Gene	GSM1050948	GSM1050971	GSM1050988	GSM1050991	GSM1051012	GSM1051015	GSM1051020
ENSG00000103855	1.4065560686363734	0.422004293110655	0.4125810664582606	0.8663614076228726	0.425891668423346	0.3232441832203357	1.349346911937472
ENSG00000167419	1.230849849834388	0.3478465157250112	9.364275981011684	0.7537098920035149	0.3657949738105827	0.2659842187488361	0.8232844564971625
ENSG00000140379	-0.1974929287914287	4.024103866814747	3.4963035081800937	-0.1895870001741313	3.2320012848441726	1.883181704862641	0.846052429543037
ENSG00000135604	0.3305081129484762	3.115090973969281	7.712581419322603	0.101259715053668	-0.0615314609862547	-0.0893052731903693	0.2583244561721307
ENSG00000184634	-0.2366548151267953	0.549363580653577	-0.0935745439105087	-0.0357965701972441	-0.1256634911590369	-0.1747444705255189	-0.0598550700432464
ENSG00000183379	1.1662687387241482	0.323661475360065	0.3127142481659428	0.7129354988310816	0.3447444548164565	0.2478165930432955	0.7756002414205516
ENSG00000125885	0.3188632505700455	0.0464652559378121	2.1002420857133473	0.4255977308979245	0.457881112619503	0.6659962149358553	5.640653755813756
ENSG00000149262	0.1590545723671841	0.5746641951980923	-0.0569909368503857	0.3379022435441184	0.4618572739370103	2.3171677099901196	0.1018701186898464
ENSG00000145029	0.0946020085119323	3.0971832351877255	2.8209349956858443	0.0822070421680929	-0.1214223335107799	5.471054160715544	4.769524917790658
ENSG00000006125	0.3884393715862932	0.0602305825907025	-0.0359098815054217	0.0227169504937025	4.1926633125722335	4.8557132359105415	0.1032645605813746
ENSG00000137269	9.643866303764968	0.0600424632689082	3.871777362565575	4.0892626078843985	6.069676454926455	12.688371116553586	5.265618223982993
ENSG00000157426	0.0157959874205559	0.0598066365445904	-0.2797536717122555	0.6581803562710348	4.50239279297282	4.273722879112933	5.130027554217592
ENSG00000125520	0.2700451573771232	2.9518536573144973	-0.1364248995695293	-0.0679898846566131	3.134308429045492	6.866078694077675	0.163033993920071
ENSG00000135775	-0.1718461034519411	6.271935561398368	-0.0859423628094465	0.9568059141680162	2.7437685372341427	-0.1393675285487761	0.4001080671236397
ENSG00000139910	1.4915968339260093	0.4685224396341425	0.4545126805924954	0.93392135488302	2.170453965411366	0.3555082401213317	1.048190980934928
ENSG00000188050	0.7322659945409286	2.5042269266000163	0.1396232602430712	0.4379196950644379	0.1975660186466665	55.518324687254136	0.4499637555052959
ENSG00000101292	0.1078882840209848	8.484039242509036	-0.1367441249183551	5.369639524696904	6.762092129010354	2.393705458765789	18.494056690907907
ENSG00000100626	0.9582157472701984	2.369472789539671	0.2283175073783958	3.235591973261063	0.276049229855506	0.1806292615241146	4.478083466823886
ENSG00000170920	10.038579890622064	0.3087787637346618	0.297751555863	0.6881680020467692	0.3334072676584726	0.236185789612145	0.7495591838754248
ENSG00000144354	0.0005806608477177	0.4817128278141129	2.4480273314717973	0.1390782370286886	-0.06423683492003	-0.0271803544805774	0.1664749937670394
ENSG00000102606	0.4861743790004356	0.5640796179864844	0.4523920146980925	0.407384986468612	0.2191786203186761	1.831931708157491	1.333791221361917
ENSG00000140280	0.4149215115307794	9.5704236574025	4.1415716341996704	0.5218315170932272	-0.105491832122021	3.041904511386204	-0.0453674724559267
ENSG00000100207	0.1820171165440733	3.9738645277194062	0.4504399479694716	0.8896736504629876	4.085510652720011	-0.0494127054584269	0.0827315956868773
ENSG00000116983	-0.1570668686533065	-0.0338822726885322	-0.2939092941511827	10.383756636165767	7.080162402818656	25.772298934144356	0.1967419359184953
ENSG00000143851	0.1876385129558738	2.002206131411542	0.0622272565746808	0.361114325289536	1.909267784831178	2.1143550499396566	0.934319550003093
ENSG00000146007	16.885191602859393	3.81039279338878	3.1750656126494685	-0.0994047910647775	9.493456078527462	0.3147104353147417	-0.0731221954079643
ENSG00000143228	1.475091760908893	0.4567108815048765	0.4448592828860667	0.9171386614255412	0.4861743790004356	0.3475945938681595	1.0315011762000807
ENSG00000169599	0.1142926774219211	-0.2254686965258863	0.0046335445343514	-0.1195503828892205	0.1363718095278114	4.94353521501939	0.3690738700057303
ENSG00000112406	-0.1937112545735053	-0.1997746432056621	3.5678585042807716	0.2271046620922353	2.3088472857753644	6.069676454926455	9.969158121591525
ENSG00000158062	0.86877301032393	5.0470345814504824	1.9514600487667697	0.3105618679673957	-0.0040349342034837	2.34415732945128	0.2051821222746719
ENSG00000163737	1.6176046076056978	0.5238610879594846	0.5125969870896638	1.0276046595548285	10.364528625233746	0.3993690323261344	1.1541290041084586
ENSG00000167671	0.0142767091970515	-0.1183710017545872	0.1318032424402107	22.23758516026112	16.3271482923753	-0.0578608915391475	-0.0762742221014375
ENSG00000049246	-0.0790913199644216	0.4229921320346708	-0.0715217641162685	0.514572359973499	15.530178602663709	-0.1034925248425147	-0.0330805789058627
ENSG00000106853	1.8463117634187491	6.382112197268453	0.6213328388818485	1.1855453775498606	0.6051784506659303	0.4788482047181874	1.337445310240328
ENSG00000181961	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000175309	0.1280089192396234	0.0054323763622494	2.4016930468463342	0.0327198000782218	0.558152460855182	-0.0215569300846318	0.088905660973583
ENSG00000145390	0.3419752696302017	-0.0297303035296531	3.439694686111008	0.1755685468856045	45.26997755304821	-0.04345667696854	0.1461773365145477
ENSG00000117724	0.1601640010628132	-0.1209326363271214	-0.1120327969746055	0.8376532418632359	0.0370206357889746	-0.1222647030797007	8.852678835349774
ENSG00000088386	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000181418	1.131539053005309	0.3087787637346618	0.297751555863	0.6881680020467692	7.608534158031073	0.236185789612145	17.05100337072819
ENSG00000096264	1.230849849834388	0.3478465157250112	0.3365288252448082	0.7537098920035149	0.3657949738105827	0.2659842187488361	0.8232844564971625
ENSG00000041988	0.4199671163327708	0.0114088825238366	2.457182556967026	3.2846362840517616	0.0740374649219115	2.049761962277947	0.3218961007350435
ENSG00000110497	8.008664198100467	0.254825130913067	3.412567187804679	0.5978906171933598	0.2876083156931872	0.1911651762435034	0.6428926550642883
ENSG00000100852	6.863388482519467	0.627754163804044	2.043785166099514	4.556627703165773	5.604219498364036	0.0742199944361329	0.703130062139252
ENSG00000171566	0.0643292390468237	0.6246054554281595	4.198303651076703	-0.0179163817338087	0.2056065827234308	1.8104142564070684	-0.0277558228462663
ENSG00000111674	-0.228510889936622	5.938571865251413	-0.2103793394391443	-0.0742961301673312	11.380825306117304	5.515702358769474	0.0108037679077761
ENSG00000116852	0.3577881110362394	0.0055457460901392	0.6250181099936549	0.311303911529519	1.9291503971544235	-0.0721679234428906	0.173329547958374
ENSG00000184232	6.533353674693603	1.8842860575233389	2.3102551058043757	-0.3901427380674871	-0.2686544054308183	1.45724319012765	0.0510394971758035
ENSG00000173369	1.0531086880921716	0.2772006331687369	103.72503896593956	0.6378985380899744	0.3072464113321714	0.2096325926913168	0.6890747016937036
ENSG00000182053	1.5228275219826446	0.4838372180966337	2.220442820524726	0.9598449654565508	3.725570049164352	0.3677514997957555	1.076651429498564
ENSG00000078725	1.6176046076056978	0.5238610879594846	0.5125969870896638	1.0276046595548285	0.5113721295996322	0.3993690323261344	1.1541290041084586
ENSG00000106410	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000015676	0.2401722637874524	-0.2523759274537753	0.2346273523424724	0.3223989227030829	2.9174042732049412	2.080903858536834	6.113395681356758
ENSG00000120802	1.481518723773766	0.4628860624802891	0.5577715132792416	0.9234607195464488	0.4617515003823546	1.784112391415816	1.04003934249479
ENSG00000213462	0.710125501527114	0.0714567640621627	57.93201998979285	0.3223989227030829	0.1287615826100407	0.0420610206546644	0.3165829927190073
ENSG00000162434	-0.1482173755530697	-0.1294900480474777	0.3280764815857693	0.0918461203292761	0.4413951638498239	1.5044790619485089	0.1203406684331178
ENSG00000116001	0.0748775447815571	2.726123524040615	4.246860004198034	-0.1307372172311474	4.582067354159732	2.3162306018323537	4.981998868757072
ENSG00000171501	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000165192	1.6899484512733292	0.5518670617768471	0.545768990349047	1.0754254295710948	1.7774855282120643	0.4198698421942202	1.2093035869436148
ENSG00000197296	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000159082	0.4820289808947205	0.0413553050427281	2.552393741957943	9.861351587487512	3.959680330234768	2.3465393933393695	0.6789622809658992
ENSG00000126583	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000136144	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000047597	14.45891313054925	-0.1845772009006678	-0.0401554243454056	-0.2406163238058386	4.83780802069607	-0.2214841767864236	-0.3030213159862155
ENSG00000141497	-0.0630087650448427	-0.1918130347921479	20.686467706104605	1.11393638688953	-0.0630685411025532	-0.3485640241915576	-0.2066035793358996
ENSG00000197467	0.4952459265254205	0.0486601715841459	0.1097603127199323	9.84283240996728	1.736107836265166	4.629736405466799	4.87801373188007
ENSG00000175634	-0.0383306492584754	-0.1776469783813849	-0.0872751015218125	0.1992835714923025	2.5311431867154193	3.390991160043943	1.311866977573484
ENSG00000115207	-0.0512274647842953	4.903741662979984	0.3050022974146227	0.4488097129728288	2.4139621846591623	2.2840720993937573	0.0464062177139445
ENSG00000125851	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000256060	0.0332289244729761	-0.176395675356468	-0.1665269452080695	9.547166125554028	0.3431018360920913	45.719842860615714	10.529968795579896
ENSG00000184845	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000137872	0.7816339842228595	0.4043866547437073	2.689156606301813	5.207319066432271	1.7020805252038866	0.6477629373429428	4.5592432456283625
ENSG00000141574	-0.1406172940665182	3.6601098446983737	12.231353825365735	7.789216720414848	-0.2061571568707125	13.304776451878508	-0.2265911675592889
ENSG00000120645	0.504061664465449	3.7016163965570494	2.7375839234148622	0.173423774996286	0.0268340985758578	-0.044592661962279	0.1436642869862502
ENSG00000163519	-0.1095692576036632	2.6107293145141335	0.1197667234419708	0.2795630276247337	-0.0914089627299232	4.71675754389718	0.4021693313404146
ENSG00000132581	0.0846128483506034	-0.1050401870689696	5.913837707706012	-0.0375217164801285	0.0620533882389903	-0.0934499848121862	-0.1460754215053512
ENSG00000242950	0.5887522683257784	4.951870023028101	0.0179110930699069	5.343986073771502	7.185350263151372	-0.0022445336027018	0.2348469693193033
ENSG00000006042	2.0607240937372837	0.4210937141668541	0.411995448693883	0.866178668186959	1.7516291071853256	0.322834606740555	0.9700743520007278
ENSG00000141431	6.45956726541433	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000156958	0.1867613282358569	-0.1198214470288779	0.1695314016940631	0.1359885297213876	-0.1003555941850586	-0.0301069219281219	0.0394806615389244
ENSG00000187244	1.9029573927723695	1.8661818442255071	0.6494810992662565	1.228563380203092	2.4748208470357875	0.5020291213027567	1.3872217651518066
ENSG00000070950	0.8048983999438128	4.26557124204035	6.7094081297448165	3.294348556517824	0.2231368695263567	0.1336988593856709	0.5091119076845673
ENSG00000100167	14.626004510327206	2.0137129643915923	0.0485735477652304	0.4093582252216096	2.0772899991535776	0.3451770759697466	0.2843783395901924
ENSG00000088833	0.1755373374520089	3.1219436097944193	-0.0481795659375926	-0.0867904181471105	1.969989957979322	-0.0656982543960466	0.0501822840845209
ENSG00000084731	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000146701	0.3209258341127725	-0.039247839289814	-0.041867505818433	0.4078956446453109	2.5326631709589744	0.2496579694188428	-0.0968162100733131
ENSG00000143183	0.0204741486002863	-0.0167245922101916	3.128825024330489	0.2124916182459542	-0.0407858853525793	0.6473380107400436	0.0048025085772059
ENSG00000182077	2.0941510385830107	0.7374925241075012	0.7236565908248063	1.3563379499532415	0.7012154944772623	0.5631689279827251	1.537746665313803
ENSG00000069869	1.545137910922594	0.4946092781901224	0.4780875835322314	0.978387349811632	0.4859542077090859	0.3765391242069531	1.0946427375014869
ENSG00000204006	0.5632890447010817	25.450583547566545	0.0780245650862961	10.008796934896036	0.1382634448675367	0.4318511545379792	8.008664198100467
ENSG00000167779	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000111087	1.131539053005309	0.3087787637346618	0.297751555863	57.1643097188753	0.3334072676584726	0.236185789612145	0.7495591838754248
ENSG00000113525	1.34532758730389	13.09141392641372	0.3877357881178128	0.8293998330368448	0.4063471107586119	0.30446261040754	0.9210544102140584
ENSG00000188312	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000060982	0.3094095748215895	0.1224963500652919	13.737680767238366	0.3546621552530509	-0.0759618110454472	-0.1349037360678167	-0.0163228578631119
ENSG00000205922	24.048125181257824	0.0518848896626025	0.0482631509248944	0.2911606667648062	0.1113981377883924	2.831870163112836	0.2839971601849593
ENSG00000107554	0.301304098004351	2.278257954412167	0.3085017609166582	0.1413724979812851	0.6165882606244133	-0.0620561959189545	6.460926189484754
ENSG00000128645	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000085788	-0.0210350981933275	-0.0167821042842528	-0.1551183293766977	0.1285669773724948	4.215566305686606	6.413729094138512	0.5526033398442399
ENSG00000124356	0.4740344825932379	2.3107111143784356	3.1350226976355016	0.3534519238011175	0.248322789987703	0.6649594207962042	4.402483857848447
ENSG00000113805	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000187994	0.0997754246914677	0.0764941250614046	-0.1101340323372887	-0.0230975246552466	1.7443184063206665	0.3645367666758025	0.2806114400379197
ENSG00000129680	6.468916324357627	-0.0938189815765518	0.5125969870896638	-0.0387889435589123	-0.1107589140637186	-0.0080419102082694	-0.0651768152868839
ENSG00000151117	0.5837239133359984	0.0880534085885644	0.0854420537844796	0.3511560929321227	0.1444716730195476	0.0575067069806914	0.3445272683516046
ENSG00000111291	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000165646	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000160551	0.2557104399243252	2.905197621854874	17.49912921503443	-0.1616268078086494	0.02615055662252	2.94857510652583	-0.4194685420303205
ENSG00000099795	-0.0411862438063757	1.8842860575233389	-0.0700502120449147	-0.0706467169731748	-0.1579599907970724	4.709736287519861	0.1838319578862439
ENSG00000143643	1.3839816694393972	0.7165265687126676	0.0542592674489894	0.1118478329231366	2.7633015330727604	0.0581671250865856	0.103516465688481
ENSG00000117592	-0.1642733525066015	2.94857510652583	2.3679846157361095	1.2326424715945326	0.1350245345400537	5.711822449977236	4.167312356186488
ENSG00000082512	0.4611194377957037	0.2081459757596974	-0.05757056904396	3.32209292127633	4.014347322334949	3.852078769126616	6.948036871545671
ENSG00000130725	0.3211648508415501	0.0230720347447419	3.837521545489621	-0.0586797578805043	9.487533101751826	0.1709963712016662	-0.0387889435589123
ENSG00000165556	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000118482	-0.2339123767122789	-0.0013692736300977	4.3750381053542995	0.3475114375872775	-0.0753060289582304	4.086049953046629	5.956739963192437
ENSG00000172466	0.1916920405309202	-0.1063075754864574	9.927975411888305	0.0554990200530593	-0.0480674712861901	1.897302108442172	0.0244883529252329
ENSG00000113810	0.627479038030107	0.1256081753889798	3.3421110880031097	0.4105428433802399	2.133630568331977	0.097255895622097	0.2181886381096708
ENSG00000143322	13.91469934594858	0.2448578213275757	0.2321678830863061	3.4299584778748766	0.2790310009320423	2.4847657529914913	0.6225529801483467
ENSG00000162188	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000186115	0.7669959243338275	0.1653522939295779	3.185730610675463	0.4605936140932292	3.072463368635161	0.1195080815696425	0.4754447062943644
ENSG00000080709	1.2752950018783216	2.346056196090248	0.3537833362342334	0.7831829689262532	0.3795466364890849	3.402635963476915	0.8587537185349796
ENSG00000152254	1.5060867594501952	0.4758315918326645	0.4618572739370103	0.9473149994774592	2.447213523805262	0.3617818417883783	5.532238122621979
ENSG00000050165	0.9297880387110622	4.4513101587867885	0.2166735223037599	0.5540627849503312	2.4439539451840906	3.286913936288419	0.5940170200145694
ENSG00000187173	0.8972482688152315	0.2130190072272255	0.2035091980924582	0.5333040804174743	16.90865784827007	0.1603924621409004	0.5719499042212355
ENSG00000177575	1.3351059610902598	0.4786344941453205	3.516445988697604	-0.1649362577959245	-0.2049843579032678	-0.1100379941825475	-0.0867904181471105
ENSG00000108587	1.077717921122184	3.4614327288687865	0.2728814864466022	0.8650999043290426	0.3152184188061349	2.6233445854260107	0.706643540326904
ENSG00000204248	0.784356284188621	0.3013446581236778	0.1614515521722249	0.9290174731112084	2.0168617468478582	0.1251759177923139	0.4877402215130683
ENSG00000166930	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000225968	1.186749199456617	0.3332765683099466	0.3230801256391622	0.7266305721794186	0.3521672515898105	2.549211675601396	0.7924977118503893
ENSG00000156374	0.6971359273864758	4.796017177821739	4.029237337011212	0.9097825193555096	6.222877699246034	4.3104038509281395	4.258731996666521
ENSG00000160298	0.0309010554124773	0.5754377713047762	0.5561686645421949	6.895987645549232	2.8447466725834585	4.198303651076703	0.4103519265119
ENSG00000026103	0.0379214249218248	2.820331153299263	15.295856792663448	0.4243026210663394	4.497230452393967	-0.1467235864079099	0.176520643874642
ENSG00000188517	1.155516479831028	0.3181065490380417	5.223578269892402	3.4058039371751025	1.7486043057062488	0.2433779937525627	0.7648233857607638
ENSG00000105497	0.8417769001939327	0.1937356230127304	0.1829430096261138	0.503549344055112	0.2364021378618402	4.4935086636789565	0.5336114374903604
ENSG00000135119	6.249726634386303	0.0066604982691238	0.3118024526442708	0.3762725442219236	0.0697282603112523	2.7796823600448315	7.697693451040662
ENSG00000110887	1.230849849834388	0.3478465157250112	0.3365288252448082	0.7537098920035149	33.86307537872888	0.2659842187488361	0.8232844564971625
ENSG00000167311	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000163689	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000163735	0.3183637245078491	2.0919575670846187	3.785588977795202	20.49531006493833	3.3734401035200667	90.94032267045858	0.3486161138610368
ENSG00000112874	1.131539053005309	0.3087787637346618	0.297751555863	0.6881680020467692	0.3334072676584726	3.871777362565575	0.7495591838754248
ENSG00000182544	-0.0402662884564912	0.0881123295997594	-0.0805667223448717	-0.3416854076556412	2.7484655507709257	2.6194736599732495	-0.060144316583927
ENSG00000085644	-0.2283171433091244	3.7085601707361415	0.2251339612454294	1.2374887896442008	-0.1989611050925162	-0.1352847752397453	0.3874130864582156
ENSG00000154358	0.4500180430286453	0.0250546718255489	0.0222164018984619	29.948119292721024	0.0875969547563865	8.479026589558744	1.3974762628816264
ENSG00000260458	11.26282821359363	0.1558225064829514	2.057033377666087	0.4465389419334615	5.484177777829801	0.1117847145630739	0.4598677414118917
ENSG00000170871	0.0279265973066209	-0.0950019851754	-0.1240896407827065	0.9454307194881932	0.2106162931673896	3.877701427205678	7.525525210364978
ENSG00000283154	2.07364332237724	5.926174637846581	0.7153774423050822	1.3432057115144642	0.6933181152765868	0.5570419880380539	1.5203029077754169
ENSG00000167578	0.9608375398663443	-0.03613699226208	0.7283684385230682	-0.1330395190519863	0.0757940109247218	0.1642408507117559	-0.1834236337617476
ENSG00000168118	14.44315327916742	-0.2074978803129552	6.67856815172007	6.092935074968436	-0.1566602581168961	14.2213742399596	0.3843577374675733
ENSG00000211456	1.009568269185099	-0.0371190884870959	4.863242238967355	0.1638996920875761	2.658968844685215	3.239203936225558	9.861351587487512
ENSG00000135063	1.6176046076056978	0.5238610879594846	0.5125969870896638	1.0276046595548285	0.5113721295996322	0.3993690323261344	1.1541290041084586
ENSG00000170948	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000170166	51.27362921607421	-0.0297303035296531	-0.030478971175432	0.1755685468856045	3.4870721160963676	0.3596613964962842	0.1461773365145477
ENSG00000177732	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000127337	16.349785993569924	-0.17549198631069	-0.3727023332689921	0.1320560096003661	7.996036996033753	49.767615946121985	6.820806084508969
ENSG00000122490	0.4537534848391352	7.111987370645727	0.006719305358412	-0.1568856318909401	-0.2392793676530347	0.1725947809742076	0.0220140141396633
ENSG00000107951	0.4775409867497334	0.3249776259185237	0.1640334149752718	0.857744446855115	-0.1110377438980589	0.2746838661626153	0.6632173244907712
ENSG00000135218	1.477418382078902	4.162892452023016	4.088119545518148	0.015513260024305	-0.0782223173459143	0.0773827907355146	0.0671961824275179
ENSG00000132915	1.324823590792373	0.3869910750561476	0.3796317435332275	0.8168935624135003	4.156275836242046	0.2989669962827204	0.8993517245057174
ENSG00000165309	3.5148147937258662	1.2622648805635002	30.582466549120156	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000128242	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000107521	12.378456212420822	-0.1746384106421693	5.503246533565289	4.956394864907853	17.900885099113196	1.715177042699246	-0.1350580536485607
ENSG00000121903	1.0531086880921716	32.75113758796002	3.0469369708739595	0.6378985380899744	0.3072464113321714	0.2096325926913168	0.6890747016937036
ENSG00000121895	0.0627011446580812	-0.0520339758625989	0.0739782458533788	0.2072569486345154	5.9815937173041	1.4898923211820445	0.3628926401784383
ENSG00000081818	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000170606	0.2472907050569796	-0.0994047910647775	2.906476946522211	-0.0151742521541082	0.3483542860484813	2.126923376489154	6.235057107815844
ENSG00000150337	7.813023054723079	38.09566919613137	90.94032267045858	-0.1615335848370255	-0.2837642355737456	-0.2578836112892684	-0.2279261143503586
ENSG00000196476	0.6599426283482581	0.1179228287340639	0.5125969870896638	4.762214188849742	0.1715861147793173	12.949958451169111	0.3945827201166026
ENSG00000095585	0.0561287422119177	12.712291447602896	-0.1590048746543635	0.1255476976728723	30.291740270245903	-0.0888805496262622	14.286021148776834
ENSG00000167525	-0.1552052785077469	3.1560392333021623	-0.0810983179003312	6.191976993675144	-0.2482628366359093	-0.3014118954918534	16.00365008196097
ENSG00000134259	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000087884	-0.168534254316943	10.883517941129796	4.766513241536034	-0.3147418257320421	-0.1743259024177389	0.4398502019646799	-0.3320549411667892
ENSG00000167861	0.4359024432275684	0.0178549217845806	0.0162025132479316	0.9214443948583704	0.0811369109957675	-0.0036030973233463	0.2321678830863061
ENSG00000160752	1.708262935317566	0.0971308182669575	0.3248931660384311	0.1254236561636432	6.599652622500437	2.9707098966126804	7.021573834482346
ENSG00000174749	0.1591184212527909	-0.0932689158059911	7.415777712566434	4.0038991468973295	6.400761297817104	0.3747174953182269	-0.0176239106893229
ENSG00000213066	0.8417769001939327	0.1937356230127304	5.086255414916441	0.503549344055112	0.2364021378618402	0.1448314933552837	0.5336114374903604
ENSG00000006712	0.4904082000832381	3.238450177049611	8.868859498547359	4.371325059981408	-0.0793542123138266	9.061388189258643	0.2063561185012427
ENSG00000151623	-0.0777447995788222	0.0523114172663631	-0.042768891518063	0.248322789987703	6.36316749612486	16.30560933912755	22.496883824972215
ENSG00000130307	0.8417769001939327	0.1937356230127304	0.1829430096261138	0.503549344055112	9.145383636815462	24.991774711985567	0.5336114374903604
ENSG00000167840	0.0045173143127588	5.842236490367421	0.2154240445981466	8.708999614435005	0.343184328335154	2.660600438887765	-0.1209326363271214
ENSG00000105701	0.0018613497530925	-0.1523456029510949	4.685566185741933	0.727571806503443	69.89180532391072	-0.1751731734185719	-0.0936317288875388
ENSG00000171209	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000143867	0.4199671163327708	15.005052404363363	0.0101705053674645	0.2316208547019052	0.0740374649219115	-0.0092265816347497	5.814301809788756
ENSG00000074695	-0.0606581816054952	2.547660029047017	0.8367730021409848	-0.2968202043887413	-0.0272342591405109	-0.1355870884562331	-0.2500319932092614
ENSG00000131188	1.6176046076056978	0.5238610879594846	0.5125969870896638	1.0276046595548285	0.5113721295996322	0.3993690323261344	1.1541290041084586
ENSG00000214415	0.7322659945409286	0.1506090013622219	2.0655968068112296	0.4379196950644379	0.1975660186466665	3.890665490182301	0.4499637555052959
ENSG00000108823	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000168818	2.244200889780111	0.8101392197110319	0.79844292448925	1.4637992342420727	0.7624530296922699	0.6195625500829056	1.6659207034016932
ENSG00000165912	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000188771	1.0531086880921716	0.2772006331687369	0.2637903992572377	12.167502563915908	2.6857450659262483	0.2096325926913168	0.6890747016937036
ENSG00000128313	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000189091	0.0323025867361078	-0.1503037909876522	-0.2360049365947805	0.1307812695141778	0.0977473618030972	0.3372402814021717	0.6717790492315578
ENSG00000182983	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000105879	0.2704160273866672	2.7284379975522484	3.711431005810847	-0.0553855645977624	0.3270778545038282	4.281082482537857	-0.0849700985193667
ENSG00000159733	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000169826	0.1056428790359459	4.249148094625236	2.0160883054478345	0.4057601635923684	-0.027643757764346	-0.074119251469432	-0.0596208139692669
ENSG00000165269	9.098931603053291	0.5706356728933116	3.0227177955343603	1.101130121553268	0.5522358972979108	0.4313484126152477	3.991021436017652
ENSG00000106018	0.3732717356624904	-0.014779080764919	0.6126660392466684	12.712291447602896	8.82734988529031	5.302285796432185	0.1802269604192795
