Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
response to ketone	GO:1901654		51	2	7.27363184079602	-1.2911085516907028	0.27161378480898657	0.9951769326685724	1	1
cellular response to ketone	GO:1901655		34	1	4.849087893864013	-1.5787906241424836	0.2047899015506157	0.9937979907081717	1	1
glycoside transport	GO:1901656		3	0	0.42786069651741293	-Inf	0	1	1	1
glycosyl compound metabolic process	GO:1901657		49	5	6.988391376451077	-0.3348124852028484	0.6652958456227	0.8337476904368731	1	1
glycosyl compound catabolic process	GO:1901658		20	2	2.85240464344942	-0.3550151925203682	0.6536189011462374	0.8008052005967269	1	1
glycosyl compound biosynthetic process	GO:1901659		11	2	1.5688225538971807	0.24282180823525248	1.0630178281256648	0.479261850735234	1	1
calcium ion export	GO:1901660		3	0	0.42786069651741293	-Inf	0	1	1	1
quinone metabolic process	GO:1901661		19	1	2.7097844112769485	-0.9968690786927628	0.36113211099638554	0.9463481858331579	1	1
quinone catabolic process	GO:1901662		1	0	0.14262023217247097	-Inf	0	1	1	1
quinone biosynthetic process	GO:1901663		16	1	2.2819237147595355	-0.8250188217661034	0.4252898362998559	0.9148321600014322	1	1
regulation of superoxide dismutase activity	GO:1901668		1	0	0.14262023217247097	-Inf	0	1	1	1
positive regulation of superoxide dismutase activity	GO:1901671		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of mitotic spindle assembly	GO:1901673		23	2	3.2802653399668324	-0.49477713489552666	0.5771305476822038	0.7765755737390025	1	1
iron coordination entity transport	GO:1901678		6	1	0.8557213930348259	0.15581043124562277	0.9957181137846305	0.6028291159711034	1	1
nucleotide transmembrane transport	GO:1901679		17	0	2.4245439469320065	-Inf	0	1	1	1
glutathione derivative metabolic process	GO:1901685		4	0	0.5704809286898839	-Inf	0	1	1	1
glutathione derivative biosynthetic process	GO:1901687		4	0	0.5704809286898839	-Inf	0	1	1	1
cannabinoid biosynthetic process	GO:1901696		1	0	0.14262023217247097	-Inf	0	1	1	1
response to nitrogen compound	GO:1901698		393	14	56.049751243781095	-1.387182381780325	0.2472511748835951	0.9999999999993828	1	1
