Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
tetrahydrofolate interconversion	GO:0035999		5	0	0.6399039286326986	-Inf	0	1	1	1
response to macrophage colony-stimulating factor	GO:0036005		4	1	0.5119231429061588	0.6695807767218984	1.42260726564969	0.4217943316498993	1	1
cellular response to macrophage colony-stimulating factor stimulus	GO:0036006		4	1	0.5119231429061588	0.6695807767218984	1.42260726564969	0.4217943316498993	1	1
protein localization to endosome	GO:0036010		10	1	1.2798078572653973	-0.2467099551522569	0.7180523497615653	0.7458462870364895	1	1
response to erythropoietin	GO:0036017		5	0	0.6399039286326986	-Inf	0	1	1	1
cellular response to erythropoietin	GO:0036018		5	0	0.6399039286326986	-Inf	0	1	1	1
osteoclast development	GO:0036035		2	0	0.2559615714530794	-Inf	0	1	1	1
CD8-positive, alpha-beta T cell activation	GO:0036037		4	1	0.5119231429061588	0.6695807767218984	1.42260726564969	0.4217943316498993	1	1
protein demalonylation	GO:0036046		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
peptidyl-lysine demalonylation	GO:0036047		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
protein desuccinylation	GO:0036048		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
peptidyl-lysine desuccinylation	GO:0036049		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
filtration diaphragm assembly	GO:0036058		1	0	0.1279807857265397	-Inf	0	1	1	1
slit diaphragm assembly	GO:0036060		1	0	0.1279807857265397	-Inf	0	1	1	1
fucosylation	GO:0036065		6	0	0.7678847143592382	-Inf	0	1	1	1
protein O-linked fucosylation	GO:0036066		3	0	0.3839423571796191	-Inf	0	1	1	1
N-glycan fucosylation	GO:0036071		1	0	0.1279807857265397	-Inf	0	1	1	1
replacement ossification	GO:0036075		2	0	0.2559615714530794	-Inf	0	1	1	1
GDP-fucose import into Golgi lumen	GO:0036085		1	0	0.1279807857265397	-Inf	0	1	1	1
D-serine catabolic process	GO:0036088		1	0	0.1279807857265397	-Inf	0	1	1	1
cleavage furrow formation	GO:0036089		5	1	0.6399039286326986	0.44643722540768843	1.2290658047963547	0.4958104779501644	1	1
cleavage furrow ingression	GO:0036090		1	0	0.1279807857265397	-Inf	0	1	1	1
phosphatidylinositol-3-phosphate biosynthetic process	GO:0036092		5	0	0.6399039286326986	-Inf	0	1	1	1
leukotriene catabolic process	GO:0036100		4	0	0.5119231429061588	-Inf	0	1	1	1
leukotriene B4 catabolic process	GO:0036101		2	0	0.2559615714530794	-Inf	0	1	1	1
leukotriene B4 metabolic process	GO:0036102		2	0	0.2559615714530794	-Inf	0	1	1	1
alpha-linolenic acid metabolic process	GO:0036109		10	0	1.2798078572653973	-Inf	0	1	1	1
very long-chain fatty-acyl-CoA metabolic process	GO:0036111		2	1	0.2559615714530794	1.3627279572818436	2.0718658533920546	0.2395888722840145	1	1
medium-chain fatty-acyl-CoA metabolic process	GO:0036112		3	1	0.3839423571796191	0.9572628491736793	1.685377993657717	0.3369180174843789	1	1
very long-chain fatty-acyl-CoA catabolic process	GO:0036113		1	0	0.1279807857265397	-Inf	0	1	1	1
medium-chain fatty-acyl-CoA catabolic process	GO:0036114		1	0	0.1279807857265397	-Inf	0	1	1	1
fatty-acyl-CoA catabolic process	GO:0036115		3	1	0.3839423571796191	0.9572628491736793	1.685377993657717	0.3369180174843789	1	1
long-chain fatty-acyl-CoA catabolic process	GO:0036116		1	0	0.1279807857265397	-Inf	0	1	1	1
response to platelet-derived growth factor	GO:0036119		7	0	0.8958655000857779	-Inf	0	1	1	1
cellular response to platelet-derived growth factor stimulus	GO:0036120		7	0	0.8958655000857779	-Inf	0	1	1	1
cellular response to mycotoxin	GO:0036146		1	0	0.1279807857265397	-Inf	0	1	1	1
phosphatidylglycerol acyl-chain remodeling	GO:0036148		9	2	1.1518270715388574	0.5517977410655148	1.3191163543342983	0.3233183242900004	1	1
phosphatidylinositol acyl-chain remodeling	GO:0036149		3	0	0.3839423571796191	-Inf	0	1	1	1
phosphatidylserine acyl-chain remodeling	GO:0036150		9	2	1.1518270715388574	0.5517977410655148	1.3191163543342983	0.3233183242900004	1	1
phosphatidylcholine acyl-chain remodeling	GO:0036151		13	3	1.6637502144450163	0.5895380690483619	1.3519720589176545	0.2264465657580255	1	1
phosphatidylethanolamine acyl-chain remodeling	GO:0036152		11	3	1.4077886429919368	0.756592153711528	1.5007318795745412	0.15764792108670853	1	1
triglyceride acyl-chain remodeling	GO:0036153		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
acylglycerol acyl-chain remodeling	GO:0036155		4	1	0.5119231429061588	0.6695807767218984	1.42260726564969	0.3369180174843789	1	1
outer dynein arm assembly	GO:0036158		16	2	2.0476925716246352	-0.023566403838046944	0.864808180373771	0.6258093475421069	1	1
inner dynein arm assembly	GO:0036159		12	4	1.5357694287184764	0.9572628491736793	1.685377993657717	0.05679595265861842	1	1
protein modification process	GO:0036211		1278	130	163.55944415851778	-0.22964204664010884	0.7286167241665793	0.9966242836921841	1	1
contractile ring contraction	GO:0036213		2	0	0.2559615714530794	-Inf	0	1	1	1
response to stem cell factor	GO:0036215		1	0	0.1279807857265397	-Inf	0	1	1	1
cellular response to stem cell factor stimulus	GO:0036216		1	0	0.1279807857265397	-Inf	0	1	1	1
protein localization to nuclear inner membrane	GO:0036228		1	0	0.1279807857265397	-Inf	0	1	1	1
granulocyte activation	GO:0036230		21	3	2.687596500257334	0.10996498878647576	0.9612264496787319	0.5150062494306542	1	1
peroxisome transport along microtubule	GO:0036250		1	0	0.1279807857265397	-Inf	0	1	1	1
multivesicular body organization	GO:0036257		22	1	2.8155772859838737	-1.035167315516527	0.34809448352558725	0.9259762163040406	1	1
multivesicular body assembly	GO:0036258		21	1	2.687596500257334	-0.988647299881634	0.3639888969464341	0.9150993711913391	1	1
RNA capping	GO:0036260		7	1	0.8958655000857779	0.10996498878647576	0.9612264496787319	0.5603555042828225	1	1
7-methylguanosine cap hypermethylation	GO:0036261		1	0	0.1279807857265397	-Inf	0	1	1	1
RNA (guanine-N7)-methylation	GO:0036265		4	0	0.5119231429061588	-Inf	0	1	1	1
peptidyl-serine autophosphorylation	GO:0036289		5	1	0.6399039286326986	0.44643722540768843	1.2290658047963547	0.4217943316498993	1	1
protein trans-autophosphorylation	GO:0036290		1	0	0.1279807857265397	-Inf	0	1	1	1
response to decreased oxygen levels	GO:0036293		94	10	12.030193858294734	-0.18483455143416927	0.7568785504308417	0.7555663104847449	1	1
cellular response to decreased oxygen levels	GO:0036294		51	4	6.527020072053526	-0.4896561337626464	0.579801399389657	0.8976111712750576	1	1
cellular response to increased oxygen levels	GO:0036295		9	0	1.1518270715388574	-Inf	0	1	1	1
response to increased oxygen levels	GO:0036296		9	0	1.1518270715388574	-Inf	0	1	1	1
interstrand cross-link repair	GO:0036297		25	2	3.199519643163493	-0.46985350646646656	0.5902232549905295	0.8311538378235344	1	1
recombinational interstrand cross-link repair	GO:0036298		2	0	0.2559615714530794	-Inf	0	1	1	1
atrioventricular canal development	GO:0036302		1	0	0.1279807857265397	-Inf	0	1	1	1
lymph vessel morphogenesis	GO:0036303		7	0	0.8958655000857779	-Inf	0	1	1	1
response to sterol	GO:0036314		17	4	2.175673357351175	0.6089561549054635	1.3689919807852684	0.1640616447689547	1	1
cellular response to sterol	GO:0036315		11	1	1.4077886429919368	-0.3420201349565817	0.6611118773614866	0.7783916901155269	1	1
SREBP-SCAP complex retention in endoplasmic reticulum	GO:0036316		2	0	0.2559615714530794	-Inf	0	1	1	1
vascular endothelial growth factor receptor-1 signaling pathway	GO:0036323		1	0	0.1279807857265397	-Inf	0	1	1	1
vascular endothelial growth factor receptor-2 signaling pathway	GO:0036324		5	0	0.6399039286326986	-Inf	0	1	1	1
vascular endothelial growth factor receptor-3 signaling pathway	GO:0036325		1	0	0.1279807857265397	-Inf	0	1	1	1
avascular cornea development in camera-type eye	GO:0036331		1	0	0.1279807857265397	-Inf	0	1	1	1
