GeneID	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE236156_MTB_control_BALF_alveolar_macrophage
9498	-0.22720564249751624	-0.22720564249751624	-0.22720564249751624	-0.22720564249751624	-0.22720564249751624	-0.22720564249751624	-0.01496411262716454	-0.04708910330770307
3163	-0.2272772255621205	-0.2272772255621205	-0.2272772255621205	-0.2272772255621205	-0.2272772255621205	-0.2272772255621205	-0.02503869351677051	0
199746	-0.22753286279335425	-0.22753286279335425	-0.22753286279335425	-0.22753286279335425	-0.22753286279335425	-0.22753286279335425	-0.09776607547957487	-0.2464765429915931
51073	-0.2276353436435122	-0.2276353436435122	-0.2276353436435122	-0.2276353436435122	-0.2276353436435122	-0.2276353436435122	-0.05348324625922497	0
10982	-0.2276986830006822	-0.2276986830006822	-0.2276986830006822	-0.2276986830006822	-0.2276986830006822	-0.2276986830006822	0	-0.316604188125937
5037	-0.2277469063905636	-0.2277469063905636	-0.2277469063905636	-0.2277469063905636	-0.2277469063905636	-0.2277469063905636	-0.06717946115493381	-0.21028098098735443
4728	-0.22789755498819697	-0.22789755498819697	-0.22789755498819697	-0.22789755498819697	-0.22789755498819697	-0.22789755498819697	-0.14645507359953475	-0.00193183255247061
9862	-0.22796879389006605	-0.22796879389006605	-0.22796879389006605	-0.22796879389006605	-0.22796879389006605	-0.22796879389006605	0	-0.15955912694390958
6713	-0.22803606544840155	-0.22803606544840155	-0.22803606544840155	-0.22803606544840155	-0.22803606544840155	-0.22803606544840155	0	-0.6653653464850957
10984	-0.22810770009408715	-0.22810770009408715	-0.22810770009408715	-0.22810770009408715	-0.22810770009408715	-0.22810770009408715	-0.01920781227902075	-0.01139663884021674
9129	-0.22816573766001028	-0.22816573766001028	-0.22816573766001028	-0.22816573766001028	-0.22816573766001028	-0.22816573766001028	0	0
50619	-0.2289268901181032	-0.2289268901181032	-0.2289268901181032	-0.2289268901181032	-0.2289268901181032	-0.2289268901181032	-0.22623421143153533	-0.9590582177278678
27109	-0.22990470077117756	-0.22990470077117756	-0.22990470077117756	-0.22990470077117756	-0.22990470077117756	-0.22990470077117756	0	0
93624	-0.2300455635475675	-0.2300455635475675	-0.2300455635475675	-0.2300455635475675	-0.2300455635475675	-0.2300455635475675	-0.03842014210268298	-0.09882559139027391
100505761	-0.23055811326073009	-0.23055811326073009	-0.23055811326073009	-0.23055811326073009	-0.23055811326073009	-0.23055811326073009	-0.264186916067659	-0.3733444563865167
8714	-0.2307301344546395	-0.2307301344546395	-0.2307301344546395	-0.2307301344546395	-0.2307301344546395	-0.2307301344546395	-0.20291014412043568	-0.06988871122582357
10423	-0.23087104561631464	-0.23087104561631464	-0.23087104561631464	-0.23087104561631464	-0.23087104561631464	-0.23087104561631464	-0.13065139486184274	-0.513239072565835
259282	-0.23103930803131983	-0.23103930803131983	-0.23103930803131983	-0.23103930803131983	-0.23103930803131983	-0.23103930803131983	-0.05968825287591093	0
6760	-0.2312757776047344	-0.2312757776047344	-0.2312757776047344	-0.2312757776047344	-0.2312757776047344	-0.2312757776047344	0	0
366	-0.23147488282434556	-0.23147488282434556	-0.23147488282434556	-0.23147488282434556	-0.23147488282434556	-0.23147488282434556	-0.00248380302162954	0
550112	-0.23171323374377628	-0.23171323374377628	-0.23171323374377628	-0.23171323374377628	-0.23171323374377628	-0.23171323374377628	-0.02978478225334642	-0.1447425324627865
29883	-0.231787718193053	-0.231787718193053	-0.231787718193053	-0.231787718193053	-0.231787718193053	-0.231787718193053	-0.06046350403215664	-0.10744347685388324
55658	-0.2323105142799585	-0.2323105142799585	-0.2323105142799585	-0.2323105142799585	-0.2323105142799585	-0.2323105142799585	0	0
80267	-0.23261328110882432	-0.23261328110882432	-0.23261328110882432	-0.23261328110882432	-0.23261328110882432	-0.23261328110882432	-0.11583311260018214	0
23181	-0.2326743667097698	-0.2326743667097698	-0.2326743667097698	-0.2326743667097698	-0.2326743667097698	-0.2326743667097698	-0.1331659813575265	-0.3365120658331036
7112	-0.2327828284010131	-0.2327828284010131	-0.2327828284010131	-0.2327828284010131	-0.2327828284010131	-0.2327828284010131	-0.17408284421498485	0
5982	-0.23279970213773657	-0.23279970213773657	-0.23279970213773657	-0.23279970213773657	-0.23279970213773657	-0.23279970213773657	-0.03194658433182532	-0.10599265298057048
101928085	-0.23292754775380645	-0.23292754775380645	-0.23292754775380645	-0.23292754775380645	-0.23292754775380645	-0.23292754775380645	0	0
27316	-0.23293039535953003	-0.23293039535953003	-0.23293039535953003	-0.23293039535953003	-0.23293039535953003	-0.23293039535953003	0	0
55122	-0.23293366401713653	-0.23293366401713653	-0.23293366401713653	-0.23293366401713653	-0.23293366401713653	-0.23293366401713653	0	0
56271	-0.23312688517745336	-0.23312688517745336	-0.23312688517745336	-0.23312688517745336	-0.23312688517745336	-0.23312688517745336	-0.13748291267845347	-0.16924750603714084
55206	-0.23341060393018892	-0.23341060393018892	-0.23341060393018892	-0.23341060393018892	-0.23341060393018892	-0.23341060393018892	-0.02581402533386569	0
53827	-0.23341360822217472	-0.23341360822217472	-0.23341360822217472	-0.23341360822217472	-0.23341360822217472	-0.23341360822217472	0	-0.03109166393510788
54555	-0.2334554792731293	-0.2334554792731293	-0.2334554792731293	-0.2334554792731293	-0.2334554792731293	-0.2334554792731293	0	0
9685	-0.23413028964669808	-0.23413028964669808	-0.23413028964669808	-0.23413028964669808	-0.23413028964669808	-0.23413028964669808	0	0
7203	-0.23448931390688404	-0.23448931390688404	-0.23448931390688404	-0.23448931390688404	-0.23448931390688404	-0.23448931390688404	0	0
26994	-0.23450493830526276	-0.23450493830526276	-0.23450493830526276	-0.23450493830526276	-0.23450493830526276	-0.23450493830526276	0	0
84324	-0.23509137561980992	-0.23509137561980992	-0.23509137561980992	-0.23509137561980992	-0.23509137561980992	-0.23509137561980992	-0.06913494249004891	0
51062	-0.23555336943526872	-0.23555336943526872	-0.23555336943526872	-0.23555336943526872	-0.23555336943526872	-0.23555336943526872	0	0
55167	-0.23578417313888672	-0.23578417313888672	-0.23578417313888672	-0.23578417313888672	-0.23578417313888672	-0.23578417313888672	-0.01571887104400853	-0.08835212774698002
28989	-0.23627059144398627	-0.23627059144398627	-0.23627059144398627	-0.23627059144398627	-0.23627059144398627	-0.23627059144398627	-0.01636304143168611	-0.24754936869539443
55654	-0.2363672439961216	-0.2363672439961216	-0.2363672439961216	-0.2363672439961216	-0.2363672439961216	-0.2363672439961216	-0.02420706404804462	-0.1642388415567586
10897	-0.2367532331495638	-0.2367532331495638	-0.2367532331495638	-0.2367532331495638	-0.2367532331495638	-0.2367532331495638	-0.060202870940264	-0.2379250774391057
2665	-0.23681894681798857	-0.23681894681798857	-0.23681894681798857	-0.23681894681798857	-0.23681894681798857	-0.23681894681798857	0	0
84131	-0.2372673479612653	-0.2372673479612653	-0.2372673479612653	-0.2372673479612653	-0.2372673479612653	-0.2372673479612653	-0.09167421287651176	-0.08113652888208044
3842	-0.23728305163533836	-0.23728305163533836	-0.23728305163533836	-0.23728305163533836	-0.23728305163533836	-0.23728305163533836	0	0
2771	-0.23744999870600755	-0.23744999870600755	-0.23744999870600755	-0.23744999870600755	-0.23744999870600755	-0.23744999870600755	0	-0.3511783183286393
197335	-0.2375261541777109	-0.2375261541777109	-0.2375261541777109	-0.2375261541777109	-0.2375261541777109	-0.2375261541777109	-0.01702200976656417	-0.03926665372192872
5527	-0.23758435634065464	-0.23758435634065464	-0.23758435634065464	-0.23758435634065464	-0.23758435634065464	-0.23758435634065464	-0.08988088598652971	0
25870	-0.23801956543112235	-0.23801956543112235	-0.23801956543112235	-0.23801956543112235	-0.23801956543112235	-0.23801956543112235	-0.06671063898096426	-0.0848806376195563
5970	-0.2380619416360797	-0.2380619416360797	-0.2380619416360797	-0.2380619416360797	-0.2380619416360797	-0.2380619416360797	0	0
55666	-0.2382324350750073	-0.2382324350750073	-0.2382324350750073	-0.2382324350750073	-0.2382324350750073	-0.2382324350750073	0	0
91661	-0.23835336674207228	-0.23835336674207228	-0.23835336674207228	-0.23835336674207228	-0.23835336674207228	-0.23835336674207228	-0.07157040123227719	0
22898	-0.238538687187894	-0.238538687187894	-0.238538687187894	-0.238538687187894	-0.238538687187894	-0.238538687187894	0	-0.34922628508742254
55037	-0.23881367972349887	-0.23881367972349887	-0.23881367972349887	-0.23881367972349887	-0.23881367972349887	-0.23881367972349887	-0.06763332682384539	-0.03092209687128071
8763	-0.2389693122253959	-0.2389693122253959	-0.2389693122253959	-0.2389693122253959	-0.2389693122253959	-0.2389693122253959	0	0
55082	-0.23900894597291852	-0.23900894597291852	-0.23900894597291852	-0.23900894597291852	-0.23900894597291852	-0.23900894597291852	-0.04161224652067306	0
83874	-0.2397406072969724	-0.2397406072969724	-0.2397406072969724	-0.2397406072969724	-0.2397406072969724	-0.2397406072969724	-0.1234169872277345	0
6793	-0.24030793119487232	-0.24030793119487232	-0.24030793119487232	-0.24030793119487232	-0.24030793119487232	-0.24030793119487232	0	0
515	-0.24035486683005905	-0.24035486683005905	-0.24035486683005905	-0.24035486683005905	-0.24035486683005905	-0.24035486683005905	-0.02169414629636709	0
7779	-0.2403840820024664	-0.2403840820024664	-0.2403840820024664	-0.2403840820024664	-0.2403840820024664	-0.2403840820024664	0	-0.7216151453571207
598	-0.24045641007602395	-0.24045641007602395	-0.24045641007602395	-0.24045641007602395	-0.24045641007602395	-0.24045641007602395	0	0
64215	-0.24047001051330616	-0.24047001051330616	-0.24047001051330616	-0.24047001051330616	-0.24047001051330616	-0.24047001051330616	0	0
55544	-0.2404937223032894	-0.2404937223032894	-0.2404937223032894	-0.2404937223032894	-0.2404937223032894	-0.2404937223032894	0	-0.4449710934884911
57228	-0.24074653742669777	-0.24074653742669777	-0.24074653742669777	-0.24074653742669777	-0.24074653742669777	-0.24074653742669777	0	-0.08413325517576546
3799	-0.2411669182620856	-0.2411669182620856	-0.2411669182620856	-0.2411669182620856	-0.2411669182620856	-0.2411669182620856	0	0
388552	-0.24153692014818304	-0.24153692014818304	-0.24153692014818304	-0.24153692014818304	-0.24153692014818304	-0.24153692014818304	0	-0.1898970674951624
10228	-0.2416944460563933	-0.2416944460563933	-0.2416944460563933	-0.2416944460563933	-0.2416944460563933	-0.2416944460563933	-0.22362708188082572	-0.2813357952017934
3621	-0.2419415505257107	-0.2419415505257107	-0.2419415505257107	-0.2419415505257107	-0.2419415505257107	-0.2419415505257107	-0.02669870216085475	0
5606	-0.24243644280710577	-0.24243644280710577	-0.24243644280710577	-0.24243644280710577	-0.24243644280710577	-0.24243644280710577	0	0
6452	-0.2425479838688009	-0.2425479838688009	-0.2425479838688009	-0.2425479838688009	-0.2425479838688009	-0.2425479838688009	0	-0.14723188350276628
1154	-0.24262228885628023	-0.24262228885628023	-0.24262228885628023	-0.24262228885628023	-0.24262228885628023	-0.24262228885628023	0	0
29781	-0.24284932543146723	-0.24284932543146723	-0.24284932543146723	-0.24284932543146723	-0.24284932543146723	-0.24284932543146723	0	-0.09011490757996986
79903	-0.24294491268982724	-0.24294491268982724	-0.24294491268982724	-0.24294491268982724	-0.24294491268982724	-0.24294491268982724	0	-0.1384818398324481
10473	-0.2430675136405299	-0.2430675136405299	-0.2430675136405299	-0.2430675136405299	-0.2430675136405299	-0.2430675136405299	0	0
8545	-0.24332595500079027	-0.24332595500079027	-0.24332595500079027	-0.24332595500079027	-0.24332595500079027	-0.24332595500079027	-0.00708962353978831	0
9961	-0.2433309838446015	-0.2433309838446015	-0.2433309838446015	-0.2433309838446015	-0.2433309838446015	-0.2433309838446015	0	0
552900	-0.24360412712128857	-0.24360412712128857	-0.24360412712128857	-0.24360412712128857	-0.24360412712128857	-0.24360412712128857	-0.05071756577787874	0
4548	-0.24370785700924427	-0.24370785700924427	-0.24370785700924427	-0.24370785700924427	-0.24370785700924427	-0.24370785700924427	-0.01639531228936707	-0.14494271354370925
114294	-0.24412725917725225	-0.24412725917725225	-0.24412725917725225	-0.24412725917725225	-0.24412725917725225	-0.24412725917725225	0	0
9871	-0.24459604290189532	-0.24459604290189532	-0.24459604290189532	-0.24459604290189532	-0.24459604290189532	-0.24459604290189532	0	0
56851	-0.24501059685528456	-0.24501059685528456	-0.24501059685528456	-0.24501059685528456	-0.24501059685528456	-0.24501059685528456	0	-0.03066699969735793
4141	-0.24530042600606647	-0.24530042600606647	-0.24530042600606647	-0.24530042600606647	-0.24530042600606647	-0.24530042600606647	0	-0.06280098539143388
6428	-0.2454276022929176	-0.2454276022929176	-0.2454276022929176	-0.2454276022929176	-0.2454276022929176	-0.2454276022929176	0	0
55142	-0.2456262689937342	-0.2456262689937342	-0.2456262689937342	-0.2456262689937342	-0.2456262689937342	-0.2456262689937342	0	0
51129	-0.24599328656111363	-0.24599328656111363	-0.24599328656111363	-0.24599328656111363	-0.24599328656111363	-0.24599328656111363	0	0
1512	-0.24606099106333004	-0.24606099106333004	-0.24606099106333004	-0.24606099106333004	-0.24606099106333004	-0.24606099106333004	0	-0.00643145466706588
10452	-0.24631706170543	-0.24631706170543	-0.24631706170543	-0.24631706170543	-0.24631706170543	-0.24631706170543	-0.09435299563626036	0
7456	-0.24643302073745	-0.24643302073745	-0.24643302073745	-0.24643302073745	-0.24643302073745	-0.24643302073745	0	-0.22326562914844555
4927	-0.24676540445041523	-0.24676540445041523	-0.24676540445041523	-0.24676540445041523	-0.24676540445041523	-0.24676540445041523	-0.01311729614516155	0
7320	-0.2468966136617752	-0.2468966136617752	-0.2468966136617752	-0.2468966136617752	-0.2468966136617752	-0.2468966136617752	0	0
231	-0.24702613459137412	-0.24702613459137412	-0.24702613459137412	-0.24702613459137412	-0.24702613459137412	-0.24702613459137412	-0.09940039679205682	0
310	-0.24708007943065463	-0.24708007943065463	-0.24708007943065463	-0.24708007943065463	-0.24708007943065463	-0.24708007943065463	0	0
10972	-0.2473634026112204	-0.2473634026112204	-0.2473634026112204	-0.2473634026112204	-0.2473634026112204	-0.2473634026112204	-0.0527248894894526	0
51720	-0.24744562952548807	-0.24744562952548807	-0.24744562952548807	-0.24744562952548807	-0.24744562952548807	-0.24744562952548807	0	0
51667	-0.24774739886839572	-0.24774739886839572	-0.24774739886839572	-0.24774739886839572	-0.24774739886839572	-0.24774739886839572	0	0
10237	-0.24789144358236767	-0.24789144358236767	-0.24789144358236767	-0.24789144358236767	-0.24789144358236767	-0.24789144358236767	0	0
4092	-0.2479341258331789	-0.2479341258331789	-0.2479341258331789	-0.2479341258331789	-0.2479341258331789	-0.2479341258331789	0	0
51592	-0.24870016404625456	-0.24870016404625456	-0.24870016404625456	-0.24870016404625456	-0.24870016404625456	-0.24870016404625456	0	0
5101	-0.24881167552931252	-0.24881167552931252	-0.24881167552931252	-0.24881167552931252	-0.24881167552931252	-0.24881167552931252	0	0
80142	-0.24927428778065025	-0.24927428778065025	-0.24927428778065025	-0.24927428778065025	-0.24927428778065025	-0.24927428778065025	-0.2259464422952086	-0.358029354727792
79856	-0.2492781092349364	-0.2492781092349364	-0.2492781092349364	-0.2492781092349364	-0.2492781092349364	-0.2492781092349364	0	0
374395	-0.24945506142623647	-0.24945506142623647	-0.24945506142623647	-0.24945506142623647	-0.24945506142623647	-0.24945506142623647	0	-0.07148359770893233
25777	-0.2495906311086127	-0.2495906311086127	-0.2495906311086127	-0.2495906311086127	-0.2495906311086127	-0.2495906311086127	0	0
10114	-0.2496660492628956	-0.2496660492628956	-0.2496660492628956	-0.2496660492628956	-0.2496660492628956	-0.2496660492628956	0	0
55661	-0.2498512973834346	-0.2498512973834346	-0.2498512973834346	-0.2498512973834346	-0.2498512973834346	-0.2498512973834346	-0.04986492129804527	0
5573	-0.24985698188677624	-0.24985698188677624	-0.24985698188677624	-0.24985698188677624	-0.24985698188677624	-0.24985698188677624	-0.02377149394849233	0
116984	-0.25016088572764883	-0.25016088572764883	-0.25016088572764883	-0.25016088572764883	-0.25016088572764883	-0.25016088572764883	0	0
55361	-0.25131909937137326	-0.25131909937137326	-0.25131909937137326	-0.25131909937137326	-0.25131909937137326	-0.25131909937137326	-0.00210824820983045	-0.08759845485219286
5332	-0.2516923186930311	-0.2516923186930311	-0.2516923186930311	-0.2516923186930311	-0.2516923186930311	-0.2516923186930311	-0.14667143706734265	0
221491	-0.251838533297122	-0.251838533297122	-0.251838533297122	-0.251838533297122	-0.251838533297122	-0.251838533297122	0	-0.7915251072859408
5371	-0.2524287691927518	-0.2524287691927518	-0.2524287691927518	-0.2524287691927518	-0.2524287691927518	-0.2524287691927518	0	0
51762	-0.25262359714023286	-0.25262359714023286	-0.25262359714023286	-0.25262359714023286	-0.25262359714023286	-0.25262359714023286	0	0
55769	-0.2526551577872193	-0.2526551577872193	-0.2526551577872193	-0.2526551577872193	-0.2526551577872193	-0.2526551577872193	-0.07013343117678196	0
27089	-0.25284241587272566	-0.25284241587272566	-0.25284241587272566	-0.25284241587272566	-0.25284241587272566	-0.25284241587272566	-0.08349248175166263	0
3020	-0.2530498234766519	-0.2530498234766519	-0.2530498234766519	-0.2530498234766519	-0.2530498234766519	-0.2530498234766519	-0.10436023923767992	0
