GeneID	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE236156_MTB_control_BALF_alveolar_macrophage
60485	0	0	0	0	0	0	0.35527456447877104	0.7610913474305303
23301	0	0	0	0	0	0	0.3552330191423653	0.02252261342821139
283387	0	0	0	0	0	0	0.35479282085680824	0.6132555392236437
6714	0	0	0	0	0	0	0.35459310297749896	0.8578904862946563
9469	0	0	0	0	0	0	0.3545867654401321	0.17720736476101048
645676	0	0	0	0	0	0	0.3545468412044199	0.24907919288281968
254427	0	0	0	0	0	0	0.3543231161070498	0.3098914684366078
2100	0	0	0	0	0	0	0.3541616916186648	0.00201044310472104
121268	0	0	0	0	0	0	0.3535840431468265	0
56929	0	0	0	0	0	0	0.353560041138496	0.36799981307187535
132720	0	0	0	0	0	0	0.3532557547307034	0.3378940454876427
9641	0	0	0	0	0	0	0.35275170979207954	0.29039063448142566
118430	0	0	0	0	0	0	0.3520939224800244	1.1739408360683803
10627	0	0	0	0	0	0	0.3513995254646886	0.2497339780710961
120935	0	0	0	0	0	0	0.35132718307693206	0
6509	0	0	0	0	0	0	0.35085622985667925	0
9966	0	0	0	0	0	0	0.35080430229067927	1.7631980577372293
3710	0	0	0	0	0	0	0.3507366374613591	0.5307453027203306
23607	0	0	0	0	0	0	0.3507128703560122	0
8870	0	0	0	0	0	0	0.3506906275703126	2.694843746836385
717	0	0	0	0	0	0	0.35058536282806546	0
26118	0	0	0	0	0	0	0.3504765952311709	0.26849580979333726
6674	0	0	0	0	0	0	0.35025142671460296	0.6740216802685656
317649	0	0	0	0	0	0	0.3501749706062813	0
219988	0	0	0	0	0	0	0.3494359667659892	0.05910881402249025
127396	0	0	0	0	0	0	0.34877222017942905	0.3326750029350246
10350	0	0	0	0	0	0	0.34865192416970486	0
3833	0	0	0	0	0	0	0.34807830554963703	0
84248	0	0	0	0	0	0	0.34805812345973136	0.45716743907687096
222865	0	0	0	0	0	0	0.34784418264914885	0.3029391613916758
3570	0	0	0	0	0	0	0.3477728405228932	0.27446604939636915
54821	0	0	0	0	0	0	0.3476863744241789	0
286103	0	0	0	0	0	0	0.34746424846794377	0
3759	0	0	0	0	0	0	0.3468625444069815	0.6286415883987824
1435	0	0	0	0	0	0	0.34685656122348907	0.6333463957002649
84159	0	0	0	0	0	0	0.3467189222324966	1.5263298284973348
619373	0	0	0	0	0	0	0.3462896511319571	0.05887492096828176
100874399	0	0	0	0	0	0	0.3450388772263311	0
3303	0	0	0	0	0	0	0.3448191639441718	0.6814837956880468
150472	0	0	0	0	0	0	0.3443311128250319	0.17759408789048156
51762	0	0	0	0	0	0	0.34417808578405923	0.444549383606026
127943	0	0	0	0	0	0	0.34360677514672266	0
100421395	0	0	0	0	0	0	0.3432894639668152	0
23597	0	0	0	0	0	0	0.3432870514581103	0.5271571869404843
23328	0	0	0	0	0	0	0.3428901086474188	0.16466772722913686
9746	0	0	0	0	0	0	0.3427382779218709	0.06010006719118578
51309	0	0	0	0	0	0	0.3426027930307761	0
9732	0	0	0	0	0	0	0.3416762593223435	0.6145982094842014
92241	0	0	0	0	0	0	0.3415149978130186	0
84530	0	0	0	0	0	0	0.3412531658101592	0.26416921234729335
220164	0	0	0	0	0	0	0.3411888300489768	0
80176	0	0	0	0	0	0	0.3410891846799956	0.8501484412334629
1318	0	0	0	0	0	0	0.3408785242327374	0.4996673634528007
4487	0	0	0	0	0	0	0.33998522934510383	0.4948745880750519
79019	0	0	0	0	0	0	0.3391409793050207	0
29887	0	0	0	0	0	0	0.33825372734320164	0.5155412846130377
80705	0	0	0	0	0	0	0.33781447175855805	0
65123	0	0	0	0	0	0	0.33735392536415	0
107985126	0	0	0	0	0	0	0.3369631948488105	0
950	0	0	0	0	0	0	0.3368916510452257	0.05327568565243688
5806	0	0	0	0	0	0	0.3367644995324353	1.096744619982615
102723932	0	0	0	0	0	0	0.33667980192866126	0.4930667177120411
26030	0	0	0	0	0	0	0.3365102951759746	0.04204216563138656
8693	0	0	0	0	0	0	0.3362653415158939	0.3871398919482188
6999	0	0	0	0	0	0	0.33610760768541353	0.19947106296951783
961	0	0	0	0	0	0	0.3353389422968948	0.32120663916293835
7809	0	0	0	0	0	0	0.33531502731718393	0
9826	0	0	0	0	0	0	0.33496966624154206	0.05364796740881199
5993	0	0	0	0	0	0	0.33495068016768403	0
285533	0	0	0	0	0	0	0.33486290851515566	0.5569375872422935
2122	0	0	0	0	0	0	0.3346746144737576	0.5869298597541063
9712	0	0	0	0	0	0	0.33432883841651995	0.06586168108988118
171024	0	0	0	0	0	0	0.3342331720222199	0.5931387311978131
7913	0	0	0	0	0	0	0.33402159551536553	0.3725760402966588
64282	0	0	0	0	0	0	0.3336979982780312	0.23289228527621383
23432	0	0	0	0	0	0	0.33343315790275935	0.15576444672170192
101928580	0	0	0	0	0	0	0.3333256715875389	0
105375523	0	0	0	0	0	0	0.3329837986201777	0
219790	0	0	0	0	0	0	0.3329514329156986	0
573	0	0	0	0	0	0	0.33260726719533934	0.2677897640653389
114804	0	0	0	0	0	0	0.3324587451970214	0.4404033001474855
106480286	0	0	0	0	0	0	0.3319047689397413	0
401282	0	0	0	0	0	0	0.33189102461875974	0.17183649269278756
31	0	0	0	0	0	0	0.3318234572694469	0
55122	0	0	0	0	0	0	0.33177192976109426	0.33407348765272155
128125822	0	0	0	0	0	0	0.33176780638366166	0.7225488853885351
23258	0	0	0	0	0	0	0.33169288952332987	0.7453399688654433
55503	0	0	0	0	0	0	0.3312146559921186	0
84333	0	0	0	0	0	0	0.3308879966038498	0.4009687596581311
140576	0	0	0	0	0	0	0.33057201901726274	0
6935	0	0	0	0	0	0	0.3300399309778931	0.5221565909810346
344787	0	0	0	0	0	0	0.3299657820858469	0.04201628677527102
23165	0	0	0	0	0	0	0.32989296241347965	0.0824074007244889
1028	0	0	0	0	0	0	0.3295353256397484	0
1903	0	0	0	0	0	0	0.3287311884408517	0.9524628610930091
123879	0	0	0	0	0	0	0.328371497156097	1.2167327101011332
93653	0	0	0	0	0	0	0.32829116672975506	0.45410352407353727
54972	0	0	0	0	0	0	0.3277287225252206	0.2012369287473252
102724508	0	0	0	0	0	0	0.3275935548416108	0
51246	0	0	0	0	0	0	0.3271131431882153	0
65220	0	0	0	0	0	0	0.3267878130035484	0
11118	0	0	0	0	0	0	0.3267538588856239	0
22875	0	0	0	0	0	0	0.3263944915251237	0.55200467963014
58499	0	0	0	0	0	0	0.32606958612264497	0.968374269143914
10912	0	0	0	0	0	0	0.3257228275362722	0.3933744686075258
9034	0	0	0	0	0	0	0.32548098249783924	0.9196001649557604
27185	0	0	0	0	0	0	0.3249455774665629	0
59274	0	0	0	0	0	0	0.324893653528751	1.074022729322015
57569	0	0	0	0	0	0	0.3244381664836856	0.02063399786518896
959	0	0	0	0	0	0	0.3243797766554439	0
643236	0	0	0	0	0	0	0.324217129697041	0.02995840867372788
7920	0	0	0	0	0	0	0.32391346108609587	0.15599920554268842
151195	0	0	0	0	0	0	0.3233291786054393	0.09809858171730222
55748	0	0	0	0	0	0	0.3231254696327193	0
9938	0	0	0	0	0	0	0.3231119363562382	0
29114	0	0	0	0	0	0	0.32273600856477347	0
9830	0	0	0	0	0	0	0.32206353676140603	0
441094	0	0	0	0	0	0	0.32181293933446325	0.28788373716568216
5031	0	0	0	0	0	0	0.3213589765193597	0
100507526	0	0	0	0	0	0	0.3212298632009708	0
162998	0	0	0	0	0	0	0.3207119558724697	0.1674314853159598
8503	0	0	0	0	0	0	0.32023873930659874	0
8717	0	0	0	0	0	0	0.32002793846191	0
6583	0	0	0	0	0	0	0.3199777284278696	0.25882402869558846
84955	0	0	0	0	0	0	0.3197710219277251	0.31333321762022376
100129518	0	0	0	0	0	0	0.3196764378577429	0.6093672297839704
8303	0	0	0	0	0	0	0.31958331217876684	0.06718963950662975
11044	0	0	0	0	0	0	0.31940437365518104	0.26719158732726495
100271243	0	0	0	0	0	0	0.3187294624928008	0.92220813492635
107075116	0	0	0	0	0	0	0.3183950270579624	1.5451170973052606
166785	0	0	0	0	0	0	0.31837071597404504	0.12386867257922313
4319	0	0	0	0	0	0	0.31834324077072323	0.836442070074702
80380	0	0	0	0	0	0	0.31829464374031263	0.27730698261361025
56913	0	0	0	0	0	0	0.317606725990972	0.01419778102004833
1466	0	0	0	0	0	0	0.31756787307586976	1.1058624102803205
339260	0	0	0	0	0	0	0.3175330022194266	0.09994325489720102
841	0	0	0	0	0	0	0.317529525644308	0
8705	0	0	0	0	0	0	0.31618134647299867	0
22904	0	0	0	0	0	0	0.3157360706382872	0.5845410732419909
2497	0	0	0	0	0	0	0.3155474815753117	0.470071194159203
1959	0	0	0	0	0	0	0.3155207692163754	0.4472528683013813
283358	0	0	0	0	0	0	0.31546710324297755	0
1657	0	0	0	0	0	0	0.3151140192291304	0
81543	0	0	0	0	0	0	0.3150955935437183	0
836	0	0	0	0	0	0	0.31509386151387514	0.1025959024121706
81704	0	0	0	0	0	0	0.3145817092740671	0
4499	0	0	0	0	0	0	0.3142112677722123	0
54733	0	0	0	0	0	0	0.31398479030417203	0.6999857691692928
4139	0	0	0	0	0	0	0.3138544158136994	0
79369	0	0	0	0	0	0	0.31349232398346577	0.12733718935935984
1540	0	0	0	0	0	0	0.3133599522964403	0.5158491443919193
54715	0	0	0	0	0	0	0.3129915955238641	0.20959947203169307
5524	0	0	0	0	0	0	0.31298205063786905	0
9754	0	0	0	0	0	0	0.3124285946245424	0.4150909772889445
84102	0	0	0	0	0	0	0.3123950164254188	1.2837752228249837
386593	0	0	0	0	0	0	0.3122782990379056	0
152519	0	0	0	0	0	0	0.31186110529656985	0.7997390016465872
221545	0	0	0	0	0	0	0.31158930005079893	0
84735	0	0	0	0	0	0	0.3115772612208817	0
58533	0	0	0	0	0	0	0.31123471445636575	0
57590	0	0	0	0	0	0	0.3111868430599921	0.19942594221258572
2332	0	0	0	0	0	0	0.31116804050046326	0.17951037585870414
23466	0	0	0	0	0	0	0.31073556084250165	0.09873628408476712
64241	0	0	0	0	0	0	0.3106607735078422	0.10696104037360513
645967	0	0	0	0	0	0	0.3104574452292834	0.4445331287836989
8626	0	0	0	0	0	0	0.3103157200335823	0.5724552542379179
85465	0	0	0	0	0	0	0.3101755905448262	0.3167683318025715
6251	0	0	0	0	0	0	0.30994389010797374	0
387694	0	0	0	0	0	0	0.3096695552226854	0.20698326997927088
3123	0	0	0	0	0	0	0.3093259805194436	0.5007980331100892
29071	0	0	0	0	0	0	0.3081590034273163	0
55620	0	0	0	0	0	0	0.3079563263099745	0.5077510326108604
85444	0	0	0	0	0	0	0.3078504141357288	0.10503118928854738
23086	0	0	0	0	0	0	0.3075586096117798	0.6968978643243184
6493	0	0	0	0	0	0	0.306022414885996	0
10788	0	0	0	0	0	0	0.305793464902123	0
9095	0	0	0	0	0	0	0.30574824004600043	0.2506391434409952
49855	0	0	0	0	0	0	0.3055483755474685	0.12999647948728132
168455	0	0	0	0	0	0	0.3050101122902919	0.690367799903578
29968	0	0	0	0	0	0	0.3049363474433482	0
25805	0	0	0	0	0	0	0.3049055615333822	0.7131663776291053
388552	0	0	0	0	0	0	0.30457423552190027	0
9672	0	0	0	0	0	0	0.3042361445129342	0
5918	0	0	0	0	0	0	0.3029569943509384	0.19479685420691584
3855	0	0	0	0	0	0	0.3028554269854946	0
6624	0	0	0	0	0	0	0.30245269587395096	0
5829	0	0	0	0	0	0	0.30227835343856724	0
729867	0	0	0	0	0	0	0.30220263582459045	0.5225282750476046
23636	0	0	0	0	0	0	0.3018136958820174	0.08008479358081451
211	0	0	0	0	0	0	0.30137299610805	0.3762166669213516
100419920	0	0	0	0	0	0	0.300766561508261	0.14046818473514985
6876	0	0	0	0	0	0	0.3001313765672397	0.17568785049929336
5837	0	0	0	0	0	0	0.30008155168294176	0.12664810720847364
10712	0	0	0	0	0	0	0.2998250591022886	0
6484	0	0	0	0	0	0	0.299714832499318	0.7822314779205837
10371	0	0	0	0	0	0	0.2996553434221351	1.6178877546310495
8449	0	0	0	0	0	0	0.298972265744522	0
91056	0	0	0	0	0	0	0.2989585707084903	0.30031160232877274
23426	0	0	0	0	0	0	0.29886297693192326	0
387921	0	0	0	0	0	0	0.2985579869359798	0
100289097	0	0	0	0	0	0	0.2985071675967022	0.12923055486419405
2146	0	0	0	0	0	0	0.2980958506347646	0.5609070008361167
353345	0	0	0	0	0	0	0.2979341954886497	0
100506098	0	0	0	0	0	0	0.29779250260611606	1.3205674854022755
121551	0	0	0	0	0	0	0.2977244922159549	1.1630423019341456
133396	0	0	0	0	0	0	0.2975646638319692	0.05358920004637183
151963	0	0	0	0	0	0	0.2975220097592702	1.906901132773408
5900	0	0	0	0	0	0	0.297433637273372	0.32403618284169267
7538	0	0	0	0	0	0	0.29711003218957505	1.675057546707323
92755	0	0	0	0	0	0	0.2967452985330847	0.26184078094881624
92979	0	0	0	0	0	0	0.29629773989766817	0
580	0	0	0	0	0	0	0.29619734217919086	0
140686	0	0	0	0	0	0	0.2961811527970793	0
2000	0	0	0	0	0	0	0.29617782190211434	0.17074106358902766
124904701	0	0	0	0	0	0	0.2961359073058336	0
9026	0	0	0	0	0	0	0.29612747648397275	0
8877	0	0	0	0	0	0	0.2961191731808519	0.5870428601580587
203328	0	0	0	0	0	0	0.2960456430467482	0
401494	0	0	0	0	0	0	0.2959642310905254	0
151648	0	0	0	0	0	0	0.29593554973620223	0
9180	0	0	0	0	0	0	0.29527122809402845	0.9566400262747872
5514	0	0	0	0	0	0	0.2952649555842693	0
7316	0	0	0	0	0	0	0.2942664064349032	0.4335008411722414
22898	0	0	0	0	0	0	0.2941931596495649	0
55629	0	0	0	0	0	0	0.29386947720893025	0.37948419818787854
714	0	0	0	0	0	0	0.2934590336855538	0
135295	0	0	0	0	0	0	0.2932416119028597	0.9394519654317378
11234	0	0	0	0	0	0	0.2932411599433885	0.10123438728367512
6915	0	0	0	0	0	0	0.2932108021990057	0.11981398217495408
222663	0	0	0	0	0	0	0.2923780008303834	0
401720	0	0	0	0	0	0	0.2922173677856066	0
107985953	0	0	0	0	0	0	0.2917804743182725	0.1893786754445232
64224	0	0	0	0	0	0	0.29168502040659133	0.11255389669124607
11021	0	0	0	0	0	0	0.291403709126114	0
2824	0	0	0	0	0	0	0.2909641601862072	0
9586	0	0	0	0	0	0	0.29081003279464257	0.8556861555554763
406	0	0	0	0	0	0	0.2907057051472568	0.37065105872897314
53405	0	0	0	0	0	0	0.2906042102224609	0.4754026380618995
51460	0	0	0	0	0	0	0.29053141345533523	0.15724081561967682
105374952	0	0	0	0	0	0	0.29047071310574707	0.18177211614244668
7525	0	0	0	0	0	0	0.290469227011778	0.7456105800256764
284004	0	0	0	0	0	0	0.29030848739620024	0
55853	0	0	0	0	0	0	0.2901932405644568	0
1140	0	0	0	0	0	0	0.2901540076301489	0
401036	0	0	0	0	0	0	0.29008713369786965	0.6448353280149851
26579	0	0	0	0	0	0	0.2900730881384572	1.0766194441712784
3310	0	0	0	0	0	0	0.28993381846096666	0.3086168899292273
100134229	0	0	0	0	0	0	0.2895458172323575	0.9028606718979404
6091	0	0	0	0	0	0	0.28937518565299647	0.2874248258125321
2180	0	0	0	0	0	0	0.2892094726402103	1.421208499322275
4036	0	0	0	0	0	0	0.2885293470628003	0
100529241	0	0	0	0	0	0	0.2885065499243795	0.557212763075326
4651	0	0	0	0	0	0	0.288345607069831	0.11046594753868796
65985	0	0	0	0	0	0	0.28821164806919025	0
84815	0	0	0	0	0	0	0.2877235388479947	2.837832685593084
375035	0	0	0	0	0	0	0.2873652301496573	0
441452	0	0	0	0	0	0	0.2871149466239044	0.9604669086378782
390874	0	0	0	0	0	0	0.28690509640128525	0.32899139143403616
9609	0	0	0	0	0	0	0.2868727988865678	0.3506634081296791
3664	0	0	0	0	0	0	0.2866328420666723	0.42509820274346266
7127	0	0	0	0	0	0	0.28647703615559345	0.7649509621695699
55679	0	0	0	0	0	0	0.2860308188762391	0
5554	0	0	0	0	0	0	0.28563599908966864	0.4064932223442187
51129	0	0	0	0	0	0	0.2855078511645517	1.6486548304148456
11227	0	0	0	0	0	0	0.2849953272895102	0.493924295570019
389073	0	0	0	0	0	0	0.2843427581323373	0.02572355096938881
105374524	0	0	0	0	0	0	0.28428044091142207	0.17129015097170266
118126072	0	0	0	0	0	0	0.284220859297533	0
59269	0	0	0	0	0	0	0.2841062204598874	0.26310543922577834
7294	0	0	0	0	0	0	0.2840134829378389	0
9651	0	0	0	0	0	0	0.2839928922917685	0
285696	0	0	0	0	0	0	0.28393580813113384	0.4488115565644062
107075130	0	0	0	0	0	0	0.2839119903548765	0.02832186652089388
80055	0	0	0	0	0	0	0.28385865771675	0.2316055064420205
57471	0	0	0	0	0	0	0.28375231520837163	0.06794765434396928
53917	0	0	0	0	0	0	0.2837362094087187	0
10656	0	0	0	0	0	0	0.2836986059104794	1.3477219562331504
346606	0	0	0	0	0	0	0.28366087186670874	0.4355776769123951
29995	0	0	0	0	0	0	0.2835996482420508	0.5282279512395698
3101	0	0	0	0	0	0	0.2835099754121101	0
9771	0	0	0	0	0	0	0.2832387029440748	0.34766543045356274
220323	0	0	0	0	0	0	0.2829379826216384	0
4086	0	0	0	0	0	0	0.282840986726006	0
146850	0	0	0	0	0	0	0.2827879889951626	0
503637	0	0	0	0	0	0	0.28231904424049936	0
101929227	0	0	0	0	0	0	0.28228696004629433	0.1890819719811804
100527943	0	0	0	0	0	0	0.2822584848009525	0
6007	0	0	0	0	0	0	0.28208044786165615	0.14208079643631744
7266	0	0	0	0	0	0	0.2820537767115428	0.2356820066868478
124739	0	0	0	0	0	0	0.2810364557672118	0
284417	0	0	0	0	0	0	0.28087875384516664	0.21113533505435367
2281	0	0	0	0	0	0	0.2808014590894208	0
26277	0	0	0	0	0	0	0.2804095687674052	0.03934858551005442
56155	0	0	0	0	0	0	0.27998266026758395	0.5878085480771708
11314	0	0	0	0	0	0	0.2798678335607742	0
90249	0	0	0	0	0	0	0.27968341096693283	0
5581	0	0	0	0	0	0	0.2796380984726788	0.23758782840051212
101928079	0	0	0	0	0	0	0.2794894718067332	0.3307353525433561
81566	0	0	0	0	0	0	0.2793108888299515	0.17806643562759422
221749	0	0	0	0	0	0	0.2792597751142135	0.08381392939553838
2618	0	0	0	0	0	0	0.2791960673282725	0.1073671115322988
1514	0	0	0	0	0	0	0.2783102386014434	0.3324568462102534
7781	0	0	0	0	0	0	0.2781056708330892	0
23645	0	0	0	0	0	0	0.2780557500995502	1.288124455440337
56942	0	0	0	0	0	0	0.27801482915250275	0.09490889277380128
79931	0	0	0	0	0	0	0.2779053095265202	2.416861334635385
10451	0	0	0	0	0	0	0.2778419502710695	0
114789	0	0	0	0	0	0	0.27775499989523583	0.3668610425344617
124904611	0	0	0	0	0	0	0.27762807907045833	0.14793089211468313
881	0	0	0	0	0	0	0.2776019692550344	0
182	0	0	0	0	0	0	0.27753334628419274	1.6830130439096262
54361	0	0	0	0	0	0	0.27751871730460564	0
7430	0	0	0	0	0	0	0.2771029804298621	0.3275071308767858
7980	0	0	0	0	0	0	0.2769820496419522	0.6609441968375245
79135	0	0	0	0	0	0	0.27681386488646964	0.8231703727320657
9935	0	0	0	0	0	0	0.2768032516976564	0
6778	0	0	0	0	0	0	0.27678339701164195	0
105372321	0	0	0	0	0	0	0.2760884798502613	0.11499737891338932
5008	0	0	0	0	0	0	0.2759438876483579	3.197838473040598
283971	0	0	0	0	0	0	0.27586705743337314	0
339855	0	0	0	0	0	0	0.2754070365764538	0.2268159354465056
57613	0	0	0	0	0	0	0.2753929917411823	0
379	0	0	0	0	0	0	0.2751622760031817	0.13124781091809676
11120	0	0	0	0	0	0	0.2749477683415304	0.35601144648888267
9781	0	0	0	0	0	0	0.27414409873552087	0
57661	0	0	0	0	0	0	0.273111893487352	0.386997372606988
154743	0	0	0	0	0	0	0.2730041316089437	0.7628221205512677
55326	0	0	0	0	0	0	0.27300281608836474	0
64167	0	0	0	0	0	0	0.27299097519926285	0.04150851910683845
59345	0	0	0	0	0	0	0.2728920357092104	0
9665	0	0	0	0	0	0	0.27262548211649	0
80852	0	0	0	0	0	0	0.2723921544159349	0
115350	0	0	0	0	0	0	0.2723776532665321	0.3598689300238716
3841	0	0	0	0	0	0	0.2721521073000324	0.27266112990736724
9855	0	0	0	0	0	0	0.2720923127307335	0.1878728027742775
113829	0	0	0	0	0	0	0.2706231319687671	0
51279	0	0	0	0	0	0	0.2705811880069194	0.3479153605239859
5321	0	0	0	0	0	0	0.2704120045361698	0.16311730282351727
6543	0	0	0	0	0	0	0.270401494697073	0
105377224	0	0	0	0	0	0	0.26989991023274856	0.20737129512994143
102060414	0	0	0	0	0	0	0.26982822671686324	0
2696	0	0	0	0	0	0	0.26973276143811253	0.12897606351946456
6443	0	0	0	0	0	0	0.2695310315168241	0.2649717482323693
23515	0	0	0	0	0	0	0.26936863767971386	0.32527577077807257
1630	0	0	0	0	0	0	0.2692772821183672	0
1571	0	0	0	0	0	0	0.269228919771249	0
7295	0	0	0	0	0	0	0.26905416244064123	0.7780142275766105
80270	0	0	0	0	0	0	0.26875035496994315	0.07947861882721542
150946	0	0	0	0	0	0	0.2684250265499629	0.1733083836994376
79870	0	0	0	0	0	0	0.2682488624628313	1.269079409493308
3385	0	0	0	0	0	0	0.26799388981476824	0.0593761009978542
8737	0	0	0	0	0	0	0.267655990429886	0.21710783052094007
8467	0	0	0	0	0	0	0.26740085346027764	0.28860134372351026
4704	0	0	0	0	0	0	0.26723779381910656	0
25793	0	0	0	0	0	0	0.26669481039154	0
4897	0	0	0	0	0	0	0.2666767840893441	0
106699570	0	0	0	0	0	0	0.26665876357965884	0.4899672128183281
4254	0	0	0	0	0	0	0.2660860354625954	0.3515990229470139
146779	0	0	0	0	0	0	0.2659370864378803	0.48744715278801576
91862	0	0	0	0	0	0	0.26583913701426365	0
57648	0	0	0	0	0	0	0.2657517008316917	0
10672	0	0	0	0	0	0	0.26541626283088343	0.4714557795537804
148932	0	0	0	0	0	0	0.2653748035608058	0.36493077905227655
92483	0	0	0	0	0	0	0.2652461783131919	0
1633	0	0	0	0	0	0	0.2648226624807918	0
1846	0	0	0	0	0	0	0.2645198854903211	3.317910079764298
3312	0	0	0	0	0	0	0.26442849828989445	0.05532084875373395
4205	0	0	0	0	0	0	0.2642738021347353	0
10693	0	0	0	0	0	0	0.2641398761765938	0.03616614621980776
7694	0	0	0	0	0	0	0.26403977536527606	0
9663	0	0	0	0	0	0	0.2640200585490966	0
5794	0	0	0	0	0	0	0.2637929063602634	0
3798	0	0	0	0	0	0	0.2636273876251956	0.14593015284815822
51280	0	0	0	0	0	0	0.2631132872617562	0.24762078011813668
199731	0	0	0	0	0	0	0.2627256857412066	0
9015	0	0	0	0	0	0	0.26251606086118434	0.43680411917381406
4837	0	0	0	0	0	0	0.2624038409412715	0.07465045844289003
7342	0	0	0	0	0	0	0.26229579861906527	0.2051791211952178
3690	0	0	0	0	0	0	0.26219269523333993	1.278730102954713
23029	0	0	0	0	0	0	0.2620183457920395	0.2855573051646916
117531	0	0	0	0	0	0	0.2619115335571911	0
105379695	0	0	0	0	0	0	0.2617395422988833	9.459143448953588e-4
23414	0	0	0	0	0	0	0.2616228954318656	0.05219658041274966
116443	0	0	0	0	0	0	0.2615428752315868	0
57706	0	0	0	0	0	0	0.2613485884404903	0
3301	0	0	0	0	0	0	0.26123591304751936	0.4293346185923017
387707	0	0	0	0	0	0	0.26104156555650054	0
92162	0	0	0	0	0	0	0.26091476859721346	1.0611965920522677
2791	0	0	0	0	0	0	0.2608943704666824	0.3929101120661918
26548	0	0	0	0	0	0	0.2608849668473338	0.05308327508728954
23144	0	0	0	0	0	0	0.2607288928470978	0.05633958693610105
54020	0	0	0	0	0	0	0.2604677048684211	0.261146816569999
2840	0	0	0	0	0	0	0.26031209033534114	0
79168	0	0	0	0	0	0	0.26014141541905533	0
375387	0	0	0	0	0	0	0.26002900823260555	0
55803	0	0	0	0	0	0	0.2599069894142552	0
64121	0	0	0	0	0	0	0.259882907829817	0.10439323212029612
4739	0	0	0	0	0	0	0.2597939523384729	0.2878538130241577
3837	0	0	0	0	0	0	0.2597708857527408	0.18750817727507127
83416	0	0	0	0	0	0	0.2596933078061443	0
58472	0	0	0	0	0	0	0.2596846836771654	0.3365303158288382
7932	0	0	0	0	0	0	0.25961260886916104	0.07847825578090409
9700	0	0	0	0	0	0	0.25935481308006136	0.21025528095130336
8718	0	0	0	0	0	0	0.2591869607333961	0.22383700633716125
80174	0	0	0	0	0	0	0.25865655033265045	0
653653	0	0	0	0	0	0	0.2585879196709973	0.691962938034749
2651	0	0	0	0	0	0	0.25825579975696966	0
23786	0	0	0	0	0	0	0.2582082864538023	0.1722588881143068
106481086	0	0	0	0	0	0	0.2578994343692947	0.9053706827143873
481	0	0	0	0	0	0	0.2578650250935519	0.2238667785190229
10446	0	0	0	0	0	0	0.25779278290954843	0
4248	0	0	0	0	0	0	0.2573770870253137	0.2643183404105098
140775	0	0	0	0	0	0	0.2569442304491464	0.03032398956349235
645771	0	0	0	0	0	0	0.25692858652464134	0.38907832098800255
55786	0	0	0	0	0	0	0.2564614191498578	0
4051	0	0	0	0	0	0	0.2564512393778344	0.26974647261068857
10392	0	0	0	0	0	0	0.25630348527724534	0
338811	0	0	0	0	0	0	0.2559746498697488	0.06607142101765182
3384	0	0	0	0	0	0	0.2559534873701068	0.08351446940974169
101927983	0	0	0	0	0	0	0.25538424173644736	0
56894	0	0	0	0	0	0	0.2553069293231849	0
106479524	0	0	0	0	0	0	0.2551709241203525	0
3090	0	0	0	0	0	0	0.25495140910610986	1.4489044265197055
4643	0	0	0	0	0	0	0.2548987715520685	0
105369306	0	0	0	0	0	0	0.2548436383859328	0
81857	0	0	0	0	0	0	0.2548068226635624	0
400224	0	0	0	0	0	0	0.2546758671531492	0.2160893644575578
140453	0	0	0	0	0	0	0.2546131829575228	0
2799	0	0	0	0	0	0	0.2544848420267879	0.06707011181981022
3142	0	0	0	0	0	0	0.2544326072709694	0.9032720275220432
222194	0	0	0	0	0	0	0.2543146634862994	0.05753827311762923
8349	0	0	0	0	0	0	0.25380375413729406	0
54906	0	0	0	0	0	0	0.2537494049375632	0.3021590013376973
205	0	0	0	0	0	0	0.2536097716770724	2.431077530520272
56938	0	0	0	0	0	0	0.2533047447400138	0.7663913610749552
26750	0	0	0	0	0	0	0.25316069337716923	0.23510553746819984
10943	0	0	0	0	0	0	0.252567264554822	0.0074081723521093
51267	0	0	0	0	0	0	0.2524924567969268	0
2099	0	0	0	0	0	0	0.2524782839082337	0
144809	0	0	0	0	0	0	0.2520803398207351	0
107075247	0	0	0	0	0	0	0.2512793923773514	0.28808800700279646
90634	0	0	0	0	0	0	0.2510595886126316	0.5922302162300256
94039	0	0	0	0	0	0	0.2509396112169214	0
54887	0	0	0	0	0	0	0.2507820915428056	0
5325	0	0	0	0	0	0	0.2505571441158448	0.2900694849264356
402160	0	0	0	0	0	0	0.2503002859429994	0
642658	0	0	0	0	0	0	0.25023908456002186	0
100131863	0	0	0	0	0	0	0.2502242681018567	0.6696018757242578
54704	0	0	0	0	0	0	0.24990348546317973	0
307	0	0	0	0	0	0	0.24965173657032444	0
6892	0	0	0	0	0	0	0.2495387638705018	0
100507392	0	0	0	0	0	0	0.249375307522123	0
56675	0	0	0	0	0	0	0.2483609607555411	0.5847569205857595
10420	0	0	0	0	0	0	0.24831372295017823	0
259230	0	0	0	0	0	0	0.2480034005319316	0
9592	0	0	0	0	0	0	0.2479852480541839	0.5111925240934353
