Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of intracellular sterol transport	GO:0032382		3	2	1.3238977526162292	0.412566952147892	1.2006787484706962	0.4123484493071444	0.6174541497359675	0.6174541497359676
regulation of intracellular cholesterol transport	GO:0032383		8	3	3.530394006976611	-0.16279719275566973	0.7710572311574728	0.7647278684340442	0.9323120177099975	0.9323120177099975
negative regulation of intracellular cholesterol transport	GO:0032384		2	1	0.8825985017441528	0.12488487969611106	0.9723759215750788	0.6878675730166597	0.8524704524261266	0.8524704524261266
positive regulation of intracellular cholesterol transport	GO:0032385		3	2	1.3238977526162292	0.412566952147892	1.2006787484706962	0.4123484493071444	0.6174541497359675	0.6174541497359676
regulation of intracellular transport	GO:0032386		175	97	77.22736890261336	0.2279570648359252	1.0513552607954164	7.743431210768017e-4	0.0058289669848712615	0.0058289669848712615
negative regulation of intracellular transport	GO:0032387		40	24	17.651970034883057	0.30720643649006574	1.1142863432341485	0.031547574027885904	0.12818599787709511	0.1281859978770951
positive regulation of intracellular transport	GO:0032388		86	48	37.95173557499857	0.2348857749104396	1.0567830884534692	0.01464711263520486	0.07019429225562998	0.07019429225562998
DNA geometric change	GO:0032392		4	4	1.7651970034883055	0.8180320602560563	1.5566514916168555	0.037909151643111594	0.13907492052715914	0.13907492052715914
melanosome localization	GO:0032400		7	2	3.0890947561045348	-0.4347309082393116	0.6090756893794951	0.8891029848834545	1	1
establishment of melanosome localization	GO:0032401		4	1	1.7651970034883055	-0.5682623008638342	0.5398953329845643	0.9025909532309044	1	1
melanosome transport	GO:0032402		4	1	1.7651970034883055	-0.5682623008638342	0.5398953329845643	0.9025909532309044	1	1
regulation of transporter activity	GO:0032409		77	42	33.98004231714988	0.21189625668574097	1.0388296852324805	0.014434544920486986	0.06923499412054965	0.06923499412054963
negative regulation of transporter activity	GO:0032410		27	16	11.915079773546063	0.2947839164915086	1.1043010108772093	0.0826600413379555	0.2482763951415358	0.24827639514153577
