Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
reactive oxygen species metabolic process	GO:0072593		57	12	6.344454514557607	0.6373255232302667	1.3939931063714472	0.01858049460919848	0.1543001642230757	0.15430016422307571
establishment of protein localization to organelle	GO:0072594		177	28	19.70120086099468	0.35152491887819126	1.1502619083017658	0.0270360188041542	0.18607142353447303	0.18607142353447303
maintenance of protein localization in organelle	GO:0072595		30	5	3.339186586609267	0.40371067204876154	1.1933038325093133	0.236834273483137	0.5667874772221437	0.5667874772221437
establishment of protein localization to endoplasmic reticulum	GO:0072599		18	2	2.00351195196556	-0.0017544360594027803	0.8801335576704923	0.545394775161776	0.8273180691747859	0.8273180691747859
protein localization to plasma membrane	GO:0072659		108	12	12.021071711793361	-0.0017544360594027803	0.8801335576704923	0.5345699069320208	0.8273180691747859	0.8273180691747859
protein localization to peroxisome	GO:0072662		18	4	2.00351195196556	0.6913927445005426	1.4420665353966795	0.11225703287487168	0.38832672673206264	0.3883267267320627
establishment of protein localization to peroxisome	GO:0072663		18	4	2.00351195196556	0.6913927445005426	1.4420665353966795	0.11225703287487168	0.38832672673206264	0.3883267267320627
protein localization to vacuole	GO:0072665		35	7	3.895717684377478	0.5860322288427162	1.3489074047671124	0.08746377721090022	0.3517294373131019	0.3517294373131019
establishment of protein localization to vacuole	GO:0072666		21	5	2.3374306106264866	0.760385615987494	1.5041672000384847	0.076049671990386	0.3192934417926662	0.3192934417926662
neutrophil extravasation	GO:0072672		6	0	0.6678373173218534	-Inf	0	1	1	1
lymphocyte migration	GO:0072676		26	6	2.893961708394698	0.7291330724833897	1.475936129918164	0.05224822003049557	0.2552582359794875	0.25525823597948744
eosinophil migration	GO:0072677		8	2	0.8904497564291379	0.8091757801569259	1.548554965120647	0.17836406853575826	0.4804616827176881	0.480461682717688
T cell migration	GO:0072678		16	4	1.7808995128582759	0.8091757801569259	1.548554965120647	0.09372582744716795	0.3521458168644803	0.3521458168644803
