Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
modulation by host of viral genome replication	GO:0044827		22	2	3.3021442495126707	-0.501424849481285	0.5736782841444976	0.8637028233014834	1	1
negative regulation by host of viral genome replication	GO:0044828		10	1	1.5009746588693957	-0.4061146696769601	0.6247848863348939	0.8034408424819415	1	1
positive regulation by host of viral genome replication	GO:0044829		9	2	1.3508771929824561	0.39239302654081165	1.1839085644501521	0.4008781956211437	1	1
modulation by host of viral RNA genome replication	GO:0044830		5	0	0.7504873294346979	-Inf	0	1	1	1
cell cycle G2/M phase transition	GO:0044839		36	2	5.4035087719298245	-0.9939013345790789	0.3621609189060979	0.9790033930440974	1	1
cell cycle G1/S phase transition	GO:0044843		44	4	6.604288499025341	-0.501424849481285	0.5736782841444976	0.9041247333442599	1	1
plasma membrane raft assembly	GO:0044854		5	0	0.7504873294346979	-Inf	0	1	1	1
plasma membrane raft organization	GO:0044857		6	0	0.9005847953216374	-Inf	0	1	1	1
lipoprotein localization	GO:0044872		13	0	1.9512670565302144	-Inf	0	1	1	1
double-strand break repair via single-strand annealing	GO:0045002		6	1	0.9005847953216374	0.10471095408903076	0.9573177040732004	0.6231671374342815	1	1
DNA-templated DNA replication maintenance of fidelity	GO:0045005		43	2	6.454191033138402	-1.1715825118165315	0.3051197410485912	0.990964541031235	1	1
DNA deamination	GO:0045006		9	0	1.3508771929824561	-Inf	0	1	1	1
depyrimidination	GO:0045008		8	0	1.2007797270955165	-Inf	0	1	1	1
actin nucleation	GO:0045010		14	1	2.101364522417154	-0.742586906298173	0.4595360032123117	0.8793699684756753	1	1
glycerolipid biosynthetic process	GO:0045017		158	9	23.71539961013645	-0.9689000323736617	0.3709351914297403	0.999901917634062	1	1
negative regulation of nitric oxide biosynthetic process	GO:0045019		6	0	0.9005847953216374	-Inf	0	1	1	1
early endosome to late endosome transport	GO:0045022		21	4	3.1520467836257313	0.23824234671355324	1.0594177807035927	0.3527275399321882	1	1
plasma membrane fusion	GO:0045026		9	0	1.3508771929824561	-Inf	0	1	1	1
protein insertion into mitochondrial inner membrane	GO:0045039		11	1	1.6510721247563354	-0.501424849481285	0.5736782841444976	0.8329607985616958	1	1
protein import into peroxisome membrane	GO:0045046		5	0	0.7504873294346979	-Inf	0	1	1	1
protein targeting to ER	GO:0045047		14	3	2.101364522417154	0.35602538236993675	1.1539453095145393	0.26448275501699875	1	1
protein insertion into ER membrane	GO:0045048		30	2	4.502923976608187	-0.8115797777851245	0.4307144423130682	0.9522373863808908	1	1
protein insertion into ER membrane by stop-transfer membrane-anchor sequence	GO:0045050		11	1	1.6510721247563354	-0.501424849481285	0.5736782841444976	0.8329607985616958	1	1
constitutive secretory pathway	GO:0045054		5	0	0.7504873294346979	-Inf	0	1	1	1
regulated exocytosis	GO:0045055		42	3	6.304093567251463	-0.742586906298173	0.4595360032123117	0.9517397882654723	1	1
transcytosis	GO:0045056		10	4	1.5009746588693957	0.9801796914429305	1.706803256955595	0.050023454984621726	1	1
T cell selection	GO:0045058		12	1	1.8011695906432748	-0.5884362264709145	0.5300272218680785	0.8580487814293155	1	1
regulation of viral genome replication	GO:0045069		67	5	10.056530214424951	-0.69878428363978	0.4786965160688169	0.9723629648239147	1	1
positive regulation of viral genome replication	GO:0045070		28	3	4.202729044834308	-0.3371217981900086	0.6639531357921379	0.7709752602336541	1	1
negative regulation of viral genome replication	GO:0045071		42	3	6.304093567251463	-0.742586906298173	0.4595360032123117	0.9571918892282631	1	1
regulation of single stranded viral RNA replication via double stranded DNA intermediate	GO:0045091		9	0	1.3508771929824561	-Inf	0	1	1	1
intermediate filament-based process	GO:0045103		25	4	3.752436647173489	0.06388895956877559	0.9272634872872254	0.4253593645845539	1	1
intermediate filament cytoskeleton organization	GO:0045104		25	4	3.752436647173489	0.06388895956877559	0.9272634872872254	0.4253593645845539	1	1
intermediate filament organization	GO:0045109		16	3	2.401559454191033	0.22249398974541423	1.047085854579165	0.35248378886535237	1	1
intermediate filament bundle assembly	GO:0045110		7	2	1.050682261208577	0.6437074548217177	1.399638951264454	0.28368040852958387	1	1
protein neddylation	GO:0045116		8	1	1.2007797270955165	-0.18297111836275015	0.7580703777202549	0.7278365329735532	1	1
azole transmembrane transport	GO:0045117		9	1	1.3508771929824561	-0.3007541540191337	0.6853367512427947	0.7687063251426045	1	1
cellular extravasation	GO:0045123		26	3	3.9025341130604287	-0.26301382603628665	0.708064879684706	0.7709752602336541	1	1
