ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000170917	75.50041026509454	-1.3368253750398735	0.4626305468187024	-2.889617610061867	0.0038571069490774923	0.018413524637763	11162	NUDT6
ENSG00000134245	98.51505399353682	-1.337626340975481	0.5346236411689135	-2.5019962417877064	0.012349523580772914	0.04261186944585473	7482	WNT2B
ENSG00000155066	55.553471513029955	-1.3400655409191191	0.528570669882124	-2.535262770478668	0.011236300519985377	0.03971491411738129	150696	PROM2
ENSG00000102452	82.3075844249572	-1.3413168565237434	0.48335745396889734	-2.774999838132326	0.005520173529981366	0.023802883489302804	259232	NALCN
ENSG00000159214	105.0545873688613	-1.3417610306592558	0.4345967565424309	-3.0873700975912732	0.002019360094550659	0.01182841105106849	149473	CCDC24
ENSG00000196605	334.30050055380383	-1.3429878660215988	0.5132738588418656	-2.6165132762690715	0.00888329096988133	0.033402591802664465	162993	ZNF846
ENSG00000111907	42.950374472820734	-1.3471800860420609	0.45829528771417904	-2.9395460135785747	0.003286934615265036	0.01649951692353893	7164	TPD52L1
ENSG00000130518	366.0318633499851	-1.3480785442771905	0.42838834657204666	-3.1468609150190074	0.001650334445241068	0.010435576530606106	80726	IQCN
ENSG00000153558	93.92387439421886	-1.3489989538174625	0.5114844725707419	-2.6374191713725708	0.008353953169096926	0.0319216606679188	25827	FBXL2
ENSG00000165810	80.6064967333323	-1.3496111146333978	0.4293813031017455	-3.143152961910864	0.0016713847428825028	0.01052161919412303	153579	BTNL9
ENSG00000137941	123.32091868945365	-1.3519399445399132	0.5073760030542596	-2.6645721051086735	0.007708633860739695	0.030102238886820374	79739	TTLL7
ENSG00000143458	1153.587016707971	-1.3529681565641118	0.3636748370198114	-3.7202688193970594	1.990108378450444e-4	0.0027701481230673715	126626	GABPB2
ENSG00000261616	20.703315315127483	-1.3532686985130749	0.5453945154696658	-2.4812656895673206	0.013091675016539947	0.044457894032884644	128193289	TTC23-AS1
ENSG00000267100	1022.6555422540679	-1.353490468779651	0.42012297271572546	-3.2216530794079783	0.0012745335691417966	0.008760287481452468	147727	ILF3-DT
ENSG00000259954	102.22111925679998	-1.353520448625212	0.509192607011493	-2.658169875185681	0.007856628033027065	0.030553553461771916	283888	IL21R-AS1
ENSG00000253704	37.975707180319375	-1.353916286000256	0.5468410314731086	-2.4758864241642704	0.013290584987557719	0.044910881143214634	101926977	VIRMA-DT
ENSG00000171872	9.959943789857448	-1.3559185146329604	0.5521975947206396	-2.455495148107135	0.014069065194990089	0.046851958540712293	128209	KLF17
ENSG00000165795	221.23846862608684	-1.3572293021862167	0.4797456954168082	-2.8290598855859277	0.004668496232983058	0.021136990506806744	57447	NDRG2
ENSG00000229797	8.481862338434231	-1.3573461511882576	0.5453355508200165	-2.4890109385812598	0.012809902443062399	0.04372886867292013	124907890	LOC124907890
ENSG00000214029	602.2525816692554	-1.3586465040264155	0.46351297547432285	-2.931194110879168	0.003376617212784165	0.016820286800957925	101060200	ZNF891
ENSG00000126870	891.4933493471048	-1.359203797027584	0.440867024487362	-3.0830244076613798	0.002049083479816413	0.011942642419012557	55112	DYNC2I1
ENSG00000228486	172.49143055909767	-1.362334802193014	0.5139494580019829	-2.650717460602435	0.008032100195071246	0.030989657234812413	728537	C2orf92
ENSG00000103942	282.20302966619664	-1.362860752225666	0.5136343025349324	-2.653367864061177	0.007969296593114489	0.0308529255058295	9455	HOMER2
ENSG00000196167	108.52621338411063	-1.3663018740516715	0.4103688632187448	-3.329448202612224	8.701824814693656e-4	0.006859291586427512	399948	COLCA1
ENSG00000112394	279.1912234918645	-1.368891226093873	0.5264469685184179	-2.6002452439727213	0.009315715888430496	0.0345990936769981	117247	SLC16A10
ENSG00000204219	55.95285878855887	-1.369159438702019	0.44276911806650737	-3.0922649815345986	0.001986354508824325	0.011715992229261694	6920	TCEA3
