ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000134247	676.2800256079356	-1.4211147764050527	0.3966310141804058	-3.5829643310713597	3.397170107461904e-4	0.008007667102663674	5738	PTGFRN
ENSG00000167608	6.910283887943625	-1.4310503439953832	0.5015605660846387	-2.8531954877686543	0.00432819870405618	0.0408089948750391	147798	TMC4
ENSG00000105699	176.20779062370622	-1.4334858215986608	0.40140829843374637	-3.571141471643646	3.5542883852231693e-4	0.008289457150441732	51599	LSR
ENSG00000128594	151.4145897675862	-1.4347026226451258	0.418501157108899	-3.4281927260521265	6.076139408859899e-4	0.011738796859210518	64101	LRRC4
ENSG00000152782	20.151052404646773	-1.4361320212359188	0.4044236983383626	-3.551058029330352	3.8368581060625485e-4	0.008718688773638298	53354	PANK1
ENSG00000164237	124.01485738985252	-1.4362711668926091	0.4694200626016883	-3.059671457015062	0.002215799156209339	0.026425500964025215	134147	CMBL
ENSG00000198785	138.83705500390317	-1.4369706045364528	0.4447131904410898	-3.2312300049188782	0.0012325871115143497	0.018325181564246024	116443	GRIN3A
ENSG00000276966	559.7459980076683	-1.4451277340575013	0.3544717240112701	-4.076849114237261	4.565009442687907e-5	0.002124848171603867	8367	H4C5
ENSG00000123080	79.06088625319295	-1.446958646918633	0.43761468760539257	-3.306467282522724	9.4480383270482e-4	0.015452340223103368	1031	CDKN2C
ENSG00000168758	96.81409246195923	-1.4476824336215983	0.5100581218364697	-2.838269545457295	0.004535886055420842	0.04196027423092245	54910	SEMA4C
ENSG00000171659	720.3102003455944	-1.4525729425995266	0.3815749733944313	-3.8067825299905413	1.4078643976152898e-4	0.004504161023581368	2857	GPR34
ENSG00000160932	605.4078299480193	-1.4556921940265808	0.4778256043367029	-3.046492655091831	0.0023152813575548145	0.027169193534064863	4061	LY6E
ENSG00000244080	5.61200381650991	-1.4580319145717644	0.42387511053406474	-3.439767701233285	5.822136767067102e-4	0.011448645587504589	106479525	RN7SL833P
ENSG00000134986	205.03837772562713	-1.4584855336544487	0.3420914339375721	-4.263437750740658	2.0130559929300075e-5	0.0013101490965196092	9315	NREP
ENSG00000161911	41.49932484694194	-1.4609902772471448	0.36344972974814205	-4.01978639043028	5.82509325553748e-5	0.002496250857025043	340205	TREML1
ENSG00000248791	6.952252056885335	-1.4611861058659208	0.48024275382276993	-3.0425989652832133	0.002345446794586723	0.027365199698025842	100422687	LOC100422687
ENSG00000105011	34.36754121083783	-1.4635618821287837	0.47130678144962296	-3.1053274421964177	0.001900684858733259	0.02418385815353627	55723	ASF1B
ENSG00000255491	26.18207782989263	-1.466753674256279	0.5160460581672996	-2.842292177301671	0.004479042242560017	0.041591375840741435	105375743	LOC105375743
ENSG00000169604	13.930367017446278	-1.4720535446666037	0.38315381346333827	-3.8419389105400508	1.2206622098480831e-4	0.004099158346404606	84168	ANTXR1
ENSG00000118308	143.3599505321371	-1.4789787975704378	0.5101524082774599	-2.899092062633283	0.0037424498952165954	0.03719354596313682	4033	IRAG2
ENSG00000197409	199.66268362999728	-1.4827062695928566	0.488321954982556	-3.0363293201630106	0.002394776479870111	0.027706320647810312	8351	H3C4
ENSG00000167711	24.214206003122687	-1.4834227542894	0.426714462862223	-3.4763826478700013	5.082265937394107e-4	0.0104892454047452	5345	SERPINF2
ENSG00000130881	193.82801389071454	-1.4886664478526022	0.5092779768290637	-2.9230921335368576	0.003465739491509709	0.03506813389912698	4037	LRP3
ENSG00000197077	159.1576438648634	-1.501993126729286	0.45114140510314216	-3.3293178363575233	8.705899306118997e-4	0.014637071045678237	85379	KIAA1671
ENSG00000090238	179.70233551446276	-1.5140965781099336	0.36832014846856304	-4.110816593676425	3.9426228422137086e-5	0.0019600203475303095	83719	YPEL3
ENSG00000171444	133.56344660084875	-1.5141839593477524	0.41231842493906745	-3.672365501424097	2.4031563790808218e-4	0.006449423046692286	4163	MCC
ENSG00000183087	525.8697447313883	-1.5144620760585887	0.5019776109946406	-3.0169912818577043	0.002552971541903121	0.028840865913470848	2621	GAS6
ENSG00000169314	13.04416516031697	-1.514788714826509	0.5428675389120553	-2.7903468272614935	0.005265160671316026	0.04637334925798223	150248	C22orf15
ENSG00000185187	121.23453844102814	-1.5177544729835146	0.3293789084053731	-4.607928541421919	4.0670037573178645e-6	4.6363974534964855e-4	59307	SIGIRR
ENSG00000004838	24.51250318410755	-1.5310561424505105	0.4994699494860227	-3.0653618781791314	0.0021740676943520637	0.02618256306795283	51364	ZMYND10
ENSG00000197959	75.27648275206118	-1.5313966994444128	0.39514092624041636	-3.875570961517315	1.0637497279462316e-4	0.003749123042760017	26052	DNM3
ENSG00000073849	354.6187958847708	-1.5324579683416808	0.4092034698803382	-3.7449779416333193	1.8040962598297466e-4	0.005290299607890101	6480	ST6GAL1
ENSG00000245105	27.734355247168025	-1.5433988382728565	0.34017248139944545	-4.537106681655798	5.703126058135543e-6	5.719457737302022e-4	144571	A2M-AS1
ENSG00000281358	16.669669245105833	-1.5454654970996404	0.4151905820309822	-3.7223038382511175	1.9741326539799567e-4	0.005661887510371059	102060282	RASSF1-AS1
ENSG00000286042	7.920929969184058	-1.5482956332056383	0.4786369654807883	-3.234801623920508	0.0012172727305819796	0.01821575150863728	80078	LCAL1
ENSG00000103489	350.2324580776492	-1.5486099582252386	0.4042775522227718	-3.830561330231607	1.278512605261475e-4	0.004244200621210382	64131	XYLT1
