GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:1900280	negative regulation of CD4-positive, alpha-beta T cell costimulation	1	0	0	1	1	1		0	0	0	0
GO:1900281	positive regulation of CD4-positive, alpha-beta T cell costimulation	1	0	0	1	1	1		0	0	0	0
GO:1900363	regulation of mRNA polyadenylation	11	0	0	1	1	1		0	0	0	0
GO:1900364	negative regulation of mRNA polyadenylation	1	0	0	1	1	1		0	0	0	0
GO:1900365	positive regulation of mRNA polyadenylation	4	0	0	1	1	1		0	0	0	0
GO:1900368	regulation of post-transcriptional gene silencing by RNA	35	0.006329113924050633	34/16034	0.2861257171404725	0.4453761162828762	0.38831676274399873	IL6	1	22	1.6182596457632483	2.3210902219330323
GO:1900369	negative regulation of post-transcriptional gene silencing by RNA	17	0.006329113924050633	16/16034	0.14659534549079267	0.3467334147528507	0.30231166923751807	IL6	1	12	2.2243954493335636	2.920453069121969
GO:1900370	positive regulation of post-transcriptional gene silencing by RNA	17	0	0	1	1	1		0	0	0	0
GO:1900371	regulation of purine nucleotide biosynthetic process	36	0.006329113924050633	36/16034	0.3001555566007661	0.4541592696486027	0.3959746625661274	IL4	1	10	2.4067170061275185	3.1018880151421904
GO:1900372	negative regulation of purine nucleotide biosynthetic process	6	0	0	1	1	1		0	0	0	0
GO:1900373	positive regulation of purine nucleotide biosynthetic process	19	0.006329113924050633	19/16034	0.17160231271781634	0.3663824545862774	0.3194433726679238	IL4	1	5	3.099864186687464	3.79351847684465
GO:1900376	regulation of secondary metabolite biosynthetic process	13	0	0	1	1	1		0	0	0	0
GO:1900377	negative regulation of secondary metabolite biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:1900378	positive regulation of secondary metabolite biosynthetic process	8	0	0	1	1	1		0	0	0	0
GO:1900407	regulation of cellular response to oxidative stress	82	0.0189873417721519	80/16034	0.044482088886486686	0.2845720204309151	0.24811408088858197	SOD2/HIF1A/P4HB	3	5	4.198476475355574	4.8916800395343785
GO:1900408	negative regulation of cellular response to oxidative stress	3	0	0	1	1	1		0	0	0	0
GO:1900424	regulation of defense response to bacterium	20	0	0	1	1	1		0	0	0	0
GO:1900425	negative regulation of defense response to bacterium	5	0	0	1	1	1		0	0	0	0
GO:1900426	positive regulation of defense response to bacterium	14	0	0	1	1	1		0	0	0	0
GO:1900449	regulation of glutamate receptor signaling pathway	6	0	0	1	1	1		0	0	0	0
GO:1900450	negative regulation of glutamate receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1900451	positive regulation of glutamate receptor signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:1900452	regulation of long-term synaptic depression	13	0	0	1	1	1		0	0	0	0
GO:1900453	negative regulation of long-term synaptic depression	3	0	0	1	1	1		0	0	0	0
GO:1900454	positive regulation of long-term synaptic depression	6	0	0	1	1	1		0	0	0	0
GO:1900477	negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter	1	0	0	1	1	1		0	0	0	0
GO:1900480	regulation of diacylglycerol biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:1900533	palmitic acid metabolic process	2	0	0	1	1	1		0	0	0	0
GO:1900535	palmitic acid biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:1900542	regulation of purine nucleotide metabolic process	91	0.0189873417721519	90/16034	0.05930698801214265	0.29002766623804954	0.2528707767262159	IL4/HIF1A/ACTN3	3	46	1.9792729913005789	2.6771590747227574
GO:1900543	negative regulation of purine nucleotide metabolic process	23	0.006329113924050633	23/16034	0.2038157373898326	0.3850861556474565	0.3357508493867598	ACTN3	1	14	2.0702447695063055	2.767347176638656
GO:1900544	positive regulation of purine nucleotide metabolic process	41	0.012658227848101266	40/16034	0.058986456575963415	0.29002766623804954	0.2528707767262159	IL4/HIF1A	2	19	2.4580103005150686	3.1529845255331552
GO:1900619	acetate ester metabolic process	6	0	0	1	1	1		0	0	0	0
GO:1900620	acetate ester biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:1900623	regulation of monocyte aggregation	3	0	0	1	1	1		0	0	0	0
GO:1900625	positive regulation of monocyte aggregation	3	0	0	1	1	1		0	0	0	0
GO:1900673	olefin metabolic process	2	0	0	1	1	1		0	0	0	0
GO:1900719	regulation of uterine smooth muscle relaxation	1	0	0	1	1	1		0	0	0	0
GO:1900721	positive regulation of uterine smooth muscle relaxation	1	0	0	1	1	1		0	0	0	0
GO:1900729	regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1900731	positive regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1900736	regulation of phospholipase C-activating G protein-coupled receptor signaling pathway	5	0	0	1	1	1		0	0	0	0
GO:1900737	negative regulation of phospholipase C-activating G protein-coupled receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1900738	positive regulation of phospholipase C-activating G protein-coupled receptor signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:1900739	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:1900744	regulation of p38MAPK cascade	41	0.006329113924050633	41/16034	0.3340429291637156	0.48084799475206796	0.419244162108307	IL1B	1	28	1.3770975889463604	2.0857927946435355
GO:1900745	positive regulation of p38MAPK cascade	28	0.006329113924050633	28/16034	0.2423373203386836	0.41364753874040894	0.3606530913720534	IL1B	1	18	1.8189303412253992	2.518590707472004
GO:1900746	regulation of vascular endothelial growth factor signaling pathway	22	0	0	1	1	1		0	0	0	0
GO:1900747	negative regulation of vascular endothelial growth factor signaling pathway	11	0	0	1	1	1		0	0	0	0
GO:1900748	positive regulation of vascular endothelial growth factor signaling pathway	8	0	0	1	1	1		0	0	0	0
GO:1900749	(R)-carnitine transport	3	0	0	1	1	1		0	0	0	0
GO:1900753	doxorubicin transport	1	0	0	1	1	1		0	0	0	0
GO:1900756	protein processing in phagocytic vesicle	2	0	0	1	1	1		0	0	0	0
GO:1900757	regulation of D-amino-acid oxidase activity	1	0	0	1	1	1		0	0	0	0
GO:1900758	negative regulation of D-amino-acid oxidase activity	1	0	0	1	1	1		0	0	0	0
GO:1900825	regulation of membrane depolarization during cardiac muscle cell action potential	4	0	0	1	1	1		0	0	0	0
GO:1900826	negative regulation of membrane depolarization during cardiac muscle cell action potential	1	0	0	1	1	1		0	0	0	0
GO:1900827	positive regulation of membrane depolarization during cardiac muscle cell action potential	1	0	0	1	1	1		0	0	0	0
GO:1900864	mitochondrial RNA modification	8	0	0	1	1	1		0	0	0	0
GO:1900923	regulation of glycine import across plasma membrane	2	0	0	1	1	1		0	0	0	0
GO:1900924	negative regulation of glycine import across plasma membrane	2	0	0	1	1	1		0	0	0	0
GO:1901000	regulation of response to salt stress	4	0	0	1	1	1		0	0	0	0
GO:1901003	negative regulation of fermentation	4	0	0	1	1	1		0	0	0	0
GO:1901004	ubiquinone-6 metabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901006	ubiquinone-6 biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:1901016	regulation of potassium ion transmembrane transporter activity	58	0.006329113924050633	58/16034	0.43751936236261557	0.5482455820841244	0.4780071086892087	ACTN2	1	13	2.144352741660027	2.8409130708806143
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	19	0.006329113924050633	19/16034	0.17160231271781634	0.3663824545862774	0.3194433726679238	ACTN2	1	7	2.763391950066251	3.4575323409421226
GO:1901018	positive regulation of potassium ion transmembrane transporter activity	27	0.006329113924050633	27/16034	0.23478411803024224	0.4098255009512802	0.35732071388906983	ACTN2	1	6	2.917542629893509	3.611419804168283
GO:1901019	regulation of calcium ion transmembrane transporter activity	92	0.0189873417721519	92/16034	0.0625180436243464	0.29002766623804954	0.2528707767262159	AKAP5/HSPA2/SRI	3	25	2.5890385629214734	3.283592481556619
GO:1901020	negative regulation of calcium ion transmembrane transporter activity	35	0.006329113924050633	35/16034	0.29317522568371046	0.448935589268979	0.39142021390921633	SRI	1	11	2.3114068263231937	3.00700128418129
GO:1901021	positive regulation of calcium ion transmembrane transporter activity	45	0.012658227848101266	45/16034	0.07254547479845681	0.2955559725611549	0.2576908241790568	AKAP5/HSPA2	2	9	3.2052247023452898	3.8987827010136593
GO:1901026	ripoptosome assembly involved in necroptotic process	2	0	0	1	1	1		0	0	0	0
GO:1901027	dextrin catabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	25	0	0	1	1	1		0	0	0	0
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	13	0	0	1	1	1		0	0	0	0
GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	12	0	0	1	1	1		0	0	0	0
GO:1901031	regulation of response to reactive oxygen species	32	0	0	1	1	1		0	0	0	0
GO:1901032	negative regulation of response to reactive oxygen species	17	0	0	1	1	1		0	0	0	0
GO:1901033	positive regulation of response to reactive oxygen species	6	0	0	1	1	1		0	0	0	0
GO:1901034	regulation of L-glutamine import across plasma membrane	1	0	0	1	1	1		0	0	0	0
GO:1901036	positive regulation of L-glutamine import across plasma membrane	1	0	0	1	1	1		0	0	0	0
GO:1901052	sarcosine metabolic process	2	0	0	1	1	1		0	0	0	0
GO:1901053	sarcosine catabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901068	guanosine-containing compound metabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901071	glucosamine-containing compound metabolic process	25	0	0	1	1	1		0	0	0	0
GO:1901072	glucosamine-containing compound catabolic process	9	0	0	1	1	1		0	0	0	0
GO:1901073	glucosamine-containing compound biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:1901074	regulation of engulfment of apoptotic cell	3	0	0	1	1	1		0	0	0	0
GO:1901076	positive regulation of engulfment of apoptotic cell	2	0	0	1	1	1		0	0	0	0
GO:1901077	regulation of relaxation of muscle	14	0.012658227848101266	14/16034	0.008123978436912217	0.1223403853369325	0.10666674895677954	SRI/ACTN3	2	8	3.3230077380016736	4.016479557549357
GO:1901078	negative regulation of relaxation of muscle	7	0.006329113924050633	7/16034	0.06698459490189579	0.29002766623804954	0.2528707767262159	ACTN3	1	4	3.3230077380016736	4.016479557549357
GO:1901079	positive regulation of relaxation of muscle	3	0	0	1	1	1		0	0	0	0
GO:1901080	regulation of relaxation of smooth muscle	2	0	0	1	1	1		0	0	0	0
GO:1901081	negative regulation of relaxation of smooth muscle	1	0	0	1	1	1		0	0	0	0
GO:1901082	positive regulation of relaxation of smooth muscle	1	0	0	1	1	1		0	0	0	0
GO:1901096	regulation of autophagosome maturation	17	0.006329113924050633	17/16034	0.15501324631564306	0.35192570193872574	0.30683874663916205	UVRAG	1	16	1.9367133768817828	2.6350172634087774
GO:1901097	negative regulation of autophagosome maturation	5	0	0	1	1	1		0	0	0	0
GO:1901098	positive regulation of autophagosome maturation	7	0.006329113924050633	7/16034	0.06698459490189579	0.29002766623804954	0.2528707767262159	UVRAG	1	7	2.763391950066251	3.4575323409421226
GO:1901099	negative regulation of signal transduction in absence of ligand	35	0.012658227848101266	35/16034	0.0464424266703867	0.2845720204309151	0.24811408088858197	IL7/IL1B	2	19	2.4580103005150686	3.1529845255331552
GO:1901128	gentamycin metabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901135	carbohydrate derivative metabolic process	1084	0	0	1	1	1		0	0	0	0
GO:1901136	carbohydrate derivative catabolic process	171	0.006329113924050633	167/16034	0.810326946595845	0.8216263263292533	0.7163636835496084	SPAM1	1	124	-0.1109794664834728	0.8051138939637409
GO:1901137	carbohydrate derivative biosynthetic process	645	0	0	1	1	1		0	0	0	0
GO:1901142	insulin metabolic process	15	0.006329113924050633	15/16034	0.13809412013221156	0.33825749349035455	0.29492164048295627	P4HB	1	9	2.5120775217853444	3.2068649469751263
GO:1901143	insulin catabolic process	4	0	0	1	1	1		0	0	0	0
GO:1901145	mesenchymal cell apoptotic process involved in nephron morphogenesis	4	0	0	1	1	1		0	0	0	0
GO:1901146	mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:1901147	mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:1901148	gene expression involved in extracellular matrix organization	1	0	0	1	1	1		0	0	0	0
GO:1901159	xylulose 5-phosphate biosynthetic process	5	0	0	1	1	1		0	0	0	0
GO:1901160	primary amino compound metabolic process	14	0	0	1	1	1		0	0	0	0
GO:1901162	primary amino compound biosynthetic process	6	0	0	1	1	1		0	0	0	0
GO:1901163	regulation of trophoblast cell migration	15	0	0	1	1	1		0	0	0	0
GO:1901164	negative regulation of trophoblast cell migration	6	0	0	1	1	1		0	0	0	0
GO:1901165	positive regulation of trophoblast cell migration	7	0	0	1	1	1		0	0	0	0
GO:1901166	neural crest cell migration involved in autonomic nervous system development	6	0	0	1	1	1		0	0	0	0
GO:1901170	naphthalene catabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901175	lycopene metabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901176	lycopene catabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901184	regulation of ERBB signaling pathway	78	0	0	1	1	1		0	0	0	0
GO:1901185	negative regulation of ERBB signaling pathway	31	0	0	1	1	1		0	0	0	0
GO:1901186	positive regulation of ERBB signaling pathway	39	0	0	1	1	1		0	0	0	0
GO:1901187	regulation of ephrin receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1901188	negative regulation of ephrin receptor signaling pathway	0	0	0	1	1	1		0	0	0	0
GO:1901189	positive regulation of ephrin receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1901193	regulation of formation of translation preinitiation complex	1	0	0	1	1	1		0	0	0	0
GO:1901194	negative regulation of formation of translation preinitiation complex	1	0	0	1	1	1		0	0	0	0
GO:1901201	regulation of extracellular matrix assembly	16	0	0	1	1	1		0	0	0	0
GO:1901202	negative regulation of extracellular matrix assembly	1	0	0	1	1	1		0	0	0	0
GO:1901203	positive regulation of extracellular matrix assembly	11	0	0	1	1	1		0	0	0	0
GO:1901207	regulation of heart looping	2	0	0	1	1	1		0	0	0	0
GO:1901208	negative regulation of heart looping	1	0	0	1	1	1		0	0	0	0
GO:1901210	regulation of cardiac chamber formation	1	0	0	1	1	1		0	0	0	0
GO:1901211	negative regulation of cardiac chamber formation	1	0	0	1	1	1		0	0	0	0
GO:1901214	regulation of neuron death	319	0	0	1	1	1		0	0	0	0
GO:1901215	negative regulation of neuron death	214	0	0	1	1	1		0	0	0	0
GO:1901216	positive regulation of neuron death	89	0	0	1	1	1		0	0	0	0
GO:1901222	regulation of NIK/NF-kappaB signaling	94	0.006329113924050633	94/16034	0.60686387468535	0.6660062790315721	0.5806808959563867	IL1B	1	61	0.5984282349482528	1.3597547663161904
GO:1901223	negative regulation of NIK/NF-kappaB signaling	26	0	0	1	1	1		0	0	0	0
GO:1901224	positive regulation of NIK/NF-kappaB signaling	66	0.006329113924050633	66/16034	0.480520843488242	0.5782153885000358	0.5041373338674701	IL1B	1	40	1.0204226450076277	1.7445724435736585
GO:1901229	regulation of non-canonical Wnt signaling pathway via JNK cascade	1	0	0	1	1	1		0	0	0	0
GO:1901231	positive regulation of non-canonical Wnt signaling pathway via JNK cascade	1	0	0	1	1	1		0	0	0	0
GO:1901232	regulation of convergent extension involved in axis elongation	1	0	0	1	1	1		0	0	0	0
GO:1901233	negative regulation of convergent extension involved in axis elongation	1	0	0	1	1	1		0	0	0	0
GO:1901246	regulation of lung ciliated cell differentiation	3	0	0	1	1	1		0	0	0	0
GO:1901247	negative regulation of lung ciliated cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:1901248	positive regulation of lung ciliated cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:1901249	regulation of lung goblet cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:1901251	positive regulation of lung goblet cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:1901252	regulation of intracellular transport of viral material	3	0	0	1	1	1		0	0	0	0
GO:1901253	negative regulation of intracellular transport of viral material	2	0	0	1	1	1		0	0	0	0
GO:1901254	positive regulation of intracellular transport of viral material	1	0	0	1	1	1		0	0	0	0
GO:1901255	nucleotide-excision repair involved in interstrand cross-link repair	2	0	0	1	1	1		0	0	0	0
GO:1901256	regulation of macrophage colony-stimulating factor production	6	0	0	1	1	1		0	0	0	0
GO:1901257	negative regulation of macrophage colony-stimulating factor production	1	0	0	1	1	1		0	0	0	0
GO:1901258	positive regulation of macrophage colony-stimulating factor production	4	0	0	1	1	1		0	0	0	0
GO:1901264	carbohydrate derivative transport	79	0.006329113924050633	79/16034	0.543538227283733	0.6214307225683291	0.5418161361489144	ABCC6	1	60	0.6149575368994634	1.3742675705738259
GO:1901289	succinyl-CoA catabolic process	6	0	0	1	1	1		0	0	0	0
GO:1901290	succinyl-CoA biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:1901291	negative regulation of double-strand break repair via single-strand annealing	1	0	0	1	1	1		0	0	0	0
GO:1901292	nucleoside phosphate catabolic process	84	0	0	1	1	1		0	0	0	0
GO:1901293	nucleoside phosphate biosynthetic process	291	0	0	1	1	1		0	0	0	0
GO:1901295	regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment	2	0	0	1	1	1		0	0	0	0
GO:1901296	negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment	1	0	0	1	1	1		0	0	0	0
GO:1901297	positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment	1	0	0	1	1	1		0	0	0	0
GO:1901298	regulation of hydrogen peroxide-mediated programmed cell death	10	0	0	1	1	1		0	0	0	0
GO:1901299	negative regulation of hydrogen peroxide-mediated programmed cell death	6	0	0	1	1	1		0	0	0	0
GO:1901300	positive regulation of hydrogen peroxide-mediated programmed cell death	4	0	0	1	1	1		0	0	0	0
GO:1901301	regulation of cargo loading into COPII-coated vesicle	2	0	0	1	1	1		0	0	0	0
GO:1901303	negative regulation of cargo loading into COPII-coated vesicle	1	0	0	1	1	1		0	0	0	0
GO:1901304	regulation of spermidine biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:1901307	positive regulation of spermidine biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:1901308	regulation of sterol regulatory element binding protein cleavage	1	0	0	1	1	1		0	0	0	0
GO:1901310	positive regulation of sterol regulatory element binding protein cleavage	1	0	0	1	1	1		0	0	0	0
GO:1901314	regulation of histone H2A K63-linked ubiquitination	4	0	0	1	1	1		0	0	0	0
GO:1901315	negative regulation of histone H2A K63-linked ubiquitination	4	0	0	1	1	1		0	0	0	0
GO:1901317	regulation of flagellated sperm motility	18	0	0	1	1	1		0	0	0	0
GO:1901318	negative regulation of flagellated sperm motility	4	0	0	1	1	1		0	0	0	0
GO:1901320	negative regulation of heart induction	1	0	0	1	1	1		0	0	0	0
GO:1901321	positive regulation of heart induction	4	0	0	1	1	1		0	0	0	0
GO:1901327	response to tacrolimus	1	0	0	1	1	1		0	0	0	0
GO:1901328	response to cytochalasin B	1	0	0	1	1	1		0	0	0	0
GO:1901329	regulation of odontoblast differentiation	3	0	0	1	1	1		0	0	0	0
GO:1901331	positive regulation of odontoblast differentiation	1	0	0	1	1	1		0	0	0	0
GO:1901334	lactone metabolic process	9	0	0	1	1	1		0	0	0	0
GO:1901336	lactone biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:1901337	thioester transport	2	0	0	1	1	1		0	0	0	0
GO:1901339	regulation of store-operated calcium channel activity	8	0	0	1	1	1		0	0	0	0
GO:1901340	negative regulation of store-operated calcium channel activity	1	0	0	1	1	1		0	0	0	0
GO:1901341	positive regulation of store-operated calcium channel activity	6	0	0	1	1	1		0	0	0	0
GO:1901342	regulation of vasculature development	279	0	0	1	1	1		0	0	0	0
GO:1901343	negative regulation of vasculature development	99	0	0	1	1	1		0	0	0	0
GO:1901344	response to leptomycin B	1	0	0	1	1	1		0	0	0	0
GO:1901346	negative regulation of vasculature development involved in avascular cornea development in camera-type eye	1	0	0	1	1	1		0	0	0	0
GO:1901355	response to rapamycin	4	0	0	1	1	1		0	0	0	0
GO:1901360	organic cyclic compound metabolic process	5901	0	0	1	1	1		0	0	0	0
GO:1901361	organic cyclic compound catabolic process	494	0	0	1	1	1		0	0	0	0
GO:1901362	organic cyclic compound biosynthetic process	3857	0	0	1	1	1		0	0	0	0
GO:1901373	lipid hydroperoxide transport	1	0	0	1	1	1		0	0	0	0
GO:1901374	acetate ester transport	7	0.006329113924050633	6/16034	0.05769559464950136	0.29002766623804954	0.2528707767262159	CHRNA3	1	4	3.3230077380016736	4.016479557549357
GO:1901376	organic heteropentacyclic compound metabolic process	7	0	0	1	1	1		0	0	0	0
GO:1901377	organic heteropentacyclic compound catabolic process	2	0	0	1	1	1		0	0	0	0
GO:1901379	regulation of potassium ion transmembrane transport	82	0.006329113924050633	79/16034	0.543538227283733	0.6214307225683291	0.5418161361489144	ACTN2	1	42	0.9716324808381958	1.6988051362853307
GO:1901380	negative regulation of potassium ion transmembrane transport	23	0.006329113924050633	23/16034	0.2038157373898326	0.3850861556474565	0.3357508493867598	ACTN2	1	15	2.001251898019354	2.698935559315574
GO:1901381	positive regulation of potassium ion transmembrane transport	38	0.006329113924050633	38/16034	0.3139113772849499	0.46313301750156377	0.4037987388660103	ACTN2	1	21	1.664779661398141	2.3667611857339548
GO:1901382	regulation of chorionic trophoblast cell proliferation	5	0	0	1	1	1		0	0	0	0
GO:1901383	negative regulation of chorionic trophoblast cell proliferation	2	0	0	1	1	1		0	0	0	0
GO:1901384	positive regulation of chorionic trophoblast cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:1901385	regulation of voltage-gated calcium channel activity	40	0.012658227848101266	40/16034	0.058986456575963415	0.29002766623804954	0.2528707767262159	AKAP5/SRI	2	9	3.2052247023452898	3.8987827010136593
GO:1901386	negative regulation of voltage-gated calcium channel activity	16	0	0	1	1	1		0	0	0	0
GO:1901387	positive regulation of voltage-gated calcium channel activity	18	0.006329113924050633	18/16034	0.16334863415869294	0.35962134423345465	0.31354846185259944	AKAP5	1	0	0	0
GO:1901388	regulation of transforming growth factor beta activation	9	0	0	1	1	1		0	0	0	0
GO:1901389	negative regulation of transforming growth factor beta activation	1	0	0	1	1	1		0	0	0	0
GO:1901390	positive regulation of transforming growth factor beta activation	3	0	0	1	1	1		0	0	0	0
GO:1901392	regulation of transforming growth factor beta1 activation	1	0	0	1	1	1		0	0	0	0
GO:1901394	positive regulation of transforming growth factor beta1 activation	1	0	0	1	1	1		0	0	0	0
GO:1901398	regulation of transforming growth factor beta3 activation	1	0	0	1	1	1		0	0	0	0
GO:1901401	regulation of tetrapyrrole metabolic process	9	0	0	1	1	1		0	0	0	0
GO:1901403	positive regulation of tetrapyrrole metabolic process	4	0	0	1	1	1		0	0	0	0
GO:1901407	regulation of phosphorylation of RNA polymerase II C-terminal domain	4	0	0	1	1	1		0	0	0	0
GO:1901409	positive regulation of phosphorylation of RNA polymerase II C-terminal domain	3	0	0	1	1	1		0	0	0	0
GO:1901419	regulation of response to alcohol	1	0	0	1	1	1		0	0	0	0
GO:1901423	response to benzene	1	0	0	1	1	1		0	0	0	0
GO:1901463	regulation of tetrapyrrole biosynthetic process	8	0	0	1	1	1		0	0	0	0
GO:1901465	positive regulation of tetrapyrrole biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:1901475	pyruvate transmembrane transport	6	0	0	1	1	1		0	0	0	0
GO:1901483	regulation of transcription factor catabolic process	3	0	0	1	1	1		0	0	0	0
GO:1901485	positive regulation of transcription factor catabolic process	3	0	0	1	1	1		0	0	0	0
GO:1901490	regulation of lymphangiogenesis	5	0	0	1	1	1		0	0	0	0
GO:1901491	negative regulation of lymphangiogenesis	3	0	0	1	1	1		0	0	0	0
GO:1901492	positive regulation of lymphangiogenesis	2	0	0	1	1	1		0	0	0	0
GO:1901494	regulation of cysteine metabolic process	1	0	0	1	1	1		0	0	0	0
GO:1901502	ether catabolic process	2	0	0	1	1	1		0	0	0	0
GO:1901503	ether biosynthetic process	12	0.006329113924050633	12/16034	0.11208226191748849	0.31907086865772727	0.27819310976341194	FASN	1	8	2.629860557441728	3.324304401903989
GO:1901506	regulation of acylglycerol transport	3	0	0	1	1	1		0	0	0	0
GO:1901507	negative regulation of acylglycerol transport	0	0	0	1	1	1		0	0	0	0
GO:1901508	positive regulation of acylglycerol transport	3	0	0	1	1	1		0	0	0	0
GO:1901509	regulation of endothelial tube morphogenesis	5	0	0	1	1	1		0	0	0	0
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	19	0.006329113924050633	18/16034	0.16334863415869294	0.35962134423345465	0.31354846185259944	HIF1A	1	0	0	0
GO:1901523	icosanoid catabolic process	8	0	0	1	1	1		0	0	0	0
GO:1901524	regulation of mitophagy	13	0	0	1	1	1		0	0	0	0
GO:1901525	negative regulation of mitophagy	6	0	0	1	1	1		0	0	0	0
GO:1901526	positive regulation of mitophagy	6	0	0	1	1	1		0	0	0	0
GO:1901529	positive regulation of anion channel activity	4	0	0	1	1	1		0	0	0	0
GO:1901532	regulation of hematopoietic progenitor cell differentiation	40	0	0	1	1	1		0	0	0	0
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	14	0	0	1	1	1		0	0	0	0
GO:1901534	positive regulation of hematopoietic progenitor cell differentiation	6	0	0	1	1	1		0	0	0	0
GO:1901535	regulation of DNA demethylation	12	0.006329113924050633	12/16034	0.11208226191748849	0.31907086865772727	0.27819310976341194	TRIM28	1	0	0	0
GO:1901536	negative regulation of DNA demethylation	3	0	0	1	1	1		0	0	0	0
GO:1901537	positive regulation of DNA demethylation	9	0	0	1	1	1		0	0	0	0
GO:1901545	response to raffinose	2	0	0	1	1	1		0	0	0	0
GO:1901550	regulation of endothelial cell development	17	0.006329113924050633	17/16034	0.15501324631564306	0.35192570193872574	0.30683874663916205	IL1B	1	16	1.9367133768817828	2.6350172634087774
GO:1901551	negative regulation of endothelial cell development	2	0	0	1	1	1		0	0	0	0
GO:1901552	positive regulation of endothelial cell development	6	0	0	1	1	1		0	0	0	0
GO:1901554	response to paracetamol	1	0	0	1	1	1		0	0	0	0
GO:1901557	response to fenofibrate	1	0	0	1	1	1		0	0	0	0
GO:1901558	response to metformin	1	0	0	1	1	1		0	0	0	0
GO:1901561	response to benomyl	1	0	0	1	1	1		0	0	0	0
GO:1901563	response to camptothecin	5	0	0	1	1	1		0	0	0	0
GO:1901564	organonitrogen compound metabolic process	6135	0	0	1	1	1		0	0	0	0
GO:1901565	organonitrogen compound catabolic process	1317	0	0	1	1	1		0	0	0	0
GO:1901566	organonitrogen compound biosynthetic process	1685	0	0	1	1	1		0	0	0	0
GO:1901568	fatty acid derivative metabolic process	71	0	0	1	1	1		0	0	0	0
GO:1901569	fatty acid derivative catabolic process	17	0	0	1	1	1		0	0	0	0
GO:1901570	fatty acid derivative biosynthetic process	46	0	0	1	1	1		0	0	0	0
GO:1901575	organic substance catabolic process	2069	0	0	1	1	1		0	0	0	0
GO:1901576	organic substance biosynthetic process	5382	0	0	1	1	1		0	0	0	0
GO:1901580	regulation of telomeric RNA transcription from RNA pol II promoter	1	0	0	1	1	1		0	0	0	0
GO:1901582	positive regulation of telomeric RNA transcription from RNA pol II promoter	1	0	0	1	1	1		0	0	0	0
GO:1901585	regulation of acid-sensing ion channel activity	1	0	0	1	1	1		0	0	0	0
