ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019430	removal of superoxide radicals	12/4142	22/16283	0.5454545454545454	2.1442869057547953	3.13692645417574	0.0033379285500109573	0.027404877153350833	0.019761322667766736	MB/NFE2L2/MT3/CD36/BMP7/MPO/GCH1/CCS/PRDX2/FBLN5/NOS3/DHFR	12
GO:0071379	cellular response to prostaglandin stimulus	12/4142	22/16283	0.5454545454545454	2.1442869057547953	3.13692645417574	0.0033379285500109573	0.027404877153350833	0.019761322667766736	AKR1C3/PTGFR/TNFSF4/PRKAA2/PTGDR/ADCY6/AKT1/PAX6/P2RY4/PRKAA1/TNC/AKAP8	12
GO:0098801	regulation of renal system process	12/4142	22/16283	0.5454545454545454	2.1442869057547953	3.13692645417574	0.0033379285500109573	0.027404877153350833	0.019761322667766736	NHERF1/CORIN/EMP2/DRD2/F2RL1/PTPRO/AGTR1/NPR1/ADIPOQ/AGT/F2R/GAS6	12
GO:1900117	regulation of execution phase of apoptosis	12/4142	22/16283	0.5454545454545454	2.1442869057547953	3.13692645417574	0.0033379285500109573	0.027404877153350833	0.019761322667766736	TP53/CXCR3/BOK/TP53BP2/CIDEA/DFFA/HTR2A/FADD/BCL2L1/RIPK1/SIRT2/FZD3	12
GO:2000647	negative regulation of stem cell proliferation	12/4142	22/16283	0.5454545454545454	2.1442869057547953	3.13692645417574	0.0033379285500109573	0.027404877153350833	0.019761322667766736	NF1/GLI3/TP53/RBPJ/CEBPA/FBLN1/SFN/FGF2/TSC22D1/CDKN2C/NFIB/SNAI2	12
GO:0061515	myeloid cell development	35/4142	90/16283	0.3888888888888889	1.528797145769623	2.9381799583901693	0.0033506911301619457	0.02745282164598594	0.01979589485664403	TNFSF11/BCL6/PIP4K2A/SRF/GP1BA/GP1BB/GP5/GP9/PLA2G10/WASF2/CEBPB/RPS6/PTPN6/NEMP1/ABI1/SLC4A1/TLR2/TYROBP/EPB42/SH2B3/GPR68/SRC/KLF2/GATA1/G6PD/JMJD6/PTBP3/ALAS1/FLNA/LILRB1/MAEA/HDAC6/ANXA2/PABPC4/PAFAH1B1	35
GO:2001257	regulation of cation channel activity	35/4142	90/16283	0.3888888888888889	1.528797145769623	2.9381799583901693	0.0033506911301619457	0.02745282164598594	0.01979589485664403	KCNE2/STAC/GALR2/CRHR1/FGF14/NIPSNAP2/CALM3/CLIC2/CACNA1F/DRD2/AKAP7/PKD2/ITGB1/STIM1/AKAP6/CACNB4/CTSS/TRDN/SLMAP/GSTM2/FMR1/FGF11/SCN1B/HRC/FKBP1B/KCNE1/CACNB2/SRI/NOS1AP/FGF13/MMP9/CACNB3/HOMER1/GPR35/FKBP1A	35
GO:0032200	telomere organization	66/4142	192/16283	0.34375	1.3513474770642202	2.860405663037676	0.003444081752127701	0.028182230853048232	0.02032186293951265	RUVBL1/RPA2/MAPKAPK5/TNKS/HNRNPU/PARP1/TP53/LMNA/PARP3/CCT8/CCT6A/MAP3K4/USP7/H4C13/H3C1/FEN1/PTGES3/ATRX/WRN/H3C2/H4C12/APEX1/H3C10/PARN/SMC5/ACTL6A/RAD51/RAD51C/RAD51D/SIRT2/TCP1/HNRNPA2B1/ZNF365/KLF4/CDK2/HNRNPC/GCH1/MAD2L2/RECQL4/PRKCQ/RPA3/RPA1/SRC/UPF1/H3C11/MAPK1/H3C12/H3-3B/RAD50/PNKP/NVL/H4C8/H3C8/MCRS1/YY1/NBN/H4C9/CCNE2/MAP2K7/RFC1/H4C2/CCT5/EXOSC10/H4C5/H4C6/TEP1	66
GO:0022904	respiratory electron transport chain	44/4142	119/16283	0.3697478991596639	1.4535502274304217	2.9003882816471975	0.003446824350959121	0.028182230853048232	0.02032186293951265	SLC25A12/SCO2/COX8A/MDH1/NDUFA1/HCCS/COX1/GBA1/TAFAZZIN/ETFDH/MDH2/COX6C/ND3/NDUFV2/SLC25A13/NDUFS8/DGUOK/NDUFS5/COX7A2/COX7A1/NDUFS4/UQCRFS1/NDUFS3/PPARGC1A/ETFB/CCNB1/UQCRB/NDUFS2/DLD/UQCRC2/NDUFS1/ND6/COX6A1/NDUFV1/NDUFB7/ND2/CDK1/NDUFA2/UQCRC1/NDUFB6/COX4I1/NDUFA3/NDUFA4/UQCRH	44
GO:0050921	positive regulation of chemotaxis	51/4142	142/16283	0.3591549295774648	1.4119072231554464	2.87945339772941	0.003496412488573376	0.028558236299562768	0.020592995880989923	CXCL10/PDGFRB/CXCR3/PDGFRA/HMGB1/ITGA2/EDN2/CCL3/FGF18/PTN/CASR/IL16/CXCL8/VEGFB/F2RL1/CCL4/IL6/CREB3/C1QBP/VEGFC/IL6R/AGER/OXSR1/FGF2/SWAP70/RARRES2/WNT5A/CCL26/AIF1/NEDD9/BMPR2/FGFR1/CCR6/NTRK3/CXCL12/PTPRJ/MET/MAPK1/ADAM17/THBS4/CCR7/KDR/CCL21/PTK2/ARTN/STX4/STX3/SMAD3/S100A7/GAS6/MEGF8	51
