ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0043297	apical junction assembly	0.011358258400378608	71/16034	6.8225454523317765e-6	0.0011810994315622038	9.240194351903812e-4	CLDN10/CLDN8/CLDN6/CDH5/CTNNA1/CLDN5/TNF/CLDN16/ARL2/CLDN7/PAK2/IKBKB/RHOA/RHOC/CLDN11/WDR1/PRKCH/NPHP1/DLG1/SRF/PRKACA/TJP1/CLDN9/MYO1C	24	25	1.004993058903257	1.7300699748023183
GO:0043299	leukocyte degranulation	0.011358258400378608	78/16034	4.0375657754605555e-5	0.003101017013111458	0.0024260446770184587	IL13RA2/PTGDR/BTK/RAC2/LAMP1/SLC18A2/IL4R/PDPK1/VAMP7/HLA-F/BCR/PIK3CG/PTGDS/IL4/ADORA2B/LAT2/NCKAP1L/CD300A/RAB27A/FGR/ITGAM/SPI1/SNX4/PIK3CD	24	17	1.3906555397152416	2.09894405323675
GO:0043300	regulation of leukocyte degranulation	0.007572172266919072	48/16034	2.7373583660701597e-4	0.009144986469606587	0.007154474049058521	IL13RA2/RAC2/LAMP1/IL4R/PDPK1/VAMP7/HLA-F/BCR/IL4/ADORA2B/NCKAP1L/CD300A/FGR/ITGAM/SPI1/SNX4	16	23	0.6829095597341435	1.4344880880004416
GO:0043302	positive regulation of leukocyte degranulation	0.004259346900141978	25/16034	0.0033016725879371415	0.04264811697986402	0.033365259444366954	LAMP1/IL4R/VAMP7/HLA-F/IL4/ADORA2B/FGR/ITGAM/SNX4	9	14	0.6039823011444728	1.364625124176851
GO:0043303	mast cell degranulation	0.008045433033601515	52/16034	2.3217913119298307e-4	0.008276241757835999	0.006474821704434889	IL13RA2/PTGDR/BTK/RAC2/SLC18A2/IL4R/PDPK1/VAMP7/PIK3CG/PTGDS/IL4/ADORA2B/LAT2/CD300A/FGR/SNX4/PIK3CD	17	8	1.7995868557998922	2.499501551805226
GO:0043330	response to exogenous dsRNA	0.00709891150023663	47/16034	7.113287183264253e-4	0.01671734685025826	0.013078622325663015	RALB/DDX21/KCNJ8/NFKBIA/IRAK3/IFNA2/IRF3/IFNA8/IFNA14/IFNA16/TLR3/IFNB1/MAPK3/PQBP1/FLOT1	15	20	0.758132980971731	1.50212695411754
GO:0043331	response to dsRNA	0.007572172266919072	54/16034	0.0011829450304388183	0.02203235119192299	0.017236754298788782	RALB/DDX21/KCNJ8/NFKB1/NFKBIA/IRAK3/IFNA2/IRF3/IFNA8/IFNA14/IFNA16/TLR3/IFNB1/MAPK3/PQBP1/FLOT1	16	24	0.6403499453153475	1.3966677176754754
GO:0043393	regulation of protein binding	0.022243256034074774	193/16034	1.70521697303663e-5	0.0018682156542827785	0.0014615768389634398	CSNK1E/CAMK1/AURKB/RALB/HSF1/ITGB1BP1/CDK5/CLDN5/PRKN/PSEN1/VTN/LRP1/LRPAP1/MAPRE3/PKD1/STK3/ADD1/ATP2A3/PDGFB/WNT5A/TAF1/ACE/ADRB2/BMP2/ADIPOQ/AURKA/ATP2A2/IFIT2/MAP2/MARK3/MARK2/DVL1/ACTB/TGFBR3/BDNF/PRKACA/AMFR/CTSZ/PEX14/MAPK3/PLCL2/TMBIM6/NVL/TRIM28/DNAJB2/LFNG/FLOT1	47	63	0.7528279287420379	1.4973253599791778
GO:0043405	regulation of MAP kinase activity	0.024136299100804542	181/16034	6.448574107786767e-8	1.434596620220102e-4	1.1223400192382488e-4	MAGED1/PTPN1/UCHL1/PPARG/PTPRC/HGS/MAP2K5/PDGFRB/TNF/PSEN1/SH2B3/CAV3/TRAF6/MST1R/FGF1/SASH1/ERBB2/INSR/MAP4K2/AXIN1/FZD10/IRAK3/AKAP13/CSK/NTF3/GBA1/MIF/HTR2A/ADAM9/PDGFB/S100A12/WNT5A/FGF18/PIK3CG/EZH2/BMP2/ADIPOQ/PAK1/EDN1/GSTP1/CD300A/TLR4/DUSP10/EGFR/MAP3K7/SFRP1/SERPINB3/VEGFA/DNAJA1/TRAF2/TENM1	51	56	0.9522889954126884	1.68073611037839
GO:0043406	positive regulation of MAP kinase activity	0.017037387600567912	116/16034	4.259045894645938e-7	2.6441576595926866e-4	2.0686260630398736e-4	MAGED1/PTPN1/PTPRC/MAP2K5/PDGFRB/TNF/PSEN1/TRAF6/MST1R/FGF1/SASH1/ERBB2/INSR/MAP4K2/AXIN1/FZD10/AKAP13/CSK/NTF3/MIF/HTR2A/ADAM9/PDGFB/S100A12/WNT5A/FGF18/PIK3CG/EZH2/PAK1/EDN1/TLR4/EGFR/MAP3K7/VEGFA/TRAF2/TENM1	36	33	1.1328264304131417	1.8509593069772745
GO:0043409	negative regulation of MAPK cascade	0.017983909133932798	164/16034	3.1211246090938533e-4	0.009852702685486952	0.007708147618444543	PSCA/PTPN2/EIF3A/LILRB4/PTPN1/UCHL1/DAG1/ITGB1BP1/PPARG/PTPRC/PIK3R2/PRKN/AMBP/SH2B3/CAV3/DUSP9/ATF3/IRAK3/CSK/NHERF1/GBA1/CRYBA1/FKTN/FBLN1/BMP2/ADIPOQ/QARS1/DLG1/BTN2A2/GSTP1/FOXO1/CD300A/TLR4/DUSP10/SFRP1/SERPINB3/DNAJA1/EMILIN1	38	91	0.1725417066330477	1.0084751396287488
GO:0043491	protein kinase B signaling	0.018457169900615238	186/16034	0.002004404756710688	0.0317044913747232	0.0248036409384447	IGFBP5/GDF15/DAG1/F10/IGF2/PIK3R3/ITGB1BP1/IGF1/PDCD6/XDH/TNF/HPSE/CX3CL1/TXN/SH2B3/CAV3/MST1R/HBEGF/MFHAS1/INSR/ILK/NHERF1/GRM2/STK3/OSM/CRYBA1/PIK3CG/HSP90AB1/CALCR/MYOC/DLG1/BTN2A2/AKR1C2/AXL/EGFR/THPO/KDR/PIK3CD/RNF41	39	27	1.4135398335488292	2.1211653720628187
GO:0043506	regulation of JUN kinase activity	0.008045433033601515	60/16034	0.0014582662803541329	0.02540890485446715	0.019878361876253567	PTPN1/TNF/TRAF6/SASH1/MAP4K2/AXIN1/FZD10/WNT5A/PAK1/EDN1/GSTP1/DUSP10/MAP3K7/SFRP1/SERPINB3/DNAJA1/TRAF2	17	18	0.9886566395835635	1.7147439677916865
GO:0043525	positive regulation of neuron apoptotic process	0.008045433033601515	52/16034	2.3217913119298307e-4	0.008276241757835999	0.006474821704434889	CDK5/CASP9/TNF/TP53/BCL2L11/RHOA/GSK3A/ATF2/PITX3/GRN/ASCL1/EPHA7/AIFM1/CDK5R1/MCL1/ITGAM/TYROBP	17	15	1.170978196377518	1.8873372578120562
GO:0043534	blood vessel endothelial cell migration	0.015617605300520587	115/16034	8.484561728739631e-6	0.0013573227645303893	0.0010618857149000023	CDH5/AKT3/PIK3R3/ITGB1BP1/AGTR2/KLF4/PPARG/MAP2K5/TNF/ATP5F1A/VASH1/SLIT2/RHOA/SP1/PDPK1/MAP3K3/NFE2L2/PDGFB/TBXA2R/FGF18/CYP1B1/GADD45A/VEGFC/PRKD1/HMGB1/SRF/PLCG1/EGR3/EFNB2/VEGFA/PTGS2/MECP2/KDR	33	19	1.5978836357235517	2.301110976652406
GO:0043535	regulation of blood vessel endothelial cell migration	0.012304779933743492	89/16034	5.309363264112576e-5	0.0036288767263888706	0.002839009598589216	AKT3/ITGB1BP1/AGTR2/KLF4/PPARG/MAP2K5/TNF/ATP5F1A/VASH1/RHOA/SP1/PDPK1/MAP3K3/NFE2L2/PDGFB/TBXA2R/FGF18/GADD45A/VEGFC/PRKD1/HMGB1/PLCG1/VEGFA/PTGS2/MECP2/KDR	26	74	-1.5350175917572853e-4	0.8812650490501645
GO:0043536	positive regulation of blood vessel endothelial cell migration	0.00709891150023663	52/16034	0.0022376040801804402	0.03381369248954215	0.026453749956141984	AKT3/ATP5F1A/SP1/PDPK1/MAP3K3/NFE2L2/PDGFB/FGF18/VEGFC/PRKD1/HMGB1/PLCG1/VEGFA/PTGS2/KDR	15	46	-0.0747761419633731	0.8294990407670477
GO:0043537	negative regulation of blood vessel endothelial cell migration	0.005679129200189304	35/16034	0.0011810895687426209	0.02203235119192299	0.017236754298788782	ITGB1BP1/AGTR2/KLF4/PPARG/MAP2K5/TNF/VASH1/RHOA/TBXA2R/GADD45A/HMGB1/MECP2	12	31	0.0967344987263661	0.9514011799816726
GO:0043589	skin morphogenesis	0.002839564600094652	12/16034	0.002359597219725162	0.03494830872157546	0.02734140379955681	ITGA6/PSEN1/GBA1/ITGA2/SRF/TP63	6	7	0.8916643735962536	1.6244054891214792
GO:0043605	amide catabolic process	0.003312825366777094	17/16034	0.003972651576580427	0.046389113237498725	0.036291984457227894	NIT1/ALDH4A1/XDH/PRODH/GDA/OAT/AASS	7	2	2.29857802191888	2.994235844856648
GO:0043620	regulation of DNA-templated transcription in response to stress	0.006152389966871746	44/16034	0.0034200415122616797	0.04333215861624067	0.033900411481190336	NCK1/RBPJ/TP53/RPS6KA3/ATF3/NFE2L2/ATF6B/HSPA5/BCLAF1/NEDD4/VEGFA/TMBIM6/CITED2	13	NA	NA	NA
GO:0044346	fibroblast apoptotic process	0.004259346900141978	24/16034	0.0023889965416794383	0.03524361234754815	0.02757243116472965	API5/CASP9/TP53/BCL2L11/PIK3CG/STK17B/SFRP1/TP63/XRCC2	9	1	3.2430396307597316	3.936567722247627
GO:0044409	entry into host	0.01609086606720303	159/16034	0.0026869384594032588	0.03791229455029219	0.029660243719529196	CLDN6/AVPR1B/DAG1/XPR1/CD86/LAMP1/SNX3/RFPL3/TRIM26/INSR/CD81/ANPEP/HTR2A/ITGB6/ITGB3/CXCR4/IFNA2/TRIM31/ITGA2/LY6E/HMGB1/ITGB7/AXL/EGFR/TRIM38/WWP1/WWP2/SERPINB3/EFNB2/HSPA1B/CAV2/CD4/HSPA1A/CLDN9	34	40	0.8832961239257371	1.6166673584638982
GO:0045104	intermediate filament cytoskeleton organization	0.008991954566966399	77/16034	0.0044905750857842635	0.049636178618831996	0.0388322883804271	NEFH/KRT16/DNAJB6/KRT18/KRT31/ATF2/BFSP2/KRT9/BFSP1/PKP2/KRT37/KRT32/KRT12/KRT86/AGFG1/KRT33A/KRT33B/DSP/KRT13	19	25	0.7713782077217517	1.5141351357683646
GO:0045109	intermediate filament organization	0.008045433033601515	58/16034	9.62595080344965e-4	0.01997585890966571	0.01562788142463003	NEFH/KRT16/DNAJB6/KRT31/BFSP2/KRT9/BFSP1/PKP2/KRT37/KRT32/KRT12/KRT86/AGFG1/KRT33A/KRT33B/DSP/KRT13	17	16	1.106439675239947	1.8258750634799998
GO:0045214	sarcomere organization	0.006152389966871746	41/16034	0.0016959341954654516	0.027829757172285495	0.021772287596318583	CSRP3/MYH6/CAV3/CAPN3/AKAP13/WDR1/TTN/TNNT3/LDB3/EDN1/MYH3/PROX1/SRF	13	10	1.308179317891003	2.0191124719501805
GO:0045342	MHC class II biosynthetic process	0.003786086133459536	20/16034	0.002591823450186175	0.03723642492254312	0.02913148495883028	AZU1/JAK2/IL4/XBP1/TLR4/IFNG/RFXANK/SPI1	8	NA	NA	NA
GO:0045346	regulation of MHC class II biosynthetic process	0.003786086133459536	19/16034	0.0017561093112727353	0.028460507463777377	0.022265747767846747	AZU1/JAK2/IL4/XBP1/TLR4/IFNG/RFXANK/SPI1	8	8	1.045815053423512	1.7684948575316295
GO:0045348	positive regulation of MHC class II biosynthetic process	0.003312825366777094	14/16034	0.0010044931251039215	0.02039093673576081	0.01595261274544791	AZU1/JAK2/IL4/XBP1/TLR4/IFNG/RFXANK	7	5	1.382287290044725	2.0908255765809067
GO:0045428	regulation of nitric oxide biosynthetic process	0.007572172266919072	53/16034	9.465500683417371e-4	0.019920333359169325	0.015584441654499551	RAC1/AGTR2/KLF4/RGN/KHSRP/TNF/JAK2/INSR/PKD2/CD36/HSP90AB1/EDN1/TLR4/IFNG/CD47/PTGS2	16	27	0.5225669096589641	1.2938793042645491
GO:0045429	positive regulation of nitric oxide biosynthetic process	0.005679129200189304	37/16034	0.0020380742079167207	0.03203302288814255	0.025060663755795878	AGTR2/KLF4/TNF/JAK2/INSR/PKD2/CD36/HSP90AB1/EDN1/TLR4/IFNG/PTGS2	12	19	0.5862827240450718	1.3491262927436651
GO:0045446	endothelial cell differentiation	0.012778040700425935	106/16034	4.69462387616697e-4	0.013769664518678712	0.010772537257495447	CDH5/RAP1A/NRG1/RBPJ/XDH/PTPRS/STC1/CLDN5/TNF/HPSE/IKBKB/CXCR4/ADD1/EDNRA/TIE1/S1PR3/VEZF1/TNFRSF1A/FASN/RAPGEF1/PDE2A/PROX1/HOXB5/VEGFA/HOXA13/TJP1/KDR	27	36	0.7581329809717312	1.5021269541175402
GO:0045471	response to ethanol	0.015617605300520587	125/16034	5.503825443147491e-5	0.003727590868313528	0.002916237462077288	DBH/SLC2A4/VCAM1/ADH6/SLC6A3/CLDN5/TNF/RGS4/CLDN7/ATP5F1A/CRHR1/EPS8/RHOA/FGF19/GRIN2B/PRKAA1/TBXA2R/OPRK1/EHMT2/ADIPOQ/GLRA1/FYN/TACR1/EIF4G1/FGFR2/ITPR2/ADCYAP1R1/OPRM1/IL2/BAD/GLRA2/FOS/CYBB	33	13	1.9773732574284555	2.6752772525683497
GO:0045576	mast cell activation	0.00946521533364884	67/16034	2.7239782381930115e-4	0.009144986469606587	0.007154474049058521	IL13RA2/PTGDR/BTK/RAC2/SLC18A2/IL4R/PDPK1/VAMP7/S100A12/PIK3CG/PTGDS/IL4/ADORA2B/LAT2/CD300A/LCP2/ENPP3/FGR/SNX4/PIK3CD	20	9	1.8443227496412835	2.5436635726626102
GO:0045577	regulation of B cell differentiation	0.005205868433506862	34/16034	0.0031682036096221887	0.04170161994997404	0.03262477847587513	IL2RG/BTK/INPP5D/ZFP36L2/BCL6/XBP1/NCKAP1L/SFRP1/IL2/BAD/SPI1	11	12	0.9588036764338822	1.6868165843882876
GO:0045579	positive regulation of B cell differentiation	0.003786086133459536	16/16034	4.312875047450589e-4	0.012903983575705576	0.010095281816839531	IL2RG/BTK/INPP5D/XBP1/NCKAP1L/IL2/BAD/SPI1	8	6	1.3334971258752928	2.0435738528577834
GO:0045580	regulation of T cell differentiation	0.019876952200662566	177/16034	8.826516247807896e-5	0.005025172139976906	0.00393138511325357	IL2RG/PTPN2/LILRB4/FOXN1/PTPRC/CD86/ITPKB/ACTL6A/IL4R/WNT10B/CTLA4/RHOA/AP3B1/ERBB2/RUNX1/SOX13/IFNA2/FANCD2/VNN1/CD83/BCL6/IL4/XBP1/GLI2/ZBTB16/BTN2A2/AP3D1/SMARCD1/HMGB1/NCKAP1L/ACTB/DUSP10/IHH/TNFSF4/EGR3/IFNG/IFNB1/IL2/BAD/TNFSF9/PRDX2/HLA-DRA	42	49	0.8916643735962538	1.6244054891214794
GO:0045581	negative regulation of T cell differentiation	0.00709891150023663	48/16034	9.102345736534221e-4	0.019438056534162123	0.015207137976638033	PTPN2/LILRB4/IL4R/CTLA4/ERBB2/RUNX1/IFNA2/BCL6/IL4/HMGB1/IHH/TNFSF4/IFNB1/IL2/PRDX2	15	17	0.9206519104695059	1.6512816141343067
GO:0045582	positive regulation of T cell differentiation	0.015617605300520587	114/16034	6.913594611919825e-6	0.0011810994315622038	9.240194351903812e-4	IL2RG/LILRB4/PTPRC/CD86/ITPKB/ACTL6A/IL4R/WNT10B/RHOA/AP3B1/RUNX1/SOX13/VNN1/CD83/BCL6/IL4/XBP1/GLI2/ZBTB16/BTN2A2/AP3D1/SMARCD1/NCKAP1L/ACTB/DUSP10/IHH/TNFSF4/EGR3/IFNG/IL2/BAD/TNFSF9/HLA-DRA	33	30	1.141125233227837	1.8588614747453132
GO:0045589	regulation of regulatory T cell differentiation	0.005205868433506862	34/16034	0.0031682036096221887	0.04170161994997404	0.03262477847587513	IL2RG/LILRB4/CTLA4/FANCD2/BCL6/BTN2A2/DUSP10/TNFSF4/IFNG/IL2/HLA-DRA	11	22	0.35266787286356666	1.1511968395529846
GO:0045598	regulation of fat cell differentiation	0.01372456223379082	130/16034	0.00278561644985711	0.038502490818989744	0.030121976921899853	PPARG/GNB3/TNF/MMP11/WNT10B/IL6/CEBPA/ZFP36L2/CREB1/MSX2/AXIN1/HTR2A/BMAL1/SOX13/STK3/WNT5A/INSIG1/ANKRD26/XBP1/BMP2/ZBTB16/ADIPOQ/CCDC85B/FOXO1/DUSP10/GDF3/LRP3/SFRP1/PTGS2	29	33	0.9166033219435058	1.6475213852200716
GO:0045599	negative regulation of fat cell differentiation	0.007572172266919072	52/16034	7.514599418048869e-4	0.01722577405060433	0.013476384446230474	TNF/MMP11/WNT10B/IL6/ZFP36L2/MSX2/AXIN1/BMAL1/WNT5A/INSIG1/ANKRD26/BMP2/ADIPOQ/CCDC85B/FOXO1/LRP3	16	12	1.3334971258752928	2.0435738528577834
GO:0045620	negative regulation of lymphocyte differentiation	0.007572172266919072	58/16034	0.0026852939733543963	0.03791229455029219	0.029660243719529196	PTPN2/LILRB4/IL4R/CTLA4/ERBB2/RUNX1/IFNA2/BCL6/IL4/HMGB1/IHH/TNFSF4/SFRP1/IFNB1/IL2/PRDX2	16	21	0.7738813379398701	1.5164076525440173
GO:0045621	positive regulation of lymphocyte differentiation	0.017510648367250355	128/16034	2.042801737142116e-6	5.26236088512966e-4	4.116946975763042e-4	IL2RG/LILRB4/PTPRC/BTK/CD86/ITPKB/ACTL6A/INPP5D/IL4R/WNT10B/RHOA/AP3B1/RUNX1/SOX13/VNN1/CD83/BCL6/IL4/XBP1/GLI2/ZBTB16/BTN2A2/AP3D1/SMARCD1/NCKAP1L/AXL/ACTB/DUSP10/IHH/TNFSF4/EGR3/IFNG/IL2/BAD/TNFSF9/SPI1/HLA-DRA	37	37	1.045815053423512	1.7684948575316295
GO:0045666	positive regulation of neuron differentiation	0.010411736867013724	83/16034	8.568916236625097e-4	0.018780568758492915	0.014692760044616785	CSNK1E/ARHGEF2/NAP1L2/ADRA2B/SH3GL3/NKX2-2/RHOA/GDF5/REST/TCF3/ATOH1/ASCL1/ADRA2C/SPAG9/BCL6/BMP2/NEUROD1/NKX2-5/EIF4G1/PROX1/NKX6-1/CSNK1D	22	16	1.3642687845420467	2.073358628733322
GO:0045730	respiratory burst	0.008518693800283956	37/16034	1.9475764991416677e-7	2.0727778455150605e-4	1.6216136956011148e-4	IGHA2/RAC1/IGHA1/JCHAIN/RAC2/NCF4/CYBA/PGAM1/INSR/MPO/GRN/BCR/PIK3CG/DUSP10/LBP/PRDX2/CYBB/PIK3CD	18	10	1.633601718325631	2.3361437476050884
GO:0045766	positive regulation of angiogenesis	0.017983909133932798	158/16034	1.3886269111124661e-4	0.006194772747178367	0.004846408576633926	CDH5/AKT3/CCR3/HGF/KLF4/PDCD6/C3/SERPINE1/FGF1/SASH1/SP1/PDPK1/PRKCB/RUNX1/JAK1/ITGB3/CXCR4/NFE2L2/GRN/TBXA2R/APLNR/WNT5A/FGF18/CYP1B1/XBP1/VEGFC/CELA1/CHRNA7/PRKD1/TLR3/C5AR1/PLCG1/VEGFA/TJP1/EMILIN1/KDR/CYBB/PIK3CD	38	105	0.02944086299237445	0.9023438791008046
GO:0045807	positive regulation of endocytosis	0.010884997633696167	92/16034	0.0015650311205864596	0.02628990607321179	0.02056760295688784	DGKD/PPP3CC/C3/CAV3/SERPINE1/VTN/NEDD4L/SYNJ1/INSR/BICD1/LRP1/NTF3/CD36/WNT5A/ITGA2/IL4/WASL/ARRB1/NCKAP1L/AXL/AP2M1/VEGFA/FLOT1	23	86	-0.273038026900846	0.7019747648277989
GO:0045907	positive regulation of vasoconstriction	0.006625650733554188	29/16034	5.075696744763149e-6	9.951037039075121e-4	7.785078358934504e-4	DBH/AVPR1B/FAAH/RHOA/HTR2A/CASR/TBXA2R/ACE/AVPR1A/F2R/TACR1/PTGS2/GJA5/FGG	14	3	2.586260094370661	3.2808218353217105
GO:0045913	positive regulation of carbohydrate metabolic process	0.011358258400378608	74/16034	1.51780986236238e-5	0.0017385808452315627	0.0013601585503422342	PTPN2/IRS2/AVPR1B/IGF2/EPM2AIP1/IGF1/SLC4A4/RGN/P2RY1/MAS1/PSEN1/PTH1R/INSR/NFKB1/HTR2A/PRKAA1/PDGFB/AKT2/FOXO1/CRY1/WDR5/KAT2B/IFNG/ADCYAP1R1	24	36	0.6403499453153475	1.3966677176754754
GO:0045921	positive regulation of exocytosis	0.010884997633696167	79/16034	1.4866371141851242e-4	0.006514968529811279	0.005096910031729433	RAB3D/SYT7/CDK5/HGS/LAMP1/IL4R/VAMP7/HLA-F/IL4/CDK5R2/ADORA2B/CFTR/ZP3/SDCBP/RAB27A/PLA2G6/SDC1/SNF8/FGR/IFNG/ITGAM/FGG/SNX4	23	47	0.33116166764260313	1.1336645418553082
GO:0045939	negative regulation of steroid metabolic process	0.005205868433506862	26/16034	2.3335277709092355e-4	0.00827846756822562	0.0064765630413656326	GFI1/CYP27B1/REST/NFKB1/FGF19/INSIG1/BMP2/ERLIN2/PROX1/PDE8B/SCAP	11	18	0.5533385683257179	1.320451835828571
GO:0045987	positive regulation of smooth muscle contraction	0.00473260766682442	29/16034	0.002857284069042635	0.0387837693823695	0.030342031942095362	ADRA2B/RHOA/TBXA2R/ITGA2/TACR3/EDN1/F2R/TACR1/SRF/PTGS2	10	8	1.2689586047377217	1.9813023904074443
GO:0046031	ADP metabolic process	0.010411736867013724	93/16034	0.004079732221508073	0.047195660015893086	0.03692297697039915	PGM1/FBP1/IGF1/LDHA/SLC4A4/FOXK2/ARL2/PGAM1/PSEN1/ENO2/INSR/PKLR/HTR2A/PRKAA1/OGDH/TPI1/ENO3/PGK2/PFKFB1/IFNG/BAD/TREX1	22	24	0.9588036764338822	1.6868165843882876
GO:0046165	alcohol biosynthetic process	0.01609086606720303	132/16034	7.322675080167184e-5	0.004364314347779642	0.0034143706879061647	DBH/AVPR1B/DGKQ/P2RY1/POR/MAS1/GFI1/CYP27B1/ITPKB/PPIP5K1/PTH1R/ITPKA/FGF1/FDFT1/REST/NFKB1/GBA1/PRKAA1/MVK/H6PD/INSIG1/CYP27A1/MSMO1/BMP2/FDPS/DHFR/PPIP5K2/ERLIN2/PCK2/CFTR/ADCYAP1R1/SCAP/CYP51A1/LPCAT3	34	57	0.5291243102051233	1.2995243794983236
GO:0046209	nitric oxide metabolic process	0.010411736867013724	74/16034	1.4678468968882795e-4	0.006509202012986715	0.005092398664204514	RAC1/AGTR2/KLF4/RGN/KHSRP/TNF/POR/JAK2/INSR/PKD2/CD36/CPS1/NPY/CYP1B1/HSP90AB1/EDN1/SLC7A6/TLR2/TLR4/IFNG/CD47/PTGS2	22	17	1.303644162725612	2.014735122759063
GO:0046324	regulation of glucose import	0.00709891150023663	53/16034	0.0027472306638009806	0.038287821269135575	0.029954032690526836	IRS2/IGF1/MEF2A/TNF/PTPN11/GSK3A/INSR/FGF19/NFE2L2/PRKCI/ACE/ADIPOQ/AKT2/SLC1A2/RTN2	15	25	0.5349894296575212	1.304581579310568
GO:0046326	positive regulation of glucose import	0.005205868433506862	35/16034	0.004078964211691992	0.047195660015893086	0.03692297697039915	IRS2/IGF1/MEF2A/PTPN11/INSR/FGF19/NFE2L2/PRKCI/ADIPOQ/AKT2/SLC1A2	11	17	0.6104969821656665	1.3703457773005856
GO:0046328	regulation of JNK cascade	0.01656412683388547	137/16034	6.923368331897486e-5	0.004193422282328152	0.003280675263475942	COPS5/NOD1/GADD45G/EDAR/TNF/PRKN/AMBP/TRAF6/TRAF4/MFHAS1/MAP4K2/FGF19/FZD7/AXIN1/STK3/WNT5A/FKTN/NAIP/GADD45A/MAPKBP1/TNIK/GSTP1/HMGB1/TLR3/TLR4/DUSP10/SDCBP/EGFR/SFRP1/GADD45B/SERPINB3/MAP4K4/DNAJA1/SEMA3A/TRAF2	35	102	-0.0238096983713455	0.8646381945751019
GO:0046330	positive regulation of JNK cascade	0.011358258400378608	94/16034	9.118800788017933e-4	0.019438056534162123	0.015207137976638033	NOD1/GADD45G/EDAR/TNF/TRAF6/TRAF4/MFHAS1/MAP4K2/FGF19/FZD7/AXIN1/STK3/WNT5A/NAIP/GADD45A/MAPKBP1/TNIK/HMGB1/TLR3/TLR4/SDCBP/GADD45B/SEMA3A/TRAF2	24	69	-0.010237620825801874	0.8741530550882746
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	0.012304779933743492	98/16034	2.992825037060543e-4	0.00968545229525448	0.007577301216365109	PTPN2/SOCS3/CDK5/PTPRC/HGS/TNF/SH2B3/MST1/JAK2/IL6/IFNA2/IL4/CYP1B1/GADD45A/IFNA8/NEUROD1/IFNA14/IFNA16/F2R/TYK2/CDK5R1/CD300A/IFNG/IFNB1/BCL3/PTPRD	26	41	0.5903395247406862	1.35267301235098
GO:0046456	icosanoid biosynthetic process	0.00709891150023663	54/16034	0.0033488789843248933	0.04264811697986402	0.033365259444366954	LTA4H/PTGES/MIF/PTGDS/GGT3P/NAIP/PLA2G4A/AVPR1A/EDN1/PRG3/MGST3/PTGES3/CASP1/PLA2G5/PTGS2	15	28	0.4216607443505181	1.2082721821602262
GO:0046549	retinal cone cell development	0.002839564600094652	12/16034	0.002359597219725162	0.03494830872157546	0.02734140379955681	DIO3/RP1/RORB/THRB/USH1C/TOPORS	6	NA	NA	NA
GO:0046620	regulation of organ growth	0.010411736867013724	86/16034	0.0014232285784327398	0.025125717794606425	0.019656813765981745	YBX3/IGF2/MYH6/RBPJ/IGF1/RGS4/BCL2L11/CAV3/GSK3A/RUNX1/ACACB/GLI1/STK3/FGF8/EDN1/NKX2-5/FGFR2/TGFBR3/PROX1/CITED2/TOMM70/BASP1	22	11	1.7389622339834572	2.4397394234365586
GO:0046631	alpha-beta T cell activation	0.017037387600567912	169/16034	0.0022003473996728626	0.03366877934210183	0.026340378836766914	IL2RG/LILRB4/PTPRC/CD86/ITPKB/IL4R/RHOA/JAK2/AP3B1/IL6/ATF2/RUNX1/CD81/EOMES/HLA-A/KMT2A/CD83/BCL6/IL4/ATP7A/ZBTB16/AP3D1/RPL22/TYK2/HMGB1/NCKAP1L/CD300A/IHH/TNFSF4/IFNG/STAT6/BCL3/CD160/IL2/HLA-DRA/EBI3	36	31	1.1953467873944756	1.9106372035609762
GO:0046632	alpha-beta T cell differentiation	0.013251301467108376	117/16034	0.0010771145158783777	0.021455890757470356	0.016785767166953496	IL2RG/LILRB4/CD86/ITPKB/IL4R/RHOA/AP3B1/IL6/ATF2/RUNX1/EOMES/KMT2A/CD83/BCL6/IL4/ATP7A/ZBTB16/AP3D1/RPL22/HMGB1/NCKAP1L/IHH/TNFSF4/IFNG/STAT6/BCL3/IL2/HLA-DRA	28	21	1.333497125875293	2.043573852857784
GO:0046634	regulation of alpha-beta T cell activation	0.013251301467108376	113/16034	6.008948508726766e-4	0.015399008768272885	0.01204723582478657	IL2RG/LILRB4/PTPRC/CD86/ITPKB/IL4R/RHOA/JAK2/AP3B1/RUNX1/CD81/HLA-A/CD83/BCL6/IL4/ZBTB16/AP3D1/TYK2/HMGB1/NCKAP1L/CD300A/IHH/TNFSF4/IFNG/CD160/IL2/HLA-DRA/EBI3	28	47	0.5278719618886574	1.2984455295198742
GO:0046635	positive regulation of alpha-beta T cell activation	0.010884997633696167	71/16034	2.319625131443018e-5	0.0021592750496103956	0.0016892837795397756	IL2RG/LILRB4/PTPRC/CD86/ITPKB/IL4R/RHOA/JAK2/AP3B1/RUNX1/CD81/HLA-A/CD83/ZBTB16/AP3D1/TYK2/NCKAP1L/IHH/TNFSF4/IFNG/CD160/HLA-DRA/EBI3	23	30	0.7801118876905062	1.522068507460057
