Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
B-1 B cell lineage commitment	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B-1a B cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP secretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP signaling pathway	0	0	0.4969535557032486	0.5751072794470515	0.7885151450511586	0.7885151450511586	0.4941325815813855	0.4941325815813855	0.2846550548207959	0	0	0	0	0	0	0.7957896844193454	0	0.2382457322416957	0	0.33902280216928204	0.5765087953922263	0	0	1.2929043962618556	0	0.8946489693723428	0.5215359116714521	0.28626014844774667	0.28626014844774667	0.5651385164363446	0.5651385164363446	0.9314863840559704	0.5979677516961699	0.5925535741122868	0.4465728573207915	1.5721423043965927	0.8984533436233579
BMP signaling pathway involved in heart development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP signaling pathway involved in heart induction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP signaling pathway involved in mesodermal cell fate specification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP signaling pathway involved in nephric duct formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP signaling pathway involved in renal system segmentation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP signaling pathway involved in spinal cord dorsal/ventral patterning	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP signaling pathway involved in ureter morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bergmann glial cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-5 methylation of cytosine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-C chemokine receptor CCR7 signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-X-C chemokine receptor CXCR4 signaling pathway	0	0	0.888034223170774	1.0058896051802857	1.938989147574987	1.938989147574987	1.4465399898004938	1.4465399898004938	0	0	0	0	0	0	0	1.568065489423991	0	0	0	0	1.5997861747376187	1.3232861418680504	0	1.3872105579280851	0	0	0	0	0	0	0	0	1.2746908413826494	1.031434081827736	0	2.490490727863756	2.490490727863756
C-terminal protein amino acid modification	0	0	0.4090940344455851	0	0.8423338776988692	0.8423338776988692	1.2865805311929088	1.2865805311929088	1.386457434454681	0	0	0	0	0	0	0	0	1.2293645352427245	0	0	0	0	0	1.2298139671748511	0	0	0	1.3915563032447766	1.3915563032447766	1.4146608964082692	1.4146608964082692	0	1.122893516028723	0	0	1.2826751736779376	0
C-terminal protein deglutamylation	0	0	1.054944662478489	0	1.7654722627894446	1.7654722627894446	0	0	2.428359289981312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.250250347916803	0	0	0	2.434045474174942	2.434045474174942	0	0	0	0	0	0	2.3111568234476016	0
C-terminal protein lipidation	0	0	0	0	0	0	2.3156217925830656	2.3156217925830656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-terminal protein methylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C21-steroid hormone biosynthetic process	0	0	0.534922838593216	1.0881081898634033	0.5946821453995604	0.5946821453995604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8594987794458548	0	0	0	0.7961882921144836	0	1.0522520905051238	1.0522520905051238	0	0	0.8304153800189954	1.122893516028723	0.6363405630470228	0	0	0
C21-steroid hormone metabolic process	0	0	0.6869249078741674	0.6499222791138342	0.6257870657566587	0.6257870657566587	1.3359963595637283	1.3359963595637283	0	0	0	0	0	0	0	0	0	0	0	0.7269913337880878	0	0.8998619241539723	0	0.527270172272703	0	0.4519360267486425	0.7592269718535315	0.6243575557459824	0.6243575557459824	0	0	0.473982438400425	0.8600169282418443	0.3527270097317634	0	0.9998268508285652	0.5580482846683331
C4-dicarboxylate transport	0	0	0.37910081058100137	0	1.0840515690681816	1.0840515690681816	1.2186333575122292	1.2186333575122292	0	0	0	0	0	0	0	0	0	0	0	1.4759556775677047	0	0	0	0.6705178503459386	0	0	1.7285647305788283	0.7868216236335642	0.7868216236335642	0	0	0.6055926485039695	0.5979677516961699	0	0	1.5721423043965927	1.5721423043965927
CAAX-box protein maturation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAAX-box protein processing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMKK-AMPK signaling cascade	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAT tailing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD24 biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD4 biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	0	0	0	0.6852835928581723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9982266815584282	0	1.2929749922560598	0	0.943916928457462	0	0.9986326212069366	0	1.8121582035706076	0.7987549765891888	1.1464710921341406	1.1464710921341406	0	0	0	0.4948764396090372	1.2114916771038884	1.5502099180798878	0	2.0309618751698166
CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD4-positive, alpha-beta T cell activation	0	0	0.3700379129844644	0.8000944622260145	0	0	0.8836709253318595	0.8836709253318595	0	0	0	0	0	0	0	0.5460676760300424	0	0.8368271424277114	0	1.1071805189704629	0.5634618132226916	0.4234195483787013	0	0.8371921581296461	0	2.180957092192151	0	1.2995962771573848	1.2995962771573848	0	0	0.4068254453345891	0.902880726179459	1.2114916771038884	1.350490446762209	0.48062765380004696	1.442466674537417
CD4-positive, alpha-beta T cell costimulation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD4-positive, alpha-beta T cell cytokine production	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD4-positive, alpha-beta T cell differentiation	0	0	0.3886086849843082	0.8346432963817333	0	0	0.9204597941440108	0.9204597941440108	0	0	0	0	0	0	0	0	0	0.8723934723678077	0	1.1487413847818575	0.5901474527844177	0.44437273657249465	0	0.4757793054976468	0	2.2310202878009693	0	1.344077456205646	1.344077456205646	0	0	0.42704906283071287	0.7848275151420008	1.0715619306744122	1.3955946941251751	0.5040162790723204	1.4885629581434017
CD4-positive, alpha-beta T cell differentiation involved in immune response	0	0	0.409094034445585	0.8720977395643001	0	0	0.9602151518674056	0.9602151518674056	0	0	0	0	0	0	0	0	0	0.910895800998822	0	1.1933218804627286	0.6193616469731243	0.467440910573697	0	0.5002474589803365	0	2.283916313248936	0	1.3915563032447766	1.3915563032447766	0	0	0.44932791728224614	0.8208103023193437	1.1147047791178648	1.4436863342057331	0.5297082142656163	1.5376261316126267
CD4-positive, alpha-beta T cell lineage commitment	0	0	0	0.768137459066379	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1025831141001443	0	1.4096896239110177	0	1.045244713969945	0	1.1030106955559722	0	1.9395464244207568	0	1.2578272151388157	1.2578272151388157	0	0	0	0.5593200464545204	1.3253980904596685	0	0	2.16050304809009
CD4-positive, alpha-beta T cell proliferation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD40 signaling pathway	0	2.919267594948723	0.3531297849157955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9395464244207568	0	0	0	0	0	0	0.5593200464545204	0	0	0	0
CD8-positive, alpha-beta T cell activation	0	0	0	1.1838345248084357	0	0	1.65024592816411	1.65024592816411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6460178020059306	0
CD8-positive, alpha-beta T cell differentiation	0	0	0	0	0	0	3.001453185181295	3.001453185181295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8-positive, alpha-beta T cell differentiation involved in immune response	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8-positive, alpha-beta T cell extravasation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8-positive, alpha-beta T cell lineage commitment	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8-positive, alpha-beta T cell proliferation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8-positive, alpha-beta cytotoxic T cell extravasation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8-positive, alpha-beta intraepithelial T cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8-positive, gamma-delta intraepithelial T cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD80 biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD86 biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDP biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDP metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDP phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDP-choline pathway	0	0	1.054944662478489	0	1.7654722627894446	1.7654722627894446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1789330272537124	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9969225150088907	0
CDP-diacylglycerol biosynthetic process	0	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1789330272537124	0	0	0	0	0	0	0	0	0	2.1377964616686715	0	1.837480465749711	0	0	0
CDP-diacylglycerol metabolic process	0	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1789330272537124	0	0	0	0	0	0	0	0	0	2.1377964616686715	0	1.837480465749711	0	0	0
CENP-A containing chromatin assembly	0	0	0	0	0	0	3.001453185181295	3.001453185181295	0	0	0	0	0	0	0	0	0	2.93452805235151	0	0	0	0	0	0	0	0	0	0	0	2.063211903529601	2.063211903529601	0	1.122893516028723	0	0	1.9176447280214248	2.59455283740606
CMP biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMP catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMP metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMP phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMP-N-acetylneuraminate biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMP-N-acetylneuraminate metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMP-N-acetylneuraminate transmembrane transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COP9 signalosome assembly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COPI coating of Golgi vesicle	0	0	0	0	1.7654722627894446	1.7654722627894446	1.65024592816411	1.65024592816411	0	0	0	0	0	0	0	0	0	0	0	0	0	1.521739796908338	0	0	0	0	0	0	0	0	0	0	0.902880726179459	0	0	1.6460178020059306	0
COPI-coated vesicle budding	0	0	0	0	1.7654722627894446	1.7654722627894446	1.65024592816411	1.65024592816411	0	0	0	0	0	0	0	0	0	0	0	0	0	1.521739796908338	0	0	0	0	0	0	0	0	0	0	0.902880726179459	0	0	1.6460178020059306	0
COPII vesicle coating	0	2.471523504881304	0	0	1.220686643339964	1.220686643339964	0.817794533851369	0.817794533851369	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7272434330495442	0	0	0	0	0	0.9016205960453072	0.9016205960453072	0.920437993957707	0.920437993957707	0.7013317222295911	0.966624211427706	0	0	0.8147300789367579	0
COPII-coated vesicle budding	0	1.75699631619084	0.217719736977506	0	1.0371242270100716	1.0371242270100716	0.4234294644606744	0.4234294644606744	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3707402559148575	0	0.3974825787117659	0	0	0	0.474093585101685	0.474093585101685	0.4857279311064173	0.4857279311064173	0.3560311916067207	0.666516306967825	0	0	1.5176250826359774	0
COPII-coated vesicle cargo loading	0	0	0.4090940344455851	0	0.8423338776988692	0.8423338776988692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7185993137723375	0	0	0	0	0	0	0	0	0.33712735803296834	0	0	1.2826751736779376	0
CRD-mediated mRNA stabilization	0	0	0.8219465997677504	0.5152233708416163	1.220686643339964	1.220686643339964	0.817794533851369	0.817794533851369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6709746387902404	0.6067623666635105	1.469137599183663	1.469137599183663	0	0	0	0.3665200754266469	0	0	1.7272552726338088	0
CTP biosynthetic process	2.638788013021976	0	0	0	1.3938340424825884	1.3938340424825884	2.5990557815474493	2.5990557815474493	0	0	0	0	0	0	0	0	0	1.857731605023119	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7490518107406905	0	0	0	1.9176447280214248	0
CTP catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTP metabolic process	2.136871985646311	0	0.4854303407368018	0	1.557964574123199	1.557964574123199	2.097862214971527	2.097862214971527	0	0	0	0	0	0	0	0	0	1.3867397637790957	0	0	0	0	0	0	0	0	0	0	0	0	0	1.286825363767278	0	0	0	2.093444687938148	0
CTP salvage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CUT catabolic process	0	0	0.764518952717726	0	0	0	1.9220062735846088	1.9220062735846088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7012055492134668	0	0	0	0	0	0	0	0	0	0	0
CUT metabolic process	0	0	0.764518952717726	0	0	0	1.9220062735846088	1.9220062735846088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7012055492134668	0	0	0	0	0	0	0	0	0	0	0
CXCL12-activated CXCR4 signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cajal body organization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cajal-Retzius cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cdc42 protein signal transduction	0	0	1.6559621501142223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1240257239640727	0	0	0	0
D-alanine catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-alanine metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-alanine transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-amino acid biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-amino acid catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-amino acid metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-amino acid transport	0	0	0	0	2.0404756302462825	2.0404756302462825	0	0	0	0	0	0	0	0	0	0	0	0	0	2.207656305663979	0	0	0	0	0	0	1.5954418363136544	0	0	0	0	0	0	0	0	0	0
D-aspartate import across plasma membrane	0	0	0	0	2.0404756302462825	2.0404756302462825	0	0	0	0	0	0	0	0	0	0	0	0	0	2.207656305663979	0	0	0	0	0	0	1.5954418363136544	0	0	0	0	0	0	0	0	0	0
D-aspartate transport	0	0	0	0	2.0404756302462825	2.0404756302462825	0	0	0	0	0	0	0	0	0	0	0	0	0	2.207656305663979	0	0	0	0	0	0	1.5954418363136544	0	0	0	0	0	0	0	0	0	0
D-gluconate catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-gluconate metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-glucuronate catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-glucuronate metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-glucuronate transmembrane transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-ribose catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-ribose metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-serine biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-serine catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-serine metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-serine transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-xylose catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-xylose metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCT cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DN2 thymocyte differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DN3 thymocyte differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DN4 thymocyte differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA ADP-ribosylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA alkylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA biosynthetic process	0.3777512575340296	0	0.32156342619516043	0.2175954432822044	0.31018134376239676	0.31018134376239676	1.6841101679701307	1.6841101679701307	0	0	0	0	0	0	0	0.41305316181682233	0	1.5534362438539684	0	0.24704655446358287	0.6193616469731243	0	0	0	0	0.6817850352584015	0.2597196127261321	0.4077630928584592	0.4077630928584592	0.779188924945964	0.779188924945964	0.7125013730171637	0.7038676490621169	0.5401513900037662	0	0.3619328018396491	1.2826751736779376
DNA catabolic process	2.044434528188125	0	0.8219465997677504	0.5152233708416163	0	0	1.3620822070023144	1.3620822070023144	0	0	0	0	0	0	0	0	1.1429997130528995	0	0	0	0.9365226085122136	0	0	1.3040184015878948	0	1.1638241237123823	0.6067623666635105	0	0	0.920437993957707	0.920437993957707	0.7013317222295911	1.19427846907624	0	0	1.3580917032031423	1.3580917032031423
DNA catabolic process, endonucleolytic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA catabolic process, exonucleolytic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA clamp unloading	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA conformation change	0	0	0.22745232374673868	0.9345450932561796	0.9034699134302696	0.9034699134302696	2.2223317341272018	2.2223317341272018	0	0	0	0	0	0	0	0.9114091817348168	0	1.940925637841384	0	0	1.891331693947548	0.7272434330495442	0	0.7736417999056782	0	0	0	1.469137599183663	1.469137599183663	1.870295441870836	1.870295441870836	0	0.966624211427706	0.531166104374619	0	1.3580917032031423	1.7272552726338088
DNA cytosine deamination	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.386307605644869	0	0	0	0	0	0	0	0	0	0	0	0	0	1.031434081827736	0	0	0
DNA damage checkpoint signaling	0.28617740134356684	1.3485247356382886	0.3436940417888473	0.3233127152355653	0.23423655775229907	0.23423655775229907	1.134142767353086	1.134142767353086	0.1556496355686965	0	0	0	0	0	0	0.1586705454837261	0	1.2975521218098034	0	0.18609933687464972	0.751807825985092	0.1208681323719406	0	0.612664155305293	0	0.9528792783366008	0	0.7216357102437295	0.7216357102437295	1.2560470468835756	1.2560470468835756	0.552249131720986	0.7339297503586507	0.3338459760083522	0	0.9568293001270234	1.046572732311083
