GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of glucocorticoid metabolic process	-0.5784982160308048	0.5442122207480724	39	1	0.375	-0.25
regulation of glucocorticoid secretion	0	0.7594628653799336	50	1	0.4807692307692308	-0.038461538461538436
regulation of gluconeogenesis	0.3604046616162737	0.27310134728946434	65	1	0.625	0.25
regulation of glucose metabolic process	0.07088616173782364	0.5762862581108641	57	1	0.5480769230769231	0.09615384615384626
regulation of glycogen biosynthetic process	-0.1810753839626319	0.6868553737314069	41.5	1	0.39903846153846156	-0.20192307692307687
regulation of glycogen metabolic process	-0.23334666795769932	0.8943181533601761	45.5	1	0.4375	-0.125
regulation of glycolytic process	0.08261012746889729	0.7423702132632825	53.5	1	0.5144230769230769	0.028846153846153744
regulation of glycoprotein biosynthetic process	0.23757267266329973	0.4254200204693487	60.5	1	0.5817307692307693	0.16346153846153855
regulation of glycoprotein metabolic process	0.3888443411327036	0.2620798912969342	65.5	1	0.6298076923076923	0.2596153846153846
regulation of gonad development	0	0.5527568082985335	56	1	0.5384615384615384	0.07692307692307687
regulation of gonadotropin secretion	-0.21307546654067788	0.4598676900566129	36.5	1	0.35096153846153844	-0.29807692307692313
regulation of granulocyte chemotaxis	-0.06634913254071062	0.8436477772100314	44.5	1	0.42788461538461536	-0.14423076923076927
regulation of granulocyte differentiation	0.3067475806809428	0.3373817628053886	63	1	0.6057692307692307	0.21153846153846145
regulation of granulocyte macrophage colony-stimulating factor production	0.2714029771786468	0.23504676065449337	66.5	1	0.6394230769230769	0.27884615384615374
regulation of guanyl-nucleotide exchange factor activity	-0.3619110891916233	0.5361997928550241	39	1	0.375	-0.25
regulation of hair cycle	-0.11448301162034225	0.8152528372764549	44	1	0.4230769230769231	-0.15384615384615385
regulation of hair follicle development	-0.29154187382129326	0.5010838178298931	39	1	0.375	-0.25
regulation of heart contraction	-0.1282800847269796	0.8248107448107449	44	1	0.4230769230769231	-0.15384615384615385
regulation of heart growth	-0.12264400505053863	0.6643387755168801	41	1	0.3942307692307692	-0.21153846153846156
regulation of heart rate	-0.10854158133343605	0.41177300255243626	35	1	0.33653846153846156	-0.32692307692307687
regulation of heart rate by cardiac conduction	-0.13808798906877018	0.5976663420316979	39.5	1	0.3798076923076923	-0.24038461538461542
regulation of hematopoietic progenitor cell differentiation	0.382713146685176	0.3871084942633664	61	1	0.5865384615384616	0.17307692307692313
regulation of hematopoietic stem cell differentiation	0	0.7017594104199432	53.5	1	0.5144230769230769	0.028846153846153744
regulation of hematopoietic stem cell proliferation	-0.29154187382129326	0.434173229214122	38	1	0.36538461538461536	-0.2692307692307693
regulation of hemopoiesis	0.22514251548158148	0.2911843711843712	65	1	0.625	0.25
regulation of hemostasis	0.14885738391071435	0.39332187729847845	61.5	1	0.5913461538461539	0.1826923076923077
regulation of heterochromatin formation	0.8143901516612017	0.18663127094866097	68	1	0.6538461538461539	0.3076923076923077
regulation of heterotypic cell-cell adhesion	0.1856037482146191	0.4307280446043949	60.5	1	0.5817307692307693	0.16346153846153855
regulation of hippo signaling	0.29938539369337014	0.278421784029168	65	1	0.625	0.25
regulation of histamine secretion by mast cell	-0.996303744937569	0.20658676172746757	29.5	1	0.28365384615384615	-0.4326923076923077
regulation of homotypic cell-cell adhesion	0.3615903459168708	0.30879006174900075	64	1	0.6153846153846154	0.23076923076923084
regulation of hormone biosynthetic process	-0.23864476953305935	0.371755855331033	34	1	0.3269230769230769	-0.34615384615384615
regulation of hormone metabolic process	-0.21541896340040267	0.4111961506571062	35	1	0.33653846153846156	-0.32692307692307687
regulation of hormone secretion	-0.0725822889305428	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of humoral immune response	0.09914759022705222	0.767534569841398	53	1	0.5096153846153846	0.019230769230769162
regulation of hyaluronan biosynthetic process	0.2689061226070888	0.7659094455097901	53	1	0.5096153846153846	0.019230769230769162
regulation of hydrogen peroxide metabolic process	-0.3983215082633073	0.2536068630595772	31	1	0.2980769230769231	-0.40384615384615385
regulation of hydrogen peroxide-mediated programmed cell death	-0.4504534516943467	0.2664120748304115	34	1	0.3269230769230769	-0.34615384615384615
regulation of hydrolase activity	-0.09215512392309322	0.9746520146520147	47	1	0.4519230769230769	-0.09615384615384615
regulation of icosanoid secretion	0.4905460203348181	0.43162409160105514	60	1	0.5769230769230769	0.15384615384615374
regulation of immune effector process	0.010832818102087471	0.5902808302808303	57	1	0.5480769230769231	0.09615384615384626
regulation of immune response to tumor cell	0.49125718855690237	0.13908075886689283	71	1	0.6826923076923077	0.3653846153846154
regulation of immunoglobulin mediated immune response	0.2878145159165759	0.5296498880253016	58	1	0.5576923076923077	0.11538461538461542
regulation of immunoglobulin production	0.2926187805978888	0.4501797897856086	60	1	0.5769230769230769	0.15384615384615374
regulation of inclusion body assembly	0.4752332312375593	0.4489978787265515	60	1	0.5769230769230769	0.15384615384615374
regulation of inflammasome-mediated signaling pathway	-0.178621202734896	0.3387874140039794	33	1	0.3173076923076923	-0.3653846153846154
regulation of inflammatory response	0.4403317260346189	0.12620268620268618	72	1	0.6923076923076923	0.3846153846153846
regulation of inflammatory response to antigenic stimulus	0.3884136076085857	0.30752869588330783	64	1	0.6153846153846154	0.23076923076923084
regulation of inflammatory response to wounding	0.21394473143099513	0.9724027520895232	47	1	0.4519230769230769	-0.09615384615384615
regulation of inositol phosphate biosynthetic process	0.6251687598698654	0.04124085880498535	78	1	0.75	0.5
regulation of insulin receptor signaling pathway	-0.151409677109256	0.8177671983585076	44	1	0.4230769230769231	-0.15384615384615385
regulation of insulin secretion	-0.023719855064597117	0.9215405895121	50	1	0.4807692307692308	-0.038461538461538436
regulation of insulin secretion involved in cellular response to glucose stimulus	-0.18011012735264414	0.8556358571641357	51	1	0.49038461538461536	-0.019230769230769273
regulation of insulin-like growth factor receptor signaling pathway	-0.16811714373197148	0.9709742106721647	47	1	0.4519230769230769	-0.09615384615384615
regulation of integrin activation	0.42695192988483677	0.13657990469920164	71	1	0.6826923076923077	0.3653846153846154
regulation of integrin-mediated signaling pathway	0.32623226744353595	0.3674603788592258	62	1	0.5961538461538461	0.1923076923076923
regulation of interferon-alpha production	0.07717945013924765	0.5738582382779998	39	1	0.375	-0.25
regulation of interferon-beta production	0.10964150701234976	0.5327649040685127	38	1	0.36538461538461536	-0.2692307692307693
regulation of interleukin-1 beta production	0.11783023165043527	0.6691382190329672	55	1	0.5288461538461539	0.05769230769230771
regulation of interleukin-1 production	0.053849020100994904	0.8182334247123167	52	1	0.5	0
regulation of interleukin-1-mediated signaling pathway	0.9272863373529506	0.1711397867883449	69	1	0.6634615384615384	0.32692307692307687
regulation of interleukin-10 production	0.16472431127910747	0.6223895877509502	56	1	0.5384615384615384	0.07692307692307687
regulation of interleukin-12 production	0.36027232115930574	0.39032967032967036	62	1	0.5961538461538461	0.1923076923076923
regulation of interleukin-13 production	0.2956587530402015	0.3373817628053886	63	1	0.6057692307692307	0.21153846153846145
regulation of interleukin-17 production	0.35137780988503897	0.1782782846331092	69	1	0.6634615384615384	0.32692307692307687
regulation of interleukin-2 production	0.36141558517556294	0.09504273504273503	74	1	0.7115384615384616	0.42307692307692313
regulation of interleukin-23 production	1.0920023220125423	0.25883077480566835	65.5	1	0.6298076923076923	0.2596153846153846
regulation of interleukin-4 production	0.5245146760191702	0.21681803988274656	67	1	0.6442307692307693	0.28846153846153855
regulation of interleukin-5 production	0.6399403023504975	0.4449609046260809	60	1	0.5769230769230769	0.15384615384615374
regulation of interleukin-6 production	0.13433254115073834	0.4268620268620269	61	1	0.5865384615384616	0.17307692307692313
regulation of interleukin-6-mediated signaling pathway	0.3599057777979483	0.8666074642122827	51	1	0.49038461538461536	-0.019230769230769273
regulation of interleukin-8 production	0.012598288780121703	0.9244444444444445	46	1	0.4423076923076923	-0.11538461538461542
regulation of intracellular cholesterol transport	-0.4938448319475932	0.42128857401716474	37	1	0.3557692307692308	-0.28846153846153844
regulation of intracellular estrogen receptor signaling pathway	-0.3238781926753538	0.3330447577446305	33	1	0.3173076923076923	-0.3653846153846154
regulation of intracellular lipid transport	-0.4938448319475932	0.42128857401716474	37	1	0.3557692307692308	-0.28846153846153844
regulation of intracellular pH	0.1672273555111406	0.33978625565841813	63	1	0.6057692307692307	0.21153846153846145
regulation of intracellular protein transport	0.09642952325801857	0.8248107448107449	52	1	0.5	0
regulation of intracellular steroid hormone receptor signaling pathway	-0.20792960533239924	0.37413528320964523	34	1	0.3269230769230769	-0.34615384615384615
regulation of intracellular sterol transport	-0.4938448319475932	0.42128857401716474	37	1	0.3557692307692308	-0.28846153846153844
regulation of intracellular transport	0.14364793570568368	0.8248107448107449	52	1	0.5	0
regulation of intrinsic apoptotic signaling pathway	0.14443884060585177	0.6350183150183151	56	1	0.5384615384615384	0.07692307692307687
regulation of intrinsic apoptotic signaling pathway by p53 class mediator	0.28857203239676155	0.27861923247624326	65	1	0.625	0.25
regulation of intrinsic apoptotic signaling pathway in response to DNA damage	0.050698959105476615	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	-0.020558596230380477	0.9213364124950685	46	1	0.4423076923076923	-0.11538461538461542
regulation of isotype switching	0.2071396464482611	0.9190857504636348	50	1	0.4807692307692308	-0.038461538461538436
regulation of keratinocyte apoptotic process	-0.1254070107831492	0.9161769918522124	46	1	0.4423076923076923	-0.11538461538461542
regulation of keratinocyte differentiation	-0.17085743151630428	0.6223895877509502	40	1	0.38461538461538464	-0.23076923076923073
regulation of keratinocyte migration	0	0.5265915236526492	57	1	0.5480769230769231	0.09615384615384626
regulation of keratinocyte proliferation	-0.32148463216456247	0.3911083929932919	34.5	1	0.3317307692307692	-0.33653846153846156
regulation of ketone biosynthetic process	-0.12776810257659343	0.7159387331738418	42	1	0.40384615384615385	-0.1923076923076923
regulation of lamellipodium assembly	-0.017713057146678257	0.713490634862536	42	1	0.40384615384615385	-0.1923076923076923
regulation of lamellipodium morphogenesis	0.433461472385654	0.08630525880234598	74.5	1	0.7163461538461539	0.4326923076923077
regulation of lamellipodium organization	0.13006463206992547	0.8177671983585076	52	1	0.5	0
regulation of leukocyte adhesion to vascular endothelial cell	0.4869894666583665	0.09405473269766569	74	1	0.7115384615384616	0.42307692307692313
regulation of leukocyte apoptotic process	0.35277390824401944	0.5327649040685127	58	1	0.5576923076923077	0.11538461538461542
regulation of leukocyte cell-cell adhesion	0.2903893351364668	0.18568986568986567	69	1	0.6634615384615384	0.32692307692307687
regulation of leukocyte chemotaxis	0.2625018179456342	0.1395685679421044	71	1	0.6826923076923077	0.3653846153846154
regulation of leukocyte degranulation	0.29015040183177704	0.5648512845354552	57	1	0.5480769230769231	0.09615384615384626
regulation of leukocyte differentiation	0.18698601101056345	0.4268620268620269	61	1	0.5865384615384616	0.17307692307692313
regulation of leukocyte mediated cytotoxicity	0.25115272079412854	0.34084695162528394	63	1	0.6057692307692307	0.21153846153846145
regulation of leukocyte mediated immunity	0.14440089141175594	0.46544566544566546	60	1	0.5769230769230769	0.15384615384615374
regulation of leukocyte migration	0.25277410195468064	0.08175824175824174	75	1	0.7211538461538461	0.4423076923076923
regulation of leukocyte proliferation	0.21747654970759012	0.20932844932844932	68	1	0.6538461538461539	0.3076923076923077
regulation of leukocyte tethering or rolling	0.42680522813596306	0.22095221673802276	67	1	0.6442307692307693	0.28846153846153855
regulation of lipid biosynthetic process	0.05749380440541696	0.8248107448107449	52	1	0.5	0
regulation of lipid catabolic process	-0.04375955104934426	0.9215084567135725	46	1	0.4423076923076923	-0.11538461538461542
regulation of lipid localization	0.17854223558001237	0.20932844932844932	68	1	0.6538461538461539	0.3076923076923077
regulation of lipid metabolic process	-0.09625530136379656	0.8248107448107449	44	1	0.4230769230769231	-0.15384615384615385
regulation of lipid storage	0.4316479233621785	0.18568986568986567	69	1	0.6634615384615384	0.32692307692307687
regulation of lipid transport	0.14680465662476827	0.35536019536019536	63	1	0.6057692307692307	0.21153846153846145
regulation of lipopolysaccharide-mediated signaling pathway	-0.06082908746272331	0.7670381397160067	43	1	0.41346153846153844	-0.17307692307692313
regulation of lipoprotein metabolic process	0.11598116377135992	0.9733721297863489	49	1	0.47115384615384615	-0.05769230769230771
regulation of lipoprotein particle clearance	0.3158891691388127	0.35242512593314507	62.5	1	0.6009615384615384	0.20192307692307687
regulation of long-chain fatty acid import into cell	0.32410921606431786	0.9202348858619804	50	1	0.4807692307692308	-0.038461538461538436
regulation of long-term synaptic potentiation	-0.4765791334641186	0.5763518360641954	40	1	0.38461538461538464	-0.23076923076923073
regulation of low-density lipoprotein particle clearance	0.04372790753131606	0.5065551690490403	58.5	1	0.5625	0.125
regulation of low-density lipoprotein particle receptor catabolic process	-0.5185842272326706	0.6820047063182488	42	1	0.40384615384615385	-0.1923076923076923
regulation of lymphocyte apoptotic process	0.3140848333467543	0.5109029325399823	58.5	1	0.5625	0.125
regulation of lymphocyte chemotaxis	0.7934545430232622	0.13908075886689283	71	1	0.6826923076923077	0.3653846153846154
regulation of lymphocyte differentiation	0.11227288249922573	0.5767564922156474	57	1	0.5480769230769231	0.09615384615384626
regulation of lymphocyte mediated immunity	0.11808857656840566	0.6350183150183151	56	1	0.5384615384615384	0.07692307692307687
regulation of lymphocyte migration	0.3500038399868619	0.17774318228298222	69	1	0.6634615384615384	0.32692307692307687
regulation of lymphocyte proliferation	0.26241053751037013	0.10969474969474968	73	1	0.7019230769230769	0.40384615384615374
regulation of lysosomal lumen pH	0.15469937377877674	0.47702353406943887	59	1	0.5673076923076923	0.13461538461538458
regulation of lysosomal protein catabolic process	0	0.869222315533623	50.5	1	0.4855769230769231	-0.028846153846153855
regulation of lysosome organization	0.14386676117515984	0.9464322745177808	49.5	1	0.47596153846153844	-0.04807692307692313
regulation of mRNA 3'-end processing	-0.5148971375954858	0.5564560148803466	39	1	0.375	-0.25
regulation of mRNA catabolic process	0.03889220641269475	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of mRNA export from nucleus	0.5825177767866939	0.46753639723621515	59	1	0.5673076923076923	0.13461538461538458
regulation of mRNA metabolic process	0.16723828281688136	0.8742368742368744	51	1	0.49038461538461536	-0.019230769230769273
regulation of mRNA processing	0.06164190657074886	0.5316957625620164	58	1	0.5576923076923077	0.11538461538461542
regulation of mRNA splicing, via spliceosome	0.15433442773671247	0.4489978787265515	60	1	0.5769230769230769	0.15384615384615374
regulation of mRNA stability	-0.06050482300657123	0.9746520146520147	47	1	0.4519230769230769	-0.09615384615384615
regulation of macroautophagy	0.013625928702436618	0.9244444444444445	46	1	0.4423076923076923	-0.11538461538461542
regulation of macrophage activation	0.25347133652384346	0.278421784029168	65	1	0.625	0.25
regulation of macrophage chemotaxis	-0.2549431183915618	0.3373817628053886	33	1	0.3173076923076923	-0.3653846153846154
regulation of macrophage colony-stimulating factor production	0.031090594530611082	0.6483283075389368	55	1	0.5288461538461539	0.05769230769230771
regulation of macrophage cytokine production	0.5221764605795556	0.48051724613806784	59	1	0.5673076923076923	0.13461538461538458
regulation of macrophage derived foam cell differentiation	0.3636703153555826	0.18910072824240384	68.5	1	0.6586538461538461	0.3173076923076923
regulation of macrophage differentiation	0.06909763198902952	0.9737769650350238	47	1	0.4519230769230769	-0.09615384615384615
regulation of macrophage migration	0.03339737030072831	0.8436477772100314	51.5	1	0.4951923076923077	-0.009615384615384581
regulation of macrophage proliferation	-0.9951633606967892	0.02773318044891056	22	1	0.21153846153846154	-0.5769230769230769
regulation of maintenance of mitotic sister chromatid cohesion	-0.2901557288962593	0.6282260125316632	41	1	0.3942307692307692	-0.21153846153846156
regulation of maintenance of sister chromatid cohesion	-0.2901557288962593	0.6282260125316632	41	1	0.3942307692307692	-0.21153846153846156
regulation of male gonad development	0	0.5527568082985335	56	1	0.5384615384615384	0.07692307692307687
regulation of mammary gland epithelial cell proliferation	0.009387333101492978	0.9190857504636348	46	1	0.4423076923076923	-0.11538461538461542
regulation of mast cell activation	0.900815430797439	0.05993714589788866	76.5	1	0.7355769230769231	0.47115384615384626
regulation of mast cell chemotaxis	-0.4765791334641186	0.8028061838987826	44	1	0.4230769230769231	-0.15384615384615385
regulation of mast cell degranulation	0.17726996569481168	0.8642552992162913	51	1	0.49038461538461536	-0.019230769230769273
regulation of megakaryocyte differentiation	-0.15947861389401363	0.8931057282681218	50.5	1	0.4855769230769231	-0.028846153846153855
regulation of meiotic cell cycle	-0.2468085773501121	0.6186035244722874	41	1	0.3942307692307692	-0.21153846153846156
regulation of melanin biosynthetic process	-4.964764838429891e-4	1	48.5	1	0.46634615384615385	-0.06730769230769229
regulation of membrane depolarization	0.13790663042211126	0.6695218647042154	55	1	0.5288461538461539	0.05769230769230771
regulation of membrane lipid distribution	0.20880904861031602	0.6219600960989505	56	1	0.5384615384615384	0.07692307692307687
regulation of membrane lipid metabolic process	1.047156600001491	0.09680829788098654	73.5	1	0.7067307692307693	0.41346153846153855
regulation of membrane permeability	-0.2604840697352303	0.06118700816531876	19	1	0.18269230769230768	-0.6346153846153846
regulation of membrane potential	-0.00884441428408278	0.8742368742368744	51	1	0.49038461538461536	-0.019230769230769273
regulation of membrane protein ectodomain proteolysis	0.1273879708587533	0.4268620268620269	61	1	0.5865384615384616	0.17307692307692313
regulation of membrane repolarization	-0.15421593823730362	0.5738582382779998	39	1	0.375	-0.25
regulation of membrane repolarization during action potential	0	0.4791229809178566	58	1	0.5576923076923077	0.11538461538461542
regulation of mesenchymal cell proliferation	0.6561799364734591	0.4402107108585109	59.5	1	0.5721153846153846	0.14423076923076916
regulation of mesenchymal stem cell differentiation	-0.14068859094033748	0.8374534671996443	51.5	1	0.4951923076923077	-0.009615384615384581
regulation of mesenchymal stem cell proliferation	0.7152393664295138	0.32610358207271045	63	1	0.6057692307692307	0.21153846153846145
regulation of metallopeptidase activity	-0.5185842272326706	0.6282260125316632	41	1	0.3942307692307692	-0.21153846153846156
regulation of metaphase plate congression	-0.13320181955475985	0.44673777569381656	36	1	0.34615384615384615	-0.3076923076923077
regulation of metaphase/anaphase transition of cell cycle	0.08533739727024553	0.6453707540070837	55.5	1	0.5336538461538461	0.06730769230769229
regulation of miRNA catabolic process	0.09364495098267067	0.7670381397160067	43	1	0.41346153846153844	-0.17307692307692313
regulation of miRNA metabolic process	0.14926678688531925	0.8248107448107449	52	1	0.5	0
regulation of miRNA processing	0.027602726533957345	0.9209451393248814	46	1	0.4423076923076923	-0.11538461538461542
regulation of miRNA transcription	0.05741217637722029	0.727912087912088	54	1	0.5192307692307693	0.03846153846153855
regulation of miRNA-mediated gene silencing	0.011436550021451608	0.9738092765557069	49	1	0.47115384615384615	-0.05769230769230771
regulation of microglial cell activation	0.7611753232813652	0.12918887243485877	71.5	1	0.6875	0.375
regulation of microglial cell migration	0.9765392267927424	0.04359688627940092	79	1	0.7596153846153846	0.5192307692307692
regulation of microtubule cytoskeleton organization	-0.13785462950715482	0.8248107448107449	44	1	0.4230769230769231	-0.15384615384615385
regulation of microtubule depolymerization	0.12559273684561678	0.8168738959502887	52	1	0.5	0
regulation of microtubule nucleation	-0.6236158524109179	0.23910074570204068	31	1	0.2980769230769231	-0.40384615384615385
regulation of microtubule polymerization	-0.14266384474384608	0.5094468508334988	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of microtubule polymerization or depolymerization	-0.06842679585032019	0.8436477772100314	44.5	1	0.42788461538461536	-0.14423076923076927
regulation of microtubule-based movement	-0.03758700401571502	0.7415135901154964	53.5	1	0.5144230769230769	0.028846153846153744
regulation of microtubule-based process	-0.010148332037484664	0.8248107448107449	44	1	0.4230769230769231	-0.15384615384615385
regulation of microvillus organization	-0.3619110891916233	0.8556358571641357	45	1	0.4326923076923077	-0.13461538461538458
regulation of mitochondrial DNA metabolic process	-0.8623393258556533	0.16676133016467726	28.5	1	0.27403846153846156	-0.45192307692307687
regulation of mitochondrial depolarization	0.02184779851930252	0.6223895877509502	56	1	0.5384615384615384	0.07692307692307687
regulation of mitochondrial fission	-0.22693186016839295	0.30879006174900075	32	1	0.3076923076923077	-0.3846153846153846
regulation of mitochondrial fusion	0.09868878781502988	0.6566842146260325	55	1	0.5288461538461539	0.05769230769230771
regulation of mitochondrial gene expression	-0.012897146047637476	0.9464322745177808	49.5	1	0.47596153846153844	-0.04807692307692313
regulation of mitochondrial membrane permeability	-0.4570526936387562	0.023131224105093384	13	1	0.125	-0.75
regulation of mitochondrial membrane permeability involved in apoptotic process	-0.41261835520944723	0.2738921178047983	31.5	1	0.30288461538461536	-0.3942307692307693
regulation of mitochondrial membrane potential	0.08502898709968132	0.9746520146520147	47	1	0.4519230769230769	-0.09615384615384615
regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	-0.7378274021755636	0.008964487965343632	8	1	0.07692307692307693	-0.8461538461538461
regulation of mitochondrial transcription	-0.2468085773501121	0.9702871894591417	49	1	0.47115384615384615	-0.05769230769230771
regulation of mitochondrial translation	0.10138640541591537	1	48.5	1	0.46634615384615385	-0.06730769230769229
regulation of mitochondrion organization	-0.13834401862301138	0.16410256410256407	26	1	0.25	-0.5
regulation of mitophagy	-0.15120236649585794	0.8686248963371678	45	1	0.4326923076923077	-0.13461538461538458
regulation of mitotic cell cycle spindle assembly checkpoint	-0.023004711294317803	0.9202348858619804	50	1	0.4807692307692308	-0.038461538461538436
regulation of mitotic centrosome separation	-0.3222747525294514	0.6820047063182488	42	1	0.40384615384615385	-0.1923076923076923
regulation of mitotic cytokinesis	0.09314571094078333	0.47273782414349996	59	1	0.5673076923076923	0.13461538461538458
regulation of mitotic cytokinetic process	0.3437408890700435	0.608035481557925	56	1	0.5384615384615384	0.07692307692307687
regulation of mitotic metaphase/anaphase transition	0.07546413395994911	0.6932418725827862	54.5	1	0.5240384615384616	0.04807692307692313
regulation of mitotic nuclear division	0.014593702033000588	0.947646765857632	46.5	1	0.44711538461538464	-0.10576923076923073
regulation of mitotic sister chromatid segregation	0.061101279164958	0.9737409227083599	47	1	0.4519230769230769	-0.09615384615384615
regulation of mitotic sister chromatid separation	0.1229842892445186	0.5757619418472235	57	1	0.5480769230769231	0.09615384615384626
regulation of mitotic spindle assembly	0.13812621496868116	0.9209451393248814	46	1	0.4423076923076923	-0.11538461538461542
regulation of mitotic spindle checkpoint	-0.023004711294317803	0.9202348858619804	50	1	0.4807692307692308	-0.038461538461538436
regulation of mitotic spindle organization	-0.04850692414115543	0.9737409227083599	47	1	0.4519230769230769	-0.09615384615384615
regulation of monoatomic anion transport	-0.0878781220334442	0.8607515112989016	45	1	0.4326923076923077	-0.13461538461538458
regulation of monoatomic cation transmembrane transport	0.08839545363008727	0.5472039072039072	58	1	0.5576923076923077	0.11538461538461542
regulation of monoatomic ion transmembrane transport	0.08541800932956622	0.5472039072039072	58	1	0.5576923076923077	0.11538461538461542
regulation of monoatomic ion transmembrane transporter activity	0.16769120803572413	0.6223895877509502	56	1	0.5384615384615384	0.07692307692307687
regulation of monocyte chemotactic protein-1 production	-0.37036304740595316	0.13908075886689283	25	1	0.2403846153846154	-0.5192307692307692
regulation of monocyte chemotaxis	0.174529265213353	0.3753806195256815	62	1	0.5961538461538461	0.1923076923076923
regulation of monocyte differentiation	-0.15708770093555302	0.40822173188503874	35	1	0.33653846153846156	-0.32692307692307687
regulation of mononuclear cell migration	0.17488008902836671	0.2505194752948704	66	1	0.6346153846153846	0.26923076923076916
regulation of mononuclear cell proliferation	0.2539904850100403	0.12620268620268618	72	1	0.6923076923076923	0.3846153846153846
regulation of morphogenesis of a branching structure	0.27911459179254905	0.5909211629607032	56.5	1	0.5432692307692307	0.08653846153846145
regulation of morphogenesis of an epithelium	9.468173268216695e-4	0.8695556330287586	51	1	0.49038461538461536	-0.019230769230769273
regulation of multicellular organism growth	0	0.6806209207078924	53.5	1	0.5144230769230769	0.028846153846153744
regulation of muscle adaptation	0.3575758548887933	0.3240602072854111	63.5	1	0.6105769230769231	0.22115384615384626
regulation of muscle cell apoptotic process	-0.07947812821746947	0.8953904831605388	50.5	1	0.4855769230769231	-0.028846153846153855
regulation of muscle cell differentiation	0.2233184694783218	0.6691382190329672	55	1	0.5288461538461539	0.05769230769230771
regulation of muscle contraction	0.10395041359081225	0.8695556330287586	51	1	0.49038461538461536	-0.019230769230769273
regulation of muscle hypertrophy	0.25554936576462295	0.30752869588330783	64	1	0.6153846153846154	0.23076923076923084
regulation of muscle organ development	-0.5897262086391462	0.16051523444967752	27.5	1	0.2644230769230769	-0.47115384615384615
regulation of muscle system process	0.13404505906795428	0.5545473443243731	57.5	1	0.5528846153846154	0.10576923076923084
regulation of muscle tissue development	-0.6773362558392124	0.06797737901138083	23	1	0.22115384615384615	-0.5576923076923077
regulation of myelination	-0.4765791334641186	0.005951492581735004	25	1	0.2403846153846154	-0.5192307692307692
regulation of myeloid cell apoptotic process	-0.005077767937162303	0.9736099289856515	49	1	0.47115384615384615	-0.05769230769230771
regulation of myeloid cell differentiation	0.1526713830645715	0.23462759462759464	67	1	0.6442307692307693	0.28846153846153855
regulation of myeloid leukocyte differentiation	0.1789082526138145	0.2911843711843712	65	1	0.625	0.25
regulation of myeloid leukocyte mediated immunity	0.23408168436460797	0.6165898367439954	56	1	0.5384615384615384	0.07692307692307687
regulation of myoblast differentiation	0.23328950426430184	0.5280401282360765	58	1	0.5576923076923077	0.11538461538461542
regulation of myoblast proliferation	-0.9951633606967892	0.026234263728471447	20.5	1	0.1971153846153846	-0.6057692307692308
regulation of myotube differentiation	-0.07010723676191805	0.9720131422745665	47	1	0.4519230769230769	-0.09615384615384615
regulation of natural killer cell activation	0.1765525598808737	0.4301594292241224	60.5	1	0.5817307692307693	0.16346153846153855
regulation of natural killer cell chemotaxis	0.8430729250220875	0.8161699509578209	52	1	0.5	0
regulation of natural killer cell cytokine production	-0.4767423962665532	0.37843852080786644	36	1	0.34615384615384615	-0.3076923076923077
regulation of natural killer cell degranulation	0	0.27501168723654373	63.5	1	0.6105769230769231	0.22115384615384626
regulation of natural killer cell mediated cytotoxicity	0.40556719458617174	0.15785652816155027	70	1	0.6730769230769231	0.34615384615384626
regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	1.251560874431036	0.06637827681428364	76	1	0.7307692307692307	0.46153846153846145
regulation of natural killer cell mediated immune response to tumor cell	1.251560874431036	0.06637827681428364	76	1	0.7307692307692307	0.46153846153846145
regulation of natural killer cell mediated immunity	0.3980671546740731	0.17810000414257943	69	1	0.6634615384615384	0.32692307692307687
regulation of natural killer cell proliferation	0.35918817698505034	0.07588675155197806	75.5	1	0.7259615384615384	0.45192307692307687
regulation of necroptotic process	0.24256474495775593	0.4501797897856086	60	1	0.5769230769230769	0.15384615384615374
regulation of nervous system development	0.10853865940885665	0.6695218647042154	55	1	0.5288461538461539	0.05769230769230771
regulation of nervous system process	0.15209344031159688	0.11460289373880617	72.5	1	0.6971153846153846	0.39423076923076916
regulation of neural precursor cell proliferation	-0.3222747525294514	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of neurogenesis	0.14648654170731112	0.5767564922156474	57	1	0.5480769230769231	0.09615384615384626
regulation of neuroinflammatory response	0.5493477310495103	0.0565783767051389	77.5	1	0.7451923076923077	0.4903846153846154
regulation of neuron apoptotic process	0.0010188461854907516	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of neuron differentiation	-0.21704544961325378	0.5094468508334988	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of neuron migration	-0.5523913493637189	0.053591595028375405	19	1	0.18269230769230768	-0.6346153846153846
regulation of neuron projection development	-0.05131579859296487	0.9244444444444445	46	1	0.4423076923076923	-0.11538461538461542
regulation of neuronal synaptic plasticity	-0.7665587538487383	0.5442122207480724	39	1	0.375	-0.25
