GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of cell chemotaxis to fibroblast growth factor	0	0.7799269831011127	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
regulation of cell communication	-0.015232243026771175	0.7796092796092797	33	0.9931560706114195	0.34375	-0.3125
regulation of cell communication by electrical coupling	-0.11996104609828062	1	37	1	0.3854166666666667	-0.22916666666666663
regulation of cell communication by electrical coupling involved in cardiac conduction	0.09777690901932579	0.7082036599395771	43	0.9931560706114195	0.4479166666666667	-0.10416666666666663
regulation of cell cycle	-0.0888184432521597	0.6733821733821734	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of cell cycle G1/S phase transition	-0.28438496142984016	0.4328449328449328	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
regulation of cell cycle G2/M phase transition	-0.3387128076822215	0.4573677193329783	27	0.9931560706114195	0.28125	-0.4375
regulation of cell cycle checkpoint	-0.3652878134515941	0.40607777188329863	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
regulation of cell cycle phase transition	-0.23176230632723827	0.572039072039072	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of cell cycle process	-0.1429893050731862	0.5238095238095237	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
regulation of cell development	0.14383249035374812	0.6221001221001221	45	0.9931560706114195	0.46875	-0.0625
regulation of cell diameter	0	0.935664046257304	39	1	0.40625	-0.1875
regulation of cell differentiation	0.14021430519878642	0.7796092796092797	42	0.9931560706114195	0.4375	-0.125
regulation of cell differentiation involved in embryonic placenta development	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of cell differentiation involved in phenotypic switching	0	0.5021456227383126	43.5	0.9931560706114195	0.453125	-0.09375
regulation of cell division	-0.017902680282279038	0.8339438339438341	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
regulation of cell fate commitment	0.4794171802122297	0.04432325777437801	65	0.9695923501949982	0.6770833333333334	0.35416666666666674
regulation of cell fate specification	0	0.32879388949898253	48	0.9931560706114195	0.5	0
regulation of cell growth	0.04341210852634614	0.8339438339438341	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
regulation of cell growth by extracellular stimulus	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of cell growth involved in cardiac muscle cell development	-1.7312400499995204	0.1832715255554148	20	0.9931560706114195	0.20833333333333334	-0.5833333333333333
regulation of cell junction assembly	0.02355492410020965	0.8888888888888891	40	1	0.4166666666666667	-0.16666666666666663
regulation of cell killing	0.14651062401632076	0.2651399916591799	53	0.9931560706114195	0.5520833333333334	0.10416666666666674
regulation of cell maturation	-0.578292572144746	0.5157685678826385	29.5	0.9931560706114195	0.3072916666666667	-0.38541666666666663
regulation of cell migration	0.096876329709641	0.8888888888888891	40	1	0.4166666666666667	-0.16666666666666663
regulation of cell migration involved in somitogenic axis elongation	0	0.32879388949898253	48	0.9931560706114195	0.5	0
regulation of cell migration involved in sprouting angiogenesis	-0.3135022598367655	0.41164572941831984	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
regulation of cell morphogenesis	-0.07929562768837994	0.725885225885226	43	0.9931560706114195	0.4479166666666667	-0.10416666666666663
regulation of cell motility	0.09980825210975719	0.8339438339438341	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
regulation of cell population proliferation	0.0019892339104222723	0.9999999999999998	38	1	0.3958333333333333	-0.20833333333333337
regulation of cell projection assembly	-0.21690527673750792	0.5521439123266049	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of cell projection organization	-0.08744396078373695	0.6733821733821734	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of cell projection size	0	0.6564297437087754	33	0.9931560706114195	0.34375	-0.3125
regulation of cell proliferation in bone marrow	0	0.7882004423568383	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
regulation of cell proliferation involved in heart morphogenesis	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of cell proliferation involved in kidney development	0.9605097049483128	0.5837224028720658	45	0.9931560706114195	0.46875	-0.0625
regulation of cell shape	8.405746309443352e-4	0.503754046870498	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
regulation of cell size	-0.02300398485860644	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of cell-cell adhesion	0.41970809757172456	0.21855921855921856	55	0.9931560706114195	0.5729166666666666	0.14583333333333326
regulation of cell-cell adhesion involved in gastrulation	-0.055179390810617956	0.7637289426442069	33	0.9931560706114195	0.34375	-0.3125
regulation of cell-cell adhesion mediated by cadherin	-0.1574820499135321	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of cell-cell adhesion mediated by integrin	0.2788580659306985	0.34755803674116914	50.5	0.9931560706114195	0.5260416666666666	0.05208333333333326
regulation of cell-matrix adhesion	0.11617148097213037	0.7796092796092797	42	0.9931560706114195	0.4375	-0.125
regulation of cell-substrate adhesion	0.016080587641859267	0.9444444444444446	36	1	0.375	-0.25
regulation of cell-substrate junction assembly	0.08342567291424041	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of cell-substrate junction organization	0.13813252324551872	1	37	1	0.3854166666666667	-0.22916666666666663
regulation of cellular amino acid biosynthetic process	-1.210014638675687	0.08777053631959213	20.5	0.9931560706114195	0.21354166666666666	-0.5729166666666667
regulation of cellular amino acid metabolic process	-0.578292572144746	0.2841299867663769	25.5	0.9931560706114195	0.265625	-0.46875
regulation of cellular component biogenesis	-0.17441468061707588	0.725885225885226	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
regulation of cellular component organization	-0.0890265100115748	0.725885225885226	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
regulation of cellular component size	0.06981068337406815	0.9999999999999998	38	1	0.3958333333333333	-0.20833333333333337
regulation of cellular extravasation	0.9164156637539012	0.043885358689959623	65	0.9695923501949982	0.6770833333333334	0.35416666666666674
regulation of cellular hyperosmotic salinity response	-1.1190323081449771	0.24208659166677787	23.5	0.9931560706114195	0.24479166666666666	-0.5104166666666667
regulation of cellular ketone metabolic process	-0.17612251515363253	0.6733821733821734	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of cellular localization	0.05541667954997642	0.8339438339438341	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
regulation of cellular organofluorine metabolic process	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of cellular organohalogen metabolic process	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of cellular pH	-0.007052604440116905	0.8815816412456707	40	1	0.4166666666666667	-0.16666666666666663
regulation of cellular pH reduction	0.3066075627047007	0.615041954679229	44.5	0.9931560706114195	0.4635416666666667	-0.07291666666666663
regulation of cellular process	-0.013399659231704497	0.8339438339438341	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
regulation of cellular respiration	-0.16606565426044884	0.7099673652501057	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
regulation of cellular response to X-ray	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
regulation of cellular response to alcohol	0	0.32879388949898253	48	0.9931560706114195	0.5	0
regulation of cellular response to drug	0	NA	37.5	NA	0.390625	-0.21875
regulation of cellular response to growth factor stimulus	0.21299352220444845	0.9444444444444446	39	1	0.40625	-0.1875
regulation of cellular response to heat	0.5334051389076997	0.45544726021661974	48	0.9931560706114195	0.5	0
regulation of cellular response to hepatocyte growth factor stimulus	0	NA	37.5	NA	0.390625	-0.21875
regulation of cellular response to hypoxia	-0.18531913291358193	0.6457149544655256	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of cellular response to insulin stimulus	0.060725434996045546	0.8815816412456707	35	1	0.3645833333333333	-0.27083333333333337
regulation of cellular response to macrophage colony-stimulating factor stimulus	0.09672915558516593	0.7902009092231652	41.5	0.9931560706114195	0.4322916666666667	-0.13541666666666663
regulation of cellular response to osmotic stress	-1.0841886410809751	0.32104544766624715	24.5	0.9931560706114195	0.2552083333333333	-0.48958333333333337
regulation of cellular response to oxidative stress	-0.0789827837522532	0.6533424532725463	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of cellular response to stress	-0.16345871594220385	0.7796092796092797	33	0.9931560706114195	0.34375	-0.3125
regulation of cellular response to testosterone stimulus	-1.835802995868805	0.012368999777987423	16.5	0.3872561325149712	0.171875	-0.65625
regulation of cellular response to transforming growth factor beta stimulus	-0.06669738102101297	0.766349545890348	33	0.9931560706114195	0.34375	-0.3125
regulation of cellular response to vascular endothelial growth factor stimulus	-0.07191492948605505	0.8231878167631362	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
regulation of cellular response to very-low-density lipoprotein particle stimulus	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
regulation of cellular senescence	-0.09235348635492657	0.4573677193329783	27	0.9931560706114195	0.28125	-0.4375
regulation of centriole elongation	-1.2995072989039325	0.1251049578534359	18	0.9931560706114195	0.1875	-0.625
regulation of centriole replication	-0.7543871238489979	0.27037211245007176	22.5	0.9931560706114195	0.234375	-0.53125
regulation of centriole-centriole cohesion	-1.460014216725696	0.20895715044504956	22.5	0.9931560706114195	0.234375	-0.53125
regulation of centromere complex assembly	-1.2826953731196045	0.17919400280985795	22	0.9931560706114195	0.22916666666666666	-0.5416666666666667
regulation of centromeric sister chromatid cohesion	-1.210014638675687	0.31182795693744714	25	0.9931560706114195	0.2604166666666667	-0.47916666666666663
regulation of centrosome cycle	-0.1735288838398139	0.07324920940119531	13	0.9931560706114195	0.13541666666666666	-0.7291666666666667
regulation of centrosome duplication	-0.24421226054031242	0.08513462598374708	14	0.9931560706114195	0.14583333333333334	-0.7083333333333333
regulation of ceramide biosynthetic process	1.1344642452894402	0.2872385950710284	52	0.9931560706114195	0.5416666666666666	0.08333333333333326
regulation of chaperone-mediated autophagy	-0.03067049882009576	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of chaperone-mediated protein complex assembly	0	0.26855036328293835	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of chaperone-mediated protein folding	0.014125473182522774	0.969142482541858	38.5	1	0.4010416666666667	-0.19791666666666663
regulation of chemokine (C-C motif) ligand 1 production	0	0.32879388949898253	48	0.9931560706114195	0.5	0
regulation of chemokine (C-C motif) ligand 5 production	0.15437919694986324	0.8809950855665771	35	1	0.3645833333333333	-0.27083333333333337
regulation of chemokine (C-X-C motif) ligand 1 production	0	0.32879388949898253	48	0.9931560706114195	0.5	0
regulation of chemokine (C-X-C motif) ligand 2 production	-0.21249891861325743	0.20544209843066033	20	0.9931560706114195	0.20833333333333334	-0.5833333333333333
regulation of chemokine (C-X-C motif) ligand 9 production	-1.835802995868805	0.5001443924547434	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of chemokine production	-0.11727093399408062	0.572039072039072	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of chemokine-mediated signaling pathway	-0.2373812099066085	0.5504462278084572	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of chemotaxis	-0.03865938226636911	0.8339438339438341	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
regulation of chloride transport	-0.8943575764678593	0.07017977963018053	19.5	0.9931560706114195	0.203125	-0.59375
regulation of cholangiocyte proliferation	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of cholesterol biosynthetic process	-0.005119942685855805	0.8809950855665771	40	1	0.4166666666666667	-0.16666666666666663
regulation of cholesterol efflux	-0.11705485306051333	0.7660695904335502	33	0.9931560706114195	0.34375	-0.3125
regulation of cholesterol import	0	0.26855036328293835	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of cholesterol metabolic process	-0.0972880480212499	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of cholesterol storage	0.08664354493159587	0.5258134013677234	46.5	0.9931560706114195	0.484375	-0.03125
regulation of cholesterol transport	-0.1384464793372444	0.8818395634200613	35	1	0.3645833333333333	-0.27083333333333337
regulation of chondrocyte development	0	0.26855036328293835	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of chondrocyte differentiation	-0.49206401567698127	0.935664046257304	36	1	0.375	-0.25
regulation of chorionic trophoblast cell proliferation	0	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of chromatin organization	0.32196703766570883	0.8809950855665771	40	1	0.4166666666666667	-0.16666666666666663
regulation of chromosome condensation	-0.14271891996259567	0.6955039248895196	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
regulation of chromosome organization	0.2175130823141514	0.8888888888888891	40	1	0.4166666666666667	-0.16666666666666663
regulation of chromosome segregation	0.029961962830726274	0.9999999999999998	38	1	0.3958333333333333	-0.20833333333333337
regulation of chromosome separation	0.017218495946597523	0.9407566986873429	39	1	0.40625	-0.1875
regulation of chronic inflammatory response	0	0.4586943887156544	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
regulation of cilium assembly	-0.2799708073688345	0.41325451494777926	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
regulation of cilium beat frequency	-0.4236869477289263	0.8717457062485989	35	1	0.3645833333333333	-0.27083333333333337
regulation of cilium beat frequency involved in ciliary motility	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of cilium movement	0.04897602007874147	0.34755803674116914	50.5	0.9931560706114195	0.5260416666666666	0.05208333333333326
regulation of cilium movement involved in cell motility	0	0.14963263334195914	55.5	0.9931560706114195	0.578125	0.15625
regulation of cilium-dependent cell motility	0	0.14963263334195914	55.5	0.9931560706114195	0.578125	0.15625
regulation of circadian rhythm	-0.14468672386933035	0.6557924302406442	44	0.9931560706114195	0.4583333333333333	-0.08333333333333337
regulation of circadian sleep/wake cycle	-0.7041786145339726	0.1087568475594657	21.5	0.9931560706114195	0.22395833333333334	-0.5520833333333333
regulation of circadian sleep/wake cycle, REM sleep	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of circadian sleep/wake cycle, non-REM sleep	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of circadian sleep/wake cycle, sleep	-0.7041786145339726	0.1087568475594657	21.5	0.9931560706114195	0.22395833333333334	-0.5520833333333333
regulation of circulating fibrinogen levels	0	0.37457943471589183	49	0.9931560706114195	0.5104166666666666	0.02083333333333326
regulation of citrulline biosynthetic process	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of clathrin coat assembly	0	0.4586943887156544	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
regulation of clathrin-dependent endocytosis	-0.16095219977355285	1	37	1	0.3854166666666667	-0.22916666666666663
regulation of coagulation	0.25686871246331544	0.45755251094658356	48	0.9931560706114195	0.5	0
regulation of cobalamin metabolic process	0	NA	37.5	NA	0.390625	-0.21875
regulation of cold-induced thermogenesis	0	0.21323911789813715	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
regulation of collagen biosynthetic process	0.20116223152636853	0.9406266623573822	39	1	0.40625	-0.1875
regulation of collagen catabolic process	-1.1190323081449771	0.20895715044504956	22.5	0.9931560706114195	0.234375	-0.53125
regulation of collagen fibril organization	0	0.6776004804244088	40.5	0.9931560706114195	0.421875	-0.15625
regulation of collagen metabolic process	0.018257519604316097	0.7660695904335502	33	0.9931560706114195	0.34375	-0.3125
regulation of collateral sprouting	0	0.37457943471589183	49	0.9931560706114195	0.5104166666666666	0.02083333333333326
regulation of complement activation	0.039388019325391266	0.823569382975025	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
regulation of complement activation, alternative pathway	0	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of complement activation, classical pathway	-0.7041786145339726	0.05867733601179218	20	0.9931560706114195	0.20833333333333334	-0.5833333333333333
regulation of complement activation, lectin pathway	-1.210014638675687	0.14884027329627517	21.5	0.9931560706114195	0.22395833333333334	-0.5520833333333333
regulation of complement-dependent cytotoxicity	0.23556522630743015	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of connective tissue growth factor production	0	NA	37.5	NA	0.390625	-0.21875
regulation of connective tissue replacement	-1.835802995868805	0.1429702450389422	22	0.9931560706114195	0.22916666666666666	-0.5416666666666667
regulation of constitutive secretory pathway	-1.210014638675687	0.17157371513420797	23	0.9931560706114195	0.23958333333333334	-0.5208333333333333
regulation of cornification	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of corticosteroid hormone secretion	0	0.2841299867663769	49.5	0.9931560706114195	0.515625	0.03125
regulation of corticosterone secretion	0	NA	37.5	NA	0.390625	-0.21875
regulation of corticotropin secretion	0	0.5801240438771833	42	0.9931560706114195	0.4375	-0.125
regulation of corticotropin-releasing hormone secretion	0	NA	37.5	NA	0.390625	-0.21875
regulation of cortisol biosynthetic process	0	0.8717457062485989	40	1	0.4166666666666667	-0.16666666666666663
regulation of cortisol secretion	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of cristae formation	-1.3664535122445651	0.05621949679995578	16.5	0.9931560706114195	0.171875	-0.65625
regulation of cyclic nucleotide-gated ion channel activity	0	0.0055836168063787715	25	0.23012789423477506	0.2604166666666667	-0.47916666666666663
regulation of cyclin-dependent protein serine/threonine kinase activity	-0.12468551044454534	0.5521439123266049	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of cytochrome-c oxidase activity	0	0.5552042231507157	45	0.9931560706114195	0.46875	-0.0625
regulation of cytokine activity	0	0.7094817154479341	33	0.9931560706114195	0.34375	-0.3125
regulation of cytokine production	0.10252843731067562	0.8339438339438341	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
regulation of cytokine production involved in immune response	0.05431108646462901	0.4774114774114774	48	0.9931560706114195	0.5	0
regulation of cytokine production involved in inflammatory response	0.16445938492363532	0.6029020436903835	45	0.9931560706114195	0.46875	-0.0625
regulation of cytokine-mediated signaling pathway	0.08671481493447963	1	37	1	0.3854166666666667	-0.22916666666666663
regulation of cytokinesis	-0.038458119992071826	0.766349545890348	33	0.9931560706114195	0.34375	-0.3125
regulation of cytokinetic process	-0.17271598243483066	1	37.5	1	0.390625	-0.21875
regulation of cytoplasmic mRNA processing body assembly	-0.94638423176579	0.17919400280985795	22	0.9931560706114195	0.22916666666666666	-0.5416666666666667
regulation of cytoplasmic pattern recognition receptor signaling pathway	-0.22917280848914234	0.8888888888888891	35	1	0.3645833333333333	-0.27083333333333337
regulation of cytoplasmic translation	-0.1663414862936663	0.8228278410546016	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
regulation of cytoplasmic translational elongation	0	0.5021456227383126	43.5	0.9931560706114195	0.453125	-0.09375
regulation of cytoplasmic translational initiation	-0.3332781823394107	0.9017113807151631	35.5	1	0.3697916666666667	-0.26041666666666663
regulation of cytoskeleton organization	-0.1363114755298418	0.725885225885226	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
regulation of cytosolic calcium ion concentration	-0.1224419914033048	0.8813382989219829	35	1	0.3645833333333333	-0.27083333333333337
regulation of cytotoxic T cell degranulation	0	0.9257938788758275	39	1	0.40625	-0.1875
regulation of cytotoxic T cell differentiation	0	0.9257938788758275	39	1	0.40625	-0.1875
regulation of deacetylase activity	0	NA	37.5	NA	0.390625	-0.21875
regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA	0	1	37	1	0.3854166666666667	-0.22916666666666663
regulation of deadenylation-independent decapping of nuclear-transcribed mRNA	-1.835802995868805	0.32460281251508183	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
regulation of death-inducing signaling complex assembly	0	0.21323911789813715	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
regulation of defense response	0.018708262833657008	0.8339438339438341	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
regulation of defense response to bacterium	0.2815508637563689	0.5253765314492946	46	0.9931560706114195	0.4791666666666667	-0.04166666666666663
regulation of defense response to fungus	-1.0300676943411362	0.20614306188763531	22	0.9931560706114195	0.22916666666666666	-0.5416666666666667
regulation of defense response to virus	-0.21333475971731164	0.6733821733821734	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of defense response to virus by host	-0.14298325450241034	0.6733821733821734	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of definitive erythrocyte differentiation	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of delayed rectifier potassium channel activity	0.36525936771096046	0.3820292744131522	49.5	0.9931560706114195	0.515625	0.03125
regulation of dendrite development	0.07626850336190083	0.45007681630758317	48	0.9931560706114195	0.5	0
regulation of dendrite extension	-0.27318226734404455	0.6252276300623721	30.5	0.9931560706114195	0.3177083333333333	-0.36458333333333337
regulation of dendrite morphogenesis	0.27949525504179107	0.49665753271665186	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
regulation of dendritic cell antigen processing and presentation	-1.210014638675687	0.7811295763874183	33.5	0.9931560706114195	0.3489583333333333	-0.30208333333333337
regulation of dendritic cell apoptotic process	0.045834756005447064	0.8524840032416243	40.5	1	0.421875	-0.15625
regulation of dendritic cell chemotaxis	-1.2100146386756871	0.20189756120254432	21.5	0.9931560706114195	0.22395833333333334	-0.5520833333333333
regulation of dendritic cell cytokine production	-1.210014638675687	0.9683383033434882	36.5	1	0.3802083333333333	-0.23958333333333337
regulation of dendritic cell differentiation	-0.12881068080298547	0.6483286746296668	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of dendritic spine development	-0.033600129735315454	0.9397940659926394	39	1	0.40625	-0.1875
regulation of dendritic spine maintenance	-0.578292572144746	0.8369214418440496	34.5	0.9935146414150053	0.359375	-0.28125
regulation of dendritic spine morphogenesis	0	0.32879388949898253	48	0.9931560706114195	0.5	0
regulation of dense core granule exocytosis	0	NA	37.5	NA	0.390625	-0.21875
regulation of dephosphorylation	-0.04710297610566039	0.9403309215495181	39	1	0.40625	-0.1875
regulation of dermatome development	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of determination of dorsal identity	0	0.8451508716378711	35	0.9996420766960159	0.3645833333333333	-0.27083333333333337
regulation of developmental growth	-0.18347854353293558	0.7101950659023655	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
regulation of developmental pigmentation	0	0.9257938788758275	39	1	0.40625	-0.1875
regulation of developmental process	0.05185106686416319	0.7796092796092797	42	0.9931560706114195	0.4375	-0.125
regulation of diacylglycerol biosynthetic process	0	0.5021456227383126	43.5	0.9931560706114195	0.453125	-0.09375
regulation of digestive system process	-0.47881903053579217	0.10311922958734926	19.5	0.9931560706114195	0.203125	-0.59375
regulation of dopamine biosynthetic process	0	0.21323911789813715	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
regulation of dopamine metabolic process	0	0.9286453044264721	36	1	0.375	-0.25
regulation of dopamine receptor signaling pathway	-1.0300676943411362	0.37457943471589183	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
regulation of dopamine secretion	-0.7041786145339726	0.4614065629407359	28.5	0.9931560706114195	0.296875	-0.40625
regulation of dopamine uptake involved in synaptic transmission	-0.12376019105329539	0.8466308025168798	40.5	0.9996420766960159	0.421875	-0.15625
regulation of dopaminergic neuron differentiation	0	0.393022072011382	30	0.9931560706114195	0.3125	-0.375
regulation of double-strand break repair	-0.2616856406161804	0.5523071918462059	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of double-strand break repair via homologous recombination	-0.1745221975848419	0.6553950713165199	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
regulation of double-strand break repair via nonhomologous end joining	-0.5990937494040948	0.36905371050119334	25	0.9931560706114195	0.2604166666666667	-0.47916666666666663
regulation of eIF2 alpha phosphorylation by dsRNA	0	0.6776004804244088	40.5	0.9931560706114195	0.421875	-0.15625
regulation of early endosome to late endosome transport	-0.200628289938653	0.36475361198360684	25	0.9931560706114195	0.2604166666666667	-0.47916666666666663
regulation of early endosome to recycling endosome transport	-0.7041786145339726	0.5157685678826385	29.5	0.9931560706114195	0.3072916666666667	-0.38541666666666663
regulation of ectodermal cell fate specification	0	0.43628393548296507	45	0.9931560706114195	0.46875	-0.0625
regulation of elastin catabolic process	0	0.26855036328293835	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
regulation of embryonic development	-0.718166849250868	0.17685503990541784	22.5	0.9931560706114195	0.234375	-0.53125
regulation of enamel mineralization	0	0.6776004804244088	40.5	0.9931560706114195	0.421875	-0.15625
regulation of endocrine process	0.19902798068634886	0.36905371050119334	50	0.9931560706114195	0.5208333333333334	0.04166666666666674
regulation of endocytic recycling	-0.09392961665767335	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of endocytosis	0.062396513756404426	1	37	1	0.3854166666666667	-0.22916666666666663
regulation of endodeoxyribonuclease activity	-0.23715071905364304	0.9092208981999452	35.5	1	0.3697916666666667	-0.26041666666666663
regulation of endodermal cell differentiation	0	0.43628393548296507	45	0.9931560706114195	0.46875	-0.0625
regulation of endodermal cell fate specification	0	NA	37.5	NA	0.390625	-0.21875
regulation of endopeptidase activity	0.012947163902898962	0.8223201615920612	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	-0.09090635053870721	0.851981226490562	40.5	1	0.421875	-0.15625
regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	0	0.2841299867663769	49.5	0.9931560706114195	0.515625	0.03125
regulation of endoplasmic reticulum tubular network organization	-0.578292572144746	0.48403231783490347	28.5	0.9931560706114195	0.296875	-0.40625
regulation of endoplasmic reticulum unfolded protein response	-0.07374641989378783	0.8815816412456707	35	1	0.3645833333333333	-0.27083333333333337
regulation of endoribonuclease activity	0	0.43628393548296507	45	0.9931560706114195	0.46875	-0.0625
regulation of endosome organization	-1.6263333048040876	0.27322028905261536	24	0.9931560706114195	0.25	-0.5
regulation of endosome size	0	0.4586943887156544	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
regulation of endosome to plasma membrane protein transport	0	NA	37.5	NA	0.390625	-0.21875
regulation of endothelial cell apoptotic process	0.03589534726138455	0.572039072039072	46	0.9931560706114195	0.4791666666666667	-0.04166666666666663
regulation of endothelial cell chemotaxis	-0.03967130732517998	0.7939170154093323	33.5	0.9931560706114195	0.3489583333333333	-0.30208333333333337
regulation of endothelial cell chemotaxis to fibroblast growth factor	0	0.7799269831011127	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
regulation of endothelial cell development	-0.30312391710462805	0.7095866696012627	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
regulation of endothelial cell differentiation	-0.43877736472065154	0.4126125472411413	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
regulation of endothelial cell migration	-0.10154615899753683	0.725885225885226	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
regulation of endothelial cell proliferation	-0.22206538939761777	0.5238095238095237	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
regulation of endothelial cell-matrix adhesion via fibronectin	-0.2318324844486055	1	38	1	0.3958333333333333	-0.20833333333333337
regulation of endothelial tube morphogenesis	-0.11735520190560578	0.8207456092497791	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
regulation of endothelin production	0	0.2841299867663769	49.5	0.9931560706114195	0.515625	0.03125
regulation of engulfment of apoptotic cell	0	NA	37.5	NA	0.390625	-0.21875
regulation of entry of bacterium into host cell	-0.01852910792886664	1	37	1	0.3854166666666667	-0.22916666666666663
regulation of eosinophil activation	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
regulation of eosinophil chemotaxis	-1.835802995868805	0.008704175038474529	15.5	0.3166818994170509	0.16145833333333334	-0.6770833333333333
regulation of eosinophil degranulation	-1.210014638675687	0.5552042231507157	30	0.9931560706114195	0.3125	-0.375
