GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
primary alcohol catabolic process	0.28309255618294304	0.5555555555555556	46	1	0.6133333333333333	0.22666666666666657
primary alcohol metabolic process	0.3401386128572371	0.5421245421245422	46.5	1	0.62	0.24
primary miRNA processing	-0.4927328610236981	0.4120879120879121	26	1	0.3466666666666667	-0.30666666666666664
process utilizing autophagic mechanism	-0.2126996524140617	0.3901098901098901	25	1	0.3333333333333333	-0.33333333333333337
production of molecular mediator of immune response	-0.8497114344963685	0.009768009768009768	5	1	0.06666666666666667	-0.8666666666666667
progesterone metabolic process	-0.2179944727649346	0.45115995115995117	27	1	0.36	-0.28
progesterone receptor signaling pathway	-0.12173602830556374	0.8846153846153846	35	1	0.4666666666666667	-0.06666666666666665
programmed necrotic cell death	0.4738741999733831	0.26984126984127	52	1	0.6933333333333334	0.3866666666666667
proline transport	-0.5095386025851599	0.5347985347985348	28.5	1	0.38	-0.24
promoter clearance during DNA-templated transcription	0	0.927960927960928	38	1	0.5066666666666667	0.01333333333333342
prostaglandin biosynthetic process	-0.001774013973258326	0.8553113553113554	34.5	1	0.46	-0.07999999999999996
prostaglandin metabolic process	0.08873514831572155	0.9725274725274726	38.5	1	0.5133333333333333	0.026666666666666616
prostaglandin transport	-0.7047651522837943	0.08547008547008547	15	1	0.2	-0.6
prostanoid biosynthetic process	-0.0014816919126110495	0.800976800976801	33.5	1	0.44666666666666666	-0.10666666666666669
prostanoid metabolic process	0.08006815594699163	0.9725274725274726	38.5	1	0.5133333333333333	0.026666666666666616
prosthetic group metabolic process	-0.29234445821018784	0.8241758241758241	34	1	0.4533333333333333	-0.09333333333333338
proteasome assembly	0	1	45	1	0.6	0.19999999999999996
proteasome-mediated ubiquitin-dependent protein catabolic process	-0.22552941364189294	0.4297924297924298	26	1	0.3466666666666667	-0.30666666666666664
protection from natural killer cell mediated cytotoxicity	0	0.7643467643467644	31	1	0.41333333333333333	-0.17333333333333334
protection from non-homologous end joining at telomere	0	1	39	1	0.52	0.040000000000000036
protein K11-linked deubiquitination	0	0.4151404151404152	54	1	0.72	0.43999999999999995
protein K11-linked ubiquitination	-0.1957353183710489	0.4725274725274725	27	1	0.36	-0.28
protein K27-linked ubiquitination	-0.4543745778384994	0.29304029304029305	23.5	1	0.31333333333333335	-0.3733333333333333
protein K29-linked ubiquitination	-0.6486203946625518	0.2863247863247863	23.5	1	0.31333333333333335	-0.3733333333333333
protein K48-linked deubiquitination	-0.5637831472296753	0.2869352869352869	23	1	0.30666666666666664	-0.3866666666666667
protein K48-linked ubiquitination	0.02955330775188586	0.8797313797313797	35	1	0.4666666666666667	-0.06666666666666665
protein K6-linked ubiquitination	-0.06360818042735034	0.8241758241758241	34	1	0.4533333333333333	-0.09333333333333338
protein K63-linked deubiquitination	-0.46738070469995713	0.2869352869352869	23	1	0.30666666666666664	-0.3866666666666667
protein K63-linked ubiquitination	-0.02648885345470492	0.521978021978022	28	1	0.37333333333333335	-0.2533333333333333
protein K69-linked ufmylation	0	0.9401709401709402	46.5	1	0.62	0.24
protein N-linked glycosylation	-0.6146387349107624	0.2698412698412698	22	1	0.29333333333333333	-0.41333333333333333
protein O-linked glycosylation	-0.634181884534887	0.05067155067155067	11	1	0.14666666666666667	-0.7066666666666667
protein O-linked glycosylation via N-acetyl-galactosamine	-0.25221994680221604	0.3894993894993895	25	1	0.3333333333333333	-0.33333333333333337
protein O-linked glycosylation via mannose	-0.5257276990093696	0.12271062271062272	16	1	0.21333333333333335	-0.5733333333333333
protein acetylation	-0.2885350697196108	0.6648351648351648	31	1	0.41333333333333333	-0.17333333333333334
protein activation cascade	-0.47311312598699345	0.34004884004884006	25	1	0.3333333333333333	-0.33333333333333337
protein acylation	-0.3561840830243297	0.7344322344322345	32.5	1	0.43333333333333335	-0.1333333333333333
protein alkylation	-0.19096227884828681	0.38583638583638585	25	1	0.3333333333333333	-0.33333333333333337
protein alpha-1,2-demannosylation	-0.933023380077922	0.17826617826617827	19.5	1	0.26	-0.48
protein auto-ADP-ribosylation	-0.5517962920179323	1	39	1	0.52	0.040000000000000036
protein autophosphorylation	-0.1756105342584785	0.6196581196581197	30	1	0.4	-0.19999999999999996
protein autoprocessing	-0.558622767020079	0.5054945054945055	28	1	0.37333333333333335	-0.2533333333333333
protein autoubiquitination	0.11919161449277516	0.9877899877899878	38	1	0.5066666666666667	0.01333333333333342
protein branched polyubiquitination	-0.15950162655006034	0.3821733821733822	25	1	0.3333333333333333	-0.33333333333333337
protein catabolic process in the vacuole	0	0.49572649572649574	31	1	0.41333333333333333	-0.17333333333333334
protein complex oligomerization	-0.021588597183730407	0.8321123321123322	34	1	0.4533333333333333	-0.09333333333333338
protein de-ADP-ribosylation	0	1	39	1	0.52	0.040000000000000036
protein deacetylation	-0.6321164116602049	0.49694749694749696	28	1	0.37333333333333335	-0.2533333333333333
protein deacylation	-0.6286741701700348	0.514041514041514	28	1	0.37333333333333335	-0.2533333333333333
protein deglycosylation	-0.9972670291505378	0.2045177045177045	20	1	0.26666666666666666	-0.4666666666666667
protein delipidation	-0.6013463247300375	0.6910866910866911	32.5	1	0.43333333333333335	-0.1333333333333333
protein demannosylation	-0.933023380077922	0.17826617826617827	19.5	1	0.26	-0.48
protein deneddylation	0	0.6349206349206349	44	1	0.5866666666666667	0.17333333333333334
protein depalmitoylation	0.04428664505395841	0.8742368742368742	41	1	0.5466666666666666	0.09333333333333327
protein dephosphorylation	-0.18541486671212642	0.21855921855921856	20	1	0.26666666666666666	-0.4666666666666667
protein depolymerization	-0.15747953870827103	0.6526251526251526	31	1	0.41333333333333333	-0.17333333333333334
protein destabilization	-0.3226003658268069	0.24603174603174605	21	1	0.28	-0.43999999999999995
protein desumoylation	-0.9257412203512432	0.11477411477411478	18.5	1	0.24666666666666667	-0.5066666666666666
protein deubiquitination	-0.3122445233110014	0.4761904761904762	27	1	0.36	-0.28
protein exit from endoplasmic reticulum	-0.6475390113146559	0.12881562881562883	18.5	1	0.24666666666666667	-0.5066666666666666
protein export from nucleus	-0.352963255701645	0.6245421245421245	30.5	1	0.4066666666666667	-0.18666666666666665
protein folding	-0.23177239836799504	0.6721611721611722	31	1	0.41333333333333333	-0.17333333333333334
protein folding in endoplasmic reticulum	-0.31394258923012286	0.8974358974358975	36.5	1	0.4866666666666667	-0.026666666666666616
protein heterooligomerization	-0.18066224242063794	0.9053724053724054	35.5	1	0.47333333333333333	-0.053333333333333344
protein heterotetramerization	-0.2981176016165364	0.9548229548229549	36.5	1	0.4866666666666667	-0.026666666666666616
protein hexamerization	-1.119051136450072	0.27045177045177043	23	1	0.30666666666666664	-0.3866666666666667
protein homooligomerization	0.14285512386477928	0.7808302808302807	42	1	0.56	0.1200000000000001
protein homotetramerization	0.17395974086615335	0.46214896214896206	48	1	0.64	0.28
protein homotrimerization	0.034499482105287305	0.4761904761904763	47.5	1	0.6333333333333333	0.2666666666666666
protein hydroxylation	-0.9768116538263156	0.17887667887667888	20.5	1	0.2733333333333333	-0.45333333333333337
protein import	0	0.6776556776556777	34	1	0.4533333333333333	-0.09333333333333338
protein import into mitochondrial matrix	-0.5378903821241975	0.742979242979243	32.5	1	0.43333333333333335	-0.1333333333333333
protein import into nucleus	-0.1880891868499165	0.30952380952380953	23	1	0.30666666666666664	-0.3866666666666667
protein import into peroxisome matrix	0.028332389523448798	0.9053724053724054	35.5	1	0.47333333333333333	-0.053333333333333344
protein import into peroxisome matrix, receptor recycling	-0.737353084990427	0.503052503052503	28	1	0.37333333333333335	-0.2533333333333333
protein import into peroxisome membrane	-0.6013463247300375	0.5018315018315018	28.5	1	0.38	-0.24
protein insertion into ER membrane	-0.8123638235451462	0.2026862026862027	20.5	1	0.2733333333333333	-0.45333333333333337
protein insertion into ER membrane by stop-transfer membrane-anchor sequence	-0.7866585380354637	0.13553113553113552	19	1	0.25333333333333335	-0.4933333333333333
protein insertion into membrane	-0.8736152020344252	0.27350427350427353	22.5	1	0.3	-0.4
protein insertion into mitochondrial inner membrane	0	0.8302808302808302	41	1	0.5466666666666666	0.09333333333333327
protein insertion into mitochondrial membrane	0	0.8003663003663004	40	1	0.5333333333333333	0.06666666666666665
protein lipidation	-0.28375228355047216	0.7869352869352869	33.5	1	0.44666666666666666	-0.10666666666666669
protein localization to Golgi apparatus	-0.1260976996488472	0.6617826617826618	31	1	0.41333333333333333	-0.17333333333333334
protein localization to cell junction	-0.22478927484211525	0.3052503052503053	23	1	0.30666666666666664	-0.3866666666666667
protein localization to cell periphery	-0.37732425414470533	0.1916971916971917	19	1	0.25333333333333335	-0.4933333333333333
protein localization to cell surface	-0.16602567999051612	0.6013431013431013	30	1	0.4	-0.19999999999999996
protein localization to cell-cell junction	-0.09432099487318812	0.8724053724053724	35	1	0.4666666666666667	-0.06666666666666665
protein localization to centrosome	0.3962057900920386	0.5073260073260073	47	1	0.6266666666666667	0.2533333333333334
protein localization to chromatin	-0.43252988046535235	0.05067155067155067	11	1	0.14666666666666667	-0.7066666666666667
protein localization to chromosome	-0.21332188713452688	0.4694749694749695	27	1	0.36	-0.28
protein localization to chromosome, centromeric region	0.3289013933425279	0.6111111111111112	45	1	0.6	0.19999999999999996
protein localization to chromosome, telomeric region	0	0.9133089133089134	40	1	0.5333333333333333	0.06666666666666665
protein localization to cilium	0.013371540066435428	0.9426129426129426	36	1	0.48	-0.040000000000000036
protein localization to condensed chromosome	0	0.7905982905982907	42	1	0.56	0.1200000000000001
protein localization to cytoplasmic stress granule	0	0.7777777777777778	33	1	0.44	-0.12
protein localization to cytoskeleton	0.004603714671261305	0.8876678876678876	35	1	0.4666666666666667	-0.06666666666666665
protein localization to endoplasmic reticulum	-0.5526640201383632	0.26373626373626374	22	1	0.29333333333333333	-0.41333333333333333
protein localization to endoplasmic reticulum exit site	-0.9693242784244512	0.19047619047619047	21	1	0.28	-0.43999999999999995
protein localization to endosome	-0.5378903821241975	0.2045177045177045	21	1	0.28	-0.43999999999999995
protein localization to extracellular region	-0.32773594967741754	0.23992673992673993	21	1	0.28	-0.43999999999999995
protein localization to kinetochore	0	0.7905982905982907	42	1	0.56	0.1200000000000001
protein localization to lysosome	-0.33842644503007036	0.46153846153846156	27	1	0.36	-0.28
protein localization to membrane raft	0	0.9401709401709402	37	1	0.49333333333333335	-0.013333333333333308
protein localization to microtubule	-0.1404996396733661	0.17826617826617827	19	1	0.25333333333333335	-0.4933333333333333
protein localization to microtubule cytoskeleton	0.004797210112083561	1	38	1	0.5066666666666667	0.01333333333333342
protein localization to microtubule organizing center	0.3962057900920386	0.5073260073260073	47	1	0.6266666666666667	0.2533333333333334
protein localization to mitochondrion	-0.2689236556447022	0.7747252747252747	33	1	0.44	-0.12
protein localization to nuclear envelope	-1.4048475674843326	0.19047619047619047	21	1	0.28	-0.43999999999999995
protein localization to nucleolus	-0.9693242784244512	0.2661782661782662	23	1	0.30666666666666664	-0.3866666666666667
protein localization to nucleus	-0.357549348712906	0.2796092796092796	22	1	0.29333333333333333	-0.41333333333333333
protein localization to perinuclear region of cytoplasm	-0.4076630653579244	0.45115995115995117	27	1	0.36	-0.28
protein localization to peroxisome	0.11677112671080642	1	38	1	0.5066666666666667	0.01333333333333342
protein localization to phagophore assembly site	-0.7047651522837943	0.2509157509157509	22	1	0.29333333333333333	-0.41333333333333333
protein localization to plasma membrane	-0.38443474269793076	0.1672771672771673	18	1	0.24	-0.52
protein localization to site of double-strand break	-0.20103959276815692	0.9126984126984127	36	1	0.48	-0.040000000000000036
protein localization to vacuole	-0.3046596635000678	0.5671550671550671	29	1	0.38666666666666666	-0.22666666666666668
