GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
actin filament polymerization	0.19068015744652445	0.9313797313797314	50	1	0.4807692307692308	-0.038461538461538436
actin filament severing	0.8646157064949547	0.3288888888888888	63	1	0.6057692307692307	0.21153846153846145
actin filament-based movement	-0.10571835478292979	0.678974358974359	41	1	0.3942307692307692	-0.21153846153846156
actin nucleation	-0.3094202144658956	0.3671794871794872	35.5	1	0.34134615384615385	-0.3173076923076923
actin polymerization or depolymerization	0.29503160094958736	0.6824908424908425	55	1	0.5288461538461539	0.05769230769230771
actin-mediated cell contraction	-0.15119805840414435	0.8864468864468865	45.5	1	0.4375	-0.125
actin-myosin filament sliding	-0.32848408557851944	0.5616605616605617	39	1	0.375	-0.25
action potential	-0.1755702062018898	0.6442002442002442	40.5	1	0.3894230769230769	-0.22115384615384615
activation of GTPase activity	-0.31678618575317397	0.35496947496947495	33.5	1	0.32211538461538464	-0.3557692307692307
activation of adenylate cyclase activity	0.21826674190200457	0.3905250305250305	61.5	1	0.5913461538461539	0.1826923076923077
activation of innate immune response	0.014259175675273017	0.6809279609279608	55	1	0.5288461538461539	0.05769230769230771
activation of protein kinase B activity	0	0.47326007326007313	56	1	0.5384615384615384	0.07692307692307687
activation of protein kinase activity	0.016809673266090508	0.8432722832722832	51.5	1	0.4951923076923077	-0.009615384615384581
activation of store-operated calcium channel activity	-1.0859088557157637	0.025103785103785102	18	1	0.17307692307692307	-0.6538461538461539
activin receptor signaling pathway	-0.15271388240167505	0.8356532356532357	44.5	1	0.42788461538461536	-0.14423076923076927
actomyosin structure organization	-0.15836959570841158	0.678974358974359	41	1	0.3942307692307692	-0.21153846153846156
acute inflammatory response	0.16916432256712868	0.8306715506715507	52	1	0.5	0
acute-phase response	0	0.4430769230769231	42	1	0.40384615384615385	-0.1923076923076923
acyl-CoA biosynthetic process	0.23425264549783176	0.6005372405372404	56.5	1	0.5432692307692307	0.08653846153846145
acyl-CoA metabolic process	0.23692997962465012	0.32136752136752134	64	1	0.6153846153846154	0.23076923076923084
acylglycerol biosynthetic process	-0.16034550785188428	0.707985347985348	42	1	0.40384615384615385	-0.1923076923076923
acylglycerol catabolic process	0.2725457518944275	0.7704029304029303	53	1	0.5096153846153846	0.019230769230769162
acylglycerol homeostasis	0.07838804264132021	0.5047130647130647	59	1	0.5673076923076923	0.13461538461538458
acylglycerol metabolic process	-0.018824920880382234	0.7866178266178266	43.5	1	0.4182692307692308	-0.16346153846153844
adaptation of signaling pathway	-0.017581160841479704	0.5777777777777777	57	1	0.5480769230769231	0.09615384615384626
adaptive immune response	0.046719362631820305	0.7410989010989011	53.5	1	0.5144230769230769	0.028846153846153744
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	-0.1901628843743774	0.8255921855921855	52	1	0.5	0
adenine nucleotide transport	0.05253983712261956	0.855970695970696	45	1	0.4326923076923077	-0.13461538461538458
adenosine transport	-0.7764628221340779	0.45225885225885226	37	1	0.3557692307692308	-0.28846153846153844
adenylate cyclase-activating G protein-coupled receptor signaling pathway	-0.14705808689046196	0.6762393162393162	41	1	0.3942307692307692	-0.21153846153846156
adenylate cyclase-activating adrenergic receptor signaling pathway	-0.3094864938652733	0.4927960927960928	38	1	0.36538461538461536	-0.2692307692307693
adenylate cyclase-activating serotonin receptor signaling pathway	-0.7853353015772444	0.4903540903540904	38	1	0.36538461538461536	-0.2692307692307693
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	-0.05434646998343429	0.8340903540903541	44.5	1	0.42788461538461536	-0.14423076923076927
adenylate cyclase-inhibiting serotonin receptor signaling pathway	0	0.864957264957265	58	1	0.5576923076923077	0.11538461538461542
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	-0.02938210177643341	0.8839072039072039	45.5	1	0.4375	-0.125
adherens junction assembly	0.2505658839461459	0.5899877899877899	57	1	0.5480769230769231	0.09615384615384626
adherens junction maintenance	-0.25476930129257996	0.7711843711843712	43	1	0.41346153846153844	-0.17307692307692313
adherens junction organization	-0.19710034980385788	0.7866178266178266	43.5	1	0.4182692307692308	-0.16346153846153844
adhesion of symbiont to host	0.017280432638424714	0.9958485958485959	48.5	1	0.46634615384615385	-0.06730769230769229
adhesion of symbiont to host cell	-0.46964741158208495	0.5734798534798535	40.5	1	0.3894230769230769	-0.22115384615384615
adiponectin-activated signaling pathway	-0.30067316236501873	0.5022710622710623	38	1	0.36538461538461536	-0.2692307692307693
adipose tissue development	-1.016682780657213	0.6778998778998779	42	1	0.40384615384615385	-0.1923076923076923
adrenergic receptor signaling pathway	-0.025831824342390064	0.7924786324786325	44	1	0.4230769230769231	-0.15384615384615385
adrenomedullin receptor signaling pathway	0	0.315018315018315	39	1	0.375	-0.25
adult behavior	-0.14714468077486625	0.8148473748473749	44	1	0.4230769230769231	-0.15384615384615385
aerobic electron transport chain	-0.10615391090622661	0.7733333333333332	53	1	0.5096153846153846	0.019230769230769162
aerobic respiration	0.33571339757207586	0.4998290598290598	59	1	0.5673076923076923	0.13461538461538458
aflatoxin metabolic process	0	0.9837362637362638	49.5	1	0.47596153846153844	-0.04807692307692313
aggrephagy	-0.4192772464072881	0.4706227106227106	38	1	0.36538461538461536	-0.2692307692307693
aggresome assembly	0	0.7658119658119659	46	1	0.4423076923076923	-0.11538461538461542
alanine transport	0.09430203944183241	0.9641025641025641	47	1	0.4519230769230769	-0.09615384615384615
alcohol biosynthetic process	-0.10446115517413906	0.770989010989011	43	1	0.41346153846153844	-0.17307692307692313
alcohol catabolic process	-0.25844305788552924	0.5809035409035409	39	1	0.375	-0.25
alcohol metabolic process	-0.11804317873712322	0.9239560439560439	46	1	0.4423076923076923	-0.11538461538461542
aldehyde biosynthetic process	0.6509177753651878	0.06984126984126982	73.5	1	0.7067307692307693	0.41346153846153855
aldehyde catabolic process	0	0.28717948717948727	62.5	1	0.6009615384615384	0.20192307692307687
aldehyde metabolic process	0.2032964260814285	0.5122344322344323	58.5	1	0.5625	0.125
alkaloid metabolic process	0	0.96996336996337	48.5	1	0.46634615384615385	-0.06730769230769229
alkanesulfonate metabolic process	-0.5320206414449874	0.28424908424908424	34	1	0.3269230769230769	-0.34615384615384615
alpha-amino acid biosynthetic process	-0.4583532693898918	0.26334554334554333	30.5	1	0.2932692307692308	-0.41346153846153844
alpha-amino acid catabolic process	0.2531143117483612	0.29108669108669116	65	1	0.625	0.25
alpha-amino acid metabolic process	0.11463428390441788	0.6350183150183151	56	1	0.5384615384615384	0.07692307692307687
alpha-beta T cell activation	0.010801485979413716	1	48	1	0.46153846153846156	-0.07692307692307687
alpha-beta T cell activation involved in immune response	0.012393718578003754	1	48	1	0.46153846153846156	-0.07692307692307687
alpha-beta T cell differentiation	0.011080229426067345	0.9454456654456656	49.5	1	0.47596153846153844	-0.04807692307692313
alpha-beta T cell lineage commitment	0	0.36532356532356536	60	1	0.5769230769230769	0.15384615384615374
alpha-ketoglutarate transport	0	1	47.5	1	0.4567307692307692	-0.08653846153846156
alpha-linolenic acid metabolic process	-0.42545496460411725	0.2684249084249084	34	1	0.3269230769230769	-0.34615384615384615
alternative mRNA splicing, via spliceosome	-0.2679593075277379	0.6295482295482295	41	1	0.3942307692307692	-0.21153846153846156
ameboidal-type cell migration	-0.07124413098054705	1	48	1	0.46153846153846156	-0.07692307692307687
amelogenesis	-0.9492527999395479	0.28405372405372403	31.5	1	0.30288461538461536	-0.3942307692307693
amine biosynthetic process	-0.2547693012925799	0.6295482295482295	41	1	0.3942307692307692	-0.21153846153846156
amine catabolic process	0.09359396184516283	0.9561904761904763	47	1	0.4519230769230769	-0.09615384615384615
amine metabolic process	-0.15958303216954273	0.770989010989011	43	1	0.41346153846153844	-0.17307692307692313
amine transport	-0.30067316236501873	0.38290598290598293	35	1	0.33653846153846156	-0.32692307692307687
amino acid activation	-0.3626248134074266	0.30915750915750917	32	1	0.3076923076923077	-0.3846153846153846
amino acid biosynthetic process	-0.4899149566524175	0.231990231990232	29	1	0.27884615384615385	-0.4423076923076923
amino acid catabolic process	0.3910285229233319	0.18539682539682545	69	1	0.6634615384615384	0.32692307692307687
amino acid import across plasma membrane	-0.3792377091495752	0.14368742368742368	25	1	0.2403846153846154	-0.5192307692307692
amino acid metabolic process	0.09383647041026677	0.6425396825396825	55.5	1	0.5336538461538461	0.06730769230769229
amino acid salvage	0	0.5846153846153845	62	1	0.5961538461538461	0.1923076923076923
amino acid transmembrane transport	-0.269483908550447	0.23374847374847377	29	1	0.27884615384615385	-0.4423076923076923
amino acid transport	-0.23242873511026046	0.4651526251526252	36	1	0.34615384615384615	-0.3076923076923077
amino sugar biosynthetic process	0	0.7247863247863249	54.5	1	0.5240384615384616	0.04807692307692313
amino sugar catabolic process	0.3138447763633421	0.3555555555555556	62	1	0.5961538461538461	0.1923076923076923
amino sugar metabolic process	0.4511454647061759	0.3156043956043957	64	1	0.6153846153846154	0.23076923076923084
amino-acid betaine biosynthetic process	0	0.29890109890109895	68	1	0.6538461538461539	0.3076923076923077
amino-acid betaine metabolic process	0.36743418668456035	0.1777777777777778	66	1	0.6346153846153846	0.26923076923076916
amino-acid betaine transport	-0.9258828863179467	0.23804639804639804	30	1	0.28846153846153844	-0.42307692307692313
aminoglycan biosynthetic process	-0.0499516248892955	0.7866178266178266	43.5	1	0.4182692307692308	-0.16346153846153844
aminoglycan catabolic process	-0.5248335996174373	0.28395604395604396	31	1	0.2980769230769231	-0.40384615384615385
aminoglycan metabolic process	-0.13466839119787855	0.6333577533577534	40	1	0.38461538461538464	-0.23076923076923073
ammonium transmembrane transport	-0.25476930129257996	0.5022710622710623	38	1	0.36538461538461536	-0.2692307692307693
amylin receptor signaling pathway	0	0.8586080586080587	47.5	1	0.4567307692307692	-0.08653846153846156
amyloid fibril formation	-0.3279717796736647	0.26334554334554333	30.5	1	0.2932692307692308	-0.41346153846153844
amyloid precursor protein catabolic process	-0.3659256306241563	0.5809035409035409	39	1	0.375	-0.25
amyloid precursor protein metabolic process	-0.2515452569026513	0.6893284493284493	41.5	1	0.39903846153846156	-0.20192307692307687
amyloid-beta clearance	-0.2443590331417264	0.8296947496947497	44.5	1	0.42788461538461536	-0.14423076923076927
amyloid-beta clearance by cellular catabolic process	-0.8821478565829097	0.7418803418803419	43.5	1	0.4182692307692308	-0.16346153846153844
amyloid-beta clearance by transcytosis	0	0.7247863247863249	54.5	1	0.5240384615384616	0.04807692307692313
amyloid-beta formation	-0.14572277050219196	0.8787301587301587	45.5	1	0.4375	-0.125
amyloid-beta metabolic process	-0.08301377410379496	0.7435409035409035	53.5	1	0.5144230769230769	0.028846153846153744
anaphase-promoting complex-dependent catabolic process	-0.15153785117382096	0.7438339438339439	43	1	0.41346153846153844	-0.17307692307692313
anatomical structure homeostasis	0.1669550038091756	0.4648595848595849	60	1	0.5769230769230769	0.15384615384615374
anatomical structure maturation	-0.09717168612902893	1	48	1	0.46153846153846156	-0.07692307692307687
androgen biosynthetic process	-0.50693552517833	0.3410989010989011	35	1	0.33653846153846156	-0.32692307692307687
androgen metabolic process	0.12209801139355975	0.9161416361416361	46	1	0.4423076923076923	-0.11538461538461542
androgen receptor signaling pathway	-0.1314493436142724	0.9162393162393163	50	1	0.4807692307692308	-0.038461538461538436
angiogenesis	-0.23148670848596942	0.3247863247863248	32.5	1	0.3125	-0.375
angiogenesis involved in wound healing	-0.4846621392122256	0.36034188034188036	35	1	0.33653846153846156	-0.32692307692307687
angiotensin maturation	-0.4088008744066807	0.7711843711843712	43	1	0.41346153846153844	-0.17307692307692313
angiotensin-activated signaling pathway	0	0.8568498168498169	52.5	1	0.5048076923076923	0.009615384615384581
animal organ maturation	0	0.7890598290598291	44	1	0.4230769230769231	-0.15384615384615385
anterior/posterior axis specification	0	0.7145299145299147	60	1	0.5769230769230769	0.15384615384615374
anterior/posterior axis specification, embryo	0	0.7145299145299147	60	1	0.5769230769230769	0.15384615384615374
anterior/posterior pattern specification	-0.15479038647514132	0.5515018315018315	38.5	1	0.3701923076923077	-0.2596153846153846
anterograde axonal transport	0	0.8341880341880342	45.5	1	0.4375	-0.125
anterograde trans-synaptic signaling	0.026605202820715823	0.8255921855921855	52	1	0.5	0
antibacterial humoral response	-0.11014669829656148	0.4894749694749695	37	1	0.3557692307692308	-0.28846153846153844
antibacterial innate immune response	-0.674046547699868	0.3671794871794872	35.5	1	0.34134615384615385	-0.3173076923076923
antifungal humoral response	-0.23655656299349673	0.5171184371184371	39	1	0.375	-0.25
antifungal innate immune response	-0.15697129461506143	0.8774603174603175	45	1	0.4326923076923077	-0.13461538461538458
antigen processing and presentation	-0.03445836694642834	0.987936507936508	47.5	1	0.4567307692307692	-0.08653846153846156
antigen processing and presentation of endogenous antigen	-0.5542859774223667	0.16117216117216118	27.5	1	0.2644230769230769	-0.47115384615384615
antigen processing and presentation of endogenous peptide antigen	-0.48168517670008415	0.10256410256410256	25.5	1	0.24519230769230768	-0.5096153846153846
antigen processing and presentation of endogenous peptide antigen via MHC class I	-0.17377228350237606	0.2453724053724054	32	1	0.3076923076923077	-0.3846153846153846
antigen processing and presentation of exogenous antigen	-0.014165546953940789	0.9683028083028083	47	1	0.4519230769230769	-0.09615384615384615
antigen processing and presentation of exogenous peptide antigen	-0.014666778900669253	0.9683028083028083	47	1	0.4519230769230769	-0.09615384615384615
antigen processing and presentation of exogenous peptide antigen via MHC class II	-0.059912407278962965	0.8079120879120879	44	1	0.4230769230769231	-0.15384615384615385
antigen processing and presentation of peptide antigen	-0.05170775687809226	0.9375335775335776	46.5	1	0.44711538461538464	-0.10576923076923073
antigen processing and presentation of peptide antigen via MHC class I	0.2040016952374203	0.32341880341880347	63.5	1	0.6105769230769231	0.22115384615384626
antigen processing and presentation of peptide antigen via MHC class II	-0.12712100809181065	0.8296947496947497	44.5	1	0.42788461538461536	-0.14423076923076927
antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	-0.12712100809181065	0.8296947496947497	44.5	1	0.42788461538461536	-0.14423076923076927
antigen processing and presentation via MHC class Ib	-0.7853353015772444	0.060854700854700856	22	1	0.21153846153846154	-0.5769230769230769
antigen receptor-mediated signaling pathway	-0.12467767851673306	1	48	1	0.46153846153846156	-0.07692307692307687
