GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
ganglioside metabolic process	-0.2687883501568059	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
gas transport	0	1	15	1	0.08152173913043478	-0.8369565217391304
gastrulation	-0.4111136676254461	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
germinal center B cell differentiation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
germinal center formation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
gland morphogenesis	-1.8487522776657255	0.06740031865565639	14	0.24866000821238868	0.07608695652173914	-0.8478260869565217
glandular epithelial cell development	0	NA	3	NA	0.016304347826086956	-0.967391304347826
glandular epithelial cell differentiation	0	NA	3	NA	0.016304347826086956	-0.967391304347826
glial cell activation	-1.1820647225744296	0.41851945442544564	24	1	0.13043478260869565	-0.7391304347826086
glial cell development	-0.41037155176760715	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
glial cell migration	-0.8435923068983469	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
glial cell proliferation	-1.6568641667469317	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
glomerular filtration	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
glomerulus development	-1.1708637344228707	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
glucan biosynthetic process	-0.7716574820455561	0.0412268333371637	0	0.16272023343686892	0	-1
glucan metabolic process	-0.5155402560562814	0.0412268333371637	0	0.16272023343686892	0	-1
glucosamine-containing compound catabolic process	-0.5541372949986951	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
glucosamine-containing compound metabolic process	-0.3794520957447347	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
glucose 6-phosphate metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
glucose catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
glucose catabolic process to pyruvate	0	1	15	1	0.08152173913043478	-0.8369565217391304
glucose import	0	1	15	1	0.08152173913043478	-0.8369565217391304
glucose metabolic process	-0.2185034834890647	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
glucose transmembrane transport	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
glucosylceramide metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
glutamate receptor signaling pathway	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
glutathione biosynthetic process	-0.5541372949986951	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
glyceraldehyde-3-phosphate metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
glycogen biosynthetic process	-0.7716574820455561	0.0412268333371637	0	0.16272023343686892	0	-1
glycogen metabolic process	-0.5403522798266669	0.0412268333371637	0	0.16272023343686892	0	-1
glycolipid catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
glycolytic process	0	0.7228442443713168	38	1	0.20652173913043478	-0.5869565217391304
glycolytic process through fructose-6-phosphate	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
glycolytic process through glucose-6-phosphate	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
glycosaminoglycan biosynthetic process	-0.35008791488855767	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
glycosaminoglycan catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
glycosaminoglycan metabolic process	-0.3477772692746454	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
glycoside catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
glycosphingolipid catabolic process	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
glycosphingolipid metabolic process	-0.15098889296921905	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
glycosyl compound catabolic process	-0.3153612481157544	0.03146977785890625	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
glycosyl compound metabolic process	-0.20088902756149768	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
glycosylceramide catabolic process	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
glycosylceramide metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
granulocyte activation	-0.3794520957447347	0.21254197258857624	6	0.6124848484450095	0.03260869565217391	-0.9347826086956522
granulocyte chemotaxis	0.10072372350298331	1	15	1	0.08152173913043478	-0.8369565217391304
granulocyte differentiation	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
granulocyte macrophage colony-stimulating factor production	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
granulocyte migration	-0.043088407118618055	0.9155607560521943	33	1	0.1793478260869565	-0.6413043478260869
growth hormone receptor signaling pathway	-0.30894998508901417	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
growth hormone receptor signaling pathway via JAK-STAT	-0.4809068512525613	0.3925707457427997	8	0.9842380280796731	0.043478260869565216	-0.9130434782608696
heart growth	-2.3325000621201446	0.0412268333371637	0	0.16272023343686892	0	-1
heat generation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
hematopoietic or lymphoid organ development	0	0.7228442443713168	38	1	0.20652173913043478	-0.5869565217391304
hematopoietic progenitor cell differentiation	-0.8329736251606993	0.3924105058788588	8	0.9842380280796731	0.043478260869565216	-0.9130434782608696
hematopoietic stem cell differentiation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
hematopoietic stem cell migration	0	1	15	1	0.08152173913043478	-0.8369565217391304
hematopoietic stem cell proliferation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
hemoglobin biosynthetic process	-1.3253055634480837	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
hemoglobin metabolic process	-0.9939396582526407	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
hepaticobiliary system development	-0.6357304549933555	0.5443574055712632	28	1	0.15217391304347827	-0.6956521739130435
hepatocyte apoptotic process	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
hepatocyte growth factor receptor signaling pathway	-0.6208743852335868	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
hepatocyte proliferation	-2.4633307280138443	0.3924105058788588	8	0.9842380280796731	0.043478260869565216	-0.9130434782608696
heterotypic cell-cell adhesion	-0.40298701152949923	0.005557023140415736	8	0.043983246983716036	0.043478260869565216	-0.9130434782608696
hindbrain development	-1.9060204676463688	0.7826720024770065	2	1	0.010869565217391304	-0.9782608695652174
hindlimb morphogenesis	-1.3933846600580178	0.0412268333371637	0	0.16272023343686892	0	-1
hippocampus development	0	1	15	1	0.08152173913043478	-0.8369565217391304
histamine secretion	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
histamine transport	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
histone H2A monoubiquitination	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone H2A ubiquitination	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone H3-K4 dimethylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone H3-K4 methylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone H3-K4 monomethylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone acetylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone demethylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone lysine demethylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone lysine methylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone mRNA catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
histone methylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone monoubiquitination	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
histone ubiquitination	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
homeostasis of number of cells within a tissue	0	1	15	1	0.08152173913043478	-0.8369565217391304
homologous recombination	0	1	15	1	0.08152173913043478	-0.8369565217391304
homotypic cell-cell adhesion	-0.4052028273167216	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
humoral immune response mediated by circulating immunoglobulin	-0.6123081418675125	0.2138345959456871	23.5	0.6124848484450095	0.12771739130434784	-0.7445652173913043
hyaluronan catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
hyaluronan metabolic process	-0.4751691460417809	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
hydrogen peroxide biosynthetic process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
hydrogen peroxide catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
hydrogen peroxide metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
hyperosmotic response	0	1	15	1	0.08152173913043478	-0.8369565217391304
hypersensitivity	0	1	15	1	0.08152173913043478	-0.8369565217391304
icosanoid biosynthetic process	0	0.7971450911477713	37	1	0.20108695652173914	-0.5978260869565217
icosanoid metabolic process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
icosanoid secretion	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
icosanoid transport	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
immature T cell proliferation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
immature T cell proliferation in thymus	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
immune complex clearance	0	1	15	1	0.08152173913043478	-0.8369565217391304
immune response to tumor cell	-0.9157968570615168	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
immune response-inhibiting cell surface receptor signaling pathway	-0.28749113656143954	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
immune response-inhibiting signal transduction	0	1	15	1	0.08152173913043478	-0.8369565217391304
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	-0.21042033929734724	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
immune system development	-0.6678385552238288	0.41851945442544564	24	1	0.13043478260869565	-0.7391304347826086
immunoglobulin mediated immune response	-1.1852955011345725	0.11210907564788204	16	0.3795638329102355	0.08695652173913043	-0.8260869565217391
immunoglobulin production	-1.5696165931109234	0.06742897400114169	14	0.24866000821238868	0.07608695652173914	-0.8478260869565217
immunoglobulin production involved in immunoglobulin-mediated immune response	-2.8647725950434335	0.13675275397576914	5	0.4292997846327942	0.02717391304347826	-0.9456521739130435
immunological memory process	0	1	15	1	0.08152173913043478	-0.8369565217391304
import into nucleus	0	0.6033835102721627	18.5	1	0.10054347826086957	-0.7989130434782609
inclusion body assembly	-0.6362806217647076	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
indolalkylamine metabolic process	-0.3975036729255346	0.03146977785890625	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
indole-containing compound catabolic process	-0.4809068512525613	0.03146977785890625	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
indole-containing compound metabolic process	-0.3338116603597544	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
inflammasome complex assembly	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
inflammatory cell apoptotic process	-1.1146189034733296	0.03146977785890625	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
inflammatory response to antigenic stimulus	-1.4024194519898108	0.17028759624122572	18	0.5236480132709062	0.09782608695652174	-0.8043478260869565
inflammatory response to wounding	-0.6247668299083419	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
innate immune response activating cell surface receptor signaling pathway	-0.2640980329804476	0.9001738103234378	13	1	0.07065217391304347	-0.8586956521739131
innate immune response in mucosa	0	1	15	1	0.08152173913043478	-0.8369565217391304
innate immune response-activating signaling pathway	0.2626054981931245	0.34793483947210996	49	0.896067720088661	0.266304347826087	-0.46739130434782605
inner cell mass cell proliferation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
inorganic cation import across plasma membrane	0	0.7551888894226785	4	1	0.021739130434782608	-0.9565217391304348
inorganic ion import across plasma membrane	0	0.7551888894226785	4	1	0.021739130434782608	-0.9565217391304348
inositol lipid-mediated signaling	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
inositol phosphate-mediated signaling	0	NA	3	NA	0.016304347826086956	-0.967391304347826
insulin receptor signaling pathway	-0.2610007838882047	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
integrated stress response signaling	-0.6838293033594824	0.6017145456950244	10	1	0.05434782608695652	-0.8913043478260869
integrin activation	0	1	15	1	0.08152173913043478	-0.8369565217391304
integrin-mediated signaling pathway	-0.14478929561455336	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
interferon-alpha production	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
interferon-beta production	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
interferon-mediated signaling pathway	-0.41833792082143006	0.5879928421979344	43	1	0.23369565217391305	-0.5326086956521738
interleukin-1 beta production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
interleukin-1 production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
interleukin-1-mediated signaling pathway	-0.3429962821813648	1	14	1	0.07608695652173914	-0.8478260869565217
interleukin-10 production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
interleukin-12 production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
interleukin-13 production	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
interleukin-15-mediated signaling pathway	-0.1124563337033198	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
interleukin-17 production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
interleukin-18 production	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
interleukin-18-mediated signaling pathway	-0.6362806217647076	0.13675275397576914	5	0.4292997846327942	0.02717391304347826	-0.9456521739130435
interleukin-2 production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
interleukin-2-mediated signaling pathway	-0.28367056885075226	0.17028759624122572	18	0.5236480132709062	0.09782608695652174	-0.8043478260869565
