Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
regulation of ventricular cardiac muscle cell membrane repolarization	0	0.8806482459862264	0.5226333105321431	0.9443784100591596	0.7882951167400768	0.7882951167400768	0	0	1.0508982654138428	3.955152981817544	3.955152981817544	3.955152981817544	3.955152981817544	3.955152981817544	3.955152981817544	0	0	0	0	1.1461111542158235	1.1450585607636694	0.5089464614636852	0	0.784906497985446	0	0.7782108027813096	0.6572893725483201	0	0	0.8495020876745212	0.8495020876745212	0.5807377651551531	0.9455419862958728	0.9413290963771808	0	1.6458555306206983	1.6458555306206983
regulation of viral entry into host cell	2.0998170235766778	0.7645496791216033	0.4455364452604252	0.30168946557935056	1.17772141992056	1.17772141992056	0.8555459995947738	0.8555459995947738	1.1434666687817747	0	0	0	0	0	0	0.959196556738057	0	1.057129446003794	0	1.0100469401809766	1.0090597354434725	0.804892699544601	0.896035311004046	0.3577987749618323	1.5460515234224916	1.3546991727973443	0.8024219687401076	1.8417248770554424	1.8417248770554424	0	0	1.0738674460422637	0.9838214232002872	0.9795113887868064	0.7987955693704741	1.8658162816638233	1.48840510103081
regulation of viral genome replication	0.9771934962566036	0.8486465356620012	0.3823212836715487	0.4216789880696014	0.8365728935262461	0.8365728935262461	2.085724778533926	2.085724778533926	1.7856234102754216	0	0	0	0	0	0	1.7314557298694873	0.6927495981508466	1.8885981337678528	1.1650037308073438	1.251089193400876	1.9921052081680863	1.3387096312109277	2.5946085259706257	1.107008404540893	3.331648542572781	1.322913448641504	1.3354788617401154	2.111229947511269	2.111229947511269	1.3626589213611209	1.3626589213611209	1.5293178981576323	1.563723021220382	0.8622305009988168	0.24881893345359896	1.4816454854034329	2.325516091860972
regulation of viral life cycle	1.2018912965502464	0.7258343253646574	0.3670323608739303	0.39312365553277806	0.8582322046335156	0.8582322046335156	1.871754508092224	1.871754508092224	1.6041592047115296	0	0	0	0	0	0	1.543536669470598	0.5516522979591447	1.7182474951198758	0.8527292415532128	1.1701247643435482	1.859391301694475	1.15562335534053	2.3110713313165023	1.082302706821665	2.9670458003740983	1.2664903772030238	1.199807939968307	2.0095453169539965	2.0095453169539965	1.1158090887451992	1.1158090887451992	1.350079720658207	1.4000487902668282	0.9044085701070697	0.3276396267716899	1.5192633698270055	2.10758214437265
regulation of viral process	1.0240859449526345	0.7020221624396076	0.38392893190539246	0.5291863652773442	0.7134747503219528	0.7134747503219528	1.8347773793557376	1.8347773793557376	1.5426759803921806	0	0	0	0	0	0	1.4987196529302766	0.6231266677943312	1.663462420161894	0.7934464648929068	1.159002661202064	1.7564112780483376	1.067204679048914	2.234651834029888	1.023933158614252	2.8690615998122384	1.2962840957398876	1.2319606235942058	1.98053291365478	1.98053291365478	1.1700431546129133	1.1700431546129133	1.4026563595629398	1.2831052372382206	0.7806653695565103	0.2642690994948806	1.3989023163992922	2.0460160027878267
regulation of viral transcription	0	1.291904983859641	0.4455364452604252	0.8228201683432432	0	0	1.613089217692358	1.613089217692358	1.331747985487072	0	0	0	0	0	0	1.1860035035208674	0.794673612632779	1.49129037661392	0.6762165625042241	0.5648609676168612	1.0090597354434725	0.804892699544601	1.8380366014088287	0.9479541789872256	2.20495981049287	1.165015854311571	1.0085668074264305	1.6700242082007002	1.6700242082007002	1.2538178806243336	1.2538178806243336	1.5807910079965273	0.6446471317112553	0.2268162237661711	0	0	1.6936347709277604
regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	0	0.294483915746219	0.34726067050479215	0.6134435811173452	0.3820453602386852	0.3820453602386852	1.2626077912501632	1.2626077912501632	0.7908993519307497	0	0	0	0	0	0	1.048789099911906	0.4535993481725975	1.1512755799449488	0.25606936272969827	1.3491164250892107	1.3307315599008054	0.789233005103849	1.356597594180306	0.7664166017684926	1.7478962881451248	1.3497811816029224	1.4219970546514138	1.2204425909848464	1.2204425909848464	1.3081043803890762	1.3081043803890762	0.9514506069016456	1.0062014694299497	0.6780360896656128	0	0.8999989578059592	1.5459543216070306
regulation of vitamin D biosynthetic process	0	0	1.4183119778800224	0.8599345861241254	1.5808722793196683	1.5808722793196683	1.8347773793557376	1.8347773793557376	0.9609470373351594	0	0	0	0	0	0	1.5900687028296134	2.138567927347083	2.0963739289862815	0	0.8402619380534676	2.036311693882803	2.1535449002427773	1.8895630629169664	2.456109747329177	0	0.9806520342843394	0	0	0	2.3310190039844345	2.3310190039844345	1.2685158883657606	1.7909977752837527	1.5185465023211429	0	1.9174773142229329	2.5943799714146065
regulation of vitamin metabolic process	0	0	1.2595403601119124	0.6083759684522907	1.222795723286334	1.222795723286334	1.459045560620509	1.459045560620509	0.6882441416619115	0	0	0	0	0	0	1.231214541154981	1.7497984614270334	1.7090150004370732	0	0.5930744461388179	1.9229481150116812	1.7643006501458094	1.510927510417806	2.2370488509519824	0	0.7040784910612794	0	0	0	1.937053471319225	1.937053471319225	0.9445772533875736	1.4177945544730968	1.4127136467098014	1.3846419043089468	1.9174773142229329	2.414490663334506
regulation of wound healing	0	0.7999037901339017	0.6631242499035297	0.8127623833221814	0.6510351668968731	0.6510351668968731	0.7434690792994006	0.7434690792994006	0.4326989005603118	0	0	0	0	0	0	1.0497026160365106	0.9610181284363244	0.801723484088992	0	0.7938085528660647	1.1019983032575886	0.6975341326817771	0.21387699850496292	1.2184606313604138	0	0.9294640072864822	0.9697413469009384	0.5174672735413178	0.5174672735413178	1.383179955947457	1.383179955947457	0.6152984827009635	0.9938462041115378	1.0511309131605906	0.1860735004787188	1.3915021973704111	1.5821272338958652
regulatory ncRNA processing	0	0.4421282562317383	0.24741229676502272	0.7569616511914309	0.19813242481045615	0.19813242481045615	0.5018725517493823	0.5018725517493823	0.37380091549327016	0	0	0	0	0	0	0.5725155657850669	1.0131762837589535	0.22700841518508047	0.3860511013513506	1.169218588482318	0.7794260201218582	0.8609659442690946	0.9559479872132504	0.7276770725682274	1.0261442075118234	0.5594963741298966	1.2558085104065893	0.5310158475749224	0.5310158475749224	0.7890646263491109	0.7890646263491109	0.7651060011816321	1.1227135294754402	0.47830220839028575	0.46437024777598823	0.9777561014069176	0.2815564539815181
relaxation of cardiac muscle	0	1.442717842040239	0.35687807615882916	1.7895055636492212	0.7882951167400768	0.7882951167400768	0.9799634175782124	0.9799634175782124	0.7611970487161491	0	0	0	0	0	0	0	0.913654690907908	0.882584973944718	1.3165524851732362	1.4964954543556264	1.3900278431159516	0	0	0	0	1.6756422623239473	1.4947467839446331	1.0267873214484076	1.0267873214484076	1.403042485523877	1.403042485523877	1.370565495805205	1.2696323652844763	0.5196184536176172	0	1.6458555306206983	1.6458555306206983
relaxation of muscle	0	1.248113364370862	0.2876195407219533	1.5812990901521098	0.6510351668968731	0.6510351668968731	0.8204274559482472	0.8204274559482472	0.627494547196357	0	0	0	0	0	0	0	0.7612583154358322	0.7337385591050252	1.1292278129820623	1.5552033832594214	1.1982844960872283	0	0	0.6480858447855468	0	1.7360565223185176	1.2975510474574488	0.8625609010269457	0.8625609010269457	1.210569374887427	1.210569374887427	1.1799425230764269	1.0854090593369898	0.4220166788594491	0	1.4423103675794395	1.4423103675794395
release of cytochrome c from mitochondria	0	0	0	1.3238293515870958	0	0	0.8204274559482472	0.8204274559482472	0	0	0	0	0	0	0	1.1438109537881065	0	1.2504358120559989	0	1.2992164809844655	0.6956881961228807	0	1.4162936250317104	1.4802568765536708	2.154961514504247	1.4710303087213183	0.9697413469009384	0.8625609010269457	0.8625609010269457	1.210569374887427	1.210569374887427	0.8688000542246348	1.3251986804473883	1.5185465023211429	1.2928542297956946	0	1.4423103675794395
release of sequestered calcium ion into cytosol	0	0.5436623676846443	0.307558454269712	1.1694616652184904	0.2467767553001645	0.2467767553001645	1.2674012659094982	1.2674012659094982	0.461636653225844	0	0	0	0	0	0	0.8864416481747204	1.0131762837589535	0.7777852550479128	0	0.20065541050038796	1.5095907599951686	1.0250205636600032	0	1.0413485500883497	1.2057719585807214	1.3100849662554117	0.3930314895086496	0.6489000317251656	0.6489000317251656	1.729349142738215	1.729349142738215	0.5045491830691725	1.14095326673632	0.8320281995638206	0	1.1532638054941606	1.5044142455119034
renal system process	0.7294184314057078	0.8806482459862263	0.5752481711177931	0.7702234574597349	0.4234841269685159	0.4234841269685159	0.37280950286888903	0.37280950286888903	0.13902921741342883	0	0	0	0	0	0	0.4275004082305941	0.17349191817777088	0.3279920846342106	0	0.45543547377899296	0.30888899544038206	0.5089464614636853	0	0.42142458721657294	0.7988961975178286	0.8830472738119762	0.4546117167773251	0.3952800420948175	0.3952800420948175	0.8495020876745212	0.8495020876745212	0.7471117329910685	0.5223542168953892	0.18013072777328956	0.34407522899186394	0.7575379683355916	0.7575379683355916
replication fork processing	0	0.38965442272856265	0.1452890761059985	0.14497782130041711	0	0	0.22695014125742172	0.22695014125742172	0.16660127577851236	0	0	0	0	0	0	0.34559260445735945	0.2077388723986079	0.19902622152608507	0	0.27916621609390035	0.3682123671295447	1.4037294368770294	0	1.908831730933115	0	0.4950356058592553	0.5381642453747149	0.24105135626406377	0.24105135626406377	0.7045811194006463	0.7045811194006463	1.427688299517769	0.6160154178653838	0.5196184536176173	0.4095408205137062	0.4805495656767858	0.24710733849767008
respiratory chain complex IV assembly	0	0	0.3568780761588292	0.4677140222847509	0.2868858054262069	0.2868858054262069	0.37280950286888903	0.37280950286888903	0.27545832684555527	0	0	0	0	0	0	0.5580955045183105	0	0.6260955638832774	0	0	0.8393777166945867	0	0.7390332300622261	0.5504572791371473	0	0.5453459235714955	0.6572893725483201	0.7414744002422817	0.7414744002422817	0.6002512645191702	0.6002512645191702	0.897701829692357	0.5223542168953892	0.5196184536176173	0	1.0464363066316646	0.7575379683355916
respiratory gaseous exchange by respiratory system	0	1.097791600022847	0.2406711535802032	0.4677140222847509	0.553047640876131	0.553047640876131	0.7035237434879335	0.7035237434879335	0.5323998498908452	0	0	0	0	0	0	0	0	0.6260955638832774	0	0.8402619380534676	0.5923886210812797	0	0	0.9883866696912104	0	1.3100849662554117	0.838936259496209	0	0	1.062438464172949	1.062438464172949	0.39864734466704416	0.9455419862958728	0.35472664475751853	1.7556600581659332	0	0.7575379683355916
response to ATP	0	0.7999037901339014	0.4686572100116574	0	0.9922967814779003	0.9922967814779003	1.2091118281688489	1.2091118281688489	0.363858088071464	0	0	0	0	0	0	0.7196236720128486	0.4496622398583629	0.801723484088992	1.2161383086486768	0.8402619380534676	0.7611970487161489	1.1475614307230677	0	0.9883866696912104	0	0.9806520342843392	0.8389362594962089	0.938011105572638	0.938011105572638	1.3000785444593828	1.3000785444593828	1.2685158883657606	1.1707622137089913	0.857055220898611	0	1.537466760381418	1.2825253347519858
response to BMP	0.8159368611598353	0.7020221624396076	0.46865721001165744	0.8599345861241254	0.4799398143905119	0.4799398143905119	1.0833311133068326	1.0833311133068326	0.1587354498910839	0	0	0	0	0	0	0.7630760259413525	0.5669528920417595	0.7036821583554422	0	0.9350300117882367	0.9340851867911376	0.3944209044946702	0.44679551178254817	0.875721470485152	0	0.746863409782386	1.0221594265322382	0.6489000317251657	0.6489000317251657	1.1700431546129133	1.1700431546129133	0.8350373105141199	1.1104024070566596	0.8320281995638207	0.39099501197005937	1.3989023163992922	1.3989023163992922
response to UV	0.6232210048451414	0.5306882612378795	0.4418969611745501	0.5312929355110331	0.5222081396517404	0.5222081396517404	0.8494989508371596	0.8494989508371596	0.2871222397691491	0	0	0	0	0	0	0.6315456233041002	0.48964355678305455	0.5919744755688449	0	1.0033709557628143	1.0023873313463547	0.5613106112518709	0.16787145242877202	1.2000763788569342	0.6852433379154259	1.087508024308743	1.0018961930595436	0.8319086307992385	0.8319086307992385	1.1736217212008224	1.1736217212008224	1.0929788716271227	0.8458056922631064	0.8690870317918122	0.1459458553530624	1.3617405679313497	1.1317144984688423
response to UV-C	0	0	0.40537921220803264	0.7569616511914309	0.8793615030720929	0.8793615030720929	1.689485315618811	1.689485315618811	0	0	0	0	0	0	0	0.8864416481747204	1.0131762837589535	1.5661365998699892	0	1.2574523376866122	0.9340851867911378	2.0041607837525253	0	0.875721470485152	2.504806664805952	1.4273388951120478	1.2558085104065893	1.1326315342919215	1.1326315342919215	2.180230982403096	2.180230982403096	1.1398877916192591	0.5897170258781448	1.3805428485083342	0	0	1.770877701416634
response to acid chemical	0	0.7645496791216033	0.374846099765544	0.15255101750362435	0	0	1.164263836566548	1.164263836566548	0.17528319815132126	0	0	0	0	0	0	0.959196556738057	0.6202122102217271	0.5966293532689394	0	1.0100469401809766	1.2413475546681665	0	0.490513632936508	0.9479541789872256	0	1.165015854311571	1.1867375594806653	0.8988090909102817	0.8988090909102817	1.0203544747072106	1.0203544747072106	1.3550423204390976	1.0571946452607175	0.8200221097508654	0	1.0868620911853792	0.7235097362286681
response to alkaloid	0	1.097791600022847	0.4686572100116575	0	0.553047640876131	0.553047640876131	1.2091118281688489	1.2091118281688489	0.9609470373351594	0	0	0	0	0	0	0.9998978407686908	0.650579764345643	0.6260955638832774	0	0	1.0508982654138428	1.147561430723068	1.2576091045635538	1.318950574410207	0	0.9806520342843394	0	0.7414744002422817	0.7414744002422817	0	0	1.0336942525837371	1.1707622137089913	0.672562077781781	0	1.2825253347519858	1.2825253347519858
response to amino acid	0	0.4543149597730448	0.25453798165714336	0.17033538137810772	0	0	1.1064817684982338	1.1064817684982338	0.19565869256191895	0	0	0	0	0	0	1.0439419517207544	0.474332679422283	0.6584670106377117	0	1.0971237368689255	0.95546012689231	0	0.5433397525922596	0.8962849201649201	0	1.2580992389946386	1.2805431766727997	0.98052900084882	0.98052900084882	0.8082912188094498	0.8082912188094498	1.3876679189240784	0.9882534985567076	0.8050555458935079	0	0.9996937377448398	0.5579597466659724
response to amino acid starvation	0	0.6485153121754936	0.31187760568498285	0.2503947861307702	0.2990069928954962	0.2990069928954962	1.244933254455493	1.244933254455493	0.1450327926548127	0	0	0	0	0	0	0.8233641791074733	0.35630233493942337	0.34173199207341354	0.29671236297822345	1.1811024619508896	1.3509648649424204	0.5292451088541889	0.4100633875643644	1.113704419077231	0.8274658569767168	1.5466272054465409	1.108536613311846	0.768631550729697	0.768631550729697	1.2811924252689983	1.2811924252689983	1.4081456211386745	1.1527044929993735	0.6207844963678364	0.3584367069089634	0.6122371084681453	1.0799236013217657
response to amyloid-beta	0	0.8187556252644772	0.8210530346346437	0.6238243574088721	1.0137868672979085	1.0137868672979085	1.0833311133068324	1.0833311133068324	0.7052103605823117	3.173779185015664	3.173779185015664	3.173779185015664	3.173779185015664	3.173779185015664	3.173779185015664	1.021477446719959	0.2369049398202081	0.8206038106755349	0	1.4161297747291242	0.9340851867911378	0.2405109074979486	0.5291327408084391	1.0098302938005794	1.0261442075118234	1.4273388951120478	1.4144115503451669	0.7593735207236861	0.7593735207236861	1.3244416131338868	1.3244416131338868	0.8688000542246347	1.194093288961192	0.78588116995035	0	1.3067613886521567	1.5632101910345504
response to angiotensin	1.7289399229642402	0	0.5900253197108486	1.0457330686678985	0.8793615030720929	0.8793615030720929	1.0833311133068326	1.0833311133068326	0.8502178532688833	0	0	0	0	0	0	1.200722689364846	1.3472572008959711	0.9801600731821082	0	1.0236503331559503	1.8881551430722636	1.3607252958157656	0	1.1881072633713925	1.8309812381192985	1.6303045215229113	0.3930314895086496	1.1326315342919215	1.1326315342919215	0.9448986269002262	0.9448986269002262	1.1398877916192591	1.3855839067611817	1.0425058174243842	0	1.770877701416634	1.770877701416634
response to antibiotic	0	0	0.9234234234128446	1.8721531979456405	0	0	0.7577505041555472	0.7577505041555472	0.5762103190362953	0	0	0	0	0	0	1.0673457334084768	0.701811899626295	0.6758738837654663	1.05325502573263	0	1.732454007937804	1.2196434215025056	1.3324649122071524	1.6565307871048418	0	0	0.4929872165816602	0.797723682136258	0.797723682136258	1.1319878550193527	1.1319878550193527	1.1023043068665073	1.010983849185624	1.0066081896514554	0	1.7270911792413464	1.3579385856749295
response to arsenic-containing substance	0	1.5636275857111197	0.40537921220803264	0.404549500034721	0	0	1.4265242601249324	1.4265242601249324	0	0	0	0	0	0	0	1.200722689364846	0.5669528920417595	0.5450213845028746	0	1.7626262976125842	1.2563560018338382	0.57489579551711	0	0.4776413941611432	0	1.4273388951120478	1.760803491631552	1.1326315342919215	1.1326315342919215	2.3988034586347555	2.3988034586347555	0.6540101260651413	1.3855839067611817	1.5185465023211426	0	1.1532638054941606	1.1532638054941606
response to cAMP	0	0.5436623676846443	0.7583431610526715	0.404549500034721	0.6914402108136454	0.6914402108136454	1.0833311133068326	1.0833311133068326	0.23688273947529137	3.3962928778719177	3.3962928778719177	3.3962928778719177	3.3962928778719177	3.3962928778719177	3.3962928778719177	0.8864416481747204	1.0131762837589535	0.5450213845028746	0.4764125957798748	1.1461111542158235	1.1055700406392577	0.57489579551711	0	1.1881072633713925	0	1.0333902631170808	1.022159426532238	0.6489000317251656	0.6489000317251656	1.2688878410525166	1.2688878410525166	1.2376354760945532	1.4568017932896498	0.7139521478857406	0.5701541638553878	1.770877701416634	1.6458555306206983
response to calcium ion	0.5357687977291844	0.8384585048718863	0.7105644120367837	0.9003103948383738	0.5824032853589656	0.5824032853589656	0.5154642693892689	0.5154642693892689	0.3842902382887185	0	0	0	0	0	0	0.5876675065869081	0.24373975474272128	0.23356791045487196	0	0.757295207750577	0.7132889146541666	0.4811735697414527	0	0.5797014419230675	0	1.146732280966021	0.9363029748314384	0.7781043747915504	0.7781043747915504	0.8082912188094498	0.8082912188094498	0.6112657588516004	1.0296282430262584	0.8050555458935079	0.4770889299662983	1.331881989106318	1.1771119907117389
response to chemokine	0	0	0.6250212342114947	0.6238243574088721	0	0	1.8615838947110015	1.8615838947110015	1.3116961796117796	0	0	0	0	0	0	1.6904238683116224	1.1580228944215012	1.735442759818007	0	0.8597292335012315	1.5967224927292545	1.3007466939897636	1.916508258935124	1.131473404022884	2.28537146679949	1.4273388951120478	0.9697413469009384	1.284983997787621	1.284983997787621	1.6911128164858966	1.6911128164858966	1.2187124653420371	1.3855839067611817	1.3202386841997449	0	1.4423103675794395	2.2232792343108327
response to cholesterol	0	0	0.2406711535802032	0.8599345861241254	0.553047640876131	0.553047640876131	0.7035237434879335	0.7035237434879335	0	0	0	0	0	0	0	0.9998978407686908	1.1350191116542945	1.099982652254223	0	0.8402619380534676	1.0508982654138428	0.6594306898196979	0	0.9883866696912104	1.978422869007459	0.5453459235714955	0.838936259496209	0	0	1.062438464172949	1.062438464172949	0	1.3608102801606463	0.672562077781781	0	1.2825253347519858	1.2825253347519858
response to cold	0	0	0	0	0.9922967814779006	0.9922967814779006	1.2091118281688489	1.2091118281688489	0.9609470373351594	0	0	0	0	0	0	1.5900687028296134	0	1.099982652254223	0	0	2.036311693882803	0	1.8895630629169664	0.9883866696912104	2.6571939283650785	0.9806520342843394	0	1.2609097552147126	1.2609097552147126	2.3310190039844345	2.3310190039844345	1.2685158883657606	0.6759228176935389	0.672562077781781	1.7556600581659332	1.2825253347519858	1.9174773142229329
response to corticosteroid	1.4483433133917791	0.7645496791216033	0.932962715797604	0.8228201683432432	0.9517724783347647	0.9517724783347647	0.46496607482009145	0.46496607482009145	0.9211737373601632	0	0	0	0	0	0	1.1860035035208674	1.331831006442324	1.057129446003794	0.6762165625042241	1.0100469401809766	2.0859681483812103	0.804892699544601	1.4621241252251749	1.1734574765692507	1.5460515234224916	1.3546991727973443	1.4787689851213015	1.2152313061667974	1.2152313061667974	1.6146985096476425	1.6146985096476425	1.3550423204390976	1.3700003010872273	0.9795113887868064	0.7987955693704741	2.1431055550193587	2.013702905299075
response to dsRNA	0	0	0.5752481711177931	0.2401617162962049	0.553047640876131	0.553047640876131	1.9473034726307337	1.9473034726307337	1.74970859960837	0	0	0	0	0	0	1.6993690765187812	0.34201990607295407	1.920536795461625	0.9862931034489468	1.391166853221922	1.9524687786316193	1.336113358169867	2.433792918778272	1.318950574410207	2.878570184727637	1.3100849662554117	1.389459009330864	1.766458252711838	1.766458252711838	1.8753071873751148	1.8753071873751148	1.7052043906728132	1.5237434389691702	1.058630437621052	0	1.0464363066316646	2.225819916893968
response to epidermal growth factor	0	0.978098852526971	0.7583431610526715	0.404549500034721	0.4799398143905119	0.4799398143905119	0.6145831388308844	0.6145831388308844	0.461636653225844	0	0	0	0	0	0	0.4844205976893743	0	0	0	1.0236503331559503	0.9340851867911378	0.57489579551711	0	1.318950574410207	0	1.7191413163497435	1.2558085104065893	0	0	1.2688878410525166	1.2688878410525166	1.1398877916192591	1.0469643141814813	0.586694552178566	0	1.3421892803745223	0.9299074349438724
response to estradiol	0	0	0.1321610808212576	0	0.5982281721668501	0.5982281721668501	1.0466956166842605	1.0466956166842605	0.29980324513528367	0	0	0	0	0	0	0.31522018476072805	0.371803940486677	0.6758738837654663	0	1.3502840705372827	0.9003803369485042	0.7111776104820722	0	0.8433457452308865	0	1.3860868110447937	1.467002489743129	1.0951650100725674	1.0951650100725674	1.1319878550193527	1.1319878550193527	0.961231460608118	1.3447602274489214	0.8727584010567075	1.2119571070920807	0.4395784654156656	1.3579385856749295
response to estrogen	0	0	0.48758274078731934	0	0	0	1.012305210058302	1.012305210058302	0.9929386780736844	0	0	0	0	0	0	0.3019249684675069	0	0.6500795209879843	0	1.3116355395952388	1.0844582187600456	1.1825728524110837	1.2940116193038125	0.8131420301726048	1.3746388316524178	1.6058712442968237	1.1795023063994845	0.4115730417021877	0.4115730417021877	1.0961839439095025	1.0961839439095025	1.191875121015849	0.9772423944779364	0.369495950043093	0	1.0799236013217657	0.7851012505015075
response to exogenous dsRNA	0	0	0.6762655435254642	0	0.34228205995318994	0.34228205995318994	2.0094180440643195	2.0094180440643195	1.8224595745426273	0	0	0	0	0	0	1.635127203887032	0	1.9944858200468167	1.1292278129820623	1.2992164809844655	1.9348568843329832	1.3007466939897636	2.461545357759931	1.318950574410207	3.059927796548855	1.4710303087213183	1.2975510474574488	1.939992206951905	1.939992206951905	1.567493990071869	1.567493990071869	1.719509001796213	1.5237434389691704	1.0808670309605766	0	1.193530620405896	2.31098542196601
response to fibroblast growth factor	0	1.3149086011418416	0.7840783400968697	0	0.18754978726095517	0.18754978726095517	0.24500460261286944	0.24500460261286944	0.8123705407886055	0	0	0	0	0	0	0.8475564046241697	0.8124345867530162	0.21492822424955524	0	0.5786383341060873	0.3966412818838552	0.643738973388834	0	0.5368746606998203	0	0.5318681084408013	0.7034076154805973	0.7243549335172313	0.7243549335172313	1.0410000030664677	1.0410000030664677	0.924502510066612	0.9254550860031476	0.23283930624680432	0	1.108185775157349	1.3929059384447942
response to fluid shear stress	0	1.0653892494754371	1.0680719620716574	0.9926490994779358	0.5328342617235117	0.5328342617235117	0.9494966007100876	0.9494966007100876	0.26469511185674743	0	0	0	0	0	0	1.1438109537881065	0	0.8539910556564684	0.5289795857168331	1.2403211878899234	1.72301888396438	0.33374081571934516	0	0.5303225957512808	0	1.529446354310575	1.2386866775893282	0.9955098062756867	0.9955098062756867	1.8364330792600496	1.8364330792600496	0.8688000542246348	1.0312561837346146	0.6489339984166722	0	1.2477270807435648	1.6080703070275253
response to fungus	0	0	0.24741229676502272	0.3266973873519377	0.19813242481045615	0.19813242481045615	0.25870831518634846	0.25870831518634846	0.19013578594350397	0	0	0	0	0	0	0.8864416481747204	0.6668479215511085	0.22700841518508047	0.3860511013513506	1.339530219231874	0.9340851867911378	0.6758657287643779	0	0.19712538009490888	1.0261442075118234	1.1231744453689885	1.2558085104065893	0.27469523340487506	0.27469523340487506	0.7890646263491109	0.7890646263491109	0.27709659467155495	0.3664419606621325	0.6892414880116279	0.46437024777598823	0.5434364984418314	1.5632101910345504
response to gamma radiation	0	1.248113364370862	0.6762655435254642	0.7886005686392509	0.6510351668968731	0.6510351668968731	0.8204274559482472	0.8204274559482472	0.3287901210759054	0	0	0	0	0	0	0.6567792755733498	0.4071315459408907	0.7337385591050252	0.6465082558384125	0.7700326078907744	1.1982844960872283	0.4131125361455765	0.8598575681335873	0.9105019154945738	0	0.9031300879310212	1.2975510474574488	0.46936094947000384	0.46936094947000384	1.210569374887427	1.210569374887427	1.0336942525837371	0.9455419862958728	0.9413290963771808	0	1.6458555306206983	1.193530620405896
response to glucocorticoid	1.4970062368989503	0.7999037901339014	0.9730295047390844	0.8599345861241252	0.9922967814779003	0.9922967814779003	0.4889567834468973	0.4889567834468973	0.9609470373351594	0	0	0	0	0	0	1.231214541154981	1.3791557116060809	1.099982652254223	0.7086267210099253	1.0519070999200244	2.0363116938828028	0.8414805955512273	1.510927510417806	1.2184606313604138	1.595637898520133	1.4023090209553568	1.5277373839919957	1.2609097552147124	1.2609097552147124	1.6648409247243667	1.6648409247243667	1.4026563595629395	1.4177945544730968	0.857055220898611	0	2.065970834813601	1.9174773142229329
response to glucose	1.3191221842908143	0.6742628273992846	0.3878417839316363	0.2615288851106075	0.31218157299145766	0.31218157299145766	1.0466956166842605	1.0466956166842605	0.29980324513528367	0	0	0	0	0	0	1.4085670906079524	0.9778376884998226	0.6758738837654663	0	0.9013045250439496	0.9003803369485042	0.377313878690528	0	0.3106241906763584	0	0.8363209958355706	1.2165309204049022	0.797723682136258	0.797723682136258	1.1319878550193527	1.1319878550193527	0.22143523156436004	0.5654869877421622	0.7250622433494389	0	1.1154682259685305	1.1154682259685305
response to growth hormone	0	0	0.5900253197108486	1.0457330686678985	0	0	1.4265242601249324	1.4265242601249324	1.1579445800970174	0	0	0	0	0	0	1.6538772346403985	1.0131762837589535	1.773892575593936	0	1.4525645812576826	2.036311693882803	0.57489579551711	1.7433824545660666	1.4364774462612786	2.504806664805952	1.8011454151902264	1.450832009426257	1.1326315342919215	1.1326315342919215	2.180230982403096	2.180230982403096	0.6540101260651413	1.5237434389691702	1.2234503520042277	0	1.5044142455119034	2.1603328277697513
response to heat	0.8002065335178608	0	0.5776615550169756	0.5178821705319803	0.6106467139506003	0.6106467139506003	1.302576995816448	1.302576995816448	0.4515820575228812	0	0	0	0	0	0	0.98206722796411	0.5549834451201291	0.5334352872871176	0	1.1649525942639554	1.4882968446185605	0.7253348124087678	0	0.7384831624697485	0	0.8521384036980991	1.1633624099120807	1.2409433682240794	1.2409433682240794	0.9276392966678372	0.9276392966678372	0.978441827763334	0.819945782230799	0.8160920114971076	0	1.262419566950896	1.6672299075774313
