Unnamed: 0	GSM1565997	GSM1565998	GSM1565999	GSM1566000	GSM1566001	GSM1566002
ENSG00000282044	15	13	11	24	16	23
ENSG00000282074	1	1	1	3	1	0
ENSG00000282083	0	4	2	5	3	3
ENSG00000282091	156	193	177	297	165	153
ENSG00000282124	30	14	10	34	15	17
ENSG00000282143	2	6	6	0	8	15
ENSG00000282146	9	5	5	9	4	5
ENSG00000282164	22	27	19	35	20	24
ENSG00000282171	47	26	26	22	32	40
ENSG00000282174	2	2	1	6	3	6
ENSG00000282176	88	9	98	11	29	21
ENSG00000282189	25	25	39	34	20	23
ENSG00000282199	2	5	2	4	2	4
ENSG00000282202	9	7	9	10	5	10
ENSG00000282207	0	2	2	3	1	3
ENSG00000282229	16	31	5	38	0	28
ENSG00000282231	25	84	16	69	5	33
ENSG00000282241	23	10	11	16	9	18
ENSG00000282255	10	3	8	6	4	3
ENSG00000282265	4	2	4	2	1	1
ENSG00000282278	55	4	47	11	6	9
ENSG00000282287	3	1	7	1	0	2
ENSG00000256019	5	7	7	11	1	10
ENSG00000282301	0	7	6	3	1	5
ENSG00000282308	3	6	2	6	4	4
ENSG00000282314	4	2	2	4	1	0
ENSG00000198010	8	6	1	4	10	5
ENSG00000282325	14	5	5	16	6	16
ENSG00000282330	52	35	46	53	51	67
ENSG00000282332	5	6	7	12	6	6
ENSG00000282334	2	0	1	1	1	2
ENSG00000282347	6	0	5	2	2	4
ENSG00000282363	6	5	3	11	3	10
ENSG00000282364	4	1	2	1	1	4
ENSG00000282377	6	5	1	4	4	7
ENSG00000282381	10	5	4	9	4	8
ENSG00000282385	7	2	6	5	2	3
ENSG00000282386	24	9	23	11	15	13
ENSG00000282388	2	1	1	1	2	2
ENSG00000282393	68	84	70	134	153	166
ENSG00000282397	3	1	0	3	3	3
ENSG00000282405	16	4	9	28	11	22
ENSG00000282411	0	1	8	11	2	3
ENSG00000282418	7	0	8	5	1	1
ENSG00000282427	5	3	1	4	2	3
ENSG00000282438	60	36	26	50	31	43
ENSG00000282446	2	1	1	2	3	3
ENSG00000282450	3	2	4	7	5	6
ENSG00000276710	4	5	1	2	1	7
ENSG00000282458	1770	1726	2065	3116	1917	3164
ENSG00000282463	1	3	0	2	2	1
ENSG00000282464	25	21	28	10	21	23
ENSG00000282477	4	4	1	2	4	0
ENSG00000282491	60	43	37	47	39	49
ENSG00000282493	4	14	2	16	8	15
ENSG00000282503	1	3	0	2	1	2
ENSG00000282512	2	1	4	5	2	3
ENSG00000282514	3	1	0	3	1	1
ENSG00000282518	27	10	6	2	15	4
ENSG00000282535	15	19	5	43	12	47
ENSG00000255374	8	9	5	14	4	4
ENSG00000282539	2	2	2	1	0	3
ENSG00000282546	6	5	3	10	8	10
ENSG00000282551	11	2	12	4	6	4
ENSG00000282556	35	33	13	36	11	40
ENSG00000282564	6	10	4	12	3	6
ENSG00000282572	8	1	4	6	6	5
ENSG00000282573	0	30	4	30	12	36
ENSG00000282575	1	0	1	1	1	1
ENSG00000282590	1	4	3	6	4	4
ENSG00000282598	9	4	0	11	5	10
ENSG00000282608	1	759	6	1468	120	1432
ENSG00000282613	3	22	11	36	4	34
ENSG00000282636	0	1	2	4	2	2
ENSG00000282638	136	28	144	20	46	30
ENSG00000282641	81	44	36	27	10	7
ENSG00000282675	23	20	10	46	4	25
ENSG00000282676	1	3	0	5	5	1
ENSG00000282685	15	9	18	19	16	13
ENSG00000282686	3	1	5	6	2	6
ENSG00000282707	10	4	9	9	4	6
ENSG00000282717	8	7	9	16	8	12
ENSG00000282727	169	133	107	214	102	168
ENSG00000282744	43	40	35	56	32	60
ENSG00000282753	1	2	2	7	2	5
ENSG00000282757	3	3	2	9	1	6
ENSG00000282772	18	8	12	8	5	6
ENSG00000282781	1	1	1	2	0	1
ENSG00000282788	597	418	538	507	85	170
ENSG00000282805	4	2	2	6	3	8
ENSG00000282806	0	4	8	5	5	13
ENSG00000282826	691	616	530	927	687	772
ENSG00000282828	9	7	3	12	4	15
ENSG00000282834	48	8	36	11	10	2
ENSG00000282840	2	3	3	7	2	4
ENSG00000282846	20	13	22	12	15	23
ENSG00000282851	89	130	121	235	147	221
ENSG00000282856	3	2	3	7	2	4
ENSG00000282869	4	1	2	3	1	1
ENSG00000282874	2	0	1	1	1	3
ENSG00000282885	85	17	90	41	31	34
ENSG00000282906	2	4	2	5	5	5
ENSG00000282915	3	4	1	9	7	8
ENSG00000282917	31	162	45	424	67	387
ENSG00000282923	4	4	3	2	0	4
ENSG00000153707	45	8	16	16	19	12
ENSG00000282936	13	10	7	16	4	16
ENSG00000282943	3	3	3	3	2	1
ENSG00000282951	16	19	19	20	25	20
ENSG00000282961	43	41	29	77	41	45
ENSG00000282969	2	0	1	1	1	3
ENSG00000282976	6	2	1	2	0	2
ENSG00000282977	14	5	13	3	6	11
ENSG00000282978	3	7	4	11	5	3
ENSG00000282980	0	4	2	10	6	2
ENSG00000284770	19	31	63	48	28	66
ENSG00000282987	8	2	5	1	4	6
ENSG00000282988	95	21	98	61	42	44
ENSG00000282997	17	4	16	12	4	8
ENSG00000282998	0	1	1	1	1	4
ENSG00000283001	63	52	55	69	35	58
ENSG00000283012	21	15	21	25	13	17
ENSG00000283020	3	1	1	2	0	3
ENSG00000283025	3	7	1	10	2	5
ENSG00000283031	5	5	7	4	13	3
ENSG00000283041	8	20	12	20	15	24
ENSG00000283045	6	6	5	10	6	8
ENSG00000283050	162	106	93	123	123	206
ENSG00000283055	8	8	2	12	5	13
ENSG00000283057	5	1	2	4	2	2
ENSG00000283064	57	22	53	13	24	22
ENSG00000283077	2	2	3	4	1	4
ENSG00000283078	6	11	11	43	6	3
ENSG00000283103	117	96	112	188	143	168
ENSG00000283109	4	2	1	1	1	1
ENSG00000283117	1	10	0	16	4	5
ENSG00000283118	67	130	22	205	23	104
ENSG00000283122	68	33	44	42	40	27
ENSG00000283128	38	31	22	59	21	28
ENSG00000283148	7	2	9	8	6	16
ENSG00000283149	24	66	51	58	104	39
ENSG00000283154	82	10	73	32	73	27
ENSG00000283156	37	31	25	52	26	47
ENSG00000283160|miRBase:MI0016887	15	2	8	2	10	3
ENSG00000283172|miRBase:MI0003668	13	5	3	11	7	4
ENSG00000283175	5	4	5	7	4	5
ENSG00000283176	26	5	19	24	3	4
ENSG00000283183	1	4	2	1	2	4
ENSG00000283189	41	136	93	77	81	210
ENSG00000283196	50	37	45	17	27	17
ENSG00000283197	6	2	11	4	0	1
ENSG00000283199	1	1	0	2	1	1
ENSG00000283204|miRBase:MI0016774	4	3	6	3	6	9
ENSG00000283206|miRBase:MI0005763	9	9	13	7	7	7
ENSG00000283208	16	58	21	75	24	88
ENSG00000283213	16	16	13	12	16	15
ENSG00000283228	89	76	84	134	88	205
ENSG00000283236	22	33	10	60	38	64
ENSG00000283265	31	9	6	27	9	11
ENSG00000283294	225	79	204	256	21	131
ENSG00000283296|miRBase:MI0015855	5	7	7	10	9	6
ENSG00000283297	2	6	2	8	4	12
ENSG00000283315	3	6	1	7	1	4
ENSG00000283317	10	25	4	27	4	10
ENSG00000283321	92	82	52	56	103	127
ENSG00000283324	2	4	2	5	1	1
ENSG00000283329	2	11	3	7	2	9
ENSG00000283338	2	1	0	2	1	3
ENSG00000283341	20	20	9	45	15	32
ENSG00000283345	4	7	2	14	2	5
ENSG00000283352	2	5	3	7	13	14
ENSG00000283360	2	2	1	5	0	2
ENSG00000283380	28	20	7	29	9	17
ENSG00000283384	9	7	10	12	9	9
ENSG00000283392	9	4	7	6	3	8
ENSG00000283393	4	4	3	3	4	10
ENSG00000283399	52	17	67	47	35	34
ENSG00000283402	9	3	6	3	1	1
ENSG00000283403	5	2	1	2	8	4
ENSG00000283405	2	3	1	4	0	1
ENSG00000283409|miRBase:MI0016063	2	1	0	1	1	3
ENSG00000283414	1	1	1	2	0	1
ENSG00000283415	13	7	9	12	10	17
ENSG00000283417	1	2	6	4	5	3
ENSG00000283418	0	2	1	1	1	1
ZNF285DP	6	12	6	5	6	9
ENSG00000283444	43	48	10	41	15	54
ENSG00000283445	12	14	23	25	23	24
PRIM2BP	6	10	5	19	6	10
ENSG00000283462	4	2	2	6	1	0
ENSG00000283463	25	4	20	7	5	0
ENSG00000283473	1	1	1	2	1	2
ENSG00000283509	2	2	1	4	4	1
ENSG00000283513|miRBase:MI0005765	2	2	1	1	0	1
ENSG00000283514|miRBase:MI0016993	1	1	2	3	2	5
ENSG00000283515	66	61	154	109	104	221
ENSG00000283519	7	13	6	11	13	7
ENSG00000283525	22	23	47	42	102	53
ENSG00000283526	81	36	81	36	69	39
ENSG00000182050	12	6	6	11	4	10
ENSG00000283538	6	8	6	14	10	5
ENSG00000283549	10	4	11	0	11	3
ENSG00000283563	26	11	9	52	15	27
ENSG00000283597	11	11	7	13	6	6
ENSG00000283602	16	2	2	6	1	3
ENSG00000283608	5	3	6	4	2	4
ENSG00000283611	5	4	2	11	4	11
ENSG00000283629	6	1	2	4	6	3
ENSG00000283632	10	3	8	9	11	7
ENSG00000283633	63	34	38	45	60	57
ENSG00000283635	28	12	16	24	16	23
ENSG00000283654	11	7	5	12	6	20
ENSG00000283662	9	7	11	8	11	17
ENSG00000283667	71	5	27	4	9	2
ENSG00000283674	452	503	210	482	222	417
ENSG00000283676|miRBase:MI0017976	1	2	5	3	4	5
ENSG00000283683	14	2	4	12	5	19
ENSG00000283696	132	13	198	33	114	28
ENSG00000283697	15	4	14	4	2	2
ENSG00000283709	11	33	8	71	22	40
ENSG00000283738	4	20	34	58	28	40
ENSG00000283761	200	131	86	224	189	165
ENSG00000283765	35	19	16	48	25	18
ENSG00000283769	7	5	6	7	2	16
ENSG00000283773	7	0	3	2	1	8
ENSG00000283782	118	164	74	294	174	90
ENSG00000283828	1	2	4	6	4	7
ENSG00000283839	16	19	8	18	12	26
ENSG00000283849	5	1	10	5	1	3
ENSG00000283867|miRBase:MI0006444	3	4	5	4	6	17
ENSG00000283897	11	5	8	10	6	5
ENSG00000283907	206130	800084	219131	97551	164203	228503
ENSG00000283913	2	1	3	4	3	4
ENSG00000283925	33	3	1	3	1	0
ENSG00000283929|miRBase:MI0017878	8	3	3	2	2	2
ENSG00000283959	15	12	18	8	8	10
ENSG00000283963	6	4	4	4	10	28
ENSG00000283973	1	2	1	2	1	2
ENSG00000283982	3	7	1	10	6	20
ENSG00000283984	2	8	8	12	8	14
ENSG00000283989	6	4	4	4	10	28
ENSG00000283991	3	2	6	2	2	0
ENSG00000283994	0	6	2	20	4	11
ENSG00000284015|miRBase:MI0006428	7	5	6	4	5	7
ENSG00000284024	339	339	395	609	458	606
ENSG00000284036	6	4	4	4	10	28
ENSG00000284048	16	2	23	9	3	14
ENSG00000284052	167	148	113	280	142	225
ENSG00000284057	97	118	0	93	109	126
ENSG00000284070	17	10	11	30	16	19
ENSG00000284075	9	8	11	2	3	4
ENSG00000284099	8810	1178	9690	1412	3492	2000
ENSG00000284116	0	12	4	14	8	12
ENSG00000284124	2	4	2	5	6	8
ENSG00000284138	8	5	8	5	8	5
ENSG00000284151	6	4	4	4	10	28
ENSG00000284154|miRBase:MI0015995	1	1	1	0	1	2
ENSG00000284194	542	118	618	244	353	265
ENSG00000284196	125	121	93	222	94	152
ENSG00000284201	2	1	0	3	2	4
ENSG00000284209	24	42	18	55	24	44
ENSG00000284222	2	4	1	6	7	4
ENSG00000284230	6	4	4	4	10	28
ENSG00000284242	5	3	2	6	2	4
ENSG00000284287	6	4	4	4	10	28
ENSG00000284292	41	23	31	23	42	27
ENSG00000284294	45	54	40	69	37	65
ENSG00000284308	9	13	39	22	19	30
ENSG00000284319	6	4	7	10	6	8
ENSG00000284337	13	2	5	2	7	9
ENSG00000284376	64	76	73	136	30	80
ENSG00000284377	4	5	0	6	2	7
ENSG00000284390	5	2	2	2	1	0
ENSG00000284406	9	16	4	16	9	19
ENSG00000284418	7	7	7	12	4	4
ENSG00000284419|miRBase:MI0003672	349	259	603	224	122	183
ENSG00000284428	103	68	91	124	62	118
ENSG00000284430	7	6	6	5	2	11
ENSG00000284431	54	24	26	56	42	119
ENSG00000284434	2	2	2	2	0	2
ENSG00000284449	5	6	8	8	3	10
ENSG00000284454	22	66	24	76	18	32
ENSG00000284461	52	33	52	28	27	27
CPHXL2	11	9	11	13	9	11
ENSG00000284512	7	8	0	13	8	11
ENSG00000284523	35	28	21	43	27	30
ENSG00000284526	3	3	5	12	5	12
ENSG00000284534	8	9	6	25	1	18
ENSG00000284566	4	3	4	6	1	4
ENSG00000284601	4	4	3	9	2	12
ENSG00000284602	58	22	58	35	32	37
ENSG00000284606	62	138	31	121	34	78
ENSG00000284607	21	16	22	33	13	26
ENSG00000284610	5	23	8	36	12	17
ENSG00000284612	14	10	5	13	7	8
ENSG00000284616	6	3	2	5	0	2
ENSG00000284618	5	3	1	1	0	5
ENSG00000284620	18	31	8	33	16	31
ENSG00000284624	106	99	81	173	77	135
ENSG00000284626	7	7	4	6	0	3
ENSG00000284633	290	17	202	35	50	34
ENSG00000284634	170	76	62	82	30	68
ENSG00000284640	9	7	7	16	10	16
ENSG00000284642	47	33	39	56	44	51
ENSG00000284647	7	7	4	17	8	18
ENSG00000284649	33	7	16	8	7	10
ENSG00000284650	45	28	31	66	24	34
ENSG00000284652	5	5	4	14	6	5
ENSG00000284656	2	2	1	2	2	2
ENSG00000284657	12	5	12	12	7	5
ENSG00000284664	10	9	9	17	9	14
ENSG00000284669	238	62	240	94	159	103
ENSG00000284671	28	19	17	24	3	12
ENSG00000284675	9	0	2	3	4	5
ENSG00000284676	2	2	4	4	2	4
ENSG00000284677	16	8	14	8	5	8
ENSG00000284685	34	19	25	16	11	12
ENSG00000284686	18	7	8	5	26	5
ENSG00000284690	856	173	341	320	28	146
ENSG00000284691	120	35	234	71	48	61
ENSG00000284692	21	24	15	34	15	17
ENSG00000284694	14	21	7	25	25	17
ENSG00000284697	1	0	12	9	5	18
ENSG00000284699	4	3	3	4	2	2
ENSG00000284702	16	5	9	10	19	37
ENSG00000284703	12	7	7	15	5	13
ENSG00000284705	6	3	3	2	2	1
ENSG00000284707	45	58	77	96	83	119
ENSG00000284708	5	2	3	6	2	2
ENSG00000284713	0	3	3	10	1	3
ENSG00000284716	18	18	20	20	23	24
ENSG00000284719	10	15	27	28	17	20
ENSG00000284721	113	28	124	56	43	43
ENSG00000284722	64	38	43	71	24	51
ENSG00000284726	7	7	4	17	8	18
ENSG00000284727	9	0	8	13	3	9
ENSG00000284732	15	15	3	24	2	13
ENSG00000284734	20	7	4	21	3	13
ENSG00000284735	31	16	24	32	22	18
ENSG00000284738	30	24	24	31	21	30
ENSG00000284740	5	4	5	6	0	3
ENSG00000284744	2	4	2	4	5	1
ENSG00000284747	31	18	35	36	28	44
ENSG00000284748	6	3	1	3	4	8
ENSG00000284750	2	3	2	0	1	2
ENSG00000284753	19	28	39	44	42	61
ENSG00000284773	38	23	13	31	7	38
ENSG00000284776	105	74	174	122	151	175
ENSG00000284800	2	2	2	10	0	6
ENSG00000284802	5	3	4	6	3	4
ENSG00000284808	11	2	0	5	4	8
ENSG00000284809	3	1	1	2	3	6
ENSG00000284820	16	34	25	41	30	46
ENSG00000284830	15	8	6	23	11	11
ENSG00000284837	3	3	1	3	3	2
ENSG00000284839	6	7	1	22	8	14
ENSG00000284845	44	52	64	98	81	83
ENSG00000284858	7	3	4	19	3	8
ENSG00000284862	36	70	33	130	41	144
ENSG00000284879	139	107	57	116	72	113
ENSG00000284882	34	17	32	48	27	36
ENSG00000284898	1	4	2	2	0	5
ENSG00000284902	10	19	6	36	7	27
ENSG00000284906	10	13	6	53	13	70
ENSG00000284909	4	5	0	4	3	2
ENSG00000284910	2	3	1	5	2	3
ENSG00000284914	31	11	23	15	20	12
ENSG00000284921	7	6	2	11	2	10
ENSG00000284922	16	6	10	22	14	14
ENSG00000196666	6	0	2	12	1	8
ENSG00000284943	6	1	1	3	1	1
ENSG00000284946	283	100	202	211	132	188
ENSG00000284951	4	5	2	19	8	11
ENSG00000284952	32	22	21	26	32	61
ENSG00000284957	2	3	1	1	1	1
ENSG00000284959	71	90	43	155	44	115
ENSG00000284968	102	100	84	122	61	122
ENSG00000284969	119	40	58	70	57	71
ENSG00000284976	37	24	79	62	25	75
ENSG00000284977	11	81	8	96	5	52
ENSG00000284994	2	14	1	9	5	9
ENSG00000284999	6	1	1	3	1	1
ENSG00000285000	352	226	335	248	376	420
ENSG00000285002	13	17	3	21	4	30
ENSG00000285006	14	0	6	1	4	1
ENSG00000285026	4	4	2	10	2	2
ENSG00000285035	2	2	3	0	2	2
ENSG00000285039	7	2	6	5	2	3
ENSG00000285043	83	27	36	39	140	69
ENSG00000285047	1	1	3	0	2	1
ENSG00000285051	31	22	26	42	21	34
ENSG00000285067	5	5	5	5	3	5
ENSG00000285068	3	2	1	2	2	5
ENSG00000285080	7	10	8	12	7	11
ENSG00000285081	0	95	10	214	34	136
ENSG00000285082	14	15	9	19	11	19
ENSG00000285091	21	5	12	20	11	10
ENSG00000285095	24	13	14	29	8	13
ENSG00000253958	53	39	66	40	29	0
ENSG00000285100	5	7	2	14	2	3
ENSG00000285103	1136	558	1055	775	802	704
ENSG00000285108	15	7	4	17	9	3
ENSG00000285117	3	4	1	4	0	3
ENSG00000285118	5	6	3	4	6	7
ENSG00000285130	42	29	20	32	33	54
ENSG00000285132	38572	31790	36356	33980	35456	28326
ENSG00000285139	0	2	3	6	4	6
ENSG00000285149	2	1	5	0	2	5
ENSG00000285151	11	1	10	20	8	12
ENSG00000285155	11	9	7	3	5	4
ENSG00000285156	38	42	34	62	28	86
ENSG00000285157	2	3	1	1	1	1
ENSG00000285159	11	14	13	9	9	27
ENSG00000285162	4	70	6	146	12	114
ENSG00000285165	32	12	15	24	23	22
ENSG00000285171	15	3	10	6	12	10
ENSG00000285184	22	24	31	70	26	43
ENSG00000285187	3	3	5	12	0	11
ENSG00000285190	26	45	50	82	97	111
ENSG00000285201	3	0	5	2	2	1
ENSG00000285204	11	1	10	20	8	12
ENSG00000285209	9	2	8	3	2	2
ENSG00000285217	4	2	0	2	2	4
ENSG00000285220	9	7	5	25	11	20
ENSG00000285230	88	77	49	109	75	116
ENSG00000285244	75	20	134	46	42	45
ENSG00000285245	26	13	12	0	48	12
ENSG00000285253	30	41	30	73	39	49
ENSG00000285257	6	3	1	4	2	9
ENSG00000285260	1	1	3	1	0	2
ENSG00000285261	7	3	14	16	4	9
ENSG00000285277	28	29	60	59	8	31
ENSG00000285278	6	1	1	5	2	2
ENSG00000285279	15	26	12	26	12	16
ENSG00000285280	17	31	12	56	19	54
ENSG00000285287	5	1	3	5	3	3
ABCF2-H2BK1	584	298	618	523	461	566
ENSG00000285296	27	25	40	32	31	42
ENSG00000285298	5	5	8	4	2	8
ENSG00000285303	31	25	28	32	20	9
ENSG00000285304	214	208	186	195	449	276
ENSG00000285309	39	41	35	61	35	45
ENSG00000285310	16	20	8	30	16	26
ENSG00000285320	2	2	2	2	0	2
ENSG00000285329	10	2	3	6	9	10
ENSG00000285331	164	125	128	185	110	155
ENSG00000285340	59	35	33	64	42	73
ENSG00000285355	2	3	6	3	2	4
ENSG00000285359	7	2	3	3	1	1
ENSG00000285367	8	5	4	3	4	4
ENSG00000285374	30	5	22	32	17	23
ENSG00000285382	47	34	24	48	25	43
ENSG00000285393	1	1	1	1	0	1
ENSG00000285407	14	7	2	18	13	18
ENSG00000285409	3	4	1	9	3	8
ENSG00000285410	303	154	189	203	154	240
ENSG00000285412	14	22	7	46	14	20
ENSG00000285413	70	77	165	102	149	109
ENSG00000285416	10	5	11	15	8	8
ENSG00000285417	17	17	7	24	15	15
ENSG00000285420	5	22	14	30	12	14
ENSG00000285424	34	36	21	60	18	51
ENSG00000285427	48	20	42	16	22	23
ENSG00000285446	74	43	56	80	84	72
ENSG00000285448	41	7	30	5	21	9
ENSG00000285454	5	1	5	3	5	4
ENSG00000285458	41	38	18	59	23	55
ENSG00000285467	1	4	2	2	0	5
H2BK1	1	1	1	2	0	1
ENSG00000285486	34	26	33	41	27	27
ENSG00000285492	53	149	33	184	63	134
ENSG00000285502	74	76	89	63	48	71
ENSG00000285508	73	40	165	140	165	124
ENSG00000285511	1	2	0	1	1	1
ENSG00000285512	10	4	7	4	4	7
ENSG00000285517	150	98	111	190	112	146
ENSG00000285518	21	9	12	11	11	1
ENSG00000285524	5	11	2	18	3	12
ENSG00000285525	1	1	0	6	2	4
ENSG00000285527	6	2	7	9	5	7
ENSG00000285529	7	4	1	10	14	7
ENSG00000285530	19	14	21	31	15	21
ENSG00000285531	6	2	2	6	5	4
ENSG00000285533	60	37	44	59	38	84
ENSG00000285540	0	3	2	1	4	2
ENSG00000285541	32	23	24	60	16	38
ENSG00000285542	7	5	5	4	4	2
ENSG00000285544	20	11	21	18	12	10
ENSG00000285547	5	5	0	2	4	7
ENSG00000285549	2	1	5	3	6	5
ENSG00000285552	11	1	6	14	5	8
ENSG00000285553	14	20	14	27	20	12
ENSG00000285559	20	15	14	17	16	16
ENSG00000285560	23	6	17	14	14	18
ENSG00000285561	16	21	6	14	27	38
ENSG00000285562	3	5	7	9	4	7
ENSG00000285563	9	8	15	17	6	7
ENSG00000285564	10	30	12	70	16	62
ENSG00000285565	112	19	13	0	48	41
ENSG00000285567	4	6	6	23	12	22
ENSG00000285568	7	6	8	16	6	11
ENSG00000285569	25	34	14	44	20	28
ENSG00000285571	1	15	2	15	6	8
ENSG00000285572	44	36	34	55	41	61
ENSG00000285577	16	7	12	9	11	15
ENSG00000285579	2	3	0	3	1	3
ENSG00000285581	27	24	25	26	9	21
ENSG00000285582	20	12	25	39	18	18
ENSG00000285584	0	2	2	7	1	5
ENSG00000285587	3	8	6	8	3	7
ENSG00000285588	32	5	13	2	3	3
ENSG00000285589	196	188	223	257	180	268
ENSG00000285591	83	4	87	4	17	12
ENSG00000285596	77	58	37	76	50	87
ENSG00000285597	3	6	6	7	3	9
ENSG00000285599	12	5	11	9	1	3
ENSG00000285600	13	8	14	12	8	8
ENSG00000285601	20	8	22	10	7	7
ENSG00000285602	3	5	1	11	5	4
ENSG00000285603	21	3	18	8	5	2
ENSG00000285604	8	7	6	10	5	9
ENSG00000285606	1	1	0	2	1	1
ENSG00000285608	12	8	10	0	5	2
ENSG00000285612	141	37	65	137	41	56
ENSG00000285613	5	1	7	6	1	4
ENSG00000285614	8	6	6	5	2	5
ENSG00000285616	10	1	8	2	3	0
ENSG00000285619	0	17	3	44	11	17
ENSG00000285621	11	4	8	7	7	6
ENSG00000285622	2	2	5	5	2	1
ENSG00000285627	37	25	27	37	23	27
ENSG00000285630	15	13	17	40	13	30
ENSG00000285631	0	1	1	1	4	3
ENSG00000285632	27	35	14	55	30	45
ENSG00000285633	32	27	18	60	24	51
ENSG00000285634	214	184	141	306	108	213
ENSG00000285636	3	2	2	3	2	5
ENSG00000285637	6	4	5	9	9	15
ENSG00000285639	42	8	30	16	17	10
ENSG00000285641	41	27	23	35	31	43
ENSG00000285644	50	48	38	96	24	54
ENSG00000285646	223	102	217	152	150	151
ENSG00000285647	3	3	4	3	3	3
ENSG00000285648	3	4	1	2	3	6
ENSG00000285649	4	4	4	5	5	3
ENSG00000285650	2	11	8	33	9	19
ENSG00000285651	27	46	28	83	20	51
ENSG00000285652	7	7	4	10	6	3
ENSG00000285653	24	29	25	63	32	62
ENSG00000285655	13	20	4	43	15	35
ENSG00000285656	12	7	5	11	5	13
ENSG00000285658	68	21	37	57	27	30
ENSG00000285661	9	3	3	8	2	10
ENSG00000285663	37	32	22	50	36	39
ENSG00000285664	31	6	24	6	8	5
ENSG00000285667	32	13	17	33	21	42
ENSG00000285668	5	15	0	2	8	19
ENSG00000285669	79	71	68	146	83	115
ENSG00000285670	4	3	2	3	1	2
ENSG00000285671	12	9	5	18	12	21
ENSG00000285672	19	23	14	29	21	31
ENSG00000285673	1	0	1	2	3	5
ENSG00000285676	26	28	24	46	25	42
ENSG00000285677	3	1	9	1	6	3
ENSG00000285679	15	15	18	33	14	30
ENSG00000285680	3	7	2	3	2	2
ENSG00000285682	37	25	27	37	23	27
ENSG00000285684	3	1	2	3	1	0
ENSG00000285685	1	1	0	1	3	3
ENSG00000285688	11	5	9	11	7	13
ENSG00000285692	17	12	10	17	7	15
ENSG00000285693	37	23	33	59	28	51
ENSG00000285694	31	19	22	33	16	25
ENSG00000285695	2	5	3	14	8	9
ENSG00000285696	8	14	3	18	9	15
ENSG00000285697	19	41	19	56	14	36
ENSG00000285701	4	16	9	25	11	22
ENSG00000285702	10	6	13	13	16	17
ENSG00000285704	32	23	23	49	10	24
ENSG00000285706	48	42	23	68	21	40
ENSG00000285707	0	2	2	1	3	4
ENSG00000285708	10	3	4	18	0	10
ENSG00000285710	11	7	17	7	18	14
ENSG00000285712	0	1	2	1	3	2
ENSG00000285713	13	15	15	17	12	17
ENSG00000285715	0	4	3	6	2	7
ENSG00000285717	5	8	1	11	2	19
ENSG00000285718	8	5	2	11	7	11
ENSG00000285719	2	1	1	3	0	4
ENSG00000285723	29	27	43	48	66	72
ENSG00000285725	33	33	39	56	37	52
ENSG00000285728	27	55	28	76	40	70
ENSG00000285729	20	9	4	22	10	27
ENSG00000285730	22	24	34	42	16	18
ENSG00000285731	4	11	7	20	9	19
ENSG00000285732	5	2	2	6	4	8
ENSG00000285734	1	2	2	4	2	2
ENSG00000285736	4	4	0	8	3	7
ENSG00000285738	5	0	2	12	3	1
ENSG00000285740	4	2	7	8	8	3
ENSG00000285742	3	0	7	10	2	2
ENSG00000285744	1669	66	1081	69	153	76
ENSG00000285747	2	9	1	6	2	4
ENSG00000285748	4	6	5	9	8	8
ENSG00000285749	80	61	34	109	39	84
ENSG00000285750	3	5	3	5	2	4
ENSG00000285751	2	2	3	6	1	1
ENSG00000285755	11	19	13	27	15	20
ENSG00000285756	366	251	366	376	279	347
ENSG00000285758	4	5	1	15	5	4
ENSG00000285761	18	4	19	5	6	9
ENSG00000285763	13	8	7	11	8	11
ENSG00000285769	4	0	2	3	1	5
ENSG00000285770	1	1	2	2	2	1
ENSG00000285771	4	2	2	5	2	6
SAMD4A-AS1	15	7	3	13	7	10
ENSG00000285778	52	39	35	79	40	39
ENSG00000285781	24	1	29	8	10	11
ENSG00000285787	1	1	0	2	1	1
ENSG00000285791	21	59	37	87	21	50
ENSG00000285796	226	133	213	228	132	218
ENSG00000285797	7	1	3	6	2	3
ENSG00000285799	21	20	15	36	13	28
ENSG00000285800	2	2	1	1	0	1
ENSG00000285801	7	8	4	22	4	8
ENSG00000285802	6	13	7	21	6	12
ENSG00000285803	44	68	33	106	36	85
ENSG00000285804	33	35	27	40	25	36
ENSG00000285810	1	2	2	1	2	2
ENSG00000285812	13	5	6	11	9	9
ENSG00000285813	41	28	9	45	43	44
ENSG00000285816	127	81	136	46	235	133
ENSG00000285820	19	12	10	18	19	17
ENSG00000285821	1	3	3	5	7	4
ENSG00000285827	171	107	161	200	56	199
ENSG00000285828	4	10	2	6	1	8
ENSG00000285829	11	8	11	8	4	9
ENSG00000285830	22	37	14	100	40	22
ENSG00000285831	78	64	56	109	53	102
ENSG00000285836	4	1	2	3	3	3
ENSG00000285837	4	10	14	31	21	12
ENSG00000285838	3	4	3	4	0	2
ENSG00000285840	6	2	11	7	3	6
ENSG00000285841	2	1	1	3	2	3
ENSG00000285847	24	19	3	25	19	27
ENSG00000285848	9	11	12	24	9	8
ENSG00000285849	4	5	1	10	7	10
ENSG00000285850	6	15	1	13	6	15
ENSG00000285851	79	63	25	76	26	50
ENSG00000285852	10	11	8	18	9	12
ENSG00000285853	3	8	3	4	3	14
ENSG00000285854	7	8	6	6	7	11
ENSG00000285856	5	1	1	6	2	0
ENSG00000285857	24	25	22	53	34	62
ENSG00000285860	8	3	2	2	3	5
