Unnamed: 0	GSM1565955	GSM1565956	GSM1565957	GSM1565958	GSM1565959	GSM1565960	GSM1565961	GSM1565962	GSM1565963	GSM1565964	GSM1565965	GSM1565966
ENSG00000265683	1	0	1	0	5	1	2	3	4	3	6	2
ENSG00000265688	12	20	6	22	12	19	23	10	14	9	22	28
ENSG00000265690	95	49	46	150	102	144	121	167	61	109	186	201
ENSG00000265702	7	3	5	7	6	6	5	0	7	1	5	0
ENSG00000265728	3	0	1	1	12	5	3	11	8	5	12	2
ENSG00000265737	3	3	0	1	8	3	3	4	4	3	13	12
ENSG00000265739	5	16	6	9	14	12	11	10	7	11	9	12
ENSG00000265740	5	7	2	4	2	2	3	1	0	1	10	3
ENSG00000265749	23	17	11	13	20	14	14	20	20	14	19	22
ENSG00000265750	11	91	4	79	32	59	13	59	23	56	14	78
ENSG00000265753	3	3	2	3	4	1	2	2	2	2	3	2
ENSG00000265763	3	10	3	70	15	30	11	86	35	77	23	73
ENSG00000265778	130	91	85	59	200	80	115	140	255	83	52	85
ENSG00000265784	195	2131	20	1046	17	12	0	8	4	8	128	888
ENSG00000265787	903	91	818	1004	395	76	1539	192	380	170	2369	668
ENSG00000265791	2	16	7	30	4	30	3	30	4	23	5	17
ENSG00000265798	2	0	1	5	16	18	1	9	6	3	8	9
ENSG00000265799	11	12	1	1	3	6	11	2	4	4	10	2
ENSG00000265800	20	21	31	8	11	6	29	6	33	2	48	5
ENSG00000265802	1	3	2	2	0	2	5	2	1	3	7	3
ENSG00000265808	3416	2475	2256	4011	3642	4245	4751	5321	6923	6197	6098	2546
ENSG00000265814	46	7	44	5	16	3	46	5	23	6	74	13
ENSG00000265817	34	19	32	12	10	26	55	29	92	18	63	18
ENSG00000265844	1	4	0	0	2	4	6	6	8	1	3	7
ENSG00000265845	2	3	6	0	3	11	5	12	3	1	13	9
ENSG00000265882	1	3	0	0	1	1	3	1	8	2	6	12
ENSG00000265888	0	7	1	1	2	3	1	1	4	3	0	1
ENSG00000265905	7	6	0	7	6	6	4	0	9	4	3	7
ENSG00000265907	124	19	73	9	69	29	197	25	44	23	81	24
ENSG00000265908	4	4	5	4	1	1	4	6	3	0	5	5
ENSG00000265912	9	6	31	8	13	4	15	10	22	11	31	5
ENSG00000265939	4	0	1	0	5	2	5	3	1	1	6	3
ENSG00000265943	1	1	1	0	8	3	1	4	3	8	2	3
ENSG00000265948	4	1	4	0	2	2	2	0	1	1	1	10
ENSG00000265967	0	11	2	6	3	3	0	7	5	4	3	4
ENSG00000265972	32390	56875	24663	69715	43393	58055	25901	88768	41121	110763	25078	45102
ENSG00000265975	157	35	62	47	74	60	202	66	115	113	160	54
ENSG00000265992	46	30	42	58	43	30	57	70	63	18	87	59
ENSG00000266028	12919	6203	7237	5017	12978	7176	15426	8463	9095	7082	10663	5541
ENSG00000266049	11	6	5	10	11	17	6	17	13	7	20	7
ENSG00000266053	77	64	75	124	82	65	99	92	94	95	97	61
ENSG00000266066	18	27	84	183	172	158	168	115	1	2	108	130
ENSG00000266074	339	513	307	1337	524	1384	640	1728	579	1690	968	1948
ENSG00000266086	48	347	49	105	53	173	51	50	17	108	57	593
ENSG00000266094	3748	5374	5111	10519	6692	6537	4784	10159	15944	11693	13652	6988
ENSG00000266111	9	7	10	4	3	5	13	3	5	6	9	5
ENSG00000266126	8	0	3	4	11	6	8	0	4	2	3	4
ENSG00000266127	10	6	1	0	11	4	3	4	7	0	4	5
ENSG00000266145	44	0	39	16	26	0	138	23	43	5	111	11
ENSG00000266158	4	2	1	1	1	2	4	4	2	2	4	5
ENSG00000266171	5	6	7	11	9	10	6	20	16	4	19	14
ENSG00000266173	5117	5135	4707	7391	4778	5060	6187	6231	6228	6520	7218	6639
ENSG00000266184	0	1	2	1	2	1	3	2	1	1	1	0
ENSG00000266195	3	0	7	7	2	3	6	3	8	8	13	15
GJD3-AS1	589	342	155	399	601	625	315	423	330	438	257	347
ENSG00000266210	1	8	6	4	0	5	7	4	1	6	7	15
ENSG00000266237	2	12	0	3	0	5	1	4	1	1	2	4
ENSG00000266242	3	2	0	0	3	6	4	2	2	2	10	2
ENSG00000266261	0	4	1	7	4	6	2	3	0	2	9	3
ENSG00000266274	24	88	72	153	38	44	99	53	75	102	114	108
ENSG00000266290	1	14	6	15	8	9	16	10	12	9	25	9
ENSG00000266302	3	0	9	0	78	75	11	38	15	12	116	44
ENSG00000266308	1	5	5	0	2	2	5	3	2	1	3	4
ENSG00000266313	11	8	3	0	4	2	6	3	2	6	3	5
ENSG00000266338	357	474	478	1225	486	675	596	1379	693	1232	778	747
ENSG00000266340	1047	1415	743	2142	826	865	1201	1024	981	1127	1698	1495
ENSG00000266368	3	2	0	13	4	0	1	1	3	1	3	5
ENSG00000266371	8	11	9	21	8	15	17	14	10	6	16	20
ENSG00000266378	6	7	3	6	9	2	13	2	15	13	55	16
ENSG00000266385	3	5	3	6	5	4	1	2	9	4	5	7
ENSG00000266401	17	7	16	10	10	3	29	6	33	5	17	2
ENSG00000266405	17	4	21	31	25	16	43	35	19	47	20	20
ENSG00000266412	12114	6666	11619	14872	14443	15359	19133	19135	33035	34749	23802	8252
ENSG00000266433	6	0	3	2	7	8	3	6	4	3	15	9
ENSG00000266456	16	22	17	15	20	12	30	27	32	8	60	21
ENSG00000266469	109	142	88	248	72	203	85	73	7	178	197	135
ENSG00000266472	2765	5042	1963	6143	2345	3081	2768	2988	2488	3805	3442	4866
ENSG00000266489	0	2	3	4	1	6	4	7	2	3	2	2
ENSG00000266490	28	430	18	205	100	307	33	400	36	213	58	274
ENSG00000266495	1	11	1	1	1	8	1	12	0	1	0	7
ENSG00000266498	5	1	2	1	0	0	5	2	2	5	12	1
ENSG00000266505	1	2	1	0	5	3	1	5	0	5	4	2
ENSG00000266522	11	28	9	49	26	40	6	25	39	54	29	42
ENSG00000266524	1	0	2	2	1	12	9	14	1	4	9	17
ENSG00000266527	12	6	9	9	10	11	19	8	10	2	25	2
ENSG00000266538	8	1	2	5	1	2	6	5	1	6	9	12
ENSG00000266541	14	6	20	7	4	10	16	13	13	10	17	15
ENSG00000266553	2	1	1	3	0	1	2	2	4	5	7	3
ENSG00000266569	3	1	2	2	4	1	6	2	1	0	3	3
ENSG00000266601	2	2	2	11	4	2	3	7	2	8	6	4
ENSG00000266602	28	9	6	5	14	9	20	12	11	9	38	13
ENSG00000266642	350	692	49	277	124	35	156	64	83	76	254	272
ENSG00000266644	12	15	25	13	3	4	9	7	22	12	51	12
ENSG00000266651	5	12	4	15	7	4	9	9	4	8	14	14
ENSG00000266677	41	48	22	14	35	33	47	27	30	16	63	25
ENSG00000266680	46	32	16	39	71	55	43	59	29	44	25	20
ENSG00000266708	26	3	30	37	26	14	57	23	21	14	43	1
ENSG00000266709	44	25	38	5	25	35	47	41	287	46	203	31
ENSG00000266714	944	1776	960	4873	1579	3427	1258	4603	2584	5526	2002	7293
ENSG00000266717	2	4	4	4	1	1	3	3	3	5	18	5
ENSG00000266718	17	9	15	23	30	27	42	27	34	20	47	38
ENSG00000266728	92	0	244	22	125	42	180	63	501	54	339	6
ENSG00000266754	22	33	36	56	3	19	17	0	5	16	62	112
ENSG00000266770	3	3	2	2	0	3	5	4	4	5	4	8
ENSG00000266783	11	6	10	10	13	7	18	10	25	11	24	3
ENSG00000266801	1	2	2	0	7	1	1	1	9	8	1	1
ENSG00000266805	5	4	0	22	7	8	2	11	3	2	9	8
ENSG00000266821	14	32	18	26	22	18	37	26	28	9	58	31
ENSG00000266835	15	48	9	31	19	28	18	15	18	85	26	22
ENSG00000266844	2	46	11	12	9	7	9	12	19	2	11	19
ENSG00000266863	3	6	16	6	8	2	2	3	4	5	12	9
ENSG00000266865	136	304	151	704	219	518	183	582	193	570	285	558
ENSG00000266872	163	93	169	189	42	31	117	24	17	49	535	65
ENSG00000266891	549	1122	202	912	4	0	3	4	206	454	213	586
ENSG00000266896	21	12	19	20	19	21	24	28	20	24	29	24
ENSG00000266897	3	1	2	3	2	3	7	1	6	1	2	4
ENSG00000266907	9	7	21	3	29	32	2	24	23	28	6	14
ENSG00000266910	7	10	3	15	5	10	9	15	6	22	15	22
ENSG00000266916	30	20	1	5	1	1	9	9	1	4	2	0
ENSG00000266921	42	170	12	173	35	47	6	47	20	80	6	43
ENSG00000266922	2	0	2	8	3	2	4	4	7	5	11	2
ENSG00000266923	22	1	12	9	27	1	17	3	23	10	4	5
ENSG00000266932	24	10	12	4	37	10	6	7	40	8	10	5
ENSG00000266934	4	0	2	2	5	5	3	6	1	7	5	4
ENSG00000266947	30	17	6	23	22	19	87	23	18	58	45	23
ENSG00000266951	2	1	3	2	5	4	6	6	6	1	6	4
ENSG00000266953	3	13	6	9	0	8	21	12	2	15	16	2
ENSG00000266955	10	2	8	5	3	8	12	10	19	5	17	7
ENSG00000266962	1117	1187	584	1503	965	900	935	979	1322	1418	1239	1328
ENSG00000266964	1	30	0	7	5	10	1	6	5	3	2	10
ENSG00000266967	465	1291	572	1632	709	844	737	912	531	1055	819	1642
ENSG00000266970	16	4	10	4	9	7	26	1	91	4	193	4
ENSG00000266976	38	17	22	30	35	25	50	23	40	22	41	18
ENSG00000266978	32	9	38	26	29	7	59	13	51	9	90	17
ENSG00000266980	6	3	1	5	4	7	6	4	4	2	8	2
ENSG00000266983	10	9	8	17	7	9	3	13	9	10	2	28
ENSG00000266985	1	1	1	3	1	0	2	2	4	1	3	7
ENSG00000266990	18	24	28	20	23	13	28	8	21	12	36	28
ENSG00000266993	68	21	78	30	88	41	198	115	120	50	133	40
ENSG00000267001	28	61	41	210	82	160	38	163	112	185	38	177
ENSG00000267002	455	881	333	1043	365	737	548	1171	603	979	790	897
ENSG00000267007	91	315	40	330	37	29	24	16	7	82	99	322
ENSG00000267009	21	10	6	18	11	19	24	32	3	39	19	11
ENSG00000267011	4	6	5	1	8	6	2	5	6	8	20	6
ENSG00000267022	22	23	44	28	87	153	13	203	182	242	42	57
ENSG00000267026	73	53	3	31	31	183	1	78	0	6	7	12
ENSG00000267033	14	15	11	0	12	11	22	20	11	10	38	6
ATP8B1-AS1	148	166	55	197	166	262	124	180	110	182	124	166
ENSG00000267041	123	185	107	217	99	177	130	282	144	220	157	217
ENSG00000267048	16	14	12	12	24	19	9	52	11	34	31	30
ENSG00000267049	38	27	13	32	3	17	0	6	1	14	6	15
ENSG00000267052	5	13	7	2	20	6	7	2	7	16	6	1
ENSG00000267053	6	41	2	29	5	18	8	7	3	17	24	24
ENSG00000267054	1	0	4	6	0	2	6	3	3	3	2	1
ENSG00000267058	17	19	14	29	24	48	14	61	17	73	10	23
ENSG00000267059	395	386	362	850	682	881	565	954	681	1206	602	1186
ENSG00000267060	173	357	102	35	315	148	148	84	85	41	102	63
ENSG00000267062	152	535	40	347	88	204	38	203	114	277	43	120
ENSG00000267064	90	109	38	93	107	106	77	101	98	96	127	67
ENSG00000267072	5	102	12	149	42	134	14	85	13	77	16	114
ENSG00000267074	9	36	31	11	25	43	126	91	52	28	202	28
ENSG00000267075	46	38	41	12	47	33	100	57	58	17	87	78
ENSG00000267077	12	10	2	4	2	10	3	19	2	8	5	22
ENSG00000267078	3	9	0	23	6	25	4	19	2	0	7	9
ENSG00000267080	734	863	580	1154	628	944	944	1029	535	906	760	995
ENSG00000267082	3	7	2	11	6	13	3	30	11	15	13	14
ENSG00000267096	11	0	13	10	8	11	31	17	15	7	39	32
ENSG00000267098	4	10	15	4	9	11	15	13	5	14	8	8
ENSG00000267100	709	464	343	1308	458	330	511	672	397	790	559	899
ENSG00000267102	44	39	27	98	72	114	53	73	59	157	59	90
ENSG00000267105	15	116	6	70	26	44	17	19	4	34	15	218
ENSG00000267107	25	18	320	33	29	25	126	26	119	12	205	44
ENSG00000267114	5	0	2	2	6	3	5	5	3	8	4	4
ENSG00000267117	6	3	2	20	2	4	5	2	1	2	11	9
ENSG00000267119	7	7	7	10	4	4	7	2	4	4	6	11
ENSG00000267120	546	1316	859	2558	743	1437	591	1693	1164	2182	1064	2309
ENSG00000267121	12548	7279	10142	6177	14956	8124	18044	6957	6438	3624	16423	8991
ENSG00000267122	0	1	4	40	1	9	11	15	11	8	48	15
ENSG00000267123	11	25	8	13	9	11	40	42	62	21	36	19
ENSG00000267125	136	192	70	231	141	212	108	181	133	144	126	298
ENSG00000267128	7	8	6	6	18	15	25	26	16	17	42	25
ENSG00000267130	3	15	1	6	3	11	1	5	5	5	2	10
ENSG00000267136	11	7	17	31	21	7	26	16	13	17	29	38
ENSG00000267138	3	3	3	0	4	3	8	3	3	9	12	5
ENSG00000267141	2	1	4	11	5	0	4	2	0	3	5	15
ENSG00000267149	15	2	6	26	1	13	6	12	2	12	15	7
ENSG00000267150	8	5	1	6	3	1	2	9	0	0	9	3
ENSG00000267151	30	4	23	12	12	16	19	13	47	4	41	26
ENSG00000267152	15	55	21	91	11	54	1	64	12	90	27	40
ENSG00000267157	9	5	3	5	13	9	8	3	2	1	14	11
ENSG00000267160	19	11	10	4	16	19	22	33	7	44	13	9
ENSG00000267169	76	93	74	345	86	84	109	156	181	256	290	347
ENSG00000267174	0	9	5	6	5	11	4	3	8	18	9	17
ENSG00000267179	9	151	18	94	57	45	15	22	38	32	28	57
ENSG00000267191	5	2	6	3	11	14	7	28	3	7	5	12
ENSG00000267192	7	1	7	5	4	1	13	6	8	2	3	5
ENSG00000267197	8	6	21	4	20	7	33	8	13	9	32	9
ENSG00000267198	50	29	85	38	56	10	41	21	38	21	99	25
ENSG00000267199	79	238	95	259	47	177	78	170	136	147	183	203
ENSG00000267205	10	9	15	2	6	10	12	5	13	6	43	8
ENSG00000267213	7	4	5	8	6	9	2	5	4	3	0	9
ENSG00000267214	7	16	9	3	19	12	6	6	14	0	3	5
ENSG00000267216	107	41	27	48	99	61	67	100	101	74	69	42
ENSG00000267218	1	0	2	2	3	9	0	2	2	1	1	2
ENSG00000267221	83	62	51	183	82	68	68	114	23	91	84	134
ENSG00000267222	3	7	5	9	3	3	4	7	1	11	2	3
ENSG00000267226	5	8	24	3	27	9	29	8	125	11	60	11
ENSG00000267228	378	302	384	379	522	600	636	1028	780	898	708	354
ENSG00000267234	2	2	1	0	0	3	4	1	2	1	6	8
ENSG00000267239	23	7	9	5	12	22	27	18	23	10	18	13
ENSG00000267244	69	49	108	75	118	137	218	155	97	75	251	235
ENSG00000267248	403	167	163	130	258	137	374	194	218	131	300	174
ENSG00000267249	40	39	33	80	35	38	33	60	56	68	63	49
ENSG00000267250	1	4	9	11	0	7	3	4	4	4	2	4
ENSG00000267253	10	13	9	8	8	8	17	10	4	3	22	17
ENSG00000267254	157	256	96	286	155	201	128	248	103	195	166	280
ENSG00000267258	4	5	1	5	0	2	3	3	2	2	4	2
ENSG00000267260	13	50	3	18	11	14	8	24	7	15	6	23
ENSG00000267261	57	0	74	0	206	185	153	364	289	366	55	7
ENSG00000267262	1	1	5	5	4	6	1	2	3	2	1	7
ENSG00000267264	7	0	3	4	5	3	8	11	2	2	11	7
ENSG00000267269	3	0	3	3	3	0	5	4	1	4	3	3
ENSG00000267270	22	29	7	29	21	15	33	21	33	48	46	45
ENSG00000267274	6	14	2	12	6	21	7	13	8	14	12	9
ENSG00000267277	16	25	15	3	36	31	14	13	22	47	16	37
ENSG00000267279	1	4	1	2	2	15	2	0	0	10	6	8
ENSG00000267282	9	2	12	8	2	12	17	6	8	3	11	5
ENSG00000267283	28	164	41	123	65	79	33	65	7	29	111	467
ENSG00000267285	2	3	2	6	1	1	2	5	2	0	11	2
ENSG00000267287	3	3	2	5	2	8	3	10	5	7	4	3
ENSG00000267288	181	121	173	308	133	117	221	53	64	107	323	259
ENSG00000267293	8	32	19	11	81	86	55	96	22	23	63	23
ENSG00000267296	124	753	41	696	189	363	18	374	73	490	31	665
ENSG00000267302	70	49	59	64	62	57	61	65	55	80	46	28
ENSG00000267303	851	2009	438	1996	269	329	470	278	368	683	1092	1304
ENSG00000267309	80	91	37	65	84	42	54	89	51	63	63	97
ENSG00000267314	16	14	17	34	17	33	13	52	16	37	8	45
ENSG00000267317	162	494	101	511	110	246	124	203	100	334	144	417
ENSG00000267318	41	36	55	45	32	22	19	27	40	32	66	76
ENSG00000267322	94	69	65	201	44	42	81	106	51	81	173	275
ENSG00000267327	19	26	22	20	16	21	34	24	26	15	34	18
ENSG00000267342	30	32	11	50	26	18	44	20	16	28	32	55
ENSG00000267344	2	2	2	26	14	19	8	21	8	29	14	19
ENSG00000267348	91	65	117	146	93	138	132	123	104	136	158	144
ENSG00000267353	29	25	17	5	20	10	21	15	18	16	25	1
ENSG00000267359	0	1	1	2	6	5	2	5	1	1	2	3
ENSG00000267360	55	23	12	83	14	43	6	74	32	80	55	52
ENSG00000267361	1	5	5	21	9	45	4	454	3	121	0	42
ENSG00000267364	8	15	14	28	2	4	6	20	14	18	19	27
ENSG00000267365	13	8	60	14	14	32	50	30	84	36	82	21
ENSG00000267368	741	4357	462	2033	465	852	1031	2802	318	871	974	2939
ENSG00000267369	37	92	71	83	47	88	188	143	72	84	358	88
ENSG00000267370	6	4	10	11	15	34	2	33	5	3	6	8
ENSG00000267372	7	2	1	1	1	0	1	1	0	1	1	3
ENSG00000267373	3	2	2	2	1	1	2	0	1	3	0	1
ENSG00000267374	4	9	6	13	33	31	30	23	7	11	21	7
ENSG00000267383	183	151	129	248	113	85	183	162	136	180	199	261
ENSG00000267385	25	2	3	7	9	13	15	9	16	11	23	7
ENSG00000267387	39	37	31	4	37	17	204	39	42	11	135	60
ENSG00000267391	16	11	11	23	9	11	27	20	22	6	30	17
ENSG00000267395	3	17	5	32	17	5	6	15	4	0	6	45
ENSG00000267397	2	16	7	50	15	14	3	19	11	14	1	6
ENSG00000267401	5	15	9	7	1	11	19	23	15	16	29	15
ENSG00000267404	11	4	3	13	36	19	7	38	2	4	2	10
ENSG00000267412	18	21	15	13	12	7	22	14	16	14	35	21
ENSG00000267416	466	78	463	44	445	66	553	63	377	26	481	48
ENSG00000267421	6	16	4	4	1	1	3	6	0	1	2	11
ENSG00000267422	12	6	2	4	2	1	2	1	4	11	5	2
ENSG00000267423	5	6	7	8	8	9	12	15	11	0	6	16
ENSG00000267426	20	1	20	48	25	4	24	15	12	43	34	46
ENSG00000267436	3940	11402	1446	4600	2109	944	1989	1040	1615	912	3142	4368
ENSG00000267439	32	30	7	44	27	22	39	25	36	36	36	48
ENSG00000267453	19	29	68	300	5	5	0	0	16	42	4	22
ENSG00000267454	116	125	84	87	88	88	146	123	83	132	138	116
ENSG00000267462	16	15	18	12	22	15	57	19	28	15	83	27
ENSG00000267466	1	3	7	28	3	1	2	0	4	8	4	8
ENSG00000267470	73	88	15	35	37	54	59	93	36	76	85	62
ENSG00000267474	20	15	17	14	19	6	24	13	21	4	25	24
ENSG00000267481	187	156	100	119	102	141	137	148	92	124	154	144
ENSG00000267484	50	529	4	289	15	42	28	24	31	34	60	167
ENSG00000267491	2	4	0	2	0	4	1	1	5	3	8	4
ENSG00000267493	81	192	64	177	155	181	153	244	83	186	147	282
ENSG00000267496	22	8	6	7	17	28	17	17	19	23	16	7
ENSG00000267498	15	16	1	24	4	4	9	10	9	6	3	18
ENSG00000267501	5	1	17	3	6	0	5	5	15	3	40	2
ENSG00000267504	9	10	4	4	1	7	7	10	14	7	12	9
ENSG00000267506	6	10	15	45	14	10	4	7	5	23	3	14
ENSG00000267508	91	124	37	101	53	93	52	138	60	170	71	143
ENSG00000267510	9	12	17	7	10	6	13	10	15	12	10	23
ENSG00000267512	151	60	79	50	156	258	192	70	235	72	183	0
ENSG00000267520	15433	1918	21491	1847	11727	2061	18288	2046	12161	1989	18801	1117
ENSG00000267523	68	35	76	51	75	91	152	88	58	37	198	62
ENSG00000267532	292	237	237	344	137	54	240	67	342	163	581	331
ENSG00000267533	3	24	1	7	16	20	13	79	16	55	1	3
ENSG00000267534	587	3254	310	5111	963	2389	731	3553	924	6085	920	4449
ENSG00000267541	3	5	1	5	7	3	1	3	2	1	6	0
ENSG00000267543	18	2	25	3	16	10	36	9	27	5	46	15
ENSG00000267546	9	13	5	14	10	1	19	9	22	12	7	11
ENSG00000267547	43	68	17	97	22	26	16	22	21	59	46	61
ENSG00000267551	8	14	11	28	6	14	14	32	14	11	35	64
ENSG00000267554	2	12	8	20	1	8	23	16	7	2	17	5
ENSG00000267555	4	1	2	1	7	1	1	2	3	1	3	4
ENSG00000267559	62	95	44	95	73	59	77	64	71	62	102	107
ENSG00000267560	5	0	7	1	14	10	12	20	7	7	18	3
ENSG00000267565	16	17	6	8	8	25	13	18	13	14	9	25
ENSG00000267567	3	8	2	3	3	4	0	7	4	4	6	1
ENSG00000267571	43	41	34	60	42	80	45	59	35	69	38	50
ENSG00000267576	60	328	18	343	17	37	7	45	43	127	27	209
ENSG00000267580	833	15240	312	14529	1367	3641	192	3439	602	7180	684	14933
ENSG00000267581	5	1	0	7	6	0	5	5	7	3	4	5
ZNF24TR	9	9	10	7	13	4	17	5	20	4	22	7
ENSG00000267587	3	3	1	3	1	1	4	2	1	2	8	3
ENSG00000267601	166	981	1	166	53	61	38	39	68	126	54	219
ENSG00000267605	5	11	5	12	5	5	10	1	7	13	11	15
ENSG00000267606	2	1	1	0	1	1	2	1	0	2	3	3
ICAM4-AS1	1401	1267	677	991	489	146	1201	186	1243	368	2545	718
ENSG00000267612	8	8	7	14	2	25	6	8	5	4	10	19
ENSG00000267632	26	24	16	7	35	41	42	51	69	36	78	24
ENSG00000267633	19	67	16	179	3	38	26	24	21	25	41	138
ENSG00000267640	28	29	17	16	22	27	47	25	39	14	68	34
ENSG00000267648	14	3	5	25	16	34	19	15	17	55	15	46
ENSG00000267649	8	19	10	25	5	11	11	23	5	17	27	49
ENSG00000267655	8	3	1	6	6	2	5	2	16	10	17	13
ENSG00000267665	30	12	29	42	33	28	38	24	32	26	53	33
ENSG00000267666	19	30	21	27	30	28	32	54	45	23	37	46
RPLP0P12	2	7	3	14	2	5	2	9	5	2	7	4
ENSG00000267672	0	12	0	4	8	11	7	5	3	10	7	16
ENSG00000267673	876	3981	480	1766	962	1162	577	801	539	1013	538	1963
ENSG00000267679	51	12	29	6	4	4	19	6	23	8	24	5
ENSG00000267680	2472	1695	1516	2950	2219	2512	2738	3524	1910	2851	2620	2196
ENSG00000267681	3	2	9	15	5	7	2	8	6	18	11	12
ENSG00000267682	4	6	3	3	6	2	10	10	10	5	4	11
ENSG00000267686	3	1	2	2	4	3	5	3	6	4	5	3
ENSG00000267698	6	13	1	22	4	5	5	8	0	12	5	19
ENSG00000267699	10	0	23	5	24	11	61	36	61	13	23	8
ENSG00000267705	33	91	23	115	7	14	4	3	0	2	11	34
ENSG00000267709	1	1	5	1	8	1	15	7	2	1	4	1
ENSG00000267710	12	67	9	54	20	35	7	20	13	14	14	40
ENSG00000267711	2	2	1	4	2	0	1	4	1	11	0	2
ENSG00000267714	1	3	6	15	1	2	0	5	3	4	2	8
ENSG00000267724	68	124	48	186	39	51	29	94	63	121	63	75
ENSG00000267727	27	27	22	0	194	450	20	856	135	1064	65	723
ENSG00000267731	7	2	9	7	14	15	14	29	23	12	37	12
ENSG00000267733	4	2	4	30	2	2	9	3	4	8	10	2
ENSG00000267734	2	0	1	4	0	2	7	4	1	4	4	6
ENSG00000267737	14	4	21	1	0	6	21	2	57	5	69	5
ENSG00000267740	13	17	2	9	13	16	19	10	6	25	16	15
ENSG00000267745	86	66	28	221	89	138	73	116	91	217	100	103
ENSG00000267748	16	17	2	41	27	30	46	23	54	56	42	86
ENSG00000267749	10	14	12	15	8	8	10	4	14	6	13	23
ENSG00000267751	15	101	7	132	32	64	7	56	50	77	27	122
ENSG00000267757	33	63	0	54	10	9	13	22	15	50	34	36
ENSG00000267758	1	0	1	6	2	2	3	11	6	0	21	5
ENSG00000267765	4	1	3	0	4	1	9	2	22	5	8	1
ENSG00000267769	10	25	15	32	12	18	9	18	14	12	19	59
ENSG00000267781	4	0	6	2	4	6	8	10	6	1	5	2
ENSG00000267787	130	206	85	226	134	212	153	233	77	187	204	213
ENSG00000267791	5	5	5	15	0	2	8	0	5	4	6	23
ENSG00000267793	3	0	8	7	8	5	6	28	11	8	15	2
ENSG00000267795	12	14	1	11	1	20	5	15	2	12	2	19
ENSG00000267796	802	964	695	1397	725	708	781	607	1145	730	1147	1005
ENSG00000267801	34	49	35	101	48	49	22	52	76	220	90	181
ENSG00000267808	10	16	5	10	6	10	15	10	9	1	2	6
ENSG00000267811	1	24	2	19	5	11	1	2	2	12	7	33
ENSG00000267834	4	7	0	23	17	6	5	15	4	4	11	6
ENSG00000267838	13	24	8	11	10	17	9	15	5	11	16	38
ENSG00000267855	1177	1983	760	1450	869	863	1047	812	1262	1150	1210	1101
ENSG00000267858	104	126	91	195	134	132	156	247	123	185	190	272
ENSG00000267871	31	32	36	33	51	55	63	79	29	25	55	69
ENSG00000267872	3	2	2	3	6	6	5	5	6	2	5	3
ENSG00000267879	8	2	0	1	11	8	17	5	1	4	4	2
ENSG00000267882	5	15	8	19	9	6	13	19	20	17	11	30
ENSG00000267886	9	0	9	0	8	3	12	7	5	7	19	1
ENSG00000267892	11	19	25	28	7	7	28	14	13	9	47	22
ENSG00000267895	2	6	2	13	4	14	0	35	7	8	6	14
ENSG00000267898	26	15	14	12	20	6	24	8	19	9	28	16
ENSG00000267904	31	47	18	57	39	109	40	99	60	67	111	70
ENSG00000267908	0	7	1	5	4	3	1	1	1	0	2	4
ENSG00000267927	22	4	4	9	15	12	7	1	12	4	12	8
ENSG00000267934	42	105	14	49	37	32	23	45	4	5	17	40
ENSG00000267939	4	18	18	3	11	4	11	6	9	6	16	19
ENSG00000267940	10	27	15	121	16	16	15	55	14	33	9	70
ENSG00000267943	9	7	3	15	5	8	3	14	8	3	16	12
ENSG00000267980	69	87	22	161	75	70	56	102	56	112	77	155
ENSG00000267990	0	6	1	3	2	15	0	10	4	13	3	14
ENSG00000268001	268	724	225	1411	593	1411	333	1747	551	1762	536	937
ENSG00000268006	20	43	30	44	53	47	79	33	67	30	78	58
ENSG00000268027	5	8	6	8	9	8	6	7	5	17	24	16
ENSG00000268030	320	110	345	179	286	211	485	299	404	266	567	169
ENSG00000268041	1	7	13	29	3	0	7	10	14	12	33	51
ENSG00000268043	1027	642	1923	1416	1539	1612	2267	2623	2648	2295	2636	1136
ENSG00000268047	4	0	2	1	4	6	6	2	11	2	5	5
ENSG00000268049	26	36	8	24	35	53	24	39	24	37	0	17
ENSG00000268051	2	1	2	1	1	0	3	2	4	0	6	4
ENSG00000268056	1	2	0	3	2	2	2	1	3	2	10	2
ENSG00000268061	63	58	43	107	36	56	75	46	95	117	83	67
ENSG00000268066	1	0	1	0	1	1	8	4	2	3	7	1
ENSG00000268069	43	32	20	53	25	18	43	25	10	68	45	66
ENSG00000268081	7	0	5	0	2	1	14	9	5	6	3	4
ENSG00000268083	1371	2301	1005	2346	1027	922	1295	966	1195	1325	1249	2139
ENSG00000268087	18	26	17	31	16	57	33	64	44	36	47	27
ENSG00000268093	24	25	13	6	14	17	23	26	17	18	20	27
ENSG00000268104	0	2	6	5	2	3	4	1	6	3	2	4
ENSG00000268107	33	6	16	4	26	44	31	26	32	7	6	3
ENSG00000268119	99	68	92	43	71	67	154	124	103	67	297	64
ENSG00000268129	26	36	8	39	19	16	15	13	18	36	4	27
ENSG00000268149	1	0	3	7	2	19	5	18	9	8	0	15
ENSG00000268154	7	10	12	8	9	3	16	21	9	1	11	9
ENSG00000268163	19	7	7	13	4	5	2	9	4	10	2	5
ENSG00000268170	2	2	5	4	2	1	10	9	17	0	15	1
ENSG00000268173	1726	2537	1442	3071	1901	2074	1564	1792	3724	4020	2196	2407
ENSG00000268182	16	30	39	36	47	22	38	45	42	16	33	28
ENSG00000268189	130	183	32	179	55	55	97	35	41	58	104	333
