GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
3611	ILK	ENSG00000166333	-2.1338207682935457	1.945705701914989	-2.8824549798201136	0.005137602145180151	0.028962360109128046	1.0753314411636743	3.20915220945722
5829	PXN	ENSG00000089159	-2.152453750342025	1.6415543186368042	-3.6008146574868096	5.653792895324915e-4	0.004972428412167891	0.7635797625762417	2.9160335129182666
9695	EDEM1	ENSG00000134109	-2.1945448603376008	1.4944987931194775	-4.198524826472849	7.273315408926165e-5	0.0010143355847857271	0.5993554948238771	2.793900355161478
581	BAX	ENSG00000087088	-2.2356678682028592	2.056041572541248	-3.228521597667204	0.0018432137959386791	0.012757015810312751	1.1441244157742927	3.3797922839771517
1277	COL1A1	ENSG00000108821	-2.243205697450338	1.968913625584106	-4.829577130707612	7.004386433225858e-6	1.6262163225429406e-4	1.0539218279398905	3.2971275253902284
1981	EIF4G1	ENSG00000114867	-2.2582461148887627	2.4899209284381305	-3.6630208745660022	4.6060383567190003e-4	0.0042600125896222005	1.5687942236808716	3.8270403385696343
11031	RAB31	ENSG00000168461	-2.3330616186759006	2.4995253393649364	-3.5081421708872207	7.642918654555094e-4	0.00629795468919234	1.547881784378714	3.880943403054615
6597	SMARCA4	ENSG00000127616	-2.383988335028074	2.530860379166121	-3.0683479056192615	0.002989514701141413	0.01878322464320588	1.5584440846151957	3.9424324196432696
4776	NFATC4	ENSG00000100968	-2.45516407577111	1.9690130962672687	-4.802558603911579	7.767511589819258e-6	1.765257218273105e-4	0.9675645916764208	3.4227286674475312
5366	PMAIP1	ENSG00000141682	-2.5519212329571355	2.0723411751229595	-3.696140423673199	4.126395838773106e-4	0.003921807732881076	1.0314259353641275	3.583347168321263
868	CBLB	ENSG00000114423	-2.5524284236294186	2.0923907304253855	-5.280345589381377	1.2023065980074686e-6	4.0297227998878875e-5	1.051268610260755	3.6036970338901733
2769	GNA15	ENSG00000060558	-2.6346349441640777	3.5864395572992094	-3.0833518495642873	0.0028589967921790133	0.01814569831567356	2.5117858300743885	5.146420774238466
823	CAPN1	ENSG00000014216	-2.678248417312052	2.229625079551543	-4.789122501133758	8.176604650111058e-6	1.8378554649787696e-4	1.1371816461742585	3.8154300634863105
