GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE132283_MTB_control_2h_blood_macrophage_up.tsv	GSE132283_MTB_control_48h_blood_macrophage_up.tsv	GSE143627_MTB_control_blood_PBMC_macrophage_up.tsv	GSE148731_MTB_4h_blood_CD14plus_monocyte_derived_macrophages_MF1_up.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF2_up.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF1_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
84932	0.16287763242522407	0.4106972616076616	0.35159777709395706	0.22908909902972768	0.6758029995445796	0.4836357288187708	0.11834538043644854	0.5236994313028303	0.22592941758713075	0.20553650845750995	0	2.029340077581529	1.2903395569636034	0.46838737897168414	0.08823793969341304	0.188688429171203	0	0.1490270875251096	0.3846542964451912
84933	0.2688469886015793	1.480655581721763	1.4071398928112773	0.7316061986285227	0.5142551130753131	0.4607835182278034	0.09202714534597382	0.6153963475928045	0.0920967420045185	0.0961590773915115	0.03943059250638613	0.06393910893396994	0.3760248915784633	0.8137757295297203	0.11070950504239543	0	0.013085083217356148	0.19109207651261972	0.4775123102077581
84934	0	0	0.23855619362089217	0	0	0	0	0	0	0.125756609337098	0	0	0	0	0	0.3400630988513981	0	0	0
84935	0	2.9665087735495645	3.098221670982896	0	0.5752398582811449	1.8137478873320387	0	3.6708866602812433	0	0.007616324498149312	0.7983258252907314	0.697643151181182	2.538837710304463	0	0.014001237974408684	0	0	0	0.8721440190591324
84936	0.3303918926736175	0	0	0	0.05389250089517172	0.08107393448879786	0	0	0	0	0	0	0.5407932202027873	0	0.08762354354154818	0	0.030017900136285275	0	0
84937	0.07156916862187439	0.6097633069549936	1.2287102465403232	0.4261368403908501	0	0.6066398918904881	0.2837277216729444	0.4069738387502429	0.27613584620113607	2.0759507396202475	0.08423814156186854	1.3058598062289268	1.692175949119622	1.5361463324011109	0.21580502487875497	1.0281189700146718	0.6477762495951326	0	0.32357837938477146
84938	0	0	0.038269025161301165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016764596118441632	0
84939	0	0	0	0	0	0	0	0	0	0	0	0	0.26143567562643016	0	0	0	0	0	0
84940	0.3038723110276828	1.1031560098839863	0.9308222087947378	0.05700029781973937	0.325192424716007	0	0	0	0	0	0.020457034491333063	0	0	0	0	0.499132127159866	0	0	0
84941	0.6080109195547577	0.4731291363091178	0.25178968985125905	0	5.300870976606033	5.7468868588241175	0.01993904313059686	1.8330471855188677	6.080091922468756	0.14293866000692132	0.2389858686107044	2.5972131319252347	2.057069729128527	0	1.1785420460402092	1.954752038028213	2.5544401686295672	4.357842811724562	0.12198326315954792
84942	0	0	0	0	0	0	0.18024602213069144	0	0	0	0	0	0.14050420547735232	0	0	0.14147661503542466	0.07621843502575605	0	0
84944	1.7075268708087945	0	0	0	0	0	1.582606079771359	0	0.31974788093535994	0.15176403583020648	0	0	0.6077434905912127	0	0	0.9720747956055316	0	1.772585673246473	0.8559469006129886
84945	0	1.3700439092262089	1.3319038881724703	0.4166856748459177	0.4925628402976167	0.1325134186713827	0.0029179430401493297	0.27025474894565804	0.13899729427553228	0.07235005219646713	0	0.5693739248479991	0	0.2573136748784544	0.2408602083814208	0	0	0.15477800024421504	0.8079045736356919
84946	0	0	0.20646204154437145	0.36481574635113406	0.02230913069968032	0	0.2133222711354697	0.2408632759806337	0.1492741485745004	0.23594077820799428	0	0.08106484323370058	0.406591804523165	0.90088925434615	0.27348238123440344	0	0	0.1288826593421181	0.9880795052426742
84947	0	0.4947507276988626	0	0.4165651176074753	0.2103278333228213	0	0	0	0	0	0.17382722124197453	0	0	0	0	0.05907884175910044	0	0	0
84948	0.19244109607615145	0	0	0.2241112988834447	0	0	0	0	0	0	0	0	0.09350206413378184	0.5757354225060628	8.296902879662588e-4	0	0.05559181541800352	0.7757573366963857	0
8495	0.5102152353860266	0	0.14134430246063454	0.5943424579074137	1.8840251845865053	0.9652777735633904	0.13851316011797532	0	0.10867275506096329	0	0.18876728677020915	0	0.18668327529258755	0	0.49872017390693296	0	0.2522347238178207	0.3210325686855132	0
84950	0.032601521767325545	0.8759469527438352	0.5315228340629982	0.0963577409403328	0.15503985770262663	0	0.103980597965473	0.2039497514390882	0	0	0	0	0	0.345555211914586	0.03188498156636302	0.3872443126924705	0	0.08193083475570066	0.351627342161409
84951	0.019543042658825786	0	0	0.5898058363775455	0	0	0.776191254144431	0	0	2.108355951278391	0	0.9307669800269368	0	2.14730024723141	0.032925040635514345	1.0669195153289643	0	0.6282160619881824	0.17751663308097568
84952	1.0158592170365195	0	0	0.288289593353502	1.3337544692838397	2.474576144789085	0.8372853347986101	0.9593007182525664	0.17245540817571903	0	0	1.9067095569285613	1.994911309032088	2.985144173758969	0.08183269748361494	1.2434907036714185	0	1.1044117780985645	1.138325953074348
84954	0.06941834789871931	0	0	0.3279279440987585	0	0.2686607811064062	0.0975089801660224	0	0.036439495658467776	0	0.22520351381346623	0	0.4152116525474164	0.11935026874652303	0	0	0.2246945520637081	0.15832786186516126	0.17914368371569253
84955	0	0	0.08544930633436788	0.02822804103616396	1.8785192730051936	0.5545128529171087	0.22537409132406577	0.5857607870123825	0.5218623888633195	0.4484387470674894	0	1.0890819683183572	0.588424939393758	1.0540240070307554	0.2742074665686228	0.7134447985538357	0	0.1894865276292237	0.5984561692086743
84957	0.49989575763920585	1.371603672231216	0.5327867316735476	0.3886644980987036	0.768718432999377	0	0.03047483817473337	0.4104436600925663	0	0.261823239042205	0.5056106368647272	0.47568921615176174	0.9770935157802344	0.07506616425436007	0	0	0.18156880999965808	0.04362349071455361	0.5421818697325312
84958	0.2892659501256988	0	0	0.04435200075068088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84959	0.007778424882535414	1.3490527748775878	1.4003455450568163	0.022588713847906925	0	0	0	0	0	0	0.10486346102511657	0	1.0385875062596754	0	0	0	0	0	0
8496	0	0	0	0	0	0	0	1.653888197414546	0	0.9370515794782218	0	0	0.6935113443810169	0	0	0.4194627956876753	0	0	0.3239738937085283
84960	0.4855709509989128	0	0	0	0	0	0.3717803073049302	0	0	0	0	0	0	0	0	0	1.347233157108671	0	0
84961	0	0.1788634051046948	0	0	0	0	0	0.48584053969641305	0	0	0.10100865502568676	0.21189038232747864	0	0	0.20076156781817275	0.07981303554954262	0	0	0
84962	0	0	0	0.478945086600211	0.494694890733368	0.6204003841430517	0	1.2868243181951375	0.31974788093536	0	0	0	0	0.29189229755001245	0	1.344683834660931	0.06967003757267706	0	0.8076646743269762
84964	0.23764578882960827	0	0	0	0	0.06407334687655442	0.10849061795243033	0.4844954795172477	0	0	0.016294790971780836	0	0.626238025765926	0	0.013345086752642094	0.05900448330882015	0	0	0
84966	0	1.6110806856093056	0	0.788277039341533	0	0	1.582606079771359	0	0	0.6356840294505738	0.2665954041310954	1.6566622066166672	0	0	1.7307259460439677	0	1.43645017476971	0	0
84968	0.2132110140292597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5168258372757646	0	0.2686632045749943	0
84969	0	0	0.24305001123070816	0	0	0	0	1.7556911097851555	0	2.032003185880444	0	0.033244535024942456	0.5784878176028945	0.9797929001122552	0.7167792847412355	1.1287889534466946	1.4623478289984135	0	0.0016763857214397585
8497	0.5383687422934313	0.329376471028977	0.27158182033869893	0	0	0.6073852350978166	0	0.2946671898184015	0	0	0	0.6397459286577737	0.7707007586828718	0	0	0.7055565567856286	1.5632778411046857	0	1.0812005554918729
84971	0.37393503274218926	0.9413829809546924	0.5651740780918517	0.4328242119537378	0.4962292160332612	0.3029913279722064	0	0.8860733986176353	0.07378072656648764	0.10737787618711092	0.001656598887297173	0	1.3961321716439208	0.10237496172896626	0.1314954505537184	0	0.32656425297419406	0.030320126286124988	0
84975	0.3345588506977598	0.3615189457487313	0.472917665324174	0.14678212798632775	0.09156779034044026	0.05444983379817123	0	0.16214709101832164	0	0.12420411893491748	0.375819221200984	0	0.025332979032183123	0	0	0	0.028038364576797325	0.13222338651998572	0
84976	0.10026906279690084	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1088727841996725	0	0	0.2616109754744708	0
84978	1.0998836051003882	0	0	0	0.08644469469599499	0	0	0	0.4986002286363788	0.33517054505921123	0	2.45245224385857	0	0	0.6942236588121595	1.1068534342498229	0	0.052075782299897344	0
8498	0.09394703823569071	0	0.04289210002607277	0	0.4374321412311642	0	0	0	0	0.05960159694284689	0.09491722143016076	0	0.268270434060676	0	0	0.2758495145958079	0.05562104499971854	0.09979282979153266	0
84984	0	0.9904488193281856	0.3603710093447624	0.3605912639956192	0.03633463578968311	0	0	0.17597820648161666	0.09053931499391436	0.3656118777090926	0.6297109850125323	1.2992935495056273	0.4733932240816945	0	0	0	0.07806324000702242	0	0
84985	0	0	0	0	0.23739452807199415	0	1.8147264517913808	0.8114788892174705	0.5441646647217918	0	0.5141321454955481	0.8082795436821923	0	0.2359812168045869	0.7999595549201304	0	0.791004045728969	0	0
84987	0.5212747483020023	0	0	0.05427267812497901	0.21177803219668437	0	0	0	0	0	0.13917812056971102	0	0.6159784676975846	0	0	0	0.07262944749388894	0.08662609760347069	0
84988	0.560046445988702	0	0	0	0	0	0	0.021718731034619132	0	0.19939227806758647	0	0	0.19545724564741693	0	0	0	0.1603961885429694	0	0
8499	0	0	0	2.188541451085525	0	3.538705607057878	0	3.364272559638291	0	0	0	0	0	1.5928777835563288	0	0	0	0	0.07604875517041775
84991	0	0.2202780242934524	0.2885834868796598	0.5191189600621738	0.25276047029995136	0.184936587289119	0.0416940563801084	0.4311745597791502	0.02777560566710109	0.2554210285261293	0	0.8992049758010321	0.4563775324058957	1.5966894172681272	0.10780414623785124	0.7925577446675317	0.08268485915621772	0.0448958469401439	1.1472657646210456
84992	0	0.3169363722936588	0.6878083292188637	0.15700737166140868	0	0.1663155237089206	0.10687215472865028	0	0.14852440396063937	0	0	0	0	0	0	0	0	0.12279916076351471	0.2286341467410139
84993	0.5220431838056789	0	0.35784088309005124	0	0	0	0.003612359453966437	0	0	0.008335108826119013	0.46579104486453415	0	0	0	0	0	0.17200057547865738	0	0
8500	0	0.8188249127506664	0.72589876150845	0.03341254245353971	0.1260953532513884	0.07471222003296456	0.07344796661887285	0.2180662453838017	0	0	0.35241230256938905	0.7964954545392793	0.2512733003970793	0.3232020915556936	0.027080231084456407	0	0	0.1848693659376284	0.020749304929672276
85002	1.0421157100316936	0	0	0	0	0	0.15716617513656173	0	0	0	0.05784608912270421	0	0.01913606867281345	0	0	0.4770165631786727	0.2207449739566502	0	0.3043869564602482
85004	0.6800757978991844	0	0	0	1.6558342326814717	0	0.36432202448303547	0	0.856243275559862	0.06626081141488327	0	0	0.06324169831193044	2.791139411709209	1.2795032837389142	1.3032179924212446	1.4109408681378557	1.2031871007287422	0.8449723803309989
85007	0.028585671408947917	0	0.2079382648553664	0.2181795539728233	0.1518181794596823	0	0.08958361201236308	0	0	0	0.2567789436768447	0.7498013401508667	0.20604350281438585	0.09311057142371616	0	0.011599058520601188	0.10607918520370684	0.020489130953987345	0
8501	0.04058827357285456	0	0	0	0	0.05608208666577769	0	0	0.26863870005054813	0	0.24368094858944128	0	0	0	0	0	0	0	0
85012	0.08290389732001828	0	0	0	0.8456727345391888	0	0	0	0	0	0	0	0	0.1740734028880023	0	0	0	0	0.1839091365647768
85013	0	0	0.1771999426373423	0	0	0.32372825038345937	0	0.3857519960600839	0.09534531079791364	0	0	0.30239567703371467	0.4901992252570945	0	0.13223255187025396	0	0.0018661522965217417	0	0
85014	0.5576947759330957	0	0	0.20939789388985544	0	0	0.10205521640761304	0	0	0	0	0	0.7160799776182235	0	0	0	0.08056550298714116	0	0
85015	0	0	0	0	0	0	0.1749718389353112	0.0941635026247178	0.3985716935171135	0	0	1.5410756451090744	0	0.2896794880947033	0.01857014153360269	0.35993940354989845	0	0	0.13776749454027198
85016	0	0.44888767518340544	0	0	0	0	0	0.10871657593388112	1.4243420756661858	0	0.5348056742022066	0.2515370268273984	1.805736453987834	0	0.7055703676969066	2.633780415502994	0.791004045728969	0	0.2942690158890654
85019	0.19463616989171104	0	0	0	0	0	0	0	0	0.10011874235179707	0	0	0	0	0	0.0010272797309639208	0	0	0
8502	0.02138399728186817	0.09858683759175364	0.41804265780502536	0	0	0	0	0	0	0.08271616287474966	0.1051116911882213	0	0.12701751248506674	0.1774615922970989	0	0.5683955827900592	0	0	0
85021	0.15260872992643798	0.4044284565777934	0.2637899005863197	0	0	0	0	0.08175381216646399	0	0.005691276938670247	0.3608880846524999	0.42976309200634655	0.3073933258821802	0	0	0	0.07175786779750079	0	0
85025	0.11604036683269606	0.8275231975852526	1.1460615897025122	0	1.5193211577490144	0	0	0	0	0	0.243882422345768	0	0	0	0	0	0	0	0
85027	0.32786942892462767	1.062026174040799	0.8177025478813841	0	0.8024559366950598	0.237081387523202	0	0.6286862372106814	0.04774116370907264	0.25224236604430766	0.7448331192941614	2.7437272782996813	2.195206693278544	0.4832778363402527	0	0.8625004084722553	0	0.8822005471711853	0.7582388246190992
8503	0	0	0	0	0.9060956958714808	0.4997241551044876	0	0	0.7616111831806497	0.4309216213920374	0	0.02642995785140185	0	0	0	0	0	0.6054034560674829	0
8504	0	0	0.5562251192399762	0.025268224801506697	0.5945934018237609	0.3505599450948073	0	0	0.3514577637720721	0	0	0.2532040976568434	0	0	0	0	0	0.38678298970396063	0.2136724878243134
8505	0	0	0.20040575588546392	0	0.03133253799263687	0	0	0	0.0585259082704612	0.004155899568185992	0	0.2746117707132037	0	0	0.002277626788549435	0	0	0.07906145987286127	0
8506	0	0	0	0	1.6144951401282663	0.17679338849937545	0.5337854329711734	0.5230880110079437	0.9375704569660932	0	0	4.422004120794748	2.555258648821035	0	0.5530712638689752	1.1950674840317812	0	0	0
8507	0.005802621328436689	1.6918087881365622	1.474402330119334	0	0	0	0	0	0	0	0	0	0.10270419656430736	0.9153263493804632	0.7010152468966445	0	0	0	0
8508	0	0	0.10430862824649469	0	0.4857980825511505	0	0	0	0	0.23658772318747345	0	0	0.6705729485033152	0	0	0	0	0	0
8509	0.07391388841431863	1.911954838481118	2.036068509748889	0.8054388958934302	0.45472538895194936	0	0.28280939300436675	0.6828665797157321	0.2307102511159121	0.24059564883843548	0.5151575158402566	0.2882735939353859	0.08839868970412752	0.6723529163026739	0.13317746710773715	0.4848264979818817	0.16149187782513535	0	0.6125889601932664
8510	1.5151806973026485	0	0	0	0.2639160916638845	0	0	0	0	0	0	0	0	0.11556184256754017	1.1683205099103628	0	0.14829749251789276	0	0
8513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35835636822811223	0	0.25354466709803264	0
8514	0.080982351116172	0.5561354853016567	0.5789360305498107	0	0	0	0	0	0	0	0.28015632849522165	0	0	0	0	0	0	0.03367922061798563	0
8515	0	0	0	0.1849972947531094	1.701319180499208	1.1535768613847477	0.0961966881014892	0.346751341087053	0.4604818330205599	0	0	1.624805485022221	0.0947467570635834	0.4903089116640452	0.4464838681448277	0.26273657521401	0	0.5626013044164565	0
8516	0	0	0	0	0	0	0.753084620502171	0.22891850698635172	0	0	0.19638081167043184	0.2521064271275841	0	0	0	0	0	0.8951533856289549	0.7247257571882522
8517	0.20584519868914797	0.614334119093964	0.7194932003451269	0.4851974068354909	1.0597924913781973	0.061041146750750966	0.10760043238312206	0.548196589496898	0.0726309821328	0.22684901641375368	0.6337900832956043	0.1992784318890033	0.7389541990494063	0.5099735171607332	0.09561349676812056	0	0.13990987084368972	0	0.04982303029769308
8519	0.22430039057274528	2.385419542842456	2.410317747789672	0	8.793151724137038	6.851577659693226	0.19538543997235927	3.8065919544639546	8.90729460329887	0.8458148756222873	0.9656065034105172	4.8268490540773445	1.9217509542755908	0.4582084835744406	1.7200682979807569	1.734244478127757	5.768035457170901	7.547011479331038	0
8520	0.03902692466782008	0.965180427613865	1.0386708865637024	0.415655941407852	0	0	0	0.32921226070368365	0	0.44331794218355575	0	0	0	0.3733155373871063	0	0.149018560526745	0	0	0.42262989522517486
8521	0	1.038988935606158	0	0.760514855491677	0.8316667200765264	0	1.181536176197617	0	1.2495376187985117	0	0.5391021907650678	0.4565638920602644	0.12597790538731016	0	0.3700738503569376	1.8562940747294028	0	0.389996083624296	0.9567219987770056
8522	0.18537141561035697	3.3022731709494044	3.061506252671931	0.5949360570079703	0.1946117386460731	0	0	0	0	0	1.3110824702403208	0	0	0	0	0	0	0	0
85235	0	2.8159109637293924	1.6688239734755523	0	0	0	0	0	0	0.6330890743345192	0	1.1174044305533029	0.2689786545726205	0	2.515723413971894	0.8899486564974038	0.13406287314494736	0.6585751526347158	0
85236	0.22303834992315835	2.091483176764505	2.033077434304226	0	0.06273659574134588	0.5774418416061013	0.02313095665655241	1.4715711153749336	0.2638386929016014	0.6255559388674794	1.3667995772874375	0.7168787575678967	0.5437442458756051	0	0.17315885800883038	0.4009179366260942	0.3552722102526393	0.05502468283936687	0
8525	0.12217369779369196	0	0	0	0.5001663192251946	0	0	0	0.13105481032502345	0	0	0	0	0	0	0	0.014612269330928617	0	0
8526	0	0	0	0	0	0.044250385607615	0	0	0.5060686305850175	0	0	1.3901241487165568	0	0	0.08382192546788425	0.969277247994625	0	0.23099153822958013	0
8527	0	0	0	1.2119971539593333	0	0	0.8633894537365241	0	0.4573570212091286	0	0	0	0	1.373638703494673	0.9092015932120756	0.065576966731825	0	0.3483149852554165	0.004378544055163758
8528	1.0168938772051503	0.8021754941756856	0.5380355757433881	0	1.4277621628098385	0.5974634769261656	0.03522835736791711	0	0.22648235930411703	0	1.132414609979934	0	0	0	0	0	0	0.709856987228111	0
8529	0.5564118572738296	4.827929646538473	2.433667666639496	0	0	0	1.582606079771359	0	0	0	0.8112009241934869	0	0.7002856768550212	0	0	2.2992217667075487	0	0	0
8530	0	3.186269812518172	3.0285326015308303	0.14872226226540142	0	0.4082162635963936	0.12051212617596332	0	0	0	1.3101778565240725	1.743268757528355	2.0418382285455348	0	0	0.6080191255478227	0.476561445415173	0.6396765732373929	0.5826822994355675
85300	0.8967130889906205	0	0	0.5735602176525396	0	0	0.2880716419072762	0.014341363315779707	0	0	0	0	0.018934869234805737	3.1171201429481625	0.7468971335010267	0.7284433024174765	0	0.4143046580796697	0.48638555525359234
85301	0	0	0	0.07150783828832862	0.7429492166678217	0	0	1.19672642477659	0	0.5028563560819349	0	0	0	0.8335365690777923	0.5246321226975813	2.222031753024148	0	0	0.7141550238970601
85302	0	0	0	0	0	0	0.2684272581179021	0	0	0.020746667777846423	0	0	0	0	0	0.371288492412435	0	0	0
8531	1.9454599803162271	1.130025963530737	0.9536075080332748	0.529567253854274	0	0.2831273852107343	0.09713716162520188	0.3707009449418712	0.05937526947637231	0	1.338803152140696	1.107093186453032	1.0434502874639144	0.8377904730185917	0.16595296890126726	0	0.1959926994200446	0	1.2215873432745736
85313	0	0.9323764697149732	0.7602198598755475	0	0	0.15497193253030084	0	0.225880065650739	0.06738473234191988	0	0	0.12999462277967344	0	0.29955404759524235	0.12459677517686256	0.034551627034407666	0	0	0.3696827448383122
85315	0	0	0	0	1.913914781434792	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85320	0	0	0	0	0	0.19226022073217208	0	0	0	0.022013068588856426	0	0.7557744301592184	0	0	0.008348941737710195	0	0.2884917228167083	0	0.6816796239604056
85329	1.08375700843976	0.4945081352177999	0	0.8876658966350055	0	0	1.9992269972165695	0	2.243301232577849	0	0	1.2599890595760526	0	0	0	4.310489330225472	0	0	0
8533	0.2671579864292687	0.8964927428346733	1.0049309997258928	0.3010351867825461	0	0	0	0	0	0.26553848379144857	0.3234495628983299	0	0.1165462070196898	0.35159343778890945	0	0.04064764196288364	0	0	0.20125289534190868
8534	3.2862349464656617	0	0	0.6534038232128937	0.07738258434499402	0.12733879723169617	1.0644684834298723	0	0.422854649401183	0	0	0.7536181575153929	2.3468851135673017	4.946929188857415	0.1743753072962923	0	0.8930658708820077	0	0.9535791630531344
8535	0.014972596579754869	0.6151980187378217	0.6731949249888481	0	0.7049925667888709	0.04434912050862871	0	0.4579166995191434	0.1140193605169015	0	0	1.3111919208488445	1.0730575871514698	0	0	0.30558450581175534	0.12881029489834184	0.3443976674200284	0
85352	0	0	0	0	0	1.467452276776069	0.7755801760182194	4.943735944256623	0	1.57608029800257	0	3.8049623258025256	4.083281742390448	1.721168241321897	1.001580215622485	2.940326608102701	0	0	1.894038617703163
85354	0	0	0	0	1.3521376701132577	0	0	0	0	0	0.19277569723342167	0	0	0	0	0	0	0.0101088253093953	0.05131656619696149
85358	0.22895408250245053	0	0	0	0	0	0	0	0	0	0	1.0740653119036276	0.2569085615149916	0.005161364588439738	0	0	0	0.07035695747974709	0.1317135815780563
85359	0.1964719024482325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20646084863076164	2.437691128974081e-4	0
8536	1.017023877804107	0	0	0	0	0	0.00989661779100822	0	0	0	0	0	0	0	0	0	0	0	0
85360	0	0.3617655790225055	0	0	0	0.6233785958084379	0	1.4847205062767808	0	0.03211002888599869	0	0.3155741724661579	0.4007579334113964	3.0349968032511456	0.9967214017079986	1.5868940665816154	0.06967003757267706	0	2.2421125648331923
