GeneID	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE139871_GPL10558_MTB_control_blood_monocyte
9313	0	0.20501662900963785	0.00649575595957555	10.610391949110904	10.610391949110904	0
9262	0	0.20501646910293303	0	5.747507413153098	5.747507413153098	0
2534	0	0.2047059034108152	0	0	0	0.04210361940280922
5143	0	0.2033245709238345	0	0	0	0
7323	0	0.2011411071048499	0.2319574650580047	0	0	0.1082066183868059
8425	0	0.20012041614172604	0.2244343408473295	0	0	0
2193	0	0.19914696292650147	0.2712382875214188	2.1244105128114006	2.1244105128114006	0.20362202161898124
3281	0	0.19912827435556105	0	0.6864460652853741	0.6864460652853741	0
513	0	0.19795243351960884	0.1511900257596565	0	0	0.5135789178798209
9847	0	0.1961180967482692	0	0	0	0
1694	0	0.19530253992588484	0.15923087405754333	0	0	0
504	0	0.19517954013699768	0	0	0	0.00835027251172765
8516	0	0.193976334773085	0.514075585358029	0	0	0
8943	0	0.19337205006417532	0	0.3036976483434584	0.3036976483434584	0.08399320561783188
9889	0	0.19320715206218653	0	1.217086228529686	1.217086228529686	0.0345803553164702
845	0	0.1930458231232967	0	0	0	0
2950	0	0.19290365000638665	0.06647151992115405	0.3099593665459638	0.3099593665459638	0.03863751778828162
9306	0	0.1917279867559172	0.1944768860889801	6.518156861697725	6.518156861697725	0.4626437975493345
514	0	0.19158076763438592	0	0.1035926693198197	0.1035926693198197	0.02869322146765922
5394	0	0.18950560772752945	0.00569912815950768	0.4285911026205804	0.4285911026205804	0
10393	0	0.18880554975789776	0.02522105737896768	0	0	0
23262	0	0.1882929907851504	0	0.3284863779805596	0.3284863779805596	0
4140	0	0.18806719688000528	0.4390692611796987	0.1300681904484955	0.1300681904484955	0
246	0	0.18739420858617992	0	1.098735086114285	1.098735086114285	0
6141	0	0.1868070885354245	0	0	0	0.00460294393333069
6335	0	0.18671657773694816	0	8.98055694873408	8.98055694873408	0.01465896027053099
4650	0	0.1862350655157834	0.05297182105159215	0	0	0
3896	0	0.1860299280068598	0.31204658587613965	0	0	0
2384	0	0.1859318177994536	1.389156255508655	0.2283903291168301	0.2283903291168301	0
380	0	0.18538802280815017	0	0.18198813757681945	0.18198813757681945	0.7818359475294931
2319	0	0.18481418839471675	0.05721950815494547	0.16063538352492213	0.16063538352492213	0.07780371879307153
9156	0	0.1845868316313357	0	0	0	0
4621	0	0.18435745170168127	0	0	0	0
8924	0	0.1837510670245952	0	0	0	0
2311	0	0.18314106032327976	0.07006746749993016	0	0	0.0458109994435073
7462	0	0.1829342211656675	0.74173827930303	0.2283903291168301	0.2283903291168301	0
9870	0	0.18228842600392617	0.7970314776971077	0.01066583638883145	0.01066583638883145	0
6568	0	0.1822759159330156	1.1734918983055154	0.17313346556943343	0.17313346556943343	0
6660	0	0.18180886889818604	0	0	0	0
9337	0	0.18167017101979235	0	0.07972219167758965	0.07972219167758965	0
5138	0	0.18143893781301257	0.5147887272334439	0.2362000487617528	0.2362000487617528	0
6602	0	0.18102684179518969	0.33992989893482817	0	0	0
7228	0	0.1808744503956029	0	0.721749873615802	0.721749873615802	0.02880485674507843
11238	0	0.1806822986860688	0.1896488712586657	0	0	0.1297038210534343
395	0	0.18046769242334224	0.01189848243883717	2.549208587731815	2.549208587731815	0
4599	0	0.1799922512937382	0	0.13526955956205178	0.13526955956205178	1.748937113676332
7297	0	0.1771852333746542	1.3174949355591288	2.8672834031301853	2.8672834031301853	0
11118	0	0.17700279455381773	0	0	0	0
9466	0	0.1768976844238637	0.44152830608757104	0.15787749850964583	0.15787749850964583	0
37	0	0.1762691252454126	0.01638362781873262	0	0	0.0017521601527187
23279	0	0.17586478203709244	0	0	0	0.191803209519444
1480	0	0.17489197382993993	0.2874329315293649	0	0	0.02129737501649842
1481	0	0.17489197382993993	0.2874329315293649	0	0	0.02129737501649842
23352	0	0.1744976530646657	0	0.7042848451969294	0.7042848451969294	0.33710065298099834
4080	0	0.17447709150006951	0.2225261288284304	1.5158771017882482	1.5158771017882482	0
1646	0	0.17409582263845175	0	0.3541458492740046	0.3541458492740046	0
3146	0	0.17378280690631023	1.31534108489209	9.7927545385454	9.7927545385454	0
11250	0	0.1736346151810908	0	0.2283903291168301	0.2283903291168301	0.04495372160034316
5150	0	0.173084320057459	0.5546825878480537	0	0	1.1465376300815873
5151	0	0.173084320057459	0.5546825878480537	0	0	0.00683297305887586
3781	0	0.17259240446928276	0	0	0	0.11697151927914524
10476	0	0.17213498613956957	0	0.01616103880214114	0.01616103880214114	0.04662947361293695
7260	0	0.17171414815251773	0.10787383971140826	0.0227729721090123	0.0227729721090123	0.0458565436315404
3234	0	0.1716083355093062	0.3954841342008328	0.2283903291168301	0.2283903291168301	0
9922	0	0.17129017035633387	0	0	0	0
1083	0	0.17122679255272255	0	0	0	0
3627	0	0.17103257108388947	3.9407958680739696	0.4708453223278368	0.4708453223278368	4.3583295629678886e-4
2668	0	0.1709711885998052	0	0.17068435900803314	0.17068435900803314	0
6869	0	0.1701951851975818	0.5536044002460432	1.7795183807337924	1.7795183807337924	0.3943904006082311
6119	0	0.1689784653028268	0.12732921866987784	1.087685666364877	1.087685666364877	0.2065639179361083
22809	0	0.16810144651199277	0.2889854430392427	0	0	0.4010153585470331
3071	0	0.16797196442405404	0	0	0	0
2011	0	0.16643140930666633	0.6388259503061562	0.8030246326847374	0.8030246326847374	0.02127919611143447
3695	0	0.16584635368639822	0	0.11141004235750462	0.11141004235750462	0
9692	0	0.16547302301951228	0.1982860794478576	0	0	0.4052232974722823
6891	0	0.16429856498119033	0.8918925829892985	5.415859383198831	5.415859383198831	0.10267230684246352
1855	0	0.16425890364491463	0.05569792864184862	0	0	0
1407	0	0.16408751121531884	0.4988851744562337	0.4634228210376995	0.4634228210376995	0.03939540875868298
5158	0	0.16346928167189292	0	0.24242936666863543	0.24242936666863543	0.2539720554820839
4195	0	0.1632919295919053	0.4706176204274049	1.505675695775924	1.505675695775924	0.1691810917062193
3189	0	0.1630138935342429	0.1980184070332989	0.0852618576329347	0.0852618576329347	0
48	0	0.16167552226119947	0	0.5138316407129828	0.5138316407129828	0
7371	0	0.160951289327668	0.46947708353272943	0.2283903291168301	0.2283903291168301	0
3573	0	0.1602521910732464	0.4791255662506923	0	0	17.65479770380686
4948	0	0.16005874153655758	0	0	0	0.5989420653447242
9489	0	0.15980525697097514	0	0.03167245011371955	0.03167245011371955	6.508649984320151
9604	0	0.15957882831208392	0.7472496970288249	0	0	0.05240419024108567
11091	0	0.1594178828514429	0.8123137298161094	0	0	0.12954288439156852
60	0	0.15936970919957516	0.17544614330259933	0.21742691548826043	0.21742691548826043	0.293311460820358
8851	0	0.15913248735152696	0	0	0	0
5106	0	0.15844816826479624	0	0	0	0
5110	0	0.15844816826479624	0	1.011764380338163	1.011764380338163	0
5111	0	0.15844816826479624	0	1.0195678712295764	1.0195678712295764	0
1390	0	0.15814918141996914	0.05094161000323327	0.03654743047292985	0.03654743047292985	0
5435	0	0.1579463633862841	1.6983695065170692	0	0	0.4182745004242347
5005	0	0.15786464687210655	0.3824719692116505	0.7772512644615153	0.7772512644615153	0.20354236874630025
7096	0	0.1573184752458323	0.15485785779848704	0.23166806215498287	0.23166806215498287	0
7097	0	0.1573184752458323	0.15485785779848704	5.8915786788256765	5.8915786788256765	0.08253480992851193
7098	0	0.1573184752458323	0.15485785779848704	5.8915786788256765	5.8915786788256765	0.00700499995905151
7099	0	0.1573184752458323	0.15485785779848704	5.8915786788256765	5.8915786788256765	0
9675	0	0.1568904448354958	0	0.28934592976529183	0.28934592976529183	4.343298494829405
23066	0	0.15684682852252063	0	0.10843979582409258	0.10843979582409258	0
23259	0	0.15595094316323532	0.11285350080371864	0	0	0
3346	0	0.15543559449947608	0.37993840387216427	1.295347554624593	1.295347554624593	0.01443805095194372
7280	0	0.1551005373947414	0	1.4569713445586072	1.4569713445586072	0.02706699805830031
9984	0	0.15368841211587048	1.2168905082787305	0	0	0
4537	0	0.15353136112422128	0.2769323615076256	0.2486676809264308	0.2486676809264308	0
10848	0	0.15340450696389163	0.19717552727367949	0	0	0
22814	0	0.15334832195581574	0	0.2283903291168301	0.2283903291168301	0
610	0	0.15251345247068007	0.11912834289678934	0.33425040998302	0.33425040998302	0.01874530581584854
4090	0	0.15213052014633277	0.9183054196548256	0.4403967275712168	0.4403967275712168	0.10007078523983123
8294	0	0.15169514350012148	0.02317322636672839	0.14284788079727728	0.14284788079727728	0.19975040346091652
9493	0	0.15159266477857325	0	0	0	1.5706457303401224
11221	0	0.1510770391621966	0	0.2283903291168301	0.2283903291168301	0
9242	0	0.15085986908473936	0	0	0	0
7784	0	0.14966602181885214	0.02148507459008515	0.01049654987217707	0.01049654987217707	0
3937	0	0.14924085007999333	0.8532164631756642	0.17185805782899455	0.17185805782899455	0
2613	0	0.14819973176691514	0	0.2283903291168301	0.2283903291168301	0
11061	0	0.148057714365598	0	0	0	0
3549	0	0.14796009535155563	0.4752300873924949	0	0	26.584691316605976
10388	0	0.14721542986730407	0.06116900890463966	0	0	0.08077843481463896
6339	0	0.14721166801670105	0	0.12700134762358828	0.12700134762358828	0
10728	0	0.14603627421305165	0.7967442418174491	1.04756305408744	1.04756305408744	0.00391208046553503
1954	0	0.145812964192619	0.00324085314294295	0.24319848121237983	0.24319848121237983	0
4166	0	0.14473644135187558	0	0.3946197051892424	0.3946197051892424	0.2011531516459414
9597	0	0.14464411853214298	0.0802094456130521	0	0	0
6722	0	0.1441996073761488	0.7152771420988935	0.6481705700051056	0.6481705700051056	0.19088302544479083
3882	0	0.14408731699299665	0.00552800920328334	0	0	0
23117	0	0.14398825595306386	0	0.2283903291168301	0.2283903291168301	0
1342	0	0.14396938990172248	0.12243806857350448	0	0	0.20268193352506136
4176	0	0.14256421597799707	2.868027476579398	0	0	0.01554108041083043
11338	0	0.1403109151121329	0.03974521552068166	0	0	0.2348175996075383
7455	0	0.13939952348566698	1.5462861601655224	0.2953277206026508	0.2953277206026508	0.03080235086118343
8777	0	0.13930271172472164	0	0	0	0.07699192701145374
23048	0	0.13909190668156812	0	0.6711750365918303	0.6711750365918303	0.10939738530284604
935	0	0.13870227498901613	0	0	0	0.00951353247412883
7760	0	0.1374788222919638	1.5362925906572509	0	0	0.30681406280664203
383	0	0.13665749292025653	0	0	0	0
23109	0	0.1360746648801241	0	1.5695177060684644	1.5695177060684644	0.01493055832687129
627	0	0.13499515175707444	0	0.641128698325161	0.641128698325161	0
834	0	0.13488573395382175	0.0475661875513389	0	0	0
9136	0	0.13460442333844713	0.05764685633718103	1.102661444637962	1.102661444637962	0
4500	0	0.1341282644327477	0.04741891596871067	0.4814180149099163	0.4814180149099163	0.01121144887612785
23075	0	0.13409984761463245	0.27521748504208043	0	0	0
9940	0	0.13396218922880215	0	0	0	0
5564	0	0.1330035325512825	0	0.7849896069466809	0.7849896069466809	0.00450581493979618
5565	0	0.1330035325512825	0	0.06676334561137165	0.06676334561137165	0
5566	0	0.1330035325512825	0	0.02867831522072239	0.02867831522072239	0
10634	0	0.1326137506856459	0.0139948308735433	0	0	0.04128607977104437
5725	0	0.1319863840958846	0.13902205258954292	1.7554357972617955	1.7554357972617955	0.01401031326031433
1592	0	0.13183567334981283	0	1.038108834983531	1.038108834983531	0.00307790601020396
9338	0	0.13163263808271952	0.45092450853310473	0.1590148108143683	0.1590148108143683	0.03330893840627219
3783	0	0.13130459638888134	1.8019439562365205	0	0	0.04298417896851599
10830	0	0.1310479589695388	0.515896986193014	0	0	0.02224734315634746
10831	0	0.1310479589695388	0.515896986193014	0	0	0.18787063929375591
1526	0	0.13051161528193744	1.2514183542188526	0.6579384508822661	0.6579384508822661	0
6695	0	0.13033446924515374	0.04513969379315284	0	0	0
6273	0	0.13019892841410208	0.14312893311144004	0	0	0
6070	0	0.12883095640002706	0	0	0	0
8802	0	0.12786680224208236	0	0.03250089707777892	0.03250089707777892	6.406603911462071
1471	0	0.1278080709156768	0	0	0	0.2007015848124787
8398	0	0.12744511688340743	0	0.5450438140517808	0.5450438140517808	0.06746763136800407
3859	0	0.12699760414075478	0	0	0	0.1963932048064868
7307	0	0.12695439265787867	0	0.2844095806446756	0.2844095806446756	0
6655	0	0.12622429868329155	0	0	0	0.21317511446826656
6656	0	0.12622429868329155	0	0	0	0
7031	0	0.1259155099525568	0	0.2283903291168301	0.2283903291168301	0
549	0	0.12574212651768696	0	0.2567904224323887	0.2567904224323887	0
1058	0	0.1256535931249827	0	0.1521806215075533	0.1521806215075533	0
8464	0	0.12525551419919723	0.01725118992916066	0.3033395369609353	0.3033395369609353	0
8356	0	0.12502268353993928	0.0677871874530275	0.12202833571951176	0.12202833571951176	0.2324621376180944
7306	0	0.12471771761591104	0	0.2844095806446756	0.2844095806446756	0.2350377356239044
8455	0	0.12464388736088217	0.3994260025963712	0.25191848614836154	0.25191848614836154	0.12405161353307435
1956	0	0.12404870598112472	0.01003278133995921	0.532873671373195	0.532873671373195	0
7094	0	0.12348667382127176	0.15485785779848704	0.20572700950668543	0.20572700950668543	0.02722681779187677
7335	0	0.12338149759474916	0.9666134007580048	0	0	0.07493030070481473
6013	0	0.12269514842319548	0.1472896678381625	0.1088590039940216	0.1088590039940216	0.2852340894901352
1038	0	0.12246770169656396	0	0	0	0.567570390965968
8563	0	0.12242010743444975	6.209676094877391	0	0	0
8565	0	0.12242010743444975	6.209676094877391	0.29512245902190504	0.29512245902190504	0.6076112053782101
8569	0	0.12242010743444975	2.4936759943531213	0.28093728658798056	0.28093728658798056	0
4068	0	0.12219818494449868	0.14061191573803675	0.04508612906191156	0.04508612906191156	0.17872043430778062
10379	0	0.12025461033518524	0	0	0	0.04469136937762452
7633	0	0.1198509217592469	0	0.2283903291168301	0.2283903291168301	3.977591931139214
5169	0	0.11983284675174932	0	3.7838547265631366	3.7838547265631366	0
7763	0	0.11928632162939878	0.12024123379851728	0	0	0
4825	0	0.11901705322164312	2.6975043404440697	0.19300048671438583	0.19300048671438583	0.04936959095767053
3754	0	0.11889110525547242	0.13801961895498183	0	0	0
10999	0	0.11877392262658648	0	0	0	0
1173	0	0.11820614778527704	0	0.8453894227007246	0.8453894227007246	0
3557	0	0.11766004252672868	0.0332696599391373	0.47067482437718766	0.47067482437718766	0.00647916143935634
9325	0	0.11732013964261234	0	0	0	0.23423621807153497
4875	0	0.11723072250898524	0	0	0	0.18124634306441267
23264	0	0.11602101186250802	0.4991433100077117	0.14422985216002204	0.14422985216002204	0
6885	0	0.11597795652438904	0	0.3164530760010156	0.3164530760010156	0
4601	0	0.11402474688345282	0	0	0	0
4284	0	0.11395668354194433	0.4459644583600293	0	0	0
1346	0	0.11344209574150348	0.1362401853063951	0	0	0.20465556081197644
23023	0	0.1130000859136353	0	1.4841597996044724	1.4841597996044724	0
8852	0	0.11299803743284904	0	0.916508788698567	0.916508788698567	0.14357405932687328
8850	0	0.11277949750431147	0.09218694516380754	0.2283903291168301	0.2283903291168301	0
2910	0	0.11254487012314174	0.5586635642711437	3.0096010866051897	3.0096010866051897	0.02499580937564227
6360	0	0.11250189866461868	0	0.3030985050272612	0.3030985050272612	0
2824	0	0.11241608056934944	0.06313397837782497	0.29621836235068066	0.29621836235068066	0
9127	0	0.11218346968498127	0	0	0	0.02917558740644543
8242	0	0.1121268743234316	3.766389012906898	2.8237327016080336	2.8237327016080336	0.10618738380544324
10475	0	0.11211548525601378	0.26802342239314403	0	0	0.04662947361293695
9573	0	0.1116450446002557	0	0	0	0.00710990428506852
2567	0	0.1113580382457484	0.08684973898511383	0.3251567458430791	0.3251567458430791	0
6620	0	0.1106949705960989	0.04705097561092675	0	0	0
22902	0	0.11044763906427456	0.14724654458462727	0	0	0.9887990189962954
9958	0	0.11041971093497338	0	0.1978482853840533	0.1978482853840533	0
9959	0	0.11041971093497338	0.09533962343779462	0	0	0
8936	0	0.11027092360181906	0.04887348790940094	0.08708862542963425	0.08708862542963425	0.10370062894345151
9230	0	0.10986068513819892	0.661949510804517	0	0	0.04938180999004671
6882	0	0.10981383134104838	0	0.3164530760010156	0.3164530760010156	0
2400	0	0.10944150396416508	0	0	0	0
7628	0	0.10904820207593202	0	0	0	0.17535262038841437
3458	0	0.10903952976372594	0.09159294150899527	0.2918167953903009	0.2918167953903009	0
6778	0	0.10877092063178168	0	0.2901381159511032	0.2901381159511032	0
23063	0	0.10864325706747913	0.2091984363573847	0.4051972893869058	0.4051972893869058	0
1856	0	0.1079840490917815	0.05593618705558961	1.3015024726614206	1.3015024726614206	0
1634	0	0.10777397883471428	0.34076228198737674	0.5610294086206546	0.5610294086206546	0.04115324563608394
10403	0	0.10777269778857115	0.02063947006853506	0	0	0
9507	0	0.10708478944958	0	0	0	0.13795369239516053
4633	0	0.1070238002565442	0.01919669866639616	4.148704873477316	4.148704873477316	5.073659391961396
10044	0	0.10684015034480088	0	6.472923671470603	6.472923671470603	0
5969	0	0.10669195616781985	0	0	0	0
7483	0	0.10614000674534951	0.16540303485306285	0	0	0
27	0	0.1060661222551662	0	0	0	0.4078311592315331
7846	0	0.10542496384212297	0	0.17620669151464985	0.17620669151464985	0
3456	0	0.10542403035561489	0	0	0	0.05602067983339376
196	0	0.10540248541251795	0	1.5744341395316015	1.5744341395316015	0.3645843685741329
9424	0	0.10528943551490257	0.2704172204397093	0.5458137588882226	0.5458137588882226	0.02768217876904583
1438	0	0.1051280140981952	0	2.767979011256049	2.767979011256049	0.11358294472425838
9652	0	0.10445592974326824	0.25008048101723734	0	0	0.06202478489407269
1730	0	0.10425582545617962	0	0	0	0.04087427154242107
1831	0	0.10403573098345842	0	0	0	0
6813	0	0.10368521695050605	0.3787891002713723	0	0	0.18969952593228936
6716	0	0.10352890827326489	0	0	0	0.10978232376969307
7055	0	0.10349422918113338	0.06323225477931568	0.2283903291168301	0.2283903291168301	0
22878	0	0.10313500638833296	0.1704177230374005	0	0	0.13314038897496405
9886	0	0.10305617668180211	0.2242480290135685	0.9090971725391924	0.9090971725391924	0.06626900322125649
10561	0	0.1029089444067124	0.02783194311855424	0	0	0.06915878008805598
3341	0	0.10290761575780494	0	4.449106652017098	4.449106652017098	0
8930	0	0.10287735787524256	0.05792941247210353	0	0	0.09437828278326776
2216	0	0.10272408136653804	0.12505147679071524	0.08134339769023224	0.08134339769023224	0.14850349178081723
