Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000166225	10818	FRS2	139.3094088977812	-0.21737172225290854	0.06274232928284323	-3.464514702235456	5.311891030774324e-4	0.0025345323763035954
ENSG00000010810	2534	FYN	1802.3021868438263	-0.21681946832584978	0.049886504057052215	-4.346255012736236	1.3848156110346633e-5	1.2274207123967056e-4
ENSG00000145907	10146	G3BP1	1172.7452876027821	-0.2699623446688049	0.04771011859769733	-5.6583876251742184	1.5280171440517646e-8	4.251482994920498e-7
ENSG00000104064	2553	GABPB1	274.0817859213781	-0.15077644112161068	0.04418669252068835	-3.4122590427200827	6.442685747761245e-4	0.0029757040104550782
ENSG00000166398	9710	GARRE1	145.5827279751746	-0.3187649781641299	0.07888746516285297	-4.04075574625298	5.327922744152174e-5	3.773068732094371e-4
ENSG00000107485	2625	GATA3	289.832036711159	-0.2863226869882556	0.08552068855664517	-3.3479932379006505	8.139899747309624e-4	0.003618452452283165
ENSG00000198380	2673	GFPT1	181.64215340239105	-0.1496128877912427	0.05556623630155186	-2.69251433513168	0.007091548689020971	0.022014859466762567
ENSG00000167699	51031	GLOD4	516.5243351439351	-0.18588775722380782	0.047501955393503936	-3.9132653736866723	9.10563716039056e-5	5.809656331957619e-4
ENSG00000111711	51026	GOLT1B	253.56004257703066	-0.17432639603411282	0.06477176418814294	-2.691394903614882	0.0071153913248235305	0.02207216105755575
ENSG00000186566	23131	GPATCH8	529.8622303869562	-0.30198678005547436	0.0596918295396355	-5.059097407208042	4.2124565252125973e-7	6.852485495643455e-6
ENSG00000074696	51495	HACD3	178.58070896582626	-0.25161270234133526	0.05980401392533483	-4.207287869598069	2.5845382257274856e-5	2.0565934066642908e-4
ENSG00000138796	3033	HADH	176.83447628095564	-0.19338253861053925	0.048197405745857326	-4.0123018162063815	6.0129554031316884e-5	4.1578479363347484e-4
ENSG00000128708	8520	HAT1	340.1150200768029	-0.14958088578679676	0.047404492506338755	-3.1554158240760697	0.0016026950561272056	0.006353947066490127
ENSG00000196591	3066	HDAC2	476.23417039992256	-0.1149878592434938	0.03768878242518604	-3.0509836573189903	0.0022809298943543763	0.008532585807078363
ENSG00000119285	55127	HEATR1	374.2126506413203	-0.14026738661221091	0.04681325194674033	-2.996317939454277	0.0027326135780966535	0.009904415497622353
ENSG00000113161	3156	HMGCR	595.7394273768757	-0.13290753527521917	0.052048952733513044	-2.5535102686061015	0.010664313402674574	0.031063412180504957
ENSG00000112972	3157	HMGCS1	211.31816984431066	-0.23097381758536456	0.051887203432494505	-4.451460134787618	8.528836784380077e-6	8.159287030284418e-5
ENSG00000165704	3251	HPRT1	174.83177356318708	-0.17517520282666793	0.05220682089461638	-3.3554083513392436	7.924791015282225e-4	0.003533046217362364
ENSG00000153936	9653	HS2ST1	192.3204649953187	-0.1640782033289678	0.06242050211358142	-2.628594736876808	0.008573847009505944	0.02576134144219499
ENSG00000170606	3308	HSPA4	777.6021660706314	-0.10528008027386075	0.029390133175832115	-3.582157305787029	3.407684847140296e-4	0.00175309384020629
ENSG00000144381	3329	HSPD1	858.3904200207473	-0.24432229102471373	0.04549426394667832	-5.370397712359351	7.856318500100279e-8	1.652985541731963e-6
ENSG00000102241	27336	HTATSF1	464.0469105798072	-0.2076275019266443	0.05062057124877664	-4.101642806562798	4.102272016238847e-5	3.0218473348730366e-4
ENSG00000067704	55699	IARS2	380.66296370246596	-0.3111772614548276	0.06553321404972973	-4.748390048726916	2.050423081507e-6	2.5317372546559325e-5
ENSG00000116237	23463	ICMT	340.27812966961073	-0.1386369644960207	0.042848291390311086	-3.235530752747109	0.001214168055218032	0.005076266783298099
ENSG00000115738	3398	ID2	993.3240982237104	-0.21805188393681485	0.07875106942318004	-2.7688752106346914	0.00562501752576464	0.018099546188344723
ENSG00000140443	3480	IGF1R	1028.2482836784634	-0.4458475537739779	0.08734947873067718	-5.10418104667402	3.3223009608442635e-7	5.612315551711917e-6
ENSG00000185811	10320	IKZF1	3434.1579715769817	-0.17377658476886987	0.031692156234097144	-5.483267957069645	4.175398400231233e-8	9.73441697176184e-7
ENSG00000109452	8821	INPP4B	178.86992064921046	-0.4003203835052971	0.11561358364967046	-3.4625722243706103	5.35038295638985e-4	0.0025498550512568254
ENSG00000066583	51015	ISOC1	97.15580612360331	-0.36254157479533095	0.07700260952095438	-4.708172580783436	2.4994744570448275e-6	2.979984185432602e-5
ENSG00000043143	23338	JADE2	1242.386925587046	-0.22282271019145974	0.044809958330262356	-4.972615875899547	6.605546383256622e-7	9.93755828130917e-6
ENSG00000206053	90861	JPT2	305.9962766313305	-0.17292864859559248	0.044084462642141935	-3.9226665866237354	8.757430218115115e-5	5.623962236155597e-4
