Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000173581	29903	CCDC106	106.88367491702019	-1.1734407326027798	0.3967636651134201	-2.9575307312158645	0.0031011383502793995	0.023434178212010704
ENSG00000103021	29070	CCDC113	6.898134821816742	-2.223936354406361	0.8183599845819111	-2.717552661794112	0.006576668858726043	0.03873409862667723
ENSG00000135637	84865	CCDC142	239.09482520679057	-1.1336019143476543	0.3681245743951829	-3.079397555053548	0.0020741969219978808	0.0178328850583289
ENSG00000149548	80071	CCDC15	60.28761671188127	-1.0309999108313919	0.35379719713967533	-2.914098582935817	0.0035671723971447446	0.02561718314322145
ENSG00000198865	100129792	CCDC152	69.55564549225784	-1.9060106268437753	0.6507657960339394	-2.928873395712966	0.003401929555476213	0.024852125481831563
ENSG00000197599	645811	CCDC154	63.224692021569666	-1.3702254434705932	0.4575283942831272	-2.994842419818587	0.002745866586374114	0.021459975113783863
ENSG00000280670	126661	CCDC163	60.44717835145348	-1.842131672900332	0.4306846689908876	-4.277216733106671	1.8924453543798133e-5	7.229841666808292e-4
ENSG00000163617	57577	CCDC191	291.2439828951985	-1.5350923851174032	0.4287530623918019	-3.5803648294752226	3.431148047776243e-4	0.005248619503832226
ENSG00000159214	149473	CCDC24	38.31539458357082	-1.0244571058333203	0.3880278086490351	-2.640164140297288	0.008286588219212795	0.04522874801457577
ENSG00000104983	729440	CCDC61	172.47624151661864	-1.8894777246244714	0.48189018995162675	-3.920971549170033	8.819267612611476e-5	0.002114109622008625
ENSG00000177352	64925	CCDC71	261.98680074758335	-1.18884208741393	0.3434903289458574	-3.461064219951651	5.380444434598909e-4	0.007182769915500676
ENSG00000119242	80212	CCDC92	900.26508343815	-1.2182719670677788	0.3814375755898481	-3.1938960528046176	0.0014036664948294964	0.013731161064126193
ENSG00000204536	54535	CCHCR1	241.89528373856814	-1.2368893586559555	0.39322484305255223	-3.145501563568944	0.0016580230868745002	0.015344391100265078
ENSG00000277632	6348	CCL3	2110.6172105574874	-1.8016015248147819	0.6530542787365622	-2.758731675872743	0.005802615812446303	0.0355517108803618
ENSG00000112761	8838	CCN6	22.904780585281753	-1.5630582913803854	0.5434607525603249	-2.8761199111740527	0.00402596737580332	0.027899210029787073
ENSG00000205089	645121	CCNI2	33.04728415379955	-1.2216848416878021	0.44662159238454074	-2.735391352588105	0.006230615090172624	0.03738410435620287
ENSG00000126353	1236	CCR7	4749.017190555633	-2.4813164867376054	0.8035525656125178	-3.0879330026731875	0.00201553905036221	0.017527657831646316
ENSG00000177455	930	CD19	423.58097594870156	-1.9234935479709054	0.5663700546798794	-3.396178050158552	6.833389318000044e-4	0.008444531321745065
ENSG00000158488	913	CD1E	14.472063719768823	-2.2503577796145375	0.7602480248548995	-2.960031076758193	0.003076080111505665	0.023305335878970025
ENSG00000174807	57124	CD248	69.63932728687256	-2.406206786249202	0.5518558453368323	-4.36020893242608	1.2993831711687166e-5	5.71875973367676e-4
ENSG00000139193	939	CD27	683.3969245590832	-2.025428678565399	0.5389906403179622	-3.7578179045382964	1.7140153701787592e-4	0.0032682805772728807
ENSG00000215039	678655	CD27-AS1	450.52784164154286	-1.6284267608546041	0.4199595779489916	-3.8775797632894884	1.0550074436311852e-4	0.002357263272804343
ENSG00000137101	971	CD72	231.84782099281776	-1.0793328108584217	0.39513450733926786	-2.731557965226489	0.006303565133905932	0.03766930273295634
ENSG00000130177	8881	CDC16	1295.4299095070317	-1.2033637229716392	0.2993199004561491	-4.020326483931643	5.811754224342399e-5	0.0015751951321436523
ENSG00000101542	28316	CDH20	7.526863896385127	-2.225855716026277	0.6932540204774048	-3.2107361086683004	0.001323954548612515	0.01320937572787823
ENSG00000186073	84529	CDIN1	71.29842399144373	-1.001799980125289	0.3103718474971792	-3.227741137618462	0.0012477182883902363	0.0127130753568059
ENSG00000185324	8558	CDK10	926.6658686028418	-1.5839919972289451	0.5012788904786054	-3.1599016581699644	0.0015782239877426914	0.014864162978408308
ENSG00000117266	5129	CDK18	96.1382435147641	-1.3856201890585678	0.5140030708228867	-2.6957430173331005	0.007023182660008146	0.040513810379164926
ENSG00000135446	1019	CDK4	450.0014151378197	-0.9704404392655275	0.3013815906594099	-3.219972517705032	0.0012820288647557626	0.012953514630741802
ENSG00000108465	80279	CDK5RAP3	3977.506543692659	-0.9605851004449698	0.2985168321348148	-3.217859085450682	0.0012915125168727446	0.012988740521271238
ENSG00000064309	50937	CDON	16.176430352821253	-1.760989608537717	0.5596116839072537	-3.14680636444605	0.0016506423563595386	0.015310858701499114
ENSG00000205643	150383	CDPF1	113.12706460033422	-1.3290363814838324	0.4523338954312591	-2.9381755267681573	0.0033015004576292264	0.024432782471240828
ENSG00000239704	284040	CDRT4	84.73017747085862	-1.8453484383857883	0.5164541952104393	-3.573111527603847	3.527644251458614e-4	0.005357509032123905
ENSG00000101489	56853	CELF4	4.979438764435528	-2.213966307609098	0.8272930442984915	-2.6761572853382867	0.0074471686796666655	0.042209887012237955
ENSG00000102901	80152	CENPT	1172.1667375500424	-1.378122613849783	0.36469855249390026	-3.778799242349153	1.5758640318932902e-4	0.00308747629334369
ENSG00000110274	22897	CEP164	936.3668230964746	-0.9747290345837417	0.30662130133089566	-3.1789345043965036	0.0014781748748602347	0.01420927639822295
ENSG00000106477	95681	CEP41	159.6696529268288	-1.6132525557758826	0.3111350107488181	-5.185056326169204	2.1594958960714402e-7	2.92310368908926e-5
ENSG00000121289	84902	CEP89	135.30589998150768	-1.4012127095989049	0.27183403239935644	-5.1546625609421755	2.5408805631421874e-7	3.2326109984194754e-5
ENSG00000153140	1070	CETN3	120.88370391279096	-1.5130895829842947	0.4799988984205203	-3.152277198892024	0.0016200240068348398	0.01512325538377255
ENSG00000159079	56683	CFAP298	301.43439305015795	-1.4474718912535942	0.35507741619597033	-4.076496632088597	4.571931742351081e-5	0.0013439862983007306
