GeneID	GSE16250_MTB_control	GSE17477_MTB_control	GSE19435_MTB_control	GSE19439_PTB_control	GSE19444_PTB_control	GSE19491_PTB_control	GSE29536_PTB_control	GSE34151_MTB_control	GSE54992_MTB_control	GSE139871_MTB_control	E-MEXP-3521_MTB4hD_control	E-MEXP-3521_MTB18hD_control	E-MEXP-3521_MTB48hD_control	E-MEXP-3521_MTB4hM_control	E-MEXP-3521_MTB18hM_control	E-MEXP-3521_MTB48hM_control
6894	0	-0.29988878159575805	0	0	-0.0554500466117438	0	-0.10325058061521464	0	-0.323633219088163	-1.2830643449297492	0	0	0	0	0	0
6908	0	-0.11387096759049276	0	-0.03366255534793394	-0.021292942202301823	-0.010025410507477517	0	0	-0.0037248461417711543	0	0	-0.0893328468156877	0	0	-0.08936643978113498	0
6909	0	-0.009624716599571315	0	0	-0.016834713428345083	-0.009211399538711085	0	0	0	0	-0.1619103535821278	0	0	0	-0.13752384599388146	-0.31854231714846737
6915	-2.175371779122642	-0.16229341364860772	-0.12102207158959688	-0.24553838448282983	0	-0.0644430676837251	0	-0.016588914177742442	0	0	-0.41892639715694524	-0.03756738355574252	0	-0.16245112205033152	-0.31386510289506264	-0.19371721988173507
6919	0	-0.5073890174542449	0	-0.028520874995531464	-0.026848006411974268	0	0	0	-0.0399134240345107	-0.35089083217667244	0	0	0	0	0	0
6944	0	-0.14321908028786678	0	-0.03203854415357732	-0.045042668778725314	0	0	-0.0010183723217960239	0	0	0	-0.18674947880504922	-0.4562496689936606	0	0	0
695	0	-0.024078693139546914	0	0	-0.05871469142430108	0	0	0	-0.43204375698197195	-0.19340676946117208	0	0	0	0	0	0
6988	0	-0.036729421302812204	0	-0.003482976024195228	-0.014283845258617145	0	0	0	-0.2032608703347587	0	0	0	0	0	0	0
6990	-0.04490093170069542	0	0	-0.12901199456635837	-0.0577329073041144	-0.02904407038550927	-0.12698393930831053	-0.004537677037126597	0	0	-0.45443266551688133	-0.4119453016333341	-0.18609906490792483	-0.22917960153361028	-0.5909893247545868	-0.7916933878974883
701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7015	0	0	0	-0.024603939804574093	0	-0.028112668206297542	0	0	-0.4175402410775466	0	-0.012355034148262889	0	0	0	0	-0.15019014880432646
7016	0	0	0	-0.02809846709163999	-0.010179283193233246	-0.009437764777070257	-0.07864595869976987	0	0	-0.48920476098761156	-0.5550544441655082	0	0	-0.2687083597161616	0	0
7020	0	-0.048328240522758525	0	-0.02779050513718806	-0.01196737830432415	-0.007195884196768532	0	0	-0.15092734464518243	0	-0.055787768017331985	0	0	-0.09423780255525949	-0.09094847787735305	-0.26058447119797656
7027	0	-0.288086099931808	0	-0.027131587064636253	-0.01151474988786072	-0.006556959766197412	0	0	0	0	0	-0.01668501734158856	0	-0.8289602266358806	-0.7320118032231324	-0.5189139860191364
7043	0	0	0	-0.04075211765017217	0	-0.0016953609812673243	0	0	-0.21323508103118627	-0.3127796905121589	-0.10833352276784614	0	0	-0.5265479604355945	-0.31652686497694743	-0.5002155330476094
7048	0	-0.2516017596550115	0	-0.03256566780233028	-0.012192175633545688	-0.0069419303210449534	0	0	0	-0.21964745555710485	0	0	0	0	0	0
7074	-0.10608423898148178	0	0	-0.026547563326833057	0	-0.022366446887362557	-0.5683119058835591	-0.012762854768413323	-0.3467327079322917	-0.019639829256368424	-0.03194189498243594	-0.7735699290007063	0	-0.06443678940606046	-0.23235915452310896	0
7077	-0.6989930168489114	0	0	-0.0332276232527029	-0.0031700423084837226	-0.015497768334297835	0	0	-0.0340839852998287	-0.5059872213360244	-0.3684532651085539	0	0	-0.015311231209240272	0	0
7082	0	0	0	-0.06503189477641147	0	-0.03927854782560525	0	0	0	0	-0.11071056826481662	0	0	0	-0.04540794208458321	0
7088	-0.28366556640190166	-0.44940996391790966	-0.01611222772416987	-0.06462559027751436	0	-0.038558106233015366	0	0	0	-0.13174861905168322	-0.8748562669961986	-1.0387791219564226	-0.4818749410749844	-0.2928823736226037	-0.9647633423754556	-0.966141823128679
7099	-0.30435553698066903	0	0	-0.030632679731710688	0	-0.013620491272610558	-0.10735581839540398	0	0	-0.4125943119095177	0	0	0	0	0	0
7105	0	-0.23796123211800402	-0.45014571121972313	0	0	0	0	0	0	0	0	0	0	-0.3291828695421448	0	-0.6560627763801663
7106	-0.63480214624101	0	-0.5612041821099072	-0.22369632383214721	-0.017235067219122602	0	0	0	0	-0.22185789625632404	0	0	-0.017972304416580043	0	0	0
7153	0	-0.38581894418610263	-0.025840009943476794	-0.062129255085690005	-0.03159285245837795	-0.02817290501358638	0	-0.15812510479647313	-0.2629575760922767	0	-0.26812978301568213	-1.1285786976333663	-1.4792929069996101	0	-0.04015177230933631	-0.1741561186475642
7157	-0.06834720300473784	-0.0011593597486392326	-0.02830077959386701	-0.24483203440676293	-0.12412878950890072	-0.07110940014115741	-0.1034950972385138	0	-0.030300418694533482	-0.04057226484932919	0	0	0	0	0	0
7158	0	-0.1673189706071777	-0.02723047915088106	0	0	-0.061609526390247193	0	-0.017628186716125427	0	-0.09988749257133944	-0.15088915525177946	-0.4707957746733128	-0.6231799320472894	-0.2674520491429023	-0.24088063338974097	-0.39309962440789675
7159	0	0	-0.024833846491180367	0	0	-0.06748991139866245	-0.11083197930118915	0	0	0	-0.4644121690194205	-0.9244023205508616	-0.059450330486376934	-0.09755375093808105	-0.6769797465425067	-0.9245407268101768
7165	0	0	0	-0.06992813135028708	0	-0.053747813493018715	-0.10119241828342496	-0.02288527261351847	0	-0.11708797360730516	0	0	-0.017379674541100343	0	0	0
7168	-0.0727797583942208	-0.5045452493810395	0	-0.04688997579284182	0	-0.04826237424164326	0	0	-0.0573276291131361	-0.19999969329313438	0	0	0	0	0	0
7264	0	-0.2669336826126527	0	-0.16429907701951318	0	-0.011696129066564698	0	-0.016201043242017987	-0.13395298908622788	-0.15568012041156432	0	0	0	0	0	0
727	-0.0484845922642429	-0.7729274812258068	0	0	-0.07173250518406249	-0.04392671042895824	0	0	-0.3449359193689949	-0.22931118263018047	0	0	0	0	0	0
7296	0	0	-0.42117857841249196	0	0	0	0	0	0	0	0	-0.3506037390024961	0	0	-0.18499360028057277	-0.04446005190969782
7319	0	-0.06368329771945946	0	-0.028508900663337222	0	-0.009678771771442829	0	0	0	0	0	0	0	-0.08561400632310123	0	0
7358	-1.4304283764947332	0	0	0	-0.0320295591215185	0	0	0	-0.10028848126813639	0	0	0	0	0	0	0
7376	0	0	0	0	-0.1470444291636333	-0.007512786100041247	0	-0.01560292658026663	0	-8.912243126458774e-4	-0.2737405313963951	-0.5844260535567394	-0.5768976924011138	-0.41182280644248337	-0.5825372749890831	-0.7486529522833046
7398	-0.33502643500664053	-0.31316964569708317	0	-0.09812505402243055	-0.08876285581342147	-0.0048595809857840955	-0.10501129252569985	-0.0276702321384118	-0.037728823475920326	-0.09504414499740865	0	-0.03085563514341616	0	0	0	0
7416	0	0	0	-0.028404338708451604	0	-0.001537363131598024	0	0	0	0	0	0	0	0	0	0
7466	0	0	0	-0.03273385809466722	-2.2011255420650855e-4	0	0	-0.042339775905601895	0	0	-0.03969166990709616	0	0	0	0	0
7485	0	-0.5587983034026787	0	-0.004342563677373956	0	0	0	0	0	-0.1310748755218858	0	-0.6004107242619905	-0.8672169927394702	0	-0.2389075452640972	-0.35463581213051665
7494	0	-0.021289309017118452	0	-0.02916563586606369	0	0	0	0	0	0	-0.24607587287129595	-0.26178202776912096	0	-0.6398128991303582	-1.0285562065309048	-1.554759765964414
7511	-0.05266141853889006	-0.03893860089172563	0	-0.028410956821539823	0	0	0	-0.015400820890598688	0	-0.2502565886795982	0	-0.12876976852284905	-0.2055413253917293	-0.16693448598094474	-0.2554766649489708	-0.15407575871100887
7538	0	0	0	-0.023066711884377256	0	0	0	-0.018602015963173013	0	0	-1.2500412104959868	-0.764561586958497	-0.7280520212004364	-1.1684019972748438	-0.6376627520123366	-0.7685681766455925
7690	-0.34851792789222624	-0.36296084437482046	0	0	-0.14381146879893159	-0.0422629118491038	0	0	0	0	0	-0.3018015813160386	0	-0.0633242117779842	0	0
7750	-0.4734837600799796	-0.10918762575706226	0	-0.023375931472175537	-0.028108300566762168	0	0	0	0	-0.05597833056700141	-0.30461411840210123	-0.3007237547013005	-0.6332343934598832	-0.17629645165263985	-0.06724748118991031	-0.4147025817381481
780	-0.9590628749125946	-0.08502615040250117	0	0	0	0	0	-0.015068487177210738	0	0	-0.3882650542614895	-0.11098832825991913	-0.4586832972658804	-0.4144835961275699	-0.7754905205068163	-0.6218510259760752
7849	-0.03322499667201306	-0.0026560227966423433	0	0	-0.0303283520544676	-0.012849774632951227	0	0	0	-0.10100725187895387	-0.20768083725820197	-2.669011826599288e-4	0	0	-0.11732474611357957	-0.18493831499213575
7852	0	0	0	-0.14634255020645792	-0.05213444949716406	-0.01107219644508195	0	-0.011518505135930113	0	-0.18141678217569424	-0.9108166261023345	-2.2054523182152965	-2.2187050806427737	-1.37120305200219	-1.8181946617744353	-1.633976454442827
7866	0	-0.06843409663832833	-0.4667165608328665	0	0	0	-0.8561495330865962	-0.02399963311472275	-0.061666969269470906	0	-0.002345231728217989	0	0	0	0	0
7867	-0.10577160410225428	-0.22384776581812926	-0.02669906010458753	0	-0.016602637938174486	-0.016316521470475187	0	0	-0.19636065808161574	-0.6282881089835048	0	0	0	0	0	0
7874	-0.2113035053025012	-0.10285424572846402	0	-0.10881355042885898	-0.09370964452377128	0	0	-0.03232099960133139	-0.08333038642128132	0	0	0	-0.09008327649213732	0	0	-0.02137680922324181
79006	-0.815990713854082	-0.47103357702886584	0	0	-0.15922080447343556	0	0	-0.030316839961934128	-0.42266383418654163	-0.7457390794483311	0	0	0	0	0	0
7905	0	-0.15174825299164874	-0.011490784456584135	0	-0.010583529206870779	-0.00592538164810219	0	0	-0.08807377242669956	-0.4846390219621757	0	0	0	0	0	0
79071	0	0	-0.2413048007838503	-0.2923723063255306	0	-0.44229761897434816	0	-0.09648667471013539	-0.083786432111270015	0	-0.6435588822033402	-0.1412490325717286	-0.16886709434628422	-0.004488872112321074	-0.7968808209260771	-0.9143652399672979
79073	-0.3188874845124159	-0.09017623487683957	0	-0.003784231221910961	-0.003386518565882568	-0.00676101709850796	0	0	-0.17392697706181925	-0.34478658875877866	0	0	-0.30897532364099733	0	0	0
79080	0	-0.07119915167432017	-0.11065736262631676	-0.28334919864644936	-0.06903822914548563	-0.1961347070284547	-0.12360090112875577	0	-0.200493435150089	0	0	0	0	0	0	0
79090	0	-0.0793167012503595	-0.0051871626373252155	-0.04371143155310664	0	-0.049911325787512784	-0.06147003272006302	-0.03252906138463141	-0.35396294736022327	-0.2683814185717075	0	0	-0.14967376465320847	0	0	0
79094	0	0	0	0	0	-0.05058562876371653	0	0	0	0	0	-0.04968141514400637	0	-0.07011140153465467	-0.25257867525392363	-0.3109266260964363
79143	0	0	-0.026217257621708956	0	-0.01880231304177929	-0.007582741826953343	-0.10771097131503637	-0.01221498781370478	0	-0.24995452211759794	-0.17618830512481165	0	0	-0.24359010954733296	0	0
79170	0	0	0	0	0	0	-0.13372840272987863	0	0	-0.01718047046843646	-0.1698052983574343	0	0	-0.09430361208443472	-0.2909969307719078	-0.4742785186742561
79174	0	0	0	0	-0.16212343418715403	0	0	0	0	-0.24225824429396647	0	0	-0.173505319804935	0	0	0
79187	-1.5613602571115763	0	-0.5693033172964532	-0.15601530378880235	0	-0.007483151553294265	0	-0.0968844543139713	-0.1334990841604794	0	0	0	0	0	0	0
79600	0	-0.47428820040979836	0	-0.05011868767826044	0	-0.002112463493652683	0	-0.04084058499086746	-0.386521832782152	-0.38593279060553537	-0.3134634558108689	0	0	0	0	0
79643	0	0	0	0	0	-0.8749235439718053	0	-0.0023302724933432772	-0.016705998201062222	-0.06332909306931456	-0.16442777636268557	-0.07395913316499192	-0.5836192541715348	-0.32004275345100597	0	-0.1385745487162735
79716	0	-0.14661985854063914	-8.024156933547077e-4	0	-0.03350727059481928	-0.009448138464906997	0	-0.016006183950108	-0.08448941066617177	-0.3313585717187315	-0.23286762657894267	0	-0.8108546383666999	-0.029591104771464954	0	0
7982	-0.029142308318266974	-0.2886923929164783	-0.012199802658274361	0	-0.009010405364409557	0	0	-7.250173859989495e-4	0	0	-0.32119036172584836	0	0	0	0	0
79850	0	-0.3706424107167845	-0.4676903067646956	-0.15723830555610752	-0.16334901384948908	-0.7813773961810426	0	-0.0794319143311697	0	0	-1.7951693995733717	-2.0226852289760786	-0.9787261605929424	-1.6129145420274997	-1.9224056167744168	-1.1437936137359501
79902	0	-0.2007862184371687	-0.0101414572237849	0	-0.031973349570089016	-0.010804850482451278	0	0	-0.04557495467589012	-0.3703008048689851	0	0	-0.19610252507807294	0	0	0
79921	0	0	-0.007440627281011913	-0.03027340416288382	-0.0023089691873865448	-9.595001050599627e-4	0	0	-0.0409967100931139	-0.38399678480889454	0	0	0	0	0	0
7994	-0.8997355390442587	-0.09753346786371675	-0.005038839813040208	0	-0.026041271689607237	-0.01268550621547715	-0.1073524854484198	-0.011484840368841454	0	0	0	-0.26199605358512834	-0.32436383698145277	-0.2552071857172876	-0.3121024939062861	-0.364260653380865
79947	0	0	0	-0.43305019112680565	-0.04714095431146004	-0.024102917124161127	-0.10343065984660571	-0.0029955703417667845	0	0	0	-0.04231059659790026	0	0	0	0
79961	0	0	0	0	-0.05255927933757798	0	0	0	-0.03735462691970959	-0.14326513528836204	0	-0.1040113068425439	0	0	-0.4351554301557079	-0.2927589658799532
80204	-1.0101049855323407	-0.31925263940384996	0	-0.12661778831112103	-0.02360997961965272	-0.019221498616399213	-0.11244048760201375	0	0	-0.01036122137913198	-0.015613368953370621	0	0	0	-0.06700666404819167	0
80212	0	0	0	-0.2830311720098564	-0.04602536617245878	-0.044315479837278016	-0.093055863294355	-0.00435435253255223	-0.0729059310200646	-0.2271684373521463	-0.09812521993830403	-0.17890621699203546	-0.46396506980081886	0	0	0
80347	0	-0.07088943421547622	0	0	0	-0.28895123644938536	0	-0.011792424968614768	-0.05245584363150724	-0.3671201733281291	0	0	0	0	0	0
80349	0	-0.212540951856391	-0.18159959867865183	-0.020402555212646778	0	0	0	0	-0.16689589218436596	-0.1241538264659039	0	0	0	0	0	0
8050	0	0	-0.0100043222413021	0	-0.12561266555571182	-0.005246118013697898	0	0	0	0	0	-0.6458684359161637	-0.48362139912523894	-0.05662673237175442	0	0
8061	0	0	-0.5342711293865834	-0.47445829506022186	0	0	0	-0.03336036247944163	0	0	-1.029861354045627	0	0	0	-0.6597265895920738	-0.6925145781247768
80746	0	-0.5514965113851081	0	-0.041882898687255476	0	-0.012269740271654506	0	0	-0.18112590887386693	-0.06348301270194967	0	0	0	0	0	0
80758	0	0	-0.15890308636099482	0	0	-0.05563775592473963	0	0	0	0	0	0	0	0	0	0
808	0	-0.4248124345761064	0	-0.3328501620497559	-0.0879496737400629	-0.04637625140734469	0	-0.028646080841276067	-0.10494193183776934	-0.4564822237838939	-0.17071185516625098	0	-0.5341963945586992	0	0	0
8091	0	-0.7687992492412876	0	0	-0.3929458537776147	0	-0.1017928972374913	0	0	0	0	0	0	0	0	0
813	0	0	0	0	-0.679668055374508	0	0	0	0	-0.04737068295560132	-0.06855026223850325	0	0	0	-0.04468514233556409	-0.06441872763784628
81533	-0.004858163786965908	-0.25786342916804905	0	-0.10042750420228841	-0.013778940414079788	0	0	0	-0.16022654604928332	-0.10424456158852524	0	0	-0.2242018474010381	0	0	0
81544	0	-0.2745408967630497	0	-0.0704216189503788	-0.008910399200990016	-0.0012267745363510052	-0.10340352681419507	-0.024134221447508847	-0.03142789138221369	-1.6247329386589644	-0.06253970583525009	0	0	-0.005065007546772193	-0.18586015133675526	-0.46057757230710183
8202	-0.5840682566970441	0	-0.04506717196765381	0	0	-0.0045484063151271514	-0.048314455658995836	0	0	0	0	0	-0.34010615936160793	0	-0.09690468538432184	0
8204	0	0	0	0	-0.03173216271248025	-0.00921634971317542	-0.08748616694252087	-0.018455502214396402	0	0	0	0	0	0	0	0
823	0	-0.33803633820578627	0	-0.34529581959676303	-0.07630717042272206	-0.04298032954273845	0	-0.008312455603080249	-0.22800716561720746	-0.36626403507333904	0	0	-0.34500636376221483	-0.012314966669453198	0	0
8243	0	-0.2362994188154881	0	-1.038391982450535	0	0	0	0	-0.022886209221202658	-0.3878836268504463	0	0	0	0	0	0
8270	0	-0.1776721115296488	0	-0.10316310784121024	-0.012782830420560332	-0.022066046347581136	0	-0.022443766947673804	-0.06179986115270575	-0.2901550137228939	0	0	-0.14598580040546605	0	0	0
831	0	-0.04020447703058516	0	0	-0.07672477294150504	-0.13578468125812337	0	0	-0.08197275898176404	-0.1330862865896708	0	0	0	-0.09888776132671051	-0.16749247273535417	-0.02583670367662494
8312	0	-0.11828452751623036	0	0	-0.4287991877472601	0	0	-7.505240511014311e-4	-0.11490725067170393	-0.08509579768099917	-0.17324874608223861	-0.1979006576741998	-0.42170297499363696	0	0	-0.15026877096893215
8318	-0.5372380940672531	-0.44975301878120755	0	0	0	0	-0.056450660260455754	-0.28545024930648344	0	0	0	0	0	0	0	0
8321	0	0	0	-0.1546002328307874	0	-0.0044017475564517294	0	0	-0.2514073234595739	-0.2673166377283702	-0.25115707341586657	0	0	-0.626725624450108	0	0
8324	0	0	0	-0.09495818374336173	0	-0.007900957577449574	-0.1060270425101073	-0.015389344915655023	0	0	0	-0.44639788641295164	0	-1.2841919680622473	-1.2812371156356102	-0.9932501419434507
8349	0	0	0	-0.08793917728443579	-0.006892448753443303	-0.011842085057737428	0	0	0	0	0	-0.67127526307087	0	-0.2188779843325766	-1.1093197016331668	-1.3820234337126847
835	-0.3025644658141473	-0.41337701706154184	0	-0.31020823367556893	-0.21651315872733834	0	-0.11948438320024168	0	0	-0.33223203266112034	0	0	0	0	0	0
836	0	0	0	0	-0.2186015077545691	0	0	-0.007260519243450059	-1.6442108489300722e-4	-0.05773929339078898	0	-0.5188444518076254	-0.5010865711095307	0	0	-0.14811516174267414
83743	-0.7693450045080275	0	0	-0.09785428268382645	-0.001650034246323262	-0.01520994437745582	0	-0.031644639147301756	0	0	0	0	0	0	0	0
8396	-0.013350764128061354	-0.14850096508960775	-0.22613224219984507	-0.032837358550744655	0	-0.015009563314180352	0	-0.00497912380561813	-0.1203088447431851	-0.05663052379121186	0	0	-0.1762165029470778	0	0	-0.01635830185700171
840	0	0	0	0	-0.27336140926794084	0	0	-0.020982655006237305	0	-0.008683411959016007	-0.03118272899789032	-0.7637469266430479	0	-0.27833068310129205	-0.5586087658074649	-0.17711101811802865
84159	-0.6217811912900845	0	0	0	0	0	0	-0.05311610405983336	0	0	-1.431384338260865	-2.0259144863766627	-1.59754604946052	-1.22299300762125	-1.3652087307282077	-1.0123654263488735
843	-0.07584579762199495	0	0	-0.6613892828666854	-0.05680739404798274	-0.19567142682639194	-0.14152763928889223	0	0	-0.13553560744308502	0	0	0	0	0	0
8440	0	-0.062182426183720274	-0.03934745248308935	0	0	-0.00943919439097679	0	-0.015164511746285303	-0.20959803509806552	0	-0.17632380419103577	-1.6360345433279944	-1.2684595875653184	-8.27696672875744e-4	-0.4998100869222464	-0.39377986612836735
8444	0	0	-7.560147165019589	0	0	-0.15179707693588185	0	-0.7662180527363409	0	0	-0.356029885401818	-0.5429357434067701	0	-0.618145057002867	-1.736043636313064	-1.8205173599802695
8446	0	0	0	-0.13296637257166877	-0.035509488550274027	-0.06070326227827261	-0.10648114931349628	0	0	0	0	-0.25372672866225354	-0.4717138848039364	0	-0.0850438078754332	-0.23974479126334391
84617	0	-0.2328893495262121	0	-5.060491682892e-4	0	0	-0.2657720675066124	0	-0.2815082903069559	0	0	0	0	0	0	0
847	0	-0.8808233377351296	0	-0.3052819633719115	-0.07667625326875305	-0.13954803456088127	-0.013621269900139676	0	-0.35221935906621793	-0.6546471379793295	0	0	-0.164789823703277	0	0	0
84722	-0.6730918410611414	-0.4702849307131284	-0.10099437771796582	0	0	-0.019277920962861073	0	0	-0.40391451081931956	-0.3863031554867784	-0.567988398375046	-0.0763752712228758	0	-0.00347938548368365	-0.26092415505896405	-0.580447534867701
8480	0	-0.19937381392625397	-0.26096426257087	0	-5.132274187502617e-5	-0.04438406161737818	0	-0.012923881627870504	0	0	0	0	0	0	-0.033241120212718744	-0.11657820033754884
84890	0	0	0	0	0	0	-1.0114689652718976	0	0	-0.00441899201022089	0	0	0	0	0	0
8503	0	-0.3129917604370255	-0.43272013792627256	-0.07624026957244612	0	-0.0137128396058801	0	0	0	-0.2515564720962684	0	0	0	0	0	0
8508	0	-0.15195708699429678	0	0	-0.13096636562808905	0	0	0	-0.05948842035883839	0	0	0	-0.4004197105518781	0	0	0
8518	0	-0.34649117132827456	0	-0.23609955142399874	-0.018659451793926918	-0.0210123384115094	0	0	0	-0.8547428710174106	0	0	0	0	0	0
8520	0	-0.1995883811339172	0	-0.1178739371420543	-0.25804909249329644	-0.014167400119648343	0	0	0	0	0	0	0	-0.06309104392354214	0	0
85236	0	0	0	-0.08703140031423584	-0.007935555526442428	-0.01367980202718	0	0	0	-0.010666623933718977	0	0	0	0	0	0
85377	0	0	-0.08763838777122396	-0.5707347856916098	-0.3764671401788684	-0.5535434560454409	0	-0.03498734834014594	0	0	-0.6379954109016579	-0.8237280824786628	-0.1479491290847057	-0.48135038861208224	-0.35917892345713676	-0.1846489415875272
8550	0	0	-0.40022670069959554	0	0	0	-0.08569043107312146	0	-0.09023904615635825	0	-0.030379690911839008	-0.3176134139865918	0	-0.009278088295425535	0	0
8553	0	0	0	0	-0.12781604389959256	0	-0.26408498957114923	-0.016800740703756034	0	0	-0.9122790762925925	-0.7549841391440117	-1.0182405772082328	-1.584005570256364	-1.8573392405165468	-2.0901568977515117
8569	0	-0.01789193739232431	-0.02145925711286739	0	-0.02991802143704239	-0.005790211813684665	0	0	-0.027316122539643217	-0.2779347593814707	0	0	0	0	0	0
8573	-0.18928329080854162	0	0	0	-0.3087978962170741	0	0	-0.015803824453947957	-0.232890633545074	-0.14638066657293897	-0.09519064229101293	0	0	0	-0.0180049336809871	0
8574	0	-0.5288378993158847	0	0	0	0	0	0	-0.3561983874424226	-0.6355825493466978	0	0	0	0	0	0
8607	0	-0.3755661994088566	0	0	-1.3431406131103607e-4	0	0	0	0	0	0	0	0	0	0	0
8624	0	-0.1339447963439615	-0.12468436277941308	-0.058170978820263786	0	-0.03646880097794658	0	0	-0.058267224999281275	0	0	-0.9269041061869295	-0.2817399272333919	0	0	0
8678	0	-0.11921339878357706	0	0	-0.07672295819821784	0	0	0	0	0	0	-0.03264445392321491	-0.3122607668689721	0	0	0
868	-0.3178834825807133	0	0	0	-0.2193220843809609	0	0	-0.01860050330543972	-0.06511330861610065	-0.23955898832099187	-0.4406519785380446	-0.3378954696690854	-0.7400050565835132	-0.22768027477558117	-0.2428167816906485	0
8720	0	-0.20205397490469634	-0.09169706474158601	0	0	-0.10137010446726102	0	-4.7301739968230727e-4	-0.003824504926692285	0	0	0	0	0	0	-0.053355807889148066
8726	0	-0.12274675470985905	0	0	-0.2728056196660469	-9.203748742845352e-4	0	0	-0.016332160559313635	0	-0.18522353649957757	-0.3639545227903527	-0.18036539781727923	0	-0.15469998622989387	-0.3218621779622344
8727	0	-0.4489814532924543	0	-0.15160130011326967	-0.048510977746782924	-0.056091150424954606	-0.0053007720853650575	-1.5065513486423043e-4	0	-0.3822663249507816	0	0	0	-0.5149088695957126	-0.04978931796619601	-0.07668149353864517
873	0	0	0	-0.29918002201318306	-0.23448174848172476	0	0	-0.006565804154523791	-0.18971301287535802	-0.2141953873827933	0	0	-0.47041532886511206	0	0	0
8731	0	0	-0.020060771926568854	0	-0.015571487594112199	0	0	-0.01159861340248014	-0.09731974146025912	0	-0.06766498655957431	-0.16879916339898693	0	-0.7517849729816211	-1.0485289203948724	-0.7494483204017464
874	-0.4475372630936319	0	0	-0.2980569998304654	-0.23769735652072788	0	0	-0.05066102482077994	-0.11533750092472916	-0.028454415132294075	0	-1.3376877196990575	-1.0420603177885233	-0.20933910678334755	0	0
8800	0	-0.2755919516496763	-0.030077271918354853	0	-0.1362920539873107	-0.01409391380865066	0	0	0	-0.5559499926577273	0	0	-0.41732032268400987	0	-0.40788807255347703	0
8804	-0.07863641933517407	0	0	-0.39151769103922174	-0.048021984028169484	-0.15388740994883054	0	-0.04150817592764966	0	-0.18479390623079528	0	-0.5175829747291889	-0.6979392872101755	0	-0.5648963661414355	-0.4946601935040462
8821	-0.17279942327135023	-0.05901235234855051	0	-0.07245603776849652	-0.018943619767945785	-0.045556143245437	0	-0.16405078197065115	-0.37950206560902944	0	0	0	0	0	0	0
8826	-0.8857318934151617	-0.04917576967789783	0	-0.07050436329885279	-0.016305791399281233	-0.00794803421689183	0	0	-0.14636875815062744	0	0	-0.056464803617809256	-0.11398056641559773	0	-0.19421525182978527	-0.04850910405108477
8835	0	-1.0212793264302564	-0.01330537561684153	-8.416439639535866e-5	-0.04632126958033189	0	0	-0.09184238688779622	-0.11452387932025127	0	-0.6188272925291668	-2.501131274142554	-2.3674925634809325	-0.6280853190298021	-1.4653053042817143	-1.7535543229608102
8837	-0.021647608221575965	0	0	-0.21642905178620753	-0.05917430736708029	-0.047807830762807146	-0.10755634003587744	-0.03744020477736676	0	0	-0.5392685793494896	-0.9238618370459677	-0.5747936820247963	-0.5706322135656894	-1.4032547230751269	-1.3403578537854477
8851	-1.009435719803696	-0.42452576913720375	0	-0.24304488674746594	-0.0608278663688111	-0.11128216290842907	0	-0.01388862765404486	0	0	0	0	0	0	0	0
8869	-0.2564514970419547	0	-0.011434198375553262	0	-0.0067713660169057555	-0.012754599448010051	-0.12303274456364988	-0.03833004592344169	0	-0.3452426437904963	0	0	0	0	0	0
8870	-0.1953836758425025	0	0	-0.087012304996546	0	-0.15086858635884126	-0.11356374181851403	-0.09932374122616228	0	0	-1.4131444302896892	-1.3675775673742319	-1.3501530576205125	-1.165470369292744	-1.76025976669401	-1.9598050452981424
8878	0	0	-0.012243847839626731	0	-0.006354383659453511	0	0	-0.08479521161910686	0	-0.2069704031860713	-0.36151251682635976	-1.0182932055047513	-1.0021897197327498	0	-0.46055671115295604	-0.6816542413926925
8884	0	-0.14451247638646986	0	-0.557162984275569	-0.007029478407657663	0	0	-0.08283245740291445	0	-0.03694301127777777	0	-1.1151028961233305	-1.2873910471524619	0	0	-0.01689242174412009
8895	-0.7557659915470127	-0.3218978863072537	0	-0.15094230844546486	-0.049451466859950166	-0.01441688247834394	-0.0918937929179604	-0.011676389919339059	-0.129412086600039	-0.4557798389568548	0	0	0	0	0	0
890	-0.6952229487269834	-0.3657940575377665	0	-0.2789400746096464	-0.08628839105633013	0	0	-0.018308846560297465	-0.19667588477166806	-0.09738338959426285	0	0	0	0	0	0
8900	0	0	0	-0.28240802330622916	-0.09218705176507713	-0.26432991058810273	0	0	0	0	0	-0.7322401391385207	0	0	-0.5466805993238488	-0.11675061423499855
891	0	-0.43571360964738304	0	0	-0.09331483307595168	0	-0.40815793431180203	-0.06983884849782268	-0.026594655287022873	-0.38890673061536907	0	0	-0.0369426329634952	0	0	0
8914	-0.0980555436120557	-0.16513138400555694	0	0	0	-0.004462837690974553	0	-0.019415011070376575	-0.40693494966911276	-0.4553636695530764	0	0	-0.2235403238818381	-0.03520364596299985	0	-0.04879747956582059
896	0	-0.08615670906352779	0	-0.2513050903682834	-0.0689451111475532	-0.04564824180490179	-0.009471432186244133	-0.0037677530710786833	-0.034801826498741306	-0.3615648909062874	0	0	0	0	0	0
8974	0	0	-0.029352229304705824	0	-0.05256663756446289	-0.09948046679148348	0	0	0	0	-0.20758821535744998	-0.39357371934452745	0	-0.46013729617198573	-1.8262907275723266	-1.6568816824187016
