GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE100897_MTB_control_24h_THP-1_up.tsv	GSE100897_MTB_control_6h_THP-1_up.tsv	GSE112482_MTB_control_lung_ILC1_up.tsv	GSE112482_MTB_control_lung_ILC2_up.tsv	GSE112482_MTB_control_lung_ILC3neg_up.tsv	GSE112482_MTB_control_lung_ILC3pos_up.tsv	GSE112482_MTB_control_lung_NK_up.tsv	GSE112482_MTB_control_lung_susp_up.tsv	GSE132283_MTB_control_blood_macrophage_up.tsv	GSE143627_MTB_control_PBMC_macrophage_up.tsv	GSE148731_MTB_control_blood_monocytes_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE256184_MTB_control_HEPG2_HepG2_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE110564_MTB_control_blood_lymphatic_endothelial_cell_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE211974_MTB_control_48h_blood_THP-1_up.tsv	GSE236156_MTB_control_BALF_alveolar_macrophage_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
84890	0	0.08071574547705485	0.6071968352213073	0	0	0	0	0	0	0	0	0.3891271117250955	0.1737862627419553	0.4118391949091946	0.3278797833950522	0	0.05200677210713787	0	0.20424075700212527	0.03174825314814224	0.11561257234408198	0.1927428631684397	0	0.1454709246272622	0	0	0	0.10418436110965898	0.10418436110965898
8503	0	0	0	0.3602578167229199	0.3602578167229199	0	0	0	0	0	0	0.2372345199129579	0.4946593232316549	0	0.4681431213234025	0	0.3277291595850064	0.00316265444680727	0	0.4150004706895309	0	0	0	0.32023873930659874	0	0.43421241928984455	0.43421241928984455	0	0
8508	0	0	0.398014952515976	0	0	0	0	0	0	0	0	0.176390427992295	0	0	0.28077978528372616	0	0.4092719771368827	0	0.7255610509287885	0	0	0	0	0	0	0	0	0	0
8518	0	0	0.06979985020809079	0	0	0.17293366051525816	0.17293366051525816	0.17293366051525816	0.17293366051525816	0.17293366051525816	0.17293366051525816	0	0	0	0	0	0	0	0	0	0	0	0.2573430993235871	0	0	0	0	0	0
8520	0.05677742210458596	1.1460254476863625	1.36057064465718	0	0	0.01708986950105556	0.01708986950105556	0.01708986950105556	0.01708986950105556	0.01708986950105556	0.01708986950105556	0.10114866394688696	0	0.05960796615023797	0.4808841765379833	0	0.3421437381612996	0	0	0.19787630822052937	0.13373147155247211	0	0.12281382601126592	0	0	0	0	0.12868492441526574	0.12868492441526574
85236	0.23280900194289192	2.3099595072383163	2.3863735367420538	0	0	0	0	0	0	0	0	0	0.5804807599616848	0.31502716239892214	0.6573828386513118	1.3705886479370746	0.31140501179631014	0.6854174733685526	0.6098252552795022	0	0.2200700400137588	0.173038932762973	0.37765089390377976	0.03981552106419415	0.35516493474781097	0	0	0	0
85377	0.26882049783980355	0	0.24095889176599383	0.1127879579674404	0.1127879579674404	0	0	0	0	0	0	1.160789162684135	0.1470119348725869	0.6665368068768701	0.637832444717449	0.4681252866031534	0.03422561612070138	1.536286967617534	2.431790731923929	0.15060564426668668	1.2863365757147005	0.09418527851211646	0	0.19222732918242583	0.00935130410400793	0.11613647484632844	0.11613647484632844	0.615041088612923	0.615041088612923
8550	0	0	0	0	0	0	0	0	0	0	0	0.35148870793228054	0.02454224294064059	0.03294348517972932	0	0	0	0.05789632869257555	0.5840801866810962	0.0391409491661531	0.07653379464131331	0.1503099232531878	0	0	0.0445281053343092	0	0	0.09040817615286464	0.09040817615286464
8553	0	0	0.3407395242133558	2.534159670876896	2.534159670876896	0.4903637808485104	0.4903637808485104	0.4903637808485104	0.4903637808485104	0.4903637808485104	0.4903637808485104	0.8033526999716676	0.4246445372277807	1.2840439254454776	1.4005847163365193	0	1.2303844645932158	1.8104918894876645	1.888733386513909	1.2277559621165324	0.4691206931523003	0.2652352257484042	1.2213264991807402	0.13327617136462738	0.2184227795042853	0.2272218298036149	0.2272218298036149	1.2201947824230983	1.2201947824230983
8569	0	2.4707206657285377	2.154131944509225	0	0	0	0	0	0	0	0	0	0	0	0	1.023987074379922	0.142933297755341	0	0	0	0	0	0	0	0	0.0186094892766271	0.0186094892766271	0	0
8573	0	0	0	1.5288259749375297	1.5288259749375297	0	0	0	0	0	0	0.4952458826459998	0.2035116072994995	0.16524907149961487	0	0	0	0.02321757089217246	0	0	0	0.1871771430353636	0.1294660557609491	0.206372480209462	0.20270716569279967	0.18854147905239715	0.18854147905239715	3.1006871263853e-4	3.1006871263853e-4
8574	0.08075822585540604	0	0.03176009048565561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106112782009187	0	0	0	0	0	0.11441868914473322	0	0	0	0
8607	0.00567529544366135	0	0	0	0	0	0	0	0	0	0	0.04852039185275987	0	0	0.5415011991690196	0	0	0	0.14501736705421317	0.3445893818888122	0.01640493896388675	0	0.6581905225029784	0	0.28818290223779247	0	0	0.05218985771420794	0.05218985771420794
8624	0.2354990993914521	0	0.4042102410451658	0	0	0	0	0	0	0	0	0.2988758010303768	0	0.00980783374015006	0.39262992112206097	0	0.00448113979619859	0	0.4110226141288352	0.02009494025159343	0	0.14818223036282047	0.351602892986486	0	0	0.15534164273069384	0.15534164273069384	0	0
8678	0.17479132495453362	0.8639215445647445	0.979848675458844	0	0	0	0	0	0	0	0	0.18148739492791777	0.12991453067153538	0	0.20483517160584525	0.3780878144815715	0.3453829161108261	0.13048070827617703	0.3649301381338232	0.00621250826972607	0.03204967460636186	0.03545576685779361	0	0.04241330827251702	0.06914869619262734	0.09355385969779129	0.09355385969779129	0.1353607929735129	0.1353607929735129
868	0	0.3710902451776271	0.7750807436691506	1.1714138226189026	1.1714138226189026	0	0	0	0	0	0	0.10843854814496308	0.5920098664176606	0.3159073904204239	0	0	0.9612732919481916	1.0510830586262332	0	0	0	0	0	0.16455221712496096	0	0.35143790879168907	0.35143790879168907	0.03506904137145016	0.03506904137145016
8720	0	0.5338320345017024	0.7966509122540903	0.06118918594269888	0.06118918594269888	0	0	0	0	0	0	0.37794808016497966	0.391406747567991	0.07018040607438496	0	0	0	0	0	0	0.1445848768170813	0.11454207291522896	0.184613573513356	0	0.16945255457346173	0.08204938671968164	0.08204938671968164	0.00604569066356885	0.00604569066356885
8726	0	0.3885910354015075	0.8819413701020687	0.5362705061172452	0.5362705061172452	0	0	0	0	0	0	0.4905357551710473	0.32515855076594496	0.2685059785715958	0.39993662938100655	0	0.2429126601253544	1.1782938611916558	1.0263418584708384	0.2921234305231523	0.4662965879432183	0.10125117553689056	0.4928470012908279	0.12415820527403196	0	0.24222451293571423	0.24222451293571423	0.10800450460264507	0.10800450460264507
8727	0.5075084872948541	1.3198282463978437	1.633485757910932	0	0	0	0	0	0	0	0	0.8539206510019408	0	0.7472559360575401	0.9099028550525372	0.5987121428484559	0.2376425727445536	0	0	0	0.3541853119493505	0.39483946652792734	0	0.01468235388949437	0	0	0	0.5623313272286486	0.5623313272286486
873	0.40619269624835497	0	0.5198247077224688	0	0	0	0	0	0	0	0	1.5112431781657367	1.1258955958764856	0.6344336376924516	0	0.5104170952306223	0.35700934140223667	0.6321605718980629	1.0148217515778708	0.9519383756700132	0	0.12156256697824472	0	0.4273246890732243	0.6958567519402069	0.8018862251391741	0.8018862251391741	0	0
8731	0	0.7080496738771259	0.29259328340291	0.6125207026805277	0.6125207026805277	0.8303275027442247	0.8303275027442247	0.8303275027442247	0.8303275027442247	0.8303275027442247	0.8303275027442247	0	0	0	0.054110891862047567	0	0.2274650085794244	0	0	0	0.2303218913631864	0	0	0	0	0.09082659657564768	0.09082659657564768	0.00700195577987884	0.00700195577987884
874	0	0	0.2009730417817585	0.15753531800426088	0.15753531800426088	0	0	0	0	0	0	1.670935561252609	0.34760519958094904	0.25519697986395573	0.26485480565638825	0	1.4440462470349578	1.0559984842130403	1.9009735443953293	1.0091152402144086	0.7927583609851607	0.03955439023053735	0	0.14715354857945248	0.3776597006623041	0	0	0.6390433402257136	0.6390433402257136
8800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2044796162314804	0	0	0	0	0	0.1315050527944651	0	0.13249067887068006	0	0	0	0
8804	0.6367012153632915	1.6360320466746758	1.7965924149224783	1.318892067813086	1.318892067813086	0	0	0	0	0	0	0.44022101429703	0.7267940397504412	0.5224144750188885	0	0.8763337749432794	0.3187296545863604	0.8038900323377851	0.5440180072452998	0.17512589797855663	0.2958490068650697	0	0.12738631457425204	0.07738826789180733	0.03166551042679284	0.8667441284826538	0.8667441284826538	0.118251931806601	0.118251931806601
8821	0	0	0.4306370795095637	0.3602963057900155	0.3602963057900155	0	0	0	0	0	0	0	0	0	0	0	0	2.0192004728201773	0.9130570807705186	0	1.775191311474502	1.1438436711209483	0.40518037589238887	0.5174123240348835	0	0	0	0	0
8826	0	2.075415250668404	2.220620057512108	0	0	0	0	0	0	0	0	0.19314178878050703	0.13769033440495304	0.323138244933085	0.14488758655904627	0.6596174924930579	0.09093319791369356	0.9102840035626844	0	0	0.2566450899183599	0.01983604602615248	0.16000175485552273	0.08936556005622445	0	0	0	0.14858634663211137	0.14858634663211137
8835	0.09131726888615604	0	0	1.2306555789711358	1.2306555789711358	0.3732895185845855	0.3732895185845855	0.3732895185845855	0.3732895185845855	0.3732895185845855	0.3732895185845855	1.0890065631992565	0	2.606398233608035	0.3678207233379924	0	1.2731929016072685	4.606525378964872	4.268670181519878	0	2.15625178684433	0.2500418957979757	1.1768925060156887	0.2084430643869504	0.7393013341355634	0.3579253632700699	0.3579253632700699	1.4895216267769495	1.4895216267769495
8837	0	1.829629839837906	1.653535990400428	2.5946927169770766	2.5946927169770766	0.5955694471357307	0.5955694471357307	0.5955694471357307	0.5955694471357307	0.5955694471357307	0.5955694471357307	2.003998719431465	1.612297752211033	1.3377631572802469	0.6133213046272848	0.6942127500517898	0.2775119900855796	2.9250895702611928	2.988417383223388	0.9981610439850328	1.2395974282600166	0.5294194658230967	1.313218482669106	0.3405053674478695	0.3823806658747096	0.5325748283496083	0.5325748283496083	0.7087308145732892	0.7087308145732892
8851	0.2675064555387144	0	0.2782784028149488	0	0	0	0	0	0	0	0	0	0	0.17481036443601997	0	0	0	1.2235034186512923	1.1728198153895295	0	0	0	0.6317881436380404	0.0494648775445243	0	0	0	0	0
8869	0.21714972701318103	0	0.00787260438788207	0	0	0	0	0	0	0	0	0.14705713037581403	0.44265846878193554	0.1628189508940212	0.03949945296359022	0	0.5380160678199929	1.0412203083864464	1.0265787405731222	0.637885859846836	0	0	0	0.4440573972384678	0.14219402005937054	0	0	0	0
8870	0.23003972915564252	1.901052340784092	0.7646534114635398	2.8633469713200923	2.8633469713200923	0	0	0	0	0	0	3.2626712689332718	3.2303060104764687	3.612748489248847	1.3389284109938395	1.105494773478263	0.1889952943873189	0.7204816537000126	1.210555826348466	0	3.97098970771349	2.192728627899968	4.431127921936519	0.3506906275703126	1.1250113778083228	0.5435424329247582	0.5435424329247582	2.694843746836385	2.694843746836385
8878	0.3117158162973674	0.7916267894786667	0.7573059374875223	2.519198771133184	2.519198771133184	0.01534917594659251	0.01534917594659251	0.01534917594659251	0.01534917594659251	0.01534917594659251	0.01534917594659251	1.5742265343964617	1.104597887162846	1.334178282324169	0.2996493455055343	0.7958168884045044	1.0795123812515883	2.866020954782613	2.455781273006926	0.8570856557635758	1.009466011940864	0.531271820151187	0.26689755747488075	0.02964710883031709	0.9888046864658891	0.9558065015774064	0.9558065015774064	0.24256671641037864	0.24256671641037864
8884	0	0	0.00685021427949088	0	0	0	0	0	0	0	0	0.1062345374976497	0	0	0.2736229242843661	0	0	2.920803896569656	2.5349778125744957	0.46673030223699097	0.03678307353593623	0.1262438095328668	0.35300875330787806	0	0.1084685362752532	0	0	0	0
8895	0	1.6823923700106698	1.995121326127397	0	0	0	0	0	0	0	0	0	0	0	0	0.02728802307514556	0.09942582212467888	0	0	0	0.05073366931873366	0	0	0	0	0	0	0	0
890	0.2610741076057551	1.0260223697657955	2.112240686452224	0	0	0	0	0	0	0	0	0	0	0	2.3969987280864435	0	0.18482072253082155	0.28989367149195644	0	0	0	0	0.8483271294094139	0	0	0	0	0	0
8900	0	4.992035205146362	5.058753017291616	1.687641514220073	1.687641514220073	0	0	0	0	0	0	1.5379633243150033	1.5425205151716417	0.9883628804814334	1.5669027016803303	0	0.6765020852216964	1.4306011475752278	1.1322948568942337	0	0.8676042136291371	0	0.7022880133206145	0.7313182485072462	0.272459873698212	0.4694610604843162	0.4694610604843162	0.33011986678771843	0.33011986678771843
891	0.383953178606351	0.9909485785499936	2.28009109555438	0	0	0	0	0	0	0	0	0	0	0	2.643871844394633	0	0	0	0	0	0.1334841537778474	0	0.975313401061649	0	0	0	0	0	0
8914	0.03036921899228098	0	0.29146383237397006	0	0	0	0	0	0	0	0	0.4963891639947273	0	0	0.7877846473945193	0	0.02836381699462723	0.40254927883493824	0.1879828383363056	0	0	0	0.973283887289799	0.04823766323254471	0.13891854664956224	0	0	0	0
896	0.37396919491941694	1.3839738183325758	1.603079573037096	0	0	0.04445445784564428	0.04445445784564428	0.04445445784564428	0.04445445784564428	0.04445445784564428	0.04445445784564428	0.3493949750301552	0	0.1757950353907299	0.1167773278418195	0.4689753483135579	0.44753635726373314	0	0	1.3650471471641714	0.05934172244276774	0	0	0.1614248878613268	0.2097168149920096	0	0	0	0
8974	0	1.624184032881585	0	0.7946584230928309	0.7946584230928309	0	0	0	0	0	0	0.15326430980967978	0.6640918813067628	0.8710518904813225	1.0545081544060355	0.9566190905192647	0.1859057762324305	0	0.2781482953902155	0	0.2814493505573092	0	0.13245167273859493	0.11528684620395424	0.05994789402575266	0.25313382819175706	0.25313382819175706	0.1833345070517259	0.1833345070517259
8985	0.2659452450878135	0	0.05387683136867938	0	0	0	0	0	0	0	0	0.13092302484196983	0.06024107062637603	0.08609746292664312	0	0.08897220119221609	0	0	0.3747359073381636	0.3025675021602323	0	0.1123239297368042	0	0.1339209739748572	0	0.1365032672004432	0.1365032672004432	0	0
899	0.21678262865922016	0	0.7974461266804828	0	0	0	0	0	0	0	0	0	0	0	1.2745373900588526	0	0	0	0	0	0	0	0.9117836922427078	0	0.01556539801706028	0	0	0	0
89910	0.04882094445251573	0	0.3149582623486927	0.08381228311164517	0.08381228311164517	0	0	0	0	0	0	0.08702268279181972	0	0	0	0.23593217311501333	0.05411668643138562	0.4077367790833434	0.30739919635607	0	0	0.11852277377044852	0	0	0.03520478608759521	0	0	0	0
8996	0	0.11563238205983394	0.16230765963304605	1.309818389154973	1.309818389154973	0	0	0	0	0	0	0.19653867542867967	0.17085178123297773	0.2483092609992915	0.4177304268870931	0.9840077973617596	0	0.31354436531981134	0.2543363859705096	0	0	0.13961306451211924	0.0556961478142849	0.21156676967435045	0.2608401563676693	0.1972252922819905	0.1972252922819905	0	0
9016	0.04367132158172573	0	0.08962636713338984	0	0	0	0	0	0	0	0	0	0	0	0.09113864152301449	0	0.05998418747188566	0	0	0	0	0	0.18872991693314456	0	0.4593590134443337	0	0	0	0
9019	0.5720127069980869	1.0691328841216177	1.2873922639581117	2.1035928223686162	2.1035928223686162	0	0	0	0	0	0	0.34115627946752486	0.6490508603105982	1.0300867093156765	0.6277843207832156	0.5418711614349686	0	1.3909703650436565	1.0541518840948307	0.12429769681696722	0.9518687467625117	0.1561186145190701	0.579235139267956	0.0101244948284068	0.0699541909620821	0.37121070465012257	0.37121070465012257	0.6655184385688491	0.6655184385688491
902	0.23115511197657632	1.562395724208421	1.339177149340254	0	0	0	0	0	0	0	0	0	0	0	0	0.1957600297426734	0.00261493108820209	0	0	0.081198290043849	0.10895888391253795	0	0	0	0	0.13998037862736565	0.13998037862736565	0.0199510012368262	0.0199510012368262
9053	0.5872983440158261	0.7789035958801525	0.8000003445899296	0	0	0	0	0	0	0	0	0.08194412544574282	0	0	0	0	0.14619026922968972	0	0	0	0	0	0	0.15463558990953774	0	0.21617750280318981	0.21617750280318981	0.29441660809934633	0.29441660809934633
90861	0	0	0.14586316792824894	0	0	0	0	0	0	0	0	0.29316934801730826	0	0.2597042623815076	0.20917668196621497	0	0	1.1103017509525104	1.644013584102849	0	0.8464734588319069	0	0.2012122924547368	0	0.13758725245263695	0	0	0.04283955089614972	0.04283955089614972
9093	0	0	0	0	0	0.03648212879105094	0.03648212879105094	0.03648212879105094	0.03648212879105094	0.03648212879105094	0.03648212879105094	0	0.07237090161361295	0.00142794922650628	0.15422134895562536	0	0.00988253799622411	0	0.788949116531834	0.3786823122735054	0.15336832179765422	0.12089406566344169	0.05195951183142216	0.03794680225317268	0.6400202651436437	0.07729760239984287	0.07729760239984287	0	0
9097	0	0.4025611177855763	0.5952908824406195	0.452603639560611	0.452603639560611	0.63817700200714	0.63817700200714	0.63817700200714	0.63817700200714	0.63817700200714	0.63817700200714	0.37933604762739903	0.06509501810502577	0.29155611307563484	0.2176277610650399	0	0.11391779649037916	0.7459606614965143	0	0.02505310492341866	0.6998897533305835	0	0.32157080556046724	0.05922125240496511	0	0.112788199336222	0.112788199336222	0.2335399355871845	0.2335399355871845
9112	0.04741754561978722	0	0.3356987437648179	0	0	0	0	0	0	0	0	0	0	0	0.09626360109042165	0	0	0	0.0978018184580898	0	0	0.12260892867623224	0.4751762490579695	0	0	0	0	0	0
91137	0	0.7567305725029615	1.2286202340897698	0	0	0	0	0	0	0	0	0	0	0	0.01750721368890214	0	0.28137044875377065	0	0	0	0	0	0	0	0	0.06436036194494617	0.06436036194494617	0	0
9124	0.26022886860823646	0	0	1.0481896219966935	1.0481896219966935	0	0	0	0	0	0	2.1754661746677724	1.277802789254714	0	0.2287981117839801	0.05667735585963682	0.4164357723770711	0.00478082773948253	0.20260939638508887	0.1417126434812489	0.6061708060054661	1.3140992050984277	0.8473705907203238	0	0.7772158503925098	0.32106649509434515	0.32106649509434515	0.46815025516936193	0.46815025516936193
9126	0	0.3528287886998264	0.3897174509451647	0	0	0	0	0	0	0	0	0	0	0	0.16855433974195153	0	0.3868857201286474	0.4087782058981621	0	0	0.0153102589098348	0	0.6116732121256961	0.00485771119757961	0	0	0	0.13661584770119564	0.13661584770119564
9128	0.05054154195021666	0.30248263399590963	0.6593649784292811	0	0	0	0	0	0	0	0	0.1236927706663452	0	0.05852979551265427	0.23998974350511976	0.0470033461546445	0	0.10694641648875082	0.6485864538292838	0.2031793924056004	0.442875586907579	0	0.3022225874731167	0.03374216201735742	0.0436945467091773	0.06598235718513723	0.06598235718513723	0.1828384203569413	0.1828384203569413
9133	0.3999626726026661	1.3920371056606475	2.139558207745916	0	0	0	0	0	0	0	0	0	0	0	2.488569641358364	0.2863909857774079	0	0.18234146908335144	0.2382546502010109	0	0	0	0.6597824203201232	0	0	0	0	0	0
9134	0	0.2902657350072644	1.2000720243467895	0	0	0	0	0	0	0	0	0.3706677793410893	0	0	0.590286377736904	0	0.1580680608891063	0.5789360859294794	0	0.00770965209552778	0.2802433083308789	0	1.0230644181962711	0	0	0	0	0	0
9143	0	0	0.8287873854788727	0	0	0	0	0	0	0	0	2.37847355216458	2.1930926655300027	0.9611158519470424	1.83502412221512	0	1.552438672540177	3.0595997063119555	4.674255757250008	0	1.9931061575872344	1.4090192815153213	1.348693762466194	0.7553991352534932	1.479057927548516	0	0	0.6155533243596584	0.6155533243596584
9170	0.1626745004429307	0.6913137966670904	0.32095836195447136	0.6756200512640522	0.6756200512640522	0	0	0	0	0	0	0.6126857067238458	0.4168400800774657	0.2499039468493447	0	0.7145141785140906	0.1999646416749915	0	0	0.20274958559391795	0.3047137956264809	0.15803433115163573	0.7039525973122668	0	0.13986241844900368	0.1726556861076577	0.1726556861076577	0	0
9181	0.1044183114486166	1.6715321881486105	1.6742730616189505	0.1448349159675671	0.1448349159675671	0.3537480348615659	0.3537480348615659	0.3537480348615659	0.3537480348615659	0.3537480348615659	0.3537480348615659	0.7595073743658919	0.5323938099376396	0.6583526992856252	0.2704938912595959	0.4658858345772695	0.12161109526628916	2.040792466057084	1.8400306011792351	0	0.5181282665904103	0.3399484902076611	0.06563577698383036	0.0986486055770916	0.2519363635779526	0.3296879043124911	0.3296879043124911	0.3337372200208528	0.3337372200208528
9183	0	0.4377571811610846	1.0816402392723967	0	0	0	0	0	0	0	0	0	0	0	0.2293301874819154	0	0.06447565004107911	0	0.04215228636150328	0	0.14376690338014447	0	0.24954607531368864	0	0	0.05570633500940573	0.05570633500940573	0.23588002400865332	0.23588002400865332
91949	0.00615432006534318	0	0	0.05789616173411128	0.05789616173411128	0	0	0	0	0	0	0	0	0	0.0389688780925683	0	0.07852894090617374	0	0.13329957543862644	0.05978359018912327	0	0.1177580428840255	0	0.01072952215424134	0.15328298842608296	0.0062620261907724	0.0062620261907724	0.04706338080499904	0.04706338080499904
9212	0.2675853392688865	0.186352899735215	1.0478526879042274	0	0	0	0	0	0	0	0	0	0	0	2.826741300062092	0.2330083259416159	0.2062047265314842	0	0	0	0	0	1.0554809129376073	0.07251138671761001	0.10654048897159306	0	0	0	0
9217	0	1.0560169550312497	1.156116776620935	0.5272974778080429	0.5272974778080429	0.18056528480850945	0.18056528480850945	0.18056528480850945	0.18056528480850945	0.18056528480850945	0.18056528480850945	0.16572856924719148	0	0.10423278979321378	0	0.12124102737687724	0	0.37156831919787936	0.16238954195091804	0	0.323856027624142	0.07704739467222793	0.03429557206715975	0.00916582663369838	0.00353102795205042	0.08646123876953313	0.08646123876953313	0.05275890569654376	0.05275890569654376
