Unnamed: 0	GSM3855590	GSM3855591	GSM3855593	GSM3855594	GSM3855596	GSM3855597	GSM3855599	GSM3855600	GSM3855602	GSM3855603	GSM3855605	GSM3855606
ENSG00000198286	45	29	145	6	71	16	99	6	31	22	133	2
ENSG00000198298	73	131	181	90	98	48	173	57	72	39	127	94
ENSG00000198300	10	1	3	2	14	9	5	0	6	7	2	2
ENSG00000198301	1481	1562	1806	1645	1176	974	1784	1142	1595	1046	1732	1801
ENSG00000198315	2887	2425	1596	816	2174	2281	1688	1031	2199	1289	1722	1255
ENSG00000198324	820	434	830	418	604	408	1040	221	981	363	720	436
ENSG00000198331	51	53	41	70	59	42	47	49	60	31	55	104
ENSG00000198336	3	1	3	5	4	4	1	3	1	2	2	6
ENSG00000198342	311	133	234	192	247	142	236	252	221	148	273	271
ENSG00000198346	602	417	622	341	509	248	623	322	576	231	644	477
ENSG00000198355	1104	5125	1604	5436	1533	7125	1869	4443	1745	5160	1505	7226
ENSG00000198356	1798	1505	1991	2031	1442	1526	2233	1362	1773	1590	1725	2071
ENSG00000198363	6368	9373	9936	5659	5360	6564	9443	4080	5761	5888	8518	6680
ENSG00000198369	217	1327	360	149	365	1373	315	116	290	746	270	200
ENSG00000198373	3207	1682	2521	2230	2456	2216	2665	1727	3138	2057	2481	2740
ENSG00000198380	1286	1319	1564	965	1218	1063	1572	687	1228	867	1354	1062
ENSG00000198382	1833	676	1378	3993	1314	1198	1412	3313	1863	1135	1295	5046
ENSG00000198393	1149	742	812	489	1112	941	841	481	976	514	946	549
ENSG00000198399	3897	4159	3690	3466	2764	3685	3669	2653	3897	3072	3486	4695
ENSG00000198400	15	9	12	11	12	11	12	7	11	5	6	5
ENSG00000198408	10919	4029	5987	4498	6416	5787	6396	3949	9379	5965	6794	5973
ENSG00000198417	3	7	8	9	9	3	34	3	5	6	1	16
ENSG00000198420	1611	430	1085	976	949	693	1139	659	1412	720	1167	1165
ENSG00000198429	178	33	169	80	118	66	165	57	126	56	153	88
ENSG00000198431	12348	44923	11404	19592	10849	21937	12306	12029	14554	21384	10653	23199
ENSG00000198435	14	27	6	10	12	28	6	5	12	25	7	3
ENSG00000198440	198	404	293	147	216	188	290	99	182	113	299	151
ENSG00000198452	41	13	32	13	36	21	15	21	24	18	15	22
ENSG00000198453	173	67	111	65	118	61	129	70	133	69	133	85
ENSG00000198455	691	933	527	315	561	831	651	339	664	689	575	411
ENSG00000198464	612	421	623	499	500	342	606	445	462	276	697	708
ENSG00000198466	681	633	511	395	755	518	503	313	572	462	562	526
ENSG00000198467	203	146	212	222	204	203	208	104	286	153	163	243
ENSG00000198478	62	65	36	5	39	27	38	15	34	44	47	8
ENSG00000198482	970	440	942	503	865	448	833	479	687	375	842	712
ENSG00000198483	41	6	17	7	24	15	18	7	33	29	12	13
ENSG00000198492	2303	3198	2289	2215	1681	2402	2204	1740	2305	1678	2133	2772
ENSG00000198498	361	526	389	411	302	325	348	329	317	368	354	424
ENSG00000198515	5	7	4	3	8	6	7	3	5	10	9	4
ENSG00000198517	884	1718	1123	1466	934	1395	1260	918	1291	915	1158	1697
ENSG00000198520	65	27	53	15	44	45	47	12	48	46	42	11
ENSG00000198521	704	491	498	438	666	524	514	476	633	364	538	779
ENSG00000198522	1020	858	1034	909	857	783	1225	599	940	819	939	1008
ENSG00000198523	62	53	51	8	70	156	45	18	77	50	41	14
ENSG00000198535	6	12	7	4	10	13	9	7	12	12	6	7
ENSG00000198538	1161	825	1244	1271	786	551	1244	790	1006	650	1169	1483
ENSG00000198542	541	462	663	778	388	344	618	518	439	367	572	1148
ENSG00000198546	402	233	352	416	336	289	368	263	379	223	383	474
ENSG00000198547	31	19	21	12	50	35	18	2	26	16	15	8
ENSG00000198551	938	619	793	440	641	540	852	433	961	476	690	521
ENSG00000198553	64	72	79	44	70	52	51	35	77	27	76	54
ENSG00000198554	205	156	313	209	218	135	329	124	225	147	281	210
ENSG00000198556	417	231	463	190	363	206	383	202	317	144	420	254
ENSG00000198563	50	39	36	39	42	38	49	28	36	37	43	38
ENSG00000198569	27	20	53	26	38	19	63	18	34	12	55	17
ENSG00000198570	9	10	8	3	14	3	2	12	5	2	9	3
ENSG00000198576	84	42	9	56	29	155	35	12	80	61	7	20
ENSG00000198585	2586	727	1347	1106	1303	913	1430	930	2083	970	1529	1330
ENSG00000198586	2121	1808	1248	1175	2066	1746	1707	998	1665	1163	1254	1543
ENSG00000198589	2708	1578	2141	1407	2045	2079	2124	1521	2454	1489	2032	1558
ENSG00000198597	2	2	2	1	7	1	3	3	2	2	7	0
ENSG00000198598	11	8	5	7	9	7	20	19	7	3	11	12
ENSG00000198604	1704	6741	2707	8623	1203	4263	2335	6832	1635	3640	2387	11587
ENSG00000198610	3	4	1	1	1	0	3	1	6	1	4	1
ENSG00000198612	1168	1040	1297	871	836	858	1324	652	1147	1024	1229	955
ENSG00000198624	3738	1636	2089	2020	2171	1967	2215	1389	2877	2415	1946	2725
ENSG00000198625	2652	1565	2234	1423	2541	1865	1998	1415	2240	1406	2120	1650
ENSG00000198626	15	8	5	4	26	4	10	16	3	18	8	2
ENSG00000198633	24	13	23	13	47	26	19	22	29	19	17	14
ENSG00000198642	2744	3268	3473	2576	2251	2438	3379	1935	2648	2687	3094	2914
ENSG00000198646	1734	1066	1129	962	1597	1336	1264	1042	1375	701	1092	1411
ENSG00000198668	9412	11927	15589	15547	8920	8047	15941	10248	10857	8020	13506	14236
ENSG00000198670	5	2	1	0	9	7	3	1	3	3	6	1
ENSG00000198673	201	122	125	138	165	156	136	149	174	89	105	212
ENSG00000198677	4429	3238	5467	5333	3347	2731	5469	3995	4398	2832	5208	5604
ENSG00000198680	98	106	108	55	82	97	124	46	87	92	97	93
ENSG00000198682	358	387	446	333	385	484	560	138	459	280	354	304
ENSG00000198690	1527	861	1502	748	1298	914	1372	669	1388	653	1297	988
ENSG00000198691	5	7	3	6	8	6	2	4	1	1	2	2
ENSG00000198692	534	561	575	697	340	455	588	458	469	590	580	865
ENSG00000198700	1846	1381	1821	1410	1757	1379	1779	1229	1733	942	1684	1834
ENSG00000198704	4	3	1	0	6	2	3	6	5	1	1	1
ENSG00000198707	1472	1041	1515	637	1221	969	1386	673	1188	776	1537	810
ENSG00000198715	3799	2426	4158	3165	3240	2818	4510	2499	3714	2654	3902	3289
ENSG00000198718	1241	846	1402	887	971	798	1358	679	1147	588	1338	1198
ENSG00000198719	123	36	104	316	51	36	97	227	110	56	132	359
ENSG00000198720	20	9	10	4	8	11	11	3	18	4	11	3
ENSG00000198721	1760	923	1312	1390	969	1017	1382	1004	1362	1327	1331	1694
ENSG00000198722	2300	1994	3109	1368	1698	1716	2948	997	2324	1597	2438	1405
ENSG00000198723	24	8	16	13	16	32	15	8	15	18	14	6
ENSG00000198729	41	262	140	23	73	146	128	32	53	94	114	29
ENSG00000198730	1884	1239	2001	1206	1274	965	1880	954	1544	1077	2010	1589
ENSG00000198732	16	2	8	19	16	15	17	5	20	6	15	14
ENSG00000198734	29	18	16	9	41	26	17	5	14	12	7	11
ENSG00000198736	308	177	237	371	240	166	231	370	244	188	223	666
ENSG00000198739	1	3	0	6	9	2	2	5	1	4	1	2
ENSG00000198740	2403	620	1579	567	1533	883	1534	650	1993	662	1650	784
ENSG00000198742	48	56	24	170	48	172	30	182	187	63	68	436
ENSG00000198743	5517	9745	8276	13706	5601	11616	11009	6828	7614	4346	8404	17958
ENSG00000198746	575	560	561	789	449	506	622	482	564	451	549	967
ENSG00000198752	2959	3079	3673	3846	2875	2857	3485	3219	2763	2353	3225	4517
ENSG00000198753	14	6	10	7	16	8	22	7	11	5	8	7
ENSG00000198755	6982	7522	8526	3676	5173	5679	9469	2257	6938	6968	7921	3276
ENSG00000198756	66	50	45	133	50	68	60	127	84	62	60	156
ENSG00000198765	35	24	25	12	26	34	19	17	32	20	20	15
ENSG00000198768	11	4	3	0	20	12	9	3	16	3	7	4
ENSG00000198771	6998	3144	5440	3930	4067	3166	5158	4318	6292	2628	7439	5482
ENSG00000198774	7	2	6	0	18	7	4	6	4	3	5	5
ENSG00000198780	11	13	17	10	13	15	13	8	19	6	12	12
ENSG00000198783	494	504	535	390	327	285	580	304	447	362	493	418
ENSG00000198785	283	94	176	1945	175	108	215	1602	202	64	243	2494
ENSG00000198788	12	0	16	22	38	4	46	10	3	3	16	7
ENSG00000198791	3266	1936	2798	1795	2337	1754	3017	1474	3042	1760	2884	2183
ENSG00000198792	1303	1954	1495	1152	1264	1627	1619	991	1272	1388	1409	1458
ENSG00000198793	2908	2523	3929	2750	2373	2117	3511	2161	2834	1731	3498	3401
ENSG00000198794	1923	388	895	470	1009	1099	977	390	1665	997	930	524
ENSG00000198795	3	6	11	11	8	17	13	2	22	8	3	7
ENSG00000198796	12	27	14	19	21	25	14	11	11	7	12	11
ENSG00000198799	1346	928	1209	676	1172	818	1164	581	1308	539	1181	755
ENSG00000108849	529	795	1536	861	634	546	1525	379	670	348	1340	639
ENSG00000198807	3	2	4	2	7	5	1	2	1	3	4	2
ENSG00000198812	8	5	5	7	19	13	1	2	6	8	3	7
ENSG00000198814	2849	2455	2486	6038	1794	2447	2858	4094	2896	2373	2457	8176
ENSG00000198815	2105	1754	1834	1348	1545	1438	1893	1084	1989	1137	1646	1673
ENSG00000198816	1292	623	1462	462	1158	812	1759	435	1187	787	1690	536
ENSG00000198818	1736	1463	2305	1662	1547	1327	2414	1101	1747	1467	2064	1804
ENSG00000198821	21	17	13	16	38	24	22	5	17	17	24	16
ENSG00000198822	4	1	1	8	8	5	0	15	4	4	1	7
ENSG00000198825	3238	1483	2081	1654	2574	1993	2263	1520	3169	1631	2095	2279
ENSG00000198826	242	131	81	209	219	110	200	157	166	124	170	214
ENSG00000198829	2436	2189	4262	1654	2303	1200	4182	962	2252	1586	4781	1495
ENSG00000198830	12071	6820	8033	7286	7922	7779	9176	6408	10707	9532	8623	8245
ENSG00000198832	102	60	44	21	51	98	72	16	77	108	40	9
ENSG00000198833	4088	9524	6802	5280	4125	7980	6897	4133	4814	7346	6747	6546
ENSG00000198835	8	4	12	5	8	7	5	4	7	9	8	7
ENSG00000198837	2704	1944	4396	3074	3237	2083	4219	2819	2743	1979	3892	3597
ENSG00000198838	54	29	34	35	69	54	36	56	51	27	33	63
ENSG00000198839	1127	1220	877	1562	689	1361	985	1055	1002	1245	930	1996
ENSG00000198841	280	358	266	262	205	289	292	221	286	246	249	346
ENSG00000198842	393	24	290	118	198	30	227	199	188	66	401	110
ENSG00000198843	3104	3883	4090	3540	2638	2826	4214	2620	3381	3180	3860	4021
ENSG00000198846	40	3	14	0	12	10	7	3	6	27	24	1
ENSG00000198853	826	1302	1038	813	1017	846	1021	578	870	642	859	865
ENSG00000198855	328	637	482	668	384	449	418	441	417	327	440	797
ENSG00000198856	1580	2009	2090	1193	1386	1367	2271	969	1490	1685	2188	1212
ENSG00000198858	735	1105	716	804	560	742	794	773	613	756	652	968
ENSG00000198860	646	549	858	791	627	501	835	601	565	487	771	919
ENSG00000198862	1738	1163	1953	1390	1274	1009	1966	1124	1434	1051	1869	1682
ENSG00000198863	763	482	808	968	580	352	817	629	675	329	818	1118
ENSG00000198865	1868	215	701	83	939	408	879	86	1407	521	816	89
ENSG00000198870	33	28	31	13	40	31	35	14	39	23	32	11
ENSG00000198873	176	64	132	100	131	122	131	94	146	92	125	106
ENSG00000198874	578	349	564	406	400	355	608	303	516	415	524	525
ENSG00000198876	2101	998	1970	1930	1686	835	1881	1303	2180	894	1851	2075
ENSG00000198879	2765	2372	2751	2415	2647	3003	2755	1921	3103	1809	2620	2805
ENSG00000198885	140	117	322	237	145	50	306	143	155	57	279	255
ENSG00000198887	1779	1524	1504	1083	1328	1245	1450	954	1655	986	1528	1506
ENSG00000198890	594	356	684	703	489	232	722	503	496	291	678	744
ENSG00000198892	75	42	59	42	45	93	64	42	96	70	55	58
ENSG00000198894	2824	1059	3538	1599	2544	851	3407	1102	3211	730	3107	2174
ENSG00000198898	6260	6855	7202	8175	4837	5571	7381	5799	7104	6363	7195	9010
ENSG00000198901	508	425	212	60	301	203	237	56	358	402	275	65
ENSG00000198908	83	16	78	37	86	39	67	25	80	11	59	30
ENSG00000198909	5416	2714	4522	2997	3854	3521	4563	2291	4820	3674	4487	3379
ENSG00000198910	19	17	1	12	6	8	6	4	8	21	7	7
ENSG00000198911	2665	2324	1859	3470	2083	2751	1656	3410	2186	1943	1573	4730
ENSG00000198912	643	694	772	971	548	492	788	546	738	475	681	1019
ENSG00000198914	9	2	3	1	2	16	6	3	4	7	14	11
ENSG00000198915	43	16	26	17	18	28	34	18	29	29	21	21
ENSG00000198917	740	492	819	754	605	406	926	598	683	429	736	916
ENSG00000198918	9637	8367	10027	5139	6447	8766	11918	3968	8776	9825	9850	4880
ENSG00000198919	1588	879	1563	821	939	946	1424	764	1402	1160	1538	975
ENSG00000198920	806	427	761	401	700	386	840	343	692	306	764	541
ENSG00000198924	491	235	542	350	367	170	560	247	393	193	447	392
ENSG00000198925	1632	876	1575	1271	1237	914	1731	764	1560	970	1497	1571
ENSG00000198929	240	69	89	36	233	129	61	41	158	63	71	62
ENSG00000198931	1628	1614	1782	1316	1693	1803	2040	1157	1486	1568	1698	1328
ENSG00000198932	139	40	103	25	96	55	107	29	121	32	93	26
ENSG00000198933	939	480	734	480	687	756	812	439	835	652	773	592
ENSG00000198937	117	134	200	133	116	125	196	99	70	118	200	116
ENSG00000198939	19	1	7	7	12	4	12	4	14	5	11	3
ENSG00000198945	296	86	143	127	215	103	117	182	263	93	204	250
ENSG00000198947	317	248	371	236	424	368	365	283	336	216	317	333
ENSG00000198951	8344	5512	8467	9448	6029	5692	8320	7448	7671	6737	7998	9561
ENSG00000198952	3817	4047	4989	7269	3119	2973	4893	4234	4023	2801	4241	8837
ENSG00000198954	956	1277	1353	1381	793	976	1332	1053	897	1058	1274	1773
ENSG00000198959	6919	8442	11206	9326	8493	6574	12415	7584	8056	3984	11405	12575
ENSG00000198960	794	589	971	880	590	480	1025	619	704	522	913	907
ENSG00000198961	11946	7442	9201	5644	7078	8699	9222	4581	11582	9380	8430	6846
ENSG00000198963	10	6	4	26	12	8	6	22	8	11	7	23
ENSG00000198964	3152	1750	2400	3077	2358	2450	2530	2148	3815	2317	2385	3437
ENSG00000198967	23	21	12	5	23	28	16	7	21	7	17	6
ENSG00000203326	472	486	576	491	427	321	613	332	450	304	495	586
ENSG00000203485	3455	5010	3892	3026	3503	4502	4073	2507	3391	3433	3711	3927
ENSG00000203499	13	3	4	8	20	10	25	7	9	8	7	2
ENSG00000204439	327	223	205	294	298	243	305	243	247	226	281	354
ENSG00000204568	22	18	30	15	7	11	21	11	19	10	13	7
ENSG00000203663	41	39	27	15	33	63	18	15	19	33	26	20
ENSG00000203666	578	253	319	134	312	330	364	130	405	423	255	148
ENSG00000203667	877	1125	933	646	901	855	978	581	795	611	846	714
ENSG00000203668	1094	2497	767	329	803	2668	816	358	950	1626	723	456
ENSG00000203685	792	740	1026	444	1403	1797	1248	677	631	742	1321	409
ENSG00000203697	6	5	4	5	9	6	2	4	8	5	7	6
ENSG00000203705	777	350	558	679	555	345	625	568	677	509	683	884
ENSG00000203710	8979	6913	5377	1897	7250	7286	7095	1578	9945	5672	6010	1373
ENSG00000203724	35	30	42	41	30	30	48	38	41	21	33	40
ENSG00000203727	8	10	22	12	11	17	14	8	19	9	11	10
ENSG00000203730	9	6	8	0	11	6	4	10	9	4	11	6
ENSG00000203734	28	18	27	12	28	23	14	12	21	5	22	19
ENSG00000203737	25	15	30	15	34	21	25	18	31	8	30	11
ENSG00000203757	12	2	4	6	5	6	5	5	3	3	5	1
ENSG00000203760	156	140	157	97	116	110	210	79	97	136	139	70
ENSG00000203772	20	25	14	31	38	34	19	42	26	2	10	31
ENSG00000203778	28	13	11	17	30	36	23	17	23	41	14	10
ENSG00000203780	45	12	22	10	28	32	16	16	39	13	21	14
ENSG00000203791	579	394	477	350	452	416	536	281	479	400	553	353
ENSG00000203797	69	25	61	100	39	40	55	98	67	50	45	135
ENSG00000203805	18	30	67	21	44	33	62	31	30	20	47	16
ENSG00000203814	843	389	503	683	482	409	652	604	577	525	487	670
ENSG00000203867	22	19	12	10	28	10	16	8	23	18	16	11
ENSG00000203872	148	30	119	20	114	63	113	26	115	35	107	44
ENSG00000203877	6	3	5	3	4	3	5	3	0	7	2	1
ENSG00000203879	3692	4741	4361	2386	2800	3346	4159	2206	3325	3215	3906	3242
ENSG00000203880	1304	549	1024	398	1114	738	1082	396	1143	747	982	526
ENSG00000203896	61	99	123	86	70	71	150	45	75	66	114	97
ENSG00000203910	12	2	7	3	9	3	4	1	11	3	11	1
ENSG00000203943	69	14	78	13	52	24	63	21	38	25	87	14
ENSG00000203950	254	194	238	142	172	201	237	132	206	186	210	196
ENSG00000203952	6	6	7	2	8	10	4	6	2	3	0	4
ENSG00000203963	14	14	14	4	13	18	12	13	6	2	17	5
ENSG00000203965	205	24	153	75	153	52	151	50	170	61	149	72
ENSG00000203985	6	4	14	2	9	7	8	5	11	6	12	3
ENSG00000203995	7	7	5	8	14	8	7	5	14	7	9	6
ENSG00000204020	22	1	8	0	12	6	8	1	16	7	5	2
ENSG00000204022	6	4	10	6	9	3	12	3	10	9	6	4
ENSG00000204025	3	1	2	7	3	6	3	2	4	1	1	11
ENSG00000204070	1649	1170	1884	1464	1466	1190	2170	793	1451	1306	1708	1584
ENSG00000204084	1280	887	1225	760	938	817	1237	602	1177	960	1248	990
ENSG00000204086	10	32	9	19	14	41	11	25	13	22	12	28
ENSG00000204103	6436	7522	8266	12364	6900	6864	9948	12117	7293	4133	9809	15631
ENSG00000204104	273	122	217	113	165	111	186	118	161	112	225	150
ENSG00000204116	16	13	8	11	16	16	7	4	16	6	5	8
ENSG00000204120	2657	1899	3337	2116	2026	1451	2912	1586	2497	1711	3081	2651
ENSG00000204130	748	645	580	307	618	675	553	305	693	529	577	402
ENSG00000204131	245	46	60	26	91	101	48	48	115	85	52	32
ENSG00000204136	5543	3071	3170	430	3198	3538	3900	330	4862	4683	3723	210
ENSG00000204138	1092	506	828	3361	767	636	823	3047	941	543	799	4829
ENSG00000204147	95	48	69	209	90	40	67	131	83	33	64	254
ENSG00000204149	454	335	380	185	416	318	398	192	411	228	397	210
ENSG00000204152	227	399	188	161	261	337	224	194	263	310	211	254
ENSG00000204160	2421	1910	1811	2168	1705	1818	2054	1820	2073	1845	1977	2762
ENSG00000204161	211	129	353	203	236	192	379	101	262	119	347	135
ENSG00000204165	7	8	10	2	4	3	6	4	9	1	8	5
ENSG00000204172	301	97	206	145	292	161	205	172	254	135	204	179
ENSG00000204175	40	22	30	24	63	23	20	28	43	19	31	14
ENSG00000204176	34	34	60	39	44	37	45	60	36	26	41	54
ENSG00000204178	938	1086	870	767	799	798	885	571	876	711	828	1143
ENSG00000204179	9	7	8	2	14	5	9	2	5	2	4	0
ENSG00000204186	203	84	79	29	101	78	81	33	111	93	81	27
ENSG00000237649	1	23	20	40	25	2	42	22	33	0	8	59
ENSG00000204209	43	24	2	1	1	4	2	3	4	2	2	18
ENSG00000204217	3392	1544	2611	5213	2342	2363	3042	4463	2948	1764	2362	6126
ENSG00000204220	51	57	87	114	41	42	111	83	60	36	103	171
ENSG00000227057	297	233	323	249	220	185	286	188	238	140	236	292
ENSG00000204227	278	296	246	267	254	322	81	247	356	334	327	164
ENSG00000204231	12	7	11	8	14	11	14	7	9	4	11	11
ENSG00000204237	653	706	689	501	555	667	753	492	594	808	677	590
ENSG00000204256	3956	4904	2771	4492	2633	3779	2914	3310	4112	3633	2804	6268
ENSG00000204257	13	6	12	10	12	8	9	9	10	4	13	12
ENSG00000204262	139	232	267	295	181	319	216	45	513	110	107	253
ENSG00000204264	129	127	243	1099	75	151	263	703	102	158	214	1474
ENSG00000204271	509	199	406	177	369	172	415	154	351	159	390	280
ENSG00000204272	743	570	649	606	507	662	821	466	719	798	673	710
ENSG00000204278	2	0	1	1	1	1	5	1	3	3	1	2
ENSG00000204291	30	55	75	44	65	52	60	13	70	30	52	28
ENSG00000204301	9	9	7	10	19	9	11	7	8	9	11	14
ENSG00000204304	686	92	315	239	319	574	442	100	583	289	247	448
ENSG00000204305	10	5	9	7	8	5	8	6	10	5	6	4
ENSG00000204308	551	420	566	515	394	390	698	310	542	478	476	506
ENSG00000204310	950	533	825	387	561	529	992	348	886	683	837	472
ENSG00000204311	62	14	47	22	50	34	37	13	38	42	28	20
ENSG00000204315	47	23	0	108	54	24	65	88	58	20	55	142
ENSG00000204316	954	731	938	848	845	753	996	816	891	501	902	969
ENSG00000204323	67	31	44	52	61	49	44	26	53	28	43	39
ENSG00000204334	8	8	5	8	7	5	4	1	4	3	8	1
ENSG00000204344	201	87	149	133	135	69	170	72	147	210	164	117
ENSG00000204345	19	17	10	5	21	27	5	7	13	16	15	11
ENSG00000204348	71	89	26	47	75	34	52	36	72	28	23	57
ENSG00000204351	878	623	943	822	603	637	1037	465	796	655	998	1005
ENSG00000204356	1401	835	1186	755	818	912	1269	682	954	1280	957	698
ENSG00000204361	2	3	3	1	3	0	2	3	2	1	1	1
ENSG00000204370	3839	3914	4169	5393	2992	3266	4737	3768	3657	3786	3827	6598
ENSG00000204371	29	5	8	3	19	9	20	3	8	6	4	15
ENSG00000204379	9	54	10	7	27	18	63	23	5	33	21	48
ENSG00000204381	39	37	39	16	43	33	40	15	31	42	46	21
ENSG00000204390	29	20	0	52	12	8	22	46	6	18	33	25
CASP12	24	4	4	1	6	13	4	0	20	7	3	2
ENSG00000204406	1372	542	999	916	1020	805	1000	947	1149	601	993	1225
ENSG00000204410	149	83	225	105	185	117	194	153	108	137	234	77
ENSG00000204420	8	7	12	1	15	2	6	7	4	3	0	7
ENSG00000204427	19	51	57	58	28	21	42	23	28	19	55	84
ENSG00000204435	82	77	86	67	80	130	68	53	76	73	93	74
ENSG00000204438	149	68	114	100	128	81	136	56	102	72	109	125
ENSG00000204442	13	10	8	9	21	12	10	7	15	11	19	10
ENSG00000204444	7	20	8	12	12	11	12	6	17	8	8	6
ENSG00000204469	206	130	93	224	292	154	167	138	132	89	155	264
ENSG00000204472	3162	2367	1560	1890	2515	2933	2042	1833	3193	2838	2253	2227
ENSG00000204475	1	1	3	3	1	1	3	3	1	3	3	3
ENSG00000204480	7	3	0	5	10	9	7	1	5	6	4	7
ENSG00000134538	697	604	391	867	623	669	501	595	565	620	476	1024
ENSG00000227507	3	1	2	1	1	1	1	1	1	3	3	1
ENSG00000204505	5	6	7	8	10	16	9	29	6	16	11	19
ENSG00000204514	918	655	676	391	824	798	628	405	772	466	754	531
ENSG00000204516	103	57	84	196	78	28	98	118	72	60	62	199
ENSG00000204519	671	496	394	309	473	457	417	267	635	432	521	402
ENSG00000204524	998	959	822	447	927	949	825	458	923	610	863	580
ENSG00000204525	12102	11690	9230	52198	9133	13322	10627	42109	12633	12263	8939	61520
ENSG00000204536	233	85	215	120	164	105	199	115	193	161	159	179
ENSG00000204560	585	392	1034	885	406	375	711	487	651	457	677	1207
ENSG00000204564	116	145	78	45	79	59	97	56	72	83	96	41
ENSG00000204569	560	1606	490	1767	554	1360	2028	848	440	812	2143	761
ENSG00000204571	8	5	4	4	7	2	12	1	2	2	3	2
ENSG00000204572	7	5	5	0	4	2	8	2	9	3	3	3
ENSG00000204574	251	865	430	513	95	342	357	379	299	228	375	679
ENSG00000204576	3	1	2	2	3	2	3	1	2	1	2	2
ENSG00000244482	93	94	116	141	88	69	157	94	81	63	97	155
ENSG00000204580	47	112	42	60	17	112	93	21	101	11	44	15
ENSG00000204590	75	107	96	59	119	34	46	83	40	34	39	31
ENSG00000204599	388	495	539	282	249	358	362	294	377	312	410	474
ENSG00000204611	1342	519	1720	962	1016	357	1734	712	1132	406	1652	1184
ENSG00000204612	8	0	3	1	5	11	1	3	4	3	10	1
ENSG00000204618	30	34	37	12	1	33	22	13	44	0	35	19
ENSG00000204624	11	6	7	4	9	9	1	8	7	8	7	0
ENSG00000204628	21285	22148	23965	11603	17006	18473	26282	8624	19980	19781	22437	12398
ENSG00000204634	7201	5110	6489	6607	6360	6196	6621	5837	8456	4915	5392	8893
ENSG00000204653	25	9	16	9	16	7	19	10	33	8	23	19
ENSG00000204657	25	46	25	19	38	49	17	20	20	32	19	23
ENSG00000204659	12	5	8	1	5	1	6	0	4	1	4	1
ENSG00000204673	941	682	753	1492	592	733	798	1055	819	764	677	1624
ENSG00000204695	206	157	134	54	277	177	131	115	157	123	140	105
ENSG00000204700	5	1	6	1	6	10	3	1	5	2	1	2
ENSG00000204701	20	11	14	4	35	13	12	7	13	12	21	3
ENSG00000204713	254	444	317	221	301	1080	313	133	811	163	403	252
ENSG00000204740	10	5	7	1	12	3	2	6	4	9	8	2
ENSG00000204764	149	81	81	45	106	171	61	55	83	115	85	45
ENSG00000204767	269	117	226	85	247	193	209	153	192	55	184	127
ENSG00000204779	25	16	28	23	38	29	30	20	17	26	32	28
ENSG00000204815	31	18	17	22	15	11	21	18	14	11	16	17
ENSG00000204822	608	492	613	392	523	592	819	347	544	618	576	411
ENSG00000204839	57	17	36	12	50	37	45	23	51	40	27	20
ENSG00000204842	1277	813	957	577	1157	1039	1032	689	1030	589	829	726
ENSG00000204843	7116	5521	6699	4841	4884	4802	6718	3168	6856	5784	5773	5187
ENSG00000204851	115	30	88	126	72	39	98	122	97	57	115	164
ENSG00000204852	961	502	716	402	681	573	808	319	826	700	738	399
ENSG00000204856	171	137	278	95	179	142	286	91	158	104	295	125
ENSG00000204859	1557	897	1524	893	1275	814	1660	671	1366	782	1530	1026
ENSG00000204866	9	7	7	3	17	7	17	0	5	6	8	2
ENSG00000204869	413	272	283	121	500	453	238	200	344	183	253	193
ENSG00000204899	398	353	311	328	322	292	376	227	444	371	365	395
ENSG00000204909	33	9	26	2	29	28	24	11	21	16	22	5
ENSG00000204920	372	352	306	237	310	182	304	238	303	198	342	358
ENSG00000204922	265	127	234	161	234	168	293	120	198	153	263	192
ENSG00000204923	217	200	196	127	231	214	205	127	231	197	181	212
ENSG00000204930	4	4	2	1	9	2	4	3	2	1	3	4
ENSG00000204941	2	6	1	2	23	10	10	5	2	2	2	4
ENSG00000204946	798	851	794	543	731	752	831	462	755	642	820	614
ENSG00000204947	100	90	129	50	82	59	119	49	108	39	120	75
ENSG00000204950	162	9	98	4	91	36	94	7	78	76	105	7
ENSG00000204954	155	146	164	106	132	122	175	104	125	107	150	130
ENSG00000204956	13	5	6	5	4	5	12	2	15	3	11	9
ENSG00000204961	27	15	19	11	25	14	23	12	30	4	18	12
ENSG00000204963	7	2	4	7	9	1	7	3	2	5	6	5
ENSG00000204965	12	7	9	2	17	6	6	11	5	4	9	2
ENSG00000204969	14	2	4	4	11	1	6	2	13	5	3	1
ENSG00000204977	1599	1734	1781	1441	1418	1308	1769	1173	1432	1180	1642	1837
ENSG00000204991	479	234	538	153	333	319	577	134	400	321	464	183
ENSG00000205002	7	6	9	6	9	9	7	3	7	11	6	6
ENSG00000205022	8	7	15	10	13	14	24	3	17	2	15	0
ENSG00000205038	15	17	14	9	45	31	23	18	17	17	10	21
ENSG00000205045	510	241	339	1214	539	395	319	1374	416	226	331	1738
ENSG00000205060	1853	787	2357	942	1418	866	2226	813	1401	971	2110	1306
ENSG00000205078	64	25	26	14	40	42	34	10	27	48	27	12
ENSG00000205084	334	108	165	111	154	165	183	78	260	199	176	93
ENSG00000205085	117	84	85	94	133	155	79	93	120	82	103	123
ENSG00000205089	6	8	6	2	12	12	18	7	5	2	7	4
ENSG00000205090	1	2	5	1	2	1	4	2	0	4	1	3
ENSG00000205111	33	17	29	5	34	21	26	14	24	25	27	16
ENSG00000205116	14	7	12	6	20	9	10	4	16	4	7	10
