Unnamed: 0	GSM4263940	GSM4263941	GSM4263942	GSM4263943	GSM4263944	GSM4263945
ENSG00000182446	2303	2380	2308	3283	2288	3408
ENSG00000182473	1798	1670	1946	2047	1436	2513
ENSG00000182481	1539	1949	2536	1495	1243	1407
ENSG00000182489	12	4	5	13	2	14
ENSG00000182504	129	114	132	123	78	143
ENSG00000182511	368	399	712	153	118	243
ENSG00000182512	402	465	484	378	273	352
ENSG00000182518	46	42	53	36	22	33
ENSG00000182521	7	8	6	3	5	12
ENSG00000182534	217	162	104	145	107	125
ENSG00000182541	344	350	476	436	609	1348
ENSG00000182544	549	504	506	558	379	587
ENSG00000182545	12	21	7	9	7	14
ENSG00000182551	930	814	1038	864	531	987
ENSG00000182552	218	270	326	265	170	304
ENSG00000182568	114	81	166	59	52	259
ENSG00000182575	46	27	11	18	3	13
ENSG00000182578	3783	4125	9104	2154	3527	8271
ENSG00000182585	5	1	2	8	5	6
ENSG00000182600	10	4	10	2	7	2
ENSG00000182606	1035	1063	1122	934	620	1039
ENSG00000182612	12	27	7	13	15	21
ENSG00000182628	116	134	247	57	55	93
ENSG00000182636	93	42	35	124	26	50
ENSG00000182670	3949	4178	3382	2324	1358	2075
ENSG00000182685	25	36	42	23	15	32
ENSG00000182700	32	32	31	27	12	26
ENSG00000182704	682	990	430	1190	1015	819
ENSG00000182712	168	175	153	190	113	147
ENSG00000182718	70078	58112	53247	73275	39049	52200
ENSG00000182732	1	1	1	2	3	1
ENSG00000182742	3	2	5	2	1	6
ENSG00000182749	43	48	38	21	21	25
ENSG00000182768	569	553	528	705	445	648
ENSG00000182774	1760	2023	2546	1847	961	1831
ENSG00000182782	30	41	48	207	277	682
ENSG00000182810	367	278	379	331	181	271
ENSG00000182827	807	882	1020	1034	827	1194
ENSG00000182831	1796	1723	1854	1855	1393	2072
ENSG00000182853	7	5	11	21	26	87
ENSG00000182858	353	345	360	370	217	406
ENSG00000182871	27	41	41	14	5	22
ENSG00000182872	589	521	751	605	370	647
ENSG00000182899	1285	1365	2058	1363	867	1701
ENSG00000182901	6	5	11	7	6	12
ENSG00000182902	14	9	10	12	8	11
ENSG00000182903	176	186	163	155	142	149
ENSG00000182919	475	392	283	427	267	295
ENSG00000182923	335	308	252	301	165	253
ENSG00000182934	2501	2385	2795	3043	1977	3483
ENSG00000182944	2485	2639	3026	2938	2411	3624
ENSG00000182950	2	2	2	4	1	1
ENSG00000182952	419	427	487	520	374	586
ENSG00000182957	1148	1174	1984	1679	1715	3697
ENSG00000183153	19	25	33	12	7	11
ENSG00000182973	215	237	256	227	175	304
ENSG00000182979	238	192	401	213	123	338
ENSG00000182983	10	9	7	7	5	5
ENSG00000182985	12	50	24	19	68	43
ENSG00000182986	276	287	261	294	202	233
ENSG00000182993	19	26	26	27	21	29
ENSG00000183010	11	25	40	9	4	12
ENSG00000183011	257	240	340	234	135	194
ENSG00000183019	100	193	590	27	93	611
ENSG00000183020	239	808	768	174	456	438
ENSG00000183023	1754	1123	2323	1507	1323	3489
ENSG00000183044	550	359	372	254	116	180
ENSG00000183048	101	99	136	30	9	28
ENSG00000183049	163	329	330	45	70	118
ENSG00000183054	291	503	292	47	268	355
ENSG00000183060	82	67	75	83	36	78
ENSG00000183066	6	5	7	3	6	8
ENSG00000183067	3	4	4	4	1	4
ENSG00000183077	204	161	197	105	79	143
ENSG00000183087	104	315	221	74	138	208
ENSG00000183091	46	47	32	28	28	31
ENSG00000183092	26	1	13	40	6	38
ENSG00000183111	25	42	16	40	24	7
ENSG00000183117	5	1	4	1	1	1
ENSG00000183134	2	1	1	4	2	2
ENSG00000183137	166	202	154	163	126	134
ENSG00000183155	171	176	212	202	133	242
ENSG00000183160	6	7	23	5	7	12
ENSG00000183161	87	69	132	135	67	102
ENSG00000183172	75	81	106	93	68	87
ENSG00000183196	7	12	5	10	9	9
ENSG00000183207	375	421	765	382	248	492
ENSG00000183208	127	137	118	111	100	118
ENSG00000204520	26	119	117	26	106	117
ENSG00000183255	2167	2999	3370	2830	2967	3967
ENSG00000183258	1439	1515	1650	1466	969	1537
ENSG00000183281	18	9	9	14	12	8
ENSG00000183283	3186	3208	3812	3188	2410	4173
ENSG00000183287	7	8	3	6	9	12
ENSG00000183291	2570	2919	2996	2744	2764	3508
ENSG00000183307	327	212	317	202	86	150
ENSG00000183317	9	2	7	11	1	18
ENSG00000183323	217	184	223	195	72	135
ENSG00000183337	323	511	664	380	315	549
ENSG00000183340	90	97	130	92	78	141
ENSG00000183347	4	1	3	3	5	6
ENSG00000183354	316	366	361	329	294	455
ENSG00000183397	548	427	413	694	420	663
ENSG00000183401	101	108	113	144	86	144
ENSG00000254852	83	187	164	82	287	103
ENSG00000183431	712	814	1134	642	455	753
ENSG00000183439	11	9	17	12	8	13
ENSG00000183454	3	2	7	1	4	7
ENSG00000183474	174	110	293	144	77	202
ENSG00000183475	204	187	215	223	187	248
ENSG00000183484	71	68	180	174	200	640
ENSG00000183486	316	99	583	8766	7922	6983
ENSG00000183495	1540	1557	1682	1459	968	1417
ENSG00000183496	92	96	160	51	36	121
ENSG00000183508	2	1	2	4	4	1
ENSG00000183513	206	210	199	191	124	207
ENSG00000183520	352	435	474	431	296	431
ENSG00000183527	172	183	259	199	147	165
ENSG00000183530	930	1041	1257	926	1001	1218
ENSG00000183549	33	188	80	34	147	74
ENSG00000183569	22	19	15	20	13	7
ENSG00000183570	12	12	13	6	6	7
ENSG00000204308	1	1	11	1	7	8
ENSG00000183576	1590	1723	1884	1353	1200	1681
ENSG00000183578	204	49	249	125	41	57
ENSG00000183579	28	45	64	23	15	21
ENSG00000183597	855	1068	909	740	545	734
ENSG00000183598	1	1	3	4	5	1
ENSG00000183605	317	306	316	415	247	306
ENSG00000183617	220	254	221	279	217	257
ENSG00000183621	844	741	790	830	528	896
ENSG00000183624	513	546	546	607	401	536
ENSG00000183625	7	5	6	7	3	4
ENSG00000183638	1	3	8	1	2	7
ENSG00000183647	62	80	70	49	29	39
ENSG00000183648	419	450	405	357	292	365
ENSG00000183655	49	31	61	34	24	44
ENSG00000183665	116	106	124	101	62	108
ENSG00000183682	41	20	29	35	13	40
ENSG00000183684	466	576	883	660	343	700
ENSG00000183688	179	69	126	94	21	96
ENSG00000183696	1701	2181	3089	2750	2196	4373
ENSG00000183718	241	183	184	214	125	205
ENSG00000183722	23	36	33	42	28	98
ENSG00000183723	232	196	201	150	126	211
ENSG00000183726	1483	1466	1591	2280	2316	2886
ENSG00000183734	48	30	57	67	85	87
ENSG00000183735	527	544	493	751	709	985
ENSG00000183741	1159	1465	1032	2322	2708	2246
ENSG00000183742	61	66	40	63	43	61
ENSG00000183747	11	15	5	8	9	5
ENSG00000183751	491	423	523	699	346	567
ENSG00000183762	361	253	147	400	260	654
ENSG00000183763	44	67	99	22	10	23
ENSG00000183773	15	18	40	24	18	33
ENSG00000183779	116	116	168	50	40	86
ENSG00000183780	111	62	28	20	4	8
ENSG00000183785	183	15	450	159	15	377
ENSG00000183801	5	4	2	1	2	1
ENSG00000183808	323	384	436	298	202	357
ENSG00000183826	441	380	446	541	383	555
ENSG00000183828	49	84	168	48	64	178
ENSG00000183831	3	4	5	3	4	6
ENSG00000183844	11	2	6	15	4	19
ENSG00000183856	1485	1699	1010	689	535	618
ENSG00000183864	325	253	405	320	324	513
ENSG00000183878	267	268	291	243	216	314
ENSG00000183888	1	3	2	3	3	2
ENSG00000183889	375	310	494	308	126	428
ENSG00000183891	43	24	56	53	15	52
ENSG00000183921	2	4	4	1	1	4
ENSG00000183943	1130	980	900	953	643	771
ENSG00000183955	511	496	626	455	316	510
ENSG00000183963	104	108	169	50	36	113
ENSG00000183971	2	7	6	4	3	5
ENSG00000183977	1	6	1	3	2	2
ENSG00000183978	221	217	252	246	144	240
ENSG00000184007	2324	2036	2712	2385	1722	3312
ENSG00000184009	34442	42146	45524	31258	25090	38567
ENSG00000184014	812	954	1443	1641	2172	4633
ENSG00000184047	550	389	463	572	364	531
ENSG00000184056	271	251	278	293	233	336
ENSG00000184058	9	13	7	3	6	3
ENSG00000184060	896	1299	1410	1312	1590	1427
ENSG00000184076	988	983	997	1175	685	897
ENSG00000184083	183	114	180	215	123	152
ENSG00000184110	5893	6024	6098	7399	4475	5809
ENSG00000184117	570	460	476	558	230	399
ENSG00000184144	4	3	1	2	2	2
ENSG00000184154	48	37	59	39	24	42
ENSG00000184162	132	126	158	83	56	77
ENSG00000184164	285	318	410	485	240	396
ENSG00000184166	19	6	8	7	9	10
ENSG00000184178	373	375	400	387	203	268
ENSG00000184182	754	845	838	1112	869	1065
ENSG00000184203	639	614	668	667	534	866
ENSG00000184205	17	14	49	4	11	61
ENSG00000184206	46	27	21	37	12	23
ENSG00000184207	918	1003	1217	899	488	835
ENSG00000184209	318	207	242	402	199	327
ENSG00000184216	2378	2275	2927	3060	1998	2679
ENSG00000184221	9	2	4	22	14	17
ENSG00000184226	27	21	22	17	30	40
ENSG00000184227	153	1492	1581	163	869	1564
ENSG00000184232	34	19	171	21	6	90
ENSG00000184254	2	5	3	5	2	4
ENSG00000184260	2	3	7	2	3	6
ENSG00000184261	6	7	4	5	3	3
ENSG00000184271	43	7	33	24	10	47
ENSG00000184277	304	292	268	368	323	411
ENSG00000184281	277	289	301	323	187	319
ENSG00000184292	764	467	848	937	285	1173
CLECL1	159	175	180	200	244	189
ENSG00000184307	32	12	18	33	18	24
ENSG00000184343	21	18	16	20	14	14
ENSG00000184347	18	35	22	7	12	19
ENSG00000184349	3	1	3	4	8	22
ENSG00000184357	5	6	9	1	2	1
ENSG00000184371	17202	16083	12407	27856	16847	20227
ENSG00000184378	7	3	20	14	11	23
ENSG00000184381	66	42	67	50	24	64
ENSG00000184384	875	959	846	937	898	742
ENSG00000184402	261	273	268	256	159	249
ENSG00000184428	272	247	241	169	109	119
ENSG00000184432	2763	2742	2842	3025	2179	3261
ENSG00000184434	4	7	3	3	2	3
ENSG00000184436	182	143	247	154	97	174
ENSG00000184445	435	364	621	268	126	288
ENSG00000129048	8	5	3	7	2	2
ENSG00000184454	6	4	1	2	8	5
ENSG00000184465	78	55	118	62	35	60
ENSG00000184470	417	425	484	384	281	455
ENSG00000184481	218	137	207	245	126	212
ENSG00000184492	4	1	2	5	9	15
ENSG00000184497	27	45	86	26	28	89
ENSG00000184500	415	420	340	310	217	323
ENSG00000184507	22	1	2	15	1	1
ENSG00000184508	141	121	166	107	55	114
ENSG00000184517	42	44	37	44	30	46
ENSG00000184524	7	13	6	14	5	6
ENSG00000184545	29	8	11	44	24	117
ENSG00000184557	136	309	423	693	1235	4410
ENSG00000184574	24	91	89	9	64	34
ENSG00000184575	1129	1211	1656	1053	742	1030
ENSG00000184584	239	463	428	315	306	441
ENSG00000184588	12	14	36	203	335	1400
ENSG00000184602	1943	1939	1350	2502	1450	2252
ENSG00000184611	1	4	5	1	1	4
ENSG00000184616	3	4	4	8	2	6
ENSG00000184619	110	67	62	78	31	67
ENSG00000184634	964	711	890	845	530	1142
ENSG00000184635	102	157	113	50	53	55
ENSG00000184640	6257	7187	5521	5820	3764	4935
ENSG00000184661	114	164	257	30	22	39
ENSG00000184675	48	53	74	113	76	91
ENSG00000184677	664	607	706	666	447	758
ENSG00000184678	157	85	133	443	342	466
ENSG00000184702	24	14	10	14	3	6
ENSG00000184708	353	337	390	433	347	458
ENSG00000184719	65	79	79	51	44	58
ENSG00000184730	7297	5909	5573	7797	5526	5372
ENSG00000184743	1551	1689	1801	1429	1214	1682
ENSG00000184752	377	391	452	406	304	419
ENSG00000184785	40	41	37	31	21	21
ENSG00000184786	8	6	8	4	6	7
ENSG00000184787	1227	1215	1568	1373	734	1243
ENSG00000184788	10	9	6	9	5	7
ENSG00000184792	192	350	139	92	120	118
ENSG00000184828	221	309	122	135	129	82
ENSG00000184831	281	272	268	958	638	772
ENSG00000184838	10	5	12	24	31	63
ENSG00000184840	3484	3596	3502	4011	3004	4042
ENSG00000184857	85	70	119	92	47	101
ENSG00000184863	728	678	854	769	505	846
ENSG00000184867	14	9	26	18	13	45
ENSG00000184887	458	452	607	417	284	487
ENSG00000184897	880	774	1241	1217	671	1541
ENSG00000184898	441	346	251	676	548	433
ENSG00000188612	1489	1679	1971	1267	1029	1637
ENSG00000184903	40	45	34	45	40	27
ENSG00000184908	1	2	2	4	1	2
ENSG00000184911	4	5	2	1	1	3
ENSG00000184922	1197	1483	3050	1603	1571	4281
ENSG00000184923	41	17	37	40	29	19
ENSG00000184924	214	181	271	235	137	187
ENSG00000184925	3	6	2	10	6	3
ENSG00000184939	158	131	158	132	104	123
ENSG00000184949	8	18	10	16	11	19
ENSG00000184967	88	92	129	137	64	114
ENSG00000184979	186	112	363	3090	3036	2618
ENSG00000184983	8	8	208	23	10	297
ENSG00000184988	314	384	501	665	728	947
ENSG00000184990	368	408	632	275	201	387
ENSG00000184992	1107	1273	1169	624	361	459
ENSG00000185000	439	439	365	485	248	388
ENSG00000185009	1174	1239	1214	1289	877	1148
ENSG00000185010	109	87	121	92	41	90
ENSG00000250741	9	1	3	1	5	1
ENSG00000185015	8	8	13	4	4	10
ENSG00000185019	134	113	124	164	90	116
ENSG00000185022	2038	1093	1404	3224	1526	2740
ENSG00000185024	288	295	317	270	162	260
ENSG00000185033	155	235	560	189	229	751
ENSG00000185040	46	35	65	58	14	83
ENSG00000185043	1349	1233	1528	1212	950	1355
ENSG00000185046	2	4	2	1	2	3
ENSG00000185049	211	209	256	241	116	239
ENSG00000185052	10	8	1	5	4	16
ENSG00000185070	696	951	768	392	579	966
ENSG00000185085	463	385	484	505	242	411
ENSG00000185088	790	726	780	606	488	690
ENSG00000185090	215	166	138	155	63	126
ENSG00000185100	35	13	40	3	9	24
ENSG00000185101	35	14	15	26	13	17
ENSG00000185104	461	456	436	386	206	340
ENSG00000185112	74	70	46	20	8	51
ENSG00000185115	3	4	8	3	2	3
ENSG00000185122	381	377	463	418	281	487
ENSG00000185127	407	541	591	437	348	613
ENSG00000185129	385	365	420	336	289	429
ENSG00000185130	2	5	4	3	1	1
ENSG00000185156	8	23	13	3	6	11
ENSG00000185158	81	68	87	94	77	104
ENSG00000185163	73	69	96	101	42	80
ENSG00000185164	2315	2194	2670	3092	2156	3452
ENSG00000185187	200	135	193	147	77	141
ENSG00000185189	174	173	154	161	83	152
ENSG00000185201	91	52	45	297	353	106
ENSG00000185215	3492	3247	3660	5022	3706	10023
ENSG00000185219	172	164	185	111	80	119
ENSG00000185220	60	69	102	62	51	117
ENSG00000185222	539	537	707	480	388	1033
ENSG00000185238	151	151	193	173	104	144
ENSG00000185245	16	117	26	27	383	26
ENSG00000185246	190	164	216	192	131	232
ENSG00000185250	14	11	4	14	18	4
ENSG00000185252	74	70	96	82	41	72
ENSG00000185261	60	52	55	59	49	52
ENSG00000185262	340	309	435	421	265	763
ENSG00000185267	17	6	2	5	1	1
ENSG00000185271	11	8	18	2	8	9
ENSG00000185278	297	271	314	267	234	345
ENSG00000185291	24	47	115	69	166	317
ENSG00000185298	334	334	414	359	209	376
ENSG00000185324	300	242	313	238	122	236
ENSG00000185338	34	35	23	98	87	73
ENSG00000185339	278	162	120	346	168	179
ENSG00000185340	648	571	562	882	381	639
ENSG00000185344	811	974	761	1200	893	953
ENSG00000185345	26	20	8	18	9	11
ENSG00000185347	172	131	225	147	72	125
ENSG00000185359	1391	1348	1575	1819	1171	1960
ENSG00000185361	1522	1213	738	1905	1068	656
ENSG00000185379	233	183	220	173	100	133
ENSG00000185385	3	2	1	6	3	5
ENSG00000185386	37	33	24	40	26	37
ENSG00000185404	323	314	343	820	771	658
ENSG00000185418	87	84	79	70	41	83
ENSG00000185420	56	78	61	55	32	38
ENSG00000185432	995	805	1007	586	431	555
ENSG00000185436	410	383	324	535	503	640
ENSG00000185442	19	46	46	22	39	71
ENSG00000185453	88	84	122	82	63	75
ENSG00000185475	436	428	479	625	489	669
ENSG00000185477	4540	5996	3957	3165	3048	3811
ENSG00000185480	83	90	168	36	23	38
ENSG00000185482	414	458	377	749	842	599
ENSG00000185499	12	5	15	33	15	40
ENSG00000185504	766	740	743	568	300	543
ENSG00000185507	6	14	10	33	992	51
ENSG00000185513	88	73	96	57	43	71
ENSG00000185515	667	714	726	748	543	598
ENSG00000185518	10	18	18	10	10	9
ENSG00000185527	92	46	20	145	47	59
ENSG00000185532	4	1	1	3	1	2
ENSG00000185567	1126	3561	561	1158	2004	456
ENSG00000185585	10	26	7	9	7	9
ENSG00000179284	2058	1790	1889	2133	1461	1821
ENSG00000185614	28	18	13	13	9	4
ENSG00000185619	528	563	618	558	456	741
ENSG00000185621	364	335	323	393	291	419
ENSG00000185624	15734	18113	19599	18576	13927	23277
ENSG00000185627	1126	1200	1366	1379	1053	1590
ENSG00000185630	3	6	2	7	5	4
ENSG00000185634	35	13	17	59	5	77
ENSG00000185640	475	569	457	214	129	235
ENSG00000185650	1333	1983	2110	786	1077	2115
ENSG00000185651	1398	1320	1434	1857	1231	1754
ENSG00000185658	688	717	706	681	533	831
ENSG00000185664	19	15	14	16	7	11
ENSG00000185666	11	17	11	7	10	12
ENSG00000185668	29	18	12	8	1	2
ENSG00000185669	449	174	242	235	88	153
ENSG00000185670	85	82	75	85	50	99
ENSG00000185697	17	26	51	6	5	6
ENSG00000185716	61	67	77	58	60	81
ENSG00000185722	1708	1755	1783	2854	2466	2594
ENSG00000185728	2059	1931	1685	2211	1572	1966
ENSG00000185730	93	98	113	73	54	91
ENSG00000185739	3	2	2	1	1	2
ENSG00000185745	227	141	433	11243	17230	7696
ENSG00000185753	467	423	526	610	435	513
ENSG00000185760	60	33	21	32	4	5
ENSG00000185761	11	7	8	8	6	8
ENSG00000185787	2512	2537	3025	2569	1955	3150
ENSG00000185798	84	67	90	83	47	74
ENSG00000185800	195	149	194	294	135	433
ENSG00000185803	452	460	534	643	409	760
ENSG00000185808	225	114	115	229	108	151
ENSG00000185811	1549	1518	1788	1317	951	1297
ENSG00000185813	507	638	608	531	309	383
ENSG00000185818	124	122	41	112	27	19
ENSG00000185825	16011	15338	11436	17570	11646	12928
ENSG00000228696	215	138	172	85	115	158
ENSG00000185838	70	115	119	48	43	75
ENSG00000185842	37	48	41	36	28	26
ENSG00000185862	2218	1825	2193	1920	1293	2048
ENSG00000185864	154	165	138	103	118	112
ENSG00000185869	36	36	54	32	16	29
ENSG00000185875	60	67	51	54	22	44
ENSG00000185880	147	121	88	407	297	293
ENSG00000185883	6346	6628	6508	7219	4556	7515
ENSG00000185885	1	3	8	159	768	150
ENSG00000185896	9250	16591	12258	10158	16837	16912
ENSG00000185900	806	934	908	837	766	859
ENSG00000185905	621	454	377	585	300	266
ENSG00000185909	468	302	151	353	133	119
ENSG00000185915	2	1	2	1	3	1
ENSG00000185917	143	152	141	164	141	147
ENSG00000185920	22	9	8	22	3	6
ENSG00000185933	103	116	94	30	14	15
ENSG00000185942	61	56	58	49	36	56
ENSG00000185946	276	206	239	204	137	225
ENSG00000185947	661	787	655	992	804	1078
ENSG00000185950	390	388	420	291	150	602
ENSG00000185958	8	7	8	8	4	5
ENSG00000185960	9	12	6	9	8	3
ENSG00000185963	1850	1655	1719	1631	1018	1756
ENSG00000185972	5	3	3	5	8	7
ENSG00000185973	295	288	379	309	230	385
ENSG00000185989	398	343	483	351	266	468
ENSG00000186001	528	512	495	626	470	615
ENSG00000186010	1692	1556	1762	1857	1285	1780
ENSG00000186017	71	70	52	53	45	50
ENSG00000186020	130	180	150	108	115	132
ENSG00000186026	48	20	20	24	19	36
ENSG00000186063	774	813	926	1193	1193	1146
ENSG00000186073	31	33	42	21	12	30
ENSG00000186074	1367	1241	1199	1312	1065	1500
ENSG00000186075	3	2	3	1	4	2
ENSG00000186088	410	645	956	530	614	1160
ENSG00000186103	19	22	18	9	7	16
ENSG00000186104	121	153	119	102	77	108
ENSG00000186106	97	85	89	72	77	89
ENSG00000186111	1832	2012	1781	1857	1152	2299
ENSG00000186130	189	169	190	211	150	200
ENSG00000186132	109	103	96	97	51	75
ENSG00000186141	459	502	479	577	549	516
ENSG00000186153	204	130	189	180	71	176
ENSG00000186166	54	49	63	60	43	79
ENSG00000186174	339	210	448	460	240	901
ENSG00000186185	112	156	383	23	13	63
ENSG00000186187	158	96	82	251	80	168
ENSG00000186188	89	135	318	20	49	93
ENSG00000186193	160	255	933	44	42	124
ENSG00000186198	22	4	11	78	17	48
ENSG00000186205	390	308	165	162	114	62
ENSG00000186222	226	144	221	222	138	263
ENSG00000186230	44	50	51	32	16	35
ENSG00000186231	25	79	4	10	37	4
ENSG00000186260	382	395	373	270	171	292
ENSG00000186272	70	71	71	89	49	68
ENSG00000186280	5	12	12	7	9	15
ENSG00000186281	4071	2037	1620	2833	910	1064
ENSG00000186283	1097	1267	823	2018	1104	937
ENSG00000186298	1423	1626	1843	1311	1000	1460
ENSG00000186300	56	66	49	41	37	66
ENSG00000186314	21	36	62	23	12	36
ENSG00000186318	857	734	979	443	260	586
ENSG00000186329	38	25	10	40	16	31
ENSG00000186334	4	9	9	3	10	3
ENSG00000186335	3	3	7	1	2	2
ENSG00000186350	3591	4297	4949	2992	2287	3682
ENSG00000186352	61	131	166	98	112	183
ENSG00000186364	101	136	98	86	74	80
ENSG00000186376	103	82	151	130	97	189
ENSG00000186377	48	68	41	53	64	32
ENSG00000186395	151	161	233	136	70	149
ENSG00000186399	110	97	72	84	41	80
ENSG00000186407	18	63	259	48	437	2608
ENSG00000186409	55	48	40	43	44	51
ENSG00000186416	164	160	235	194	115	188
ENSG00000186417	79	36	64	53	30	62
ENSG00000186432	1625	1583	1540	2050	1605	1893
ENSG00000186446	17	13	16	10	10	14
ENSG00000186451	123	117	170	51	31	49
ENSG00000186453	1	1	1	3	1	1
ENSG00000186468	2460	2774	4139	2172	1665	2656
ENSG00000186469	48	22	167	25	13	231
ENSG00000186470	835	804	946	1335	810	1179
ENSG00000186480	1894	2575	3903	2826	2188	3465
ENSG00000186487	9	3	6	6	11	5
ENSG00000186496	32	20	31	10	6	22
ENSG00000186501	332	363	449	350	236	366
ENSG00000186510	6	9	5	9	5	6
ENSG00000186517	3931	3652	4380	4684	3676	5393
ENSG00000186522	302	501	648	201	280	586
ENSG00000186523	60	11	2	22	4	3
ENSG00000186526	1	2	3	3	5	4
ENSG00000186529	6	2	2	3	4	6
ENSG00000186532	235	234	235	222	144	214
ENSG00000186564	6	9	22	5	6	13
ENSG00000186566	832	759	946	889	580	999
ENSG00000186567	5	7	18	6	5	18
ENSG00000186575	1161	1198	1282	1330	957	1253
ENSG00000186577	296	247	241	335	205	282
ENSG00000186583	4	9	3	15	14	52
ENSG00000186591	942	822	877	839	498	1007
ENSG00000186603	3	1	12	1	2	7
ENSG00000186625	117	130	161	119	102	187
ENSG00000186628	20	2	6	10	6	6
ENSG00000186635	11207	9800	9881	13372	8246	13610
ENSG00000186638	136	110	178	59	33	49
ENSG00000186642	158	62	48	164	45	85
ENSG00000186648	38	65	30	94	141	79
ENSG00000186654	594	668	397	471	313	303
ENSG00000186660	1325	1471	1453	1432	1013	1323
ENSG00000186665	130	147	183	224	153	369
ENSG00000186666	170	108	131	160	87	111
ENSG00000186684	3	4	1	2	7	4
ENSG00000186687	242	220	255	176	108	154
ENSG00000186723	10	7	10	7	8	10
ENSG00000186765	10	11	10	14	5	6
ENSG00000186767	37	56	112	28	15	35
ENSG00000186787	19	23	30	20	8	27
ENSG00000186792	125	210	175	121	135	190
ENSG00000186806	39	38	25	139	101	125
ENSG00000186812	210	200	225	270	154	257
ENSG00000186814	147	126	112	113	79	150
ENSG00000186815	1977	1869	1630	1465	803	1053
ENSG00000186818	1882	1285	247	4066	1765	466
ENSG00000186827	17	20	10	207	93	351
ENSG00000186834	643	546	904	843	579	1200
ENSG00000186862	58	69	40	27	20	31
ENSG00000186866	249	230	228	221	160	299
ENSG00000186868	2	3	3	3	2	4
ENSG00000186871	44	49	65	9	3	16
ENSG00000186889	20	12	9	9	8	13
ENSG00000186891	20	7	4	76	45	140
ENSG00000186907	329	149	278	890	519	804
ENSG00000186908	349	340	343	358	347	502
ENSG00000186918	603	451	735	281	164	442
ENSG00000186919	15	38	2	6	20	8
ENSG00000186951	716	737	632	663	498	765
ENSG00000186952	5	10	11	5	4	6
ENSG00000186976	6	11	12	3	3	6
ENSG00000186994	214	125	116	434	115	211
ENSG00000187010	8	2	9	12	4	18
ENSG00000187017	51	34	36	32	10	11
ENSG00000187024	117	111	115	165	98	143
ENSG00000187037	296	604	362	404	678	725
ENSG00000187049	42	26	65	53	22	68
ENSG00000187051	1153	1288	1143	1295	766	1067
ENSG00000187066	9	12	14	11	7	13
ENSG00000187091	457	366	261	747	265	304
ENSG00000187097	206	210	247	384	310	399
ENSG00000187098	1861	1713	1737	1381	1096	1684
ENSG00000187105	29	35	11	32	28	22
ENSG00000187109	3444	4121	3950	3410	2962	4219
ENSG00000187116	2	22	37	61	117	100
ENSG00000187118	323	210	291	306	165	310
ENSG00000187134	14	12	77	16	16	330
ENSG00000187147	922	839	975	867	539	885
ENSG00000187164	3268	3189	2876	2386	1708	1726
ENSG00000187186	4	6	10	6	2	13
ENSG00000187187	30	25	31	15	16	27
ENSG00000187189	92	80	162	87	84	132
ENSG00000187193	255	113	509	229	140	825
ENSG00000187210	149	177	427	88	73	84
ENSG00000187231	451	436	472	464	393	620
ENSG00000187239	968	991	1242	798	686	1492
ENSG00000187240	15	17	78	6	4	57
ENSG00000187244	4	7	7	2	1	3
ENSG00000187257	266	264	299	361	344	361
ENSG00000187260	2	4	4	11	10	6
ENSG00000187266	74	67	93	37	24	42
ENSG00000187268	2	3	3	1	2	7
ENSG00000187325	110	59	141	71	38	106
ENSG00000187372	1	3	4	5	3	6
ENSG00000187391	19	11	19	24	17	32
ENSG00000187474	558	1214	2678	743	2730	4144
ENSG00000187486	8	1	7	6	2	7
ENSG00000187498	9	84	12	7	21	6
ENSG00000187514	9231	8979	13032	10862	7747	9415
ENSG00000187522	191	221	245	193	119	194
ENSG00000187531	618	583	579	890	669	672
ENSG00000187535	136	115	110	104	102	135
ENSG00000187554	111	100	79	70	15	30
ENSG00000187555	1520	1526	1670	1879	1232	1857
ENSG00000187583	7	6	30	42	27	83
ENSG00000187595	4	4	6	3	3	4
ENSG00000187601	85	61	61	57	28	76
ENSG00000187605	561	683	1023	418	447	678
ENSG00000187607	47	26	44	40	12	52
ENSG00000187608	232	213	527	9190	12638	7979
ENSG00000187609	83	71	48	54	18	58
ENSG00000187624	37	33	49	26	16	44
ENSG00000187626	105	95	107	87	69	79
ENSG00000187630	430	599	660	559	449	636
ENSG00000187634	4	2	4	7	1	2
ENSG00000187650	218	187	152	216	124	118
ENSG00000187664	3	4	2	5	3	3
ENSG00000187676	396	277	287	120	95	129
ENSG00000187678	2	2	51	2	2	48
ENSG00000187688	9247	9933	8052	9977	7282	8666
ENSG00000187699	14	11	16	20	5	10
ENSG00000187713	458	422	479	492	285	439
ENSG00000187715	2	1	1	1	1	3
ENSG00000187720	2	2	3	3	3	5
ENSG00000187726	13	27	7	7	10	12
ENSG00000187730	3	4	5	7	3	3
ENSG00000187735	732	775	935	693	662	854
ENSG00000187736	107	137	134	128	117	125
ENSG00000187741	962	526	659	963	451	506
ENSG00000187742	346	360	406	433	328	503
ENSG00000187754	1	1	1	1	1	2
ENSG00000187764	72	147	426	418	641	575
ENSG00000187775	21	32	27	19	20	76
ENSG00000187778	619	609	770	699	421	715
ENSG00000187783	3	12	3	7	10	7
ENSG00000187790	118	114	138	66	76	78
ENSG00000187792	65	73	92	51	24	63
ENSG00000187796	445	416	740	411	246	408
ENSG00000187800	25	63	17	10	14	8
ENSG00000187801	34	36	44	23	22	46
ENSG00000187808	132	246	261	80	77	129
ENSG00000187815	62	69	58	47	33	45
