Unnamed: 0	GSM5005789	GSM5005790	GSM5005791	GSM5005792	GSM5005793	GSM5005794	GSM5005795	GSM5005796
ENSG00000101782	1706	2706	1342	1306	1121	1517	889	956
ENSG00000101811	500	272	173	155	433	371	185	130
ENSG00000101842	21	2	13	7	9	9	9	5
ENSG00000101843	540	616	470	339	354	425	239	200
ENSG00000101844	323	211	281	149	213	218	159	95
ENSG00000101846	425	229	214	196	163	80	82	69
ENSG00000101849	325	334	147	192	320	282	109	201
ENSG00000101856	710	720	488	351	470	465	292	232
ENSG00000101868	550	281	178	142	577	429	241	129
ENSG00000101882	282	384	176	177	214	303	112	150
ENSG00000101888	410	430	235	206	230	301	154	184
ENSG00000101892	101	6	35	50	61	3	27	4
ENSG00000101901	359	299	156	119	224	206	108	116
ENSG00000101911	929	1087	567	541	663	690	396	292
ENSG00000101916	1465	2220	1251	1485	379	931	292	1347
ENSG00000101928	639	1053	857	327	293	226	388	173
ENSG00000101935	303	190	106	124	257	216	123	86
ENSG00000101940	499	493	260	337	284	365	161	213
ENSG00000101945	314	105	91	75	266	207	120	103
ENSG00000101966	1399	1959	1004	1171	967	1368	621	935
ENSG00000101972	2610	2916	1360	1495	2844	3459	1288	1813
ENSG00000101974	465	534	395	319	359	447	192	317
ENSG00000101986	1298	1428	1060	749	494	399	435	449
ENSG00000101997	446	439	294	290	254	223	128	112
ENSG00000102001	7	14	4	4	4	14	3	4
ENSG00000102003	370	263	166	493	104	162	116	120
ENSG00000102007	503	668	274	345	421	622	289	358
ENSG00000102024	97	15	23	17	50	15	19	11
ENSG00000102030	619	576	277	272	386	279	202	156
ENSG00000102032	376	524	431	344	123	151	109	112
ENSG00000102034	746	1282	409	447	554	961	478	583
ENSG00000102038	17	3	6	3	8	12	8	4
ENSG00000104643	25	24	11	14	24	39	7	6
ENSG00000102048	5	2	10	6	2	6	5	2
ENSG00000102053	63	27	15	16	72	57	22	28
ENSG00000102054	1760	810	916	518	1861	1838	680	749
ENSG00000102078	68	61	30	22	53	55	33	20
ENSG00000102081	557	564	300	320	518	580	267	309
ENSG00000102096	3120	1562	540	548	3127	2343	982	800
ENSG00000102098	26	4	5	6	20	20	5	6
ENSG00000102100	354	264	269	138	208	190	127	95
ENSG00000102103	434	285	197	153	409	364	179	143
ENSG00000102119	290	197	141	102	258	246	112	111
ENSG00000102125	361	439	173	193	238	301	124	122
ENSG00000102145	3	1	1	1	3	9	7	1
ENSG00000102158	2115	2191	1644	1148	1253	1444	859	664
ENSG00000108557	1221	745	599	573	887	1293	461	697
ENSG00000102174	192	315	92	15	57	161	60	12
ENSG00000102178	921	863	634	453	518	524	284	242
ENSG00000102181	1724	1534	779	874	688	658	396	548
ENSG00000102189	717	1276	994	518	359	653	529	316
ENSG00000213965	898	1105	801	587	428	630	389	490
ENSG00000102221	66	18	15	8	59	45	20	20
ENSG00000102225	729	621	348	399	468	475	286	348
ENSG00000102226	494	439	217	338	527	643	193	452
ENSG00000102230	1	2	2	1	1	4	3	1
ENSG00000102241	948	832	562	491	921	819	474	396
ENSG00000102245	307	145	81	47	223	211	85	85
ENSG00000102265	1575	435	738	2423	766	1112	365	5501
ENSG00000102302	20	2	6	18	7	6	11	10
ENSG00000102309	158	158	85	82	125	124	58	80
ENSG00000102312	101	63	26	40	74	118	30	43
ENSG00000102316	636	647	372	352	569	760	275	394
ENSG00000102317	3414	1535	2060	1266	2218	1505	1385	743
ENSG00000102349	67	86	70	46	39	78	26	37
ENSG00000102362	8	3	1	6	9	6	3	3
ENSG00000102383	7	3	3	3	7	6	3	3
ENSG00000102384	241	57	67	42	213	135	85	50
ENSG00000102385	7	12	4	1	14	12	4	1
ENSG00000102390	209	235	193	146	133	115	96	110
ENSG00000144035	2130	1333	2134	1200	1334	963	866	928
ENSG00000102401	601	705	534	391	318	408	203	210
ENSG00000102409	342	543	365	284	187	330	118	197
ENSG00000102445	187	114	298	137	106	225	52	78
ENSG00000102452	5	5	1	2	3	2	5	2
ENSG00000102471	791	665	256	160	473	738	325	183
ENSG00000102524	1762	4861	1114	1490	693	1588	718	870
ENSG00000102531	1590	3608	1058	1461	1012	2013	545	978
ENSG00000102543	67	50	35	28	50	40	19	30
ENSG00000102547	820	258	817	345	297	135	221	155
ENSG00000102554	81	34	15	19	110	104	35	110
ENSG00000102572	2642	4172	1629	1448	1749	2117	1150	1075
ENSG00000102575	20364	8612	17668	12338	9067	2943	7410	4687
ENSG00000102580	2620	2047	2057	1262	1899	1788	1287	1370
ENSG00000102595	203	302	186	172	66	100	68	87
ENSG00000102699	2670	2944	1611	1444	1844	2172	938	1111
ENSG00000102710	553	593	356	263	479	558	285	225
ENSG00000102738	265	180	100	110	234	196	90	87
ENSG00000102753	673	565	394	257	498	521	268	278
ENSG00000102755	720	3295	1194	275	205	478	310	176
ENSG00000102760	1931	2056	2006	3189	1166	1235	850	1601
ENSG00000102763	543	454	307	359	291	268	149	191
ENSG00000102780	513	517	221	252	344	395	124	195
ENSG00000102781	324	187	193	117	196	217	93	136
ENSG00000102786	1308	1330	762	683	978	1074	495	483
ENSG00000102796	50	54	29	39	52	71	30	14
ENSG00000102804	1433	1217	832	2355	894	1949	341	3042
ENSG00000102805	1447	1093	1129	764	691	802	545	530
ENSG00000102858	540	577	305	222	343	501	240	258
ENSG00000102870	180	264	115	180	106	194	51	106
ENSG00000102871	374	297	166	128	346	458	142	188
ENSG00000102878	31	8	17	9	21	16	9	6
ENSG00000102879	8194	2767	1854	1347	6213	4646	2204	1472
ENSG00000102882	375	382	232	178	253	346	150	136
ENSG00000102886	9	8	3	1	4	12	1	1
ENSG00000102890	32	20	7	13	39	15	7	9
ENSG00000102893	704	730	530	407	424	529	264	264
ENSG00000102897	274	471	188	210	214	294	179	159
ENSG00000102898	1230	661	571	523	998	747	483	368
ENSG00000102900	1179	930	569	480	946	809	440	332
ENSG00000102901	327	198	118	104	286	205	121	117
ENSG00000102904	5	4	2	9	4	5	1	3
ENSG00000102908	480	473	266	213	530	901	284	625
ENSG00000102910	1664	1580	1115	821	1157	1156	648	608
ENSG00000102921	1293	1976	816	718	1115	1895	790	1026
ENSG00000102931	811	878	544	469	524	644	281	310
ENSG00000102934	76	81	29	20	45	59	13	30
ENSG00000102962	23046	22397	23414	1730	8064	30277	21926	6294
ENSG00000102967	106	42	33	45	107	94	47	21
ENSG00000102970	464	323	185	69	125	1428	126	879
ENSG00000102974	1136	899	479	460	965	1025	466	438
ENSG00000102977	272	113	68	56	263	202	103	66
ENSG00000102978	814	638	376	298	601	597	257	256
ENSG00000102981	68	45	19	16	91	76	23	29
ENSG00000102984	63	92	32	51	34	73	28	38
ENSG00000102996	38	37	17	17	15	21	7	17
ENSG00000103005	141	112	70	63	84	104	60	52
ENSG00000103018	1745	1227	923	658	1186	1103	627	542
ENSG00000103021	6	5	4	2	7	16	6	1
ENSG00000103024	191	148	105	76	134	161	28	51
ENSG00000103034	34	11	5	58	47	41	10	33
ENSG00000103035	1386	1351	850	798	1247	1279	673	653
ENSG00000103037	100	74	62	46	127	80	60	50
ENSG00000103042	217	242	181	207	148	133	77	107
ENSG00000103043	985	1119	782	917	629	920	373	774
ENSG00000103047	461	374	197	213	359	287	134	137
ENSG00000103051	919	821	695	438	638	565	329	266
ENSG00000103056	27	12	3	2	27	14	4	3
ENSG00000103061	323	291	183	138	243	287	167	122
ENSG00000103064	681	501	264	189	688	656	272	254
ENSG00000103066	967	752	1135	557	275	158	245	149
ENSG00000103067	9	1	2	4	9	8	2	3
ENSG00000103089	13	10	27	12	8	8	10	3
ENSG00000103091	238	230	105	84	314	406	125	129
ENSG00000103111	930	936	601	529	709	718	375	419
ENSG00000103121	438	498	212	229	311	313	199	155
ENSG00000103126	491	675	359	300	380	424	204	254
ENSG00000103145	257	236	184	139	104	124	105	75
ENSG00000103148	173	109	61	76	137	111	68	54
ENSG00000103150	95	121	42	51	94	87	30	32
ENSG00000103152	655	950	564	381	325	411	256	177
ENSG00000103160	269	209	197	166	243	288	100	187
ENSG00000103168	234	154	86	76	237	189	89	94
ENSG00000103174	1247	1014	653	563	340	337	235	164
ENSG00000103175	39	13	32	19	5	15	8	15
ENSG00000103184	2	5	12	2	2	2	2	2
ENSG00000103187	5127	2040	2069	1801	2650	2867	1316	1283
ENSG00000170832	1265	1037	570	500	1068	1118	488	499
ENSG00000103196	111	30	31	60	132	616	43	528
ENSG00000103197	778	688	379	361	660	593	260	319
ENSG00000103199	106	105	46	51	91	115	36	38
ENSG00000103202	133	97	196	119	75	62	81	22
ENSG00000103222	858	434	458	398	343	680	356	399
ENSG00000103226	141	624	283	374	224	488	148	216
ENSG00000103227	85	61	49	31	56	52	13	21
ENSG00000103245	362	268	194	132	254	221	89	106
ENSG00000103248	167	155	107	98	121	133	67	67
ENSG00000103249	3379	4097	1775	2451	1773	1781	935	1657
ENSG00000103253	95	84	81	86	63	64	42	21
ENSG00000103254	188	155	114	108	99	108	54	48
ENSG00000103257	1862	2388	448	1007	3133	4443	1444	1272
ENSG00000103260	68	69	86	51	51	54	18	10
ENSG00000103264	545	419	221	223	330	350	195	153
ENSG00000103266	601	612	413	294	335	338	204	178
ENSG00000103275	1187	1212	720	588	1023	1038	589	559
ENSG00000103313	26	17	7	16	23	37	8	86
ENSG00000103319	33	29	5	32	38	11	80	12
ENSG00000103326	816	606	292	321	616	585	215	249
ENSG00000103335	2888	2429	2001	1301	1741	1421	929	464
ENSG00000103342	2094	2307	1344	1181	2257	2179	1198	1185
ENSG00000103343	98	92	59	49	86	105	40	37
ENSG00000103351	174	211	110	81	161	156	113	63
ENSG00000103353	621	468	258	223	560	500	218	182
ENSG00000103356	386	341	299	206	252	186	145	87
ENSG00000103363	1464	1248	1157	927	718	780	542	363
ENSG00000103365	761	878	412	574	797	1046	348	568
ENSG00000103381	894	994	632	656	417	467	195	327
ENSG00000103415	441	469	270	223	288	300	154	131
ENSG00000103423	436	455	205	223	440	321	192	147
ENSG00000103429	273	228	82	235	169	104	63	52
ENSG00000103479	1836	1536	980	911	1270	1464	613	676
ENSG00000103485	154	102	118	188	61	41	34	30
ENSG00000103489	362	229	217	88	241	362	71	131
ENSG00000103490	884	1297	610	551	185	247	153	148
ENSG00000103494	75	38	44	30	85	65	44	29
ENSG00000103495	1521	1238	702	673	1384	1350	589	419
ENSG00000103496	731	982	491	479	535	615	259	401
ENSG00000103502	1339	1204	957	772	592	609	366	305
ENSG00000103507	881	1258	597	591	375	470	295	297
ENSG00000103510	461	441	235	245	348	286	155	167
ENSG00000103512	414	82	16	49	376	4	13	17
ENSG00000103522	1729	1407	696	562	1745	2172	716	626
ENSG00000103528	10	123	11	11	2	25	13	7
ENSG00000103534	7	5	5	4	4	2	2	3
ENSG00000103540	480	367	189	165	496	545	196	196
ENSG00000103544	906	842	518	658	603	611	305	372
ENSG00000103549	1639	1510	1007	823	1317	1245	623	696
ENSG00000103550	248	144	113	114	280	208	112	87
ENSG00000103569	5094	10565	5542	3305	1632	6032	1681	3086
ENSG00000103591	676	623	437	304	582	562	338	263
ENSG00000162814	4	3	3	2	8	13	3	1
ENSG00000103642	1578	1655	1096	1219	943	1331	547	833
ENSG00000103653	2795	1676	1148	805	1727	1177	844	608
ENSG00000103657	2410	2513	1610	1114	1982	1763	835	1135
ENSG00000103671	224	259	166	145	151	200	88	128
ENSG00000103707	208	187	133	88	147	132	77	64
ENSG00000103710	47	2	5	63	17	8	2	31
ENSG00000103723	22	33	5	3	10	13	14	2
ENSG00000103769	1699	1341	1386	893	1120	1120	773	673
ENSG00000103811	4099	3721	3045	3537	1871	1930	1023	2753
ENSG00000103852	181	189	162	178	92	163	88	125
ENSG00000103855	4270	4493	3860	2360	1835	1357	1596	1632
ENSG00000103876	393	268	317	149	336	484	180	182
ENSG00000103888	15	25	8	15	11	71	1	25
ENSG00000103932	339	238	164	109	293	253	133	95
ENSG00000103942	386	394	263	78	62	229	100	34
ENSG00000103966	1407	1747	807	813	853	1266	569	638
ENSG00000103978	1025	1404	636	733	715	805	437	453
ENSG00000103994	2245	2811	1657	1353	1559	1594	717	989
ENSG00000103995	424	205	261	151	386	378	193	136
ENSG00000104043	661	450	762	758	448	1331	299	648
ENSG00000104047	115	115	41	63	94	85	38	46
ENSG00000104064	818	653	299	320	653	780	352	277
ENSG00000104067	38	98	31	36	80	59	80	66
ENSG00000104081	292	454	140	206	143	651	91	246
ENSG00000104093	2873	3868	2809	2939	1305	1997	943	1842
ENSG00000104112	7	16	4	21	4	18	4	18
ENSG00000104129	191	170	101	86	126	116	60	49
ENSG00000104131	738	894	384	433	721	714	355	318
ENSG00000104133	2091	3353	1247	1549	1530	2885	860	1378
ENSG00000104140	8	1	2	1	11	11	2	5
ENSG00000104142	1002	927	829	568	615	570	275	361
ENSG00000104147	97	40	17	8	97	60	35	16
ENSG00000104154	111	222	48	39	58	152	38	51
ENSG00000104164	1864	4129	1525	1142	1254	1861	720	1059
ENSG00000104177	47	53	23	12	47	125	35	27
ENSG00000104205	1231	883	859	681	596	721	385	377
ENSG00000104218	199	118	82	68	203	185	84	76
ENSG00000104219	423	398	322	220	411	436	253	229
ENSG00000104221	171	140	78	88	142	105	58	77
ENSG00000104228	547	850	423	425	386	680	274	373
ENSG00000104231	255	381	138	146	273	317	142	121
ENSG00000104267	3623	2170	1440	1214	791	1213	365	509
ENSG00000188763	172	98	71	59	104	188	37	58
ENSG00000104299	369	230	203	130	256	208	130	99
ENSG00000104312	682	1364	410	572	883	2563	772	1366
ENSG00000117407	2010	2772	1119	1304	2035	4675	1394	2282
ENSG00000104321	8	7	2	1	7	26	6	2
ENSG00000104324	528	507	440	324	217	232	151	275
ENSG00000104325	1464	1701	832	905	570	690	436	417
ENSG00000104331	1464	1528	957	867	886	913	479	505
ENSG00000104341	324	99	107	67	313	212	142	170
ENSG00000104343	1420	1905	1080	1157	637	932	498	721
ENSG00000169900	272	123	144	93	249	159	121	83
ENSG00000104361	343	249	252	206	162	110	99	118
ENSG00000104365	1103	1178	557	533	831	952	411	426
ENSG00000104368	224	79	36	27	132	478	62	475
ENSG00000104381	212	181	134	114	190	147	88	71
ENSG00000104388	920	1362	1028	662	545	666	467	415
ENSG00000104408	3125	2754	1612	1373	2537	2761	1395	1002
ENSG00000104412	538	574	547	314	313	394	238	205
ENSG00000104419	3983	1637	1193	1876	2223	3802	1192	2900
ENSG00000104427	187	101	64	46	109	83	71	36
ENSG00000104432	61	50	22	29	33	47	22	35
ENSG00000104442	794	700	450	346	567	520	352	239
ENSG00000104447	440	679	276	303	430	1028	142	327
ENSG00000104450	128	177	60	52	118	354	95	86
ENSG00000104472	269	262	128	121	212	174	111	101
ENSG00000104490	275	279	81	90	244	734	145	95
ENSG00000104497	139	164	116	79	68	88	77	52
ENSG00000104517	2324	2310	1468	1236	2297	2175	956	1168
ENSG00000104518	749	660	332	353	735	837	291	204
ENSG00000104522	180	141	10	160	135	163	61	27
ENSG00000104524	74	39	20	21	18	31	24	2
ENSG00000104529	1191	807	474	398	1053	912	452	344
ENSG00000104549	1085	358	679	403	995	1155	454	654
ENSG00000104611	16	20	5	18	23	30	3	26
ENSG00000104613	1200	950	616	425	1083	1121	393	294
ENSG00000104626	969	1663	708	277	685	961	490	297
ENSG00000104635	640	463	166	270	789	1194	296	615
ENSG00000104660	1266	1367	804	652	925	893	559	495
ENSG00000104671	317	350	214	196	260	280	184	172
ENSG00000104679	280	227	122	133	221	206	95	99
ENSG00000104687	2091	2048	1937	1317	1188	757	876	507
ENSG00000104689	509	673	210	287	482	707	185	367
ENSG00000104691	134	88	84	90	84	43	52	29
ENSG00000104695	488	574	350	362	303	395	193	228
ENSG00000104714	202	196	129	94	233	209	107	102
ENSG00000104728	5	19	7	5	12	26	4	8
ENSG00000104731	291	166	112	65	267	223	103	67
ENSG00000104738	2280	716	557	316	2381	2178	826	490
ENSG00000104756	905	704	681	365	663	681	688	388
ENSG00000104763	11147	16771	15965	10389	4140	4083	5515	4315
ENSG00000104765	1616	1825	1855	1581	681	796	547	918
ENSG00000104774	5232	6842	4679	4868	2198	2718	1687	2730
ENSG00000104783	2129	1573	943	1228	1023	1398	478	997
ENSG00000104805	4061	4414	2814	2256	2425	2443	1541	1445
ENSG00000104812	620	376	321	270	412	386	255	220
ENSG00000104814	448	195	82	67	392	305	145	105
ENSG00000104823	389	379	161	171	298	304	145	157
ENSG00000104824	2172	1495	1074	951	2116	1751	1035	798
ENSG00000104825	236	201	83	94	205	219	100	120
ENSG00000104833	14	2	6	2	1	2	1	2
ENSG00000104835	255	145	106	32	144	103	53	31
ENSG00000104852	1760	1023	760	533	1647	1067	588	477
ENSG00000104853	1308	832	743	676	701	582	404	478
ENSG00000104856	833	794	300	405	1012	1338	358	561
ENSG00000104859	245	227	109	114	233	204	110	99
ENSG00000104863	27	39	12	18	15	19	5	5
ENSG00000104866	608	481	444	355	292	255	186	165
ENSG00000104870	1676	1850	1576	1948	467	493	420	741
ENSG00000104872	696	595	281	255	519	476	272	165
ENSG00000104879	11	7	1	3	4	3	1	3
ENSG00000104880	1874	1077	970	820	1419	1291	584	769
ENSG00000104881	8	8	7	2	21	39	8	9
ENSG00000104883	23	13	9	8	16	10	4	4
ENSG00000104884	242	135	102	89	193	176	72	69
ENSG00000104885	1523	644	767	556	935	784	488	599
ENSG00000104886	534	490	329	221	360	333	172	125
ENSG00000104888	4	5	2	2	3	1	3	3
ENSG00000104889	262	115	89	76	271	243	86	69
ENSG00000104894	601	946	326	383	479	591	308	279
ENSG00000104897	259	139	75	88	262	205	99	91
ENSG00000104903	226	388	195	211	61	82	49	51
ENSG00000104904	12666	7427	8888	6207	6225	5558	3862	3991
ENSG00000104915	586	937	578	319	277	253	220	144
ENSG00000104921	40	645	42	69	17	101	10	25
ENSG00000104936	50	21	23	18	46	51	16	25
ENSG00000104946	266	215	150	96	232	222	108	104
ENSG00000104951	487	424	180	211	345	1136	195	502
ENSG00000104953	5	23	7	11	1	15	5	5
ENSG00000104957	267	268	124	122	241	240	109	122
ENSG00000104960	477	222	213	145	381	272	164	141
ENSG00000104964	4147	6098	2346	1682	2423	2848	1632	1146
ENSG00000104967	9	5	14	5	10	14	17	18
ENSG00000104969	1082	729	619	445	714	504	436	334
ENSG00000104972	617	1549	334	656	160	245	155	318
ENSG00000104973	419	451	220	200	319	310	169	219
ENSG00000104976	265	395	166	172	117	177	87	84
ENSG00000104979	630	581	336	265	393	353	171	154
ENSG00000104980	381	357	154	184	320	305	162	87
ENSG00000104983	84	61	56	30	64	57	29	29
ENSG00000104998	887	690	386	382	568	365	255	208
ENSG00000105011	349	93	82	45	308	286	120	80
ENSG00000105053	443	376	225	189	423	387	180	175
ENSG00000105058	1438	1404	925	654	942	869	499	504
ENSG00000105063	2858	1985	1096	1313	2441	2213	969	1077
ENSG00000105072	13	15	14	12	30	24	16	8
ENSG00000105085	146	118	81	62	120	119	61	82
ENSG00000105088	26	5	11	2	7	2	7	6
ENSG00000105122	1634	762	368	336	1082	1033	435	374
ENSG00000105127	466	305	210	189	447	350	192	225
ENSG00000105135	374	387	228	242	203	206	94	96
ENSG00000105136	133	148	70	79	104	92	60	43
ENSG00000105143	8	7	2	3	11	8	7	1
ENSG00000105146	6	17	2	9	3	6	1	7
ENSG00000215174	752	597	457	413	491	407	237	231
ENSG00000105173	384	144	92	95	410	283	129	90
ENSG00000105176	766	920	460	458	679	757	368	286
ENSG00000105185	447	279	141	141	509	375	187	130
ENSG00000105186	463	621	259	367	486	500	240	307
ENSG00000105193	1607	1669	703	486	1505	1783	897	691
ENSG00000105197	620	497	283	253	461	325	224	136
ENSG00000105202	231	139	70	51	343	247	122	61
ENSG00000105204	53	46	26	25	32	38	18	23
ENSG00000175505	42	781	71	40	28	259	119	39
ENSG00000113552	6095	3489	3286	2544	3777	2878	2046	1106
ENSG00000105221	1337	1076	669	560	1108	1106	552	464
ENSG00000105223	16492	20920	12658	13370	5684	4711	4271	5907
ENSG00000105227	31	82	13	27	32	27	11	7
ENSG00000105229	310	196	129	110	237	227	109	129
ENSG00000105245	162	157	157	100	71	47	56	43
ENSG00000105246	207	108	75	50	265	666	139	223
ENSG00000105248	255	201	121	95	247	214	97	74
ENSG00000105254	1031	777	601	414	797	659	393	281
ENSG00000105255	87	17	6	4	90	40	29	13
ENSG00000105258	212	125	145	98	168	156	113	63
ENSG00000105278	5	4	1	2	1	3	2	4
ENSG00000105281	2312	6327	976	2395	1688	2039	918	697
ENSG00000105287	358	257	124	119	363	433	149	192
ENSG00000105289	21	56	10	13	34	41	10	11
ENSG00000105290	5	3	1	1	14	17	1	6
ENSG00000105298	427	322	172	195	315	281	137	143
ENSG00000105321	160	127	68	75	196	127	80	68
ENSG00000105323	2550	1763	989	991	2034	2411	1049	1149
ENSG00000105327	186	182	58	106	113	114	54	66
ENSG00000105329	1323	1813	864	903	626	650	506	659
ENSG00000105339	452	260	192	188	460	821	142	323
ENSG00000105341	417	441	206	258	248	273	160	138
ENSG00000105355	2248	1476	1380	1109	959	852	507	833
ENSG00000105364	647	418	305	275	435	314	201	138
ENSG00000105369	299	71	190	60	200	172	165	121
ENSG00000105371	23	61	22	25	13	11	9	17
ENSG00000105372	6920	7919	2969	3042	4694	6598	2390	1840
ENSG00000105373	1351	1326	461	557	1237	1427	476	482
ENSG00000105374	463	339	232	152	514	354	240	153
ENSG00000105376	15	84	18	59	13	44	15	32
ENSG00000105379	612	526	243	281	480	463	240	218
ENSG00000105383	299	436	246	316	61	94	83	64
ENSG00000105393	1226	770	696	501	753	640	405	349
ENSG00000105397	1826	1508	859	695	1368	1242	499	643
ENSG00000105401	3250	2122	1677	1476	2480	1970	1229	1377
ENSG00000131400	2157	2057	1315	991	1134	1360	925	723
ENSG00000105404	330	254	189	163	224	284	103	168
ENSG00000105419	10	26	6	36	8	21	2	41
ENSG00000105426	27	24	5	3	13	45	8	14
ENSG00000105429	447	467	470	286	222	320	110	130
ENSG00000105438	818	837	579	509	420	495	309	338
ENSG00000105443	479	379	245	231	464	365	207	295
ENSG00000105447	554	238	211	137	536	284	187	131
ENSG00000105464	11	28	6	6	7	13	4	15
ENSG00000105472	136	229	98	75	35	56	27	34
ENSG00000105479	4	2	2	1	4	5	3	1
ENSG00000105483	1233	1235	599	635	1035	1191	504	588
ENSG00000144749	1000	303	287	200	854	675	348	214
ENSG00000105492	18	14	5	3	14	52	15	3
ENSG00000105497	132	133	74	59	97	140	54	45
ENSG00000105499	271	200	204	209	161	150	84	176
ENSG00000268500	5	27	4	5	2	3	1	4
ENSG00000105514	159	253	195	147	97	124	41	53
ENSG00000133835	211	266	217	157	53	47	74	29
ENSG00000105518	356	375	193	306	218	340	115	161
ENSG00000163618	61	59	38	29	46	46	26	24
ENSG00000105520	102	65	91	62	47	41	25	33
ENSG00000105523	18	3	1	1	14	6	4	6
ENSG00000105538	11	8	14	9	2	2	6	2
ENSG00000105552	335	185	160	111	278	203	95	69
ENSG00000105556	147	147	81	58	92	95	59	67
