Unnamed: 0	GSM4273334	GSM4273341	GSM4273348	GSM4273355	GSM4273362	GSM4273369	GSM4273376	GSM4273383
ENSG00000108602	1	2	4	4	6	6	7	1
ENSG00000108604	1685	1536	1526	1711	1265	1662	1372	1862
ENSG00000108622	238	72	148	67	229	65	112	32
ENSG00000108639	5413	4749	5085	5136	4323	5069	4998	4921
ENSG00000108641	55	32	41	28	45	38	33	16
ENSG00000108651	1595	1465	1428	1531	1355	1647	1460	1954
ENSG00000108654	14562	14268	16155	16773	12720	14765	12708	16626
ENSG00000108666	116	104	99	71	99	124	93	125
ENSG00000108669	4780	4066	4471	4375	4747	5639	4604	5587
ENSG00000108671	2361	2497	1940	2543	2157	2100	2533	2974
ENSG00000108679	1141	1138	1160	1354	902	4093	1027	4427
ENSG00000108688	135	330	196	511	13	9	9	25
ENSG00000108691	270	1639	793	3315	35	28	80	161
ENSG00000108702	63	4950	82	8001	15	13	1371	2305
ENSG00000108733	126	118	99	90	103	167	81	167
ENSG00000108771	350	371	370	488	270	480	266	460
ENSG00000108773	669	519	673	549	448	567	420	578
ENSG00000108774	6911	5135	5606	6027	6855	6543	6178	5828
ENSG00000108784	2457	1841	1975	1634	2576	2603	2426	2192
ENSG00000108786	17	16	9	30	15	10	8	18
ENSG00000108797	18	22	19	34	17	30	28	36
ENSG00000108798	167	66	104	34	119	166	87	104
ENSG00000108799	909	809	845	867	941	961	849	1030
ENSG00000108813	16	3	24	13	16	10	5	6
ENSG00000108819	3833	3659	3441	3709	3689	3934	4676	4456
ENSG00000108821	15	33	51	45	80	86	56	262
ENSG00000108825	63	42	76	28	87	17	20	55
ENSG00000182154	657	587	569	451	518	612	600	729
ENSG00000108828	24831	16363	19723	15594	28938	23873	25859	20100
ENSG00000108829	4557	4306	3852	4191	4057	3774	4539	4458
ENSG00000108830	2	1	10	2	4	8	4	3
ENSG00000108839	66	64	40	58	70	55	55	69
ENSG00000108840	1061	699	1079	797	1121	1198	793	870
ENSG00000108846	7341	9141	5017	7272	3796	4172	4706	6626
ENSG00000108848	1644	1313	1692	1659	1387	1487	1351	1565
ENSG00000108854	453	598	409	552	411	447	463	472
ENSG00000108861	5736	4816	4712	4746	5092	5013	5252	5732
ENSG00000108883	4206	4244	3662	4471	3599	3442	3950	4384
ENSG00000108932	458	866	293	670	451	419	587	650
ENSG00000108946	11461	9123	10577	12355	14456	16104	11466	13372
ENSG00000108950	988	1468	565	1694	493	636	916	1089
ENSG00000108953	2197	2621	2388	2567	2494	2103	2740	2978
ENSG00000108960	496	187	519	331	354	448	178	271
ENSG00000108961	274	317	313	307	287	339	303	396
ENSG00000108963	525	576	515	506	424	512	549	587
ENSG00000108984	148	43	152	61	178	194	43	66
ENSG00000109016	591	484	452	443	534	586	484	568
ENSG00000109046	3738	3514	3181	3991	3318	3842	3365	4059
ENSG00000109047	2	4	3	3	2	7	3	1
ENSG00000109062	1178	622	914	642	917	1097	843	739
ENSG00000109063	43	58	39	45	23	61	21	68
ENSG00000109065	732	564	579	472	665	703	598	642
ENSG00000109066	5271	3423	4855	4102	7082	4819	5966	4480
ENSG00000109072	38	34	20	27	14	25	7	41
ENSG00000109079	608	622	561	721	690	634	609	698
ENSG00000109083	284	216	215	189	227	336	204	250
ENSG00000109084	279	113	390	237	227	194	151	164
ENSG00000109089	15	12	14	10	13	14	5	20
ENSG00000176894	436	338	275	301	340	285	286	270
ENSG00000109103	681	601	670	693	597	728	667	781
ENSG00000109107	94	67	51	63	67	133	45	67
ENSG00000109111	4428	4517	3596	4937	4544	4111	4193	4975
ENSG00000109113	480	477	410	416	285	548	302	555
ENSG00000109118	637	561	600	663	579	570	453	582
ENSG00000109133	4458	3955	3148	3944	4343	4226	4903	4659
ENSG00000109163	4	8	9	8	3	7	2	1
ENSG00000109171	1969	1890	1556	2284	1500	1731	1932	2021
ENSG00000109180	3302	2614	2474	2339	3189	3200	3090	3045
ENSG00000109184	269	203	248	221	233	272	205	236
ENSG00000109189	553	388	504	395	567	496	514	373
ENSG00000109220	164	175	148	193	100	145	125	126
ENSG00000109265	63	124	67	141	84	16	93	32
ENSG00000109270	1738	1395	1338	1271	1661	1683	1726	1724
ENSG00000109320	1358	3565	1375	3932	934	1173	2192	2739
ENSG00000109323	3383	3309	2578	2971	2515	2757	2528	2952
ENSG00000109332	5941	5839	5100	5842	5269	6100	5966	6669
ENSG00000109339	29	44	27	47	45	50	34	43
ENSG00000109381	474	382	506	491	441	462	356	442
ENSG00000109390	507	453	445	407	346	477	386	407
ENSG00000109436	2848	4251	2583	5619	2311	2698	3429	3838
ENSG00000109445	1518	1300	1222	1185	1346	1413	1275	1368
ENSG00000109466	1566	1503	1418	1557	1498	1429	1612	1776
ENSG00000109472	229	59	237	99	481	560	266	206
ENSG00000109475	2838	2211	2486	1385	2106	2642	2313	2278
ENSG00000109501	547	366	905	902	771	642	463	521
ENSG00000109519	897	868	718	843	614	738	831	1004
ENSG00000109534	224	165	195	168	191	152	186	208
ENSG00000109536	288	218	218	267	213	253	233	273
ENSG00000109572	2606	2079	2155	2031	3017	2765	2423	2466
ENSG00000131386	2377	2228	2028	2218	1332	2017	1342	2019
ENSG00000109606	3868	3449	3653	3274	3393	3374	3580	3778
ENSG00000109618	536	524	515	512	514	774	490	730
ENSG00000109654	63	38	60	56	33	11	33	13
ENSG00000109667	798	442	678	407	735	703	536	463
ENSG00000109670	392	354	316	362	404	392	376	416
ENSG00000109674	63	15	81	26	23	18	6	3
ENSG00000109680	64	46	44	53	58	68	58	54
ENSG00000109685	1522	917	1796	1245	1167	943	912	832
ENSG00000109686	27	26	4	7	2	3	3	4
ENSG00000109689	785	632	797	818	709	546	595	593
ENSG00000109736	1637	1302	1465	1135	1638	1512	1594	1300
ENSG00000109743	198	125	148	122	235	248	187	147
ENSG00000109756	1666	2636	1519	2798	1531	1776	2013	2392
ENSG00000109762	248	234	204	246	264	195	289	227
ENSG00000109771	10	13	6	16	16	21	19	21
ENSG00000109775	562	390	481	416	531	472	556	513
ENSG00000109787	470	318	405	291	486	400	360	390
ENSG00000109790	1066	1414	904	1497	1025	1037	1549	1585
ENSG00000109814	811	1120	690	1076	556	722	740	1097
ENSG00000109854	1732	1571	1624	1626	1572	1996	1862	2039
ENSG00000109861	4357	1794	3621	1682	3928	2543	2660	2016
ENSG00000109881	138	69	135	65	76	122	60	62
ENSG00000109906	4	13	7	4	7	4	5	13
ENSG00000109911	299	266	264	254	269	305	279	252
ENSG00000109917	941	956	802	930	644	819	798	963
ENSG00000109919	1751	1371	1449	1282	1723	1762	1713	1735
ENSG00000109920	811	872	660	989	771	753	869	1036
ENSG00000109927	4	5	1	4	2	10	7	5
ENSG00000109929	1870	1402	1300	1241	1418	1471	1322	1516
ENSG00000109943	787	598	689	697	682	632	698	668
ENSG00000109944	246	209	259	306	328	310	289	328
ENSG00000109956	4	4	4	4	5	1	3	3
ENSG00000109971	69448	54767	55181	55359	62986	63428	63274	69415
ENSG00000110002	3502	2329	2212	1543	4857	1671	3414	1163
ENSG00000110011	988	713	850	730	897	1131	849	894
ENSG00000110013	771	558	612	492	810	994	588	699
ENSG00000110025	366	449	415	474	424	415	515	524
ENSG00000110031	8050	6833	7070	7637	7882	9064	7538	9073
ENSG00000110042	5785	5878	5861	6710	6234	7616	8570	9888
ENSG00000110046	628	769	574	817	589	712	588	810
ENSG00000110047	985	4054	949	4923	659	1248	3512	3101
ENSG00000110048	1856	1720	1491	1601	1695	1697	1812	1858
ENSG00000110057	1822	1427	1931	1705	1225	2126	1507	1652
ENSG00000110060	165	148	160	156	160	156	160	153
ENSG00000110063	230	206	233	265	179	189	201	227
ENSG00000110066	692	663	666	700	703	741	700	779
ENSG00000110074	924	647	801	607	665	756	538	759
ENSG00000110075	2376	2098	2031	2404	2307	2168	2189	2378
ENSG00000110076	18	26	18	15	16	17	21	23
ENSG00000110077	200	8	205	13	105	143	11	19
ENSG00000110079	2393	934	1650	805	2302	2159	1363	1091
ENSG00000110080	383	681	517	1012	469	498	1143	1050
ENSG00000110090	1318	1005	1440	1373	1400	1140	1210	1309
ENSG00000110092	4411	6962	2944	6188	2586	2739	4919	4119
ENSG00000110104	527	605	465	607	413	480	584	655
ENSG00000110107	1583	1435	1450	1436	1143	1281	1304	1462
ENSG00000110108	2062	1605	1888	1702	1493	1650	1385	1747
ENSG00000110171	227	175	206	230	250	238	239	231
ENSG00000110172	476	487	398	555	433	377	500	511
ENSG00000165457	61	58	40	31	98	65	61	42
ENSG00000110200	741	470	619	522	770	578	625	498
ENSG00000110203	33	35	17	18	42	44	32	43
ENSG00000110218	448	597	437	550	376	324	563	538
ENSG00000110237	596	323	614	315	620	774	289	380
ENSG00000110274	877	807	690	747	652	761	666	819
ENSG00000110315	647	500	453	442	627	664	431	467
ENSG00000110318	5	2	8	6	6	5	2	5
ENSG00000110321	29447	31525	26575	32791	30467	29577	36575	38929
ENSG00000110324	2589	3433	2731	4374	2489	3236	2211	3251
ENSG00000110328	12	9	8	8	40	18	35	28
ENSG00000110330	1606	1934	1420	2076	1490	1705	1910	2199
ENSG00000110344	2710	2445	2592	2778	3003	2826	2818	3148
ENSG00000110367	3884	3372	3346	3673	4868	3861	4682	4208
ENSG00000110395	4016	4270	3835	3969	3785	3645	3401	3722
ENSG00000110400	439	331	357	305	339	334	236	281
ENSG00000110422	3660	3552	3475	3937	3833	3445	3735	3766
ENSG00000110429	524	445	459	470	584	623	513	565
ENSG00000110435	1063	1275	866	1330	984	1027	1180	1222
ENSG00000110436	248	3537	185	2865	74	130	1404	1280
ENSG00000110442	2465	1571	2026	1706	2084	2240	1858	1882
ENSG00000110446	27490	32977	21506	31777	32705	28831	53295	40024
ENSG00000110448	14	11	21	17	14	22	15	25
ENSG00000110455	508	339	496	364	431	176	330	136
ENSG00000110492	39	31	50	47	42	112	50	96
ENSG00000110497	1247	1143	1081	1264	1586	1392	1348	1450
ENSG00000110514	4023	9548	3776	9915	2864	3062	7367	7764
ENSG00000110536	1862	1577	1564	1521	1288	1868	1706	1792
ENSG00000110583	476	436	459	454	411	330	392	338
ENSG00000110619	495	706	392	452	371	1001	397	1140
ENSG00000110628	311	197	243	153	197	470	147	296
ENSG00000110651	20995	17952	18313	17882	21067	19165	22795	20919
ENSG00000110660	41	154	11	48	4	38	38	251
ENSG00000110665	1701	645	1403	609	1483	1747	665	1081
ENSG00000110693	3	10	5	2	4	5	1	10
ENSG00000110696	2705	2504	2431	2665	2540	2663	2661	2950
ENSG00000110697	2155	2287	1802	2288	1621	2056	1921	2461
ENSG00000110700	3770	2957	3340	2356	3072	3188	3079	3281
ENSG00000175756	1062	823	915	838	816	994	707	956
ENSG00000110713	3689	4744	3263	5043	3400	3471	4217	4978
ENSG00000110717	1739	1391	1640	1544	1449	1631	1566	1583
ENSG00000110719	24968	18775	22202	18469	16583	18889	18316	17881
ENSG00000110721	1274	1041	921	885	1029	1168	1000	1171
ENSG00000110756	1239	1461	1196	1510	1375	1463	1670	1900
ENSG00000110768	603	607	574	681	635	536	736	642
ENSG00000110777	11	8	3	1	7	8	1	4
ENSG00000110799	375	103	446	156	709	512	358	293
ENSG00000110801	876	742	752	683	801	849	845	857
ENSG00000110841	891	748	771	670	822	639	587	718
ENSG00000110844	83	225	113	144	82	124	160	145
ENSG00000110851	1016	1024	789	967	793	864	954	997
ENSG00000165682	678	585	730	875	594	659	566	703
ENSG00000110871	917	655	705	613	997	1029	887	820
ENSG00000110876	1175	956	1559	1540	1587	1446	1431	1387
ENSG00000110880	27047	18049	23170	19498	28821	26754	24453	24445
ENSG00000110881	46	12	32	12	58	36	26	12
ENSG00000110888	667	452	677	542	577	618	452	514
ENSG00000110900	10	3	14	18	35	52	29	32
ENSG00000110906	1898	1694	1892	1985	1781	1909	1860	2075
ENSG00000110911	4665	6083	4127	6049	4256	4579	6526	6909
ENSG00000110917	8694	5424	6598	4239	8059	6602	6029	4851
ENSG00000110921	841	575	638	458	735	748	666	695
ENSG00000110925	555	603	513	656	530	581	626	651
ENSG00000110931	947	702	1114	897	1121	1462	984	1127
ENSG00000110934	2880	1997	2514	2710	3509	2978	3109	2598
ENSG00000110944	19	391	12	274	12	63	131	249
ENSG00000110955	27278	26073	23863	22239	24514	27893	28833	31985
ENSG00000110958	3734	3690	3554	3630	2925	3255	3444	3747
ENSG00000110987	235	178	164	184	264	160	220	184
ENSG00000111011	1382	1334	1283	1722	1297	1428	1348	1603
ENSG00000111012	2507	11213	2293	10250	2202	2170	12575	11744
ENSG00000111057	14	28	6	3	4	15	9	20
ENSG00000111077	504	386	347	302	497	585	383	525
ENSG00000111087	3	5	2	5	3	5	2	6
ENSG00000111110	695	1096	581	1084	686	612	1517	1081
ENSG00000111144	15243	8065	11924	8128	14757	16887	12351	11654
ENSG00000111145	178	166	227	264	215	169	234	174
ENSG00000111181	1917	1209	1401	1123	2022	2284	1693	2178
ENSG00000111196	176	157	170	169	137	149	144	172
ENSG00000111199	491	160	479	220	508	528	187	190
ENSG00000111203	523	481	511	513	465	498	453	528
ENSG00000111206	268	108	510	275	177	91	64	53
ENSG00000111224	354	332	385	356	459	414	420	402
ENSG00000111229	8995	6703	7975	8064	7593	9013	7416	8206
ENSG00000111231	436	266	352	267	309	336	221	258
ENSG00000111237	2056	1532	2011	1587	1736	2149	1582	1977
ENSG00000111247	427	154	400	267	260	207	124	110
ENSG00000111249	4	1	5	2	3	2	2	1
ENSG00000111252	5579	5088	4273	4603	4717	4324	5637	4704
ENSG00000111254	39	38	44	50	39	84	43	91
ENSG00000111261	8	7	6	8	14	18	12	13
ENSG00000111266	148	178	125	160	156	164	156	168
ENSG00000111269	1546	1892	1461	1877	1695	1635	1840	1874
ENSG00000111271	716	634	633	649	738	768	650	771
ENSG00000111275	3800	3637	3797	3909	3153	4188	4133	4739
ENSG00000111276	403	361	376	389	300	363	281	409
ENSG00000111291	1	3	1	1	7	1	6	2
ENSG00000111300	949	965	835	969	807	860	936	1126
ENSG00000111305	42	18	37	23	56	65	35	28
ENSG00000111319	4	3	8	3	8	9	6	10
ENSG00000111321	1608	1397	1394	1713	1968	1650	2279	1624
ENSG00000111325	347	250	296	207	279	359	240	300
ENSG00000111328	1854	1076	1821	1318	1709	1464	1402	1171
ENSG00000111331	2117	2981	1933	4109	1701	5397	2064	6026
ENSG00000111335	792	1472	642	1935	492	2912	849	3601
ENSG00000111344	21	35	18	65	34	20	21	25
ENSG00000111348	25203	16972	23923	24083	24434	25693	23425	23552
ENSG00000111358	1039	1146	987	1110	838	1095	1230	1402
ENSG00000111361	1559	1226	1272	1246	1355	1360	1343	1388
ENSG00000111364	875	712	833	698	763	801	798	934
ENSG00000111371	582	429	195	148	280	147	204	158
ENSG00000111405	4	6	5	8	7	7	8	4
ENSG00000111412	1982	1906	2008	2244	2805	2511	3215	3259
ENSG00000111424	2290	2336	1797	2204	1416	1816	1660	2372
ENSG00000111445	242	144	341	212	209	165	145	184
ENSG00000111450	810	466	1010	649	1154	640	790	451
ENSG00000111452	36	70	73	99	67	127	97	236
ENSG00000111481	3182	2427	2773	2282	2837	3085	2629	2726
ENSG00000111490	278	264	241	288	202	250	215	279
ENSG00000111530	2896	2770	2563	2556	2447	2413	2734	2785
ENSG00000111540	2943	2542	2591	2658	2608	3137	2583	3063
ENSG00000111554	219	368	228	455	237	206	295	369
ENSG00000111581	793	1007	760	1048	624	764	733	1041
ENSG00000111596	1034	886	951	1068	958	1010	956	1063
ENSG00000111602	941	532	1072	785	576	533	426	543
ENSG00000111605	1325	1142	1272	1444	1107	1151	1149	1265
ENSG00000111615	702	655	599	758	547	601	565	571
ENSG00000111639	1339	1013	1325	1118	1039	1296	862	1299
ENSG00000111640	44287	37097	39678	38806	33749	36900	33866	38743
ENSG00000111641	844	954	600	774	668	722	841	801
ENSG00000111642	7704	7899	7164	8837	7542	7078	7968	8783
ENSG00000111644	29	26	30	34	35	30	15	18
ENSG00000111647	1481	1624	1291	1667	1424	1258	1600	1633
ENSG00000111652	2293	1999	1924	2028	1919	2119	2087	2270
ENSG00000111653	352	214	335	265	335	390	207	311
ENSG00000111665	87	25	158	61	39	16	6	12
ENSG00000111666	708	480	701	512	859	578	787	510
ENSG00000111667	2251	2110	1938	2051	2129	2118	2115	2252
ENSG00000111669	13708	12067	11894	11862	11769	13376	12654	14330
ENSG00000111670	7293	6023	5891	6299	8102	6168	7716	5910
ENSG00000111674	1176	737	1042	754	1484	1849	1364	1855
ENSG00000111676	2780	3076	2613	4326	2609	2931	2930	3485
ENSG00000111678	80	86	49	94	41	65	51	61
ENSG00000111679	15295	13173	12860	14501	12111	15012	14550	17778
ENSG00000111684	1808	1414	1650	1833	1494	1597	1369	1674
ENSG00000111696	103	86	65	53	62	85	50	86
ENSG00000111704	11	9	19	21	19	13	32	15
ENSG00000111707	799	775	750	777	692	843	706	751
ENSG00000111711	1263	1038	1031	984	1003	1101	957	1131
ENSG00000111716	8152	5912	6286	4456	8471	7331	7210	6449
ENSG00000111725	521	489	502	484	474	552	468	579
ENSG00000111726	1594	1210	1396	1053	1067	1400	1256	1224
ENSG00000111727	372	355	343	380	377	347	385	358
ENSG00000111728	6	7	12	9	5	7	1	9
ENSG00000111729	202	236	403	262	93	155	89	117
ENSG00000111731	1154	752	856	633	905	956	626	747
ENSG00000111732	26	27	26	29	23	38	165	43
ENSG00000111737	2012	2030	1808	2152	1648	1841	2034	2185
ENSG00000111752	542	495	513	526	514	648	412	601
ENSG00000111775	3470	2851	3044	3078	3105	3770	3392	3698
ENSG00000111785	121	96	92	137	71	91	81	89
ENSG00000111786	2006	1685	1900	1509	1846	2015	1827	1982
ENSG00000111790	1242	941	988	930	1129	1280	939	1261
ENSG00000111801	482	474	480	611	650	711	588	872
ENSG00000111802	4620	4140	4451	5197	4795	4839	4845	5209
ENSG00000111816	54	81	31	53	47	52	39	45
ENSG00000111817	2136	2437	1612	2252	1629	1506	2000	2178
ENSG00000111832	709	604	631	563	550	654	652	682
ENSG00000111834	5	9	2	7	5	7	7	10
ENSG00000136383	6	8	3	7	6	4	5	5
ENSG00000111843	993	686	629	376	912	1284	799	1078
ENSG00000111845	236	239	187	185	193	246	228	281
ENSG00000111846	147	134	129	154	114	104	160	234
ENSG00000111859	863	772	916	785	822	872	649	788
ENSG00000111860	244	206	210	199	179	208	148	139
ENSG00000111863	433	534	422	660	587	694	811	965
ENSG00000111875	434	409	347	378	293	326	344	326
ENSG00000111877	617	666	599	711	518	575	595	781
ENSG00000111880	785	661	618	635	719	683	684	725
ENSG00000111885	5084	4638	3226	3405	4459	4741	4132	4544
ENSG00000111886	85	80	51	93	56	88	57	71
ENSG00000111897	6890	6240	5969	6079	7513	7121	7006	7140
ENSG00000111906	827	547	731	605	638	755	695	739
ENSG00000111907	128	40	229	77	536	138	349	69
ENSG00000111911	1088	936	951	981	1152	1182	1186	1187
ENSG00000111912	996	677	1004	811	984	1024	635	786
ENSG00000111913	53	102	44	102	26	46	22	59
ENSG00000111961	170	133	124	145	252	177	160	149
ENSG00000111962	8	4	17	10	6	4	3	3
ENSG00000112029	114	47	145	101	47	76	30	39
ENSG00000112031	798	802	694	831	806	831	966	959
ENSG00000112033	6484	7046	6126	7833	5756	6294	6662	7392
ENSG00000112038	77	63	28	85	68	46	74	65
ENSG00000112039	1754	1025	2202	1447	2040	2393	1954	1933
ENSG00000112053	6	2	9	10	6	9	5	3
ENSG00000112062	2808	2354	2606	2372	2964	2706	2905	2568
ENSG00000112078	3931	3319	3256	2843	3566	3566	3455	3455
ENSG00000112079	1441	989	1446	1313	1811	1943	1453	1497
ENSG00000112081	3602	3188	3387	2991	2920	3176	3177	3491
ENSG00000112110	792	616	730	751	695	734	748	893
ENSG00000112118	2262	1040	2444	1371	1477	1218	998	900
ENSG00000112130	394	269	311	301	303	292	293	327
ENSG00000112137	532	294	546	420	1005	687	1135	820
ENSG00000112139	31	82	31	78	50	40	62	60
ENSG00000112144	210	234	196	262	170	263	204	253
ENSG00000112146	1363	1267	1325	1386	1385	1525	1442	1464
ENSG00000112149	9035	12773	7648	13518	7495	9353	12615	14609
ENSG00000112159	892	805	750	740	892	884	651	858
ENSG00000112167	247	240	248	227	198	216	223	244
ENSG00000112182	5	4	2	1	4	2	6	6
ENSG00000112195	16	10	6	6	55	10	29	20
ENSG00000112200	627	639	484	644	570	603	623	684
ENSG00000112208	230	163	163	139	141	136	144	133
ENSG00000112210	212	172	217	190	247	186	188	195
ENSG00000112234	433	365	348	370	364	454	384	422
ENSG00000112237	937	700	718	771	896	915	960	1012
ENSG00000112242	1182	1018	1053	1090	1062	999	1010	948
ENSG00000112245	2292	1802	2055	1959	2611	2749	1811	3035
ENSG00000112249	2188	2398	1690	1995	2200	2199	2304	2682
ENSG00000112282	1096	913	962	984	1032	1185	965	1147
ENSG00000112290	18	20	19	24	23	20	14	15
ENSG00000112293	77	36	59	35	87	76	50	46
ENSG00000112294	1949	675	1364	661	2224	1891	1183	918
ENSG00000112297	6633	5394	6482	7103	8916	8075	8922	8500
ENSG00000112304	1995	1567	1874	1883	2019	2241	1817	2094
ENSG00000112305	883	766	800	861	879	829	861	873
ENSG00000112306	6651	5415	4954	3234	4512	5189	4766	4798
ENSG00000112308	4734	4648	4097	4530	3702	4943	3696	5482
ENSG00000112309	22	8	17	17	12	10	10	13
ENSG00000112312	311	183	369	194	191	192	173	130
ENSG00000112320	203	163	296	226	181	110	151	91
ENSG00000112335	6807	4728	5326	4950	7090	7204	6314	6127
ENSG00000112339	1344	1173	1083	1267	1134	1262	1231	1308
ENSG00000112343	2291	2339	1776	2484	1825	2319	1796	2323
ENSG00000112357	238	169	194	114	202	290	177	227
ENSG00000112365	339	377	311	386	368	352	322	364
ENSG00000112367	2615	1925	2619	2172	2622	2832	1860	2055
ENSG00000112378	72	74	51	116	67	72	90	105
ENSG00000112379	393	241	204	145	609	302	488	276
ENSG00000112394	1088	620	914	588	1186	859	633	523
ENSG00000112406	1049	894	1006	1052	1373	1297	1128	1324
ENSG00000112414	198	61	86	45	163	171	72	90
ENSG00000112419	1184	1731	1254	1997	1196	1124	1386	1656
ENSG00000187566	211	150	193	157	183	185	201	177
ENSG00000112473	2279	2122	1799	1985	1921	1784	2023	2430
ENSG00000231925	916	1378	785	1535	2140	111	3628	249
ENSG00000112511	11	12	17	31	46	13	4	22
ENSG00000112514	1235	858	942	625	1018	1053	923	850
ENSG00000112531	4902	4372	4361	5063	4682	4956	4088	4995
ENSG00000112561	2030	2402	2163	3002	2377	2042	4340	3274
ENSG00000112576	4793	2697	4202	2792	3869	4681	2954	3195
ENSG00000112578	320	348	267	275	193	238	294	350
ENSG00000112584	393	523	455	513	335	341	440	340
ENSG00000112592	293	231	249	298	225	278	222	274
ENSG00000112599	9	16	5	9	14	20	15	14
ENSG00000112624	439	358	393	463	351	396	373	412
ENSG00000112640	1334	1258	1366	1456	1280	1261	1414	1306
ENSG00000116221	468	455	406	367	374	398	426	500
ENSG00000112655	10	6	24	13	32	41	16	43
ENSG00000112658	1209	1230	1139	1225	855	1036	1079	1198
ENSG00000112659	1071	861	1015	826	1048	1042	1059	1040
ENSG00000112667	1161	749	944	452	608	993	927	598
ENSG00000112679	1051	892	873	920	653	748	718	796
ENSG00000112685	1242	1070	934	901	1089	990	1073	1149
ENSG00000112695	2548	2059	2210	1612	2070	2605	2313	2747
ENSG00000112697	8742	6571	6630	5646	7828	11732	6493	10383
ENSG00000112699	255	152	202	148	224	200	203	179
ENSG00000112701	916	903	865	1027	913	948	937	992
