GeneID	GSE84076_MTB_control_blood_dn.tsv	GSE148171_MTB_control_blood_PBMC_dn.tsv	GSE198557_MTB_control_blood_PBMC_dn.tsv	GSE112482_MTB_control_lung_ILC2_dn.tsv	GSE132283_MTB_control_2h_blood_macrophage_dn.tsv	GSE132283_MTB_control_48h_blood_macrophage_dn.tsv	GSE143627_MTB_control_PBMC_macrophage_dn.tsv	GSE148731_MTB_control_blood_monocytes_dn.tsv	GSE174566_MTB_control_blood_PBMC_dn.tsv	GSE193777_MTB_control_blood_dn.tsv	GSE256184_MTB_control_0h_HEPG2_HepG2_dn.tsv	GSE256184_MTB_4control_48h_HEPG2_HepG2_dn.tsv	GSE64179_MTB_control_blood_dendritic_cells_dn.tsv	GSE64182_MTB_control_blood_dendritic_cells_dn.tsv	GSE141656_MTB_control_blood_blood_dn.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_dn.tsv	GSE183912_MTB_control_blood_marcophages_dn.tsv	GSE211974_MTB_control_blood_THP-1_dn.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_dn.tsv
5329	0	0	-0.11137808235097046	0	0	0	0	0	0	0	-0.36319923470514537	0	0	0	0	0	0	0	0	0	0
533	0	0	0	-0.629738732301688	0	0	0	0	0	0	-0.266743036751434	0	-0.4300818691354416	0	0	-0.09865834384276367	-0.7898892825784626	0	0	0	-0.3243891548476886
5330	0	0	0	0	-0.12194586378594492	-0.8673195548620514	-0.2667682072626092	-0.24030566824843008	-0.47852048151592463	0	0	0	-2.72826234411683	-1.574394668151467	-0.8365845291537185	-0.05653372408777743	-1.4448036001874065	-0.2491820688834585	-0.053182336100319576	-0.4529084974698748	-0.7643314246384194
5331	0	0	0	0	0	-0.06459803907328683	0	-0.08233924768606639	0	0	0	0	0	0	0	0	0	-0.07823191041450146	-0.19978525307460385	-0.17032767451634398	-0.4201224007246738
5332	0	-0.5920922108262305	-2.272746268693031	0	0	0	0	0	-0.12647139549612305	-1.5697837030973028	-0.34765179768474225	0	0	0	0	0	0	-0.15183162398951836	-1.0678968511209033	0	0
5333	-0.17587584920453245	0	0	0	-0.3523643054155576	0	0	0	-0.4138048883866879	-0.06318572103776403	0	0	-2.386118239628334	-2.011478720285804	-0.8231912943531454	-0.2413787657661353	-0.2645956126399605	-0.06903812879202459	0	0	-0.4237960561822714
53335	-0.2204817955692815	-0.7085180027079165	-0.9493361736475848	0	0	-0.14609324876002905	0	0	-0.2133147808624188	-0.6396768317501654	0	-0.3240868904943775	0	-0.1983814385060988	0	0	0	-0.06758647058657126	0	0	0
53339	-0.02782920047826297	0	0	0	0	-0.10962240380486976	0	-0.07352811174174571	0	-0.2612541034401004	0	-0.13925724704377626	-0.08864482031105496	-0.3730047382794533	-0.4095883957205184	0	-0.3800658436406351	-2.2147159105548902e-5	-0.07716491300077485	-0.13033125188595768	0
5334	-0.923813149226869	0	0	0	0	0	0	0	-0.014469161004881128	-0.5641540721244628	0	-0.7347765036918014	0	0	0	0	-0.8922964460242584	-0.1195493040085393	0	-0.03564676678608225	0
53340	0	-0.10043257122174432	-0.06158094662562616	0	-0.14897421370447717	-0.5989614408746683	-0.363707825674242	-0.02959280613380799	0	0	0	0	-2.1283156132609165	-1.0177143517995422	-0.5969025920874718	-0.03869686609347279	-0.15511835580243494	-0.1715772455391524	-0.1797340407241069	-0.23480285033604667	0
53342	0	-0.0890278075316913	-0.05383257785581744	0	-0.34110443777712746	-2.0591651107839404	-1.699918944840475	0	0	0	-0.08555043362490286	0	-1.2331540989899317	0	0	-0.9536822349723088	0	-0.7068872943500195	-1.005967764189711	0	0
53343	-0.02237353656112132	-0.2538015354915574	-0.03783148500850402	0	-0.017979624111745238	0	0	0	-0.10822021234141038	-0.003297231521826425	-0.052352289302381255	-0.17932641992131113	-0.5477848388218262	-0.24830780374808475	-0.12596771442618276	-0.12905156803395665	-0.40586034674002974	-0.02442278834417675	0	0	-0.1813848738247769
53344	-0.4618707163610814	-0.3018913799972513	0	0	-0.16797899451739615	0	-0.12072966908161031	0	-0.23193139230786144	-1.1709822624083888	0	0	0	-0.8913354485598123	-0.05757511247930842	0	0	0	0	-0.15877256529011488	-0.7789694699813358
53346	-0.04637294843489243	0	0	0	-0.18977229669257756	-2.026572133780475	-0.26731419319222843	-0.35427942718773453	-0.6061305675816955	0	0	0	-2.4830613086513407	-1.1059400157899175	-0.8363801804415955	-0.06262382678636308	-1.205839717813149	-0.26666044131369293	-0.35872646624031485	-0.49372793186482417	-0.8535754738591911
53347	-0.3496747660868752	-1.115636543788263	-0.3872841784662711	0	0	-0.6226039801524499	0	0	-0.12510866812745555	-0.5891758927373857	-0.309032739183717	0	0	0	0	0	0	0	0	0	0
53349	0	0	0	0	-0.23339510335619051	0	0	0	0	0	0	0	0	0	0	0	0	-0.04046476959581925	-0.015043175234609988	0	-0.3363134536898754
5335	-0.393343547713453	-0.994606656219506	-0.5041875286907638	0	-0.5881972897772029	0	-0.817735784429966	-0.578658072312398	-0.21009501960667207	-0.5971199370907547	-0.25231666215343884	-0.5294911894681021	-0.6003236386867941	-0.5145591991693956	-0.6371234279423261	-0.4333887186135719	0	-0.19272541229490117	-0.040743151065673056	-0.18628867435141336	-0.971304245759226
53353	0	0	0	0	0	-1.5933976129616043	0	0	0	0	0	-1.36441105535433	0	0	0	0	0	0	0	0	0
53354	-0.019490585207283542	-0.2878670567795368	0	0	-1.57209349211978	-0.6852695643379707	-1.1593533923550128	-1.3960013467110708	-0.1112932721568269	-0.2877339401061081	0	-0.10490830257012591	-0.7433598963501101	-1.1246349789700982	-1.179526946933737	-0.4882510901815056	0	-0.8265815861634004	-0.7523997761133191	-0.3336840933231923	-2.090067563626339
53358	0	0	-0.3161249130275387	0	0	-3.077065397479275	0	0	0	0	0	-1.5443697094985107	0	0	-0.8209284964287776	0	0	-0.5621671110528977	0	-0.28788469175329234	0
53371	-0.15541277930980604	0	-0.15102218609442938	0	0	0	0	0	0	-0.4066579620139541	0	0	0	0	0	0	0	0	-0.3815149031697203	-0.0559245011720198	0
53373	0	-0.6870733621930486	-0.09273403324049406	0	-0.08462869674099231	-0.965743058674692	-0.6386225326838327	-0.8176014464594863	-0.7856576166712604	-0.03296320094306583	0	-0.7379880405485894	-2.699141429100476	-2.823136819386994	-0.8228413737071516	-0.33063313951333817	-1.2749899433422347	-0.7673569035186513	-0.13939264905640184	-0.5071401964205244	-0.6468221052818569
5338	0	0	0	0	0	0	0	0	0	0	0	-0.06337589816694655	0	0	-0.24376099482501085	0	0	-0.1706556423766343	0	-0.2097867529289611	0
5339	-0.3304979072245505	0	0	0	0	-0.8293523691323001	-0.05439286670475679	0	0	0	-0.3305303018458543	-0.2461888073010085	0	0	0	0	-0.3683546428396538	-0.001336527115924385	-0.04882030025519668	-0.3881951384330933	0
534	-1.0036868955956162	0	0	0	0	0	0	0	0	0	-0.6471573081034503	-1.6263941666069432	0	0	0	0	0	0	0	-0.8077746904600109	0
5340	0	0	-0.05141385748864053	0	0	-0.0707937276359655	-0.25783077319425324	0	-0.37971512693075293	-0.0660534038327799	0	-0.2758052162903445	0	-0.29044731376994304	0	-0.007509120082113193	0	-0.6149086764103547	0	0	0
53405	-0.6524996904013679	-1.4783097023525096	0	0	-0.2361326137593465	0	0	0	0	-0.5379765832183252	0	0	0	0	0	0	0	0	0	0	0
53407	0	0	0	0	-0.008333510286907691	0	0	0	-0.08895214084467871	-0.1307407156482944	0	0	0	0	0	-0.16583119312474706	0	0	0	0	0
5341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7856579228531303	0	0	0	0
5342	0	-0.017960254958223388	0	0	-1.3991284813423583	-0.9970520133511708	-1.095020404132126	0	-0.14549096152607555	0	0	-1.2359713220142812	-0.19614652415983563	-1.7694306893434817	0	0	0	-0.18928608278353612	0	0	-0.5813789070244352
5343	-0.1608501843742274	-0.9100745779462396	-1.114536384036758	0	-0.6915943869407062	-0.4871835091851932	0	-0.4202221335138052	-0.2513856458635538	-0.5993136790338419	-0.3570067984539735	-1.0698466548569456	-0.4702269027920527	-1.2642165883599128	-1.1605001853290648	0	0	-0.28989739461204955	0	0	-1.1983822081556206
5345	0	0	-1.6674566783023477	0	-0.7366034902384936	-0.357754499376257	-0.6000866766805191	-1.228546283043581	-0.5806229666201912	-0.3276037078068182	0	0	-1.008248790952548	-0.7452383477778675	-2.8460858148302077	0	-1.7074553388642613	-0.3279336326758516	0	0	-2.691105987478265
5346	0	-0.3056226774540138	-0.030352871538830917	0	-0.3830088222534805	-1.1001113913036331	0	0	-0.3046675915802966	0	-0.04127652316944111	0	-0.6628784740937512	0	0	0	0	0	0	0	0
5347	-0.4260512356901742	0	0	0	-0.2849323784659718	-0.7262459947041199	-2.6897776173195824	-0.5999881859217733	0	0	-0.3777518714041512	-0.631872663712687	-0.2050867013951317	-0.3049789854655265	-0.8052132644422817	-0.9106220563364812	0	-0.14699084543292135	-0.013674622012188517	-0.8678513407312535	-0.7881784241691782
5348	0	-0.9394540912586246	-1.784664215049633	0	0	-2.7626474841981565	0	-0.7692022196149872	0	-0.30379527695950365	0	0	-2.251196157496088	0	-0.8247606477879469	-0.4249891293182838	0	0	-0.40439675977637146	-0.017767846044328017	0
5349	-0.3935522058598376	-0.04036293350284817	-1.8322943152656488	0	0	-0.2345608449812793	0	0	-0.42148422295898347	0	0	0	-1.8411400985282336	-0.4540234952197746	0	-0.5831595779569511	0	0	0	0	-0.1157961824837076
535	0	0	0	0	-0.28058247630259164	-0.2561140688273478	-0.015957612042696898	-0.06478768868408227	-0.2412698717505857	0	-0.2192893274903775	-0.3248165213834931	-0.5293635904149908	0	-0.3454920231727928	-0.20231749389671205	-1.1249023811139682	0	-0.09376151916853946	-0.10307645432152196	-0.49933269551977766
5350	0	0	0	0	0	-1.3665579539676098	0	0	-0.0940496981122777	0	0	0	0	-0.6586806716510752	0	0	0	0	0	0	0
5351	0	0	0	0	0	-0.016834479204974242	-0.0717728793617665	-0.13879944079720283	-0.5188878703765433	0	-0.3753986451630462	0	-1.544526488790013	-0.08525684602365434	-0.39402611413032695	-0.2232872311266454	-0.9911344226564828	-0.10745550230066986	0	0	-0.4818705553827969
5352	0	0	0	0	0	0	0	0	0	0	-0.14118766246445316	0	0	0	0	0	0	-0.12181328871529434	0	-0.08569742282587639	0
5355	-0.07920011727342491	0	0	0	0	-1.66493041810596	0	0	0	0	0	0	-0.16444390878152446	0	0	0	0	0	-0.028885978501167	-0.4731560461544154	0
5356	-0.021970005909487927	0	0	0	0	0	0	0	0	-0.1107197814457693	0	-0.1117453934667918	0	-0.1180637969699742	0	0	-0.04040351136866353	-0.011855799256777278	-0.02317770063742401	0	0
5357	-0.5907844525720294	0	0	0	-0.05846458982403425	-1.150675534552519	-0.1977759519529076	-0.2038332977219061	-0.3864807538779778	-0.4283733601791868	-0.20402944482815247	0	0	-0.23094783741628425	-0.4396438143842141	-0.5315619221876413	-0.25814698817591886	-0.2721843574407633	-0.4551610404826992	0	-0.2333857119229328
5358	0	-1.153497814785695	-1.5319997380807704	0	0	0	-0.060858787850756615	0	0	0	0	0	0	0	-0.14441793044219256	-0.25532353767693794	-0.22433035825225903	-0.25726720598227	0	-0.3490381081540977	-0.14914454840608257
5359	0	0	0	0	0	0	0	0	-0.045280816487411606	0	0	0	0	0	0	0	0	0	0	0	0
5360	0	0	0	0	0	-0.7591398222487561	-0.1057218159345207	0	-0.5519365011292091	0	-0.009352303710899222	0	-0.998085659492756	0	0	0	-1.818830489904552	-0.3999669478869321	0	0	0
5361	-0.6728978056983835	-0.5322261606125847	0	0	0	0	0	0	-0.04795903064370247	-0.6580257611438535	-0.69273929042022	0	0	0	0	0	-0.27001022041728706	0	0	0	0
53616	-0.9581426528625404	-0.1607126436622685	-0.013706008678282935	0	0	0	0	0	-0.667047067983643	-1.1457414021773271	-0.2693387287519925	-1.074415249286818	-0.02720746182088677	-1.598667069032767	-0.6535765063524703	-0.18282102905616837	0	-0.357838828647965	0	-0.4305238666861772	0
5362	0	0	0	0	-0.2187916502185615	-1.6312703514800788	-1.4153087465268055	0	0	0	-0.4531143731037389	0	-1.177743875953448	-2.196247364705456	-0.2792440031044548	-0.5802711733734315	-0.6268974396246836	-0.14824115210194597	-0.3182833323431681	-0.47558101266869424	-1.084091565807504
53632	0	0	-0.11216207996982457	0	0	0	-0.6436391371622381	0	-0.644961899660192	0	0	0	0	0	0	0	0	-0.18279134835560948	-0.4645557642832562	-0.03671340651908848	0
53635	0	-0.4152460706865535	-0.3256691484807576	0	0	-0.4142736506753525	0	-0.0769542368415707	-0.21062779011316	0	-0.0804721440310371	-0.7082421349586929	-0.42652644605636136	0	-0.033554306677846577	0	0	-0.09884725197285596	0	-0.13377676772510735	-0.23582347746733348
53637	0	0	-0.1852872373707445	0	-0.00828140796988582	-0.4374904202033445	0	0	-0.4259211615624302	-0.4139623626145797	-0.28309443074655805	-0.6716214875750197	-2.29136342225742	-0.10605664992330374	-0.15397929444300193	0	0	0	0	-0.24551115329964251	0
5364	0	-0.6016979456474696	0	0	0	-0.5673914268956222	0	0	0	0	-0.4061843958396168	-0.6469198049031851	0	0	0	0	0	0	0	-0.11895932256957224	-0.14759265545553243
5365	0	0	0	0	-0.8177807561821498	-0.5161303132284126	-0.6971676903672358	0	0	0	-0.2008759371472042	-0.35934797579416466	-0.14291263843640042	0	-0.18504892952593668	0	0	0	0	-0.26666943373906826	0
5366	0	0	0	-0.6809078574495667	0	0	0	0	0	-0.3508583866328738	0	0	0	0	0	-0.14138808753839255	0	0	0	0	0
5367	0	0	0	0	0	0	0	0	0	0	0	-0.8928684395507465	0	0	0	0	-0.9520780137797864	0	0	0	0
5368	0	-1.2203246567067907	-0.6891931328641823	0	0	0	0	0	-0.513589657184993	-0.4616201990455414	0	0	0	0	0	0	0	0	0	-0.02968602381950762	0
537	0	0	0	-2.0373608931132816	0	-0.05029743351616478	0	0	-0.04489635957015736	0	-0.35382826021136693	-0.17360419127951235	-0.9349502383150852	0	0	-0.0944229212484574	-0.8195979482750262	0	0	0	0
5372	0	-0.059833939629450016	0	0	0	0	-0.5338828725384065	0	0	0	0	-0.20797479595169083	-0.9763124225150412	0	0	-0.3701605004331822	0	-0.02156398848901502	0	-0.25148185071446666	-0.33125081479358714
5375	0	0	0	0	-0.13684953721317022	-3.685682006905334	0	0	0	0	0	-0.1226644219003942	0	0	0	0	0	0	0	0	0
5378	-0.37137124605207616	-1.119618456983395	-0.6295449575071593	0	-0.5162831951698984	-0.5033422763919394	-0.2945479896342344	-0.2945337089971481	-0.17324769671130358	-0.8561335743496008	0	0	-0.6775375945883377	-0.5670973635359973	-0.9503087853932638	0	0	-0.14979166611083225	-0.051205207162113096	-0.3688281616928612	-0.09861768927769796
538	-0.29264898388618893	0	-0.33376119095994383	-0.19583829623883425	-0.2220482423630467	-1.0882758851939625	-0.4085329461624453	-0.28146435604756304	-0.14798411514163376	-0.059249030566336014	0	-0.30916441253727184	-0.1054848850627437	-0.6153190780575684	-0.8913220638679406	-0.2583931103413051	-0.2601646375348849	-0.2275990551291864	-0.8216578198938699	-3.904653020392639e-5	-0.5527816876650677
53820	0	-1.6071995082662716	-3.540612712395157	0	0	-0.3085746546641112	0	0	-0.4160122775916016	-1.683218206370375	-0.2679928065000184	-0.2647213251868176	0	-0.2767536770112075	0	0	0	-0.5551280040808034	0	0	0
53822	-0.6814997217598743	-0.8719937570698564	-0.6194634673025986	0	-0.6250152679465191	-1.8742016402808284	0	0	0	-0.16605990885878644	0	-1.464112234090735	0	0	-0.6605981008287094	0	0	0	0	0	0
53827	0	-0.13228576205126655	-0.3054480862718328	0	0	-0.845942607138826	-0.10273884284597144	-0.0496154892091108	-0.2149855511331066	0	0	0	-2.2174013479864803	-0.6105855084594092	-0.23800983069664391	-0.08458686083979039	-0.13512808240578222	0	-0.008739022639497874	0	0
53829	0	0	0	0	-1.4471115926636149	-5.666558236032085	-2.6336472678191343	-0.808294497783075	-2.3948192746645343	0	-0.4826150678076328	-0.4679872764357668	-4.587598775085976	-1.7864096060048986	-4.563179681904916	-1.5406148884785604	0	-0.8386955912320726	-0.48534668407066656	0	-2.0119669245926315
53831	-1.2987160210670343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.274804172242281	0
53833	0	0	-1.4576003885484057	0	0	0	0	0	0	-0.0362405779740953	0	0	0	0	0	0	0	0	0	0	0
53834	0	0	0	0	0	-0.758945480767931	-0.33410812882220264	0	0	-0.3567987638587872	-0.5463505582264033	0	-1.6312619194252291	-0.41229798252861694	0	-0.5359358790765538	-0.7807511759562326	-0.048230993077015415	0	-0.2233945357033202	0
53836	0	0	0	0	0	0	0	0	0	0	-0.49230882368230416	0	0	0	0	0	0	0	0	0	0
53838	0	-0.2181800125912082	0	0	-0.2803774350771975	0	-0.2120091105939504	-0.4485742563668953	0	0	-0.1561194941816154	0	-0.5278438708453662	0	-0.6746824236296204	-0.10099963296213316	-0.32309637207423053	0	-0.04368743462164938	-0.18572656158946	0
53841	0	0	0	0	-0.8147505085228154	-1.202997215249811	0	0	0	0	-0.11933537359148728	-1.1634232956757933	0	0	-0.5711357409549226	0	0	0	0	-0.5108574874357938	-0.13647919994578783
539	0	0	0	0	0	-0.04052008360045418	-0.1462726798749119	-0.06056316936884509	0	0	0	0	-0.8905441998968991	0	-0.11203937612153923	-0.05041056476545364	-0.43768223699629344	-0.11542434132133236	-0.09086639172949126	-0.07439127250249453	-0.04049996827983431
53905	-0.11476725997495738	-1.2400482331290936	-2.245163443165181	0	-0.8102095496403643	-0.2371208383475431	-0.24292636604370227	-0.253109149226808	-0.20452369812150972	-0.7374154827922844	-0.2843487248090607	-0.5601680203639116	-2.628817313447042	-1.7918556975980229	-0.630213277647765	-0.5322194921087743	0	-0.2616975202307216	0	-0.1975354107132725	-0.38926110901882754
53916	0	0	0	0	0	0	0	0	0	0	0	0	-0.350080534470988	0	0	0	-0.4386131197201814	0	0	0	-0.19641976002665987
53917	0	0	0	0	-0.2948644698497535	0	0	0	0	0	0	-0.18667852778865004	-1.9250196968055475	-0.6608039584816634	-0.7515370146698073	0	0	0	0	0	-0.10415862339529589
53918	-0.23567620528909636	0	0	0	0	0	0	0	0	0	-0.12713374594329152	0	-0.15475847724310623	0	0	-0.008847721504639887	0	0	-0.01900413700493944	0	0
53919	0	0	0	0	0	0	0	0	0	0	0	-0.5737622699067008	0	0	0	0	0	0	0	0	0
5393	-0.02336225476326905	-7.356210338613099e-4	0	0	0	0	0	0	0	-0.29341013721747267	0	0	-0.015029804389948194	-0.18499057748379075	0	0	0	0	0	0	0
53938	-0.03998332801045906	-0.16541735850663883	-0.3420539717905974	0	-0.3723267982709509	-0.3291214235183784	0	-0.1480005962014504	-0.0629099736360617	-0.6539501426357305	0	0	-1.1143924730840045	-0.6366203220067316	-0.9263640156300734	0	-0.15628999265654975	-0.09669029381480618	-0.3790363091667373	0	-0.5092053309469631
5394	0	-0.3947462328857099	0	0	0	0	0	0	0	-0.13093726746999795	-0.07123420163011947	0	0	0	0	0	0	0	0	0	0
53942	0	0	0	0	0	-1.0339353101676922	0	0	0	0	0	-0.738386044591313	0	0	0	0	0	0	0	0	0
53944	-0.06860805744538402	0	0	0	0	0	0	0	0	0	-0.08059919415423888	0	0	0	0	0	0	0	-0.16289001822865043	0	0
53947	0	-0.8032193745066004	-1.5702697113329545	0	0	0	0	0	0	-1.0621808172073732	0	0	-0.2950819162516766	0	0	0	0	0	0	0	0
5395	-0.1930899023765897	-0.14909802223126883	-0.820973408834697	-2.749102709023649	-0.21087197432236507	-0.4266105880394901	-0.22282608531788392	-0.2431238952605071	0	-0.27162938640784773	0	-0.2302520502451516	-0.18907766026646933	-0.18696167272805547	-0.6617062196982716	-0.07557529898468514	0	-0.13932348073914147	-0.05303859537972162	-0.12271881164150192	-0.015289263791818428
5396	0	0	0	0	0	0	0	0	0	0	-0.02534010696619798	0	0	0	0	0	0	0	0	0	0
53981	-0.12956952209175995	0	0	0	0	0	0	0	0	0	-0.007952234708682894	0	0	-0.3372466603854406	-0.15975349121590213	-0.014243614689982	-0.2141167204048058	-0.07365376930187867	-0.23667484412416476	-0.0997968248521656	-0.10349269827913318
54	0	-0.4429073620295726	-0.2516500036056528	0	0	-0.206336893103705	-0.5245292357305664	-0.34359108168478547	-0.2596307638599233	0	0	0	-1.8965098106636764	-1.744645728153742	-0.6649226466377955	-0.4831959056405967	-0.8952156865978842	-0.1607283681463198	-0.14539035716847995	0	-0.2765084464331426
540	0	-0.23963799197943128	-1.6864560682341498	0	-0.1231002661803974	-0.4758461023727855	-0.3355083225191991	-0.619962333128351	-0.2196745117458774	0	-0.30406603772021473	-0.0813085737493497	-1.490017530481057	-0.9837457732037548	-0.3780802643104894	-0.38992778663014416	0	-0.22410480744891048	0	-0.2708123655404838	-0.34737146069389163
54014	-0.5192140903304026	0	0	-0.2746632467476982	-0.5711146088561762	-0.4817477814953908	0	-0.15039865786411513	-0.21291712772374935	-0.4368598660532292	0	-0.6102800037025142	0	-0.561349844115375	-0.2824409283405172	0	0	-0.10153867986892806	-0.38301102538168985	-0.12294469720878684	-0.011223968698197124
54020	0	-0.14164838933672935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54033	-0.7427203952615782	0	0	0	0	0	0	0	-0.25899368998547323	-0.4743750614564299	0	0	0	0	0	0	0	0	0	0	0
54039	-0.4542562024902168	0	0	0	-0.2959167113407978	0	-0.8526539831931104	0	0	0	-0.02797956623306252	-0.17565269616281698	0	0	0	-0.1287052705338191	0	0	0	-0.09926433747916565	0
54058	0	-0.9874430048052592	-0.765657729657694	0	-1.4498462054918553	-1.5346966700962592	-1.832925528996776	-1.2409781687019803	0	0	-0.05597615815988868	-0.9065899295225992	-1.3623988823306863	-1.1506465310592966	-1.5729922485701713	-1.0720881045567403	0	-0.4021356041837581	0	-0.732939392011572	-1.8092395182080456
54059	-0.02490257303647919	-1.0123008317471691	-0.7827047874740787	0	0	-0.0766479646101202	-0.002603801639608038	0	-0.05760419055276814	0	-0.007838408252143901	0	-0.8636242031388078	-0.17233658686954062	-0.2804208520917848	-0.24282538004371343	-0.5308893211712513	-0.15552355095326753	-0.012320848818389697	-0.01803268210640116	-0.37860283138174927
54065	0	-0.7498508622768497	-0.7559286519537329	0	0	-0.7615608057869135	-0.33703443626736973	-0.23377078692877096	-0.12134372191538424	-0.3871572613510459	0	-0.4183057469521295	-0.8708334187905343	-0.4534896104356552	0	-0.08733920259302869	-0.1773427133026482	-0.14130538401688456	0	-0.04509392449913051	-0.10583777791073078
54069	-0.013028603669063062	-1.2868084657677317	-0.6301705318553036	0	0	0	-0.259119178499743	0	0	-0.5369160935588937	0	0	-0.8222302473345123	-0.3023490838741372	0	-0.1911885173608312	0	-0.023328274144650392	0	-0.3375052200548504	-0.31669221731315506
5407	0	-1.906122263697	-3.689310703700508	0	-0.08388245048732262	0	0	0	0	0	0	-0.07931134380372465	0	-1.176060600794175	0	0	0	0	0	0	0
54084	-0.6892958588560877	0	0	0	-0.7427354195574651	-1.032596104235117	0	0	0	-1.5201859575803889	0	0	0	0	0	0	0	-0.3316509722635374	0	0	0
54093	0	-0.5195065177067023	-0.2500143013495202	0	-0.2041095702316537	0	0	-0.1844096126943177	-0.1982264226136773	-0.017601264189285995	-0.08574677235640672	-0.2606329594425854	-0.062164514492981326	-0.12903646259522478	0	-0.17421887196309074	-0.1725476688140498	0	0	0	-0.0706689773609418
54097	0	-0.6500236185000677	-2.707207730452364	0	-0.5078402580672616	-0.1898744189373524	0	0	-0.16912243560268247	0	-0.02254689761480462	-0.7777546200880383	0	-1.1405369918430142	-0.41427285116399415	0	0	0	0	0	-0.5273381042723719
54101	0	0	0	0	0	0	0	0	0	0	-0.12873264745843943	0	0	0	0	0	0	-0.29526089375746506	0	0	0
54102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10381095093568476	0	0	0	0	0
