GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE112482_MTB_control_lung_ILC2_up.tsv	GSE132283_MTB_control_2h_blood_macrophage_up.tsv	GSE132283_MTB_control_48h_blood_macrophage_up.tsv	GSE143627_MTB_control_PBMC_macrophage_up.tsv	GSE148731_MTB_control_blood_monocytes_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE256184_MTB_control_0h_HEPG2_HepG2_up.tsv	GSE256184_MTB_4control_48h_HEPG2_HepG2_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
5708	0.1179834731875163	0.7974355866448396	1.1839803882133515	0	0.296950805375466	0.627487280916921	0.16285538997620003	0.1367591232926495	0.2792002920146399	0.36721662131456895	0.1007521090701818	0.293443012035689	0.18252411994574733	0.7074575516509987	0.2865923720213076	0	0.11648602172976986	0.03824712469271821	0.06506762211732982	0.0905768638893326	0.2733086677647075
5710	0.31516569013352863	0.7017410348421738	0.7222288725192835	0	0.3666877957724424	0.41758776090682304	0.2701816561846445	0.2858295508070294	0.3536002935312326	0.6035413521990398	0.17224167679284338	0.7564289354688808	0.2981277933348774	1.0438774223684624	0.4530765731743957	0.034537106497493794	0.3592631750909461	0.04810539269951771	0.2077006282316818	0.2673600567963285	0.5282054704215383
57147	0	0.3307929893703008	0	2.131897589436735	0	0.4829537080223253	0.4393341695311609	0	0.06959094181116915	0.14715396777233183	0.06598656705448849	0	0.8220306518613747	0	0	0.19809726354897733	0.3978820603412085	0.15157848719675018	0	0.23731609935790465	0.11959681021627291
57149	0	1.8913629356635853	1.431150217777095	0	0.13627863443466004	0.2805287507856615	0.4479377451390475	0.49032402341937775	0.28646359357820284	0.4436106823129439	0.40839156877780974	0.3788979794466568	0.5592200958157176	1.3262590389311844	0.6238234329696191	0.22065002420392335	0	0.1346898294153575	0.0888814213389528	0.07178036860590868	0.21564812334594105
5715	0.27284294285920374	0.4991757258413129	0.09055957909526292	0.3410973364039873	0.6127301467988439	0.20154337664542948	0.015206842757748652	0.22743779014624912	0.23770104774633224	0.31540493369104206	0	0.0987362003178158	0	0.618915764995068	0.5238021519588107	0	0	0	0.1606361505505572	0	0.2793570829084266
5716	0.08453943334692245	0.17676866405030403	0.5688569988183848	0.899378996568077	0.3066046860144803	0	0.1629839623160611	0.029377518423771544	0.08060857002914476	0	0.1023224599525912	0.2372673228447524	0.26929182155234715	0.38913946197353005	0.11308351317835257	0	0	0.03322719032253532	0	0	0
57178	0.0679951760954389	1.5369240443352126	1.343171114942729	0.19777957917026637	0	0	0	0	0.1064734044612726	0.2649846160033874	0.061014381669510086	0.7710219410694562	6.220869902486719e-5	0.7462279687678142	0	0.10704246911219233	0	0	0	0.02514111967377682	0
57192	0.6617092102890684	0.8517076679214358	0.16425470644336743	0	0	0	0	0	0	0.5319956607016436	0	0.3978105490718295	0	0	0	0	0	0	0	0.4541483718904452	0
572	0.38655137486811336	0.3719377224747663	0	0	0.15725604957109568	0	0	0	0.29950260411153656	0.27253079313410844	0.26869634632291894	0.24987741501844857	0	0.7185019762471676	0	0	0	0	0.353637673632545	0	0
5720	0.5447573640175144	0.4256069389142221	0.5485174645658449	0.005635944470220193	0.5007490128325542	1.8630328311597733	1.1438689484826812	0.5055847618124906	0.6506799517301997	0.6727912091939227	0	1.5251670052579818	0.9558888049948157	1.216934174843134	0.3960624894548591	0.3272546028810787	0.07176863212485707	0.4736314306042825	0.314440280117163	0.5342108765674064	0.3488391443330643
5721	0.8390119875603117	0	0.153750813741554	1.3199975016908476	1.087981588657171	3.4924699225559848	1.8660991408985936	1.268794911840469	0.9193270876965292	0.6226006702590821	0.12250288239744644	1.0182186387114425	1.749992370104915	2.268109400086142	0.9444726741872028	0.774594625278658	0	0.8089583613350378	0.7056806257060614	1.0046585784882365	0.7394456979159499
57215	0.16992484057679635	0	0	0	0	0.018730000229216223	0	0	0	0	0	0	0	0.3367273353644315	0	0.006114308023678257	0.15939462400084475	0	0	0	0
57406	0.4486408546697487	0	0.07405739714466678	0	0	0	0	0	0	0	0	0.18239175921884251	0	0	0	0	0	0	0	0.35170490842210744	0
5743	0.07826967028403237	2.26125607210341	2.144256821164056	0	4.200994989887021	2.4218919287404983	6.73315164488736	6.8838589298404695	4.01689797039285	0.1002994059722086	2.084826408313903	3.17841790533267	6.8612956454344864	6.207158590077747	8.456831080295592	3.5841218097168657	7.36746949290829	0.7616518963255384	1.2223940065286696	0.5124548645681553	7.365267075313855
5747	0.0601250621552156	0	0	0	0.04275975117107311	0.04689628178751164	0.10218063017884392	0.06652537277400387	0.18603488209973285	0.1581834905889061	0.10286811222406173	0	0	0	0	0	0	0.0014377548153347605	0.13757100651847123	0	0
5770	0	1.9483370869635988	2.0807142968088623	0	1.6376536728429536	1.0798896336411692	0.8766360407047064	1.0104813047108248	0.7392943682479249	0.3744296937407004	0	0	2.9184511815083942	2.4426104753931712	1.3265586852514497	0.16813057293772235	0.3194240785376189	0.09080283656580704	0.33108381046839813	0.3367718612605067	2.463692372031501
57761	0.6102889920834057	0	0.07181664543159562	0	2.953147344229408	0	0	0.29295483036256137	0.4156734020904832	0.3276621899842794	1.2764298616651886	0.41753586312644914	0	1.3906465174793867	1.7834389602989973	0	0	0	0	0.12225664889251174	0.3916005877946536
5777	0.2314650417516479	1.025478308649292	1.1389701845310003	0.20349646718142225	0.026509388705717687	0.24030328469957327	0.33008591054302566	0.3451364441805314	0.09210766304268136	0.7571309921345015	0	0.8417363926071278	0	0	0	0.12896461853593652	0	0.1640899907172962	0.09312578630775845	0	0.11907441473797652
57804	0.4072555231411789	0	0	0	0.18989700454544867	0	0.3510498330647627	0.12566235896823452	0.08884894269693712	0.4130596452976694	0.17446596317496063	0.7099824330223437	0	0.8256738136510814	0	0.04036925458815389	0	0	0.1637520172985399	0.05356955807852621	0
5782	0	2.09035359684864	1.8721211147216537	0	1.5658952191985775	1.0864334834894167	0.512964937040619	0.9286041750007232	0.13556986572881125	0.3045835098807719	0.013280002889261986	0.5935805222241215	0	0	1.295030924368195	0.4244940403023491	0.14483377905854114	0.022433009873264773	0	0	1.3827633885174446
5788	0	1.6341810846258948	1.8344924107284708	0.5821446920298978	0.1762645333340614	1.2082166721829124	0.4293527048330134	0.14810405374298846	0	0.5925771122065867	0.2873959008468409	0.3901080079655728	0	0	0	0.14447556463759215	0	0.07259696171220496	0	0	0.4162242646079586
5792	0	0	0	0	0.5329547804467714	0	2.016281123828396	2.58504097529625	1.6527579310745442	1.0700151296944134	0	0	3.85255094694889	5.406761566956759	1.6494086578318088	1.5491300466458424	2.325449180533229	0.4803264135805719	0	0.10388117831113444	1.4306082793384831
5796	0	0	0	0	0.7372831722582641	1.679544463949939	0	0	0.02904979935848956	0	0	0	5.12985141443793	3.8864153334825966	0	0	0.035975576420156606	0	0	0	0
581	0.32036963913649186	0	0	0	0.1750716504867553	0.4731968379223919	0	0	0.16609800185506476	0.2085392065515383	0	0	0	0.37014245133687673	0.13623371089837524	0.013654862118582202	0	0	0	0.10872047235780365	0
5827	1.0082896480459018	0	0	0	0	0	0.19697774185612144	0.331854873472155	0	0	0	0.8802947448609373	3.755051661119528	0.591142201805482	0	0	1.5105407258461103	0.05667992526981257	0	0.1949075841073079	0
5829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5831	0	0	0.222689741142826	0	0.8772133764653913	0	0	0	1.565797457855736	1.0214758080237427	0.16898405316930873	0	0	1.261859031836806	0.5556170744059921	0	0.9517453444926924	0	0	0	0
5836	0	4.348716310064757	4.057156831044379	0	0	0	0	0	0	1.225924722609934	0.213852494852986	0	0	0.4087143515761634	0	0	0	0	0	0	0
58472	0.3191023854529588	2.213511450185824	2.374010402070583	0.11941087413611964	1.1611115740149354	1.8277636237185768	0.585532841969463	0.7070328654588534	0.8646446131354729	1.3249671699963856	0.26527191385101256	2.569475180761495	0.06687045829527051	0.7845596097403452	1.2100031811013172	0.3115596163819536	0	0.2579718256377377	0.15487026063581658	0.3104016619190275	0.7169795160125221
58478	0	0	0.3205080489982724	0	0.12365724563059909	0	0	0	0.10295751826701768	0	0.08861800747649444	0.24752652786108345	0	0.2513457223975966	0.2047006585175712	0	0	0	0.02904189660584921	0	0.14521433962716834
58497	0.1226893847082325	0	0.08124046365226088	0	0	0	0	0	0	0.3330924914460133	0.0051074421061148645	0.38254636540137	0.0120458010298228	0.04471603790965683	0	0	0.5335166927550183	0	0.10740893086796434	0	0
58533	0.04800445989034008	1.0492356836425925	0.8302042963206047	0	0.12108951603839256	0.7696311243201911	0.35698047833547686	0.004903526587476464	0	0.14752730365031838	0.15579495671851426	0.5641534874751716	0.613193255296943	0	0.21145898284833775	0.01898483742661984	0	0.3089095118666508	0	0.23494922786117647	0
5867	0.2710697096013663	0.488045536969117	0.43137812251412944	0	0.11307242887034907	0	0	0	0	0	0.16561544507461654	0	0	0	0	0	0	0	0.07433441795815522	0	0
5873	0	1.5318116644174191	1.5050278951078169	0	0	0	0	0	0.5475708165096915	0.2388587463566222	0.2513764352804294	0	0.6101574700093704	0	0	0	0.6072998951774017	0.04344485180934896	0.030973957451800607	0	0
5880	0.12739930894344725	1.733597572107202	1.8770606321286352	0	0.05398205097116301	0	0	0.17074266211782474	0.4705319087445062	0.4858406043285704	0.5998338312301272	0.923270525002232	0	0.37249994264747066	0	0	0	0.07278552665403265	0.1340935049926084	0	0.4368343976413352
5883	0.5194527475111174	0	0	0	0	1.8580178310065316	0.5646566191441285	0.02613427050176186	0	0.22471835501606496	0	0	0	0	0	0	0.22119557256567784	0.46808256576177454	0.14623827455234897	0.2850007485207951	0
5889	0	0	0	1.5288628396627837	0	0	0	0	0.1962535089997348	0	0.12615560667767894	0.2710368387516683	0	0	0	0	0.6321383490794703	0	0	0	0
5891	0.5571268433848303	0	0	0	0	0	0.170559164901583	0.26433781201966056	0	0	0.08668685577157657	0	0.05934543974165755	0	0.30174957649458345	0.14750713241557462	0	0.05529365369687864	0.1975224862018385	0.1764467961115358	0
5898	0	0	0.14264202679450408	0.4289411799397157	0.39544417184803293	0.21137720379651417	0.5698535911257238	0.3837685160786269	0.45188561969758745	0	0.14083184033811635	0.10759970622427238	1.1566853699980613	0.8010195417737418	0.24354819362622027	0.1673922381285905	0	0.0973381132985231	0	0.426025450907663	0.7682226182936276
5899	0	2.673954022340888	2.722752840623353	0	0.1552095519938641	0.6763759060136877	0.4743904587667578	0.26645542553794754	0.3875140667579627	1.0424613045532276	0.429125725921391	0.5808152334112116	0.4933946963141779	0.041445489932665024	0	0	0	0.1902144465968789	0	0	0.6377506402065333
5900	0.02770686035363924	0.4644818471476664	0.2773290761251188	0	1.971684271226864	0.8926558367385764	0	0.31519384486446533	0.10618534142294084	0	0	0	0	0.1466854246190831	0.6770003394676771	0.07012473914656951	0.2143306084986563	0.2955905658016542	0	0.005446850807618405	0.7837941431888082
5909	1.8641388810743769	3.496004794118475	1.6714139482766357	0	0.9714467674118904	0	0	0	0.9348853223075722	1.977842616933369	0.5643715871053061	0.6699102882565304	0	0	0	0	0	0	0	0	0
5921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5925	0	1.2674451902584103	1.5144778167347666	0	0	0.7623163016143121	0.18744789658684463	0	0.04262445588939094	0.12294868057711046	0.11885524283509578	0.4529177400461608	0.7674241353830022	0	0	0.1685712273020878	0	0.1824607028896429	0	0	0
5927	0	0.6661239382253984	0	0	0	0.31289346781329247	0.35943105139893033	0	0	0.419825099197012	0	0	0.41908564047081054	0	0	0.03997739093796007	0.3570070750879024	0.045850793304182666	0	0.12938933596279903	0
595	0	0	0	0	0.8227446872841839	0	0.7721024847838861	0.5905180650384474	1.2124968064312651	0	0	1.305936212164535	0	1.181943128609824	0.18523794179006445	0.44415186213181584	0	0	0.248010725471949	0	1.0034389275278273
596	0	0	0	0	2.452989612852752	0.21927696272318903	0.6748133706645871	1.2726839210595755	0	0	0.4061121812293826	0	3.893902576441539	3.717510888103748	2.285676110412548	0.06257114541723255	0.4832020314368933	0.051850468951144	0.021232024779885304	0.04245328071398147	0.9137189025377924
5971	0	0.982939992619633	0.3513115895359001	0.5674394901795454	2.772321812656035	3.3241199640794505	1.3732751584055127	1.1604423273341455	1.4605503752917002	0.8600509664087339	0.022005484106304287	2.7583791431950893	2.282782469077754	3.0211109708975954	1.9255842185459693	0.6085491933052348	0.8091576302846264	0.16825904829058452	1.6458124633429003	0.23151253432193783	1.8368849051820189
5982	0.19760851930489895	0.23441551449292672	0.30814180481618547	0	0.07200238100672239	0	0	0	0.6201620271675541	0.08756202362494014	0.2097973851891825	0.31072066884914457	0	0	0	0	0.37380503394145176	0	0	0	0
5985	0.1583669935287144	0.008220621698146495	0.6284654581053238	0	0	0	0	0	0.3470084127015968	0	0.09721134826111431	0	0	0	0	0	0.5533972602235426	0.04006777736311568	0.20632952178422628	0	0
5986	0.3771572232393677	0	0	0	0	0	0	0	0	0.3645639097937638	0	0	0	0	0	0	0	0	0	0	0
5993	0.06673203869923822	0.1912087775233022	0.6777778989840427	0	0.6682881937847656	1.563716540583598	0.46588602735251367	0	0.5112495831078433	0	0	0.4810979278027692	1.1486137562799568	0.5248224077000274	0.09685095707541742	0.2139064993324396	0.08180222470381418	0.33059120524919644	0.3541210944603175	0.007100281447789252	0.007929566170251744
5997	0	1.458172317025331	0.7360559444117101	0.9857696561238778	0	0	0	0.5336735331806891	0	0.2824580569254334	0	1.1773739566023065	1.2566925516926517	1.1432112482550785	0	0	0.8830867323986403	0	0	0.32239661989502366	2.7735271299920745
6009	0.1042608110609818	1.5296969434633154	1.6291347965301888	0.9970811427027088	0.825810943631021	0.5322800226439395	0.06620226688575959	0.44711715806783264	0.19215092280974644	0	0.13755556676595662	0.817250813232952	0.301059714401386	0.6588802072159955	1.1100016734726652	0	0	0.0865942544373954	0	0.2355288770065566	0.37340501187460334
60493	0	1.0377485908432198	0.8054164145756209	0	0.9955641218614988	0.7366226395516599	0.3169325857022614	0.14241636225902082	0.06144055562915116	0.12044283510708469	0	0	0.5414263045254626	0.4643760372469953	1.009684841249022	0.15034180621792403	0.12022920821351754	0.0767578310519218	0	0.30257124273051367	0.4410713193727692
6050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60528	0.05149788289258452	0	0.07985089601990461	0	0.23581343369322572	0.7039723133366353	0.033779655812395434	0	0.15004476782715548	0	0	0	0	0.1581803846067459	0.015345883993983995	0	0.19075914701252472	0.022951800357115224	0.025423818045383018	0.07170684033644817	0.04947295597755609
6117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6119	0.1675870216939406	0	0.0199516480313706	0	0	0	0	0	0.4055096494131612	0.11687020280791804	0.5251561180885581	0.1553758939971437	0	0.008253696383688829	0.1605828230699723	0	0.2228150318443576	0.002127621815536756	0	0	0
6182	0.40224083228430296	0	0	0	0.5969716478789492	0.1633090329668133	0	0	0.5302718954255948	0.053812420534039285	0	0.68822094237819	0	0.7042492589175937	0	0	0	0	0.060546608806795466	0.013204078872890492	0
6184	0.1773737691103908	0.704142834993421	0.891494441418665	0.5412249729715113	0.23953450262192363	0.43268667590195786	0.11321308557253423	0.023672248492727643	0	0.4892309015904654	0	0.3373120259281963	0	0.10944720010764612	0.3025717648814409	0	0	0.11802643095576476	0	0.2975871767862693	0.434193857054112
6193	0.10595158017375989	0	0	0.6823180043480296	0.38447242097919226	0	0	0	0.026186150602674152	0	0.09271032199861516	0	0	0.633839057765538	0.2949724987855828	0	0	0	0.1457709764691638	0	0.13417275945122786
6194	0	0	0	0.03163517555869598	0.3426724779788512	0	0	0	0	0	0.16766814391970022	0	0	0.29433480745699075	0.2962700418471376	0.1779286039131415	0.14616552013564826	0	0.12400980873647129	0	0.6653618202548295
6195	0.14994290385834078	1.5749834520875503	1.588138444457832	0	0	0	0	0	0.19102799938107143	0.5829401090468019	0.11981793307777872	0.3573961391105893	0	0.4568039837661708	0	0	0	0	0	0	0
622	0	0	0	0	0	0	0	0	0	0	0.05417437241741645	0	0	0	0	0	0.15702972981565383	0	0.11624036991285688	0	0
6251	0.15859011399071504	0.28169748049067134	0.45736650028153486	0	0.06470764196940475	0.4032545099006416	0	0	0.053955357289412885	0.33994239867199155	0.1768396829341291	0	0.07179294830404247	0	0.11156683285133608	0	0	0.3068989484091145	0	0	0
6253	0.03411737497968796	0.816238358379358	0	0	0.798708947037649	0.7624308424819252	0.30329028120573515	0.6175207681436865	0.9236278490491028	1.1012016816005683	0.03153964069681474	0.1423482279279764	0	0.20570266947395183	0.5506811052973141	0.5032581222844649	0	0	0.03911320669783387	0	0.8418652522720756
6275	0.4153427810186828	0.54888135106991	0.07632888500912181	0.0543476866161344	0.24219137471246385	0	0	0	0.04023738128210328	0.6304937571490411	0.06696613135325616	0	0	0	0.13234859837296267	0	0	0	0	0	0
6284	0.8111827441089395	0	0	0	0.01301505190044272	0	0	0	0.979452143700663	0.0861972299186939	0.21208273167868377	0	0	0	0	0	0	0.09312824552537842	0.03199538104336709	0	0
6304	0	0	0.04148230577374601	0	0	0.13092950561190422	0.05584538115661161	0	0	0	0	0.0017312175379311226	1.3159843142402456	0.11371433733086846	0	0	1.824489783502232	0	0	0.40683520936342193	0.3787414845928152
6342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6347	0	0	0	0	2.9218075311491383	7.010751071443766	1.059672979979989	2.9324195127653083	1.5131882537843924	0	0.7523525065459672	0	3.481388964914401	2.0589044738799123	2.7300915376372266	2.14976535995188	0.6425073330417223	1.680196741043211	2.0190107161783124	0.9309920421076916	1.6684150339027193
637	0.3766317061237802	2.122894396530915	1.3878563453880255	0	2.122448060718734	1.372083915590791	1.1742894356534488	1.009458824452013	0.4246387708976004	0.6680872913270001	0	0	1.3251593612256964	1.4801494198393947	2.13419544452976	0.5811304404130314	0.367210861422815	0.05122409527519159	1.0519741174709558	0.007402853143727284	1.5607112250853523
63874	0.1944464509193652	0.6575105017919041	0.7428960158526565	0	0	0	0	0.18722716177568868	0	0.6069046920162855	0.4286353762702123	1.923113492334313	1.083235031215933	0.4071323263161041	0.47678244750162607	0.10488184545650724	0	0	0.35608007501872	0.2615380478657555	0
6390	0.3390030506628999	1.2201120987538618	1.3719130930466192	0.903432555337596	0.05120226661144124	0.9051494305819572	0.15362728019122432	0.011685301030711664	0.04462800477940766	0.5890536504552241	0.06251697144364753	0.4338866009990382	0	0.11358324732495466	0	0.026147564340220773	0	0.01104417021100157	0	0.17878851229236786	0.2682397164617572
63933	0.13880256847090408	0	0	0	0.1211741550387578	0	0	0.1150914965492768	0.2095464534775712	0.010262543723472586	0	0	0	0	0.0442556678505646	0	0	0.0652963424956173	0	0	0.49258118551397145
64080	0	0.032367008477974094	0	0	0	0	0.3727422765928252	2.246301410083833	0.6291598349266472	0.1859428284465428	0.30917317219243606	1.1755898759139969	0	0	0.5139469520753713	0	0.4730639403652157	0	0.735088195371657	0.29904840944137007	2.931875824024087
642	0	0.010104084901495995	0.20721377166706756	0	0	0.09855748623778728	0	0	0	0	0	0	0	0	0.24100361068978152	0	0.03289231775997729	0	0	0.1940150323190299	0
644	0.6108101489062135	0.1439317283409939	0.30737600428607825	0.12385360214610748	0.1605178084697375	1.6307933636879792	0.8546667689180839	0.2854849133335788	0.05877110236207336	0.6820062457566936	0.6410431733198215	0.9050047883305932	0.26205370098384567	0	0.6255878387869626	0	0	0.4098497143802778	0.33352760059901043	0.17974166578316314	0
64422	0.2383453733723545	2.0532062894260945	2.07133726130835	0	0.04471040860282378	1.312652940954233	0.3236695381521484	0.1621819940926592	0.16331567853194678	0.8702307494724802	0.2306113659774933	0.5462903493733376	0.13582993382595968	0.28639678266525265	0	0.002339313779252121	0	0.21642121426320649	0	0.12838712070856767	0.43852586367955526
64428	0.3663573673975021	0	0	0	0	0	0	0	0	0	0	0	0	0.6795442473391523	0	0	0	0	0.016569375976084235	0	0
64429	0.00853909509258585	0.1973327727339856	0.4113380022015138	0	0.6623367715656798	0.2322326553716736	0	0.23189425993341156	0	0	0	0	0.5478398309244955	0.16679555303413557	0.6417903106994035	0	0.16351322159267898	0.03052338015967361	0	0	0.3678548306665974
