GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0106381	purine deoxyribonucleotide salvage	3	0	0	1	1	1		0	0	0	0
GO:0106383	dAMP salvage	3	0	0	1	1	1		0	0	0	0
GO:0110008	ncRNA deadenylation	1	0	0	1	1	1		0	0	0	0
GO:0110009	formin-nucleated actin cable organization	3	0	0	1	1	1		0	0	0	0
GO:0110010	basolateral protein secretion	4	0	0	1	1	1		0	0	0	0
GO:0110011	regulation of basement membrane organization	11	5.80046403712297e-4	11/16075	0.7130115467931367	0.8057258277978673	0.6735663140884215	LAMC1	1	0	0	0
GO:0110012	protein localization to P-body	1	0	0	1	1	1		0	0	0	0
GO:0110015	positive regulation of elastin catabolic process	0	0	0	1	1	1		0	0	0	0
GO:0110017	cap-independent translational initiation of linear mRNA	1	0	0	1	1	1		0	0	0	0
GO:0110020	regulation of actomyosin structure organization	98	0.01160092807424594	96/16075	0.0026335171964934423	0.0548897215064529	0.04588641212791876	CORO2B/EDN1/EPHA1/ARHGEF18/MTOR/APOA1/RHOA/STMN1/SMAD4/MET/MYOC/PFN2/PIK3R1/PIK3R2/TESK1/ACTG1/ARHGEF5/MKKS/ITGB1BP1/PPM1F	20	62	1.1911107090216253	1.906583410300292
GO:0110021	cardiac muscle myoblast proliferation	4	0	0	1	1	1		0	0	0	0
GO:0110022	regulation of cardiac muscle myoblast proliferation	4	0	0	1	1	1		0	0	0	0
GO:0110023	negative regulation of cardiac muscle myoblast proliferation	0	0	0	1	1	1		0	0	0	0
GO:0110024	positive regulation of cardiac muscle myoblast proliferation	4	0	0	1	1	1		0	0	0	0
GO:0110025	DNA strand resection involved in replication fork processing	8	0	0	1	1	1		0	0	0	0
GO:0110026	regulation of DNA strand resection involved in replication fork processing	1	0	0	1	1	1		0	0	0	0
GO:0110030	regulation of G2/MI transition of meiotic cell cycle	4	0	0	1	1	1		0	0	0	0
GO:0110032	positive regulation of G2/MI transition of meiotic cell cycle	3	0	0	1	1	1		0	0	0	0
GO:0110051	metabolite repair	1	0	0	1	1	1		0	0	0	0
GO:0110053	regulation of actin filament organization	257	0	0	1	1	1		0	0	0	0
GO:0110057	regulation of blood vessel endothelial cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:0110058	positive regulation of blood vessel endothelial cell differentiation	0	0	0	1	1	1		0	0	0	0
GO:0110059	negative regulation of blood vessel endothelial cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:0110061	regulation of angiotensin-activated signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:0110064	lncRNA catabolic process	2	0	0	1	1	1		0	0	0	0
GO:0110075	regulation of ferroptosis	4	0	0	1	1	1		0	0	0	0
GO:0110076	negative regulation of ferroptosis	3	0	0	1	1	1		0	0	0	0
GO:0110077	vesicle-mediated intercellular transport	3	0	0	1	1	1		0	0	0	0
GO:0110079	regulation of placenta blood vessel development	0	0	0	1	1	1		0	0	0	0
GO:0110081	negative regulation of placenta blood vessel development	0	0	0	1	1	1		0	0	0	0
GO:0110088	hippocampal neuron apoptotic process	7	0.001160092807424594	7/16075	0.16791578634259127	0.4245304762642926	0.35489668848902517	STAMBP/CX3CR1	2	0	0	0
GO:0110089	regulation of hippocampal neuron apoptotic process	7	0.001160092807424594	7/16075	0.16791578634259127	0.4245304762642926	0.35489668848902517	STAMBP/CX3CR1	2	1	3.0156600010726713	3.709407221512738
GO:0110090	positive regulation of hippocampal neuron apoptotic process	2	0	0	1	1	1		0	0	0	0
GO:0110091	negative regulation of hippocampal neuron apoptotic process	4	0	0	1	1	1		0	0	0	0
GO:0110095	cellular detoxification of aldehyde	9	0	0	1	1	1		0	0	0	0
GO:0110096	cellular response to aldehyde	17	5.80046403712297e-4	17/16075	0.8547927191311052	0.8995542539621301	0.7520044936623732	AIFM1	1	5	0.7130749080786253	1.4614945663854009
GO:0110097	regulation of calcium import into the mitochondrion	2	0	0	1	1	1		0	0	0	0
GO:0110099	negative regulation of calcium import into the mitochondrion	1	0	0	1	1	1		0	0	0	0
GO:0110104	mRNA alternative polyadenylation	5	5.80046403712297e-4	5/16075	0.4329472613193728	0.663346096290501	0.5545404772048919	CPSF6	1	3	1.2239005318446161	1.9379992950998588
GO:0110110	positive regulation of animal organ morphogenesis	34	0.002900232018561485	33/16075	0.27651876510666534	0.5520026856794267	0.46146021578605406	SPRY1/EDN1/FGF10/HOXC11/BMP4	5	5	2.3225128205127255	3.018053711095255
GO:0110111	negative regulation of animal organ morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:0110112	regulation of lipid transporter activity	4	0	0	1	1	1		0	0	0	0
GO:0110113	positive regulation of lipid transporter activity	2	0	0	1	1	1		0	0	0	0
GO:0110114	negative regulation of lipid transporter activity	1	0	0	1	1	1		0	0	0	0
GO:0110119	positive regulation of very-low-density lipoprotein particle clearance	0	0	0	1	1	1		0	0	0	0
GO:0110135	Norrin signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0110154	RNA decapping	18	0	0	1	1	1		0	0	0	0
GO:0110155	NAD-cap decapping	3	0	0	1	1	1		0	0	0	0
GO:0110156	methylguanosine-cap decapping	15	0	0	1	1	1		0	0	0	0
GO:0120006	regulation of glutamatergic neuron differentiation	1	0	0	1	1	1		0	0	0	0
GO:0120007	negative regulation of glutamatergic neuron differentiation	1	0	0	1	1	1		0	0	0	0
GO:0120009	intermembrane lipid transfer	51	0.0034802784222737818	51/16075	0.4705038158319902	0.6866536505087731	0.5740250001574763	APOA1/APOB/APOE/MTTP/PITPNA/PLTP	6	4	2.72797792862089	3.4221911013982145
GO:0120012	intermembrane sphingolipid transfer	1	0	0	1	1	1		0	0	0	0
GO:0120031	plasma membrane bounded cell projection assembly	554	0	0	1	1	1		0	0	0	0
GO:0120032	regulation of plasma membrane bounded cell projection assembly	190	0.012761020881670533	189/16075	0.3750726944354419	0.6450771260406661	0.5392680823916287	ABI2/TWF2/DPYSL3/DZIP1/MTOR/KIT/RHOG/MAP4/MYO10/PFN2/PIK3R1/RAB5A/CDKL5/TESK1/TRPM2/CAPZB/CDK10/CAV1/WASL/CROCC/RIPOR2/PLEKHM1	22	140	0.4719128512617372	1.2506027787547385
GO:0120033	negative regulation of plasma membrane bounded cell projection assembly	34	0.002900232018561485	34/16075	0.29816699172932254	0.5723835276779451	0.4784980817068726	MAP4/PFN2/TESK1/CAPZB/CDK10	5	29	0.5646549029603521	1.3302756516962195
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	107	0.0063805104408352666	106/16075	0.5927733929406916	0.7405157886565921	0.6190523787141547	ABI2/TWF2/DPYSL3/DZIP1/MTOR/KIT/PIK3R1/WASL/CROCC/RIPOR2/PLEKHM1	11	58	0.659965082764677	1.4140565195695118
GO:0120035	regulation of plasma membrane bounded cell projection organization	630	0	0	1	1	1		0	0	0	0
GO:0120036	plasma membrane bounded cell projection organization	1475	0	0	1	1	1		0	0	0	0
GO:0120039	plasma membrane bounded cell projection morphogenesis	624	0	0	1	1	1		0	0	0	0
GO:0120040	regulation of macrophage proliferation	7	5.80046403712297e-4	7/16075	0.5480919227306431	0.7177345911507903	0.6000078765955598	PTK2	1	5	0.7130749080786253	1.4614945663854009
GO:0120041	positive regulation of macrophage proliferation	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	PTK2	1	5	0.7130749080786253	1.4614945663854009
GO:0120042	negative regulation of macrophage proliferation	1	0	0	1	1	1		0	0	0	0
GO:0120045	stereocilium maintenance	2	0	0	1	1	1		0	0	0	0
GO:0120049	snRNA (adenine-N6)-methylation	2	0	0	1	1	1		0	0	0	0
GO:0120054	intestinal motility	2	0	0	1	1	1		0	0	0	0
GO:0120055	small intestinal transit	2	0	0	1	1	1		0	0	0	0
GO:0120057	regulation of small intestinal transit	2	0	0	1	1	1		0	0	0	0
GO:0120058	positive regulation of small intestinal transit	2	0	0	1	1	1		0	0	0	0
GO:0120063	stomach smooth muscle contraction	1	0	0	1	1	1		0	0	0	0
GO:0120064	stomach pylorus smooth muscle contraction	1	0	0	1	1	1		0	0	0	0
GO:0120065	pyloric antrum smooth muscle contraction	1	0	0	1	1	1		0	0	0	0
GO:0120071	regulation of pyloric antrum smooth muscle contraction	1	0	0	1	1	1		0	0	0	0
GO:0120072	positive regulation of pyloric antrum smooth muscle contraction	1	0	0	1	1	1		0	0	0	0
GO:0120077	angiogenic sprout fusion	1	0	0	1	1	1		0	0	0	0
GO:0120078	cell adhesion involved in sprouting angiogenesis	1	0	0	1	1	1		0	0	0	0
GO:0120093	regulation of peptidyl-lysine crotonylation	1	0	0	1	1	1		0	0	0	0
GO:0120094	negative regulation of peptidyl-lysine crotonylation	1	0	0	1	1	1		0	0	0	0
GO:0120116	glucagon processing	1	0	0	1	1	1		0	0	0	0
GO:0120117	T cell meandering migration	1	0	0	1	1	1		0	0	0	0
GO:0120126	response to copper ion starvation	1	0	0	1	1	1		0	0	0	0
GO:0120127	response to zinc ion starvation	9	0.001160092807424594	9/16075	0.2502801278551959	0.5205767787261558	0.43518895627926474	FOS/TNFRSF11A	2	0	0	0
GO:0120132	positive regulation of apoptotic process in bone marrow cell	0	0	0	1	1	1		0	0	0	0
GO:0120154	negative regulation of ERBB4 signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:0120158	positive regulation of collagen catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0120161	regulation of cold-induced thermogenesis	147	0.012761020881670533	146/16075	0.06321428136305415	0.27434222476211356	0.2293431273475223	GADD45G/CIDEA/CMKLR1/ADRB1/ADRB2/FABP4/KDM6B/ID1/IL4/IL13/LEP/LEPR/LNPEP/BMAL1/NPR3/OXTR/STAT6/THRA/TLE3/CXCR4/CAV1/PHOX2B	22	2	4.720408093311097	5.413575127170845
GO:0120162	positive regulation of cold-induced thermogenesis	98	0.009280742459396751	97/16075	0.05292773288626139	0.25310801104801334	0.21159186436137362	GADD45G/CMKLR1/ADRB1/ADRB2/FABP4/KDM6B/IL4/IL13/LEP/LEPR/OXTR/STAT6/THRA/CXCR4/CAV1/PHOX2B	16	0	0	0
GO:0120163	negative regulation of cold-induced thermogenesis	47	0.0034802784222737818	47/16075	0.3913778726327425	0.663346096290501	0.5545404772048919	CIDEA/ID1/LNPEP/BMAL1/NPR3/TLE3	6	2	3.4211251091808355	4.1145391074661974
GO:0120168	detection of hot stimulus involved in thermoception	1	0	0	1	1	1		0	0	0	0
GO:0120169	detection of cold stimulus involved in thermoception	1	0	0	1	1	1		0	0	0	0
GO:0120178	steroid hormone biosynthetic process	44	0.002900232018561485	44/16075	0.5165761834642757	0.7101165802227528	0.5936394130755213	ADM/HSD17B2/MED1/SRD5A1/SRD5A2	5	26	0.6738541949253439	1.4264128973039967
GO:0120179	adherens junction disassembly	1	0	0	1	1	1		0	0	0	0
GO:0120180	cell-substrate junction disassembly	8	5.80046403712297e-4	8/16075	0.5965789481981789	0.7405157886565921	0.6190523787141547	PIK3R1	1	0	0	0
GO:0120181	focal adhesion disassembly	8	5.80046403712297e-4	8/16075	0.5965789481981789	0.7405157886565921	0.6190523787141547	PIK3R1	1	0	0	0
GO:0120182	regulation of focal adhesion disassembly	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	PIK3R1	1	1	2.322512820512726	3.018053711095255
GO:0120183	positive regulation of focal adhesion disassembly	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	PIK3R1	1	1	2.322512820512726	3.018053711095255
GO:0120186	negative regulation of protein localization to chromatin	1	0	0	1	1	1		0	0	0	0
GO:0120187	positive regulation of protein localization to chromatin	3	0	0	1	1	1		0	0	0	0
GO:0120188	regulation of bile acid secretion	5	0.001160092807424594	5/16075	0.09224923333951565	0.3263380102175297	0.27281028248769873	TNF/ABCB11	2	1	3.0156600010726713	3.709407221512738
GO:0120189	positive regulation of bile acid secretion	1	0	0	1	1	1		0	0	0	0
GO:0120190	negative regulation of bile acid secretion	1	0	0	1	1	1		0	0	0	0
GO:0120191	negative regulation of termination of RNA polymerase II transcription	2	0	0	1	1	1		0	0	0	0
GO:0120192	tight junction assembly	69	0.005220417633410673	69/16075	0.31921080820382225	0.5999195688719018	0.5015175123018831	CDH5/RAMP2/CLDN4/CLDN7/IL17A/RAB13/ACTG1/TNF/MPDZ	9	21	1.475214960125522	2.1811920520728454
GO:0120193	tight junction organization	75	0.00580046403712297	75/16075	0.28137131280829125	0.5587930002262359	0.46713674616772966	CDH5/RAMP2/CLDN4/CLDN7/EXT1/IL17A/RAB13/ACTG1/TNF/MPDZ	10	21	1.5805754757833483	2.284152391036398
GO:0120197	mucociliary clearance	8	5.80046403712297e-4	8/16075	0.5965789481981789	0.7405157886565921	0.6190523787141547	DNAH9	1	2	1.6293656399527805	2.331986481373966
GO:0120211	proacrosomal vesicle fusion	1	0	0	1	1	1		0	0	0	0
GO:0120221	maintenance of ciliary planar beating movement pattern	1	0	0	1	1	1		0	0	0	0
GO:0120222	regulation of blastocyst development	4	0	0	1	1	1		0	0	0	0
GO:0120223	larynx morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:0120224	larynx development	2	0	0	1	1	1		0	0	0	0
GO:0120229	protein localization to motile cilium	4	0	0	1	1	1		0	0	0	0
GO:0120252	hydrocarbon metabolic process	6	0.001160092807424594	6/16075	0.1287783373973434	0.37746693532124	0.3155527644055662	CYP2E1/TH	2	5	1.4062220886385706	2.1140564776247257
GO:0120253	hydrocarbon catabolic process	2	0	0	1	1	1		0	0	0	0
GO:0120254	olefinic compound metabolic process	155	0.01160092807424594	153/16075	0.20508335015102505	0.4722398382262031	0.39478050253036456	ACOT8/CEL/MGLL/ADM/CYP1A2/CYP1B1/CYP2A6/CYP2D7/CYP2D6/CYP2E1/CYP4A11/EDNRB/ABCD1/PNLIP/SRD5A1/SRD5A2/PNPLA4/PLA2G4C/RDH16/AKR1C3	20	77	0.9744396722130328	1.7014310497821628
GO:0120255	olefinic compound biosynthetic process	24	0.0017401392111368909	24/16075	0.48330281283216214	0.6866536505087731	0.5740250001574763	ADM/SRD5A2/AKR1C3	3	8	1.3416835675009993	2.051492074090547
GO:0120256	olefinic compound catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0120261	regulation of heterochromatin organization	29	0.001160092807424594	28/16075	0.8181442297619923	0.8733291506467985	0.7300809738157097	APOBEC1/TPR	2	0	0	0
GO:0120262	negative regulation of heterochromatin organization	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	APOBEC1	1	0	0	0
GO:0120263	positive regulation of heterochromatin organization	15	5.80046403712297e-4	15/16075	0.817767118485241	0.8733291506467985	0.7300809738157097	TPR	1	0	0	0
GO:0120305	regulation of pigmentation	15	0.001160092807424594	15/16075	0.4890691819593528	0.6866536505087731	0.5740250001574763	EDN3/BCL2	2	4	1.6293656399527805	2.331986481373966
GO:0120316	sperm flagellum assembly	37	0.0017401392111368909	36/16075	0.7575548245546352	0.8373348170155451	0.6999906257151218	DZIP1/CEP131/BBS2	3	16	0.6485363869410541	1.4039161049254116
GO:0120317	sperm mitochondrial sheath assembly	4	0	0	1	1	1		0	0	0	0
GO:0120322	lipid modification by small protein conjugation	1	0	0	1	1	1		0	0	0	0
GO:0120323	lipid ubiquitination	1	0	0	1	1	1		0	0	0	0
GO:0140009	L-aspartate import across plasma membrane	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	SLC1A6	1	4	0.9362184593928352	1.6657587388386872
GO:0140013	meiotic nuclear division	190	0.00580046403712297	188/16075	0.9970302991083639	0.9983004014002217	0.8345537632347434	NDC80/SEPTIN1/ING2/NPR2/PLK1/PSMD13/RAD21/RAD51B/WASHC5/CDC25B	10	28	1.2928934033315673	2.004363914169708
GO:0140014	mitotic nuclear division	283	0	0	1	1	1		0	0	0	0
GO:0140018	regulation of cytoplasmic translational fidelity	1	0	0	1	1	1		0	0	0	0
GO:0140021	mitochondrial ADP transmembrane transport	4	0	0	1	1	1		0	0	0	0
GO:0140029	exocytic process	82	0.0075406032482598605	81/16075	0.08985952500157442	0.3263380102175297	0.27281028248769873	EXOC7/LYN/SEPTIN5/RAB3B/RAB13/RALB/STX1A/PPFIA3/NAPA/VAMP3/RAB3D/SNPH/SV2A	13	11	2.489566905175892	3.1844296698409758
GO:0140039	cell-cell adhesion in response to extracellular stimulus	2	0	0	1	1	1		0	0	0	0
GO:0140041	cellular detoxification of methylglyoxal	1	0	0	1	1	1		0	0	0	0
GO:0140042	lipid droplet formation	13	0.001160092807424594	13/16075	0.41385862222462855	0.663346096290501	0.5545404772048919	AUP1/PLA2G4C	2	13	0.4507106436111342	1.2326675705536698
GO:0140049	regulation of endocardial cushion to mesenchymal transition	1	0	0	1	1	1		0	0	0	0
GO:0140051	positive regulation of endocardial cushion to mesenchymal transition	1	0	0	1	1	1		0	0	0	0
GO:0140052	cellular response to oxidised low-density lipoprotein particle stimulus	11	0.001160092807424594	10/16075	0.29206134134220807	0.5631076393171927	0.47074367478892143	AKT1/MYD88	2	8	0.9362184593928352	1.6657587388386872
GO:0140053	mitochondrial gene expression	164	0.005220417633410673	164/16075	0.9937238249469399	0.9958088025393232	0.8324708499123431	MRPL28/MRPL3/HSD17B10/MRPS12/SHMT2/TFAM/C1QBP/DAP3/MRPL19	9	48	0.6485363869410541	1.4039161049254116
GO:0140056	organelle localization by membrane tethering	80	0.0075406032482598605	80/16075	0.0831973947664863	0.3203735221774385	0.26782412207681944	EXOC7/RAB3B/RAB13/RALB/STX1A/STX5/CALM1/PPFIA3/STX16/VAPB/VAMP3/RAB3D/SNPH	13	24	1.7094083476263169	2.410644551221157
GO:0140058	neuron projection arborization	32	0.004640371229698376	31/16075	0.014249787443951984	0.1284114603547979	0.10734871721102549	SPRY3/SEMA3A/IGF2BP1/CHRNA7/DVL2/DVL3/SSNA1/MAP3K13	8	3	3.303342073524452	3.996826909387593
GO:0140059	dendrite arborization	10	0.0017401392111368909	10/16075	0.08315527390714889	0.3203735221774385	0.26782412207681944	SEMA3A/IGF2BP1/CHRNA7	3	1	3.4211251091808355	4.1145391074661974
GO:0140060	axon arborization	1	0	0	1	1	1		0	0	0	0
GO:0140066	peptidyl-lysine crotonylation	2	0	0	1	1	1		0	0	0	0
GO:0140067	peptidyl-lysine butyrylation	1	0	0	1	1	1		0	0	0	0
GO:0140074	cardiac endothelial to mesenchymal transition	2	0	0	1	1	1		0	0	0	0
GO:0140075	regulation of lipoprotein transport	0	0	0	1	1	1		0	0	0	0
GO:0140076	negative regulation of lipoprotein transport	0	0	0	1	1	1		0	0	0	0
GO:0140105	interleukin-10-mediated signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:0140112	extracellular vesicle biogenesis	23	0.002900232018561485	22/16075	0.07912863299848771	0.3148333436156749	0.2631926736057708	COPS5/RAB27A/SDCBP/RAB7A/RAB11A	5	6	2.140191263718771	2.8367799724365885
GO:0140115	export across plasma membrane	63	0.0063805104408352666	61/16075	0.05781270982823509	0.2636796320599194	0.22042947084395448	KCNE3/KCND3/KCNE1/ATP1A3/ATP1A4/ATP2B1/ATP2B3/SLC15A2/CALM1/CALM2/KCNK5	11	35	1.1650600318216826	1.881686053183011
GO:0140121	Lewy body formation	1	0	0	1	1	1		0	0	0	0
GO:0140122	regulation of Lewy body formation	1	0	0	1	1	1		0	0	0	0
GO:0140123	negative regulation of Lewy body formation	1	0	0	1	1	1		0	0	0	0
GO:0140131	positive regulation of lymphocyte chemotaxis	20	0.0017401392111368909	20/16075	0.3645044846246953	0.6411001303418932	0.5359434150649163	ADAM10/S100A7/CCL4	3	13	0.8561757517192985	1.5916546715062043
GO:0140141	mitochondrial potassium ion transmembrane transport	2	0	0	1	1	1		0	0	0	0
GO:0140157	ammonium import across plasma membrane	4	0	0	1	1	1		0	0	0	0
GO:0140192	regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	3	0	0	1	1	1		0	0	0	0
GO:0140193	regulation of adenylate cyclase-inhibiting adrenergic receptor signaling pathway involved in heart process	1	0	0	1	1	1		0	0	0	0
GO:0140194	negative regulation of adenylate cyclase-inhibiting adrenergic receptor signaling pathway involved in heart process	1	0	0	1	1	1		0	0	0	0
GO:0140199	negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	3	0	0	1	1	1		0	0	0	0
GO:0140200	adenylate cyclase-activating adrenergic receptor signaling pathway involved in regulation of heart rate	1	0	0	1	1	1		0	0	0	0
GO:0140205	oligopeptide import across plasma membrane	5	5.80046403712297e-4	5/16075	0.4329472613193728	0.663346096290501	0.5545404772048919	SLC15A2	1	4	0.9362184593928352	1.6657587388386872
GO:0140206	dipeptide import across plasma membrane	5	5.80046403712297e-4	5/16075	0.4329472613193728	0.663346096290501	0.5545404772048919	SLC15A2	1	4	0.9362184593928352	1.6657587388386872
GO:0140207	tripeptide import across plasma membrane	1	0	0	1	1	1		0	0	0	0
GO:0140212	regulation of long-chain fatty acid import into cell	8	0.001160092807424594	7/16075	0.16791578634259127	0.4245304762642926	0.35489668848902517	AKT1/FABP3	2	5	1.4062220886385706	2.1140564776247257
GO:0140213	negative regulation of long-chain fatty acid import into cell	4	0	0	1	1	1		0	0	0	0
GO:0140214	positive regulation of long-chain fatty acid import into cell	3	0	0	1	1	1		0	0	0	0
GO:0140231	anterograde axonal transport of neurotransmitter receptor complex	1	0	0	1	1	1		0	0	0	0
GO:0140235	RNA polyadenylation at postsynapse	1	0	0	1	1	1		0	0	0	0
GO:0140236	translation at presynapse	1	0	0	1	1	1		0	0	0	0
GO:0140238	presynaptic endocytosis	72	0.0063805104408352666	71/16075	0.13500506107872476	0.38964741006564624	0.3257353317186436	CDK5/AP2S1/OPHN1/PPP3CC/RAB27B/SNCG/STX1A/VAMP2/SYT5/ACTG1/CANX	11	9	2.523183515974877	3.2179349962216093
GO:0140239	postsynaptic endocytosis	23	0.002900232018561485	23/16075	0.09258699272074951	0.3263380102175297	0.27281028248769873	AP2S1/AP2A1/EFNB2/OPHN1/NUMB	5	0	0	0
GO:0140241	translation at synapse	1	0	0	1	1	1		0	0	0	0
GO:0140243	regulation of translation at synapse	7	0	0	1	1	1		0	0	0	0
GO:0140245	regulation of translation at postsynapse	7	0	0	1	1	1		0	0	0	0
GO:0140246	protein catabolic process at synapse	2	0	0	1	1	1		0	0	0	0
GO:0140249	protein catabolic process at postsynapse	2	0	0	1	1	1		0	0	0	0
GO:0140250	regulation protein catabolic process at synapse	5	0	0	1	1	1		0	0	0	0
GO:0140251	regulation protein catabolic process at presynapse	2	0	0	1	1	1		0	0	0	0
GO:0140252	regulation protein catabolic process at postsynapse	3	0	0	1	1	1		0	0	0	0
GO:0140253	cell-cell fusion	60	0.005220417633410673	59/16075	0.17683523428634637	0.4415575175932277	0.36913086228870046	SBNO2/IL4/NFATC2/NPHS1/ADGRB1/ADAM12/CAPN2/CFLAR/RIPOR2	9	14	1.8806800682336864	2.579590230082218
GO:0140271	hexose import across plasma membrane	6	0.001160092807424594	6/16075	0.1287783373973434	0.37746693532124	0.3155527644055662	SLC2A1/SLC2A5	2	6	1.2239005318446161	1.9379992950998588
GO:0140285	endosome fission	3	0	0	1	1	1		0	0	0	0
GO:0140290	peptidyl-serine ADP-deribosylation	1	0	0	1	1	1		0	0	0	0
GO:0140291	peptidyl-glutamate ADP-deribosylation	3	0	0	1	1	1		0	0	0	0
GO:0140298	endocytic iron import into cell	1	0	0	1	1	1		0	0	0	0
GO:0140300	serine import into mitochondrion	3	0	0	1	1	1		0	0	0	0
GO:0140321	suppression of host autophagy	1	0	0	1	1	1		0	0	0	0
GO:0140329	lysophospholipid translocation	1	0	0	1	1	1		0	0	0	0
GO:0140331	aminophospholipid translocation	7	0	0	1	1	1		0	0	0	0
GO:0140352	export from cell	852	0	0	1	1	1		0	0	0	0
GO:0140353	lipid export from cell	47	0.00580046403712297	45/16075	0.018823956920059632	0.14550622983235212	0.12163951002159935	EDN1/GALR1/INHBA/LEP/MIF/NOS2/PTPN11/TMF1/TNFSF11/TNFRSF11A	10	4	3.2388035523868806	3.9323348828545326
GO:0140354	lipid import into cell	19	0.002320185614849188	18/16075	0.11941848593125227	0.37528492646720507	0.31372866046050896	AKT1/FABP3/ACSL3/SLC2A1	4	7	1.762897032577303	2.4633214323812624
GO:0140361	cyclic-GMP-AMP transmembrane import across plasma membrane	4	0	0	1	1	1		0	0	0	0
GO:0140367	antibacterial innate immune response	4	0	0	1	1	1		0	0	0	0
GO:0140374	antiviral innate immune response	26	0.002320185614849188	26/16075	0.3024258036003906	0.5769603692303498	0.48232420492181977	DHX15/MBL2/MX1/OAS1	4	52	-0.24243653694881107	0.7206869895540817
GO:0140438	protein stearoylation	1	0	0	1	1	1		0	0	0	0
GO:0140447	cytokine precursor processing	3	0	0	1	1	1		0	0	0	0
GO:0140448	signaling receptor ligand precursor processing	40	0.002900232018561485	40/16075	0.43072973693171246	0.663346096290501	0.5545404772048919	ATP6AP2/ADAM10/CORIN/PCSK5/PCSK7	5	27	0.6361138669424968	1.392922087938317
GO:0140450	protein targeting to Golgi apparatus	1	0	0	1	1	1		0	0	0	0
GO:0140454	protein aggregate center assembly	1	0	0	1	1	1		0	0	0	0
GO:0140455	cytoplasm protein quality control	1	0	0	1	1	1		0	0	0	0
GO:0140459	response to Gram-positive bacterium	4	0	0	1	1	1		0	0	0	0
GO:0140460	response to Gram-negative bacterium	1	0	0	1	1	1		0	0	0	0
GO:0140466	iron-sulfur cluster export from the mitochondrion	1	0	0	1	1	1		0	0	0	0
GO:0140467	integrated stress response signaling	41	0.0017401392111368909	40/16075	0.8178445995763126	0.8733291506467985	0.7300809738157097	FOS/PTPN2/NCK2	3	15	0.7130749080786255	1.461494566385401
GO:0140468	HRI-mediated signaling	3	0	0	1	1	1		0	0	0	0
GO:0140469	GCN2-mediated signaling	3	0	0	1	1	1		0	0	0	0
GO:0140484	5-aminolevulinic acid import across plasma membrane	1	0	0	1	1	1		0	0	0	0
GO:0140493	very long-chain fatty acid beta-oxidation	1	0	0	1	1	1		0	0	0	0
GO:0140495	migracytosis	3	0	0	1	1	1		0	0	0	0
GO:0140499	negative regulation of mitotic spindle assembly checkpoint signaling	3	0	0	1	1	1		0	0	0	0
GO:0140507	granzyme-mediated programmed cell death signaling pathway	7	0.001160092807424594	7/16075	0.16791578634259127	0.4245304762642926	0.35489668848902517	LAMP1/BNIP3	2	8	0.9362184593928352	1.6657587388386872
GO:0140527	reciprocal homologous recombination	55	0.001160092807424594	54/16075	0.9837619728548157	0.9880920340728335	0.8260198276001338	RAD21/RAD51B	2	18	0.12528824317650636	0.9726783686419835
GO:0140541	piRNA transcription	2	0	0	1	1	1		0	0	0	0
GO:0140542	regulation of piRNA transcription	1	0	0	1	1	1		0	0	0	0
GO:0140543	positive regulation of piRNA transcription	1	0	0	1	1	1		0	0	0	0
GO:0140546	defense response to symbiont	297	0	0	1	1	1		0	0	0	0
GO:0140568	extraction of mislocalized protein from membrane	2	0	0	1	1	1		0	0	0	0
GO:0140569	extraction of mislocalized protein from ER membrane	1	0	0	1	1	1		0	0	0	0
GO:0140570	extraction of mislocalized protein from mitochondrial outer membrane	1	0	0	1	1	1		0	0	0	0
GO:0140576	ascorbate homeostasis	3	0	0	1	1	1		0	0	0	0
GO:0140588	chromatin looping	2	0	0	1	1	1		0	0	0	0
GO:0140591	nuclear envelope budding	1	0	0	1	1	1		0	0	0	0
GO:0140627	ubiquitin-dependent protein catabolic process via the C-end degron rule pathway	9	0	0	1	1	1		0	0	0	0
