ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0046320	regulation of fatty acid oxidation	0.005770340450086555	33/16323	0.30303030303030304	2.854220217174632	3.6746506930209777	0.0016550807252365006	0.044871294006483264	0.037224297778326886	CNR1/AKT1/ABCD1/FABP3/ABCD2/FMO1/IRS1/PDK4/TWIST1/ABCB11	10	16	-0.4539758104651354	0.598687406145729
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	0.010963646855164455	72/16323	0.2638888888888889	2.485550105789575	4.353833632109692	1.327105175796516e-4	0.012021504676858051	0.009972791731173545	MST1L/CYP1B1/EP300/F2R/INPP5F/IFNAR1/IFNAR2/IFNB1/IL5/IL9/IL10RA/KIT/LEP/PRL/PTK6/PTPN2/CALM1/CAMK2A/CAV1	19	41	-0.7531052687572671	0.45503555099103127
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	0.006347374495095211	39/16323	0.28205128205128205	2.6566203559856185	3.5697111219051676	0.00188044500283679	0.04762519254006716	0.03950887506398781	CYP1B1/EP300/F2R/IL5/IL10RA/KIT/LEP/PRL/PTK6/CALM1/CAMK2A	11	24	-0.7641307387689751	0.4503595351622671
GO:0046546	development of primary male sexual characteristics	0.01788805539526832	148/16323	0.20945945945945946	1.9728832987632756	4.097583225495866	1.5950706946380456e-4	0.012967659246381512	0.010757701999978745	LHFPL2/PRDX4/CYP1B1/ATN1/RHOBTB3/ING2/INHBA/INHBB/INSL3/KCNE1/KIT/LHCGR/SMAD4/NUDT1/RAB13/RARA/ARID4A/BCL2/BCL2L1/SOX15/SRD5A1/SRD5A2/TMF1/NCOA4/UTF1/AKR1C3/NCOA1/TNFSF10/ADAM18/SAFB2/SPATA2	31	16	0.677426301025965	1.429596561098343
GO:0046660	female sex differentiation	0.015002885170225043	120/16323	0.21666666666666667	2.0407674552798616	3.9437096451823663	2.993435872001846e-4	0.016838076780010383	0.013968520363662265	LHFPL2/CGA/FGF10/FOXC1/GNRH1/IDH1/INHBA/INHBB/KIT/LEP/LHCGR/SMAD4/NPR2/PGR/BCL2/BCL2L1/SRD5A1/SRD5A2/TBX3/NR2F2/TYRO3/UBE3A/NRIP1/CASP2/EIF2B2/PCYT1B	26	11	0.8762290840037117	1.610139810336092
GO:0046661	male sex differentiation	0.020196191575302943	169/16323	0.20710059171597633	1.9506652963530764	4.281434217609926	7.927977998920048e-5	0.009216274423744555	0.007645630712291844	LHFPL2/PRDX4/CYP1B1/ATN1/FGF10/RHOBTB3/FKBP4/HOXD13/ING2/INHBA/INHBB/INSL3/KCNE1/KIT/LHCGR/SMAD4/NUDT1/RAB13/RARA/ARID4A/BCL2/BCL2L1/SOX15/SRD5A1/SRD5A2/TBX3/TMF1/NCOA4/UTF1/AKR1C3/NCOA1/TNFSF10/ADAM18/SAFB2/SPATA2	35	19	0.6269369011035734	1.3848195535031822
GO:0046677	response to antibiotic	0.006347374495095211	38/16323	0.2894736842105263	2.72653141798524	3.67223719149277	0.0014910318662223249	0.04361194950273711	0.03617957161540025	CRIP1/ENDOG/ETS1/KDM6B/GFER/GRIA1/HYAL1/CIITA/SKIL/SRD5A1/RPL23	11	11	0.016027818780600063	0.8927522561858773
GO:0046685	response to arsenic-containing substance	0.005770340450086555	31/16323	0.3225806451612903	3.038363456992349	3.9150164683450193	9.661500129286252e-4	0.03420759563541707	0.028377914085325424	CYP1B1/DAXX/GCLC/MKNK2/GRIA1/HNRNPA1/NEFL/SERPINF1/RBM4/GSTO1	10	14	-0.32044441784061284	0.6736960153558141
GO:0046777	protein autophosphorylation	0.019042123485285632	178/16323	0.1853932584269663	1.7462055148894235	3.449909901079819	0.0010128035834688124	0.0346289460524263	0.02872745767971136	CLK2/EPHA1/EPHB1/EPHB3/AKT1/FGFR2/SIK2/MTOR/INSRR/KIT/LYN/MAP3K9/MUSK/PDGFA/PDPK1/PIM1/PPP2R5B/PRKX/PTK2/PTK6/CDKL5/TESK1/TYRO3/CALM1/CALM2/CAMK2A/CAMK2D/MAPKAPK5/CAV1/TNK1/RIPK1/MAP3K13/MELK	33	111	-1.1969948210652537	0.29768458570457024
GO:0046822	regulation of nucleocytoplasmic transport	0.013848817080207732	117/16323	0.20512820512820512	1.9320875316259045	3.4871452249134665	0.0011403089657204255	0.03779335524224437	0.03135258611833501	CDK5/CPSF6/EP300/IFI27/APOD/LEP/NEDD4/NF1/PIK3R1/PIK3R2/PTPN11/PTPN14/RAN/RBM4/BMP4/SMO/TGFB1/TPR/NUP214/RBM10/PRP4K/BAG3/NUP58/CDH1	24	72	-1.0825844698875096	0.332555284461522
GO:0046849	bone remodeling	0.012117714945181766	89/16323	0.23595505617977527	2.2224433825865386	3.985376068481815	3.3066741652056775e-4	0.017473020343806114	0.014495256416510427	CSK/ADRB2/EFNA2/EXT1/NCDN/INPP5D/LEP/LEPR/MC4R/MITF/NF1/PDK4/ACP5/RAB7A/CALCA/GDF5/TNFSF11/TNFRSF11A/GPR55/RAB3D/PLEKHM1	21	6	1.268790787275968	1.9811408364684588
GO:0046880	regulation of follicle-stimulating hormone secretion	0.002308136180034622	6/16323	0.6666666666666666	6.27928447778419	4.457474377878862	0.0015920755243712843	0.04447005100332801	0.036891434878746514	INHBA/INHBB/LEP/SMAD4	4	3	0.30370989123238107	1.111471353753696
GO:0046881	positive regulation of follicle-stimulating hormone secretion	0.002308136180034622	6/16323	0.6666666666666666	6.27928447778419	4.457474377878862	0.0015920755243712843	0.04447005100332801	0.036891434878746514	INHBA/INHBB/LEP/SMAD4	4	3	0.30370989123238107	1.111471353753696
GO:0046884	follicle-stimulating hormone secretion	0.003462204270051933	8/16323	0.75	7.064195037507213	5.9126604238056695	3.290548156662219e-5	0.005594694756243836	0.00464124309753969	CGA/INHBA/INHBB/LEP/SMAD4/TBX3	6	1	1.807787288008655	2.5075929851198664
GO:0046888	negative regulation of hormone secretion	0.009232544720138488	68/16323	0.23529411764705882	2.216218050982655	3.463623969761246	0.0016801288816484766	0.045246714090726343	0.037535738518275456	ADORA1/ADRA2A/ADRA2C/EDN1/GHSR/FFAR2/IL11/INHBA/INHBB/IRS1/LEP/PTPN11/TACR2/UCN/VSNL1/KLF7	16	20	-0.20711573253360963	0.7427296353459736
GO:0048013	ephrin receptor signaling pathway	0.008655510675129832	50/16323	0.3	2.825678015002885	4.455882169244659	1.4138168289924664e-4	0.012482749850914496	0.010355431191168007	EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/EFNB2/EPHA1/EPHB1/EPHB3/LYN/PTK2/PTPN11/TIAM1/NCK2/CDK5R1	15	29	-0.6432178101036639	0.5039897619901966
GO:0048243	norepinephrine secretion	0.003462204270051933	14/16323	0.42857142857142855	4.03668287857555	3.917491965816063	0.002005918813228059	0.048979012172351885	0.04063197584024423	COMT/ADRA2A/ADRA2C/GHSR/OXTR/STX1A	6	NA	NA	NA
GO:0048265	response to pain	0.008655510675129832	35/16323	0.42857142857142855	4.03668287857555	6.19809038067676	9.515496427123951e-7	5.105429813783812e-4	4.235359016995981e-4	COL6A1/EDNRB/AKT1/MTOR/GJA4/GRIA1/AQP9/ADAM11/P2RX3/SCN3A/TAC1/UCN/CALCA/CAPN2/TRPA1	15	NA	NA	NA
GO:0048333	mesodermal cell differentiation	0.006347374495095211	32/16323	0.34375	3.2377560588574728	4.366889284019816	2.90774260164631e-4	0.016574283142861447	0.013749682616307773	EYA2/FGFR2/FOXF1/KDM6B/INHBA/ITGA3/ITGB4/SMAD1/PAX2/BMP4/TAL1	11	5	0.8044851791448702	1.5442715482871838
GO:0048565	digestive tract development	0.015579919215233698	131/16323	0.20610687022900764	1.941305506490532	3.727986419964339	5.363380175472218e-4	0.024450703741123347	0.020283798296918325	COL3A1/EDNRB/EPHB3/EXT1/FGF10/FGFR2/FOXF1/FOXF2/FOXL1/HOXD13/KIT/NPR2/OXTR/PCSK5/PYY/PTK6/BCL2/VPS52/SALL1/PRDM1/SFRP5/SMO/TGFB1/TNF/TYMS/DCHS1/CCKBR	27	26	0.05376814676344701	0.9198997412090711
GO:0048639	positive regulation of developmental growth	0.01788805539526832	159/16323	0.1949685534591195	1.836394517087829	3.652528729444217	5.959987562379558e-4	0.02550362775926222	0.02115728229279976	TWF2/DIO3/EDN1/EFNA5/AKT1/FGFR2/GHRHR/GHSR/LEP/SMAD7/MAPT/NACA/PIM1/PLS1/POU3F2/BBS2/PEX5/RAG2/BCL2/CXCL12/SLC6A3/SMO/SOX15/CDKL5/SYT4/CXCR4/MKKS/RASAL1/SEMA5A/MAP3K13/CPNE6	31	39	-0.2135466228639002	0.7386809411284795
GO:0048754	branching morphogenesis of an epithelial tube	0.018465089440276975	156/16323	0.20512820512820512	1.9320875316259045	4.031462280019113	1.8931488805162705e-4	0.013737871460202196	0.0113966541281617	SPRY1/GNA13/COL4A1/CTSH/EDN1/EDNRA/EXT1/FGF10/FGFR2/FOXF1/FOXD1/GDF2/HOXB7/TNC/SMAD4/MET/PAX2/PGR/PKD2/PKHD1/MED1/BCL2/SALL1/BMP4/SMO/TBX3/TGFB1/TNF/PAX8/DCHS1/TIMELESS/HS3ST3A1	32	13	0.9168143641187898	1.6477173442571955
GO:0048771	tissue remodeling	0.0207732256203116	173/16323	0.20809248554913296	1.9600078716783018	4.3749178703786615	5.685256547571546e-5	0.007795091526442905	0.006466646764136074	SEMA3C/COL6A1/CSK/CSPG4/ADRB2/EDNRA/EFNA2/EXT1/F2R/FGF10/FOXC1/NCDN/GNAT2/INPP5D/LEP/LEPR/MC4R/MITF/NF1/NPR2/NPR3/PDK4/ACP5/TGFB1/RAB7A/CALCA/GDF5/CAPN1/CAV1/TNFSF11/RUNX1/TNFRSF11A/GPR55/ACVRL1/RAB3D/PLEKHM1	36	11	1.2016514844383395	1.9166732642629765
GO:0048844	artery morphogenesis	0.0103866128101558	74/16323	0.24324324324324326	2.2910902824347716	3.8363434009914417	5.828549433192105e-4	0.025188408134039834	0.02089578260898954	SEC24B/COL3A1/EDN1/EDNRA/EFNB2/FOXF1/FOXC1/APOB/APOE/LDLR/LRP1/SMAD7/NF1/PKD2/PRDM1/BMP4/TFAP2B/ACVRL1	18	6	1.1146401074487098	1.8336638585610583
GO:0048857	neural nucleus development	0.009809578765147143	68/16323	0.25	2.354731679169071	3.85809198669081	5.850210921454413e-4	0.025188408134039834	0.02089578260898954	SEC24B/CHRNB2/CKB/CNP/KCNC1/KCNE1/RHOA/MAOB/ATP5PF/BCL2/S100A1/CALM1/CALM2/CDK5R1/PHOX2B/SYNGR3/SEC16A	17	2	2.1560939822768708	2.852575490300192
GO:0050432	catecholamine secretion	0.008655510675129832	48/16323	0.3125	2.9434145989613385	4.647120170157687	8.425691401645707e-5	0.009328444051822033	0.00773868431659924	CHRNA4/CHRNB2/CNR1/COMT/ADRA2A/ADRA2C/GHSR/GNAT1/OXTR/PRKCB/CXCL12/SDHD/SNCG/STX1A/SYT4	15	2	2.0309308393228647	2.7283547272894304
GO:0050433	regulation of catecholamine secretion	0.0075014425851125215	41/16323	0.3170731707317073	2.986488958946139	4.389171301213112	2.1056790336094884e-4	0.014421911805704101	0.01196411985602044	CHRNA4/CHRNB2/CNR1/ADRA2A/ADRA2C/GHSR/OXTR/PRKCB/CXCL12/SDHD/SNCG/STX1A/SYT4	13	10	0.27839208324809117	1.091192760423954
GO:0050679	positive regulation of epithelial cell proliferation	0.021350259665320254	190/16323	0.19473684210526315	1.8342120448264343	3.9861534381335098	1.9104996869385134e-4	0.013737871460202196	0.0113966541281617	CDH13/APLNR/ECM1/AKT1/FGF10/FGFR2/GATA2/GDF2/GHSR/NR4A1/LAMC1/ARNT/NF1/PAX2/PDPK1/PIK3CD/PKHD1/MED1/MAP2K5/CCND1/CXCL12/SRSF6/ST8SIA1/BMP4/SMO/STAT3/TGFB1/TNF/TWIST1/VEGFB/SCG2/NRP2/CFLAR/SEMA5A/ACVRL1/CYP7B1/FGFBP1	37	112	-1.09155313987027	0.3296895519285299
GO:0050886	endocrine process	0.013271783035199077	91/16323	0.25274725274725274	2.380607851467632	4.551592154808115	5.699636815033523e-5	0.007795091526442905	0.006466646764136074	ATP6AP2/CORIN/CGA/COMT/EDN1/EDN2/EDN3/EDNRB/F2R/FOXD1/GALR1/INHBA/INHBB/RHOA/LEP/SMAD4/OXTR/PCSK5/PTPN11/TACR2/TBX3/TMF1/UCN	23	20	0.15578976115575877	0.9957024089256407
GO:0050892	intestinal absorption	0.008078476630121177	43/16323	0.32558139534883723	3.066627303103907	4.676570786875396	8.767815619173086e-5	0.009555549053708168	0.007927085930689878	CEL/ADRA2A/FABP2/APOA1/LDLR/LEP/NPC1/PLS1/PNLIP/SLC2A5/SOAT2/GCNT3/TJP2/HEPH	14	15	-0.05296505270635145	0.8444217804034201
GO:0050921	positive regulation of chemotaxis	0.017311021350259664	142/16323	0.2112676056338028	1.9899140950724543	4.083168699182072	1.7215659227676406e-4	0.01372304315794986	0.011384352875193418	CDH13/ADAM10/CMKLR1/CX3CR1/EDN1/EDN2/EDN3/F7/FGF10/VEGFD/SWAP70/CXCR3/NCKAP1L/HSPB1/MET/NTF3/PTK2/S100A7/CCL4/CXCL12/TGFB1/TIAM1/C1QBP/C3AR1/VEGFB/CXCR4/SCG2/SEMA5A/PPM1F/RIPOR2	30	96	-1.1471229910250809	0.31244080519382617
GO:0050951	sensory perception of temperature stimulus	0.005770340450086555	30/16323	0.3333333333333333	3.139642238892095	4.042588940403296	7.225213235543462e-4	0.027690034240612994	0.022971079905021643	COMT/ADORA1/ADRA2A/EPHB1/CXCL12/TAC1/CXCR4/CALCA/TRPA1/ASIC3	10	4	0.9323185506547552	1.6621289132169328
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	0.004616272360069244	21/16323	0.38095238095238093	3.588162558733822	4.090148493227633	9.071381118113106e-4	0.03244763246094303	0.026917885023626312	COMT/ADORA1/EPHB1/CXCL12/TAC1/CXCR4/CALCA/ASIC3	8	3	0.9968570717923263	1.7224334493926334
GO:0050994	regulation of lipid catabolic process	0.009809578765147143	60/16323	0.2833333333333333	2.66869590305828	4.462834852470433	1.1460339077164905e-4	0.010946690535833192	0.00908114814193172	CIDEA/CNR1/ADORA1/ADRA2A/AKT1/ABCD1/ABCD2/IDH1/IRS1/LDLR/PRKCE/SORL1/THRA/TNF/TWIST1/ABCB11/ENDOU	17	31	-0.5847460416483303	0.5318209717668368
GO:0051048	negative regulation of secretion	0.019042123485285632	163/16323	0.20245398773006135	1.9068992739283275	4.0104259368462625	1.9620094810475402e-4	0.013964302173782238	0.011584496366614747	CNR1/ADORA1/ADRA2A/ADRA2C/EDN1/F2R/FOXF1/GHSR/FFAR2/GRM7/NCKAP1L/APOE/IL11/INHBA/INHBB/IRS1/LEP/ASIC1/MAOB/NEUROG1/NF1/OPRM1/PTPN11/SPI1/SYT4/TACR2/TFF2/TNF/UCN/VSNL1/RAB7A/KLF7/VAMP3	33	69	-0.7215711243501791	0.46864422079524326
GO:0051145	smooth muscle cell differentiation	0.009809578765147143	65/16323	0.26153846153846155	2.463411602823028	4.074252445960275	3.306722129580512e-4	0.017473020343806114	0.014495256416510427	RAMP2/ADM/APLNR/EDNRA/EDNRB/FGF10/FGFR2/FOXF1/GPER1/KIT/NFATC2/BMP4/SMARCD3/TBX3/TGFB1/PIAS1/TBX18	17	5	1.2398032504027157	1.9532655333134592
GO:0051208	sequestering of calcium ion	0.015579919215233698	129/16323	0.20930232558139536	1.9714032662810828	3.817470320702263	4.157907217018414e-4	0.020715287741931026	0.01718497441500017	APLNR/F2R/CXCR3/GPER1/IL13/ITPR1/LHCGR/LYN/ASPH/PDPK1/PKD2/PLCB3/PLCD1/PRKCE/PTPN6/RYR2/CXCL11/TGFB1/TRPC1/TRPM2/CACNA1C/CALM1/CALM2/CAMK2D/CASQ1/F2RL3/GSTO1	27	3	2.213252396116819	2.9093753148966086
GO:0051209	release of sequestered calcium ion into cytosol	0.015579919215233698	122/16323	0.22131147540983606	2.0845165684447515	4.1438451471357345	1.5982468450358503e-4	0.012967659246381512	0.010757701999978745	APLNR/F2R/CXCR3/GPER1/IL13/ITPR1/LHCGR/LYN/ASPH/PDPK1/PKD2/PLCB3/PLCD1/PRKCE/PTPN6/RYR2/CXCL11/TGFB1/TRPC1/TRPM2/CACNA1C/CALM1/CALM2/CAMK2D/CASQ1/F2RL3/GSTO1	27	28	-0.020339825390274867	0.867064537327817
GO:0051216	cartilage development	0.02192729371032891	198/16323	0.1919191919191919	1.8076728042105998	3.940728504636047	2.150739892254903e-4	0.01456447645483296	0.01208238854136454	ARID5A/COL3A1/COL6A1/COL11A1/SLC26A2/ECM1/EDN1/EXT1/EXT2/GDF2/HYAL1/CCN1/ITGB8/LEP/SMAD1/SMAD7/MATN1/MATN3/NFATC2/NPR2/OGN/PTPN11/BBS2/RARA/BMP3/BMP4/TGFB1/TGFBI/THRA/TYMS/WNT9A/ZBTB16/MKKS/GDF5/RUNX1/TRIP11/ACVRL1/HAND1	38	27	0.3577771125026568	1.1553804894829542
GO:0051279	regulation of release of sequestered calcium ion into cytosol	0.013271783035199077	77/16323	0.2987012987012987	2.8134456426435652	5.497117279306636	2.8443563330352032e-6	9.466938657249482e-4	7.853576577838203e-4	APLNR/F2R/CXCR3/GPER1/IL13/LHCGR/LYN/ASPH/PDPK1/PKD2/PRKCE/PTPN6/RYR2/CXCL11/TGFB1/TRPC1/CACNA1C/CALM1/CALM2/CAMK2D/CASQ1/F2RL3/GSTO1	23	50	-0.7605009707183964	0.4518942900486421
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	0.009232544720138488	41/16323	0.3902439024390244	3.6756787187029403	5.911944383334497	1.8804315467104062e-6	7.286672243502824e-4	6.044872638752692e-4	APLNR/F2R/CXCR3/GPER1/IL13/LHCGR/ASPH/PDPK1/PKD2/CXCL11/TRPC1/CALM1/CALM2/CASQ1/F2RL3/GSTO1	16	25	-0.43025928384781953	0.6115097397610735
GO:0051282	regulation of sequestering of calcium ion	0.015579919215233698	125/16323	0.216	2.0344881708020774	4.001364919535148	2.4388281100725417e-4	0.015053828378545114	0.012488344779756648	APLNR/F2R/CXCR3/GPER1/IL13/ITPR1/LHCGR/LYN/ASPH/PDPK1/PKD2/PLCB3/PLCD1/PRKCE/PTPN6/RYR2/CXCL11/TGFB1/TRPC1/TRPM2/CACNA1C/CALM1/CALM2/CAMK2D/CASQ1/F2RL3/GSTO1	27	78	-1.0448441419046628	0.34486968422691744
GO:0051283	negative regulation of sequestering of calcium ion	0.015579919215233698	123/16323	0.21951219512195122	2.067569279270404	4.095900882429204	1.844115472169411e-4	0.013737871460202196	0.0113966541281617	APLNR/F2R/CXCR3/GPER1/IL13/ITPR1/LHCGR/LYN/ASPH/PDPK1/PKD2/PLCB3/PLCD1/PRKCE/PTPN6/RYR2/CXCL11/TGFB1/TRPC1/TRPM2/CACNA1C/CALM1/CALM2/CAMK2D/CASQ1/F2RL3/GSTO1	27	28	-0.020339825390274867	0.867064537327817
GO:0051294	establishment of spindle orientation	0.0075014425851125215	46/16323	0.2826086956521739	2.661870593843297	3.8899790241165317	7.338106759472434e-4	0.0276943319367732	0.0229746451848998	SPRY1/NDC80/KAT5/CENPA/SPAG5/DCTN1/FGF10/KIF25/MAP4/NUMA1/PKHD1/PLK1/DYNLT1	13	26	-0.6771193617793453	0.48842573499079667
GO:0051384	response to glucocorticoid	0.015579919215233698	132/16323	0.20454545454545456	1.9265986465928764	3.6838345175294505	6.073709347284836e-4	0.025597033899829372	0.02123477009581016	CDO1/COMT/ADM/CYP1B1/EDN1/FOS/FOSB/GAD2/GHRHR/GHSR/MAOB/NEFL/PCK1/PCK2/SERPINF1/BCL2/SRD5A1/SSTR2/SSTR3/TAT/TGFB1/TH/TNF/TYMS/UCN/CFLAR/USP8	27	18	0.4214929268887643	1.2081318633781968
GO:0051385	response to mineralocorticoid	0.006924408540103866	37/16323	0.32432432432432434	3.054787043246362	4.312397519195741	2.894696178243111e-4	0.016574283142861447	0.013749682616307773	COMT/EDN1/FOS/FOSB/GPER1/INHBA/MAOB/NEFL/RAN/RPL27/TH/AIFM1	12	NA	NA	NA
GO:0051412	response to corticosterone	0.003462204270051933	14/16323	0.42857142857142855	4.03668287857555	3.917491965816063	0.002005918813228059	0.048979012172351885	0.04063197584024423	COMT/FOS/FOSB/MAOB/NEFL/TH	6	NA	NA	NA
GO:0051480	regulation of cytosolic calcium ion concentration	0.009809578765147143	59/16323	0.288135593220339	2.713928037008421	4.545307069064417	9.103846589267407e-5	0.009685552020842586	0.00803493370436849	CNR1/ADORA1/GPER1/GRIA1/HCRTR1/HCRTR2/ITPR1/ASPH/ATP2B1/ATP2B2/ATP2B3/RYR2/TRPC1/TRPC3/CALCA/CAV1/SV2B	17	17	0.016027818780599844	0.8927522561858771
GO:0051492	regulation of stress fiber assembly	0.010963646855164455	88/16323	0.2159090909090909	2.033631904736925	3.350729875000178	0.0019319291841903635	0.04812573592759923	0.03992411550937755	CORO2B/SYNPO/EPHA1/ARHGEF18/MTOR/APOA1/RHOA/STMN1/MET/MYOC/PFN2/PIK3R1/PIK3R2/TESK1/ACTG1/ARHGEF5/MKKS/ITGB1BP1/PPM1F	19	59	-1.1170706459586788	0.321661380286905
GO:0051592	response to calcium ion	0.01673398730525101	133/16323	0.21804511278195488	2.053750938222648	4.20531655238544	1.2288236296394164e-4	0.011277690548335433	0.009355738908764366	RASA4/DPEP1/EDN1/FGG/FOS/FOSB/INHBB/ITPKB/ASPH/MTTP/NEDD4/NEUROD2/NFATC2/PKD2/RYR2/STIM1/TRPC1/TRPC3/TRPM2/TSHB/CALM1/CALM2/CAMK2D/RASAL1/CAV1/SLC25A12/AKR1C3/CPNE3/CPNE6	29	68	-0.8361840564090326	0.42082931014737973
GO:0051701	biological process involved in interaction with host	0.020196191575302943	197/16323	0.17766497461928935	1.6734133760592385	3.2772520672247474	0.0015768237225370092	0.04447005100332801	0.036891434878746514	TRIM38/CTSB/EFNB2/EPS15/AKT1/FCN1/EXOC7/FUCA2/GPR15/INHBB/ITGAV/KRT6A/LAMP1/LDLR/CIITA/NPC1/PPIA/AVP/NECTIN2/SERPINB3/SELPLG/DYNLT1/TNFRSF4/TYRO3/CXCR4/RAB7A/FCN3/CAV1/BECN1/TNFRSF14/CH25H/CD4/XPR1/VAPB/VAPA	35	76	-0.7593574600163172	0.45237874247659315
GO:0051781	positive regulation of cell division	0.01154068090017311	91/16323	0.21978021978021978	2.0700937838848974	3.527888434403576	0.0011828172188923598	0.03784472523749637	0.03139520160430373	CIT/FGFR2/VEGFD/EXOC7/HDGF/RHOA/YBX1/PDGFA/PRKCE/SPAST/TAL1/TGFB1/VEGFB/CDC14B/CDC14A/RAB11A/ITGB1BP1/KIF23/CDC6/CDC25B	20	44	-0.77242954158367	0.4468677577164239
GO:0051899	membrane depolarization	0.012694748990190421	94/16323	0.23404255319148937	2.2044296570944493	4.036061819399048	2.7278990406497816e-4	0.01612465746485782	0.013376682450001651	RACK1/CHRNA2/CHRNA3/CHRNA4/CHRNB2/CHRNB4/CHRNG/COL6A1/EDN1/ABCD1/GCLC/SMAD7/MYOC/BCL2/SCN3A/SLC6A4/CACNA1C/CACNA2D1/SLMAP/CAMK2D/CAV1/PHOX2B	22	28	-0.22513423803628804	0.7314254387387304
GO:0051928	positive regulation of calcium ion transport	0.01673398730525101	116/16323	0.25	2.354731679169071	5.046488492027226	8.197535019495532e-6	0.0019716485089993564	0.001635638838554154	APLNR/F2R/CXCR3/MCHR1/GPER1/IL13/LHCGR/ASPH/ATP2B1/P2RX3/PDPK1/PKD2/PPP3CC/PPP3R2/CCL4/CXCL11/CXCL12/STIM1/TRPC1/TRPC3/UCN/CALM1/CALM2/CAMK2A/CASQ1/CAV1/F2RL3/MS4A1/GSTO1	29	56	-0.6420280419680751	0.5045435586007512
GO:0051937	catecholamine transport	0.0103866128101558	64/16323	0.28125	2.6490731390652047	4.555555178851984	8.093836296527694e-5	0.009254837404636174	0.007677621763936623	CHRM5/CHRNA4/CHRNB2/CNR1/COMT/ADRA2A/ADRA2C/GHSR/GNAT1/OXTR/PRKCB/RAB3B/CXCL12/SDHD/SLC6A3/SNCG/STX1A/SYT4	18	12	0.42149292688876444	1.208131863378197
GO:0051952	regulation of amine transport	0.013848817080207732	82/16323	0.2926829268292683	2.7567590390272048	5.496308005173128	2.5995305197908473e-6	9.466938657249482e-4	7.853576577838203e-4	CHRNA3/CHRNA4/CHRNB2/CNR1/ADORA1/ADRA2A/ADRA2C/ARL6IP1/GHSR/GRM7/LEP/OXTR/AVP/PRKCB/RAB3B/CXCL12/SDHD/SLC12A2/SNCG/STX1A/SYT4/TACR2/TNF/SV2A	24	20	0.19834937557455465	1.0283263188214462
GO:0051953	negative regulation of amine transport	0.0051933064050779	27/16323	0.3333333333333333	3.139642238892095	3.834783579085094	0.0013280414444888325	0.04030465915668248	0.03343591192367985	CNR1/ADORA1/ADRA2A/ADRA2C/GHSR/GRM7/LEP/SYT4/TNF	9	8	0.13381085443698357	0.9790811914876983
GO:0055123	digestive system development	0.015579919215233698	141/16323	0.19148936170212766	1.8036242648954586	3.3029714637029506	0.0017144444486163752	0.04541407897059917	0.03767458096229143	COL3A1/EDNRB/EPHB3/EXT1/FGF10/FGFR2/FOXF1/FOXF2/FOXL1/HOXD13/KIT/NPR2/OXTR/PCSK5/PYY/PTK6/BCL2/VPS52/SALL1/PRDM1/SFRP5/SMO/TGFB1/TNF/TYMS/DCHS1/CCKBR	27	26	0.05376814676344701	0.9198997412090711
GO:0060048	cardiac muscle contraction	0.016156953260242354	138/16323	0.2028985507246377	1.9110865801951882	3.704257452222156	5.567365843819203e-4	0.02489254920553778	0.020650344158889444	KCNE3/AKAP9/PPP1R13L/ADORA1/MTOR/GAA/KCND3/KCNE1/SMAD7/ASPH/MYH6/MAP2K3/RYR2/SCN3A/TNNC1/UCN/VEGFB/CACNA1C/CACNA2D1/CXCR4/CALM1/CSRP3/CALM2/CAMK2D/TCAP/CAV1/GSTO1/NUP155	28	46	-0.48040906753329116	0.5846494357257143
GO:0060078	regulation of postsynaptic membrane potential	0.017311021350259664	147/16323	0.20408163265306123	1.9222299421788336	3.8709774272827313	3.245606669666861e-4	0.017473020343806114	0.014495256416510427	CDK5/CHRNA2/CHRNA3/CHRNA4/CHRNA7/CHRNB2/CHRNB4/CHRNG/ADORA1/ADRB1/ADRB2/AKT1/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRD/GRIA1/MET/P2RX3/PTEN/SLC1A7/STX1A/NPFF/MTMR2/P2RX6/HTR3B/S1PR2	30	1	3.4172252004427555	4.110641287152634
GO:0060079	excitatory postsynaptic potential	0.012694748990190421	105/16323	0.20952380952380953	1.9734894073036024	3.448939323010139	0.0013464436691668924	0.040655604296273046	0.0337270487555726	CDK5/CHRNA2/CHRNA3/CHRNA4/CHRNA7/CHRNB2/CHRNB4/CHRNG/ADORA1/ADRB2/AKT1/GRIA1/MET/P2RX3/PTEN/SLC1A7/STX1A/NPFF/MTMR2/P2RX6/HTR3B/S1PR2	22	1	3.107070272138916	3.8007173115964683
GO:0060402	calcium ion transport into cytosol	0.006347374495095211	29/16323	0.3793103448275862	3.5726963408082453	4.778944577527436	1.0529675636891925e-4	0.010344294023566363	0.008581412450110439	LHCGR/ASPH/P2RX3/BCL2/RYR2/TMBIM6/TRPC3/CACNA1C/CACNA2D1/CALCA/CAV1	11	6	0.6221636223509155	1.3806116336702416
