drug_target1	drug_name	drug_gene	moa	enriched_pathway	drug_target2	tg_int_weight	disease_target1	disease_target2	drug_gene1	drug_gene2
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	neutral lipid biosynthetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	acylglycerol biosynthetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	establishment of apical/basal cell polarity	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of neuroinflammatory response	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	very-low-density lipoprotein particle assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of Ras protein signal transduction	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of astrocyte differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	establishment or maintenance of apical/basal cell polarity	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	establishment or maintenance of bipolar cell polarity	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	low-density lipoprotein particle receptor catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of vascular smooth muscle contraction	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of lipid storage	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	Roundabout signaling pathway	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	membrane protein ectodomain proteolysis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of protein homooligomerization	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of lymphocyte migration	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	mitotic cytokinetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	establishment of planar polarity	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of phospholipid efflux	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	membrane to membrane docking	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of systemic arterial blood pressure by renin-angiotensin	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of plasma membrane bounded cell projection assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of monocyte chemotaxis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	endothelial cell apoptotic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of actin filament bundle assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of muscle cell apoptotic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of interleukin-6 production	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of leukocyte mediated cytotoxicity	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of oxidative phosphorylation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	telencephalon cell migration	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of digestive system process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	urea metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	neural nucleus development	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of blood volume by renin-angiotensin	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	renal system process involved in regulation of systemic arterial blood pressure	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of renal system process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of leukocyte adhesion to vascular endothelial cell	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	T cell extravasation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	substantia nigra development	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of systemic arterial blood pressure by endothelin	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of toll-like receptor 2 signaling pathway	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	respiratory burst	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of cell-substrate adhesion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	modification of postsynaptic actin cytoskeleton	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	postsynaptic membrane organization	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	artery morphogenesis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of interleukin-1 production	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	cytokine secretion involved in immune response	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of postsynaptic membrane organization	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	phosphatidylcholine metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	regulation of heterotypic cell-cell adhesion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	positive regulation of stress fiber assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	ruffle organization	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	adhesion of symbiont to host	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	regulation of cell killing	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	negative regulation of steroid biosynthetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	positive regulation of protein catabolic process in the vacuole	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	negative regulation of amyloid precursor protein catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	response to selenium ion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	coenzyme A metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	forebrain radial glial cell differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	cytokinetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	negative regulation of glial cell differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	lipoprotein metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	TSC22D3	HMGCR inhibitor	insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of smooth muscle contraction	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of triglyceride metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	axon regeneration	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	response to dietary excess	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	epiboly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	epiboly involved in wound healing	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	dendritic spine development	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	protein oxidation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	phosphatidylcholine metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of heterotypic cell-cell adhesion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of stress fiber assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	ruffle organization	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	adhesion of symbiont to host	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of cell killing	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of steroid biosynthetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of protein catabolic process in the vacuole	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of amyloid precursor protein catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	response to selenium ion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	coenzyme A metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	forebrain radial glial cell differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	cytokinetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of glial cell differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	lipoprotein metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	receptor-mediated endocytosis involved in cholesterol transport	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	amyloid-beta formation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of neuron apoptotic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	cellular response to dexamethasone stimulus	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of amyloid fibril formation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	animal organ maturation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of astrocyte differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	endothelial tube morphogenesis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	behavioral fear response	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	behavioral defense response	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	odontoblast differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	protein-lipid complex remodeling	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	plasma lipoprotein particle remodeling	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	protein-containing complex remodeling	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	bone maturation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of membrane protein ectodomain proteolysis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	glycerophospholipid catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	ubiquinone metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	neurotransmitter-gated ion channel clustering	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	chronological cell aging	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of lysosomal protein catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of microglial cell activation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	mitotic cytokinesis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of monocyte chemotaxis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of fibrinolysis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of receptor-mediated endocytosis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	angiogenesis involved in wound healing	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	leukocyte adhesion to vascular endothelial cell	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of axonogenesis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of mononuclear cell migration	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	very-low-density lipoprotein particle remodeling	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of canonical Wnt signaling pathway	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	integrin-mediated signaling pathway	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of amyloid precursor protein catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	neuroepithelial cell differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	myoblast differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	high-density lipoprotein particle assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	quinone metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of dendritic spine maintenance	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	exploration behavior	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	T cell activation involved in immune response	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of cell migration involved in sprouting angiogenesis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	low-density lipoprotein particle remodeling	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	leukotriene production involved in inflammatory response	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	response to copper ion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	hydrogen peroxide biosynthetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	production of molecular mediator involved in inflammatory response	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	endothelial tube lumen extension	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of amyloid-beta formation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of triglyceride biosynthetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of intestinal absorption	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of intestinal lipid absorption	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	phospholipid efflux	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of dendritic spine maintenance	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of dendritic spine development	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of interleukin-1 beta production	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	low-density lipoprotein particle clearance	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of low-density lipoprotein particle receptor catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	podosome assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of podosome assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of sterol transport	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	mitotic cleavage furrow formation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	membrane protein proteolysis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	nitrogen cycle metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	plasma lipoprotein particle assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of amyloid-beta formation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	protein-lipid complex assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	intestinal absorption	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of interleukin-8 production	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of small GTPase mediated signal transduction	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	lipid digestion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative chemotaxis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	NMDA glutamate receptor clustering	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	interleukin-1 secretion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of sprouting angiogenesis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	fatty acid homeostasis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of cell migration involved in sprouting angiogenesis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of synapse organization	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	arachidonic acid metabolite production involved in inflammatory response	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of interleukin-1 beta secretion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of protein polymerization	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of organelle assembly	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of cellular response to very-low-density lipoprotein particle stimulus	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	lipid transport across blood brain barrier	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of lymphocyte migration	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	forebrain cell migration	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	leukocyte tethering or rolling	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of interleukin-1 secretion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	Wnt signaling pathway, planar cell polarity pathway	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of establishment of planar polarity	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of tumor necrosis factor-mediated signaling pathway	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of interleukin-1 secretion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of Rho protein signal transduction	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	T cell selection	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of plasminogen activation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	oxidative phosphorylation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	nitric oxide mediated signal transduction	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of substrate adhesion-dependent cell spreading	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of vascular smooth muscle contraction	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	establishment or maintenance of epithelial cell apical/basal polarity	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	intracellular sterol transport	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of astrocyte activation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	interleukin-1 beta secretion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	lipoprotein catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	triglyceride-rich lipoprotein particle remodeling	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of epithelial cell apoptotic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	Cdc42 protein signal transduction	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	phospholipid transport	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	monocyte chemotaxis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of peptide hormone secretion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	vascular wound healing	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	striated muscle cell apoptotic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	intracellular cholesterol transport	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of cell size	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	receptor clustering	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of steroid metabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	calcium-mediated signaling using intracellular calcium source	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of smooth muscle cell-matrix adhesion	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	regulation of low-density lipoprotein particle receptor catabolic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of Wnt signaling pathway	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	intestinal lipid absorption	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	secretion by tissue	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	negative regulation of cell morphogenesis involved in differentiation	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	triglyceride biosynthetic process	NA	NA	0	0	0	0
SLC15A1	fluvastatin	PCNA	HMGCR inhibitor	positive regulation of interleukin-8 production	NA	NA	0	0	0	0
