Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000049541	5982	RFC2	0.8301036621323762	0.7456714922404913	0.7878875771864335	116.14720370840091	1.3405401426873986e-10	3.589695490391256e-10	0.15475132243980488
ENSG00000050393	63933	MCUR1	2.6052464878588295	2.5497519382942233	2.577499213076526	111.55896359709601	1.8404410328221388e-10	4.778462957237616e-10	0.03106297919669343
ENSG00000050748	5601	MAPK9	1.880098018535277	1.6776271654547599	1.778862591995018	246.68077761456556	3.1485012633143e-13	1.90644964250072e-12	0.16438575049605442
ENSG00000051108	9709	HERPUD1	5.144489308761302	4.264216029601042	4.704352669181171	110.87397976571634	1.9316169797446746e-10	4.999875750405627e-10	0.2707473401380338
ENSG00000052749	23223	RRP12	0.8696511334111579	0.625703655185821	0.7476773942984896	57.402461289585546	2.9282525778871143e-8	5.070397081173661e-8	0.47495723800148726
ENSG00000053371	8574	AKR7A2	2.343217427793759	1.863642193358337	2.1034298105760474	267.97981395809376	1.5994218486342362e-13	1.093429637073221e-12	0.33036592955362254
ENSG00000054116	27095	TRAPPC3	3.940689863611238	3.773212732355723	3.8569512979834806	1503.228471404453	9.358230737942647e-20	3.5397455445415447e-17	0.06265477128347396
ENSG00000059588	6894	TARBP1	1.6247254022482778	1.0409339951095837	1.332829698678931	65.3323777851986	1.1206698537695271e-8	2.060116143825395e-8	0.642317315007293
ENSG00000060971	30	ACAA1	3.526303256795296	3.1873990993776067	3.3568511780864503	413.72502770192887	4.472016243652059e-15	6.480328300325107e-14	0.1457768770078065
ENSG00000062725	10513	APPBP2	1.202860310727182	1.0881341322449882	1.145497221486085	272.61645467248246	1.389763717937366e-13	9.776950684339455e-13	0.14461270489083655
ENSG00000063660	2817	GPC1	0.0818307930791122	0.07777452751349903	0.0798026602963056	9.817258737727387	0.0014829139208701154	0.0017230489928418376	0.07334610885762904
ENSG00000065308	9697	TRAM2	1.1821714561501209	0.7852842469745461	0.9837278515623332	87.10244416822196	1.2616812883555872e-9	2.72594821230732e-9	0.590152430228578
ENSG00000065485	10954	PDIA5	1.1156659820898363	0.9325887826876117	1.024127382388724	55.7349318693139	3.636655817917957e-8	6.210941322067968e-8	0.2585921831097007
ENSG00000065534	4638	MYLK	0.40232752545847017	0.3234743237910107	0.3629009246247405	60.517828290248595	1.9816799519443633e-8	3.516008023572388e-8	0.31471924320758315
