Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of saliva secretion	GO:0046877		5	0	0.29818496110630943	-Inf	0	1	1	1
hormone secretion	GO:0046879		21	0	1.2523768366464996	-Inf	0	1	1	1
regulation of hormone secretion	GO:0046883		101	2	6.0233362143474505	-1.1024941136848971	0.3262247517362427	0.9827867820051508	1	1
regulation of hormone biosynthetic process	GO:0046885		13	0	0.7752808988764045	-Inf	0	1	1	1
positive regulation of hormone biosynthetic process	GO:0046886		5	0	0.29818496110630943	-Inf	0	1	1	1
positive regulation of hormone secretion	GO:0046887		46	1	2.7433016421780465	-1.0091621738926777	0.3568990718855507	0.9333960944054719	1	1
negative regulation of hormone secretion	GO:0046888		20	1	1.1927398444252377	-0.17625305095757385	0.7623780535284829	0.6892983112217597	1	1
positive regulation of lipid biosynthetic process	GO:0046889		51	5	3.041486603284356	0.4970915023061917	1.2720402765232435	0.1760739476371872	1	1
regulation of lipid biosynthetic process	GO:0046890		100	7	5.963699222126188	0.16021918566363916	0.9990709593322304	0.3677936035996622	1	1
regulation of mitochondrial membrane permeability	GO:0046902		31	0	1.8487467588591184	-Inf	0	1	1	1
secretion	GO:0046903		159	7	9.48228176318064	-0.3035148305685012	0.6836956744647644	0.8289574979704148	1	1
regulation of neurotransmitter secretion	GO:0046928		15	1	0.8945548833189283	0.11142902149420715	0.9623172508239715	0.577338184232731	1	1
pore complex assembly	GO:0046931		19	0	1.1331028522039759	-Inf	0	1	1	1
carboxylic acid transport	GO:0046942		157	10	9.363007778738115	0.06581851024215483	0.928671373771457	0.43762234343856177	1	1
fatty-acyl-CoA biosynthetic process	GO:0046949		26	3	1.550561797752809	0.6599949732430448	1.414083072933073	0.20016824829885146	1	1
ketone body biosynthetic process	GO:0046951		5	0	0.29818496110630943	-Inf	0	1	1	1
cytosol to endoplasmic reticulum transport	GO:0046967		5	0	0.29818496110630943	-Inf	0	1	1	1
regulation of response to osmotic stress	GO:0047484		8	0	0.47709593777009507	-Inf	0	1	1	1
vesicle transport along microtubule	GO:0047496		9	0	0.536732929991357	-Inf	0	1	1	1
mitochondrion transport along microtubule	GO:0047497		14	1	0.8349178910976663	0.1804218929811586	1.0145143403853916	0.577338184232731	1	1
antigen processing and presentation of peptide antigen	GO:0048002		41	1	2.4451166810717373	-0.8940928441078907	0.39835862913018116	0.9147721276511388	1	1
platelet-derived growth factor receptor signaling pathway	GO:0048008		14	0	0.8349178910976663	-Inf	0	1	1	1
insulin-like growth factor receptor signaling pathway	GO:0048009		8	2	0.47709593777009507	1.4331848614765266	2.1402639977518803	0.07828317456866139	1	1
vascular endothelial growth factor receptor signaling pathway	GO:0048010		26	1	1.550561797752809	-0.4386173154250649	0.6069664115095291	0.7852605461518464	1	1
hepatocyte growth factor receptor signaling pathway	GO:0048012		6	0	0.3578219533275713	-Inf	0	1	1	1
ephrin receptor signaling pathway	GO:0048013		29	0	1.7294727744165947	-Inf	0	1	1	1
regulation of melanin biosynthetic process	GO:0048021		9	1	0.536732929991357	0.6222546452601977	1.380691833693785	0.42508627592024795	1	1
positive regulation of melanin biosynthetic process	GO:0048023		7	1	0.41745894554883317	0.8735690735411039	1.6076846232350703	0.3498172859113218	1	1
regulation of mRNA splicing, via spliceosome	GO:0048024		63	3	3.7571305099394987	-0.22504321512700584	0.7314822328457307	0.7234708235618527	1	1
negative regulation of mRNA splicing, via spliceosome	GO:0048025		12	0	0.7156439066551425	-Inf	0	1	1	1
positive regulation of mRNA splicing, via spliceosome	GO:0048026		9	1	0.536732929991357	0.6222546452601977	1.380691833693785	0.38860787324598745	1	1
focal adhesion assembly	GO:0048041		15	2	0.8945548833189283	0.8045762020541525	1.544354637847348	0.22416537352586705	1	1
developmental pigmentation	GO:0048066		17	0	1.013828867761452	-Inf	0	1	1	1
astrocyte activation	GO:0048143		5	0	0.29818496110630943	-Inf	0	1	1	1
regulation of fibroblast proliferation	GO:0048145		37	5	2.2065687121866895	0.8179992223862932	1.556621449108012	0.06696642068640436	1	1
positive regulation of fibroblast proliferation	GO:0048146		25	2	1.490924805531547	0.2937505782881619	1.1034723865134228	0.4442944582578253	1	1
negative regulation of fibroblast proliferation	GO:0048147		12	3	0.7156439066551425	1.4331848614765268	2.1402639977518807	0.031025665384543044	1	1
regulation of synaptic plasticity	GO:0048167		27	2	1.6101987899740708	0.2167895371520334	1.0426375234577034	0.484534686769617	1	1
regulation of neuronal synaptic plasticity	GO:0048168		5	1	0.29818496110630943	1.2100413101623169	1.9247104976017457	0.264704667597489	1	1
Golgi vesicle transport	GO:0048193		171	9	10.197925669835781	-0.12495975657002321	0.79582687653112	0.6841966401873899	1	1
Golgi vesicle budding	GO:0048194		6	0	0.3578219533275713	-Inf	0	1	1	1
vesicle targeting, to, from or within Golgi	GO:0048199		16	0	0.9541918755401901	-Inf	0	1	1	1
vesicle targeting, rough ER to cis-Golgi	GO:0048207		11	0	0.6560069144338807	-Inf	0	1	1	1
COPII vesicle coating	GO:0048208		11	0	0.6560069144338807	-Inf	0	1	1	1
plasma membrane to endosome transport	GO:0048227		7	0	0.41745894554883317	-Inf	0	1	1	1
male gamete generation	GO:0048232		107	5	6.3811581676750215	-0.24391169943138855	0.7197767363631971	0.7022981242245907	1	1
eosinophil chemotaxis	GO:0048245		8	1	0.47709593777009507	0.7400376809165812	1.485768006586448	0.38860787324598745	1	1
macrophage chemotaxis	GO:0048246		8	0	0.47709593777009507	-Inf	0	1	1	1
lymphocyte chemotaxis	GO:0048247		17	2	1.013828867761452	0.6794130591001465	1.4313682831267043	0.22416537352586705	1	1
elastic fiber assembly	GO:0048251		5	0	0.29818496110630943	-Inf	0	1	1	1
snoRNA localization	GO:0048254		5	0	0.29818496110630943	-Inf	0	1	1	1
mRNA stabilization	GO:0048255		42	1	2.504753673292999	-0.9181903956869512	0.3893303798201431	0.9198666034167218	1	1
regulation of receptor-mediated endocytosis	GO:0048259		72	3	4.293863439930856	-0.3585746077515286	0.651577874864442	0.8036865069140557	1	1
positive regulation of receptor-mediated endocytosis	GO:0048260		37	1	2.2065687121866895	-0.7914386900478072	0.438959075723713	0.8974640011231786	1	1
negative regulation of receptor-mediated endocytosis	GO:0048261		22	2	1.3120138288677614	0.42158394979804664	1.2082079703344184	0.3808352484958174	1	1
clathrin coat assembly	GO:0048268		11	1	0.6560069144338807	0.42158394979804664	1.2082079703344184	0.45939019062234343	1	1
vesicle docking	GO:0048278		10	0	0.5963699222126189	-Inf	0	1	1	1
organelle fusion	GO:0048284		67	2	3.995678478824546	-0.6920662162346035	0.4816954560570065	0.8966275181174377	1	1
organelle fission	GO:0048285		172	2	10.257562662057044	-1.6348680736570904	0.1937633645317028	0.9995917263585699	1	1
organelle inheritance	GO:0048308		9	0	0.536732929991357	-Inf	0	1	1	1
mitochondrion distribution	GO:0048311		9	0	0.536732929991357	-Inf	0	1	1	1
intracellular distribution of mitochondria	GO:0048312		5	0	0.29818496110630943	-Inf	0	1	1	1
Golgi inheritance	GO:0048313		9	0	0.536732929991357	-Inf	0	1	1	1
mesoderm morphogenesis	GO:0048332		7	0	0.41745894554883317	-Inf	0	1	1	1
mesodermal cell differentiation	GO:0048333		5	0	0.29818496110630943	-Inf	0	1	1	1
retinoic acid receptor signaling pathway	GO:0048384		9	0	0.536732929991357	-Inf	0	1	1	1
regulation of retinoic acid receptor signaling pathway	GO:0048385		11	0	0.6560069144338807	-Inf	0	1	1	1
negative regulation of retinoic acid receptor signaling pathway	GO:0048387		6	0	0.3578219533275713	-Inf	0	1	1	1
cell maturation	GO:0048469		21	0	1.2523768366464996	-Inf	0	1	1	1
synaptic vesicle endocytosis	GO:0048488		9	0	0.536732929991357	-Inf	0	1	1	1
synaptic vesicle transport	GO:0048489		5	1	0.29818496110630943	1.2100413101623169	1.9247104976017457	0.264704667597489	1	1
maintenance of animal organ identity	GO:0048496		5	0	0.29818496110630943	-Inf	0	1	1	1
rhythmic process	GO:0048511		29	2	1.7294727744165947	0.14533057316988834	0.9877733044083488	0.5229128211940631	1	1
blood vessel morphogenesis	GO:0048514		105	3	6.261884183232498	-0.7358688388929966	0.46243071107440314	0.9518040690808569	1	1
spermatid differentiation	GO:0048515		38	2	2.2662057044079518	-0.12495975657002334	0.79582687653112	0.6414338855490629	1	1
positive regulation of viral process	GO:0048524		60	2	3.578219533275713	-0.5817181590657382	0.5332965628397924	0.8744339693989147	1	1
negative regulation of viral process	GO:0048525		67	1	3.995678478824546	-1.3852133967945488	0.24772876730935006	0.9817652244615911	1	1
hematopoietic or lymphoid organ development	GO:0048534		7	0	0.41745894554883317	-Inf	0	1	1	1
response to steroid hormone	GO:0048545		72	1	4.293863439930856	-1.4571868964196382	0.23083503039587475	0.9881638437235115	1	1
