Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
peptidyl-lysine acetylation	GO:0018394		12	1	1.8309420916162489	-0.6048306385490125	0.5221191247758665	0.8629445911746603	1	1
C-terminal protein amino acid modification	GO:0018410		6	1	0.9154710458081244	0.08831654201093278	0.9451802572389942	0.6297208596737647	1	1
ether metabolic process	GO:0018904		16	1	2.4412561221549987	-0.8925127110007934	0.39895718349134335	0.9293600202188921	1	1
phenol-containing compound metabolic process	GO:0018958		40	6	6.103140305387496	-0.01704397364689353	0.8693731750957414	0.5593649986970411	1	1
viral life cycle	GO:0019058		103	11	15.715586286372803	-0.35675770419227737	0.6526191075113885	0.9187975689735481	1	1
virion attachment to host cell	GO:0019062		9	0	1.3732065687121868	-Inf	0	1	1	1
receptor-mediated endocytosis of virus by host cell	GO:0019065		7	2	1.0680495534428118	0.6273130427436199	1.3851513340287636	0.29062379462660193	1	1
virion assembly	GO:0019068		34	2	5.187669259579372	-0.9531373328172282	0.37656660128909625	0.9662886181547552	1	1
viral release from host cell	GO:0019076		28	1	4.272198213771247	-1.452128498936216	0.23198513551345515	0.9865376633661982	1	1
viral genome replication	GO:0019079		12	2	1.8309420916162489	0.08831654201093278	0.9451802572389942	0.566600506332935	1	1
viral gene expression	GO:0019080		53	6	8.086660904638432	-0.29845643308507896	0.6867048589620219	0.8254844703250169	1	1
viral translation	GO:0019081		17	2	2.593834629789686	-0.2599901522572829	0.7099094447333817	0.7567506042568424	1	1
viral protein processing	GO:0019082		31	3	4.72993373667531	-0.4552989045780489	0.5979784100449866	0.857399996558591	1	1
viral transcription	GO:0019083		6	1	0.9154710458081244	0.08831654201093278	0.9451802572389942	0.6297208596737647	1	1
reproductive behavior	GO:0019098		5	0	0.762892538173437	-Inf	0	1	1	1
nonribosomal peptide biosynthetic process	GO:0019184		6	1	0.9154710458081244	0.08831654201093278	0.9451802572389942	0.6297208596737647	1	1
regulation of lipid metabolic process	GO:0019216		167	18	25.480610774992797	-0.34754604328160255	0.6579176844534073	0.9484250305915071	1	1
regulation of fatty acid metabolic process	GO:0019217		48	5	7.3237683664649955	-0.38168708723480277	0.6384434120098587	0.85109195292784	1	1
regulation of steroid metabolic process	GO:0019218		59	9	9.002131950446557	-2.3685533051227264e-4	0.8812061149268208	0.48922188076168405	1	1
transmission of nerve impulse	GO:0019226		8	1	1.2206280610774993	-0.19936553044084815	0.7476297977380751	0.7341298389768208	1	1
neuronal action potential	GO:0019228		8	1	1.2206280610774993	-0.19936553044084815	0.7476297977380751	0.7341298389768208	1	1
regulation of vasoconstriction	GO:0019229		17	2	2.593834629789686	-0.2599901522572829	0.7099094447333817	0.7567506042568424	1	1
sensory perception of pain	GO:0019233		8	0	1.2206280610774993	-Inf	0	1	1	1
hexose metabolic process	GO:0019318		65	6	9.917602996254681	-0.5025517894285944	0.5730947073599137	0.9449830073694205	1	1
hexose biosynthetic process	GO:0019319		23	0	3.5093056755978105	-Inf	0	1	1	1
hexose catabolic process	GO:0019320		22	2	3.356727167963123	-0.5178192615593828	0.5652359489391813	0.8702160922449638	1	1
phenol-containing compound catabolic process	GO:0019336		10	0	1.525785076346874	-Inf	0	1	1	1
