Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
embryo development	GO:0009790		114	34	20.35204372082432	0.5131791892284302	1.2858144565440526	7.058497896225853e-4	0.013815238447445768	0.013815238447445768
embryo development ending in birth or egg hatching	GO:0009792		45	14	8.033701468746441	0.5554119528517031	1.3222497077254727	0.017715154886876118	0.10586866115709734	0.10586866115709734
axis specification	GO:0009798		13	4	2.3208470909711947	0.544362116665118	1.3126788948965005	0.18969238466005173	0.440357321532263	0.440357321532263
specification of symmetry	GO:0009799		27	4	4.820220881247866	-0.18652539187767436	0.7557982470267323	0.7072016205792027	0.8773366004593549	0.8773366004593549
coumarin metabolic process	GO:0009804		5	1	0.8926334965273826	0.11357920057266375	0.9639205634786118	0.5446539561900421	0.7987752310140869	0.7987752310140868
flavonoid metabolic process	GO:0009812		11	0	1.9637936923602413	-Inf	0	1	1	1
alkaloid metabolic process	GO:0009820		6	2	1.071160195832859	0.6244048243386545	1.3825868246793698	0.2919916818269293	0.5401743516580403	0.5401743516580403
determination of bilateral symmetry	GO:0009855		27	4	4.820220881247866	-0.18652539187767436	0.7557982470267323	0.7072016205792027	0.8773366004593549	0.8773366004593549
embryonic pattern specification	GO:0009880		11	4	1.9637936923602413	0.7114162013282844	1.4600053825831099	0.11686792217518582	0.31980748973615036	0.31980748973615036
epidermal cell differentiation	GO:0009913		45	10	8.033701468746441	0.21893971623049024	1.044313064701291	0.2506094225341175	0.5119807247819854	0.5119807247819854
hormone transport	GO:0009914		30	5	5.355800979164295	-0.06874235622129075	0.8336099114605934	0.6415504740195872	0.8455751090389024	0.8455751090389023
anterior/posterior axis specification	GO:0009948		6	3	1.071160195832859	1.029869932446819	1.7534648251778302	0.07425920639352669	0.24359795742175577	0.24359795742175577
anterior/posterior pattern specification	GO:0009952		12	4	2.142320391665718	0.6244048243386545	1.3825868246793698	0.1516217222964182	0.38899644177195614	0.3889964417719561
dorsal/ventral pattern formation	GO:0009953		9	3	1.6067402937492885	0.6244048243386544	1.3825868246793696	0.2067762057578719	0.45839019929060865	0.4583901992906086
cell-cell recognition	GO:0009988		19	7	3.392007286804053	0.7244882828956372	1.4717543880531814	0.0292714197728067	0.14283042178297245	0.14283042178297245
glial cell differentiation	GO:0010001		16	7	2.856427188887624	0.8963385398222964	1.62873176240089	0.014599535168449196	0.09199861896360303	0.09199861896360303
cardioblast differentiation	GO:0010002		5	3	0.8926334965273826	1.2121914892407735	1.9267712027786819	0.04272696000327308	0.17317740139894747	0.17317740139894747
response to metal ion	GO:0010038		123	39	21.95878401457361	0.5743944037639931	1.3387523930836573	1.1030875864145268e-4	0.004104317704806821	0.00410431770480682
response to iron ion	GO:0010039		11	5	1.9637936923602413	0.9345597526424941	1.6642146723832474	0.032266527024629094	0.15020624649396302	0.15020624649396302
response to zinc ion	GO:0010043		11	2	1.9637936923602413	0.01826902076833915	0.8943505542859609	0.6103111256443045	0.8280653069264878	0.8280653069264878
response to X-ray	GO:0010165		9	0	1.6067402937492885	-Inf	0	1	1	1
body morphogenesis	GO:0010171		13	1	2.3208470909711947	-0.8419322444547725	0.4185491896786434	0.9225010950385866	1	1
response to ionizing radiation	GO:0010212		82	18	14.639189343049074	0.20666962363867566	1.0347705742407396	0.18637231796252848	0.4400225354586154	0.4400225354586154
response to UV-B	GO:0010224		15	2	2.6779004895821474	-0.29188590753550064	0.6906282729512572	0.7771273426329964	0.9263245322532775	0.9263245322532774
response to UV-C	GO:0010225		7	2	1.2496868951383353	0.47025414451139635	1.249195771899083	0.36354085473358677	0.6157842120661962	0.6157842120661963
response to lithium ion	GO:0010226		5	2	0.8926334965273826	0.8067263811326091	1.5463177785165048	0.21941419001579537	0.4622711926503252	0.46227119265032524
vascular transport	GO:0010232		15	5	2.6779004895821474	0.6244048243386545	1.3825868246793698	0.11343452005902972	0.31616344526775625	0.3161634452677562
NADH dehydrogenase complex assembly	GO:0010257		32	2	5.712854377775248	-1.049571609233017	0.34330432214566226	0.9794683228557226	1	1
regulation of hydrogen peroxide metabolic process	GO:0010310		11	3	1.9637936923602413	0.42373412887650347	1.2100064045791887	0.31160234960200967	0.5633881767357763	0.5633881767357763
membrane invagination	GO:0010324		26	6	4.641694181942389	0.256680044213337	1.0739503778108783	0.28065476433833747	0.5401743516580403	0.5401743516580403
response to gamma radiation	GO:0010332		20	6	3.57053398610953	0.5190443086808281	1.2908507676034355	0.13148301916501545	0.3514000486821352	0.35140004868213526
regulation of G2/M transition of mitotic cell cycle	GO:0010389		69	9	12.318342252077878	-0.31386481425427587	0.677569239956505	0.8891985101697935	0.9910309390440225	0.9910309390440225
fatty acid omega-oxidation	GO:0010430		6	3	1.071160195832859	1.029869932446819	1.7534648251778302	0.07425920639352669	0.24359795742175577	0.24359795742175577
response to acidic pH	GO:0010447		18	5	3.213480587498577	0.4420832675446999	1.225400753876397	0.20653880326648122	0.45839019929060865	0.4583901992906086
regulation of cell fate commitment	GO:0010453		13	7	2.3208470909711947	1.1039779046005407	1.8235380909281675	0.0019613177861177032	0.026010927314634023	0.026010927314634023
negative regulation of cell fate commitment	GO:0010454		7	2	1.2496868951383353	0.47025414451139635	1.249195771899083	0.2919916818269293	0.5401743516580403	0.5401743516580403
centriole-centriole cohesion	GO:0010457		11	2	1.9637936923602413	0.01826902076833915	0.8943505542859609	0.5560004390911596	0.7996018333283134	0.7996018333283134
exit from mitosis	GO:0010458		9	2	1.6067402937492885	0.21893971623049005	1.044313064701291	0.49649894333368466	0.7490163142268911	0.749016314226891
positive regulation of heart rate	GO:0010460		8	3	1.428213594443812	0.7421878599950379	1.4877090222201161	0.15781508065050298	0.38899644177195614	0.3889964417719561
regulation of mesenchymal cell proliferation	GO:0010464		5	3	0.8926334965273826	1.2121914892407735	1.9267712027786819	0.04272696000327308	0.17317740139894747	0.17317740139894747
negative regulation of peptidase activity	GO:0010466		17	5	3.0349538881931	0.4992416813846486	1.2738778142522584	0.17305321455675507	0.4158490071388934	0.4158490071388934
regulation of signaling receptor activity	GO:0010469		28	4	4.998747580553341	-0.22289303604854896	0.7328247636436417	0.676309441442576	0.8663593028306767	0.8663593028306767
intercellular transport	GO:0010496		6	4	1.071160195832859	1.3175520048985998	2.0281632974507806	0.011194713613019401	0.07724792552103164	0.07724792552103164
negative regulation of autophagy	GO:0010507		67	15	11.961288853466925	0.2263746947180082	1.0501177010610583	0.18837818097340361	0.440357321532263	0.440357321532263
positive regulation of autophagy	GO:0010508		123	25	21.95878401457361	0.12970858250254735	0.9759962911492779	0.2547064701793577	0.5149320605370522	0.5149320605370521
regulation of phosphatidylinositol biosynthetic process	GO:0010511		5	2	0.8926334965273826	0.8067263811326091	1.5463177785165048	0.21941419001579537	0.4622711926503252	0.46227119265032524
regulation of calcium ion transport into cytosol	GO:0010522		8	3	1.428213594443812	0.7421878599950379	1.4877090222201161	0.15781508065050298	0.38899644177195614	0.3889964417719561
transposable element silencing	GO:0010526		17	3	3.0349538881931	-0.011583942381342156	0.873206269535458	0.6073579001553993	0.8280653069264878	0.8280653069264878
regulation of platelet activation	GO:0010543		32	9	5.712854377775248	0.45450578754325704	1.235869961534332	0.10291018803468585	0.30646048642682183	0.30646048642682183
negative regulation of platelet activation	GO:0010544		11	5	1.9637936923602413	0.9345597526424941	1.6642146723832474	0.032266527024629094	0.15020624649396302	0.15020624649396302
regulation of glycoprotein biosynthetic process	GO:0010559		17	1	3.0349538881931	-1.1101962310494518	0.3238060296410241	0.9647338985477731	1	1
positive regulation of glycoprotein biosynthetic process	GO:0010560		9	1	1.6067402937492885	-0.47420746432945526	0.5879190245405138	0.8297262993190075	0.9536147055041638	0.9536147055041639
negative regulation of phosphorus metabolic process	GO:0010563		129	32	23.02994421040647	0.3289406114448185	1.1318611272771346	0.023448738938041447	0.1228828686108086	0.1228828686108086
regulation of ketone metabolic process	GO:0010565		71	15	12.67539565068883	0.16838743706765896	1.0052993209317003	0.2224808672454812	0.46760948744409514	0.46760948744409525
regulation of ketone biosynthetic process	GO:0010566		13	1	2.3208470909711947	-0.8419322444547725	0.4185491896786434	0.9056446263217748	1	1
regulation of double-strand break repair via homologous recombination	GO:0010569		74	9	13.21097574860526	-0.38382340286118616	0.6372397520272296	0.9156438753462702	1	1
