ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000198604	1656.9039557641	1.2626814608059806	0.23035212387498558	5.481527322453735	4.21669585572574e-8	1.988697706522529e-6	11177	BAZ1A
ENSG00000198768	7.202606648873275	1.260984126740677	0.31276475896204703	4.031733405404837	5.5366972303751616e-5	7.643423253164921e-4	164284	APCDD1L
ENSG00000123240	1297.3462022552994	1.257973602867307	0.18371638986564484	6.847367313211881	7.522140461942582e-12	1.1207989288294446e-9	10133	OPTN
ENSG00000225131	19.648846014076696	1.256011121012924	0.2903829679642115	4.325360849565124	1.5228237269670193e-5	2.698924535888811e-4	338099	PSME2P2
ENSG00000274012	625.6727106993244	1.2556378502395298	0.30826988374342185	4.07317716214088	4.637612008897364e-5	6.622856097863013e-4	378706	RN7SL2
ENSG00000285413	18.299468324757104	1.254789044883895	0.33111267656930926	3.7896134267189243	1.508819049485715e-4	0.0017153265588245093	105377139	LOC105377139
ENSG00000104154	68.22764020308172	1.250610497989514	0.21469312078153216	5.82510745308003	5.707586464077672e-9	3.57697855048428e-7	7782	SLC30A4
ENSG00000176170	2303.244785512299	1.2495184081658899	0.30096410179175004	4.151719094493486	3.2998714509584757e-5	5.073966723268298e-4	8877	SPHK1
ENSG00000248592	121.9824001796353	1.2488673544037752	0.3498166825599054	3.57006231167923	3.568963212310577e-4	0.0034323902006375842	100526772	STIMATE-MUSTN1
ENSG00000235919	10.282749905110874	1.247271309637539	0.31169618331436244	4.0015610597952	6.292595168209742e-5	8.496265023828983e-4	645676	ASH1L-AS1
ENSG00000075420	2414.0183219253795	1.2470283494768388	0.27526866699853486	4.530222647837635	5.892155912241679e-6	1.2431858282507913e-4	64778	FNDC3B
ENSG00000168884	872.5933873973419	1.2447058924560646	0.2203972529459334	5.647556291281946	1.627445559873235e-8	8.67129775050179e-7	79155	TNIP2
ENSG00000085831	4.193922942637349	1.242479559914346	0.4300579606196111	2.8890979209505363	0.0038634874419777197	0.022035751375534846	22996	TTC39A
ENSG00000181634	1564.6133724582726	1.242153484463091	0.21413814370314355	5.800710994231227	6.603432596751569e-9	4.0137904199099697e-7	9966	TNFSF15
ENSG00000204388	1035.7624313579602	1.2420446120096877	0.21398879884392227	5.80425059031058	6.465452081029806e-9	3.9441600249383636e-7	3304	HSPA1B
ENSG00000187627	161.05627396518037	1.2410776259673917	0.38226525379809023	3.2466399015771388	0.001167760385593242	0.008829225999710422	400966	RGPD1
