GeneID	GSE16250_MTB_control	GSE17477_MTB_control	GSE19435_MTB_control	GSE19439_PTB_control	GSE19444_PTB_control	GSE19491_PTB_control	GSE29536_PTB_control	GSE34151_MTB_control	GSE54992_MTB_control	GSE139871_MTB_control	E-MEXP-3521_MTB4hD_control	E-MEXP-3521_MTB18hD_control	E-MEXP-3521_MTB48hD_control	E-MEXP-3521_MTB4hM_control	E-MEXP-3521_MTB18hM_control	E-MEXP-3521_MTB48hM_control
5110	0	0	0	0.011386786126069803	0	0	0.04130124741717456	0.01808974673169983	0.10211201029747619	0	0.21933522438138864	0.5439537531566523	0.38158242801136133	0.32116150036433355	0.5259739935705503	0.4291846056079187
5111	0.8878579738792958	0	0	0.013083059246934758	0.06506595880596322	0	0	0	0.051490027608347866	0	0.9347987186782976	0	0	0.8834571516674847	1.0578390759768008	0.6138803206085368
51116	1.4765870135052697	0	0.15311956796307138	0.9936963179478603	0.08162156565306639	0	0.1037562494509443	0	0	0	0.8896973190886394	0	0	0.7498045679811938	0.021858935042428057	0.013930895013248235
51160	2.3220380114750965	0	0.05467441772144843	0	0.0031817118481445306	0.0018151340012950712	0.04159909868441225	0	0	0	0.22689152178041083	0.03990171425825606	0	0.135028219951411	0.43158154977283547	0
51170	0	0	0.0657388404991307	0	0	0	0.06766428286238879	0.0446062309423918	0	0	0	0	0	0	0	0
51203	0	0	0	0	0	0	0.06922864393851569	0.008715064714850035	0	0	0.6797744769592617	0	0	0.21261570362460347	0.550276983783722	0.33934506320659286
51282	0.8023695522422032	0	0	0	0.19841055936602547	0.15661525988522573	0.06685359241594391	0	0	0.01544471792158042	0.2615321819020155	0	0	0	0	0
51293	2.0394081249894302	0	0	0	0	0	0.11564969033290806	0.18669996878249595	0	0	0	0.2864217590445568	0.21531134267021337	0	0.1387772735098432	0
51335	0	0	0.003182308570874981	0.015033113707745516	0	0	0.06093401326420822	0	0	0.026291758182744207	0	0	0	0	0	0
51375	0	0.325950710629188	0	0.07527490374284107	0	0.5158787879247112	0.08255044205236373	0	0.13120599019655632	0	0.43628339004903993	0	0	0.1876898413664403	0.35584430276516077	1.0268656656109816
51382	0	0.3045852527675659	0	0	0	0	0	0.030260624395717972	0.21139714222608763	0	0.05153472801956127	0	0.3315827189702687	0.006361356466023427	0	0.09190112399995964
51385	0.29369273387678596	0.029515174286747103	0	0.3713399703493745	0	0	1.2342881794617488	0	0	0	0.5433758875394648	0.24483891110788575	0.4616595613918411	0.2753025054800605	0.22325876353405594	0.18165191236749179
51422	0.17844881028804904	1.2775598709417317	0.011780701268754079	0.07528214394117216	0	0	0.07955611630861137	0	0	0.10636807788128433	0	0	0	0	0	0
51465	0.40143587723926455	0	0	0.056149931741016346	0	0	0	0	0	0	0	0	0.1710770342384289	0	0	0
51466	0	0.5640957485662703	0.09161281922439013	0	0	0	0.15219197604207135	0	0	0	0	2.337416491056266	2.535825598908956	0.004040194456790047	0.8839932713623452	1.3507348755954844
51495	0	0	0	0.012761871606923547	0	0	1.189511044652848	0.03565403190515237	0.1510123951482525	0	0.9180348336259281	1.011077578718663	1.2127601857436912	0.7044700621926372	1.8500189249634982	1.3831569777660107
5154	0.11845302119812771	0.5419760209193925	0	1.1561475022947576e-4	0	0	0	0.013319450139834932	0.167988837298628	0.2652997391335691	0	0	0	0	0	0
51569	0.4484039646055238	0	0.15040105274900117	0.06105925855795746	0	0	0	0	0	0.43694867832489703	0	0	0.2168609111553148	0.013428238998686837	0	0
51599	0.3724918568575615	0	0	0	0	1.5499082317268131	0	0	0.3744633284575442	0.25139576886963677	0	0	0	0	0	0
51635	0	0	0.19719951062440488	0	0	0	0	0	0.019960092039613464	0	0	0	0	0.14748183143475435	0	0
51719	0.39401939729789603	0	0.5643370989282537	0	0	0	0.0775738235904642	0	0	0	0.3874169402747243	0.18162001689914842	0	0.30736578307121887	0.3873313262540181	0.2899176057670534
51742	0	0.08421971548897522	0	0	0	0	0.05805840602142198	0	0.10784342749363107	0	0.2544056693397687	0	0	0	0	0
5211	0.7084023734491838	0.1754502280222463	0	0.006326233113705282	0.024201934339534104	0	0	0.0014612017464861182	0	0	0	0	0	0	0	0
5223	0	0	0	0.01497393491528843	0	0	0.12465810592539683	0.031655118226955103	0	0	0	0	0	0	0	0
5236	0	0	0	0.01077544458358548	0	0	0.07016555524202522	0.001532979595943118	0	0	0	0	0	0	0	0
5255	0	0.15090423566081812	0	0.004694998304807352	0.10791060508605993	0.036620085115395495	0	0.04016214800966378	0.3352584022568901	0.11209436055071134	0	0	0	0	0	0
5257	0.06587237845656768	0	0	0.002856705903258483	0.02574086647369478	0	0	0	0	0	0.43010743099318705	0	0	0.3862522776716175	0.487253931518868	0.7262729418263338
5261	1.2189300608688456	0	0	0.005797698631835435	0	0	0	0.005250162950532378	0	0	0.10409983960775587	0	0	0.04184720795179353	0.13736872087077878	0
5287	0.6288444431052564	0	0	0.01363196220571461	0	0	0	0	0	0	0.01411002546275858	0	0	0	0	0
5289	0	0	0	0	0	0	0.08545135424523886	0.01342898361594802	0	0.054957656869068616	0	0	0	0	0	0
5290	0	0	0	0	0	0	0.03959543701787965	0.009099855464979892	0.02746684327934501	0.14062167278431592	0	0	0	0	0	0
5300	1.8440100032965958	0	0	0.0032128785417364636	0	0	0.3936580317331728	0	0	0	0.06133014771732054	0.05404759981260465	0	0.03906633468339471	0.5903725417063362	0.47691247089775696
5321	1.8704966998862727	0.5691085949667247	0	0	0	0	0.05239982291456491	0.12101999644253776	0.3735175822582685	0.17484249264830076	0.12766307840919588	0.21266101484937838	0.43755323689215697	0.30559834195208535	0	0
533	0.6073814374342996	0.4032856836615393	0	0	0	0	0.06300379373012754	0.025955257398230902	0.06541697184131134	0	0.10444868597677459	0.1552574897285126	0.5108544527096863	0.10154435117391536	0.37322047436896266	0.24999700182959916
5331	0	0	0	0	0.2458769116251187	0	0	0	0.13697902402526485	1.5581791207323672	0.009416279368789304	0	0	0	0.1299298452709865	0
53343	0.7531167700349974	0.11717555344786768	0	0	0	0	0.03944090411984713	0.03793764567228197	0.17943401805848547	0	0.49778722017730503	0.4756788335428862	0.8232241855833826	0.44155481597609214	0.5731803480147877	0.7719514807993841
5347	2.0552977344267993	0	0	0	0.1473075572209227	0	0	0.16779023177956143	0	0.7352085800683378	0.18865764500198878	0	0	0	0	0
5355	1.038188777317139	0.06372749507705056	0	0	0.14371758550661873	0	0.16695826627265742	0.0066622091356838276	0.02968252143740102	0	0	0	0	0.09498740846407916	0.04917817261130342	0.2887475635874841
5357	0.10836900398280735	0	0	0	0	0	0	0	0.4028842133622348	0	0	0	0	0	0.08633778528992853	0
5359	0.6501038217571549	1.6255979690144278	0	0.008688732270713428	0.13844073027357218	0.0027251122143649997	0.3487138835020698	0	0.5050961033325785	0.39042859333230195	0	0	1.1461712893945466	0	0	0.04575355073667531
5366	0	0.23323653265353972	0	0.009131119403423149	0	0	0	0.02570927613538565	0.19659476659761754	0.3687520787023776	0.41271484986528506	0	0	0	0	0
5373	0	0	0.002254652818566294	0	0.12525678208480862	0.004689460937540746	0	0	0	0.14781275354234058	0	0	0	0	0	0
54205	0	0	0.21309768945602414	0	0	0.09342469408910281	1.1853501952680041	0.012053500379553661	0.27189115302030054	0.14377090101798862	0.10214579284089798	0.2002490212277328	0	0	0.40305161171749093	0.4989437314498173
5423	0.1482059622547549	0	0	0.006770057249294803	0	0	0.08367305827415228	0.010971630978567237	0.23876050398566973	0	0	0	0	0.16263734551831743	0.24501354311891066	0.08683073349629078
5427	0	0	0.030939173601607806	0.004872850041153898	0	0	0.052367287415629765	0	0	0	0.39787972117906856	0	0	0	0	0
5438	1.681721576076503	0	0	0.008723686911429995	0	0	0	0	0	0	0.7042925876937465	0	0	0.227946822584002	0.36334749092105556	0
54386	0	0	0.06886124645706015	0	0	0	0.051561566987535334	0.0074442824612801495	0	0.18331647889502012	0.046032856166754677	0	0	0	0	0
5440	0.7359150288358516	0	0.008962529156706811	0.004254172295419245	0	0.026056221535012192	0	0.02688962014598356	0.06854284458470339	0.2594309840688595	0.01916537290353504	0.12694040136596652	0	0.024510478111868572	0.19631979413398648	0.27654048763249417
54438	0	0	0.7765217949767931	0	0	0	0.1556489441093334	0.04510583677104485	0	0	0	0.7056445880924287	1.270397781068179	0.6445494538436376	0.37774382222943503	0.4059689951241361
54442	0.0942768653041312	0.08617577097180473	0.06730034934410956	0	0	0	0	0.010799187063046611	0.04612982779393637	0	0	1.0161537836332128	1.1152736594289598	0.5589782734201116	0.5191708459558733	0.5638413540892666
54499	0.32033290992028673	0	0.09603073914972349	0	0	0	0.057774438336773204	0.031195878360421148	0.17608437741656635	0	0.07893774583830337	0.6035771551486626	0.6751066994133847	0.11231932289955271	0.0893181185497447	0.0650014211353831
54505	0.14098001871057653	0	0	0	0	0	0.09824663782385779	0.009003222343770378	0.039444768084929915	0	0.7378296334985985	0.8187262381622563	0.6895422075081915	0.5605166255611507	1.060846596790983	1.0082750953285333
54512	0	0.060783936019289	0.29712410568952863	0	0	0.013923059773795599	0	0	0.23936538794528067	0.04394648578462168	0.14972948003701125	0.22419725652913877	0.25030212507330507	0.09087281554095449	0	0
54541	0	0.3685497739250094	0	0	0	0	0.06574807460878664	0	0.6589843699627744	0.8073967128323298	0	0	0	0	0	0
54623	1.0489276292753336	0	0.0011789425149072441	0.02928078836861525	0	0	0	0	0.2958636199915563	0	0	0	0	0	0	0
5467	0	0.35300717264360354	0	0	0	0	0	9.637152489701262e-4	0.14589431297585587	0.3092621004016327	0	0.2702180926068427	1.1288415973338788	0	0	0.04938775544145613
5468	0.7653653535921696	0	0	0	0	0	0	0.020682489013742478	2.4417726352811724	0	0	0	0	0	0	0
54681	3.0263172870702277	0	0	0.0027690778593090215	0	0.0021972677048518463	1.7107593392484688e-4	0.017829485131482636	0	0	0.07775320852545275	0.6960260084290651	0	0.16970621998382063	0.6820935067457323	0
54733	1.0820115804986357	0	0	0.006498679579834299	0	0	0.10533047278974639	0	0.11906018707053756	0.6685977862107332	0	0	0	0.17492668361402997	0	0
5480	0	0	0	0.011966252788392806	0.11572619439772835	0	0	0.0792269440068214	0	0	0.3347714432418658	2.5681429570679764	4.003110281924754	0.05037517963928906	0.9449615986974733	1.820303918695003
54807	0.22551151695939264	0	0	0.08302982818184468	0.004926643763228711	0	0	0.006036206007527856	0.03501191481188082	0.14850702373417346	0.3385688868669142	0.13753698518743274	0.5625366614692286	0.11139754894029615	0	0
54850	0.5597348686613962	0.13660579286476793	0.024160262897518825	0	0.15978327155963878	0	0	0.003130012828683082	0	0.10979552923385616	0.0774499434228697	0.13894596442910423	0.06381969708894486	0	0	0
54881	0.35863555834360006	0	0.08650538036280375	0	0	0.003839907811915122	1.7336988581294772	0.004882327748991777	0.08875083766473701	0.3840462502964965	0	0	0.6160693525679122	0	0	0
54915	0	0	0.05203846454366445	0	0.003417410449367164	0.01063670358349933	0.054447872892984917	0	0	0.019200590996485634	0.34163272327900907	0.27279839603862976	0.04525642380647832	0.2657587370683916	0.5330129097730039	0.27341207515155386
54957	0	0	0	0.4340702633385267	0.11669786127309312	0.07871597211777459	0.023597604103241188	0.06670859028166753	0.2906570521400227	0.2338721028256876	0.11283555677533441	0.14659690924922852	0.4040000210885092	0.5359690187117695	0.07057274958283238	0.07127182611811228
5498	2.9099495784461262	0	0.013688486973222558	0.06735639528425652	0	0	0.030052621936373702	0	0	0	1.1208624689208664	0.09076488432479168	0	0.10442686168202076	0	0
55008	1.232071779035062	2.617937926792388	0.05017523284909542	0	0	0	0.8983400342757903	0	0.03560484640036976	0	0.13542995833019145	2.0627169699980215	3.7541107847789976	0.5153976875062396	0.8678313209026048	1.1593966801822153
55011	1.752633323243174	0	0	0	0.042779011045173565	0	0.039773066587537764	0	0	0	0.12522991277589068	0	0	0	0	0
55012	0.27714333099804866	0.0394671516527203	0	0.00790454258118456	0	0	0	0	0	0.03620599732596075	0.10347392503995789	0	0	0	0	0
55033	1.055103774146561	0	0.08236988339988094	0	0	0	0.06733496256491867	0	0.10163040484650658	0.15947874665032402	0.12515575785472444	1.0447500814678374	1.4233126415014357	0	0.7260216533012032	0.6826887472450069
55038	0	0	2.659455885096234	0	0.2607643677618192	0	0	0	0	0.01994535041583767	0	0	0.03794498396087009	0	0	0
55111	0.5900901636054512	0	0.032115735370010334	0.0850204396997638	0.16636196888534371	0	0	0	0	0	0	0	0	0.2955830153368062	0.3515260759310073	0.1086831001232279
55127	0	0	0.05453615241216658	0	0	0	0	6.349459320413864e-4	0.13154296555228484	0.2051474296184499	0.6381822918573926	0.5204163860288462	0.5325751999811168	0.6855098691897636	0.927766926717208	1.029821263109262
55129	1.3578108466078567	0	0.077253876389626	0	0	0.006048871643485221	0	0	0	0	0	0.806365894918792	1.2586077860428695	0.09448170625652841	0.6963706287180069	0.8397834306355659
55148	0.8979937986255844	0	0	0	0	0	0.047762860531188944	0.011543267093880205	0.10892110388897058	0.04747064399956624	0.3910414412105847	0.8163992707200294	0.20610566691255355	0.06651399275188297	0.3142715777009448	0.42378781953806055
55179	0.25104677184055135	0.3653732293277955	0	0	0	0	0	0	0	0.14821069533270292	0.12459870934493655	0	0	0.2784589069491841	0	0
5525	0.07569680418426583	0	0	0.00756358913177424	0	0	0.06985620687418037	0	0	0	0.7064436023856804	0.4169051983313392	0	0.1948440365490851	0	0
55256	0.20461792370559118	0	0	0	0	0	0.050430260300711516	0	0	0.24468558888571112	0.34552411712592246	0.5730613789652312	0.70999626605991	0.2146787798991907	1.2238793181086391	1.2292844891235124
5529	0	0	0	0.009007992174322688	0	0	0	0.006801248107682234	0	0	0	0	0	0	0	0
55324	1.594427536667947	0.29996430957859405	0	0	0	0	0	2.7644574790963716e-4	0.1559904466642439	0	0.4079184026584667	0	0.351321370058846	0	0	0
5547	0	0	0	0.018193396346319918	0	0	0.05670383108848276	0.023324385453407537	0	0	0.11159384975511388	0.8931044930114345	0.395184418330611	0	0.7530134737496788	0.8483587721525874
55556	1.1439637735132129	0.05074328699636743	0.09939424995150081	0	0	0	0.500737692041203	0.025894617358185823	0.1017306333161323	0	0.19616651077001895	0	0	0	0	0
55604	0	0	0	0	0	1.524463783268117	0	0.15122953512876092	0	0	0	0	0	0.41329436624457916	0	0
55608	0.23291769424108022	0.5074978020165828	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55620	0	0	0.24613007578214097	0.3838466996121419	0.2606276186954075	0	0.46526342713589797	0	0.2917746698368393	0.041820864611224806	0	0	0	0	0	0
5566	0.08889055368219471	0	0	0	0	0.07304027853976991	0.10614854787069472	0.11709263981229645	0.02693159309441917	0	0	0.3515646279112914	0.2930493111643217	0	0.03405319562218578	0.021712099313439315
55699	0.836337855042375	0	0.06650819444609923	0	0	0	0.04946576717994211	0.047309138663952144	0	0	0.5480232192838916	0.36353693408495014	0.2376307690923345	0.031466991849560255	0.12362178783580147	0.2234966691805056
55746	0.11189944135331431	0	0.0027618984888225784	0.014223949362612842	0	0	0.042662222081189305	0.011228289341685294	0	0	0.6239546417069916	0.2304231397952356	0	0.26629862338415045	0.3786138136851668	0.5517294333037588
55748	0	0.5163072644663063	0.2888741373619035	0	0	0	0.0558651154860611	0.08778829402842625	0	0	0.17066681629149505	0.18609275555713323	0.5014411614207388	0.19793786873997066	0.1374683008851112	0.2720984730008764
55793	0	0	0	0	0	0	0	0	0.0759267104127731	0.1823073555801693	0	0	0	0.013481824687488722	0	0
5580	1.5420823694983397	0.029895440877406365	7.478025792388987e-4	0.02062116254853863	0	0	0	0	0	0.06368372971674896	0.19084446957923795	0.24049397573636844	0.2871987187883325	0.1617693971175349	0	0
55818	0	0.10539244846328666	0.08122443872532248	0.6281635478220338	0	0.06427211878745509	0.04981243324719453	0.028855840767649132	0	0	0.2252208657481849	0	0	0	0	0
55825	0	0	0.0042174667423681145	0.00623047119567488	0	0.01008094055044928	0.015286398560619308	0	0	0	0	0	0	0.16324300104827538	0.4016712880743927	0.19697040763128715
5583	0	0	0	0.008048184767365907	0	0	0.05412596206710388	0	0	0	0	0	0	0	0	0
55837	0.25582168738871847	0.014678835896711595	0	0	0	0	0.05105926434638977	0	0	0.0800623605797629	0.5143722662622926	0	0	0.13932538598047017	0.0031333347760011954	0
55847	0	0	0	0	0	0	0.06999380418189949	0.037287362027535575	0.07662157759518151	0	0.9490070567502876	2.296611490408915	1.4140562708616908	1.087633794364674	1.0281614141154678	1.032065394026244
5588	0.22335249054769513	0	0	0.0019369177537333915	0	0	0.059301553767949655	0	0	0.2930721365515862	0	0	0	0	0	0
55893	0	0.05400620874996198	0.06043854738381782	0	0	0	0	0.057221289502424	0.023478419040849463	0	0	0	0	0	0	0
55958	0.40475362992803976	0.08757318355081223	0.08799570426925946	0	0	0	0	0.010029173712478023	0.18775398958800604	0	0.37901943863784404	0.2657780180827636	0.5120708659626698	0.14323579476591708	0	0.015112460883175638
5601	0.1492878705138505	0	0.014041842915641617	0	0	0.13165342843891484	0.06546931004333079	0.022897097144845446	0	0	0.2278802395133186	0.5288525262261029	0.21593563825880424	0.16438575049605442	0.3713155432612313	0.45751953417258145
5603	1.3303209089286294	0.20930464924489978	0.009275514445856448	0.025265743381832628	0	0.0102431962711379	0.07317827977272384	0	0.10799659178986104	0.3505252254643958	0	0	0	0	0	0.11030767861016733
5607	0.4972500283955428	0	0	0	0	0.23950473969275093	0.1662488124005197	0.02624342301583317	0	0	0.06840129109449244	0.12998250056186794	0	0.12774239585814753	0	0
5613	0	0	0.010621554398500876	0.23977645097117317	0	0	0	0.01463807947584228	0	0.07189734920419943	0.1916541402483859	1.243712025370359	2.6694876779433745	0.5583719881823536	3.4139565063961985e-4	0.7274829452904631
5627	0	0	0	0.01583606256069192	0	0	0.05883118950126942	0.033859100315442925	0	0	0.3937608918022496	2.6954746295049166	2.097175575179345	0	0.36478320139767906	0.6621043522718875
5641	0.8137354375460049	2.0143384847267893	0.09298369216194685	0	0	0	0	0	0.6620212140394136	0	0.061570909702300725	1.3415420288389528	1.615561890124784	0.09146780922084075	1.0293003200446291	1.0534457123247578
5654	0	0	0.0652980771284658	0	0	0	0	0	0.8937496164253371	0	0	0	0	0.2190444838158241	1.0813143715156215	1.7076807929758848
56654	0	0	0.4986613366891407	0.02212369478522591	0	0	0.0719192674043978	0.02109248193306741	0	0	0	0	0	0	0	0
56889	0.26557988835790347	0	0.06977772403968485	0	0	0	0.06557918827455383	0	0.07524104930129205	0.09600971826417437	0.1941536427272217	0.3908397652115667	0.41183930405049995	0.04307315567738623	0.08966919387779004	0.26862885638961176
56924	0.2935595603586798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56940	0	0.09491054020001	0.19068768738007824	0	0	0	0.3831645168121547	0	0	0.16043833683133335	0.2558944550145186	0	0	0.2839584345018853	0	0
5696	1.2075440874600365	0.35851243288487966	0	0.01408883410753159	0	0	0.394198720084618	0.02269410326064447	0.010428656871508846	0	0.6095571406112472	0.7062511191876886	0.2236466498241403	0.7652521539326749	0.42812777132048474	0.15959863650894945
5699	0	0	0	0.012100758905893683	0	0	0.13261990861136708	0	0	0	0	0	0	0	0	0
56997	0	0	0.5642213396654268	0	0	0	0	0	0	0	0.8482801896799709	0.08716178485624404	0	0.6656199942807284	0.6735651787799108	0.5752504729807276
57019	0.8155728975610902	0	0	0	0	0.2264935089340483	0.052404200470554	0	0.1337969702228468	0.1767627188200166	0.3430155979922386	0	0	0.22450555861654203	0.8821576146486637	0.8229278413900105
57048	0	0	0	0.008359260707744065	0	0	0.11874303824390253	0.022239586130799793	0	0	0	0	0	0	0	0
5708	2.3136318826051205	0	0	0.010007744819172437	0	0	0.08333214648294018	0	0.046463413067677095	0	0.05915996107708077	0	0.010747183492905155	0	0.14693706796750394	0
5710	0	0.02301169162302652	0	0.009887222821996833	0	0	0	7.732510847877627e-4	0	0.0719117740203572	0	0	0	0	0	0
57147	0.7768324220117857	0.09734326987767727	0	0.4453324598803352	0	0.027067805913554066	0.1195729748966623	0.008855316487547005	0.11289578139652656	0.07348462875597167	1.6015105548858846	0.031611874433047804	0	0.3279203592704787	0.14831083483994267	0.35675452428878995
57149	0	0	0	0.023957441472496982	0	0	0.06830133376125302	0.02574412993990416	0	0.09574651957505687	0	0.2796742487480435	0.050269279034004466	0.022117406738557888	0	0
5715	0	0	0	0	0	0	0	0.04074026896431614	0	0.12359603522441731	0	0	0	0	0	0
5716	0	0	0	0.00975055167176686	0	0	0.0224938399749407	0.03733921553719233	0.10715724444056773	0	0.220011551655227	0	0	0	0	0
57178	0	0.537119872306068	0.04974710510200531	0	0.010161450945816775	0	0.06742235786025175	0.019076382808814074	0.05079295998586897	0	0	0.06042732249501226	0.32120793557271554	0.3123888947360616	0.10923575248332495	0.5348009022464422
57192	0	0.1946732745820377	0	0.025885085938505442	0	0	0	0	0.09452932556578114	0	0.3352291414113574	0.9915487345268263	1.4891294059845217	0.17327116614866145	0.5414811426244763	0.5456365488727047
572	0	0	0	0	0	0	0.7453734615206544	0	0	0	0	0	0	0	0	0
5720	1.6111298825837466	0.2718694451651502	0	0.010302044547986444	0	0	0.0829916624868704	0	0	0.01793062314857785	0.2267658464127793	0	0	0.0765199389359168	0.24904815693627436	0.12208793841229815
5721	0	0	0	0.01603119764368599	0	0	0.0672714053055781	0	0	0	0	0	0	0	0	0
57215	0.772853619409144	0	0.06381103736922267	0	0	0	0.07602236818586816	0	0	0	0.31296430083078375	0	0	0.3231342228908163	0.23895406988638335	0.24195482083560382
57406	0.35945735103329435	0.8201227671084198	0	0	0	0	0.13230197614521166	0.024745038120098872	0.3334650665453845	0	0.1603970792157591	1.4983437052959978	1.7301404495130568	0.07903641103785242	1.1518597135075308	1.9346152579242106
5743	1.3547145967627923	3.783160977968551	0	0.012801258180994424	0	0	0.061060228802641836	0	0.9992185466080921	1.0765051404068888	0	0	0	0	0	0
5747	0	0	0	0.01251464606217989	0	0	0.059316927035988565	0.07096513128244364	0	0	0.059139333627943214	0.2501390489103714	0	0.2664788568558531	0	0
5770	1.3883580848586523	0	0	0.01291266356967391	0	0	0.07315581677755167	0	0.19328026281888855	0.01775296689737571	0	0	0	0	0	0
57761	2.6027744376056465	0	0.0755105419073816	0	0	0	0	0.044190735535429626	0	0.34199046446000514	0	0.9248555191479528	1.1544003949970938	0	0	0
5777	2.1697333112384096	0.4080264714678039	0	0.01491563505208382	0	0	0.061411850651742705	0.021214192368838924	0	0	0	1.8292984131149168	1.655912488409114	0	0.4096468807234821	0.7236573416328862
57804	0	0	0	0.0058822578839867745	0	0	0.9508950888556429	0	0	0	0	0	0	0	0	0
5782	0.05123333895001547	0.06242455390584922	0	0.012812278962077484	0	0	0.06389027165414474	0.023513578541180635	0	0.32551722978525577	0	0.0915052228327089	0.3455579204221193	0	0	0
5788	0	0.25218821804471814	0	0.015725481747435488	0	0	0.04265575035569169	0.027207826332688034	0	0	0.1181350821989664	0.9692526211195647	1.1696928302595189	0.1180499112592801	0.4437253607405567	1.0200593496760488
5792	1.0333303571120354	0	0	0.009855631414684707	0	0	0.05723296654405674	0	0.33701211235745676	0.443029019750089	0	0	0	0	0	0
5796	0.5789437037351985	0	0.05111185112945282	0.13105871703086414	0.04664699897178215	0.03449131355725443	0.27908024825250166	0	0	0	0	0	0	0	0	0
581	2.3646771865663645	0	0	0	0	0	0.5634661448094382	0	0	0	0.04195619795224598	0.23867248321210627	0	0.3592791630793156	0.8006843500000844	0.24817449082086965
5827	0	0	0	0.0066432882693636675	0.006981630844890008	0	0	8.572987390983999e-4	0	0	0	0	0	0	0	0
5829	0.3496323608469662	0	0	0.011247715925413182	0	0	0.07025746170125913	0	0.1171964322224659	0.01579101724531209	0	0	0.37218345925032903	0.31716829016277215	0	0
5831	0	0	0	0	0.4256005158496914	0	0	0	0.02108073967998856	0.006218271744864556	0	0	0.1982461988638504	0	0	0
5836	0.14820696615392892	0	0	0.013729728511944872	0	0	0	0.033753886706504144	0	0	0.19353208478608241	0.7792971571387487	0.14791090992346456	0.4364171626397413	0.9635376191036833	1.0079131258660687
58472	1.7474538127736872	0.7194554511642268	0	0.0012516871863335055	0	0.0017139796189891143	0.07105361029230606	0.003428214103191607	0.10303413830859931	0.20525760870544385	0.22724309702394674	0.021054846978150188	0	0.05520405736658329	0	0
58478	1.563728626037307	0	0.09872821650497099	0	0	0	0.12625263061004643	0.017134793840483997	0	0.03395892393799782	0.19473001317150196	0.5675963996178011	0.632295339037841	0.2721638967228033	0.6434562225993308	0.8825332564740125
58497	0	0	0	0.011852679443912884	0	0	0	0	0.19506092323254504	0.08943726396563778	0.2444879840664344	0	0	0	0.008665809270608935	0
58533	0.4488742863469666	0	0.2033699836701237	0	0.1035695625765416	0.02547844435709079	0	0	0.1336257748452887	0	0	0	0	0	0	0
5867	0	0	0	0	0.21150206434108132	0.11560090453294958	0	0.03444719213192782	0	0	0.6858224324468261	0.3350001116052034	0	0.3606464254127415	0.5359431502194373	0.6553429986016073
5873	0	0	0	0.4283428797896234	0	0	0.058345806169446846	0	0	0.02666340872998088	0	0	0	0.4225060740495168	0	0
5880	0.5058247366527109	0	0	0.04210195109558401	0	4.6169018155151065e-4	0.06490303639156747	0	0	0	0	0.3430815236646825	0.7968200826558784	0.171610580074391	0	0
5883	0.040928297301758065	0.30495622356215596	0.0011295026262132524	0	0	0.03844494622573058	0.2709546276611	0	0.049515086061197366	0	0.6830721660963046	1.5818624420273453	1.1777542626587	0.2924111245716019	0.5456209650883352	0.37243127163662026
5889	0	0	0.7309309657391774	0.492043957421481	0.20420620469008122	0.35103917380076655	0	0.04015319494850755	0.0833729978254199	0	0.019298901065226803	0.6463284289276626	0.3965404179153498	0.5355228606614001	1.1307626713078056	0.9526168030852278
5891	0	0.00622331908075946	0.6784967667361769	1.0319647001790335	0	0.10498345403889786	0.11033293974856218	0.24116448000257185	0.22860629298923563	0.23799139279353912	0	0	0	0	0	0
5898	0.17065468081299784	0.9074544170171464	0	0.037556123394056895	0.05461689610751019	0.00268220233195815	0.06985563142124507	0	0.576113798070991	0.0035917953694659666	0	0	0	0	0	0
5899	0	0	0	0.04229267687902438	0	0.0191480483050277	0.05903123998204185	0.020853850747527325	0	0	0.09535484197352684	0	0	0.06129446265566507	0	0.0733389132168174
5900	1.6142092909554662	0.6769467638703086	0	0.04015649631701512	0.059723905588072945	9.676274607199886e-4	0.05908526961730898	0.005912175004881393	0.220386258570882	0.1840336785257417	0	0	0.1366452573924809	0	0	0
5909	0	0	0	0.04303866650203747	0.18455897268244392	9.184200281655563e-4	0.6215951790060608	0.024158006242370522	0.03858673546129582	0	0	1.0975656603306156	0.9107718680541255	0	0.060125577371564765	0.31401929615898305
5921	0.6188405714306997	0	0	0.18198122972459974	0.10791659918172303	0.06332397429763992	0.12804539511196822	0	0	0	0.36899433775546653	0	0	0.2409650443604736	0.04299106621327997	0.3034295030325538
5925	0	0.07338737288127262	0.24298464058191493	0.6224383931926851	0	0	0	0	0	0	0.10616036286594666	0.2549861370665991	0.27139963738446604	0.30714116666551083	0.714923016126306	0.6272912351382423
5927	0	0.0015563095239497504	0.06854400566696817	0	0	0	0.07464391780316776	0	0.12973008648502937	0	0.2760722097967141	0	0	0.05906613770231184	0	0
595	0	0.6665252565071738	0	0	0	0	0.07170172870378155	0	0	0.9781283222667811	0	0	0	1.211556362339002	0.9501871813262341	2.277445609351003
596	0	0	0	0	0	0	0	0	0	0.46588806916048364	0	0	0	0	0	0
5971	2.2891969017640994	2.2235657583261768	0	0	0	0	0	0	0.3469644423608629	0.49904822862773646	0	0	0	0	0	0
5982	1.169028354116032	0	0	0	0	0	0	0.004313593607335964	0.07866510724844877	0.1420203431495028	0.3108465930815702	0.8218904257185246	0.8394768426419241	0.15475132243980488	0.46878357315968805	0.14763431287293266
