Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
negative regulation by host of viral transcription	GO:0043922		14	14	13.561278559626231	0.03183876248996129	0.9040652219881784	0.6402410717890916	0.999999999999978	0.9999999999999779
positive regulation by host of viral transcription	GO:0043923		17	16	16.467266822403282	-0.02878585932647365	0.8611660824016865	0.9021797007384948	0.999999999999978	0.9999999999999779
cellular component maintenance	GO:0043954		20	19	19.37325508518033	-0.019454531897589184	0.8676842761066864	0.5459368824377837	0.999999999999978	0.9999999999999779
negative regulation of gene expression via chromosomal CpG island methylation	GO:0044027		10	10	9.686627542590164	0.03183876248996129	0.9040652219881784	0.7272604576577226	0.999999999999978	0.9999999999999779
positive regulation of gene expression via chromosomal CpG island demethylation	GO:0044029		9	9	8.71796478833115	0.03183876248996108	0.9040652219881782	0.7508005501548831	0.999999999999978	0.9999999999999779
glucan metabolic process	GO:0044042		20	18	19.37325508518033	-0.07352175316786501	0.8303525722092802	0.9765367640086478	0.999999999999978	0.9999999999999779
regulation of digestive system process	GO:0044058		11	9	10.655290296849182	-0.16883193297218999	0.7671563230925031	0.9958155919185531	0.999999999999978	0.9999999999999779
regulation of endocrine process	GO:0044060		17	13	16.467266822403282	-0.2364252241047181	0.7244048824777249	0.9894878006264984	0.999999999999978	0.9999999999999779
regulation of monoatomic anion transport	GO:0044070		10	9	9.686627542590164	-0.07352175316786501	0.8303525722092802	0.9626613826293253	0.999999999999978	0.9999999999999779
regulation of vacuole organization	GO:0044088		52	50	50.37046322146887	-0.007381950663320219	0.8761634045712186	0.5221639026316536	0.999999999999978	0.9999999999999779
positive regulation of vacuole organization	GO:0044090		23	23	22.279243347957383	0.03183876248996108	0.9040652219881782	0.48058157822749326	0.999999999999978	0.9999999999999779
membrane biogenesis	GO:0044091		39	37	37.77784741610165	-0.02080497099546083	0.8667390300253404	0.307505115875124	0.999999999999978	0.9999999999999779
'de novo' AMP biosynthetic process	GO:0044208		5	5	4.843313771295082	0.03183876248996129	0.9040652219881784	0.8528153312037927	0.999999999999978	0.9999999999999779
lipid digestion	GO:0044241		8	7	7.749302034072133	-0.10169263013456142	0.8113231068059952	0.9757864108952475	0.999999999999978	0.9999999999999779
sulfur compound biosynthetic process	GO:0044272		100	92	96.86627542590166	-0.05154284644908993	0.8454008294647447	0.9874715244083678	0.999999999999978	0.9999999999999779
sulfur compound catabolic process	GO:0044273		23	18	22.279243347957383	-0.21328369554302382	0.7388461640116203	0.9999409883340638	0.999999999999978	0.9999999999999779
protein K27-linked ubiquitination	GO:0044314		12	12	11.623953051108199	0.03183876248996129	0.9040652219881784	0.6823675347768047	0.999999999999978	0.9999999999999779
wound healing, spreading of cells	GO:0044319		16	15	15.498604068144266	-0.03269975864760998	0.858441397581962	0.9119233944868188	0.999999999999978	0.9999999999999779
response to leptin	GO:0044321		5	4	4.843313771295082	-0.19130478882424845	0.7527504670158002	0.9907951017992173	0.999999999999978	0.9999999999999779
cell-cell adhesion mediated by cadherin	GO:0044331		5	3	4.843313771295082	-0.4789868612760294	0.5853979529745301	0.9997080202669062	0.999999999999978	0.9999999999999779
cellular response to fibroblast growth factor stimulus	GO:0044344		37	30	35.840521907583614	-0.17788176849210785	0.7613321428084744	0.9998918323518575	0.999999999999978	0.9999999999999779
clearance of foreign intracellular DNA	GO:0044355		6	6	5.811976525554099	0.03183876248996129	0.9040652219881784	0.8260828319354648	0.999999999999978	0.9999999999999779
protein localization to cytoskeleton	GO:0044380		33	32	31.96587089054755	0.0010671038232074224	0.8821283446308298	0.3606830192958754	0.999999999999978	0.9999999999999779
negative regulation of protein kinase activity by regulation of protein phosphorylation	GO:0044387		5	5	4.843313771295082	0.03183876248996129	0.9040652219881784	0.8528153312037927	0.999999999999978	0.9999999999999779
biological process involved in symbiotic interaction	GO:0044403		102	86	98.80360093441969	-0.1387867545408021	0.786713198409365	0.9999885366020951	0.999999999999978	0.9999999999999779
adhesion of symbiont to host	GO:0044406		11	10	10.655290296849182	-0.06347141731436368	0.8372119123404304	0.9552937805650524	0.999999999999978	0.9999999999999779
symbiont entry into host	GO:0044409		40	38	38.74651017036066	-0.019454531897589184	0.8676842761066864	0.8705966665321037	0.999999999999978	0.9999999999999779
motile cilium assembly	GO:0044458		24	23	23.247906102216398	-0.010720851928834665	0.8738131541050238	0.48058157822749326	0.999999999999978	0.9999999999999779
long-chain fatty acid import into cell	GO:0044539		7	7	6.780639279813116	0.03183876248996129	0.9040652219881784	0.8001868183951683	0.999999999999978	0.9999999999999779
secondary metabolite biosynthetic process	GO:0044550		7	5	6.780639279813116	-0.3046334741312517	0.6830315338795608	0.9990251134659056	0.999999999999978	0.9999999999999779
[2Fe-2S] cluster assembly	GO:0044571		9	9	8.71796478833115	0.03183876248996108	0.9040652219881782	0.7508005501548831	0.999999999999978	0.9999999999999779
daunorubicin metabolic process	GO:0044597		9	9	8.71796478833115	0.03183876248996108	0.9040652219881782	0.7508005501548831	0.999999999999978	0.9999999999999779
