Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
steroid hormone biosynthetic process	GO:0120178		26	2	3.7812734082397004	-0.6369136528267539	0.5069300147423758	0.8968484148486258	1	1
negative regulation of protein localization to chromatin	GO:0120186		5	0	0.7271679631230192	-Inf	0	1	1	1
tight junction assembly	GO:0120192		21	4	3.0541054451166807	0.2698076280312505	1.0843589920376775	0.3301363168096466	0.7868636442093441	0.7868636442093441
tight junction organization	GO:0120193		21	4	3.0541054451166807	0.2698076280312505	1.0843589920376775	0.3301363168096466	0.7868636442093441	0.7868636442093441
hydrocarbon metabolic process	GO:0120252		5	1	0.7271679631230192	0.31859779220068263	1.123481186548337	0.4667170342639264	0.9755466294853669	0.9755466294853669
olefinic compound metabolic process	GO:0120254		77	13	11.198386632094497	0.14917964024263586	0.9906871771519944	0.27423302121562143	0.6994320426217476	0.6994320426217477
olefinic compound biosynthetic process	GO:0120255		8	1	1.163468740996831	-0.15140583704505306	0.7784580053166136	0.7156539145029283	1	1
sperm flagellum assembly	GO:0120316		16	1	2.326937481993662	-0.8445530176049983	0.4175132757175873	0.919198077481756	1	1
meiotic nuclear division	GO:0140013		28	3	4.072140593488908	-0.30555651687231133	0.6824838840889182	0.7508901411213575	1	1
mitotic nuclear division	GO:0140014		125	8	18.17919907807548	-0.8208364909876823	0.42697147658808465	0.9981042881080577	1	1
exocytic process	GO:0140029		11	0	1.5997695188706424	-Inf	0	1	1	1
lipid droplet formation	GO:0140042		13	2	1.8906367041198502	0.05623352773319135	0.9216902811436302	0.5836734878646328	1	1
cellular response to oxidised low-density lipoprotein particle stimulus	GO:0140052		8	1	1.163468740996831	-0.15140583704505306	0.7784580053166136	0.7156539145029283	1	1
mitochondrial gene expression	GO:0140053		48	1	6.980812445980985	-1.943165306273108	0.14276434509678076	0.9993870277974604	1	1
organelle localization by membrane tethering	GO:0140056		24	1	3.4904062229904924	-1.2500181257131626	0.2827182629636399	0.9770531515491745	1	1
interleukin-10-mediated signaling pathway	GO:0140105		6	2	0.8726015557476231	0.8294234159666732	1.5670827933027702	0.21282054055941926	0.59832388038469	0.5983238803846899
extracellular vesicle biogenesis	GO:0140112		6	0	0.8726015557476231	-Inf	0	1	1	1
export across plasma membrane	GO:0140115		35	5	5.0901757418611355	-0.017874444420530492	0.8687910919303987	0.5631807714093382	1	1
