Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of vitamin D 24-hydroxylase activity	GO:0010980		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of high-density lipoprotein particle clearance	GO:0010982		2	0	0.42412742222988903	-Inf	0	1	1	1
positive regulation of high-density lipoprotein particle clearance	GO:0010983		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of lipoprotein particle clearance	GO:0010984		14	5	2.968891955609223	0.5212491081502	1.2927460059968063	0.1570299783271654	1	1
negative regulation of lipoprotein particle clearance	GO:0010985		9	4	1.9085734000345005	0.7399383091150293	1.4856783200835346	0.10236356098763263	1	1
positive regulation of lipoprotein particle clearance	GO:0010986		4	1	0.8482548444597781	0.16457416421146753	1.0023890177353905	0.614589024294055	1	1
negative regulation of high-density lipoprotein particle clearance	GO:0010987		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of low-density lipoprotein particle clearance	GO:0010988		10	3	2.120637111149445	0.34689572100542215	1.1464788675360778	0.3588465355697499	1	1
negative regulation of low-density lipoprotein particle clearance	GO:0010989		6	2	1.272382266689667	0.4522562366632486	1.2339713392352347	0.37427005930784596	1	1
ubiquitin recycling	GO:0010992		8	1	1.6965096889195561	-0.5285730163484778	0.5597534437288654	0.8115064311783746	1	1
free ubiquitin chain polymerization	GO:0010994		7	1	1.4844459778046115	-0.3950416237239551	0.6309478932927706	0.7607533989951115	1	1
response to auditory stimulus	GO:0010996		10	3	2.120637111149445	0.34689572100542215	1.1464788675360778	0.3588465355697499	1	1
regulation of translational initiation by eIF2 alpha phosphorylation	GO:0010998		1	0	0.21206371111494451	-Inf	0	1	1	1
programmed cell death	GO:0012501		392	90	83.12897475705824	0.07941635587116061	0.9386288849233777	0.14157975695633368	1	1
induction of programmed cell death	GO:0012502		1	0	0.21206371111494451	-Inf	0	1	1	1
