pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
acepromazine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0	70	21	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	70	21	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	SKB	trt_cp	up	0.4488413443721561	2.397867699412183e-5	1.2745390066687436e-4	1.2146941397622253	85.20102651839179	2338	0	70	21	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acetyl-farnesyl-cysteine	VCAP	trt_cp	down	-0.29235552307338025	0.0010316706100928297	0.002731703996164213	-0.9445302262070309	-41.429970617042116	6126	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	SKB	trt_cp	up	0.3938258850991781	2.6372192846529636e-5	1.2745390066687436e-4	1.065806438544121	79.68349016253208	2338	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	NPC	trt_cp	down	-0.2932909289181662	9.442420037748791e-4	0.0025161536313045543	-0.8725123714758353	-38.37139423076923	3328	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	PC3	trt_cp	down	-0.25096724365108863	0.023839047982986368	0.05245869034218165	-0.7529905454549579	-29.625223081499108	6724	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	FIBRNPC	trt_cp	up	0.3444340389615032	3.0745799085929355e-5	1.2745390066687436e-4	0.9106151731510626	59.463986599665	597	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	PHH	trt_cp	up	0.4020417401921973	2.602404508617941e-5	1.2745390066687436e-4	1.2425638706404045	81.88976377952756	1778	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.027318455194532104	70	21	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetylcholine	MCF7	trt_cp	down	-0.2480030344704862	0.02867712685316333	0.0625984915054374	-0.7803401833055479	-37.3134328358209	6231	-1.0072204484774125	70	21	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acetylcholine	PC3	trt_cp	down	-0.31857943796321564	9.604526338661866e-5	3.106817853308543e-4	-0.9558510555909956	-57.45092207019631	6724	-1.0072204484774125	70	21	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acetylcholine	VCAP	trt_cp	down	-0.3426246025587728	3.135505766654225e-5	1.2869099134800533e-4	-1.106937505256928	-83.38230492980738	6126	-1.0072204484774125	70	21	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acitretin	MCF7	trt_cp	up	0.33735093156262685	3.6229126311445415e-5	1.3960638342854146e-4	0.9284222041714223	61.98042047825389	6231	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	A549	trt_cp	up	0.31567870749845467	1.218081976525354e-4	3.8441268584809207e-4	0.9278661877724725	44.8170731707317	4920	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
