Unnamed: 0	GSM3855590	GSM3855591	GSM3855593	GSM3855594	GSM3855596	GSM3855597	GSM3855599	GSM3855600	GSM3855602	GSM3855603	GSM3855605	GSM3855606
ENSG00000273388	1	5	1	1	4	3	0	5	0	1	3	2
ENSG00000273391	13	15	12	9	15	13	8	5	11	12	6	13
ENSG00000273394	0	0	0	0	0	0	0	0	0	0	0	0
LINC01396	0	0	0	0	1	0	1	0	0	0	0	0
NDUFA6	59	44	39	56	59	50	66	30	30	59	51	29
ENSG00000273398	26	29	35	10	17	12	51	0	0	18	22	42
ENSG00000273399	7	5	5	8	8	4	7	2	9	0	6	5
ENSG00000273402	14	8	16	7	19	9	9	4	18	12	12	1
ENSG00000273403	1	0	2	0	6	0	3	0	1	1	0	0
ENSG00000273406	8	6	5	1	6	2	8	0	2	4	2	3
ENSG00000273407	2	0	0	0	1	0	1	1	0	3	0	0
OR5B15P	1	1	0	0	1	1	0	0	1	0	0	0
LINC02712	4	3	4	2	6	4	3	1	5	1	2	1
ENSG00000273413	0	0	0	0	0	0	0	0	0	0	0	0
LINC02725	0	1	1	0	2	1	0	1	0	2	1	1
ENSG00000273416	0	1	1	0	2	1	2	0	0	0	3	0
ENSG00000273419	5	4	10	5	23	5	21	6	19	0	16	6
ENSG00000273420	75	110	71	29	81	75	82	22	65	46	58	26
OR13I1P	6	5	2	2	4	6	2	8	2	2	6	4
ENSG00000273424	5	4	9	5	8	9	9	7	6	0	9	10
ENSG00000273428	1	1	1	0	1	0	1	1	0	2	1	0
TAS2R50	3	1	5	2	7	4	3	4	4	1	5	2
ENSG00000273432	42	24	25	7	31	28	28	10	46	17	30	17
ENSG00000273433	3	1	0	0	0	1	3	0	0	0	0	0
OR8S21P	1	0	0	1	5	0	1	0	0	0	0	0
ENSG00000273437	17	7	16	1	8	8	14	6	13	4	10	9
ENSG00000273442	1	1	1	0	2	1	0	0	0	1	0	0
ENSG00000273443	4	20	1	3	10	24	5	1	0	23	0	3
ENSG00000273444	3	2	1	3	3	4	3	3	4	0	1	1
ENSG00000273445	18	22	17	10	28	40	14	3	11	8	25	10
ENSG00000273447	49	20	25	8	23	12	21	12	30	13	18	17
ENSG00000273448	91	36	70	25	82	64	68	61	48	41	68	37
ENSG00000273449	75	44	45	43	65	47	46	63	69	38	47	66
ENSG00000273450	0	1	2	1	3	1	3	3	2	0	1	4
ENSG00000273451	25	17	21	11	40	58	29	16	34	19	27	14
ENSG00000273454	3	1	8	1	6	6	4	1	6	1	9	5
ENSG00000273455	3	2	1	3	3	5	0	0	0	2	2	0
ENSG00000273456	54	34	46	29	42	33	49	25	45	46	37	26
TAS2R13	8	1	9	2	7	5	3	4	9	0	4	2
ENSG00000273461	3	0	1	2	3	0	4	2	2	3	3	0
ENSG00000273464	0	0	2	2	2	2	3	2	2	0	3	5
ENSG00000273471	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000273472	202	238	75	197	96	172	95	124	167	151	86	248
ENSG00000273473	5	4	12	1	9	7	18	1	15	4	12	1
ENSG00000273474	5	1	2	2	6	6	6	2	3	1	5	1
ENSG00000273476	6	0	1	1	2	0	5	6	3	0	0	0
ENSG00000273481	2	2	0	1	5	0	4	1	2	1	4	3
ENSG00000273483	3	3	5	2	5	0	7	0	1	2	3	2
OR6R2P	46	71	38	42	38	76	37	47	45	54	32	70
ENSG00000273485	43	12	58	14	28	7	20	0	41	20	18	22
ENSG00000273486	62	21	49	33	87	52	34	31	79	22	44	43
ENSG00000273487	11	5	6	4	12	9	4	0	13	11	4	10
ENSG00000273489	116	80	108	22	102	74	70	16	111	36	81	33
APP-DT	78	58	46	36	87	80	43	55	74	38	49	46
ENSG00000273493	0	0	0	0	0	0	0	0	0	0	0	0
PANK4	482	482	721	625	442	343	748	513	438	365	629	853
CUBNP2	0	1	1	0	1	0	1	2	0	1	0	0
ENSG00000273497	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DL4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273499	0	0	1	0	1	0	0	0	0	0	0	0
MIR6129	0	0	0	0	2	0	1	0	0	0	0	0
ENSG00000273501	0	0	0	0	0	0	0	0	0	0	0	0
KIR3DL3	0	0	0	0	0	0	0	0	0	0	0	0
TAS2R42	2	1	2	0	2	0	2	0	2	2	1	2
NCR1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273507	212	142	146	92	254	214	151	125	159	106	147	90
OR2T1	0	0	0	0	0	1	0	0	0	0	0	0
CNTNAP3P1	1	0	1	0	1	0	0	0	0	0	1	0
KIR2DL1	0	0	0	0	0	0	0	0	0	0	0	0
OSCAR	2	0	0	0	3	0	3	0	0	6	0	1
ENSG00000273512	0	0	0	0	0	0	1	0	0	2	0	0
TBC1D3K	0	0	0	0	0	0	0	0	0	0	0	0
FOXD4L6	0	2	5	4	1	0	0	6	2	6	5	5
ENSG00000273515	0	1	0	0	1	0	0	0	0	0	0	0
ENSG00000273516	2	0	1	1	1	1	1	3	1	1	1	2
KIR2DS1	0	0	0	0	0	0	0	0	0	0	0	0
KIR3DL1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273519	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE8	0	0	3	2	0	5	0	0	0	0	0	0
ENSG00000273521	23	12	13	5	12	19	20	4	19	7	11	2
KIR2DP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273523	15	6	7	1	14	11	6	8	19	5	9	6
ENSG00000273524	2	0	2	4	4	2	3	4	0	1	2	3
SNORA54	266	176	194	222	150	416	508	138	144	614	672	180
KIR2DS4	0	0	0	0	0	0	0	0	0	0	0	0
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
HES5	3	3	1	8	3	3	11	6	1	0	3	5
ENSG00000273532	0	0	0	0	0	0	0	0	0	0	0	0
FAM181A	0	0	0	0	0	0	0	0	0	0	0	0
NCR1	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273536	1	2	0	0	0	0	0	2	0	0	0	0
ENSG00000273537	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273538	0	0	0	0	0	0	0	0	0	0	0	0
IGHV3-73	2	0	0	0	0	0	0	1	0	0	0	0
AGBL1	18	10	9	16	30	23	21	12	13	20	17	20
ENSG00000273541	0	0	0	0	0	0	1	0	0	0	0	0
H4C12	3837	2002	2506	1705	3107	2258	3845	1761	2535	2639	3067	1710
SNORA44	654	544	277	355	214	487	575	372	323	917	1427	406
LILRP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273549	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000273550	1	0	2	0	0	1	0	0	0	0	0	0
ENSG00000273551	5	1	5	2	7	2	10	2	2	0	2	2
ENSG00000273552	8	3	2	1	2	2	2	0	2	0	3	0
ENSG00000273553	0	2	0	0	4	1	0	2	1	0	1	4
ENSG00000273554	0	2	0	1	0	0	3	0	0	2	1	0
MIR6812	1	1	0	0	0	0	0	0	0	0	0	0
ENSG00000273557	2	0	2	0	0	1	1	0	1	0	3	1
ENSG00000273558	0	0	16	0	8	0	0	9	0	14	0	0
CWC25	355	369	383	370	342	350	342	269	342	478	333	423
NAP1L4	684	712	934	1033	333	635	928	1010	704	579	821	1099
FAM189A1	0	0	0	1	2	1	2	1	1	2	0	1
ENSG00000273565	42	55	36	27	36	41	46	28	46	17	35	33
ENSG00000273566	3	7	12	14	17	5	6	16	9	4	11	24
REXO1L3P	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000273568	23	32	22	10	13	39	16	20	14	17	13	11
ENSG00000273569	1	0	0	0	2	0	0	0	0	0	1	0
ENSG00000273570	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273571	3	0	3	2	5	0	3	3	5	3	4	0
CDHR5	63	17	19	10	53	43	34	6	34	10	22	9
ENSG00000273573	39	38	35	13	47	40	18	12	21	8	22	17
LENG9	49	73	63	48	60	121	76	0	43	97	66	55
KIR2DL4	1	0	0	0	0	0	1	0	0	0	0	0
ENSG00000273576	94	18	66	51	53	27	62	52	62	19	59	68
KIR2DL2	0	0	0	0	0	0	0	0	0	0	0	0
C22orf15	37	31	35	27	70	61	20	10	46	12	42	18
ENSG00000273580	1	0	3	2	4	0	4	2	5	1	0	1
ENSG00000273582	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273584	5	0	10	1	5	2	6	2	10	1	7	2
OR10G1P	0	0	0	0	0	0	0	0	0	0	0	0
SNORA78	27	20	17	22	18	27	38	19	11	38	50	18
ENSG00000273589	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273591	1	1	0	1	1	3	1	2	1	2	0	2
MBOAT7	131	51	92	63	26	63	60	62	69	52	73	98
MIR7160	0	0	0	0	0	0	0	0	0	0	0	0
EEF1D	1990	2140	2236	1784	1646	1917	2462	1362	1970	1926	1928	1870
ENSG00000273595	3	1	2	0	3	9	0	1	0	4	2	1
ENSG00000273596	4	0	1	0	0	1	0	2	5	4	3	3
ENSG00000273597	4	9	5	5	7	29	8	2	6	5	2	5
PMS2P10	14	5	13	0	37	0	18	0	18	21	17	6
ENSG00000273599	121	84	101	39	113	168	113	45	129	168	103	66
ENSG00000273600	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000273601	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DS1	0	0	0	0	1	0	0	0	0	0	0	0
EPOP	200	4689	148	4078	218	5006	186	2532	360	2679	153	5597
ENSG00000273605	1	0	0	0	1	1	0	1	0	0	2	0
MIR6776	1	0	0	0	0	0	0	0	0	0	0	0
CHCHD10	328	285	403	210	396	329	356	187	295	165	374	210
SRCIN1	29	16	33	21	30	17	39	24	15	18	31	32
ENSG00000273609	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL386P	10	0	6	15	10	8	13	8	11	10	8	16
ZNHIT3	842	721	775	633	716	632	836	505	825	768	846	863
ENSG00000273612	0	0	0	0	0	0	0	0	0	0	0	0
MIR6511A4	0	0	0	0	0	0	0	0	0	0	0	0
NDUFA6-DT	28	9	42	0	22	10	20	11	29	7	20	10
ENSG00000273618	26	6	22	9	14	12	14	8	16	9	15	10
ENSG00000273619	64	53	37	31	60	68	65	19	46	39	34	35
ENSG00000273621	0	0	0	0	0	0	0	0	0	0	0	0
CDC42EP5	26	22	0	0	3	8	1	22	6	24	0	1
ENSG00000273623	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000273624	0	0	0	0	0	0	0	0	0	0	0	0
MIR4726	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273628	2	7	0	2	7	2	2	3	6	0	0	7
ENSG00000273629	1	0	2	0	0	0	0	0	0	0	0	0
CDC42EP5	24	23	0	17	19	56	12	0	26	14	20	11
ENSG00000273634	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000273635	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000273636	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273637	0	0	0	13	0	0	0	0	0	0	0	0
ENSG00000273639	0	0	3	0	0	0	3	0	0	0	1	3
WBP1LP8	0	0	0	0	0	0	0	0	0	2	0	0
DEFB103B	0	0	0	0	0	0	0	0	0	0	0	0
NDUFA3	164	139	164	137	150	134	201	120	140	144	158	136
PPP1R26P2	0	0	0	1	3	4	5	0	0	0	2	0
ENSG00000273644	2	0	0	0	2	2	2	0	0	0	2	0
KBTBD11	8	9	3	3	7	7	0	1	8	11	1	0
MIR8065	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273650	0	1	0	2	0	0	0	2	0	0	0	4
GOLGA8G	1	0	0	1	0	0	3	0	1	1	0	0
ENSG00000273654	39	11	24	5	22	13	29	7	18	12	26	9
ENSG00000273655	4	2	9	2	4	4	3	2	5	2	2	2
ENSG00000273656	868	356	542	260	837	342	577	276	589	219	608	306
MIR6792	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273658	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273659	10	3	3	2	5	4	11	1	5	1	2	4
ENSG00000273660	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DL2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273664	1	0	0	0	0	0	0	0	1	0	0	0
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273668	0	0	0	0	0	0	1	0	0	1	0	0
ENSG00000273669	78	12	50	18	55	30	43	7	57	26	66	12
LILRP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273673	78	531	491	229	933	56	205	2	205	1	102	131
ENSG00000273674	78	49	59	36	90	84	58	68	76	71	55	66
ENSG00000273675	6	6	8	2	5	8	5	7	5	4	2	1
ENSG00000273677	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273679	1	0	2	0	3	0	0	0	1	1	4	1
ENSG00000273680	11	16	12	1	10	3	28	0	16	5	10	2
FAM210CP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273682	8	5	11	3	7	12	13	2	7	12	10	8
B2M	1978	1506	1112	2545	1483	1908	1423	3308	1385	1184	1030	4311
ENSG00000273687	26	21	1	5	11	40	5	5	16	34	4	9
KIR3DP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273691	47	22	32	13	93	64	24	35	57	6	39	27
LONRF2P5	1	0	0	0	0	0	0	0	0	1	0	0
CDRT15P10	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273694	24	33	15	31	36	77	22	28	23	31	18	42
CT45A7	0	0	0	0	0	0	0	0	0	0	0	0
MRPL57P1	1	0	0	0	0	0	0	0	0	0	0	1
MIR6760	0	0	0	0	0	0	1	0	1	0	0	0
ENSG00000273701	3	4	3	1	5	2	5	1	0	3	3	3
ENSG00000273702	53	34	27	22	45	41	31	26	34	58	43	42
H2BC14	78	29	25	22	34	9	29	29	25	22	28	32
ENSG00000273704	0	0	1	0	0	0	1	0	0	0	0	0
LHX1	15	39	0	2	0	41	2	5	3	5	4	2
CDKN1C	573	178	115	191	226	173	186	286	354	290	115	287
ENSG00000273709	5792	6058	4216	5421	6205	8045	6388	5928	5692	6386	7581	6385
ENSG00000273710	6	3	5	3	7	9	1	2	2	3	3	3
ENSG00000273711	7	3	15	12	20	12	25	6	16	1	23	9
ENSG00000273712	0	0	2	0	2	0	3	1	1	1	0	1
TAS2R9	0	0	0	0	1	0	0	0	0	0	1	0
ENSG00000273715	0	0	14	4	33	0	0	26	18	38	0	53
ENSG00000273716	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL343P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273719	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273720	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273721	0	0	0	1	1	0	0	0	0	0	0	0
TMC4	24	10	9	9	14	8	15	14	15	7	26	15
SUGT1-DT	49	37	51	31	45	53	66	30	48	51	57	40
ENSG00000273724	10	3	7	7	8	9	8	2	15	5	10	7
ENSG00000273725	0	0	1	0	0	0	0	0	0	0	0	1
ENSG00000273726	1	1	2	9	1	0	0	3	0	0	5	0
ENSG00000273727	0	2	4	4	0	4	4	2	0	3	4	6
ENSG00000273728	1	0	0	0	0	1	0	0	0	0	1	1
ENSG00000273729	51	43	43	25	65	51	74	25	60	30	52	41
ENSG00000273730	44	35	165	66	38	94	53	70	52	26	45	56
ENSG00000273731	0	0	0	0	0	0	0	0	0	0	0	0
VN1R74P	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000273733	4	1	0	0	3	2	1	0	3	4	2	0
ENSG00000273734	0	0	0	0	0	0	0	0	0	0	0	0
KIR3DL2	0	0	1	0	0	0	1	1	0	1	0	0
ENSG00000273736	0	0	0	0	1	0	0	0	0	0	0	0
IGLV1-36	0	0	0	0	0	0	0	0	0	0	0	0
FCAR	12	0	4	0	16	21	8	0	17	0	14	6
ENSG00000273739	12	4	7	6	27	16	40	10	6	10	11	3
LILRP1	0	0	1	2	1	1	0	0	0	0	1	2
ENSG00000273741	0	0	0	0	0	2	0	0	0	0	0	0
MIR6075	2	8	7	0	2	9	5	2	6	5	11	3
ENSG00000273744	1	2	1	2	0	2	5	3	6	0	0	4
MIR6870	1	0	0	0	0	0	0	0	0	1	0	0
ENSG00000273746	1	0	0	0	2	0	0	0	0	0	0	0
ENSG00000273747	13	20	20	8	20	14	16	11	20	11	14	9
ENSG00000273748	4	8	3	0	5	6	5	1	5	4	3	1
CYFIP1	13320	12717	23695	10993	14714	10380	23415	9603	15190	8906	21936	11509
ENSG00000273750	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273752	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DP1	0	0	0	0	0	0	0	0	0	0	0	0
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273756	0	0	0	0	0	12	0	0	0	0	0	16
RNVU1-2A	12	10	10	14	5	10	18	13	7	19	20	13
MIR6790	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000273759	66	18	33	19	50	33	48	22	41	10	39	26
ENSG00000273760	1	0	2	0	0	0	0	0	0	0	0	0
DDX24	5130	5819	4520	5251	3515	4246	4761	4056	5090	4845	4406	6776
VN1R76P	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000273763	51	51	70	35	54	45	55	34	69	26	51	44
ENSG00000273764	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273765	23	16	13	4	27	15	14	8	19	9	20	16
ENSG00000273767	0	0	0	0	0	0	0	0	0	0	0	0
RNVU1-29	18812	17387	10799	13547	14124	17887	16810	13216	15564	17869	19766	15876
L1CAM-AS1	12	10	19	7	22	37	16	11	17	11	20	9
ENSG00000273770	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273771	1	3	2	0	5	0	1	0	1	3	4	1
SMN2	670	609	523	366	305	472	592	392	611	507	618	467
ENSG00000273773	0	0	0	0	0	0	0	0	0	0	0	0
KIR3DL1	0	0	0	0	0	0	0	0	0	0	0	0
MIR6126	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM20	1	2	0	0	3	1	2	3	0	1	3	0
MIR6765	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP23	8	9	3	1	8	27	45	0	9	6	22	2
ENSG00000273782	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273783	22	26	27	13	29	18	24	9	41	12	22	22
ENSG00000273784	220	84	169	68	170	70	153	83	161	85	163	113
CYP2D8P	3	9	7	2	9	6	4	0	5	3	4	2
ENSG00000273786	0	1	0	0	1	1	1	0	0	2	0	0
ENSG00000273788	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273791	7	0	5	2	1	2	5	3	2	2	7	5
ENSG00000273792	28	21	14	10	60	31	20	20	26	14	15	15
DUSP8	41	149	73	19	49	238	21	13	43	125	22	17
KIR2DL1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273796	0	1	0	1	1	1	3	0	0	2	2	0
ENSG00000273797	46	29	30	27	62	77	27	62	46	30	27	65
ENSG00000273799	39	6	7	0	0	14	18	10	21	0	8	18
ENSG00000273800	0	0	0	0	0	0	0	0	0	0	0	0
H2BC8	1140	381	580	666	581	376	706	544	742	535	662	875
ENSG00000273804	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273805	13	1	8	7	7	3	7	0	9	6	4	3
ENSG00000273806	0	0	2	0	0	1	0	0	0	0	0	0
ENSG00000273807	151	106	139	75	102	120	111	65	152	103	109	97
ABCC6P2	0	0	0	2	0	0	0	0	0	0	3	0
LINC02970	5	58	13	14	10	26	18	2	1	26	6	27
ENSG00000273813	0	0	0	0	0	0	0	0	0	0	0	0
OCLN	72	16	57	22	56	59	51	29	62	43	55	34
ENSG00000273816	7	1	1	3	5	3	3	2	5	1	3	2
RN7SL673P	0	0	0	0	0	0	0	0	0	0	0	0
ENPP7P7	0	0	0	1	0	0	0	0	1	0	0	0
USP27X	59	35	59	35	44	39	39	38	47	40	38	36
ENSG00000273821	4	6	1	4	9	7	5	5	5	4	5	5
MUC4	7	4	2	3	8	0	7	1	1	1	0	4
ENSG00000273824	14	5	20	12	39	17	10	5	16	5	12	10
ENSG00000273825	0	0	0	0	0	0	4	0	2	3	0	0
OR2T5	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273828	193	208	268	164	269	244	231	186	186	125	222	224
ENSG00000273829	24	14	25	12	31	31	18	21	22	10	28	14
MIR7843	0	0	0	0	0	0	0	0	0	0	0	0
LRRC56	54	48	64	15	66	56	77	20	66	49	43	14
TFPT	0	11	22	18	0	4	5	13	17	0	4	17
SNORD115-13	0	0	0	0	0	0	0	0	0	0	0	0
MIR6842	0	1	0	1	0	2	1	1	0	1	0	1
ENSG00000273838	3	5	2	0	2	0	5	0	5	1	2	1
ENSG00000273839	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273840	0	7	0	3	0	2	0	0	0	3	0	0
TAF9	1344	1965	1357	1262	1051	1173	1399	899	1209	1341	1280	1616
ENSG00000273843	1	7	2	0	10	0	0	0	4	4	2	0
ENSG00000273844	0	0	0	0	0	0	0	0	1	1	0	0
ENSG00000273845	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273846	0	4	1	1	0	0	4	0	1	1	1	2
ENSG00000273847	166	32	117	36	133	47	141	45	121	33	132	60
SDR42E1P4	0	0	0	0	0	0	0	0	0	0	0	0
PPP2R3B	242	125	184	57	194	148	211	45	192	131	185	80
ENSG00000273851	0	1	0	0	1	0	0	1	0	0	0	0
ENSG00000273853	0	0	0	0	0	1	1	0	0	0	0	0
ENSG00000273855	25	10	17	12	29	14	23	12	14	8	19	14
ENSG00000273858	0	0	0	0	0	0	0	0	0	0	0	0
RASSF7	119	32	112	66	109	82	119	29	97	60	61	74
ENSG00000273860	2	0	2	1	0	0	1	0	1	1	0	0
ENSG00000273863	0	0	0	0	0	0	0	0	0	0	0	0
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273866	10	2	2	0	0	5	0	0	0	2	8	7
ENSG00000273870	2	0	2	1	3	1	2	0	1	0	0	1
SLC25A15P4	0	1	0	0	0	0	0	0	0	1	1	0
BDP1	297	706	286	202	323	238	385	78	144	85	297	399
MIR6859-2	0	0	0	0	0	0	0	0	0	0	0	0
TARM1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273876	0	1	0	0	0	0	2	0	0	1	0	0
ENSG00000273877	0	1	0	2	2	0	0	0	0	1	0	0
KIR3DP1	0	0	0	0	0	0	0	0	0	0	0	0
LILRP1	0	0	0	0	0	0	0	0	0	0	0	0
MIR8066	1	2	0	0	3	0	1	0	2	2	0	1
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
LILRA3	66	42	33	73	38	54	34	44	53	51	26	107
ENSG00000273885	0	0	0	0	1	1	1	0	0	1	0	0
ENSG00000273886	1	2	0	3	3	2	2	1	2	1	1	1
KIR2DL3	0	0	0	0	0	0	0	0	0	0	0	0
FAM83H	611	492	252	328	3	448	463	270	252	469	472	404
ENSG00000273890	9	0	4	1	8	2	2	0	3	0	1	0
ENSG00000273891	96	117	87	63	110	70	101	72	88	71	72	78
ENSG00000273893	23	16	20	9	27	27	34	11	14	7	16	11
SLC20A1P2	0	0	0	0	1	0	0	0	0	0	0	0
TSEN34	0	0	0	1	1	1	0	1	0	1	1	0
PMS2P8	20	6	17	20	31	24	37	26	0	4	27	6
MIR6798	0	0	0	0	0	1	0	0	0	0	0	0
NOL12	489	410	616	667	448	444	715	496	456	486	606	673
ENSG00000273900	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000273901	25	12	11	8	14	8	16	4	15	6	7	8
ENSG00000273904	0	1	0	0	0	0	2	0	1	0	1	0
ENSG00000273905	3	1	2	2	2	2	4	1	2	1	3	2
ENSG00000273906	12	46	5	2	6	49	9	8	7	52	6	3
CA15P2	2	2	0	1	0	0	0	0	0	0	0	3
ENSG00000273908	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273909	0	48	53	0	36	0	22	0	48	1	26	13
KIR3DL2	0	0	0	0	0	0	0	0	0	0	0	0
MIR8068	0	0	3	0	0	2	0	0	1	0	0	0
ENSG00000273913	0	4	2	2	1	2	1	0	2	0	0	2
OR9A2	2	0	0	3	0	0	0	0	1	0	0	0
NCR1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273918	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273919	24	17	23	9	31	37	21	25	32	13	23	23
ENSG00000273920	0	0	0	0	3	0	1	0	0	1	0	1
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273925	2	0	0	1	3	0	1	0	0	1	1	0
ENSG00000273927	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273928	0	0	0	1	0	0	0	0	0	0	0	1
ENSG00000273929	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DS4	0	0	0	0	0	0	0	0	0	0	0	0
MIR6877	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000273933	0	0	0	1	0	0	0	2	2	0	1	0
CDH12P4	3	0	1	0	0	0	0	0	0	0	0	1
TNFRSF14	2644	1572	2735	2528	2015	1054	4408	2434	2880	1683	3299	3538
ENSG00000273937	12	4	7	6	27	16	40	10	6	10	11	3
ENSG00000273938	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL722P	0	0	0	0	0	0	0	0	3	0	0	0
ENSG00000273942	1	0	0	0	0	0	0	0	0	0	0	0
CNOT3	10	8	5	10	10	11	11	6	9	5	7	3
RDH13	0	0	0	0	0	0	0	0	0	0	0	0
MIR6853	0	1	0	0	0	1	0	0	0	0	1	0
RN7SL733P	4	5	2	0	3	11	2	0	9	1	6	9
KIR2DL3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273948	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273950	7	8	5	2	15	5	7	3	2	3	4	2
ENSG00000273951	32	17	12	5	24	15	10	7	29	17	7	13
OR10A3	0	0	0	0	0	0	0	0	0	0	0	0
LINC01194	0	1	0	1	0	1	0	0	1	0	2	0
KIR2DP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273956	3	1	3	1	3	1	4	0	4	1	1	0
ENSG00000273957	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000273958	1	0	0	0	1	0	0	0	0	1	0	0
ENSG00000273961	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-40	0	0	0	0	0	0	0	0	0	0	0	0
ENPP7P14	2	0	2	0	2	1	1	2	3	0	0	2
ENSG00000273964	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273965	1	2	3	1	3	2	2	2	1	2	1	1
ENSG00000273966	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL105P	6	6	4	3	5	4	5	4	8	6	3	5
ENSG00000273969	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273971	1	0	1	0	0	0	0	0	0	1	0	0
ENSG00000273972	36	27	9	10	34	46	14	11	23	35	9	18
ENSG00000273973	6	3	6	4	4	1	7	3	3	2	1	2
ENSG00000273974	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273975	10	6	9	1	7	3	2	6	6	4	5	7
GOLGA6L1	0	12	36	0	32	0	0	0	0	1	18	0
ENSG00000273978	0	0	0	0	1	0	0	0	0	1	0	0
ENSG00000273979	3	2	3	0	4	3	3	2	4	0	7	1
ENSG00000273980	4	0	0	0	4	0	1	0	0	0	0	0
RN7SL106P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273982	1	0	1	0	1	2	0	2	1	0	0	1
H3C8	264	239	175	42	413	71	332	25	94	162	245	16
MUC4	2	1	2	3	3	0	1	1	1	1	3	5
ENSG00000273986	2	1	4	2	1	4	3	2	2	4	0	6
