GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
positive regulation of insulin receptor signaling pathway	-1.7753407195698092	0.003006609178002566	16	0.03620301677483949	0.08695652173913043	-0.8260869565217391
positive regulation of insulin secretion	-0.9204597941440108	4.2598984969893224e-4	6	0.014939358014363085	0.03260869565217391	-0.9347826086956522
positive regulation of insulin secretion involved in cellular response to glucose stimulus	0	0.9744400467341802	74	0.9864575055749386	0.40217391304347827	-0.19565217391304346
positive regulation of insulin-like growth factor receptor signaling pathway	0	0.2979253011217898	90	0.532154488082965	0.4891304347826087	-0.021739130434782594
positive regulation of integrin activation	-0.9130814069607108	0.03179593533600885	41	0.13502740741115177	0.22282608695652173	-0.5543478260869565
positive regulation of integrin activation by cell surface receptor linked signal transduction	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of integrin biosynthetic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of integrin-mediated signaling pathway	0	0.2513521920078118	92.5	0.48826005003568473	0.5027173913043478	0.005434782608695565
positive regulation of interferon-alpha production	-0.42704906283071287	0.17455735069011905	49	0.4045107384996452	0.266304347826087	-0.46739130434782605
positive regulation of interferon-beta production	-0.33655708688981634	0.28648761680099016	53	0.532154488082965	0.28804347826086957	-0.42391304347826086
positive regulation of interleukin-1 alpha production	-1.65024592816411	0.03110458384797468	32	0.13290410872006855	0.17391304347826086	-0.6521739130434783
positive regulation of interleukin-1 beta production	0.13473782306306598	0.1831820028618692	103	0.41291826165362394	0.5597826086956522	0.11956521739130443
positive regulation of interleukin-1 production	-0.03737927456641693	0.3755588624201156	56	0.5956377716658336	0.30434782608695654	-0.3913043478260869
positive regulation of interleukin-1-mediated signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-10 production	0.22986320688756728	0.9210255658032912	72.5	0.9470551609260545	0.39402173913043476	-0.2119565217391305
positive regulation of interleukin-12 production	-0.5393325603139407	0.11012123906137976	43	0.309487435427225	0.23369565217391305	-0.5326086956521738
positive regulation of interleukin-13 production	0	0.21139933958819795	95	0.4463238578713695	0.5163043478260869	0.032608695652173836
positive regulation of interleukin-15 production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-16 production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-17 production	-0.5603585242962102	0.360320050419326	57	0.5766981963877142	0.30978260869565216	-0.3804347826086957
positive regulation of interleukin-17-mediated signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-17A production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-18 production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-18-mediated signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-2 production	-0.5650865161466068	0.17083554627449687	47.5	0.4045107384996452	0.25815217391304346	-0.4836956521739131
positive regulation of interleukin-21 production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-23 production	0	0.4968405469472406	82.5	0.6675117208586581	0.4483695652173913	-0.1032608695652174
positive regulation of interleukin-3 production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-33 production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-4 production	0	0.10034619523488597	105	0.28751230101949593	0.5706521739130435	0.14130434782608692
positive regulation of interleukin-4-dependent isotype switching to IgE isotypes	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-4-mediated signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-5 production	0	0.2513521920078118	92.5	0.48826005003568473	0.5027173913043478	0.005434782608695565
positive regulation of interleukin-6 production	-0.4041324200904096	0.10858725106525263	41	0.3061854863577561	0.22282608695652173	-0.5543478260869565
positive regulation of interleukin-6-mediated signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of interleukin-8 production	0.1329416112005089	0.3732685956395689	56	0.5931234459985689	0.30434782608695654	-0.3913043478260869
positive regulation of intermediate filament depolymerization	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intestinal absorption	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intestinal cholesterol absorption	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intestinal epithelial structure maintenance	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intestinal lipid absorption	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intracellular cholesterol transport	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intracellular estrogen receptor signaling pathway	-0.8304153800189954	0.4400976901234064	60	0.6420833257795344	0.32608695652173914	-0.34782608695652173
positive regulation of intracellular lipid transport	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intracellular mRNA localization	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intracellular protein transport	-0.4236326268511771	0.020176886652131572	26	0.09971411457819208	0.14130434782608695	-0.7173913043478262
positive regulation of intracellular signal transduction	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intracellular steroid hormone receptor signaling pathway	-0.7013317222295911	0.48039434195562364	61	0.6675117208586581	0.33152173913043476	-0.3369565217391305
positive regulation of intracellular sterol transport	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intracellular transport	-0.1568012285491504	0.09137096649205677	39	0.2704510945794456	0.21195652173913043	-0.5760869565217391
positive regulation of intracellular transport of viral material	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intrinsic apoptotic signaling pathway	-1.176978130875228	3.489193100425377e-4	4	0.013633108087459803	0.021739130434782608	-0.9565217391304348
positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	-1.7753407195698092	1.7951480129494162e-6	0	0.001098467388651138	0	-1
positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	-2.715683213232904	8.329628584651604e-4	18	0.01778976336958358	0.09782608695652174	-0.8043478260869565
positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of inward rectifier potassium channel activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of ion transmembrane transporter activity	-0.6089247651378465	0.006895956451004445	20	0.0541715983480355	0.10869565217391304	-0.782608695652174
positive regulation of iron ion import across plasma membrane	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of iron ion transmembrane transport	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of iron ion transport	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of iron-sulfur cluster assembly	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of isomerase activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of isoprenoid metabolic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of isotype switching	0	0.7311156431930351	68.5	0.8115761413071498	0.37228260869565216	-0.2554347826086957
positive regulation of isotype switching to IgA isotypes	0	0.35258127119855937	87.5	0.5754497374776003	0.47554347826086957	-0.048913043478260865
positive regulation of isotype switching to IgE isotypes	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of isotype switching to IgG isotypes	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of keratinocyte apoptotic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of keratinocyte differentiation	0	0.8754011236295799	78.5	0.9125483913815552	0.4266304347826087	-0.1467391304347826
positive regulation of keratinocyte migration	-1.1343745379292065	0.04135054521308576	40	0.15959026349330038	0.21739130434782608	-0.5652173913043479
positive regulation of keratinocyte proliferation	0	0.9744367397767594	74	0.9864575055749386	0.40217391304347827	-0.19565217391304346
positive regulation of kidney development	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of kidney smooth muscle cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of killing of cells of another organism	0	0.5980538285610386	80	0.7303157329543453	0.43478260869565216	-0.13043478260869568
positive regulation of kinase activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lactation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lamellipodium assembly	-1.2865805311929086	2.875000534635266e-4	4	0.012565992596512972	0.021739130434782608	-0.9565217391304348
positive regulation of lamellipodium morphogenesis	0	0.547674180180062	86	0.7203388558568414	0.4673913043478261	-0.06521739130434778
positive regulation of lamellipodium organization	-1.0184686637723157	0.0019455165683712422	12	0.028409068602449454	0.06521739130434782	-0.8695652173913043
positive regulation of large conductance calcium-activated potassium channel activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of late endosome to lysosome transport	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lateral attachment of mitotic spindle microtubules to kinetochore	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lateral motor column neuron migration	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lens epithelial cell proliferation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lens fiber cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of leucine import across plasma membrane	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of leukocyte activation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of leukocyte adhesion to arterial endothelial cell	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of leukocyte adhesion to vascular endothelial cell	-0.8836709253318595	0.007104061677440791	25	0.05502582180765704	0.1358695652173913	-0.7282608695652174
positive regulation of leukocyte apoptotic process	0	0.17698005683234141	97.5	0.4045107384996452	0.529891304347826	0.059782608695652106
positive regulation of leukocyte cell-cell adhesion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of leukocyte chemotaxis	-0.1947293208564302	0.09492925562930835	40	0.27684957523434767	0.21739130434782608	-0.5652173913043479
positive regulation of leukocyte degranulation	0	0.35939382974223794	59	0.5757594308703233	0.32065217391304346	-0.3586956521739131
positive regulation of leukocyte differentiation	-0.07522381889906138	0.1556731434249152	45	0.37882716138579325	0.24456521739130435	-0.5108695652173914
positive regulation of leukocyte mediated cytotoxicity	-0.19421234320053354	0.860800746780362	79	0.9013881729152895	0.42934782608695654	-0.14130434782608692
positive regulation of leukocyte mediated immunity	0.0862854302734347	0.9804072525282018	76	0.9874851155367134	0.41304347826086957	-0.17391304347826086
positive regulation of leukocyte migration	-0.4033462638904518	0.04178495872877664	32	0.1603503746883669	0.17391304347826086	-0.6521739130434783
positive regulation of leukocyte proliferation	-0.3295805364182984	0.10858725106525263	41	0.3061854863577561	0.22282608695652173	-0.5543478260869565
positive regulation of leukocyte tethering or rolling	0	0.743971478075057	77.5	0.8115761413071498	0.421195652173913	-0.15760869565217395
positive regulation of leukotriene production involved in inflammatory response	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of ligase activity	0	0.4965049260065355	63	0.6675117208586581	0.3423913043478261	-0.3152173913043478
positive regulation of lipase activity	-1.2578272151388157	0.009388607536092863	24	0.06313158573970136	0.13043478260869565	-0.7391304347826086
positive regulation of lipid biosynthetic process	-0.6668720646130135	0.004058948636912614	16	0.042616726538733676	0.08695652173913043	-0.8260869565217391
positive regulation of lipid catabolic process	0	0.14746762582496645	100	0.36210967097471086	0.5434782608695652	0.08695652173913038
positive regulation of lipid kinase activity	-3.001453185181295	4.98025947160782e-5	18	0.005157250231291113	0.09782608695652174	-0.8043478260869565
positive regulation of lipid localization	-0.2526891065337775	0.2405971468333755	50	0.4877889744986297	0.2717391304347826	-0.4565217391304348
positive regulation of lipid metabolic process	-0.5867956791116242	0.0035941900879943732	14	0.04012022136366522	0.07608695652173914	-0.8478260869565217
positive regulation of lipid storage	-0.6829739309663945	0.5311394125237359	62	0.7016878087727706	0.33695652173913043	-0.32608695652173914
positive regulation of lipid transport	-0.1613953425317151	0.22193713870466975	49	0.46263824113382845	0.266304347826087	-0.46739130434782605
positive regulation of lipid transport across blood-brain barrier	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lipid transporter activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lipophagy	-1.65024592816411	0.0028227133284157123	24	0.03544546189657551	0.13043478260869565	-0.7391304347826086
positive regulation of lipopolysaccharide-mediated signaling pathway	-1.65024592816411	0.10439256078283021	44	0.2957349859550632	0.2391304347826087	-0.5217391304347826
positive regulation of lipoprotein lipase activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lipoprotein metabolic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lipoprotein particle clearance	0	0.2980037467828746	90	0.532154488082965	0.4891304347826087	-0.021739130434782594
positive regulation of locomotion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of locomotion involved in locomotory behavior	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of long-chain fatty acid import across plasma membrane	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of long-chain fatty acid import into cell	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of long-term neuronal synaptic plasticity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of long-term synaptic depression	0	0.743971478075057	77.5	0.8115761413071498	0.421195652173913	-0.15760869565217395
positive regulation of long-term synaptic potentiation	0	0.4683541989047835	66	0.6675117208586581	0.358695652173913	-0.28260869565217395
positive regulation of low-density lipoprotein particle clearance	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of low-density lipoprotein particle receptor binding	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of low-density lipoprotein particle receptor catabolic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of low-density lipoprotein receptor activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lung blood pressure	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lung ciliated cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lung goblet cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of luteinizing hormone secretion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lyase activity	-0.40109177577784216	0.19302212091181997	48	0.42528048964237647	0.2608695652173913	-0.4782608695652174
positive regulation of lymphangiogenesis	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lymphocyte activation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lymphocyte anergy	0	0.743971478075057	77.5	0.8115761413071498	0.421195652173913	-0.15760869565217395
positive regulation of lymphocyte apoptotic process	0	0.2513521920078118	92.5	0.48826005003568473	0.5027173913043478	0.005434782608695565
positive regulation of lymphocyte chemotaxis	-0.710442161956418	0.025782738375651825	33.5	0.11476309364771574	0.18206521739130435	-0.6358695652173914
positive regulation of lymphocyte differentiation	-0.34265868850629816	0.8216242805376952	80	0.8707939793459485	0.43478260869565216	-0.13043478260869568
positive regulation of lymphocyte mediated immunity	0.05355209105402153	0.6734971277844186	84	0.7950665545054352	0.45652173913043476	-0.08695652173913049
positive regulation of lymphocyte migration	-0.43850134937308305	0.03996413435654743	34	0.15576061861836754	0.18478260869565216	-0.6304347826086957
positive regulation of lymphocyte proliferation	-0.3753188324360522	0.0724680196166154	37	0.23327701580078353	0.20108695652173914	-0.5978260869565217
positive regulation of lymphoid progenitor cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lymphotoxin A production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lysosomal membrane permeability	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lysosomal protein catabolic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of lysosome organization	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mRNA 3'-UTR binding	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mRNA 3'-end processing	0	0.4176687455660709	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
positive regulation of mRNA binding	-1.9220062735846088	2.2819214994722732e-4	17	0.01156726208913019	0.09239130434782608	-0.8152173913043479
positive regulation of mRNA cap binding	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mRNA catabolic process	-0.20828713348469452	0.08906114814049874	39	0.2704510945794456	0.21195652173913043	-0.5760869565217391
positive regulation of mRNA cleavage	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mRNA metabolic process	-0.2402476287530049	0.08906114814049874	39	0.2704510945794456	0.21195652173913043	-0.5760869565217391
positive regulation of mRNA polyadenylation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mRNA processing	-0.6501261251685897	0.05505160388625518	41	0.19070031914652896	0.22282608695652173	-0.5543478260869565
positive regulation of mRNA splicing, via spliceosome	-0.8304153800189954	0.04135054521308576	40	0.15959026349330038	0.21739130434782608	-0.5652173913043479
positive regulation of macroautophagy	-0.3793720646784538	0.0968309867327119	40	0.2815418452258677	0.21739130434782608	-0.5652173913043479
positive regulation of macromolecule biosynthetic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macromolecule metabolic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macrophage activation	0	0.6359195085417312	66	0.7666799591607366	0.358695652173913	-0.28260869565217395
positive regulation of macrophage apoptotic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macrophage chemotaxis	0	0.7824509031413377	80	0.8445872953228614	0.43478260869565216	-0.13043478260869568
positive regulation of macrophage colony-stimulating factor production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macrophage colony-stimulating factor signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macrophage cytokine production	0	0.4968405469472406	82.5	0.6675117208586581	0.4483695652173913	-0.1032608695652174
positive regulation of macrophage derived foam cell differentiation	-0.5014012815983132	0.6195143518345934	65	0.7501261202012318	0.3532608695652174	-0.2934782608695652
positive regulation of macrophage differentiation	0	0.2979253011217898	90	0.532154488082965	0.4891304347826087	-0.021739130434782594
positive regulation of macrophage fusion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macrophage inflammatory protein 1 alpha production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macrophage migration	-0.5014012815983132	0.44013853292924854	60	0.6420833257795344	0.32608695652173914	-0.34782608695652173
positive regulation of macrophage migration inhibitory factor signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macrophage proliferation	0	0.35267230601768607	87.5	0.5754497374776003	0.47554347826086957	-0.048913043478260865
positive regulation of macrophage tolerance induction	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of macropinocytosis	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of maintenance of mitotic sister chromatid cohesion	0	0.12208796492968943	102.5	0.32589060322539	0.5570652173913043	0.11413043478260865
positive regulation of maintenance of sister chromatid cohesion	0	0.12208796492968943	102.5	0.32589060322539	0.5570652173913043	0.11413043478260865
positive regulation of male germ cell proliferation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of male gonad development	0	0.743971478075057	77.5	0.8115761413071498	0.421195652173913	-0.15760869565217395
positive regulation of male mating behavior	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mammary gland epithelial cell proliferation	0	0.8188138162395415	70.5	0.8706849600487131	0.38315217391304346	-0.23369565217391308
positive regulation of mammary stem cell proliferation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mast cell activation	0	0.4175619207933478	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mast cell activation involved in immune response	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mast cell apoptotic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mast cell chemotaxis	0	0.21139933958819795	95	0.4463238578713695	0.5163043478260869	0.032608695652173836
positive regulation of mast cell cytokine production	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mast cell degranulation	0	0.29023871292420594	58	0.532154488082965	0.31521739130434784	-0.3695652173913043
positive regulation of mast cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mast cell proliferation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of maternal process involved in parturition	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of matrix metallopeptidase secretion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mechanoreceptor differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mediator complex assembly	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of megakaryocyte differentiation	-0.9130814069607108	0.3413436068501239	57	0.5754497374776003	0.30978260869565216	-0.3804347826086957
positive regulation of meiosis I	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of meiotic DNA double-strand break formation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of meiotic cell cycle	-1.7490518107406905	0.058643409894359476	45	0.20007538979131925	0.24456521739130435	-0.5108695652173914
positive regulation of meiotic cell cycle phase transition	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of meiotic chromosome separation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of meiotic nuclear division	-1.7490518107406905	0.058643409894359476	45	0.20007538979131925	0.24456521739130435	-0.5108695652173914
positive regulation of melanin biosynthetic process	0	0.7034696608833542	67.5	0.8115761413071498	0.36684782608695654	-0.2663043478260869
positive regulation of melanocyte differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of melanosome transport	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of membrane depolarization	-1.2865805311929088	0.01134703694234265	35	0.07154651685023565	0.19021739130434784	-0.6195652173913043
positive regulation of membrane depolarization during cardiac muscle cell action potential	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of membrane invagination	0	0.35735244051622816	59.5	0.5757594308703233	0.3233695652173913	-0.3532608695652174
positive regulation of membrane permeability	-0.4998263356832334	0.03966845419693313	32	0.15496713012162328	0.17391304347826086	-0.6521739130434783
positive regulation of membrane potential	0	0.4968405469472406	82.5	0.6675117208586581	0.4483695652173913	-0.1032608695652174
positive regulation of membrane protein ectodomain proteolysis	0.5390830794789861	0.21843459375425178	100	0.45831772149621847	0.5434782608695652	0.08695652173913038
positive regulation of membrane repolarization during cardiac muscle cell action potential	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of membrane repolarization during ventricular cardiac muscle cell action potential	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of membrane tubulation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of memory T cell activation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of memory T cell differentiation	0	0.5980538285610386	80	0.7303157329543453	0.43478260869565216	-0.13043478260869568
positive regulation of mesenchymal cell apoptotic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mesenchymal cell proliferation	0	0.35267955691338415	60	0.5754497374776003	0.32608695652173914	-0.34782608695652173
positive regulation of mesenchymal cell proliferation involved in ureter development	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mesenchymal stem cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mesenchymal stem cell migration	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mesenchymal stem cell proliferation	0	0.30077096873904485	57	0.532154488082965	0.30978260869565216	-0.3804347826086957
positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mesoderm development	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mesoderm formation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mesodermal cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of mesodermal cell fate specification	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metabolic process	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metalloendopeptidase activity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metallopeptidase activity	0	0.2513521920078118	92.5	0.48826005003568473	0.5027173913043478	0.005434782608695565
positive regulation of metanephric DCT cell differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metanephric cap mesenchymal cell proliferation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metanephric glomerulus development	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metanephric mesenchymal cell migration	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metanephric podocyte development	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metanephric ureteric bud development	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metanephros development	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metaphase/anaphase transition of cell cycle	-0.9016205960453072	4.977034069863509e-4	12	0.015251216194922564	0.06521739130434782	-0.8695652173913043
positive regulation of metaphase/anaphase transition of meiosis I	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of metaphase/anaphase transition of meiotic cell cycle	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of miRNA catabolic process	0	0.5980538285610386	80	0.7303157329543453	0.43478260869565216	-0.13043478260869568
positive regulation of miRNA maturation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of miRNA metabolic process	-0.543431368211218	0.008343539441089447	20	0.05971139924189397	0.10869565217391304	-0.782608695652174
positive regulation of miRNA transcription	-0.5957154019657149	0.0034087928442246363	14	0.038889126499111915	0.07608695652173914	-0.8478260869565217
positive regulation of miRNA-mediated gene silencing	0	0.5586419775062832	64	0.7303157329543453	0.34782608695652173	-0.30434782608695654
positive regulation of microglia differentiation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of microglial cell activation	0	0.23576516666031605	56	0.48088949599714764	0.30434782608695654	-0.3913043478260869
positive regulation of microglial cell mediated cytotoxicity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of microglial cell migration	0	0.3594467632025142	59	0.5757594308703233	0.32065217391304346	-0.3586956521739131
positive regulation of microtubule binding	0	0.4175619207933478	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
positive regulation of microtubule depolymerization	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of microtubule nucleation	-1.1464710921341406	0.0022023733707832475	17	0.03066352249957093	0.09239130434782608	-0.8152173913043479
positive regulation of microtubule plus-end binding	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
positive regulation of microtubule polymerization	-0.8405643518598762	0.018532496037366116	27	0.09512458433532738	0.14673913043478262	-0.7065217391304348
