GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of fibroblast apoptotic process	NA	NA	NA	NA	NA	NA
regulation of fibroblast migration	NA	NA	NA	NA	NA	NA
regulation of fibroblast proliferation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of filopodium assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of forebrain neuron differentiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of generation of precursor metabolites and energy	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of germinal center formation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of glial cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
regulation of glial cell migration	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of glial cell proliferation	0	1	64	1	0.34782608695652173	-0.30434782608695654
regulation of gliogenesis	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
regulation of glucan biosynthetic process	NA	NA	NA	NA	NA	NA
regulation of glucose import	NA	NA	NA	NA	NA	NA
regulation of glucose metabolic process	NA	NA	NA	NA	NA	NA
regulation of glucose transmembrane transport	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of glycogen biosynthetic process	NA	NA	NA	NA	NA	NA
regulation of glycogen metabolic process	NA	NA	NA	NA	NA	NA
regulation of glycolytic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of granulocyte chemotaxis	0	0.058527408134054486	88	0.5847629249376274	0.4782608695652174	-0.04347826086956519
regulation of granulocyte differentiation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of granulocyte macrophage colony-stimulating factor production	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
regulation of hair cycle	NA	NA	NA	NA	NA	NA
regulation of hair follicle development	NA	NA	NA	NA	NA	NA
regulation of heart contraction	0	0.20707106245632972	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
regulation of heart growth	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of heart rate	NA	NA	NA	NA	NA	NA
regulation of heat generation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of hematopoietic progenitor cell differentiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of hematopoietic stem cell differentiation	0	0.654634868514105	60	0.694070703966762	0.32608695652173914	-0.34782608695652173
regulation of hemostasis	0	0.20722667347066925	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
regulation of hepatocyte apoptotic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of hepatocyte proliferation	0	0.6711637994481785	69	0.7015179411317645	0.375	-0.25
regulation of heterotypic cell-cell adhesion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
regulation of high voltage-gated calcium channel activity	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of histone acetylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of histone modification	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of homotypic cell-cell adhesion	0	0.1698398807886763	82.5	0.6096426766422234	0.4483695652173913	-0.1032608695652174
regulation of hormone biosynthetic process	0	0.8706799457485288	86.5	0.894528835147119	0.4701086956521739	-0.05978260869565222
regulation of hormone metabolic process	0	0.8898519908752486	82	0.9113613944147578	0.44565217391304346	-0.10869565217391308
regulation of humoral immune response	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of hyaluronan biosynthetic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of hydrogen peroxide-induced cell death	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of hypersensitivity	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of hypoxia-induced intrinsic apoptotic signaling pathway	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of icosanoid secretion	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of immature T cell proliferation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of immature T cell proliferation in thymus	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of immune response to tumor cell	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of immunoglobulin mediated immune response	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of immunoglobulin production	0	0.07392178349250103	112	0.6096426766422234	0.6086956521739131	0.21739130434782616
regulation of inclusion body assembly	NA	NA	NA	NA	NA	NA
regulation of inflammatory response to antigenic stimulus	0	0.0951455728772663	113.5	0.6096426766422234	0.6168478260869565	0.23369565217391308
regulation of insulin receptor signaling pathway	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of integrin activation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of integrin-mediated signaling pathway	NA	NA	NA	NA	NA	NA
regulation of interferon-alpha production	0	0.24302463362728718	80.5	0.6096426766422234	0.4375	-0.125
regulation of interferon-beta production	0.4717075040480195	0.06177799983462126	93.5	0.6040515539385191	0.5081521739130435	0.016304347826086918
regulation of interleukin-1 beta production	0.497815612177615	0.061241064969297536	119.5	0.6013714877671792	0.6494565217391305	0.298913043478261
regulation of interleukin-1 production	0.4782452031646788	0.0478488733210617	121.5	0.5847629249376274	0.6603260869565217	0.32065217391304346
regulation of interleukin-1-mediated signaling pathway	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
regulation of interleukin-10 production	0	0.07352959065372755	116.5	0.6096426766422234	0.6331521739130435	0.2663043478260869
regulation of interleukin-12 production	0.5757929062697809	0.0658201116371982	119.5	0.6096426766422234	0.6494565217391305	0.298913043478261
regulation of interleukin-13 production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of interleukin-17 production	0	0.25187681052685923	103	0.6096426766422234	0.5597826086956522	0.11956521739130443
regulation of interleukin-18 production	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of interleukin-2 production	0	0.02304365576176466	124	0.5608923870523143	0.6739130434782609	0.34782608695652173
regulation of interleukin-23 production	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of interleukin-4 production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of interleukin-6 production	0.2866937184467418	0.0658201116371982	119.5	0.6096426766422234	0.6494565217391305	0.298913043478261
regulation of interleukin-8 production	0	0.10104603272585576	113	0.6096426766422234	0.6141304347826086	0.2282608695652173
regulation of intracellular pH	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of intrinsic apoptotic signaling pathway	0.3562606668894874	0.023015530696834683	127	0.5608923870523143	0.6902173913043478	0.38043478260869557
regulation of intrinsic apoptotic signaling pathway by p53 class mediator	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of intrinsic apoptotic signaling pathway in response to DNA damage	0	0.654634868514105	60	0.694070703966762	0.32608695652173914	-0.34782608695652173
regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	NA	NA	NA	NA	NA	NA
regulation of isomerase activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of isotype switching	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of isotype switching to IgE isotypes	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of ketone biosynthetic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of lamellipodium morphogenesis	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of leukocyte adhesion to vascular endothelial cell	0	0.036037676620635374	92	0.5847629249376274	0.5	0
regulation of leukocyte apoptotic process	0.5885873939910593	0.04956290990330182	94.5	0.5847629249376274	0.5135869565217391	0.02717391304347827
regulation of leukocyte chemotaxis	0.3557150210644012	0.019453625895814126	99.5	0.5608923870523143	0.5407608695652174	0.08152173913043481
regulation of leukocyte degranulation	0	0.20722667347066925	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
regulation of leukocyte mediated cytotoxicity	0	0.09267463052490277	84	0.6096426766422234	0.45652173913043476	-0.08695652173913049
regulation of leukocyte tethering or rolling	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of lipase activity	NA	NA	NA	NA	NA	NA
regulation of lipid biosynthetic process	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of lipid localization	0	0.10539072438316248	108	0.6096426766422234	0.5869565217391305	0.17391304347826098
regulation of lipid storage	0	0.07392178349250103	112	0.6096426766422234	0.6086956521739131	0.21739130434782616
regulation of lipid transport	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of lipopolysaccharide-mediated signaling pathway	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of long-chain fatty acid import across plasma membrane	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
regulation of long-chain fatty acid import into cell	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of lymphocyte apoptotic process	0.6828139775105397	0.04956290990330182	94.5	0.5847629249376274	0.5135869565217391	0.02717391304347827
regulation of lymphocyte chemotaxis	0	0.10053869402646007	87	0.6096426766422234	0.47282608695652173	-0.05434782608695654
regulation of lymphocyte mediated immunity	0.449563483421188	0.05180273211894825	121.5	0.5847629249376274	0.6603260869565217	0.32065217391304346
regulation of lymphocyte migration	0	0.11658763579986947	86	0.6096426766422234	0.4673913043478261	-0.06521739130434778
regulation of lysosomal lumen pH	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of mRNA catabolic process	0	0.23121574731240901	81.5	0.6096426766422234	0.4429347826086957	-0.11413043478260865
regulation of mRNA processing	0	0.1698398807886763	82.5	0.6096426766422234	0.4483695652173913	-0.1032608695652174
regulation of mRNA splicing, via spliceosome	0.23048756208972676	0.05723815946269001	91.5	0.5847629249376274	0.49728260869565216	-0.005434782608695676
regulation of mRNA stability	0	0.593455719908599	71.5	0.6453548893302635	0.38858695652173914	-0.22282608695652173
regulation of macroautophagy	0	0.20722667347066925	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
regulation of macrophage activation	0.8328678064831266	0.005877194664590743	136	0.5608923870523143	0.7391304347826086	0.4782608695652173
regulation of macrophage chemotaxis	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of macrophage cytokine production	0	0.1698398807886763	82.5	0.6096426766422234	0.4483695652173913	-0.1032608695652174
regulation of macrophage derived foam cell differentiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of macrophage differentiation	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of macrophage inflammatory protein 1 alpha production	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of macrophage migration	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
regulation of mast cell activation	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
regulation of mast cell activation involved in immune response	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
regulation of mast cell cytokine production	0	0.09267463052490277	84	0.6096426766422234	0.45652173913043476	-0.08695652173913049
regulation of mast cell degranulation	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
regulation of matrix metallopeptidase secretion	NA	NA	NA	NA	NA	NA
regulation of melanin biosynthetic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of membrane depolarization	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of membrane permeability	NA	NA	NA	NA	NA	NA
regulation of membrane protein ectodomain proteolysis	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of membrane tubulation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of memory T cell differentiation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of mesenchymal cell apoptotic process	NA	NA	NA	NA	NA	NA
regulation of mesenchymal cell proliferation	NA	NA	NA	NA	NA	NA
regulation of metalloendopeptidase activity	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
regulation of metallopeptidase activity	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of metaphase plate congression	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of metaphase/anaphase transition of cell cycle	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of miRNA catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of miRNA metabolic process	0	0.036037676620635374	92	0.5847629249376274	0.5	0
regulation of miRNA transcription	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
regulation of microglial cell activation	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
regulation of microglial cell migration	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of microtubule cytoskeleton organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of mitochondrial depolarization	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
regulation of mitochondrial membrane potential	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of mitochondrion organization	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of mitotic cell cycle spindle assembly checkpoint	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of mitotic centrosome separation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of mitotic cytokinesis	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of mitotic metaphase/anaphase transition	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of mitotic nuclear division	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of mitotic sister chromatid segregation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of mitotic sister chromatid separation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of mitotic spindle assembly	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
regulation of mitotic spindle checkpoint	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of mitotic spindle organization	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of monocyte chemotactic protein-1 production	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
regulation of monocyte chemotaxis	0	0.1698398807886763	82.5	0.6096426766422234	0.4483695652173913	-0.1032608695652174
regulation of monocyte differentiation	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of mononuclear cell migration	0.15328609301959767	0.05723815946269001	91.5	0.5847629249376274	0.49728260869565216	-0.005434782608695676
regulation of monooxygenase activity	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
regulation of morphogenesis of a branching structure	NA	NA	NA	NA	NA	NA
regulation of morphogenesis of an epithelium	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of muscle adaptation	NA	NA	NA	NA	NA	NA
regulation of muscle cell apoptotic process	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of muscle cell differentiation	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
regulation of muscle contraction	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of muscle hypertrophy	NA	NA	NA	NA	NA	NA
regulation of muscle tissue development	NA	NA	NA	NA	NA	NA
regulation of myelination	NA	NA	NA	NA	NA	NA
regulation of myeloid cell apoptotic process	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
regulation of myeloid dendritic cell cytokine production	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of myeloid leukocyte differentiation	0	0.10539072438316248	108	0.6096426766422234	0.5869565217391305	0.17391304347826098
regulation of myeloid leukocyte mediated immunity	0	0.14841227928116044	104	0.6096426766422234	0.5652173913043478	0.13043478260869557
regulation of myoblast fusion	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
regulation of natural killer cell activation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of natural killer cell chemotaxis	0.3455141132120306	0.05723815946269001	91.5	0.5847629249376274	0.49728260869565216	-0.005434782608695676
regulation of natural killer cell differentiation	0	0.7016712444885936	60.5	0.7317337317182782	0.328804347826087	-0.34239130434782605
regulation of natural killer cell mediated cytotoxicity	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of natural killer cell mediated immunity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of natural killer cell proliferation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of necroptotic process	0	0.25822165915038564	103.5	0.6096426766422234	0.5625	0.125
regulation of necrotic cell death	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
regulation of neural precursor cell proliferation	NA	NA	NA	NA	NA	NA
regulation of neuroblast proliferation	NA	NA	NA	NA	NA	NA
regulation of neuroinflammatory response	0	0.05106164942107887	116	0.5847629249376274	0.6304347826086957	0.26086956521739135
regulation of neuromuscular junction development	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of neuron differentiation	NA	NA	NA	NA	NA	NA
regulation of neutrophil activation	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of neutrophil chemotaxis	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
regulation of neutrophil degranulation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of neutrophil extravasation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of neutrophil migration	0.18701427297646508	0.021536931451213565	96	0.5608923870523143	0.5217391304347826	0.04347826086956519
regulation of nitric oxide biosynthetic process	0	0.10539072438316248	108	0.6096426766422234	0.5869565217391305	0.17391304347826098
regulation of nitric oxide mediated signal transduction	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of nitric oxide metabolic process	0	0.29844880037854826	100.5	0.6096426766422234	0.5461956521739131	0.09239130434782616
regulation of nitric-oxide synthase activity	NA	NA	NA	NA	NA	NA
regulation of nitric-oxide synthase biosynthetic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of nuclear division	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
regulation of nuclease activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of nucleobase-containing compound transport	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of nucleocytoplasmic transport	0	0.3141194370151678	77	0.6096426766422234	0.41847826086956524	-0.1630434782608695
regulation of nucleotide metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
regulation of nucleotide-binding oligomerization domain containing signaling pathway	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
regulation of odontogenesis	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of organ growth	NA	NA	NA	NA	NA	NA
regulation of organic acid transport	0	0.8706799457485288	86.5	0.894528835147119	0.4701086956521739	-0.05978260869565222
regulation of ossification	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of osteoblast differentiation	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
regulation of osteoblast proliferation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of osteoclast differentiation	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
regulation of oxidative stress-induced cell death	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	0	0.654634868514105	60	0.694070703966762	0.32608695652173914	-0.34782608695652173
regulation of oxidative stress-induced neuron death	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of oxidoreductase activity	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of p38MAPK cascade	0	0.2153634833438898	104.5	0.6096426766422234	0.5679347826086957	0.13586956521739135
regulation of pH	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of pattern recognition receptor signaling pathway	0.20559373820038077	0.042440537853827	95.5	0.5847629249376274	0.5190217391304348	0.03804347826086962
regulation of peptidyl-lysine acetylation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of peptidyl-serine phosphorylation	0	0.14841227928116044	104	0.6096426766422234	0.5652173913043478	0.13043478260869557
regulation of peptidyl-threonine phosphorylation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of phagocytosis	0	0.07392178349250103	112	0.6096426766422234	0.6086956521739131	0.21739130434782616
regulation of phosphatase activity	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
regulation of phosphatidylinositol 3-kinase activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of phosphatidylinositol 3-kinase signaling	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of phospholipase C activity	NA	NA	NA	NA	NA	NA
regulation of phospholipase activity	NA	NA	NA	NA	NA	NA
regulation of phosphoprotein phosphatase activity	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
regulation of plasma cell differentiation	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of plasma lipoprotein particle levels	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of plasma membrane organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of plasminogen activation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of platelet activation	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
regulation of platelet aggregation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of platelet-derived growth factor receptor signaling pathway	0	0.6711637994481785	69	0.7015179411317645	0.375	-0.25
regulation of platelet-derived growth factor receptor-beta signaling pathway	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of podosome assembly	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
regulation of polysaccharide biosynthetic process	NA	NA	NA	NA	NA	NA
regulation of polysaccharide metabolic process	NA	NA	NA	NA	NA	NA
regulation of positive chemotaxis	NA	NA	NA	NA	NA	NA
regulation of postsynapse organization	NA	NA	NA	NA	NA	NA
regulation of postsynaptic membrane potential	NA	NA	NA	NA	NA	NA
regulation of postsynaptic neurotransmitter receptor activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of postsynaptic neurotransmitter receptor internalization	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of presynaptic membrane potential	NA	NA	NA	NA	NA	NA
regulation of production of molecular mediator of immune response	0.6948233329186665	0.021353607741829195	129.5	0.5608923870523143	0.7038043478260869	0.40760869565217384
regulation of programmed necrotic cell death	0	0.33705680990672526	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
regulation of prostaglandin secretion	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of prostatic bud formation	NA	NA	NA	NA	NA	NA
regulation of proteasomal protein catabolic process	0	0.1698398807886763	82.5	0.6096426766422234	0.4483695652173913	-0.1032608695652174
regulation of proteasomal ubiquitin-dependent protein catabolic process	0	0.10053869402646007	87	0.6096426766422234	0.47282608695652173	-0.05434782608695654
regulation of protein K63-linked ubiquitination	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
regulation of protein autophosphorylation	0	0.6711637994481785	69	0.7015179411317645	0.375	-0.25
regulation of protein binding	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
regulation of protein dephosphorylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of protein depolymerization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of protein deubiquitination	0	0.19481831060866725	81.5	0.6096426766422234	0.4429347826086957	-0.11413043478260865
regulation of protein export from nucleus	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of protein folding	NA	NA	NA	NA	NA	NA
regulation of protein import into nucleus	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
regulation of protein kinase B signaling	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
regulation of protein localization to Cajal body	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of protein localization to chromatin	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of protein localization to chromosome, telomeric region	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of protein localization to endosome	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of protein localization to membrane	0	0.40495657516206246	92	0.6096426766422234	0.5	0
regulation of protein localization to nucleus	0	0.6711637994481785	69	0.7015179411317645	0.375	-0.25
regulation of protein localization to plasma membrane	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of protein maturation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of protein monoubiquitination	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of protein polymerization	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of protein polyubiquitination	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
regulation of protein processing	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
regulation of protein targeting	0	0.14841227928116044	104	0.6096426766422234	0.5652173913043478	0.13043478260869557
regulation of protein targeting to mitochondrion	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
regulation of protein tyrosine kinase activity	0	0.10053869402646007	87	0.6096426766422234	0.47282608695652173	-0.05434782608695654
regulation of protein tyrosine phosphatase activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
regulation of protein-containing complex disassembly	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
regulation of proton transport	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of pseudopodium assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
regulation of purine nucleotide metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
