drug_target1	drug_name	drug_gene	moa	enriched_pathway	drug_target2	tg_int_weight	disease_target1	disease_target2	drug_gene1	drug_gene2
MECOM	thalidomide	KDM3A	TNF production inhibitor	negative regulation of cytokine secretion involved in immune response	HDAC1	0.829	0	0	0	0
MECOM	thalidomide	GNAS	TNF production inhibitor	negative regulation of cytokine secretion	HDAC1	0.829	0	0	0	0
MECOM	thalidomide	TSC22D3	TNF production inhibitor	cytokine secretion involved in immune response	HDAC1	0.829	0	0	0	0
MKI67	sunitinib	PCNA	RET tyrosine kinase inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	PLK inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	PLK inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	PLK inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	FLT3 inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	RET tyrosine kinase inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	VEGFR inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	VEGFR inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	KIT inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	PDGFR receptor inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	PDGFR receptor inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	PDGFR receptor inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	FLT3 inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	FLT3 inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	FLT3 inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	KIT inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	VEGFR inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	RET tyrosine kinase inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	PLK inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	VEGFR inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	RET tyrosine kinase inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	PLK inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	PDGFR receptor inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	KIT inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	FLT3 inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	PDGFR receptor inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	KIT inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	KIT inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	FLT3 inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	KIT inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	PDGFR receptor inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	PLK inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	VEGFR inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	FLT3 inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	RET tyrosine kinase inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	FLT3 inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	PLK inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	PDGFR receptor inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	KIT inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	PLK inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	FLT3 inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	VEGFR inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	FLT3 inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	PDGFR receptor inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	FLT3 inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	KIT inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	VEGFR inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	FLT3 inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	PDGFR receptor inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	VEGFR inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	PLK inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	KIT inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	VEGFR inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	VEGFR inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	RET tyrosine kinase inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	KIT inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	VEGFR inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	VEGFR inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	RET tyrosine kinase inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	KIT inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	PLK inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	PLK inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	PDGFR receptor inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	KIT inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	PCNA	PDGFR receptor inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	RET tyrosine kinase inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	PLK inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	RET tyrosine kinase inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	RAC2	PDGFR receptor inhibitor	myeloid leukocyte cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	RET tyrosine kinase inhibitor	mast cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	SYNGR3	RET tyrosine kinase inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MKI67	sunitinib	CDC20	RET tyrosine kinase inhibitor	dendritic cell cytokine production	UBC	0.944	0	0	0	0
MT1F	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
MT1F	dexamethasone	IGFBP3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MT1F	dexamethasone	IER3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
MT1F	dexamethasone	MUC1	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
MYO9B	felodipine	PMM2	Calcium channel blocker	regulation of cytokinesis	NA	NA	0	0	0	0
MYO9B	felodipine	NVL	Calcium channel blocker	regulation of cytokinesis	NA	NA	0	0	0	0
MYO9B	felodipine	KLHL21	Calcium channel blocker	regulation of cytokinesis	NA	NA	0	0	0	0
MYO9B	felodipine	NFKB2	Calcium channel blocker	regulation of cytokinesis	NA	NA	0	0	0	0
NFE2	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	PCNA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
NFE2	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
NFE2	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
NFE2	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
NFE2	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	CDK1	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
NFE2	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
NFE2	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
NFE2	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
NFE2	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
NFE2	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
NR1I2	rifabutin	ITGB1BP1	Protein synthesis inhibitor	mast cell cytokine production	UBC	0.803	0	0	0	0
NR1I2	rifabutin	ITGB1BP1	Protein synthesis inhibitor	negative regulation of cytokine production involved in immune response	UBC	0.803	0	0	0	0
NR1I2	rifabutin	KIT	Protein synthesis inhibitor	negative regulation of cytokine production involved in immune response	UBC	0.803	0	0	0	0
NR1I2	rifabutin	TIMM9	Protein synthesis inhibitor	mast cell cytokine production	UBC	0.803	0	0	0	0
NR1I2	rifabutin	TIMM9	Protein synthesis inhibitor	myeloid leukocyte cytokine production	UBC	0.803	0	0	0	0
NR1I2	rifabutin	KIT	Protein synthesis inhibitor	mast cell cytokine production	UBC	0.803	0	0	0	0
NR1I2	rifabutin	SNAP25	Protein synthesis inhibitor	myeloid leukocyte cytokine production	UBC	0.803	0	0	0	0
NR1I2	rifabutin	ITGB1BP1	Protein synthesis inhibitor	myeloid leukocyte cytokine production	UBC	0.803	0	0	0	0
NR1I2	rifabutin	SNAP25	Protein synthesis inhibitor	mast cell cytokine production	UBC	0.803	0	0	0	0
NR1I2	rifabutin	KIT	Protein synthesis inhibitor	myeloid leukocyte cytokine production	UBC	0.803	0	0	0	0
NR1I2	rifabutin	TIMM9	Protein synthesis inhibitor	negative regulation of cytokine production involved in immune response	UBC	0.803	0	0	0	0
NR1I2	rifabutin	SNAP25	Protein synthesis inhibitor	negative regulation of cytokine production involved in immune response	UBC	0.803	0	0	0	0
NTS	chlorpromazine	HMGCS1	Dopamine receptor antagonist	positive regulation of cytokinesis	NA	NA	0	0	0	0
NTS	chlorpromazine	INSIG1	Dopamine receptor antagonist	regulation of cytokinesis	NA	NA	0	0	0	0
NTS	chlorpromazine	PCNA	Dopamine receptor antagonist	regulation of cytokinesis	NA	NA	0	0	0	0
NTS	chlorpromazine	HMGCS1	Dopamine receptor antagonist	regulation of cytokinesis	NA	NA	0	0	0	0
NTS	chlorpromazine	INSIG1	Dopamine receptor antagonist	positive regulation of cytokinesis	NA	NA	0	0	0	0
NTS	chlorpromazine	PCNA	Dopamine receptor antagonist	positive regulation of cytokinesis	NA	NA	0	0	0	0
NTS	chlorpromazine	CDK1	Dopamine receptor antagonist	regulation of cytokinesis	NA	NA	0	0	0	0
NTS	chlorpromazine	CDK1	Dopamine receptor antagonist	positive regulation of cytokinesis	NA	NA	0	0	0	0
PDCD4	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	UBC	0.981	0	0	0	0
PDCD4	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	UBC	0.981	0	0	0	0
