GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
release from viral latency	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
release of cytochrome c from mitochondria	-0.5332367246420624	0.5184309864979647	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
release of matrix enzymes from mitochondria	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
release of sequestered calcium ion into cytosol	-0.5528989802903765	0.5399000161040476	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
release of sequestered calcium ion into cytosol by endoplasmic reticulum	-0.8320598525384845	0.32460281251508183	26	0.9683686783143881	0.2708333333333333	-0.45833333333333337
release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0	0.6789580447976198	33	0.9683686783143881	0.34375	-0.3125
removal of superoxide radicals	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
renal D-glucose absorption	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
renal absorption	-0.23085408846558508	0.26151855812379093	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
renal filtration	-0.918831588586954	0.4195470302522532	27	0.9683686783143881	0.28125	-0.4375
renal filtration cell differentiation	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
renal phosphate ion absorption	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
renal protein absorption	-1.8681847951886632	0.02613236635308112	17	0.5194308476248268	0.17708333333333334	-0.6458333333333333
renal sodium ion absorption	-0.1296440591425081	0.40845470927914784	26	0.9683686783143881	0.2708333333333333	-0.45833333333333337
renal sodium ion transport	-0.1296440591425081	0.40845470927914784	26	0.9683686783143881	0.2708333333333333	-0.45833333333333337
renal system development	-0.18133041912184789	0.41164572941831984	26	0.9683686783143881	0.2708333333333333	-0.45833333333333337
renal system process	0.017069864187980732	0.8234265852830582	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
renal system process involved in regulation of blood volume	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
renal system process involved in regulation of systemic arterial blood pressure	0	0.6049071548927589	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
renal tubular secretion	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
renal tubule development	0	0.4586943887156544	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
renal tubule morphogenesis	0	0.4586943887156544	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
renal urate salt excretion	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
renal water homeostasis	-0.21022857079800228	0.6793809458094058	31.5	0.9683686783143881	0.328125	-0.34375
renal water retention	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
renal water transport	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
reorganization of cellular membranes to establish viral sites of replication	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
repair of kinetochore microtubule attachment defect	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
repair of mitotic kinetochore microtubule attachment defect	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
replacement ossification	0	0.9257938788758275	39	0.9887714906472921	0.40625	-0.1875
replication fork arrest	0	0.24436644700555013	51	0.9683686783143881	0.53125	0.0625
replication fork processing	0.10404741598437728	0.940503972380665	36	0.9887714906472921	0.375	-0.25
replication fork reversal	-0.918831588586954	0.20862191252545775	23.5	0.9683686783143881	0.24479166666666666	-0.5104166666666667
replicative senescence	-0.28430533445541245	0.7865551198457611	33.5	0.9683686783143881	0.3489583333333333	-0.30208333333333337
reproductive behavior	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
reproductive process	0.04265753466675187	0.8888888888888891	35	0.9868102599733659	0.3645833333333333	-0.27083333333333337
reproductive structure development	-0.4494752090702237	0.1512742066043667	18	0.9683686783143881	0.1875	-0.625
reproductive system development	-0.35713536335151763	0.1761692388215365	19	0.9683686783143881	0.19791666666666666	-0.6041666666666667
rescue of stalled ribosome	-0.24324105590896705	0.7592376093249381	33	0.9683686783143881	0.34375	-0.3125
resolution of DNA recombination intermediates	-0.918831588586954	0.45075497225097205	27.5	0.9683686783143881	0.2864583333333333	-0.42708333333333337
resolution of meiotic recombination intermediates	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
resolution of mitotic recombination intermediates	-1.056572736598164	0.20862191252545775	23.5	0.9683686783143881	0.24479166666666666	-0.5104166666666667
respiratory burst	-0.5332367246420624	0.6130694224755756	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
respiratory burst after phagocytosis	0	0.43628393548296507	30	0.9683686783143881	0.3125	-0.375
respiratory burst involved in defense response	0	0.7695497871689422	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
respiratory chain complex II assembly	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
respiratory chain complex III assembly	0.014560827469306203	0.9076117849916805	35.5	0.9887714906472921	0.3697916666666667	-0.26041666666666663
respiratory chain complex IV assembly	-0.12022846374925134	0.8799304417261755	35	0.9811853111460319	0.3645833333333333	-0.27083333333333337
respiratory electron transport chain	0.5996005356640273	0.196273507122961	55	0.9683686783143881	0.5729166666666666	0.14583333333333326
respiratory gaseous exchange by respiratory system	-0.040006336919489405	1	37	1	0.3854166666666667	-0.22916666666666663
respiratory system development	-0.15155821092007365	0.7625645602731423	33	0.9683686783143881	0.34375	-0.3125
respiratory system process	-0.918831588586954	0.1429702450389422	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
respiratory tube development	-0.29993354504441305	0.4247839178007313	26.5	0.9683686783143881	0.2760416666666667	-0.44791666666666663
response to 2,3,7,8-tetrachlorodibenzodioxine	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to ATP	0.42490559368566283	0.22687070005527293	54	0.9683686783143881	0.5625	0.125
response to BMP	-0.3219726629424981	0.4126125472411413	26	0.9683686783143881	0.2708333333333333	-0.45833333333333337
response to DNA damage checkpoint signaling	0	0.6648298595810447	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
response to DNA integrity checkpoint signaling	0	0.6648298595810447	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
response to G1 DNA damage checkpoint signaling	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
response to L-arginine	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
response to L-glutamate	-1.8681847951886632	0.1087568475594657	21.5	0.8796615869845464	0.22395833333333334	-0.5520833333333333
response to L-leucine	-0.5962500234204927	0.2584381791749451	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
response to TNF agonist	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
response to Thyroid stimulating hormone	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
response to UV	-0.10685970857918192	0.3714358497015944	25	0.9683686783143881	0.2604166666666667	-0.47916666666666663
response to UV-A	-0.6340293390680144	0.34372473191540825	25.5	0.9683686783143881	0.265625	-0.46875
response to UV-B	-0.5733974296252686	0.39932589582385064	26	0.9683686783143881	0.2708333333333333	-0.45833333333333337
response to UV-C	0	0.935664046257304	39	0.9887714906472921	0.40625	-0.1875
response to X-ray	-0.03520937372065103	0.7592376093249381	42	0.9683686783143881	0.4375	-0.125
response to abiotic stimulus	0.07969423218543947	0.9407809855154248	36	0.9887714906472921	0.375	-0.25
response to acetylcholine	-0.4176506754972921	0.6506694473955532	31.5	0.9683686783143881	0.328125	-0.34375
response to acid chemical	-0.21696992037247304	0.6252276300623721	30.5	0.9683686783143881	0.3177083333333333	-0.36458333333333337
response to acidic pH	-0.46168576480544427	0.09658671758024534	15	0.8397538735789702	0.15625	-0.6875
response to actinomycin D	0	0.9257938788758275	39	0.9887714906472921	0.40625	-0.1875
response to activity	-1.2386196640832816	4.616303971717739e-5	12.5	0.008940521801224973	0.13020833333333334	-0.7395833333333333
response to alcohol	-0.030430553379456216	0.8235456074148354	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
response to alkaline pH	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to alkaloid	0.4289821195924856	0.6338537806576022	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
response to amino acid	-0.3047158690787173	0.45007681630758317	27	0.9683686783143881	0.28125	-0.4375
response to amino acid starvation	-0.04568448603415276	0.8509806870320558	34.5	0.9785421028787344	0.359375	-0.28125
response to ammonium ion	0	NA	37.5	NA	0.390625	-0.21875
response to amyloid-beta	-0.23038284783041474	0.5504462278084572	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
response to angiotensin	0.33944676510963495	0.4904553809136551	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
response to anisomycin	0	0.5781700042383453	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
response to antibiotic	-0.18316458369196692	0.6385863652835051	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
response to arachidonate	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
response to arsenic-containing substance	-0.3892849053862564	0.4195470302522532	27	0.9683686783143881	0.28125	-0.4375
response to arsenite ion	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
response to arsenite(3-)	0	NA	37.5	NA	0.390625	-0.21875
response to auditory stimulus	0	0.5552042231507157	45	0.9683686783143881	0.46875	-0.0625
response to axon injury	-0.051067757635878896	0.6955039248895196	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
response to bacterial lipopeptide	0	0.4195470302522532	48	0.9683686783143881	0.5	0
response to bacterial lipoprotein	0	0.4195470302522532	48	0.9683686783143881	0.5	0
response to bacterium	-0.039621188827559106	1	38	1	0.3958333333333333	-0.20833333333333337
response to bile acid	-0.7314057050772139	0.4998206160023406	28.5	0.9683686783143881	0.296875	-0.40625
response to biotic stimulus	-0.09425536844443178	1	38	1	0.3958333333333333	-0.20833333333333337
response to biotin	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
response to bleomycin	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
response to blue light	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
response to cAMP	-0.1535070554135905	0.4988360790163578	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to cGMP	0	0.9343817864256481	36	0.9887714906472921	0.375	-0.25
response to cadmium ion	-0.6515076317687156	0.27322028905261536	24	0.9683686783143881	0.25	-0.5
response to caffeine	0	0.7094817154479341	33	0.9683686783143881	0.34375	-0.3125
response to calcium ion	-0.19026595334250035	0.20606506751372938	20	0.9683686783143881	0.20833333333333334	-0.5833333333333333
response to caloric restriction	0	1	37	1	0.3854166666666667	-0.22916666666666663
response to camptothecin	0	0.6648298595810447	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
response to capsazepine	0	0.8578601414342835	40	0.9809904698398269	0.4166666666666667	-0.16666666666666663
response to carbohydrate	-0.03520253580820121	0.9406266623573822	36	0.9887714906472921	0.375	-0.25
response to carbon monoxide	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
response to catecholamine	0.07215773401492648	0.9397940659926394	36	0.9887714906472921	0.375	-0.25
response to cell cycle checkpoint signaling	0	0.6648298595810447	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
response to chemical	0.00941074065115921	0.8339438339438341	34	0.970275054258034	0.3541666666666667	-0.29166666666666663
response to chemokine	0.3471653434656799	0.04487928401945562	65	0.718132135570909	0.6770833333333334	0.35416666666666674
response to chloroquine	0	NA	37.5	NA	0.390625	-0.21875
response to cholesterol	-0.4413017902625249	0.332909901278408	24	0.9683686783143881	0.25	-0.5
response to cisplatin	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
response to cobalt ion	0	0.32879388949898253	48	0.9683686783143881	0.5	0
response to cocaine	0	NA	37.5	NA	0.390625	-0.21875
response to cold	-0.8320598525384845	0.5001443924547434	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
response to copper ion	0	0.9309489991673925	39	0.9887714906472921	0.40625	-0.1875
response to corticosteroid	-0.07462493585736063	1	37	1	0.3854166666666667	-0.22916666666666663
response to corticotropin-releasing hormone	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to cortisol	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
response to cycloheximide	0	0.21323911789813715	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to cytochalasin B	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
response to cytokine	0.03192660120484908	0.572039072039072	46	0.9683686783143881	0.4791666666666667	-0.04166666666666663
response to decreased oxygen levels	-0.18075593487424152	0.9406266623573822	39	0.9887714906472921	0.40625	-0.1875
response to dexamethasone	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to diacyl bacterial lipopeptide	0	0.4195470302522532	48	0.9683686783143881	0.5	0
response to diamide	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to dietary excess	0	0.9257938788758275	39	0.9887714906472921	0.40625	-0.1875
response to disaccharide	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to dithiothreitol	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
response to dopamine	0.07462227263450161	1	37	1	0.3854166666666667	-0.22916666666666663
response to dsDNA	0	NA	37.5	NA	0.390625	-0.21875
response to dsRNA	-0.22494197917195025	0.47529168153688767	27.5	0.9683686783143881	0.2864583333333333	-0.42708333333333337
response to electrical stimulus	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
response to endogenous stimulus	-0.05677893806359913	0.725885225885226	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
response to endoplasmic reticulum stress	-0.48047438775240553	0.2983230741814624	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
response to epidermal growth factor	-0.3078989815238924	0.29277348649374285	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
response to epinephrine	-0.8112145169197332	0.434117601602049	27.5	0.9683686783143881	0.2864583333333333	-0.42708333333333337
response to erythropoietin	0	0.17748953615904559	54	0.9683686783143881	0.5625	0.125
response to estradiol	0.09750319316452394	0.9700277708476935	38.5	1	0.4010416666666667	-0.19791666666666663
response to estrogen	0.22871482184594244	0.8207456092497791	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
response to ethanol	0.21254491584575402	0.7277243229539337	42.5	0.9683686783143881	0.4427083333333333	-0.11458333333333337
response to ether	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
response to exogenous dsRNA	-0.34367753462965295	0.4300871046244634	26.5	0.9683686783143881	0.2760416666666667	-0.44791666666666663
response to external biotic stimulus	-0.068847161865073	0.9407809855154248	39	0.9887714906472921	0.40625	-0.1875
response to external stimulus	-0.07541436984830568	0.8818877364731609	35	0.9811853111460319	0.3645833333333333	-0.27083333333333337
response to fatty acid	0.4696956025625056	0.5946571105351026	45	0.9683686783143881	0.46875	-0.0625
response to fibroblast growth factor	-0.10547240773168498	0.332909901278408	24	0.9683686783143881	0.25	-0.5
response to flavonoid	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
response to fluid shear stress	-0.15062780512154322	1	37	1	0.3854166666666667	-0.22916666666666663
response to folic acid	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
response to follicle-stimulating hormone	-1.49064918215423	0.00933522676623095	7	0.26933658115973924	0.07291666666666667	-0.8541666666666666
response to food	0	NA	37.5	NA	0.390625	-0.21875
response to forskolin	-0.07012867808997769	0.5399000161040476	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
response to fructose	0	NA	37.5	NA	0.390625	-0.21875
response to fungus	0.028140488456964485	0.8509806870320558	40.5	0.9785421028787344	0.421875	-0.15625
response to gamma radiation	0.10545154612020258	0.49665753271665186	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
response to genistein	0	NA	37.5	NA	0.390625	-0.21875
response to glucagon	0	0.43628393548296507	30	0.9683686783143881	0.3125	-0.375
response to glucocorticoid	0.09124255476416215	0.93760582843632	39	0.9887714906472921	0.40625	-0.1875
response to glucose	-0.1277796074013854	0.5017568429021787	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to glutathione	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to glycine	0	NA	37.5	NA	0.390625	-0.21875
response to glycoprotein	0	0.6789580447976198	33	0.9683686783143881	0.34375	-0.3125
response to glycoside	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
response to gonadotropin	-0.918831588586954	0.04718636408701353	12	0.7413409295794515	0.125	-0.75
response to gonadotropin-releasing hormone	0	0.8451508716378711	35	0.9774887609375464	0.3645833333333333	-0.27083333333333337
response to granulocyte macrophage colony-stimulating factor	-0.8112145169197332	0.536905840764724	29.5	0.9683686783143881	0.3072916666666667	-0.38541666666666663
response to growth factor	-0.15442867159090912	0.39072039072039066	25	0.9683686783143881	0.2604166666666667	-0.47916666666666663
response to growth hormone	-0.3892849053862564	0.9683383033434882	36.5	1	0.3802083333333333	-0.23958333333333337
response to heat	0.3273266248844614	0.40845470927914784	49	0.9683686783143881	0.5104166666666666	0.02083333333333326
response to heparin	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
response to hepatocyte growth factor	-0.5962500234204927	0.24436644700555013	24	0.9683686783143881	0.25	-0.5
response to hexose	-0.1277796074013854	0.5017568429021787	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to histamine	-0.9381270265321996	0.12434767259406582	20.5	0.9498346479364214	0.21354166666666666	-0.5729166666666667
response to hormone	-0.015127371125770783	0.9407809855154248	39	0.9887714906472921	0.40625	-0.1875
response to hydrogen peroxide	0.12591168127535118	0.36905371050119334	50	0.9683686783143881	0.5208333333333334	0.04166666666666674
response to hydrogen sulfide	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to hydroperoxide	0	0.8003853138444776	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
response to hydrostatic pressure	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
response to hydroxyisoflavone	0	NA	37.5	NA	0.390625	-0.21875
response to hydroxyurea	0.6233420099878572	0.5881124744167032	45	0.9683686783143881	0.46875	-0.0625
response to hyperoxia	0	0.7882004423568383	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
response to hypoxia	-0.18075593487424152	0.9406266623573822	39	0.9887714906472921	0.40625	-0.1875
response to increased oxygen levels	-1.042541989620254	0.46754050852235185	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to indole-3-methanol	0	0.7467838959725029	42	0.9683686783143881	0.4375	-0.125
response to insulin	0.041040323955488234	0.6026037226971639	45	0.9683686783143881	0.46875	-0.0625
response to interferon-alpha	-0.17396263818821983	0.5837224028720658	30	0.9683686783143881	0.3125	-0.375
response to interferon-beta	-0.09292929534832384	0.6955039248895196	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
response to interleukin-1	-0.23719982187241312	0.4102843279950855	26	0.9683686783143881	0.2708333333333333	-0.45833333333333337
response to interleukin-12	-0.5470431896938388	0.3629097781723597	26.5	0.9683686783143881	0.2760416666666667	-0.44791666666666663
response to interleukin-13	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
response to interleukin-15	-0.5962500234204927	0.08072952876526104	15	0.8397538735789702	0.15625	-0.6875
response to interleukin-17	0	0.504598593882306	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
response to interleukin-18	0	0.8578601414342835	35	0.9809904698398269	0.3645833333333333	-0.27083333333333337
response to interleukin-2	-0.3855125137021933	0.17157371513420797	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
response to interleukin-4	-0.5332367246420624	0.46754050852235185	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to interleukin-6	-0.2004640686551768	0.6002941172784699	30	0.9683686783143881	0.3125	-0.375
response to interleukin-7	-0.3855125137021933	0.2841299867663769	25.5	0.9683686783143881	0.265625	-0.46875
response to interleukin-8	0	0.20895715044504956	52.5	0.9683686783143881	0.546875	0.09375
response to interleukin-9	-0.3855125137021933	0.42027485020188327	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to intra-S DNA damage checkpoint signaling	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
response to ionizing radiation	0.041277655571443694	0.9406266623573822	36	0.9887714906472921	0.375	-0.25
response to ionomycin	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to iron ion	-0.14127576472322134	0.8207456092497791	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
response to iron ion starvation	0	0.6130694224755756	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
response to iron(II) ion	0	0.43628393548296507	30	0.9683686783143881	0.3125	-0.375
response to ischemia	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
response to jasmonic acid	0	0.504598593882306	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
response to ketone	-0.2443525014088428	0.5032276897814978	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to laminar fluid shear stress	0.34536938118654753	0.8143343901132382	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
response to lead ion	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
response to lectin	-0.09117524284202144	0.2872385950710284	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
response to leptin	-0.5962500234204927	0.473747412058667	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
response to light stimulus	-0.14110462969528248	0.332909901278408	24	0.9683686783143881	0.25	-0.5
response to lipid	-0.008664595094301841	0.8888888888888891	35	0.9868102599733659	0.3645833333333333	-0.27083333333333337
response to lipid hydroperoxide	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
response to lipopolysaccharide	-0.05919488935840822	0.5032276897814978	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to lipoprotein particle	0.06264595862135824	0.5182011424436371	46.5	0.9683686783143881	0.484375	-0.03125
response to lipoteichoic acid	0	0.5347127432987463	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
response to lithium ion	-0.5962500234204927	0.6281556537099864	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
response to luteinizing hormone	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
response to macrophage colony-stimulating factor	-1.136336983666837	0.17685503990541784	22.5	0.9683686783143881	0.234375	-0.53125
response to magnesium ion	-1.3948978812269972	0.1292437618320601	19	0.9533800808712494	0.19791666666666666	-0.6041666666666667
response to manganese ion	-1.136336983666837	0.10698609567300973	19	0.8796615869845464	0.19791666666666666	-0.6041666666666667
response to mechanical stimulus	0.04941216251635733	0.7637289426442069	33	0.9683686783143881	0.34375	-0.3125
response to mercury ion	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
response to metal ion	0.019243741905304368	0.7662563390732546	33	0.9683686783143881	0.34375	-0.3125
response to metformin	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
response to methionine	-1.2386196640832816	0.026105820521144983	15.5	0.5194308476248268	0.16145833333333334	-0.6770833333333333
response to methylglyoxal	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
response to misfolded protein	-0.48558476654936267	0.12942054045623608	19.5	0.9533800808712494	0.203125	-0.59375
response to mitochondrial depolarisation	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
response to mitotic cell cycle checkpoint signaling	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
response to molecule of bacterial origin	-0.07088678155999839	0.6026037226971639	30	0.9683686783143881	0.3125	-0.375
response to molecule of fungal origin	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
response to monoamine	0.07215773401492648	0.9397940659926394	36	0.9887714906472921	0.375	-0.25
response to monosaccharide	-0.1277796074013854	0.5017568429021787	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to muramyl dipeptide	-0.0712644327467577	0.4904553809136551	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to muscle activity	-1.2386196640832816	4.616303971717739e-5	12.5	0.008940521801224973	0.13020833333333334	-0.7395833333333333
response to muscle stretch	-0.8927297135079628	0.1743059919002963	20.5	0.9683686783143881	0.21354166666666666	-0.5729166666666667
response to mycotoxin	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
response to nerve growth factor	0	0.7882004423568383	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
response to nicotine	0.20436302140372845	0.3820292744131522	49.5	0.9683686783143881	0.515625	0.03125
response to nitric oxide	0	0.9286453044264721	39	0.9887714906472921	0.40625	-0.1875
response to nitrogen compound	-0.11818648330687576	0.45755251094658356	27	0.9683686783143881	0.28125	-0.4375
response to nitrosative stress	0	0.5101107355129372	46	0.9683686783143881	0.4791666666666667	-0.04166666666666663
response to norepinephrine	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
response to nutrient	-0.07851456356751496	0.5005112884051891	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to nutrient levels	-0.10982112529190335	0.766349545890348	33	0.9683686783143881	0.34375	-0.3125
response to organophosphorus	0.17303223777756183	0.6520749651812079	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
response to osmotic stress	-0.32300015868795195	0.10129460090597221	15	0.8694521263903433	0.15625	-0.6875
response to other organism	-0.068847161865073	0.9407809855154248	39	0.9887714906472921	0.40625	-0.1875
response to oxidative stress	0.00326974218606646	0.9407566986873429	39	0.9887714906472921	0.40625	-0.1875
response to oxygen levels	-0.1719751577518991	0.8815816412456707	35	0.9811853111460319	0.3645833333333333	-0.27083333333333337
response to oxygen radical	0	0.20895715044504956	52.5	0.9683686783143881	0.546875	0.09375
response to oxygen-containing compound	0.07742398886325708	0.8339438339438341	41	0.970275054258034	0.4270833333333333	-0.14583333333333337
response to pH	-0.08326780760733898	0.45237036067736075	27	0.9683686783143881	0.28125	-0.4375
response to parathyroid hormone	-0.918831588586954	0.44812454627434	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
response to peptide	0.03192660120484908	0.572039072039072	46	0.9683686783143881	0.4791666666666667	-0.04166666666666663
response to peptide hormone	0.19699848387489555	0.5035787785698437	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
response to peptidoglycan	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
response to phenylpropanoid	0	NA	37.5	NA	0.390625	-0.21875
response to phorbol 13-acetate 12-myristate	-1.598147463592397	0.08886069727273149	18	0.8397538735789702	0.1875	-0.625
response to platelet-derived growth factor	-0.43749045707144263	0.31901433599850687	25.5	0.9683686783143881	0.265625	-0.46875
response to potassium ion	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
response to progesterone	-0.4981019100752364	0.07130565247566914	13	0.8392793482550581	0.13541666666666666	-0.7291666666666667
response to prostaglandin	0.06216305979229292	0.8223201615920612	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
response to prostaglandin D	0	0.5347127432987463	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
response to prostaglandin E	0.017898784208980834	0.8809950855665771	40	0.9811853111460319	0.4166666666666667	-0.16666666666666663
response to protozoan	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
response to psychosocial stress	-1.8681847951886632	0.3993245229604256	27	0.9683686783143881	0.28125	-0.4375
response to purine-containing compound	0.057261441101662536	0.7637289426442069	42	0.9683686783143881	0.4375	-0.125
