ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0051099	positive regulation of binding	0.01834862385321101	172/16034	2.3806655044757035e-5	0.004104156601087997	0.003764773355915066	RIPOR2/TRIM21/PARP9/DTX3L/ITGA2/H1-0/KLF4/BMP2/CSF3/B2M/PPARG/STING1/HIP1R/BAMBI/EGF/LARP6/TXN/RIPK2/TRIB3/PLAUR/NRP1/GMNN/MBD2/VTN/AKTIP/RPL11/KDM4D/TRIM6/FMR1/DDRGK1/JAK2/RALB/EPB41L5/TICAM1/HMGB2/SUB1/PLCL2/KDM1A/FLOT1/HES1/PIN1/USP33/DAZAP2/CTNNB1/FOXC1/RB1/NVL/STK3/TWIST1/TAF1/MED25/CDK9/ACD/DPH3	54	4	2.795825811984596
GO:0051101	regulation of DNA binding	0.012572205232755691	118/16034	4.4047440756770305e-4	0.028816870987729434	0.026433929949623656	IFI16/ITGA2/H1-0/KLF4/SP100/DDIT3/HMOX1/PPARG/JUN/ID1/EGF/HABP4/TXN/PLAUR/SUMO1/TRIM6/ILRUN/DDRGK1/JAK2/RSF1/ZFP90/LHX2/HMGB2/KDM1A/HES1/BCL3/CTNNBIP1/MAD2L2/DAZAP2/CTNNB1/FOXC1/RB1/ZNF675/FBXW7/TWIST1/TAF1/ACD	37	1	3.8040540391844364
GO:0051250	negative regulation of lymphocyte activation	0.01563030920829086	161/16034	9.638364498843482e-4	0.045800766685850466	0.04201338371290749	LGALS9/IFNL1/IFNB1/IDO1/HLA-F/MDK/INHBA/RIPOR2/SFRP1/VTCN1/CEACAM1/TNFAIP3/PDCD1LG2/LGALS9C/LGALS9B/LRRC32/IL4I1/BANK1/VSIR/CD274/CEBPB/IRF1/PAG1/SDC4/IL4R/CBLB/ANXA1/TIGIT/GPNMB/ARG1/PELI1/BTN2A2/TNFRSF14/LGALS3/PDE5A/ZC3H12A/BCL6/PTPN2/TWSG1/FBXO7/MARCHF7/RUNX1/PRKAR1A/PIBF1/PKN1/DUSP22	46	NA	NA
GO:0051298	centrosome duplication	0.008834522595990485	71/16034	2.0978374619838965e-4	0.0182956107125725	0.016782699695871175	C10orf90/CHMP5/BRCA2/CHMP4B/CHMP4C/NUBP1/PLK4/CHMP2B/NDC80/NDE1/STIL/BRCA1/USP33/SASS6/POC1B/CHMP2A/CEP152/CEP120/SIRT1/KAT2B/PDCD6IP/CEP135/CEP44/CCP110/TRIM37/CENPJ	26	12	0.9663260147736937
GO:0051492	regulation of stress fiber assembly	0.009853890587835541	88/16034	7.23987017264181e-4	0.038335112564138386	0.0351650836956888	TMEFF2/SFRP1/CCN2/RGCC/SDC4/PTGER4/NRP1/ARHGAP6/ASAP3/PHLDB2/TESK1/ARHGEF5/PFN2/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/WASF2/TTC8/ARHGEF18/MKKS/ROCK1/SMAD3/CARMIL1/CCDC88A/BBS4/TSC1	29	11	1.1625366837283155
GO:0051865	protein autoubiquitination	0.010873258579680599	78/16034	2.590289205250324e-6	9.143720894533644e-4	8.387603140810574e-4	TRIM21/DTX3L/RNF19B/SH3RF3/SH3RF2/BRCA2/SASH1/UBE2T/RNF122/RNF141/NFX1/RNF181/RNF185/OBI1/RBX1/RNF115/MARCHF5/RNF213/BARD1/CNOT4/BABAM2/BRCA1/RNF146/RAD51/UBE2D3/MARCHF7/RNFT1/RNF11/TAF1/LTN1/UBE2B/TRIM37	32	59	-0.4186654145657807
GO:0060330	regulation of response to type II interferon	0.0027183146449201497	13/16034	6.798702756017516e-4	0.03705792906643959	0.03399351378008758	PARP9/PARP14/TXK/PPARG/NLRC5/ARG1/PTPN2/NR1H2	8	1	2.2725776682200483
GO:0060331	negative regulation of response to type II interferon	0.0016989466530750934	6/16034	0.0010560932581476948	0.04802956639661878	0.04405787825401426	PARP14/PPARG/ARG1/PTPN2/NR1H2	5	NA	NA
GO:0060333	type II interferon-mediated signaling pathway	0.004077471967380225	24/16034	4.2898062183763805e-4	0.028816870987729434	0.026433929949623656	PARP9/STAT1/PARP14/SP100/TXK/PPARG/IRF1/NLRC5/ARG1/JAK2/PTPN2/NR1H2	12	11	0.28014750352984175
GO:0060334	regulation of type II interferon-mediated signaling pathway	0.0027183146449201497	13/16034	6.798702756017516e-4	0.03705792906643959	0.03399351378008758	PARP9/PARP14/TXK/PPARG/NLRC5/ARG1/PTPN2/NR1H2	8	2	1.5794304876601026
GO:0060336	negative regulation of type II interferon-mediated signaling pathway	0.0016989466530750934	6/16034	0.0010560932581476948	0.04802956639661878	0.04405787825401426	PARP14/PPARG/ARG1/PTPN2/NR1H2	5	3	0.7039617503062028
GO:0060337	type I interferon-mediated signaling pathway	0.009853890587835541	73/16034	1.584373918497245e-5	0.002936240964455019	0.0026934356614453166	IFNB1/OAS2/ISG15/IFI27/USP18/IFITM1/OAS1/STAT1/OAS3/SP100/STAT2/IFITM3/IFITM2/STING1/TREX1/SAMHD1/NLRC5/IRF7/AZI2/MYD88/ADAR/ZBP1/TRIM6/IKBKE/RNF185/TANK/IFNK/IRF3/PTPN2	29	17	0.7272186124704698
GO:0060338	regulation of type I interferon-mediated signaling pathway	0.0057764186204553175	41/16034	4.912709310332902e-4	0.030348261764581504	0.027838686091886448	ISG15/USP18/OAS1/OAS3/STAT2/STING1/TREX1/SAMHD1/NLRC5/IRF7/ADAR/ZBP1/TRIM6/IKBKE/RNF185/IRF3/PTPN2	17	4	1.6400551094765374
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	0.0033978933061501867	19/16034	7.791298700792086e-4	0.039832342944118436	0.036538504251990477	ISG15/USP18/OAS1/OAS3/STAT2/TREX1/SAMHD1/NLRC5/ADAR/PTPN2	10	20	-0.5000110540197333
GO:0060759	regulation of response to cytokine stimulus	0.019028202514441046	155/16034	1.1249239677381312e-7	9.534557916260556e-5	8.746120845888546e-5	IL6/ISG15/CCL5/RIGI/CARD16/USP18/IFIH1/CASP1/PARP9/OAS1/OAS3/PARP14/TNFAIP3/IL7/KLF4/STAT2/TXK/EDN1/PPARG/CASP4/STING1/IRAK2/TREX1/SAMHD1/PYCARD/NLRC5/ARG1/CSF1/RIPK2/IRF7/ADAR/SPHK1/SH2B3/ZBP1/TRIM6/TLE5/ECM1/IKBKE/RNF185/AGPAT2/RNF113A/RFFL/H2BC11/HIF1A/CYLD/CASP8/TLR4/IRF3/PTPN2/OTUD4/SIGIRR/ZNF675/NR1H2/RIPK1/NKIRAS1/ADAM17	56	NA	NA
GO:0060760	positive regulation of response to cytokine stimulus	0.00815494393476045	65/16034	3.1421550508967474e-4	0.02329279539229759	0.021366654346097885	RIGI/IFIH1/CASP1/PARP9/PARP14/IL7/TXK/EDN1/CASP4/STING1/NLRC5/CSF1/RIPK2/IRF7/ZBP1/TRIM6/IKBKE/RNF185/AGPAT2/HIF1A/TLR4/IRF3/RIPK1/ADAM17	24	7	1.4252798078328444
GO:0060761	negative regulation of response to cytokine stimulus	0.009514101257220523	71/16034	2.589158997094699e-5	0.004265207921214001	0.003912506928943101	IL6/ISG15/CCL5/CARD16/USP18/OAS1/OAS3/PARP14/KLF4/STAT2/PPARG/TREX1/SAMHD1/NLRC5/ARG1/ADAR/SH2B3/TLE5/ECM1/RNF113A/RFFL/H2BC11/CYLD/PTPN2/OTUD4/SIGIRR/ZNF675/NR1H2	28	6	1.733581167487361
GO:0061136	regulation of proteasomal protein catabolic process	0.01834862385321101	190/16034	4.24949298211011e-4	0.028816870987729434	0.026433929949623656	RNF144B/RNF19B/TRIB1/NUPR1/PSME1/RNF144A/SH3RF3/PLK3/SH3RF2/TRIB3/PSME2/PRKCG/NUB1/RPL11/SUMO1/NFE2L2/N4BP1/RNF185/FMR1/DDRGK1/COMMD1/SIRT6/F8A1/ANKIB1/NUDT15/USP25/RBX1/DNAAF4/PSMF1/RNF217/TMF1/TLK2/PINK1/BTRC/RYBP/SDCBP/DAB2/FZR1/PSME3IP1/MTM1/MARCHF7/RNFT1/FBXW7/DDA1/TAF1/WAC/GABARAP/HERPUD1/CSNK1A1/UCHL5/COP1/BBS7/GABARAPL2/MAPK9	54	12	1.6972135233164862
GO:0061572	actin filament bundle organization	0.01563030920829086	157/16034	5.331397507995457e-4	0.03187229816675026	0.02923669601158799	TMEFF2/SFRP1/CCN2/SORBS1/RGCC/NEDD9/SYNPO2/EPS8/ID1/FHDC1/PTK2B/SDC4/PTGER4/NRP1/MTSS1/SHANK1/ARHGAP6/DMTN/ASAP3/PHLDB2/TESK1/ARHGEF5/PFN2/SPIRE1/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/PDLIM1/SRF/WASF2/TTC8/CORO1B/ARHGEF18/MKKS/SWAP70/ROCK1/SMAD3/LIMD2/CARMIL1/CCDC88A/BBS4/MICAL1/TSC1	46	1	4.021777523029307
GO:0070265	necrotic cell death	0.007475365273530411	62/16034	0.0010247376773468723	0.047775977372153236	0.04382525915697316	TLR3/BIRC3/NUPR1/RBCK1/BIRC2/HEBP2/PELI1/MLKL/ZBP1/FAS/MAP3K5/SLC6A6/ITPK1/CYLD/ADPRS/ALKBH7/CASP8/IRF3/IPMK/TMEM123/RIPK1/ASAH1	22	NA	NA
GO:0070301	cellular response to hydrogen peroxide	0.011213047910295617	85/16034	7.576303275802002e-6	0.0018117140704361368	0.001661898783079149	IL6/TRPA1/TNFAIP3/RHOB/KLF2/EDN1/CYP1B1/NR4A3/FYN/ANXA1/PRKCD/ARG1/TXN/PDCD10/SPHK1/NFE2L2/SIRPA/NQO1/MAP3K5/ERN1/CDK1/PCGF2/CAT/RELA/PINK1/ZNF277/ECT2/STAT6/SIRT1/RIPK1/BECN1/EZH2/SETX	33	27	0.3938068220023633
GO:0070302	regulation of stress-activated protein kinase signaling cascade	0.018008834522595992	190/16034	7.729872456307972e-4	0.039832342944118436	0.036538504251990477	SFRP1/CCN2/IL1B/TLR3/IL1A/SEMA3A/IGFBP6/BMP2/DUSP16/GADD45A/PTK2B/PYCARD/TAOK3/DUSP1/SH3RF3/DUSP10/SH3RF2/MAP4K4/RIPK2/GADD45B/SASH1/PDCD10/MYD88/SPHK1/SIRPA/FAS/MECOM/MAP3K5/FOXO1/TNIK/CYLD/MBIP/ZNF622/ZC3H12A/ULK4/TLR4/AIDA/MAPK3/PINK1/MID1/SDCBP/TRAF5/STK39/PJA2/STK3/ZNF675/RIPK1/NBR1/MDFIC/DUSP19/PDCD4/MINK1/DUSP22	53	NA	NA
GO:0070373	negative regulation of ERK1 and ERK2 cascade	0.00815494393476045	66/16034	0.00040883162198281873	0.028324007605220893	0.025981822705450165	GBP1/PTPRR/ATF3/DUSP4/ACE2/RGS14/DUSP6/TNIP1/PSCA/DUSP10/LMO3/SPRY1/BTN2A2/SIRPA/SPRED2/SPRY2/TLR4/FLCN/PIN1/RANBP9/PTPN2/DAB2/C3orf33/VRK3	24	36	-0.21232898156795235
GO:0070555	response to interleukin-1	0.014271151885830785	131/16034	1.0833512049464859e-4	0.011472689260383286	0.010523983133765864	LGALS9/IL6/EGR1/GBP1/CCL5/GBP3/CXCL8/SFRP1/IL1B/KLF2/ANKRD1/NKX3-1/INHBB/EDN1/CCL26/CEBPB/IRAK2/PYCARD/NR1D1/ANXA1/RIPK2/MYD88/TNFRSF11A/ZBP1/MTHFR/SIRPA/TLE5/AKAP12/TANK/SOX9/IRAK4/HIF1A/ZC3H12A/PRKCI/HES1/RELA/MAPK11/MAPK3/OTUD4/HYAL1/ZNF675/NFKB1	42	20	0.9350734712695893
GO:0070646	protein modification by small protein removal	0.0163098878695209	155/16034	9.597513831022131e-5	0.010311068120198125	0.009458419427673984	TRIM21/USP18/TNFAIP3/UCHL1/OTUD1/USP51/TNIP1/STAMBPL1/YOD1/USP43/TANK/USP54/SUPT20H/USP25/UCHL3/USP1/SENP7/CYLD/OTUD7A/CDK1/ZC3H12A/MINDY2/BARD1/USP53/VCPIP1/USP28/USP15/COPS2/BABAM2/BRCA1/USP33/MINDY3/TADA3/OTUD4/USP37/TAF7/OTUD3/USP32/STAMBP/USP4/JOSD1/KAT2B/JOSD2/UIMC1/SUPT3H/SENP1/USP40/UCHL5	48	1	4.064337137448103
GO:0070936	protein K48-linked ubiquitination	0.008834522595990485	68/16034	9.202505330767544e-5	0.01003208412014409	0.009202505330767545	NMI/IFI27/DTX3L/TNFAIP3/TRIM38/KLHL3/BIRC2/PELI1/UBE2T/RFFL/RBX1/RNF115/UBE2H/TOPORS/NEDD4L/UBE2E1/BTRC/RNF146/RNF6/HACE1/UBE2D3/UBE2D1/RNF5/GABARAP/ZNRF2/UBE2B	26	68	-0.7682750406144128
GO:0071260	cellular response to mechanical stimulus	0.009853890587835541	72/16034	1.1561372472222263e-5	0.002495517551271216	0.0022891567986839693	PTGS2/CASP1/IL13/IL1B/TLR3/TNFRSF8/MAG/ITGA2/ANKRD1/IRF1/GADD45A/FGF2/PTGER4/PDE2A/KCNJ2/HABP4/MYD88/BCL10/FAS/SOX9/F11R/CASP8/MAP3K2/TLR4/CRADD/MAPK3/SCX/NFKB1/MAP3K1	29	7	1.6145218074713725
GO:0071347	cellular response to interleukin-1	0.011892626571525655	104/16034	1.3574255872441466e-4	0.013076569158862916	0.011995234086101153	IL6/EGR1/GBP1/CCL5/GBP3/CXCL8/SFRP1/IL1B/KLF2/ANKRD1/NKX3-1/INHBB/EDN1/CCL26/CEBPB/IRAK2/PYCARD/NR1D1/MYD88/ZBP1/SIRPA/AKAP12/TANK/SOX9/IRAK4/HIF1A/ZC3H12A/HES1/RELA/MAPK11/MAPK3/OTUD4/HYAL1/ZNF675/NFKB1	35	18	0.8581124301334611
GO:0071357	cellular response to type I interferon	0.010193679918450561	74/16034	7.032047733198129e-6	0.0017376189948732576	0.0015939308195249092	IFNB1/OAS2/IFIT1/ISG15/IFI27/USP18/IFITM1/OAS1/STAT1/OAS3/SP100/STAT2/IFITM3/IFITM2/STING1/TREX1/SAMHD1/NLRC5/IRF7/AZI2/MYD88/ADAR/ZBP1/TRIM6/IKBKE/RNF185/TANK/IFNK/IRF3/PTPN2	30	1	3.5943335082023675
GO:0071359	cellular response to dsRNA	0.004077471967380225	22/16034	1.4767575203683382e-4	0.013857219618342393	0.012711330555069242	IFNB1/IFIT1/RIGI/IFIH1/TLR3/STING1/RIOK3/RALB/FLOT1/IRF3/NFKB1/CGAS	12	2	1.984895595768267
GO:0071360	cellular response to exogenous dsRNA	0.0033978933061501867	17/16034	2.3480489345142458e-4	0.020145275302135782	0.018479410772227617	IFNB1/IFIT1/RIGI/IFIH1/TLR3/STING1/RALB/FLOT1/IRF3/CGAS	10	15	-0.21232898156795235
GO:0071479	cellular response to ionizing radiation	0.008834522595990485	73/16034	3.491476163850321e-4	0.02512845903167226	0.023050522246778823	EGR1/SFRP1/IFI16/RHOB/CRYAB/TREX1/GADD45A/CHEK2/BRCA2/CDKN1A/KDM4D/TANK/RHNO1/KDM1A/RAD51AP1/BARD1/TLK2/BABAM2/BRCA1/BCL2L1/RAD51/ECT2/RPL26/SIRT1/YAP1/NIPBL	26	33	-0.04527489690478626
GO:0071901	negative regulation of protein serine/threonine kinase activity	0.013251783893985729	109/16034	1.1782424699108667e-5	0.002495517551271216	0.0022891567986839693	SFRP1/IL1B/RGS14/TNFAIP3/UCHL1/BMP2/PPARG/DUSP16/GADD45A/PYCARD/DUSP1/DUSP10/PKIB/PRKCD/SPRY1/CDKN1A/RGS2/HMGCR/SH2B3/HEXIM2/CDKN2A/TESK1/DTNBP1/CDKN2D/CDKN2B/SPRY2/AIDA/PRKAG2/RB1/FBXO7/ZNF675/SIRT1/PKIG/KAT2B/CDKN1B/PRKAR1A/STK38/DUSP19/PDCD4	39	12	1.3717911228818582
GO:0071985	multivesicular body sorting pathway	0.006455997281685355	46/16034	2.472979970989284e-4	0.020145275302135782	0.018479410772227617	RILP/RAB27B/CHMP5/CHMP4B/DENND10/UBAP1/CHMP4A/RUBCN/LYST/CHMP4C/VPS37A/CHMP2B/STAM2/VTA1/CHMP2A/VPS37C/UVRAG/TSG101/MVB12A	19	24	-0.040478724641293096
GO:0072331	signal transduction by p53 class mediator	0.0163098878695209	169/16034	8.729892276587262e-4	0.04210276919326688	0.038621183126158753	IFI16/PMAIP1/SP100/ANKRD1/PML/NUPR1/SESN2/RPS27L/PYCARD/CHEK2/PLK3/SHISA5/BRCA2/CDKN1A/YJU2/RPL11/ZNF385A/NDRG1/SNW1/SGK1/RFFL/ING2/KDM1A/MLF1/SPRED2/TOPORS/NBN/RRM2B/SNAI1/USP28/RPS15/USP15/CRADD/BCL3/MYO6/E2F7/RPL26/SIRT1/MARCHF7/CDKN1B/TWIST1/PIP4P1/TAF1/DDX5/BCL2/DYRK1A/TRIM24/MSH2	48	3	2.965724848779993
GO:0090148	membrane fission	0.006455997281685355	43/16034	8.358436861196622e-5	0.00938804431091675	0.008611722826687429	CHMP5/CHMP4B/UBAP1/CHMP4A/CHMP4C/EXOC1/VPS37A/CHMP2B/STAM2/SH3GLB1/CHMP2A/EXOC6/VPS37C/EXOC5/EXOC6B/SLC25A46/TMCC1/TSG101/MVB12A	19	5	1.5281371932725523
GO:0090398	cellular senescence	0.010533469249065579	96/16034	7.140601839420057e-4	0.038081497435698476	0.03493244065327798	KIR2DL4/CITED2/B2M/PML/PNPT1/TBX2/PRKCD/BMAL1/BRCA2/CDKN1A/MAP3K5/CDKN2A/SIRT6/TBX3/ING2/CDKN2B/MORC3/BCL6/ZMIZ1/NSMCE2/MAPK11/ZNF277/SRF/FZR1/SMC6/ZKSCAN3/SIRT1/CDKN1B/TWIST1/CGAS/MAPK9	31	39	-0.03643831510428819
GO:0097300	programmed necrotic cell death	0.006455997281685355	46/16034	2.472979970989284e-4	0.020145275302135782	0.018479410772227617	TLR3/BIRC3/NUPR1/RBCK1/BIRC2/PELI1/MLKL/ZBP1/FAS/MAP3K5/ITPK1/CYLD/ADPRS/ALKBH7/CASP8/IRF3/IPMK/RIPK1/ASAH1	19	NA	NA
GO:0098586	cellular response to virus	0.009853890587835541	73/16034	1.584373918497245e-5	0.002936240964455019	0.0026934356614453166	LGALS9/IFNL1/CXCL10/IL6/IFNB1/CCL5/IFI6/IFIH1/TLR3/OAS1/IL10RB/RIOK3/ADAR/IFNLR1/TRIM6/IKBKE/FMR1/JAK2/IFNK/HIF1A/ZC3H12A/LGALS8/IRF3/MAPK11/ATF2/NFKB1/SMAD3/EXT1/CHUK	29	34	0.034071431910524544
GO:0110020	regulation of actomyosin structure organization	0.010533469249065579	97/16034	8.677718601639669e-4	0.04210276919326688	0.038621183126158753	TMEFF2/SFRP1/CCN2/RGCC/EDN1/SDC4/PTGER4/NRP1/ARHGAP6/ASAP3/PHLDB2/TESK1/ARHGEF5/PFN2/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/ECT2/WASF2/TTC8/ARHGEF18/MKKS/ROCK1/SMAD3/CARMIL1/CCDC88A/BBS4/TSC1	31	NA	NA
GO:0120163	negative regulation of cold-induced thermogenesis	0.0061162079510703364	47/16034	0.001046516970094336	0.04802956639661878	0.04405787825401426	CIDEA/DDIT3/ID1/NR1D1/BMAL1/ARRDC3/PLCL2/ATF4/RHEB/TLR4/FLCN/LAMA4/IL15/PCTP/RB1/NR1H2/ADAM17/ACOT13	18	2	2.3903607038764316
GO:0140888	interferon-mediated signaling pathway	0.013591573224600747	93/16034	3.178463071923332e-8	4.880270279635268e-5	4.476708202012657e-5	IFNL1/IFNB1/OAS2/ISG15/IFI27/USP18/IFITM1/PARP9/OAS1/STAT1/OAS3/PARP14/SP100/STAT2/IFITM3/TXK/PPARG/IFITM2/STING1/TREX1/IRF1/SAMHD1/NLRC5/ARG1/IRF7/AZI2/IL10RB/MYD88/ADAR/IFNLR1/ZBP1/TRIM6/IKBKE/RNF185/TANK/JAK2/IFNK/IRF3/PTPN2/NR1H2	40	NA	NA
GO:1901184	regulation of ERBB signaling pathway	0.008834522595990485	78/16034	0.0011020891898064463	0.04981577539045846	0.045696381040755095	BTC/IFI6/CEACAM1/EPGN/AREG/EREG/HIP1R/MVP/AFAP1L2/EGF/CBLB/PLAUR/PTK6/RALB/RNF115/SNX6/PTPN12/PTPN2/RAB7A/FBXW7/ADAM17/BCAR3/CCDC88A/TSG101/RALA/MVB12A	26	NA	NA
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.019707781175671082	174/16034	1.4883129205402155e-6	6.129368711091453e-4	5.622515477596371e-4	INHBA/KLF4/RGCC/PML/TREX1/ZFP36L2/RPS27L/TPRA1/TAOK3/CHEK2/DUSP1/WEE1/PLK3/GPNMB/TEX14/CDKN1A/BTN2A2/SYF2/CHMP4C/ZFP36L1/RPA2/CDC14B/DTL/RBBP8/CDK1/CDKN2B/NBN/BUB1/TTK/BARD1/NDC80/CRADD/MAD2L2/BABAM2/BRCA1/LCMT1/IK/RB1/E2F7/MYO16/FZR1/RPL26/CLSPN/FBXO7/CDC6/RFWD3/CDKN1B/GIGYF2/WAC/UIMC1/EZH2/BCL2/TPR/NAE1/INIP/RAD17/CDC73/DONSON	58	1	4.253579137086631
GO:1902116	negative regulation of organelle assembly	0.0067957866123003734	44/16034	3.3090382810115994e-5	0.004894134985613609	0.004489426399861399	NUPR1/FEZ2/CHMP4B/CHMP4A/STYXL1/EVI5L/TESK1/SMCR8/PINK1/BRCA1/NBDY/SCFD1/MTM1/BECN1/KAT2B/TCHP/SEC22B/YAP1/CCP110/TRIM37	20	NA	NA
GO:1902117	positive regulation of organelle assembly	0.010193679918450561	80/16034	4.220276709516613e-5	0.0056881656813903	0.005217796659038722	SDC4/MOAP1/SNX7/WIPI1/RALB/MNS1/ARHGEF5/SNX4/PIP4K2C/PLK4/STIL/STX18/SASS6/SDCBP/SH3GLB1/MARK4/CEP120/BECN1/ATG2A/PDCD6IP/ULK1/CNOT2/CCDC88A/RAB3GAP2/CEP135/BBS4/CNOT6/CCP110/CENPJ/MAPK9	30	1	3.5943335082023675
GO:1902306	negative regulation of sodium ion transmembrane transport	0.0030581039755351682	13/16034	8.164280987140972e-5	0.00938804431091675	0.008611722826687429	HECW2/COMMD1/PRKCE/CAMK2D/NEDD4L/NEDD4/STK39/PCSK9/HECW1	9	5	0.7809227914423311
GO:1902806	regulation of cell cycle G1/S phase transition	0.017329255861365953	180/16034	6.528855478792262e-4	0.03638977869495266	0.03338061447803562	INHBA/PLCG2/KLF4/TCIM/RGCC/NKX3-1/MN1/PML/TREX1/PSME1/TBX2/RPS27L/CHEK2/ANXA1/WEE1/PLK3/GPNMB/CDKN1A/PSME2/BTN2A2/MNAT1/DDRGK1/CDKN2A/RPA2/MLF1/CDKN2D/CDKN2B/STIL/CRADD/SASS6/RB1/E2F7/MYO16/HYAL1/RPL26/FBXO7/CDC6/RFWD3/CDKN1B/FBXW7/GIGYF2/TAF1/WAC/EZH2/CUL4B/BCL2/CPSF3/ADAM17/KMT2E/CDC73/CENPJ	51	9	1.9277371819283182
GO:1902807	negative regulation of cell cycle G1/S phase transition	0.009514101257220523	75/16034	8.231482505584119e-5	0.00938804431091675	0.008611722826687429	INHBA/KLF4/NKX3-1/PML/TREX1/RPS27L/CHEK2/WEE1/PLK3/GPNMB/CDKN1A/BTN2A2/RPA2/CDKN2D/CDKN2B/CRADD/RB1/E2F7/MYO16/RPL26/FBXO7/RFWD3/CDKN1B/GIGYF2/WAC/EZH2/BCL2/CDC73	28	11	1.1274453639170454
GO:1902902	negative regulation of autophagosome assembly	0.0033978933061501867	15/16034	5.198004731406248e-5	0.0067601419427920206	0.006201128451502191	NUPR1/FEZ2/CHMP4B/CHMP4A/SMCR8/PINK1/SCFD1/MTM1/BECN1/SEC22B	10	10	0.19313612654021192
GO:1903055	positive regulation of extracellular matrix organization	0.004417261297995243	28/16034	6.174131107028488e-4	0.034938041142291744	0.03204892483037689	IL6/BMP2/RGCC/PDPN/TNXB/PHLDB2/EFEMP2/SOX9/MAD2L2/IER3IP1/RB1/RUNX1/SMAD3	13	NA	NA
GO:1903203	regulation of oxidative stress-induced neuron death	0.0050968399592252805	31/16034	1.3316231922656498e-4	0.013076569158862916	0.011995234086101153	NR4A3/MCL1/NCOA7/MEAK7/SLC7A11/HIF1A/ATF4/TLR4/OXR1/TLR6/PINK1/CTNNB1/FBXO7/FBXW7/TSC1	15	NA	NA
GO:1903204	negative regulation of oxidative stress-induced neuron death	0.0037376826367652057	21/16034	4.4704440355981177e-4	0.028816870987729434	0.026433929949623656	NR4A3/NCOA7/MEAK7/SLC7A11/HIF1A/ATF4/OXR1/PINK1/CTNNB1/FBXO7/TSC1	11	NA	NA
GO:1903900	regulation of viral life cycle	0.016989466530750934	136/16034	2.8523452009516156e-7	2.1144434974654325e-4	1.939594736647099e-4	LGALS9/RSAD2/TRIM22/IFNB1/OAS2/IFIT1/ISG15/CCL5/OASL/TRIM21/CXCL8/IFIH1/ISG20/SHFL/TRIM34/IFITM1/OAS1/IFI16/OAS3/PLSCR1/IFIT5/ZC3HAV1/PTX3/IFITM3/LY6E/HS3ST5/TRIM38/TRIM26/ZNFX1/IFITM2/BST2/FAM111A/TRIM5/APOBEC3B/TNIP1/RNASEL/APOBEC3C/ADAR/TRIM6/N4BP1/FMR1/NECTIN2/SRPK2/MX1/RESF1/BCL2/PPIE/TRIM62/TSG101/TASOR	50	1	4.1051591319683585
GO:1904407	positive regulation of nitric oxide metabolic process	0.0054366292898402994	39/16034	8.216476071006528e-4	0.04101744121799588	0.037625603707321195	PTGS2/IL1B/KLF4/KLF2/PTX3/EDN1/CLEC7A/PTK2B/P2RX4/JAK2/TICAM1/DDAH1/TLR4/TLR6/NOS1AP/SMAD3	16	NA	NA
GO:1905037	autophagosome organization	0.013931362555215767	112/16034	3.6871295058282877e-6	0.0012423950466684134	0.0011396582108923797	GABARAPL1/STING1/NUPR1/SYNPO2/FEZ2/STBD1/MOAP1/TOM1/CHMP4B/ZFYVE26/CHMP4A/SNX7/WIPI1/C9orf72/RALB/ATG101/SNX4/SMCR8/RAB23/PIP4K2C/RAB5A/ATG3/MAP1LC3B/PINK1/SH3GLB1/RAB7A/SCFD1/MTM1/SPG11/BECN1/ATG2A/ATG14/PIKFYVE/RNF5/GABARAP/ULK1/SEC22B/ATG13/ATG5/RAB3GAP2/GABARAPL2	41	3	2.80809590457641
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.008834522595990485	68/16034	9.202505330767544e-5	0.01003208412014409	0.009202505330767545	INHBA/KLF4/PML/TREX1/RPS27L/CHEK2/WEE1/PLK3/GPNMB/CDKN1A/BTN2A2/RPA2/CDKN2B/CRADD/RB1/E2F7/MYO16/RPL26/FBXO7/RFWD3/CDKN1B/GIGYF2/WAC/EZH2/BCL2/CDC73	26	44	-0.3329569693565672
GO:2000630	positive regulation of miRNA metabolic process	0.007135575942915392	57/16034	7.545627667187105e-4	0.039391364716097194	0.03613399164568473	EGR1/FOS/KLF4/BMP2/PPARG/FOSL1/PNPT1/JUN/FGF2/KLF5/FOXA1/NR3C1/HIF1A/ZC3H12A/POU2F1/RELA/FOXO3/SRF/NR1H2/NFKB1/SMAD3	21	3	2.139046275595525
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	0.0027183146449201497	12/16034	3.117302966907715e-4	0.02329279539229759	0.021366654346097885	HECW2/PRKCE/CAMK2D/NEDD4L/NEDD4/STK39/PCSK9/HECW1	8	7	0.32666751916473474
