ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0034620	cellular response to unfolded protein	0.01710376282782212	96/16034	2.1358379346584573e-4	0.006603685875147806	0.005420238603057733	PPP1R15A/PPP1R15B/PTPN1/PTPN2/DNAJB9/XBP1/EIF2AK3/HSPA13/ATF4/SELENOS/NFE2L2/HSPA9/CREB3/PARP6/VCP	15	46	-0.8521930706296973	0.4145064410171416
GO:0035303	regulation of dephosphorylation	0.01710376282782212	121/16034	0.0024838346854185807	0.03594535920285443	0.029503587426124703	RCAN1/PPP1R15A/PPP1R15B/PLEK/SRC/ANKLE2/CHP2/PPP1R2/MAGI2/PPP2R3C/MTMR9/PPP6R3/TIPRL/PPP1R12A/MTMR2	15	14	0.33739099624413915	1.1387297877438713
GO:0035617	stress granule disassembly	0.0034207525655644243	5/16034	0.001500570322996194	0.02667732677351671	0.0218964801079313	DYRK3/KIF5B/VCP	3	5	-0.24242749900880303	0.7206925690033047
GO:0035710	CD4-positive, alpha-beta T cell activation	0.02280501710376283	114/16034	3.3524051440386716e-6	3.770258712896733e-4	3.0945902342304e-4	IL2RA/IL23A/GPR183/NFKBIZ/NLRP3/CD80/ZC3H12A/RIPK2/JAK3/CD83/BCL3/CD55/IL12B/RELB/JUNB/IL18/ENTPD7/NFKBID/RC3H1/RC3H2	20	20	0.26839812475718766	1.0832389956477992
GO:0035747	natural killer cell chemotaxis	0.004561003420752566	9/16034	8.974856696452945e-4	0.018864114346678	0.015483474339559003	CCL4/CCL3/CCL7/CCL5	4	3	0.5560801972089686	1.32282935228783
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	0.005701254275940707	13/16034	4.3077981239711383e-4	0.010991817404678136	0.009021972598486869	PDGFA/PTPN1/PTPN2/SRC/PTPN12	5	6	0.08607656796323303	0.9435289115889129
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.009122006841505131	26/16034	5.013474020503452e-5	0.0025928776093312855	0.0021282077277467288	BIRC3/NFKBIA/TNFAIP3/RIPK2/CYLD/BIRC2/XIAP/MAP3K7	8	16	-0.4247490558027576	0.6145196730487967
GO:0035891	exit from host cell	0.010262257696693273	28/16034	1.1309604638215496e-5	9.191477255258279e-4	7.544271605281794e-4	CHMP1B/ARL8B/CHMP4B/CHMP5/CHMP2B/VAPA/VPS4A/RAB7A/CHMP7	9	28	-0.866581808081797	0.408896120352774
GO:0035966	response to topologically incorrect protein	0.02394526795895097	161/16034	1.8826646096396183e-4	0.00615063145395867	0.005048376114525846	THBS1/PPP1R15A/PPP1R15B/PTPN1/PTPN2/DNAJB9/XBP1/EIF2AK3/DNAJC3/HSPA13/ATF4/SELENOS/NFE2L2/EDEM1/UFD1/HSPA9/CREB3/PARP6/VCP/UBXN4/FAF2	21	79	-1.0565272899864109	0.3410131065967648
GO:0035967	cellular response to topologically incorrect protein	0.018244013683010263	116/16034	5.691438797330691e-4	0.013435101791707179	0.011027395721755382	PPP1R15A/PPP1R15B/PTPN1/PTPN2/DNAJB9/XBP1/EIF2AK3/HSPA13/ATF4/SELENOS/NFE2L2/UFD1/HSPA9/CREB3/PARP6/VCP	16	57	-1.0020644208375813	0.35933753502106924
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	0.005701254275940707	18/16034	0.0022814968353477966	0.034704372984742285	0.028484998484668803	VEGFA/HIF1A/CEBPB/ATF4/NFE2L2	5	NA	NA	NA
GO:0036257	multivesicular body organization	0.010262257696693273	32/16034	3.768578494872149e-5	0.002165600308820975	0.0017775028392613347	CHMP1B/CHMP4B/UBAP1/HGS/VPS37A/CHMP5/CHMP2B/VPS4A/CHMP7	9	22	-0.6254197512649088	0.5123281499495645
GO:0036258	multivesicular body assembly	0.010262257696693273	31/16034	2.845851737438054e-5	0.00186798403965101	0.0015332224144270809	CHMP1B/CHMP4B/UBAP1/HGS/VPS37A/CHMP5/CHMP2B/VPS4A/CHMP7	9	21	-0.578899735630016	0.5346731400025371
GO:0036473	cell death in response to oxidative stress	0.014823261117445839	88/16034	9.535914674607093e-4	0.01923752432051055	0.01578996547090596	MET/SLC7A11/HIF1A/NR4A3/MCL1/TXN/PDK1/SFPQ/ATF4/NFE2L2/PDCD10/UBQLN1/FBXW7	13	NA	NA	NA
GO:0036490	regulation of translation in response to endoplasmic reticulum stress	0.005701254275940707	11/16034	1.6953407057768619e-4	0.005673407808920333	0.004656675771409387	PPP1R15A/PPP1R15B/EIF2AK3/DNAJC3/DDX3X	5	8	-0.20160550448854783	0.7462112042230898
GO:0036491	regulation of translation initiation in response to endoplasmic reticulum stress	0.004561003420752566	8/16034	5.21137978715936e-4	0.012615974301765786	0.010355064159390333	PPP1R15A/PPP1R15B/EIF2AK3/DNAJC3	4	1	1.6546924858770784	2.3568516445592262
GO:0036499	PERK-mediated unfolded protein response	0.00798175598631699	18/16034	2.6731905261193337e-5	0.001832262759408782	0.0015039027487464003	PPP1R15A/PPP1R15B/PTPN1/PTPN2/EIF2AK3/ATF4/NFE2L2	7	7	0.26839812475718766	1.0832389956477992
GO:0036503	ERAD pathway	0.018244013683010263	107/16034	2.2466419465981956e-4	0.006762511129204833	0.005550600765864436	DNAJB9/XBP1/UBE2J1/SELENOS/NFE2L2/EDEM1/UFD1/NPLOC4/PSMC6/VCP/CCDC47/UBQLN1/USP14/UBXN4/FAF2/TRIM13	16	62	-1.0861475380481225	0.33141402430832756
GO:0038061	NIK/NF-kappaB signaling	0.03192702394526796	122/16034	6.500875472245625e-11	1.849174028080268e-7	1.5177833470990312e-7	IL23A/IL1B/CHI3L1/BIRC3/GREM1/NFKBIA/NLRP3/NFKB1/ZC3H12A/REL/NFKB2/TLR2/BCL3/IL12B/RELB/TNFRSF10A/NFAT5/LITAF/IL18/DDX3X/CYLD/RC3H1/BIRC2/TERF2IP/RC3H2/CHUK/EP300/MAP3K7	28	18	0.7102308770362271	1.4589414944557462
GO:0038066	p38MAPK cascade	0.014823261117445839	52/16034	3.11436773713649e-6	3.691174595118644e-4	0.00030296787898985683	VEGFA/IL1B/ZFP36/DUSP1/ZC3H12A/GADD45B/GADD45A/MAP2K3/MAPKAPK2/PER1/CYLD/MAP3K20/MAP3K7	13	7	0.8874373331634111	1.620495566698231
GO:0038093	Fc receptor signaling pathway	0.010262257696693273	54/16034	0.002428320537233217	0.03569693937033533	0.029299686939117504	CLEC4D/CLEC4E/NR4A3/LYN/SRC/YES1/PTPRJ/MAPK8/MAP3K7	9	47	-1.3845248996166517	0.2478959765267005
GO:0038110	interleukin-2-mediated signaling pathway	0.004561003420752566	6/16034	1.2202642861422429e-4	0.004597406307194185	0.003773504617167647	IL2RA/JAK3/PTPN2/JAK1	4	8	-0.4247490558027576	0.6145196730487967
GO:0038127	ERBB signaling pathway	0.018244013683010263	127/16034	0.0015295450972853024	0.02693988253391977	0.022111983221631423	EREG/GPRC5A/PLAUR/TGFA/PTPN2/EPGN/SRC/PTPN12/PTPRJ/RHBDF2/PSEN1/PLCE1/RNF115/RALB/FBXW7/RAB7A	16	52	-0.9102568715844584	0.3922820742772167
GO:0039531	regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	0.011402508551881414	52/16034	4.423423008386293e-4	0.011085838543924944	0.00909914419902694	BIRC3/TNFAIP3/DDX3X/BIRC2/XIAP/UFD1/USP15/RIOK3/NPLOC4/UBQLN1	10	107	-2.1018456167106727	0.12192829638346825
GO:0039532	negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	0.005701254275940707	20/16034	0.0037692878391022873	0.046819822088761814	0.038429236622058716	TNFAIP3/UFD1/RIOK3/NPLOC4/UBQLN1	5	58	-2.1826069733551314	0.1125097018145904
GO:0039535	regulation of RIG-I signaling pathway	0.005701254275940707	19/16034	0.0029584738401644646	0.040506322252957874	0.03324717978631359	BIRC3/BIRC2/UFD1/USP15/NPLOC4	5	20	-1.117896236362703	0.32140471047607433
GO:0039702	viral budding via host ESCRT complex	0.00798175598631699	22/16034	1.1814559161966884e-4	0.004572314766831945	0.003752909734513791	CHMP1B/CHMP4B/VPS37A/CHMP5/CHMP2B/VPS4A/CHMP7	7	22	-0.8767341795458148	0.40497866190714604
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	0.01596351197263398	71/16034	2.5157824483791488e-5	0.0018116818163074657	0.0014870101187221727	EREG/GPRC5A/PLAUR/TGFA/PTPN2/EPGN/PTPN12/PTPRJ/RHBDF2/PSEN1/RNF115/RALB/FBXW7/RAB7A	14	47	-0.9426921473376123	0.3803410851008248
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	0.0068415051311288486	26/16034	0.0023587548571606855	0.03522035795902136	0.028908513734949026	GPRC5A/PTPN2/PTPRJ/PSEN1/RNF115/RAB7A	6	20	-0.9355746795687483	0.38293274627560986
GO:0042088	T-helper 1 type immune response	0.012542759407069556	46/16034	2.8121312818536937e-5	0.00186798403965101	0.0015332224144270809	SLAMF1/IL23A/IL1B/NFKBIZ/CD80/RIPK2/JAK3/BCL3/IL12B/RELB/IL18	11	9	0.4690688202193389	1.2481907155518994
GO:0042093	T-helper cell differentiation	0.019384264538198404	68/16034	9.658067607549508e-8	3.261706638580731e-5	2.67717583309325e-5	IL23A/GPR183/NFKBIZ/NLRP3/CD80/ZC3H12A/RIPK2/JAK3/BCL3/IL12B/RELB/JUNB/IL18/ENTPD7/NFKBID/RC3H1/RC3H2	17	18	0.21123971091723906	1.038319336108571
GO:0042102	positive regulation of T cell proliferation	0.019384264538198404	102/16034	3.575224000125618e-5	0.002149275609635437	0.0017641036912125522	SLAMF1/IL2RA/IL23A/IL1B/TNFSF9/HES1/CD80/CCL5/RIPK2/JAK3/CD55/SPTA1/IL12B/ZP3/IL18/IL6ST/SELENOK	17	57	-0.9414397990211463	0.3807959393182528
GO:0042104	positive regulation of activated T cell proliferation	0.00798175598631699	26/16034	3.7607254868709405e-4	0.009904984858707768	0.008129911432631332	SLAMF1/IL2RA/IL23A/TNFSF9/JAK3/IL12B/IL18	7	16	-0.5582804484272802	0.5448340817868919
GO:0042129	regulation of T cell proliferation	0.028506271379703536	178/16034	1.3469301018563451e-5	0.0010642618540917703	8.735353701512788e-4	SLAMF1/IL2RA/IL23A/IL1B/LRRC32/TNFSF9/HES1/TNFRSF9/CD80/CCL5/RIPK2/JAK3/CD55/SPTA1/IL12B/IL20RB/ZP3/IL18/LILRB1/BID/CEBPB/IL6ST/SELENOK/RC3H1/MARCHF7	25	86	-0.9670733466281192	0.3715838344184047
GO:0042149	cellular response to glucose starvation	0.010262257696693273	47/16034	8.756908240927537e-4	0.018658446060912645	0.015314663889909149	SLC7A5/SLC2A1/ZC3H12A/XBP1/EIF2AK3/ATF4/NFE2L2/CPEB4/HNRNPA1	9	32	-1.0001132007063196	0.3600105631350109
GO:0042306	regulation of protein import into nucleus	0.010262257696693273	58/16034	0.004003069384940859	0.04928504270625782	0.04045266478151922	PTGS2/ZC3H12A/NOLC1/CHP2/UFM1/PSEN1/NUP58/RBM22/NUP54	9	32	-1.0001132007063196	0.3600105631350109
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	0.01596351197263398	75/16034	4.780356244419177e-5	0.0025928776093312855	0.0021282077277467288	LIF/SOCS3/OSM/IL23A/HES1/CLCF1/CCL5/CD40/IL12B/LYN/PTPN2/IL18/IL6ST/PPP2CA	14	22	-0.18358699898586942	0.757676323377905
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	0.012542759407069556	64/16034	6.375663591117742e-4	0.014449413783971916	0.011859932750312129	LIF/OSM/IL23A/HES1/CLCF1/CCL5/CD40/IL12B/LYN/IL18/IL6ST	11	19	-0.27814558161088226	0.6988865318159948
GO:0042542	response to hydrogen peroxide	0.01710376282782212	121/16034	0.0024838346854185807	0.03594535920285443	0.029503587426124703	MET/KDM6B/FOSL1/TNFAIP3/NR4A3/TRPA1/PPP1R15B/MAP1LC3A/SRC/TXN/EZH2/NFE2L2/ZNF277/OSER1/PDCD10	15	35	-0.578899735630016	0.5346731400025371
GO:0042752	regulation of circadian rhythm	0.01596351197263398	109/16034	0.0024490464733338056	0.035908828316484585	0.029473603243919594	ADORA2A/SIK1/NOCT/BHLHE40/BMAL2/KLF10/EZH2/SFPQ/PER1/MAPK8/USP7/PSPC1/PPP1CB/FBXW7	14	30	-0.49374192728970895	0.5776696560272183
GO:0042770	signal transduction in response to DNA damage	0.027366020524515394	182/16034	5.6551143370835e-5	0.002811693695521746	0.0023078097590612475	ANKRD1/IER3/SNAI1/DYRK3/HIC1/NBN/PLK3/BCL3/CD44/GADD45A/CRADD/NDRG1/DOT1L/BID/TAOK3/MAP3K20/MAD2L2/DDX5/CUL4A/MARCHF7/TIPRL/UIMC1/RINT1/TAOK1	24	108	-1.2356792720190863	0.2866937184467418
GO:0043029	T cell homeostasis	0.009122006841505131	43/16034	0.002038824034213214	0.032041077156461255	0.02629899219473631	IL2RA/IL7R/JAK3/IL20RB/P2RX7/RC3H1/RC3H2/PPP2R3C	8	6	0.5560801972089686	1.32282935228783
GO:0043116	negative regulation of vascular permeability	0.005701254275940707	17/16034	0.0017246408310336034	0.02877267357111487	0.023616319575443943	ADORA2A/VEGFA/ADM/FERMT2/PTPRJ	5	13	-0.6871133202702486	0.4839167674044822
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.03192702394526796	191/16034	1.7748852322037664e-6	2.462761484392006e-4	2.0214097278705798e-4	IL1B/CLEC4D/BIRC3/CCR7/REL/PIM2/RIPK2/CD40/APOL3/TNIP2/DDX21/LITAF/TICAM1/CFLAR/MIER1/TBK1/TAB3/BIRC2/TERF2IP/CHUK/UBE2N/BCL10/DHX15/TFG/DHX36/VAPA/MAP3K7/TRIM13	28	122	-1.203418409800865	0.29583239217613455
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	0.010262257696693273	46/16034	7.435237102447382e-4	0.016394985998381066	0.013456838754164252	TNIP3/TNIP1/SLC39A8/TNFAIP3/ZC3H12A/TANK/PER1/RIOK3/ASH1L	9	56	-1.5597289886417423	0.2086752541098661
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.020524515393386546	75/16034	8.028384530669344e-8	3.0982102579295436e-5	2.5429796568031483e-5	ADORA2A/VEGFA/NR4A1/THBS1/PTGS2/BIRC3/SERPINB9/PLAUR/TNFAIP8/CD44/SRC/DDX3X/RPS6KA3/DNAJB6/BIRC2/XIAP/PAK2/USP47	18	NA	NA	NA
GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0.012542759407069556	36/16034	2.0938555409715058e-6	2.7702195750202083e-4	2.2737682202569401e-4	CHMP1B/CHMP4B/UBAP1/HGS/VPS37A/PLAA/RNF115/CHMP5/CHMP2B/VPS4A/CHMP7	11	23	-0.4692008183735915	0.5905692975162229
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.03192702394526796	197/16034	3.295676960858618e-6	3.770258712896733e-4	3.0945902342304e-4	ADORA2A/VEGFA/NR4A1/THBS1/PTGS2/BIRC3/SERPINB9/F3/NLRP3/PLAUR/TNFAIP8/CD44/CRADD/SRC/EIF2AK3/BID/PDCD5/DDX3X/IFT57/RPS6KA3/CYCS/DNAJB6/BIRC2/XIAP/BCL10/VCP/PAK2/USP47	28	NA	NA	NA
GO:0043330	response to exogenous dsRNA	0.009122006841505131	47/16034	0.0036468402717514765	0.04590016439379237	0.037674390883767	NFKBIA/RIPK2/DDX21/TICAM1/RFTN1/IRAK3/RALB/DHX36	8	20	-0.6478926071169674	0.501818797988361
GO:0043331	response to dsRNA	0.013683010262257697	54/16034	2.7095175423037503e-5	0.001835053011686433	0.0015061929596064457	NFKBIA/NFKB1/RIPK2/DDX21/P2RX7/TICAM1/RFTN1/IRAK3/RIOK3/RALB/PDE12/DHX36	12	24	-0.4247490558027576	0.6145196730487967
GO:0043367	CD4-positive, alpha-beta T cell differentiation	0.020524515393386546	88/16034	1.036254666943567e-6	1.6375702222894313e-4	1.3441010826203693e-4	IL23A/GPR183/NFKBIZ/NLRP3/CD80/ZC3H12A/RIPK2/JAK3/CD83/BCL3/IL12B/RELB/JUNB/IL18/ENTPD7/NFKBID/RC3H1/RC3H2	18	19	0.21433090348691186	1.0407233526598607
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	0.01596351197263398	54/16034	8.076612191209422e-7	1.43587021111845e-4	1.1785477526383222e-4	IL23A/NFKBIZ/NLRP3/CD80/ZC3H12A/RIPK2/JAK3/CD83/IL12B/JUNB/IL18/NFKBID/RC3H1/RC3H2	14	17	0.07424211031623035	0.9348324592254177
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	0.010262257696693273	33/16034	4.932145277941567e-5	0.0025928776093312855	0.0021282077277467288	IL23A/NFKBIZ/NLRP3/CD80/RIPK2/CD83/IL12B/IL18/NFKBID	9	10	0.1630376090993614	1.001217624327728
GO:0043405	regulation of MAP kinase activity	0.029646522234891677	181/16034	6.019561712533215e-6	5.523433319774429e-4	4.5335782269604995e-4	VEGFA/THBS1/IL1B/WNT5A/RGS2/DUSP1/PDGFA/PTPN1/TGFA/CD40/RASGRP1/LYN/EPGN/P2RX7/SRC/TRIB1/PTPRJ/IRAK3/EZH2/TAOK3/DVL3/PSEN1/HGS/CDK12/PDCD10/MAP3K7	26	56	-0.4988570279564795	0.5750098079974232
GO:0043406	positive regulation of MAP kinase activity	0.020524515393386546	116/16034	5.6836838633327614e-5	0.002811693695521746	0.0023078097590612475	VEGFA/THBS1/IL1B/WNT5A/PDGFA/PTPN1/TGFA/CD40/RASGRP1/EPGN/P2RX7/SRC/EZH2/TAOK3/DVL3/PSEN1/PDCD10/MAP3K7	18	33	-0.3377376788131279	0.6635953894154772
GO:0043409	negative regulation of MAPK cascade	0.021664766248574687	164/16034	0.0016039147532373955	0.027553599142358484	0.022615715609163062	LIF/DUSP4/IL1B/DUSP8/RGS2/TNIP1/DUSP2/DUSP5/DUSP1/PTPN1/LYN/PTPN2/P2RX7/PTPRJ/IRAK3/PER1/CYLD/TAOK3/ASH1L	19	91	-1.2980224025932219	0.2697866249402501
GO:0043433	negative regulation of DNA-binding transcription factor activity	0.026225769669327253	166/16034	3.668814572022184e-5	0.002149275609635437	0.0017641036912125522	TNFRSF4/IRAK2/SIK1/HES1/NFKBIA/TNFAIP3/NLRP3/ZC3H12A/PIM1/BHLHE40/BCL3/TRIB1/IRAK3/EZH2/MED13/CYLD/NFKBIB/RNF2/MAD2L2/USP7/CHUK/G3BP2/RLIM	23	66	-0.7857624013400881	0.4413076632510597
GO:0043435	response to corticotropin-releasing hormone	0.0034207525655644243	5/16034	0.001500570322996194	0.02667732677351671	0.0218964801079313	NR4A2/NR4A1/NR4A3	3	1	1.3670104134252974	2.076015106205797
GO:0043484	regulation of RNA splicing	0.0330672748004561	175/16034	8.168949528729681e-8	3.0982102579295436e-5	2.5429796568031483e-5	WTAP/KHDRBS3/SRSF12/CCNL1/CLK1/RBM47/TRA2B/YTHDC1/RBM25/NUP98/DDX5/TRA2A/ZNF326/HNRNPH3/SRSF6/SRPK1/SF1/CDK12/SRSF10/RBM22/HNRNPK/HNRNPU/HNRNPA1/RNPS1/KHDRBS1/RBM39/RBMX/SF3B4/SON	29	106	-1.0277451393684056	0.35058677071908706
GO:0043487	regulation of RNA stability	0.02508551881413911	168/16034	1.2605935142048294e-4	0.004718102962046892	0.0038725712112275784	ZFP36/ZC3H12A/NOCT/YBX3/AGO2/MAPKAPK2/DCP1A/VIM/RC3H1/RBM47/HNRNPC/RC3H2/DIS3/PDE12/SAMD4B/FASTKD5/HNRNPU/DHX36/NSUN2/CNOT4/MLH1/SYNCRIP	22	117	-1.4027333566822526	0.2435101242873976
GO:0043488	regulation of mRNA stability	0.02394526795895097	157/16034	1.3159333339567316e-4	0.004829899830245061	0.003964332950378309	ZFP36/ZC3H12A/NOCT/YBX3/AGO2/MAPKAPK2/DCP1A/VIM/RC3H1/RBM47/HNRNPC/RC3H2/DIS3/PDE12/SAMD4B/FASTKD5/HNRNPU/DHX36/CNOT4/MLH1/SYNCRIP	21	108	-1.369210664643609	0.2516433334766029
GO:0043489	RNA stabilization	0.011402508551881414	66/16034	0.0029591729664828273	0.040506322252957874	0.03324717978631359	ZFP36/NOCT/YBX3/MAPKAPK2/RBM47/HNRNPC/HNRNPU/DHX36/NSUN2/SYNCRIP	10	49	-1.3208370803593932	0.26384005624630924
GO:0043491	protein kinase B signaling	0.02394526795895097	186/16034	0.0013022283457717906	0.024369661378604333	0.020002371682284154	OSM/THBS1/IL1B/CHI3L1/CCL3/CCR7/C1QTNF1/F3/FERMT2/PDGFA/CCL5/PLK3/CD40/IL18/SRC/TXN/PTPRJ/P2RX4/MAGI2/PPP2CA/ITGB1	21	27	0.017083696476281558	0.8935050289404323
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	0.00798175598631699	37/16034	0.003483814135404612	0.04453801936250975	0.03655635601337637	ANKRD1/SNAI1/DYRK3/HIC1/CD44/DDX5/MARCHF7	7	29	-1.1529875561739729	0.3106705808031529
GO:0043534	blood vessel endothelial cell migration	0.01596351197263398	115/16034	0.004023129834329208	0.04932669316271307	0.04048685105509157	VEGFA/NR4A1/THBS1/PTGS2/GREM1/HIF1A/CD40/GADD45A/MAP2K3/NFE2L2/P2RX4/PDCD10/ITGB1/FBXW7	14	19	-0.03698352479399406	0.8554655331816633
GO:0043555	regulation of translation in response to stress	0.0068415051311288486	22/16034	9.218182085386684e-4	0.018864114346678	0.015483474339559003	PPP1R15A/PPP1R15B/EIF2AK3/DNAJC3/DDX3X/RPS6KA3	6	16	-0.7124311282545386	0.4726541310449286
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.00798175598631699	38/16034	0.0040727901734177365	0.04940320532318444	0.04054965146286854	VEGFA/EGR1/HIF1A/JUN/CEBPB/ATF4/NFE2L2	7	NA	NA	NA
GO:0043620	regulation of DNA-templated transcription in response to stress	0.009122006841505131	44/16034	0.002374629311495699	0.03527223538668155	0.028951094203091717	VEGFA/EGR1/HIF1A/JUN/CEBPB/ATF4/RPS6KA3/NFE2L2	8	NA	NA	NA
GO:0044091	membrane biogenesis	0.011402508551881414	60/16034	0.0014202685592753358	0.02615138957823408	0.021464796175268315	UGCG/RFTN1/CHMP1B/CHMP4B/ANKLE2/CHMP5/CHMP2B/PICALM/VPS4A/CHMP7	10	39	-1.092578428378413	0.32936341256427193
GO:0045056	transcytosis	0.005701254275940707	20/16034	0.0037692878391022873	0.046819822088761814	0.038429236622058716	MFSD2A/SRC/RAB5A/USO1/PICALM	5	10	-0.4247490558027576	0.6145196730487967
GO:0045190	isotype switching	0.010262257696693273	54/16034	0.002428320537233217	0.03569693937033533	0.029299686939117504	NFKBIZ/CLCF1/NBN/CD40/LIG4/MAD2L2/RIF1/SUPT6H/MLH1	9	1	2.465622702093407	3.1605693957188734
GO:0045324	late endosome to vacuole transport	0.010262257696693273	35/16034	8.181226729165959e-5	0.003636171786111339	0.002984533040343766	CHMP1B/CHMP4B/UBAP1/HGS/VPS37A/CHMP5/CHMP2B/VPS4A/CHMP7	9	1	2.465622702093407	3.1605693957188734
GO:0045580	regulation of T cell differentiation	0.026225769669327253	177/16034	1.0062573189721675e-4	0.004178538604111432	0.0034297022412297616	IL2RA/IL23A/TNFSF9/IL7R/IL7/NFKBIZ/NLRP3/CD80/ZC3H12A/RIPK2/JAK3/CD83/PRDM1/IL12B/RASGRP1/PTPN2/XBP1/JUNB/IL18/NFKBID/RC3H1/RC3H2/AP3B1	23	49	-0.48792795742428924	0.5807049752347742
GO:0045582	positive regulation of T cell differentiation	0.018244013683010263	114/16034	4.6765629229782017e-4	0.011567376725575214	0.00949438587017451	IL2RA/IL23A/TNFSF9/IL7R/IL7/NFKBIZ/NLRP3/CD80/RIPK2/CD83/IL12B/RASGRP1/XBP1/IL18/NFKBID/AP3B1	16	30	-0.36021053466518643	0.6506414434344564
GO:0045621	positive regulation of lymphocyte differentiation	0.019384264538198404	128/16034	6.052237074350824e-4	0.014225114014296589	0.01167582976703327	IL2RA/IL23A/TNFSF9/IL7R/IL7/NFKBIZ/NLRP3/CD80/RIPK2/CD83/IL12B/RASGRP1/XBP1/IL18/NFKBID/PPP2R3C/AP3B1	17	37	-0.5093064438308207	0.5696069469533592
GO:0045622	regulation of T-helper cell differentiation	0.014823261117445839	41/16034	1.5135861253683756e-7	3.9471457086102904e-5	3.2397772919845777e-5	IL23A/NFKBIZ/NLRP3/CD80/ZC3H12A/RIPK2/JAK3/IL12B/JUNB/IL18/NFKBID/RC3H1/RC3H2	13	13	0.26839812475718766	1.0832389956477992
GO:0045624	positive regulation of T-helper cell differentiation	0.009122006841505131	21/16034	8.340249500950277e-6	7.29964298629325e-4	5.991473163759584e-4	IL23A/NFKBIZ/NLRP3/CD80/RIPK2/IL12B/IL18/NFKBID	8	4	0.961545305317133	1.6893770033769482
GO:0045727	positive regulation of translation	0.018244013683010263	133/16034	0.0024739102861245305	0.03594535920285443	0.029503587426124703	THBS1/CCL5/PPP1R15A/BCL3/NIBAN1/PLD1/YBX3/DNAJC3/DDX3X/VIM/LARP1B/USP16/HNRNPU/DHX36/KHDRBS1/SYNCRIP	16	89	-1.447649522735171	0.23300811452892092
GO:0045766	positive regulation of angiogenesis	0.02508551881413911	158/16034	4.9848189638400606e-5	0.0025928776093312855	0.0021282077277467288	VEGFA/CXCL8/THBS1/IL1B/WNT5A/CHI3L1/ADM/GREM1/F3/HIF1A/BTG1/ZC3H12A/ITGB3/LRG1/CD40/NINJ1/XBP1/AGO2/NFE2L2/JAK1/WARS2/ITGB1	22	105	-1.2945197720420198	0.2707108150401065
GO:0045995	regulation of embryonic development	0.013683010262257697	89/16034	0.003246666368064912	0.04265654727002606	0.03501206274154844	HES1/JAG1/NOCT/LAMA5/B4GALT5/PHLDB1/NFE2L2/TDG/TRIP12/DHX36/SEPTIN7/CLASP2	12	7	0.8073946254898746	1.5469280370086578
GO:0046006	regulation of activated T cell proliferation	0.010262257696693273	42/16034	3.661230395416422e-4	0.009824877226190578	0.008064159897749378	SLAMF1/IL2RA/IL23A/LRRC32/TNFSF9/JAK3/IL12B/IL18/RC3H1	9	23	-0.6698715138357427	0.4917182292549795
GO:0046330	positive regulation of JNK cascade	0.014823261117445839	94/16034	0.0017704664488831612	0.02902646578586831	0.0238246296594743	SLAMF1/TRAF1/IL1B/WNT5A/CCR7/GADD45B/RIPK2/GADD45A/RASGRP1/TAOK3/RB1CC1/XIAP/TAOK1	13	69	-1.400759022378535	0.24398205114817367
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	0.018244013683010263	98/16034	7.777971953555912e-5	0.0034841639719511482	0.0028597665632800686	LIF/SOCS3/IL23A/IL7R/HES1/SOCS2/CCL5/JAK3/BCL3/IL12B/GADD45A/PTPN2/DOT1L/HGS/PPP2CA/PWP1	16	41	-0.6725852197073389	0.4904832504300974
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	0.0068415051311288486	22/16034	9.218182085386684e-4	0.018864114346678	0.015483474339559003	SOCS3/SOCS2/BCL3/PTPN2/HGS/PPP2CA	6	15	-0.6478926071169674	0.501818797988361
GO:0046631	alpha-beta T cell activation	0.027366020524515394	169/16034	1.651397946199906e-5	0.0012695679616123333	0.0010420485475594286	ADORA2A/IL2RA/IL23A/GPR183/NFKBIZ/NLRP3/CD80/ZC3H12A/RIPK2/JAK3/CD83/BCL3/PRDM1/CD55/IL12B/RELB/JUNB/IL18/LILRB1/ENTPD7/NFKBID/RC3H1/RC3H2/AP3B1	24	31	0.012464750619986973	0.8902149050036309
