ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0032642	regulation of chemokine production	34/2291	70/9627	0.4857142857142857	2.0410176466920245	4.884860101707253	5.213752631016052e-6	0.001031217073413387	9.288296154457623e-4	FFAR3/TLR4/ELANE/FFAR2/TLR2/IL1RL1/SIRPA/HIF1A/F2RL1/CLEC7A/MEFV/NOD2/AZU1/IL4R/DDX3X/IL10/IL17RA/RIPK2/ADAM17/MYD88/SYK/HMOX1/IL6R/HAVCR2/AIF1/IL18/TICAM1/SELENOK/APP/MBP/TGFB1/ERBIN/SOCS5/MUL1	34
GO:0032635	interleukin-6 production	50/2291	118/9627	0.423728813559322	1.7805487944721052	4.767376476250224	5.762022088869405e-6	0.0010745348049728746	9.678464170326503e-4	BPI/IL1RAP/TLR4/ORM1/TLR1/IRAK3/TLR8/TLR2/RABGEF1/SIRPA/NLRP12/TLR6/F2RL1/PTAFR/CLEC7A/BCL10/ZC3H12A/AKIRIN2/NOD2/IFIH1/TYROBP/ARRB2/MAPKAPK2/IL10/IL17RA/GBA1/RIPK2/HYAL2/PTPN22/MYD88/SYK/GHRL/IL6R/HAVCR2/ELF4/AIF1/STAT3/TICAM1/ARHGEF2/C5AR2/SELENOK/APP/PLCG2/XBP1/MBP/TRAF6/TGFB1/SOCS5/RELA/DHX9	50
GO:0032675	regulation of interleukin-6 production	50/2291	118/9627	0.423728813559322	1.7805487944721052	4.767376476250224	5.762022088869405e-6	0.0010745348049728746	9.678464170326503e-4	BPI/IL1RAP/TLR4/ORM1/TLR1/IRAK3/TLR8/TLR2/RABGEF1/SIRPA/NLRP12/TLR6/F2RL1/PTAFR/CLEC7A/BCL10/ZC3H12A/AKIRIN2/NOD2/IFIH1/TYROBP/ARRB2/MAPKAPK2/IL10/IL17RA/GBA1/RIPK2/HYAL2/PTPN22/MYD88/SYK/GHRL/IL6R/HAVCR2/ELF4/AIF1/STAT3/TICAM1/ARHGEF2/C5AR2/SELENOK/APP/PLCG2/XBP1/MBP/TRAF6/TGFB1/SOCS5/RELA/DHX9	50
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	44/2291	100/9627	0.44	1.8489218681798343	4.768650025719666	6.424656153143413e-6	0.0011391845204128345	0.0010260771929564935	ARRDC4/UBE2D1/HSPA5/DCUN1D3/PELI1/LRRK2/TANK/PTEN/BCL10/TNIP1/NMI/ZC3H12A/RCHY1/NOD2/LAPTM5/DDX3X/SPRTN/RIPK2/PTPN22/MARCHF7/CUL3/BIRC2/RNF111/TICAM1/UBQLN1/PINK1/UBE2S/PIAS1/PTTG1IP/RASSF5/ARRDC3/TOLLIP/UBB/GABARAP/DCUN1D1/FBXO33/SENP2/TRAF6/VCP/TBC1D7/MUL1/CHFR/FZR1/UBE2N	44
GO:0097401	synaptic vesicle lumen acidification	11/2291	13/9627	0.8461538461538461	3.555618977268912	5.152541917760449	6.506872354284115e-6	0.0011391845204128345	0.0010260771929564935	ATP6V1C1/ATP6V1B2/ATP6V1A/ATP6V0D1/ATP6V0C/ATP6AP1/ATP6V1H/ATP6V1D/ATP6V0A1/ATP6AP2/ATP6V1F	11
GO:0032509	endosome transport via multivesicular body sorting pathway	20/2291	33/9627	0.6060606060606061	2.54672433633586	4.97365713813099	6.722449368567675e-6	0.0011391845204128345	0.0010260771929564935	SORT1/UBAP1/CHMP2B/CHMP5/VPS37A/TSG101/VPS4B/CHMP2A/STAM2/CHMP4B/CHMP1B/VPS37B/TMEM50A/STAM/LYST/LEPROT/VCP/CHMP1A/UBXN6/HGS	20
GO:0071219	cellular response to molecule of bacterial origin	68/2291	176/9627	0.38636363636363635	1.6235367644141105	4.665361802924135	6.806832587115144e-6	0.0011391845204128345	0.0010260771929564935	LTF/BPI/ABCA1/DEFA1/TLR4/FCAR/CD274/DEFA4/DEFA3/TLR1/IRAK3/CAMP/MAPK14/TLR2/CTSG/CD55/CXCL1/CEBPE/LY96/ADAM9/TRIB1/SIRPA/HCK/LYN/TLR6/SBNO2/PTAFR/CYRIB/IRAK2/LITAF/GBP3/BCL10/TNIP1/CARD16/ZC3H12A/GBP2/NOD2/SERPINE1/CASP1/VIM/PLAA/NLRP3/IL10/RIPK2/CHMP5/NFKBIZ/PTPN22/MYD88/MAP2K3/HAVCR2/AHR/TICAM1/RHOA/PDE4B/RARA/TNFRSF1B/CDC73/NFKB1/PLCG2/CD68/PAF1/PRKCE/XBP1/TRAF6/UPF1/RELA/NFKBIB/IRAK1	68
GO:0007034	vacuolar transport	52/2291	125/9627	0.416	1.748071584460934	4.704315752182715	7.179675784093165e-6	0.0011715435960694023	0.0010552234014252716	SORT1/UBAP1/SMURF1/LRRK2/DENND3/LAMP2/CHMP2B/SORL1/LAPTM5/KIF13A/SCYL2/C9orf72/CHMP5/RAB7A/PLEKHF2/ZFYVE16/VPS37A/TSG101/ATP6V0D1/FHIP1B/AP3S1/EPG5/VPS4B/AP1G1/PINK1/CHMP2A/SNX16/STAM2/CHMP4B/ADRB2/AP3B1/IGF2R/VAMP7/CHMP1B/NCOA4/NPC1/VPS37B/SCARB2/TMEM50A/ARL8B/MGRN1/STAM/LYST/PLEKHM1/LEPROT/VTI1A/VCP/PIK3C3/CHMP1A/UBXN6/GCC2/HGS	52
GO:0043543	protein acylation	29/2291	57/9627	0.5087719298245614	2.1379080612924715	4.814979528343301	8.086570956771976e-6	0.0012873426496305045	0.0011595250011186516	ZDHHC19/BAG6/GLUL/ZDHHC18/ZDHHC20/GTF2B/ZDHHC3/DDX3X/GOLGA7/ESCO1/PRKAA1/PPM1A/SELENOK/EP300/ZDHHC7/SIRT1/BMAL1/PPM1B/NAA50/XBP1/PML/DIP2B/KAT5/ZDHHC9/ZDHHC5/TAOK1/KAT6A/CREBBP/CEP295	29
GO:1901875	positive regulation of post-translational protein modification	44/2291	101/9627	0.43564356435643564	1.8306157110691428	4.689335998505375	8.791782792046675e-6	0.0013662849115163964	0.0012306292454531498	ARRDC4/UBE2D1/HSPA5/DCUN1D3/PELI1/LRRK2/TANK/PTEN/BCL10/TNIP1/NMI/ZC3H12A/RCHY1/NOD2/LAPTM5/DDX3X/SPRTN/RIPK2/PTPN22/MARCHF7/CUL3/BIRC2/RNF111/TICAM1/UBQLN1/PINK1/UBE2S/PIAS1/PTTG1IP/RASSF5/ARRDC3/TOLLIP/UBB/GABARAP/DCUN1D1/FBXO33/SENP2/TRAF6/VCP/TBC1D7/MUL1/CHFR/FZR1/UBE2N	44
