ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0010032	meiotic chromosome condensation	0.002890173410404624	6/16034	4.681428696254998e-6	2.462802553656072e-4	2.1254997891022824e-4	NCAPH/SMC2/NCAPD2/SMC4/NCAPD3/NCAPH2	6	NA	NA	NA
GO:0010155	regulation of proton transport	0.004335260115606936	24/16034	0.0021086453228132017	0.032291215629747266	0.027868645786887934	TWIST1/TESC/PPIF/COX17/ACTN4/TACO1/PARK7/PHB2/SPHK2	9	3	1.2944103860917906	2.005826870799559
GO:0010212	response to ionizing radiation	0.017341040462427744	140/16034	3.246472959691091e-5	0.0011823553592574443	0.0010204212526152036	IL1A/TICRR/CCL7/RAD51/RAD54L/CDKN1A/VCAM1/GADD45A/BLM/H2AX/RHOB/BRCA1/XRCC2/RAD54B/ECT2/TANK/BRCA2/MYC/NABP2/CCND2/BAK1/MDM2/TNKS1BP1/HRAS/KARS1/PARP1/ELK1/RFWD3/NHEJ1/TP53/PRKDC/DNM2/TOPBP1/PAXIP1/BAX/INO80	36	82	-0.6274022113844623	0.511393630687526
GO:0010332	response to gamma radiation	0.007707129094412331	56/16034	0.0014983406848974935	0.02467201377945466	0.02129296155191608	IL1A/CCL7/RAD51/CDKN1A/H2AX/XRCC2/BRCA2/MYC/BAK1/MDM2/HRAS/PARP1/ELK1/TP53/PRKDC/BAX	16	20	-0.027345453890528837	0.862170212199237
GO:0010389	regulation of G2/M transition of mitotic cell cycle	0.016377649325626204	99/16034	3.7016267066787987e-8	3.9422324426129205e-6	3.402308566282284e-6	CDC25A/KIF14/DTL/AURKB/CDK1/TICRR/CCNB1/CDC6/CDC25C/CENPF/CLSPN/CHEK1/PLK1/AURKA/ORC1/CDKN1A/HSPA2/BLM/CHMP4C/BRCA1/CDK6/NBN/GPR132/RRM1/RBBP8/BRSK1/CDK2/NABP2/FBXO5/RCC2/AVEN/TOPBP1/SIN3A/BRD4	34	69	-0.511947882557417	0.5682477395605483
GO:0010569	regulation of double-strand break repair via homologous recombination	0.011560693641618497	70/16034	3.7757847629360725e-6	2.0573636510602835e-4	1.77558935853126e-4	CHEK1/POLQ/RAD51/RMI2/PARPBP/TIMELESS/RBBP8/MAD2L2/RUVBL2/RUVBL1/CGAS/PARP1/RTEL1/YEATS4/PPP4C/RPA2/SIRT6/PPP4R2/MRGBP/FBH1/RIF1/TRRAP/FUS/BRD8	24	74	-0.9302131654325432	0.38489560255366084
GO:0010573	vascular endothelial growth factor production	0.005780346820809248	34/16034	7.500193361021829e-4	0.014404059872847659	0.0124312954672329	PTGS2/IL1B/IL6/IL1A/TNF/C3/NDRG2/BRCA1/HIF1A/HPSE/ATF4/SARS1	12	6	0.8889452779836263	1.6218901096164893
GO:0010574	regulation of vascular endothelial growth factor production	0.0052986512524084775	30/16034	8.58583406637155e-4	0.015947256185407807	0.01376313728785336	PTGS2/IL1B/IL6/IL1A/C3/NDRG2/BRCA1/HIF1A/HPSE/ATF4/SARS1	11	21	-0.45082906750137164	0.6003763135991153
GO:0010575	positive regulation of vascular endothelial growth factor production	0.004335260115606936	26/16034	0.003960726025026991	0.049361601471480006	0.04260109011241238	PTGS2/IL1B/IL6/IL1A/C3/BRCA1/HIF1A/HPSE/ATF4	9	20	-0.6027095987940907	0.523136641703935
GO:0010833	telomere maintenance via telomere lengthening	0.009633911368015413	80/16034	0.00249067563167504	0.03617140292364433	0.031217406840676934	AURKB/NEK2/RAD51/PIF1/SRC/XRN1/CCT3/CCT7/GAR1/TELO2/NHP2/TNKS1BP1/HNRNPA1/TCP1/PARP1/CCT8/RTEL1/HNRNPA2B1/DKC1/RFC1	20	24	0.013476540629726228	0.8909349732480425
GO:0010957	negative regulation of vitamin D biosynthetic process	0.0019267822736030828	5/16034	0.0012566498734045083	0.02154388282965924	0.0185932560216436	CYP27B1/SNAI1/GFI1/NFKB1	4	4	0.19579809742368096	1.0263545907482703
GO:0010965	regulation of mitotic sister chromatid separation	0.01348747591522158	57/16034	3.9025804977846076e-11	6.234372345210911e-9	5.380519475773373e-9	DLGAP5/BIRC5/AURKB/CDC20/CCNB1/CDT1/TTK/BUB1B/TRIP13/ESPL1/BUB1/CENPF/CDCA8/ZWINT/PLK1/HASPIN/NUF2/SPC24/NDC80/MAD2L1/INCENP/MAD2L2/ZWILCH/SPDL1/FBXO5/KNTC1/TPR/IK	28	42	-0.20966701068448357	0.7411215470142667
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	0.0052986512524084775	28/16034	4.319077648515962e-4	0.009921175422032254	0.008562382004952697	CDC25A/DTL/CDK1/CCNB1/CDC25C/HSPA2/RRM1/FBXO5/RCC2/SIN3A/BRD4	11	19	-0.35074560894438905	0.6560735820931428
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	0.009633911368015413	63/16034	8.331490311636332e-5	0.0024814426017157535	0.0021415869164121406	DTL/AURKB/CDK1/TICRR/CDC6/CLSPN/CHEK1/PLK1/ORC1/CDKN1A/BLM/CHMP4C/BRCA1/NBN/GPR132/RBBP8/BRSK1/NABP2/AVEN/TOPBP1	20	46	-0.6371110255114232	0.5068377403056419
GO:0014013	regulation of gliogenesis	0.011078998073217727	99/16034	0.003428785807430792	0.04488909991069335	0.038741137510812464	IL1B/IL6/TNF/LIF/E2F1/SLC7A5/OLIG2/TTBK1/NTN1/HES1/TP73/EZH2/DUSP10/CLCF1/MDK/NOTCH1/PRMT5/LDLR/ID2/TP53/PRPF19/NF1/MTOR	23	13	0.7663429558912941	1.5095668197663323
GO:0014015	positive regulation of gliogenesis	0.008670520231213872	63/16034	7.800200493406056e-4	0.014699090956608893	0.012685919413997208	IL1B/IL6/TNF/LIF/E2F1/SLC7A5/OLIG2/TTBK1/NTN1/HES1/TP73/CLCF1/MDK/NOTCH1/PRMT5/ID2/PRPF19/MTOR	18	10	0.7835847623258	1.525226500173674
GO:0016064	immunoglobulin mediated immune response	0.015414258188824663	145/16034	0.0015683276718136427	0.025226030217798845	0.02177110050020962	SVEP1/TNF/EXO1/C3/CLU/BATF/TNFSF4/C1S/BCL3/XCL1/FCER2/PARP3/C1R/CD40/IL2RB/NFKBIZ/BCL6/NBN/FOXP3/CLCF1/MAD2L2/C1QBP/UNG/CD55/NSD2/TRAF3IP2/IL27RA/MSH6/PAXIP1/SUPT6H/RIF1/STAT6	32	13	1.0965846427618708	1.8165230606690457
GO:0016321	female meiosis chromosome segregation	0.0019267822736030828	6/16034	0.003381967457698883	0.044683927180762126	0.03856406501527239	TTK/PLK1/NCAPH/NCAPH2	4	NA	NA	NA
GO:0016444	somatic cell DNA recombination	0.011078998073217727	71/16034	1.7374040357497987e-5	7.100123818189148e-4	6.127698566723434e-4	EXO1/BATF/TNFSF4/PARP3/CD40/NFKBIZ/BCL6/NBN/FOXP3/CLCF1/MAD2L2/UNG/NSD2/IL27RA/NHEJ1/CYREN/PRKDC/MSH6/PAXIP1/SUPT6H/RIF1/DCAF1/STAT6	23	8	1.2518507716729947	1.964843402768228
GO:0016445	somatic diversification of immunoglobulins	0.011078998073217727	68/16034	7.752885830079509e-6	3.6656697737875765e-4	3.1636236203903833e-4	EXO1/POLQ/BATF/TNFSF4/PARP3/CD40/NFKBIZ/BCL6/NBN/FOXP3/CLCF1/MAD2L2/UNG/NSD2/IL27RA/NHEJ1/CYREN/PRKDC/MSH6/PAXIP1/SUPT6H/RIF1/STAT6	23	7	1.3853821642975173	2.093827610111287
GO:0016447	somatic recombination of immunoglobulin gene segments	0.010597302504816955	62/16034	4.999947132094477e-6	2.584163852315594e-4	2.2302395760263524e-4	EXO1/BATF/TNFSF4/PARP3/CD40/NFKBIZ/BCL6/NBN/FOXP3/CLCF1/MAD2L2/UNG/NSD2/IL27RA/NHEJ1/CYREN/PRKDC/MSH6/PAXIP1/SUPT6H/RIF1/STAT6	22	3	2.188228262113887	2.8845031878945457
GO:0016573	histone acetylation	0.015895953757225433	151/16034	0.001588989385199473	0.025500014585769625	0.02200756026653344	LIF/TWIST1/CHEK1/PCGF2/IRF4/MUC1/BRCA1/NFKBIZ/ARID5A/BRCA2/FOXP3/JADE3/RUVBL2/DDX21/RUVBL1/BEND3/HAT1/HCFC1/PARK7/YEATS4/MYBBP1A/SET/SF3B3/BAZ1B/SPHK2/MRGBP/ATXN7L3/SIN3A/CRTC2/IWS1/TRRAP/TAF2/BRD8	33	NA	NA	NA
GO:0016579	protein deubiquitination	0.016859344894026976	137/16034	4.8035744530757315e-5	0.0016032763691504557	0.0013836933778727343	CDK1/EPOP/ZC3H12A/TNIP1/BRCA1/TNFAIP3/TANK/USP12/TRIM21/OTUD7B/MINDY4/PARK7/USP35/VCPIP1/SF3B3/SART3/USP11/USP39/SPATA2/OTUD4/USP5/USP38/CYLD/JOSD1/ATXN7L3/DESI2/USP42/OTULIN/USP3/ASXL1/OTUD5/BAP1/TRRAP/TAF2/UBXN1	35	77	-0.5926592629405891	0.5279806590929207
GO:0018393	internal peptidyl-lysine acetylation	0.015895953757225433	158/16034	0.0034294276073470373	0.04488909991069335	0.038741137510812464	LIF/TWIST1/CHEK1/PCGF2/IRF4/MUC1/BRCA1/NFKBIZ/ARID5A/BRCA2/FOXP3/JADE3/RUVBL2/DDX21/RUVBL1/BEND3/HAT1/HCFC1/PARK7/YEATS4/MYBBP1A/SET/SF3B3/BAZ1B/SPHK2/MRGBP/ATXN7L3/SIN3A/CRTC2/IWS1/TRRAP/TAF2/BRD8	33	7	1.7463955098348478	2.4470613624552895
GO:0019692	deoxyribose phosphate metabolic process	0.006262042389210019	42/16034	0.0018414600904765716	0.02895665095293025	0.024990779468777778	RRM2/TYMS/UPB1/DCTPP1/UPP1/RRM1/DTYMK/UNG/PNP/NTHL1/GUK1/DGUOK/NT5C	13	27	-0.5350894111191115	0.5564524518139005
GO:0019724	B cell mediated immunity	0.015895953757225433	148/16034	0.001112956416866029	0.019606442742233877	0.01692116562564022	SVEP1/TNF/EXO1/C3/CLU/BATF/TNFSF4/C1S/BCL3/CD70/XCL1/FCER2/PARP3/C1R/CD40/IL2RB/NFKBIZ/BCL6/NBN/FOXP3/CLCF1/MAD2L2/C1QBP/UNG/CD55/NSD2/TRAF3IP2/IL27RA/MSH6/PAXIP1/SUPT6H/RIF1/STAT6	33	17	0.859092314833945	1.5943396814130961
GO:0022616	DNA strand elongation	0.007707129094412331	37/16034	5.152434416050414e-6	2.643537336526888e-4	0.00022814813322857115	MCM4/PCNA/RFC3/GINS1/NBN/DNA2/MCM3/MCM7/RUVBL2/POLA1/RUVBL1/RFC4/POLD2/POLD3/POLE/INO80	16	8	0.8889452779836263	1.6218901096164893
GO:0023035	CD40 signaling pathway	0.003371868978805395	16/16034	0.0023741952045008355	0.03469484010901533	0.029943072466436845	CD40/TNFAIP3/TNIP2/FANCA/TRAF3IP2/PHB2/RNF31	7	7	0.1957980974236808	1.0263545907482703
GO:0030071	regulation of mitotic metaphase/anaphase transition	0.017822736030828516	89/16034	1.631840244948655e-11	3.3983553150511236e-9	2.9329202597718662e-9	DLGAP5/UBE2C/BIRC5/AURKB/CDC20/CCNB1/CDC6/CDT1/TTK/BUB1B/TRIP13/ESPL1/BUB1/CENPF/CDCA8/ZWINT/CENPE/PLK1/HASPIN/NUF2/SPC24/NDC80/MAD2L1/DPF3/INCENP/HECW2/MAD2L2/ZWILCH/SPDL1/FBXO5/KNTC1/SMARCA4/SMARCC1/TPR/BCL7B/SMARCD1/IK	37	48	-0.0644850008399856	0.8365184741796379
GO:0030174	regulation of DNA-templated DNA replication initiation	0.005780346820809248	14/16034	1.5251178734394482e-9	2.0615487562319004e-7	1.7792012762412027e-7	TICRR/CDT1/MCM4/MCM2/GMNN/MCM6/NBN/MCM5/MCM3/CDK2/MCM7/WRNIP1	12	7	0.7347945981563678	1.4810382046356199
GO:0030224	monocyte differentiation	0.0052986512524084775	35/16034	0.0035503068124503726	0.04539140519257644	0.03917464760650508	MT1G/IL31RA/CSF2/CSF1/JUN/GPR68/CDK6/FASN/MYC/THOC5/MED1	11	7	0.647783221166738	1.4032487070081234
GO:0030261	chromosome condensation	0.008670520231213872	43/16034	2.3595862073143452e-6	1.3821276209343778e-4	1.1928329221712784e-4	TOP2A/CDCA5/CDK1/NCAPG/PLK1/NUSAP1/H1-4/NCAPH/H1-2/NCAPG2/SMC2/NCAPD2/SMC4/NCAPD3/NCAPH2/BAZ1B/CHMP1A/KMT5A	18	17	0.2529565112636295	1.0710073235747009
GO:0030330	DNA damage response, signal transduction by p53 class mediator	0.012524084778420038	71/16034	3.4786421034381096e-7	2.5738289836912076e-5	2.221320159791006e-5	ANKRD1/E2F7/GTSE1/SNAI1/TWIST1/FOXM1/DYRK3/CDKN1A/BATF/MUC1/BCL3/PMAIP1/HIC1/SPRED2/NBN/SESN2/BRCA2/SOX4/EEF1E1/MDM2/PLK3/TP53/HIPK2/YJU2/KMT5A/PAXIP1	26	33	-0.04261292602131728	0.8515649182827492
GO:0030490	maturation of SSU-rRNA	0.0072254335260115606	53/16034	0.002306383845514792	0.03406646448733962	0.029400758487849322	BYSL/RCL1/SLX9/TSR1/RRS1/NOB1/NOP14/DHX37/WDR43/RIOK1/NOL10/PWP2/KRI1/ABT1/TSR2	15	7	0.9579381494705775	1.6860084516132405
GO:0030593	neutrophil chemotaxis	0.01348747591522158	104/16034	1.0001714930030477e-4	0.002881231731278042	0.002486621360731909	CCL1/TNFAIP6/CXCL13/CCL20/IL1B/EDN1/TREM1/CCL19/CXCL8/CCL8/CXCL1/CCL3/CCL7/PPBP/CCL4/CCL24/IL23A/ITGA1/CCL2/XCL1/CCR7/PDE4B/DPP4/MDK/C1QBP/RAC2/CKLF/VAV1	28	26	0.26990606957740276	1.0844372357797272
GO:0030656	regulation of vitamin metabolic process	0.003371868978805395	12/16034	2.6364996460801247e-4	0.006479704899404614	0.00559225154963554	IFNG/CYP27B1/TNF/SNAI1/GFI1/NFKB1/PRMT3	7	9	-0.05551633085722519	0.8426673130291484
GO:0031023	microtubule organizing center organization	0.016377649325626204	147/16034	4.718898329860476e-4	0.010529884558917233	0.009087722999159874	CDK1/NEK2/CHEK1/PLK1/KIF11/AURKA/PCLAF/PLK4/SGO1/NDC80/STIL/GADD45A/CCNF/CHMP4C/WDR62/BRCA1/XRCC2/BRCA2/BRSK1/RANBP1/CDK2/CENPJ/KIF3B/CKAP5/NUP62/ODF2/CEP135/CHMP1A/HAUS6/E2F4/HAUS7/CNTROB/CLASP1/CEP85	34	79	-0.6472892304271791	0.5020985573006432
GO:0031055	chromatin remodeling at centromere	0.002890173410404624	8/16034	1.0369818584732987e-4	0.0029390909206487167	0.002536556218328362	HJURP/CENPA/OIP5/CENPW/NASP/MIS18A	6	3	0.8889452779836263	1.6218901096164893
GO:0031056	regulation of histone modification	0.015895953757225433	135/16034	1.933860566797037e-4	0.005053199228258874	0.004361118546840667	LIF/TWIST1/CHEK1/MUC1/BRCA1/BCL6/ARID5A/FOXP3/SREBF1/RUVBL2/DDX21/SUV39H1/BCOR/HCFC1/UBE2N/PARK7/PHF19/NELFE/MYBBP1A/SET/MLLT6/TP53/SART3/BAZ1B/SPHK2/PAXIP1/SIN3A/CDK9/BAZ2A/RIF1/IWS1/EHMT1/SAP30BP	33	NA	NA	NA
GO:0031058	positive regulation of histone modification	0.011078998073217727	85/16034	3.7294698444661876e-4	0.008767372420318673	0.007566602609983679	LIF/MUC1/BRCA1/BCL6/ARID5A/FOXP3/SREBF1/RUVBL2/DDX21/SUV39H1/HCFC1/UBE2N/PHF19/NELFE/MYBBP1A/TP53/SART3/BAZ1B/SPHK2/PAXIP1/BAZ2A/RIF1/SAP30BP	23	NA	NA	NA
GO:0031100	animal organ regeneration	0.008188824662813102	66/16034	0.0036501817176293498	0.04614591239787176	0.03982581832392644	IL6/TYMS/TNF/CDK1/CCNA2/SLC7A5/AURKA/FLT3/PCNA/GATA1/EZH2/BAK1/PFKFB1/NOTCH1/PRMT5/FPGS/MED1	17	1	3.029011441479897	3.722742865006562
GO:0031109	microtubule polymerization or depolymerization	0.01300578034682081	123/16034	0.0037769103083983924	0.04757688630417975	0.04106080759724569	MET/TPX2/KIF18B/SKA3/KIF2C/KIF18A/KIF24/HDGFL3/TUBG1/STMN1/CAMSAP3/CENPJ/FKBP4/FBXO5/CLIP1/EML2/MZT1/CKAP5/CKAP2/SKA2/DRG1/SSNA1/CLASP1/GBA2/RANGRF/RANBP9/CSNK1D	27	31	0.05764775894286386	0.9227183402434983
GO:0031297	replication fork processing	0.009633911368015413	44/16034	1.2593981170472594e-7	1.0795499225274617e-5	9.31695936911856e-6	RAD51/BLM/PCNA/BRCA1/NBN/EME1/TONSL/DNA2/ALYREF/BRCA2/RBBP8/CENPS/TRAIP/PARP1/RTEL1/RFWD3/ZRANB3/MMS22L/FBH1/CDK9	20	40	-0.4973490831362645	0.5757929062697806
GO:0031398	positive regulation of protein ubiquitination	0.01300578034682081	117/16034	0.0017826447575833512	0.02822119369606616	0.024356049639527866	UBE2C/CDC20/PLK1/NDFIP2/UBE2S/RIPK2/SPHK1/BRCA1/BIRC3/FANCI/CENPS/INAVA/TICAM1/MASTL/TRIB3/HUWE1/HSPBP1/UBE2N/UBB/AMER1/PELI1/DERL1/DCUN1D5/GSK3A/PAXIP1/RASSF5/PIN1	27	81	-0.9028141912444287	0.3950695313763042
GO:0031570	DNA integrity checkpoint signaling	0.02167630057803468	130/16034	1.801933113224573e-10	2.584854663848066e-8	2.230835774761163e-8	CDC45/DTL/CDK1/GTSE1/TICRR/CDC6/CDT1/E2F1/CLSPN/CHEK1/PLK1/RAD51/ORC1/CDKN1A/MUC1/BLM/H2AX/BRCA1/NBN/EME1/DNA2/WDR76/TIPIN/TIMELESS/BRCA2/DOT1L/BRSK1/CDK2/CAMSAP3/MDM2/PLK3/TELO2/SDE2/PTPN11/RFWD3/ATRIP/TP53/PRKDC/PRPF19/MDC1/THOC5/RPA2/TOPBP1/FBXO31/CCAR2	45	78	-0.354248239495591	0.6540593229543132
GO:0031571	mitotic G1 DNA damage checkpoint signaling	0.005780346820809248	28/16034	8.777591311749524e-5	0.0025707370554286417	0.0022186516986672155	GTSE1/CDKN1A/MUC1/CDK2/MDM2/PLK3/SDE2/RFWD3/TP53/PRKDC/RPA2/FBXO31	12	14	0.04164741759642257	0.9111271959844169
GO:0031577	spindle checkpoint signaling	0.012042389210019268	46/16034	2.480016552781068e-11	4.251716182804422e-9	3.669405749339486e-9	BIRC5/AURKB/CDC20/CCNB1/CDT1/TTK/BUB1B/TRIP13/BUB1/CENPF/CDCA8/ZWINT/PLK1/HASPIN/NUF2/SPC24/NDC80/MAD2L1/INCENP/MAD2L2/ZWILCH/SPDL1/KNTC1/TPR/IK	25	21	0.37015148456845864	1.1655421599218767
GO:0031620	regulation of fever generation	0.0024084778420038534	9/16034	0.002901766630074543	0.04036850073597815	0.034839674692281164	PTGS2/IL1B/PTGES/TNF/PTGER3	5	NA	NA	NA
GO:0032088	negative regulation of NF-kappaB transcription factor activity	0.010115606936416185	83/16034	0.0016772649569258117	0.02673354961957263	0.023072151681020298	ACOD1/IRAK2/NFKBIA/BCL3/ZC3H12A/AIM2/TNFAIP3/FOXP3/CDKN2A/GFI1/NFKBIB/TRIM21/TRAF3/NLRC5/TRAIP/PRDX2/RBCK1/PELI1/CYLD/OTULIN/BRMS1	21	46	-0.5883208613419911	0.5300832227898151
GO:0032200	telomere organization	0.025529865125240848	186/16034	1.2938945375099063e-8	1.4669007587350212e-6	1.2659956230338863e-6	AURKB/NEK2/EXO1/RAD51/FEN1/PIF1/BLM/PCNA/CCNE1/RECQL4/PARP3/SRC/EZH2/H4C5/NBN/DNA2/BRCA2/DOT1L/MYC/MAD2L2/NABP2/RUVBL2/CCNE2/XRN1/RUVBL1/H4C8/CCT3/CCT7/GAR1/TELO2/NHP2/TNKS1BP1/HAT1/RPA3/HNRNPA1/TCP1/DCLRE1A/PARP1/GNL3/CCT8/RTEL1/HNRNPA2B1/DKC1/EID3/PRKDC/H3-3B/RFC1/RPA2/SIRT6/XRCC1/RIF1/SMG1/INO80	53	69	-0.06801649362145665	0.8341053431124122
GO:0032201	telomere maintenance via semi-conservative replication	0.0024084778420038534	9/16034	0.002901766630074543	0.04036850073597815	0.034839674692281164	FEN1/BLM/PCNA/DNA2/RTEL1	5	5	0.1957980974236808	1.0263545907482703
GO:0032204	regulation of telomere maintenance	0.012042389210019268	103/16034	0.0012230237644518872	0.021278797129535433	0.018364476171277296	AURKB/NEK2/PIF1/SRC/NBN/MYC/NABP2/RUVBL2/XRN1/RUVBL1/CCT3/CCT7/HNRNPA1/TCP1/PARP1/GNL3/CCT8/RTEL1/HNRNPA2B1/DKC1/EID3/SIRT6/XRCC1/SMG1/INO80	25	79	-0.9547739301751398	0.37597830040404884
GO:0032239	regulation of nucleobase-containing compound transport	0.003371868978805395	15/16034	0.0015022936260643896	0.02467201377945466	0.02129296155191608	NUP153/DHX9/NSUN2/TPR/KHDRBS1/SUPT6H/IWS1	7	15	-0.5663419546232159	0.5408425765792418
GO:0032388	positive regulation of intracellular transport	0.022157996146435453	192/16034	2.0671459250214422e-5	8.255664038054384e-4	7.124977252331683e-4	IFNG/PTGS2/IL1B/GZMB/CDK1/CEMIP/SPAG5/FEZ1/MTCL1/ZC3H12A/TCAF2/CDH1/ECT2/MYO1C/PGAP1/RDX/ANK3/RAN/JAK2/RAC2/PLK3/EZR/SAE1/HRAS/HUWE1/KIF20B/ATP2A1/IPO5/PDCD10/HTRA2/EHD1/PDCD5/EDEM1/DHX9/RNF31/GSK3A/TRIM28/SIRT6/UBE2D3/TPR/RAB21/KHDRBS1/B3GAT3/ZPR1/BAP1/UBE2J2	46	86	-0.4299078023407318	0.6117013872688506
GO:0032392	DNA geometric change	0.019267822736030827	80/16034	1.1847593306565128e-15	1.3879455558641047e-12	1.1978540390479796e-12	CDC45/TOP2A/DSCC1/GINS2/POLQ/RAD51/MCM4/MCM2/BLM/HMGB3/RFC3/RECQL4/MCM6/GINS4/GINS1/GINS3/NBN/RAD54B/DNA2/MCM5/MCM3/RFC2/MCM7/HMGA1/RUVBL2/RUVBL1/RFC4/TWNK/ASCC3/RFC5/RTEL1/HNRNPA2B1/DTD1/ZRANB3/DHX9/RECQL/FBH1/WRNIP1/ERCC3/CHD8	40	4	2.4983831904177265	3.193216045690268
GO:0032465	regulation of cytokinesis	0.01300578034682081	86/16034	6.470225524533205e-6	3.225476256166234e-4	2.783718529144073e-4	BIRC5/KIF14/E2F7/KIF20A/E2F8/AURKB/CDC6/KIF23/CDCA8/PLK1/AURKA/PRC1/FSD1/CHMP4C/CIT/RACGAP1/ECT2/BRCA2/INCENP/PLK3/KIF3B/KIF20B/MYO19/NUP62/GIPC1/BECN1/PIN1	27	79	-0.8778128890390114	0.4045644113320499
GO:0032467	positive regulation of cytokinesis	0.00674373795761079	39/16034	2.2601636379198387e-4	0.005694154197469013	0.00491428901917828	BIRC5/KIF14/AURKB/CDC6/KIF23/CDCA8/CIT/RACGAP1/ECT2/INCENP/KIF3B/KIF20B/NUP62/GIPC1	14	39	-0.828706219090707	0.4238120858211739
GO:0032479	regulation of type I interferon production	0.011078998073217727	100/16034	0.003919438834647449	0.049108263045876864	0.04238244864259921	ACOD1/MMP12/RELB/IRF1/RIPK2/TRIM21/POLA1/TRAF3/TICAM1/TRAIP/CGAS/TBK1/PTPN11/DHX33/POLR3D/DHX9/RAB2B/POLR3A/TRAF3IP1/CYLD/PQBP1/OTUD5/NPLOC4	23	97	-1.243418665150552	0.28454143206203686
GO:0032506	cytokinetic process	0.006262042389210019	39/16034	8.512309680997333e-4	0.015870828845551792	0.013697177353507646	KIF20A/CEP55/AURKB/ANLN/CHMP4C/RACGAP1/ECT2/SNX9/KIF20B/NUP62/MITD1/CHMP1A/CNTROB	13	35	-0.7946006066041961	0.43765560682039006
GO:0032508	DNA duplex unwinding	0.017822736030828516	74/16034	1.3913436731489291e-14	7.522888214279865e-12	6.492561610005894e-12	CDC45/TOP2A/DSCC1/GINS2/POLQ/RAD51/MCM4/MCM2/BLM/RFC3/RECQL4/MCM6/GINS4/GINS1/GINS3/NBN/RAD54B/DNA2/MCM5/MCM3/RFC2/MCM7/HMGA1/RUVBL2/RUVBL1/RFC4/TWNK/ASCC3/RFC5/RTEL1/DTD1/DHX9/RECQL/FBH1/WRNIP1/ERCC3/CHD8	37	NA	NA	NA
GO:0032606	type I interferon production	0.011078998073217727	100/16034	0.003919438834647449	0.049108263045876864	0.04238244864259921	ACOD1/MMP12/RELB/IRF1/RIPK2/TRIM21/POLA1/TRAF3/TICAM1/TRAIP/CGAS/TBK1/PTPN11/DHX33/POLR3D/DHX9/RAB2B/POLR3A/TRAF3IP1/CYLD/PQBP1/OTUD5/NPLOC4	23	NA	NA	NA
GO:0032609	type II interferon production	0.015414258188824663	114/16034	1.317474511740661e-5	5.578631531942835e-4	4.8145882125310267e-4	WNT5A/INHBA/IL1B/IL21/EBI3/IL12B/IL23R/TNF/IL12RB2/IL27/SLC7A5/CD274/IL23A/IL36RN/TNFSF4/BCL3/RIPK2/XCL1/ZC3H12A/CCR7/PDE4B/ARID5A/FOXP3/IL12RB1/C1QBP/PDE4D/JAK2/HRAS/CD2/IL27RA/CEBPG/SCRIB	32	NA	NA	NA
GO:0032615	interleukin-12 production	0.008188824662813102	63/16034	0.002144272402365257	0.0323625172761083	0.02793018203715617	IFNG/IDO1/IL12B/IL23R/CCL19/MAPK11/IL23A/TNFSF4/IRF1/RIPK2/CCR7/CD40/JAK3/NFKB1/MDK/C1QBP/RELA	17	NA	NA	NA
GO:0032620	interleukin-17 production	0.008670520231213872	40/16034	6.467375658838239e-7	4.288602217544716e-5	3.7012399127988856e-5	IFNG/CCL1/IL21/IL6/IL12B/IL23R/SLC7A5/IL23A/OSM/IL36RN/TNFSF4/SPHK1/ARID5A/FOXP3/IL15/RFTN1/JAK2/IL27RA	18	NA	NA	NA
GO:0032623	interleukin-2 production	0.008188824662813102	61/16034	0.0014625901386186772	0.024303891452365677	0.02097525685917491	IL1B/IL1A/LAG3/CD80/GBP1/IRF4/RIPK2/XCL1/CD83/PDE4B/TNFAIP3/TRAF2/FOXP3/PDE4D/STOML2/PNP/EZR	17	NA	NA	NA
GO:0032649	regulation of type II interferon production	0.015414258188824663	114/16034	1.317474511740661e-5	5.578631531942835e-4	4.8145882125310267e-4	WNT5A/INHBA/IL1B/IL21/EBI3/IL12B/IL23R/TNF/IL12RB2/IL27/SLC7A5/CD274/IL23A/IL36RN/TNFSF4/BCL3/RIPK2/XCL1/ZC3H12A/CCR7/PDE4B/ARID5A/FOXP3/IL12RB1/C1QBP/PDE4D/JAK2/HRAS/CD2/IL27RA/CEBPG/SCRIB	32	67	-0.5431586191675586	0.552386996535972
GO:0032655	regulation of interleukin-12 production	0.008188824662813102	63/16034	0.002144272402365257	0.0323625172761083	0.02793018203715617	IFNG/IDO1/IL12B/IL23R/CCL19/MAPK11/IL23A/TNFSF4/IRF1/RIPK2/CCR7/CD40/JAK3/NFKB1/MDK/C1QBP/RELA	17	34	-0.49734908313626436	0.5757929062697809
GO:0032660	regulation of interleukin-17 production	0.008670520231213872	40/16034	6.467375658838239e-7	4.288602217544716e-5	3.7012399127988856e-5	IFNG/CCL1/IL21/IL6/IL12B/IL23R/SLC7A5/IL23A/OSM/IL36RN/TNFSF4/SPHK1/ARID5A/FOXP3/IL15/RFTN1/JAK2/IL27RA	18	24	-0.09188397502810003	0.8179157759853022
