ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0050688	regulation of defense response to virus	14/258	49/9627	0.2857142857142857	10.661129568106311	11.25057430775102	2.0281905348625768e-11	3.5674804039530166e-9	3.027116510204866e-9	IL27/HERC5/RIGI/AIM2/TRIM22/PARP9/PML/STAT1/APOBEC3G/DTX3L/CGAS/IL15/ZC3H12A/NT5C2	14
GO:0032728	positive regulation of interferon-beta production	12/258	34/9627	0.35294117647058826	13.169630642954857	11.795756416334754	3.455938945457089e-11	5.774873977858796e-9	4.900157641611263e-9	ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/TLR3/OAS1/IRF1/ZC3HAV1/TRIM56/IRF5	12
GO:0002230	positive regulation of defense response to virus by host	11/258	28/9627	0.39285714285714285	14.659053156146179	12.01082328250384	5.94484138433844e-11	9.460790431647175e-9	8.027770771632961e-9	IL27/RIGI/AIM2/TRIM22/PARP9/PML/STAT1/APOBEC3G/DTX3L/CGAS/ZC3H12A	11
GO:0035458	cellular response to interferon-beta	10/258	22/9627	0.45454545454545453	16.96088794926004	12.436720285259417	7.829459222058574e-11	1.189366032732716e-8	1.0092135475706124e-8	ACOD1/AIM2/TLR3/STAT1/PNPT1/IFITM2/OAS1/IRF1/IFI16/MNDA	10
GO:0032608	interferon-beta production	13/258	47/9627	0.2765957446808511	10.32088075210292	10.629413165433714	1.7002689121455812e-10	2.3676244601627218e-8	2.0090019514562264e-8	ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/TLR3/OAS1/IRF1/ZC3HAV1/NMI/TRIM56/IRF5	13
GO:0032648	regulation of interferon-beta production	13/258	47/9627	0.2765957446808511	10.32088075210292	10.629413165433714	1.7002689121455812e-10	2.3676244601627218e-8	2.0090019514562264e-8	ISG15/OAS2/OAS3/IRF7/RIGI/IFIH1/TLR3/OAS1/IRF1/ZC3HAV1/NMI/TRIM56/IRF5	13
GO:0035455	response to interferon-alpha	9/258	19/9627	0.47368421052631576	17.6750305997552	12.07294174354011	4.5368769194351535e-10	6.064897065900913e-8	5.146251124614023e-8	IFITM1/IFITM3/MX2/EIF2AK2/IFITM2/AXL/OAS1/BST2/ADAR	9
GO:0071222	cellular response to lipopolysaccharide	22/258	169/9627	0.1301775147928994	4.857437732214119	8.395156256467162	7.039092842395339e-10	9.047941645878932e-8	7.677455917980991e-8	CXCL11/CXCL10/CXCL9/GBP5/ACOD1/IL6/CMPK2/TNF/CCL2/GBP2/TRIM5/AXL/CD274/JAK2/SCIMP/CD40/ZC3H12A/CHMP5/ARID5A/MYD88/LYN/CASP7	22
GO:0071219	cellular response to molecule of bacterial origin	22/258	176/9627	0.125	4.664244186046512	8.141192464478475	1.5426156123924674e-9	1.909415324672454e-7	1.620197450208697e-7	CXCL11/CXCL10/CXCL9/GBP5/ACOD1/IL6/CMPK2/TNF/CCL2/GBP2/TRIM5/AXL/CD274/JAK2/SCIMP/CD40/ZC3H12A/CHMP5/ARID5A/MYD88/LYN/CASP7	22
GO:0002832	negative regulation of response to biotic stimulus	16/258	90/9627	0.17777777777777778	6.63359173126615	8.910188581915573	1.62205550661323e-9	1.9360391082505055e-7	1.642788546923324e-7	ACOD1/USP18/ISG15/OAS3/DHX58/STAT2/NLRC5/PARP14/CD274/OAS1/TRIM21/IFI16/ADAR/TRAFD1/NMI/NT5C2	16
GO:0045824	negative regulation of innate immune response	14/258	70/9627	0.2	7.462790697674419	9.005223175799443	3.5099499185883083e-9	4.044914699283492e-7	3.432234149066027e-7	ACOD1/USP18/ISG15/OAS3/DHX58/STAT2/NLRC5/PARP14/OAS1/TRIM21/IFI16/ADAR/TRAFD1/NMI	14
