ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0034341	response to type II interferon	0.026033690658499236	136/16034	2.2458163891821953e-9	6.868989841770114e-7	5.872894286899003e-7	CCL8/GBP1/GBP5/RAB20/CCL3/CCL4/GBP4/CCL2/TLR3/IFITM1/CCL20/IFITM3/CASP1/CXCL16/KYNU/GCH1/CD40/EDN1/GBP2/IRF1/PARP14/SHFL/PARP9/WNT5A/GBP6/SP100/STAT1/NLRC5/NUB1/BST2/TRIM21/IL12RB1/JAK2/DAPK3	34	139	-1.0253648167361602
GO:0034614	cellular response to reactive oxygen species	0.016845329249617153	141/16034	0.0023137088779005576	0.039720586852934704	0.03396056959967229	NR4A3/SRC/NCF1/GCH1/SPHK1/EDN1/TNFAIP3/AXL/TREX1/AGAP3/JUN/RHOB/PDE8A/OSER1/NFE2L2/ZNF277/RIPK1/TXN/TRPM2/ERN1/PRDX1/FER	22	152	-1.5500894757095904
GO:0034661	ncRNA catabolic process	0.009188361408882083	46/16034	2.3229189607332562e-4	0.007349807135364386	0.006283986631135803	ZC3H12A/PNPT1/XRN1/PELO/EXOSC9/SLFN12/RBM7/TENT4B/ZSWIM8/DEDD2/ZCCHC8/TENT2	12	NA	NA
GO:0035455	response to interferon-alpha	0.006125574272588055	18/16034	3.950395132182159e-5	0.0019669292972097677	0.0016816981970293207	LAMP3/IFITM1/IFITM3/MX2/AXL/EIF2AK2/BST2/ADAR	8	18	-0.4281816244379588
GO:0035456	response to interferon-beta	0.011485451761102604	31/16034	3.6685388151701027e-9	1.0272713298426959e-6	8.783032240696418e-7	TLR3/IFITM1/IFITM3/PLSCR1/AIM2/XAF1/IFI16/OAS1/IRF1/SHFL/PNPT1/TREX1/STAT1/BST2/IKBKE	15	32	-0.3749371099191465
GO:0035458	cellular response to interferon-beta	0.006125574272588055	23/16034	3.060564051671993e-4	0.00909118990609779	0.0077728455698045954	TLR3/AIM2/IFI16/OAS1/IRF1/PNPT1/TREX1/STAT1	8	24	-0.7158636968897396
GO:0035710	CD4-positive, alpha-beta T cell activation	0.018376722817764167	114/16034	1.2767067622300883e-5	7.961444207576561e-4	6.806928133422965e-4	CD274/RSAD2/CD80/IL23A/MALT1/CD83/RUNX3/RIPK2/ZC3H12A/NFKBIZ/KLHL25/PTGER4/JUNB/BCL3/SMAD7/RELB/BCL6/CBLB/IL12RB1/NFKBID/HLX/GPR183/TCIRG1/STAT3	24	115	-1.1841297062369343
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.008422664624808576	26/16034	2.4633024662390137e-6	2.1673687315963266e-4	1.8530712280272438e-4	HSPA1B/BIRC3/RIPK2/TNFAIP3/NFKBIA/LACC1/SLC15A3/CYLD/XIAP/ERBIN/BIRC2	11	26	-0.47745267344474146
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	0.005359877488514548	18/16034	3.33751757702242e-4	0.009656250178925678	0.008255964532634406	ATF3/CEBPB/VEGFA/NFE2L2/HIF1A/ATF4/RBPJ	7	18	-0.5617130170624813
GO:0036015	response to interleukin-3	0.0030627871362940277	7/16034	0.0012547661678387282	0.026082081216919583	0.022299830003797125	MT2A/IL3RA/CSF2RB/JAK2	4	NA	NA
GO:0036016	cellular response to interleukin-3	0.0030627871362940277	7/16034	0.0012547661678387282	0.026082081216919583	0.022299830003797125	MT2A/IL3RA/CSF2RB/JAK2	4	7	-0.1768671961570526
GO:0038034	signal transduction in absence of ligand	0.009954058192955589	66/16034	0.002273035446627981	0.039720586852934704	0.03396056959967229	INHBA/IL1A/HSPA1B/KITLG/GDNF/IL1B/IL7/IFI6/BCL2A1/BAK1/RIPK1/MKNK2/MOAP1	13	NA	NA
GO:0038061	NIK/NF-kappaB signaling	0.020673813169984685	122/16034	1.3581444646691824e-6	1.4550521786679e-4	1.2440501185886956e-4	IL23A/TLR3/BIRC3/MALT1/IL1B/IFI35/SPHK1/EDN1/REL/NFKBIA/ZC3H12A/EIF2AK2/CCN3/BCL3/TRADD/NFKB1/NFKB2/RBCK1/RELB/NMI/CYLD/NFAT5/TRAF2/BIRC2/IKBKE/PRDX1/ZFP91	27	142	-1.2772415998185618
GO:0038127	ERBB signaling pathway	0.016079632465543645	127/16034	0.0013810762379449376	0.027634432013458984	0.02362706913710031	LGMN/SRC/CEACAM1/BTC/ITGA1/NCF1/IFI6/EGF/BCAR3/RALA/RHBDF2/NUP62/ZFYVE28/CBLB/SOS1/ERBIN/PLAUR/RBPJ/PIK3C2A/FER/PIK3CA	21	131	-1.4479262936993584
GO:0038179	neurotrophin signaling pathway	0.007656967840735069	37/16034	5.621320994817461e-4	0.01444229789988502	0.012347971212615872	SRC/NTRK1/SPRY1/AKT1S1/DDIT4/SOS1/RAPGEF2/ZDHHC17/RAPGEF1/CASP3	10	37	-0.9255842278718088
GO:0039529	RIG-I signaling pathway	0.006125574272588055	26/16034	7.822965240304124e-4	0.018609965088323476	0.01591127082209225	OASL/RIGI/BIRC3/OAS3/DHX58/DDX60/USP15/BIRC2	8	27	-0.8336467325461231
GO:0039530	MDA-5 signaling pathway	0.0038284839203675345	11/16034	0.0010828579175758367	0.023737871688019108	0.02029556226331288	IFIH1/IRF7/OAS3/DHX58/DDX60	5	11	-0.4057087685859002
GO:0039531	regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	0.010719754977029096	52/16034	4.893769349027988e-5	0.0022135690513244203	0.0018925718824224622	RSAD2/OASL/HSPA1B/BIRC3/DHX58/TNFAIP3/PELI1/SLC15A3/WDFY1/DDX60/USP15/XIAP/ERBIN/BIRC2	14	54	-0.9671781251706458
GO:0039535	regulation of RIG-I signaling pathway	0.004594180704441042	19/16034	0.003100942585991043	0.049178652419309805	0.04204708894376939	OASL/BIRC3/DHX58/DDX60/USP15/BIRC2	6	20	-0.8212242125475658
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	0.011485451761102604	71/16034	5.006098996328067e-4	0.013177940103858678	0.011266962236343195	CEACAM1/BTC/ITGA1/NCF1/IFI6/EGF/BCAR3/RALA/RHBDF2/NUP62/ZFYVE28/CBLB/SOS1/PLAUR/FER	15	75	-1.2266893206557306
GO:0042093	T-helper cell differentiation	0.013016845329249618	68/16034	2.2704341473696522e-5	0.001268086828570024	0.0010841972491375264	CD80/IL23A/MALT1/RIPK2/ZC3H12A/NFKBIZ/PTGER4/JUNB/BCL3/SMAD7/RELB/BCL6/IL12RB1/NFKBID/HLX/GPR183/STAT3	17	69	-1.0181445687626731
GO:0042116	macrophage activation	0.013782542113323124	103/16034	0.0015597963086572354	0.030577512783016063	0.0261433637649229	CCL3/STAP1/TLR3/THBS1/IFI35/SPHK1/TMEM229B/TMEM106A/WNT5A/ZC3H12A/TREX1/C5AR1/LDLR/JUN/PRKCE/NMI/JAK2/TLR1	18	109	-1.418227532554609
GO:0042129	regulation of T cell proliferation	0.023736600306278714	178/16034	4.244093626979624e-5	0.0020043980416242736	0.0017137334715133668	CD274/CD80/TNFSF13B/IL23A/IL1A/KITLG/EBI3/CEBPB/IL4I1/IL15/TNFRSF14/IL1B/GPNMB/PDCD1LG2/RIPK2/SPTA1/IRF1/PELI1/TNFSF9/TNFRSF1B/HLA-E/BCL6/PDE5A/CTNNB1/CBLB/SOS1/IL12RB1/JAK2/PTPN6/CASP3/SELENOK	31	183	-1.3927503565779047
GO:0042454	ribonucleoside catabolic process	0.004594180704441042	19/16034	0.003100942585991043	0.049178652419309805	0.04204708894376939	APOBEC3A/ADA/APOBEC3F/APOBEC3G/UPP1/ENPP4	6	NA	NA
GO:0042594	response to starvation	0.0222052067381317	196/16034	0.001224038702752193	0.025861844038741234	0.022111530167099	ATF3/SSTR2/ADM/IFI16/ZC3H12A/SESN2/EIF2AK2/PMAIP1/RRAGC/MAP1LC3B2/FLCN/HFE/BMT2/BMPR2/RRAGD/UPP1/GABARAPL1/FOXO3/NFE2L2/TNFRSF11A/CPEB4/SLC38A2/MAP1LC3B/TFEB/FNIP1/AMBRA1/MFSD2A/ATF4/MAX	29	207	-1.582674371500525
GO:0043001	Golgi to plasma membrane protein transport	0.006891271056661562	38/16034	0.0028724134020448266	0.04600875631255342	0.039336870241417146	OPTN/BLZF1/PHAF1/KIF13A/ATP2C1/GOLGA4/SYS1/GGA1/CNST	9	38	-1.0576129906117964
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.03751914241960184	191/16034	2.337814991861583e-13	1.7883980001044774e-10	1.5290563298909442e-10	TNFSF10/IL1A/TLR3/HMOX1/PIM2/TRIM22/SECTM1/BIRC3/CARD16/MALT1/IFIT5/CFLAR/ROR1/CASP1/TICAM2/IL1B/RIPK2/APOL3/CD40/MYD88/TRIM5/REL/TMEM106A/TRIM38/CASP10/TRAF5/NUP62/PELI1/TRIM25/TRAF3IP2/TRADD/RBCK1/PRKCE/LPAR1/BST2/TRIM21/AKAP13/CTNNB1/TRIM34/ATP2C1/ZDHHC17/RIPK1/MIER1/TRAF2/CASP8/BIRC2/TBK1/IKBKE/DHX36	49	192	-0.9829264821387849
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	0.008422664624808576	46/16034	9.334641100989244e-4	0.02172333325784562	0.01857315889544656	TNIP3/RHOH/OPTN/TNFAIP3/ZC3H12A/STAT1/TANK/OTUD7B/TNIP1/RIPK1/CASP8	11	51	-1.151181768147585
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.011485451761102604	75/16034	9.175066119120469e-4	0.021429618066585734	0.018322036341990998	LAMP3/SRC/ADORA2A/BIRC3/CARD16/THBS1/IFI6/VEGFA/POR/TNFAIP8/FNIP1/DNAJB6/XIAP/BIRC2/PLAUR	15	78	-1.2659100338090117
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.02450229709035222	197/16034	1.2773207309118762e-4	0.0048260182674394	0.004126180961713473	LAMP3/TNFSF10/SRC/ADORA2A/CCN2/BIRC3/CARD16/MALT1/CASP1/THBS1/EPHA7/IFI6/PML/NKX3-1/CASP10/VEGFA/PMAIP1/POR/TNFAIP8/ROBO1/ST18/CTSD/BCL2L13/BAK1/CTSH/JAK2/FNIP1/DNAJB6/XIAP/CASP8/BIRC2/PLAUR	32	204	-1.4696354992661198
GO:0043330	response to exogenous dsRNA	0.008422664624808576	47/16034	0.001130357538412276	0.024066803936315113	0.02057679492871112	IFIT1/TLR3/IFIH1/RIGI/TICAM2/RIPK2/NFKBIA/CGAS/SLC3A2/RFTN1/DHX36	11	49	-1.111176433533886
GO:0043331	response to dsRNA	0.011485451761102604	54/16034	1.7612324913426788e-5	0.0010191348010715339	8.713466009800621e-4	IFIT1/TLR3/IFIH1/RIGI/P2RX7/TICAM2/RIPK2/NFKBIA/PELI1/PMAIP1/CGAS/NFKB1/SLC3A2/RFTN1/DHX36	15	56	-0.9345528978545692
GO:0043367	CD4-positive, alpha-beta T cell differentiation	0.016079632465543645	88/16034	5.6869217625312824e-6	4.2473370326440033e-4	3.631416258889315e-4	RSAD2/CD80/IL23A/MALT1/CD83/RUNX3/RIPK2/ZC3H12A/NFKBIZ/KLHL25/PTGER4/JUNB/BCL3/SMAD7/RELB/BCL6/IL12RB1/NFKBID/HLX/GPR183/STAT3	21	89	-1.061365340230347
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	0.011485451761102604	54/16034	1.7612324913426788e-5	0.0010191348010715339	8.713466009800621e-4	CD80/IL23A/MALT1/CD83/RUNX3/RIPK2/ZC3H12A/NFKBIZ/KLHL25/JUNB/SMAD7/BCL6/IL12RB1/NFKBID/HLX	15	55	-0.9165343923518909
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	0.007656967840735069	33/16034	2.0163986869990133e-4	0.0067105330396863535	0.005737415844054461	CD80/IL23A/MALT1/CD83/RIPK2/NFKBIZ/KLHL25/IL12RB1/NFKBID/HLX	10	34	-0.8410268398437457
GO:0043405	regulation of MAP kinase activity	0.022970903522205207	181/16034	1.418542921966166e-4	0.005206457821593534	0.004451451683547362	SRC/DUSP1/DUSP16/KITLG/ROR2/P2RX7/FGD2/THBS1/IL1B/FGF18/EGF/CD40/EDN1/LYN/SPRY1/WNT5A/DUSP10/NUP62/VEGFA/PIK3R5/ROBO1/FZD5/PDE5A/AKAP13/SOS1/TNFRSF11A/PTPN6/TRAF2/MAP3K13/ERN1	30	186	-1.441800700272676
GO:0043406	positive regulation of MAP kinase activity	0.016845329249617153	116/16034	1.4999595531476207e-4	0.005352355672148426	0.004576192391094232	SRC/KITLG/ROR2/P2RX7/FGD2/THBS1/IL1B/FGF18/EGF/CD40/EDN1/WNT5A/VEGFA/PIK3R5/ROBO1/FZD5/PDE5A/AKAP13/TNFRSF11A/TRAF2/MAP3K13/ERN1	22	117	-1.2883828896610703
GO:0043455	regulation of secondary metabolic process	0.0038284839203675345	13/16034	0.0026274770168974193	0.0426168810089195	0.0364368622997178	SLC7A11/WNT5A/MFSD12/CTNS/RAPGEF2	5	NA	NA
GO:0043487	regulation of RNA stability	0.021439509954058193	168/16034	2.1181564353300425e-4	0.006906050144225818	0.005904580348980407	GDNF/ELAVL4/MYD88/MOV10/IGF2BP1/ZC3H12A/PNPT1/TRAF5/RBM47/DCP1A/PATL1/TRAF3IP2/TNFRSF1B/TENT5A/TENT4A/FMR1/CPEB3/NOCT/EXOSC9/CNOT4/ZC3H12D/TENT4B/TRAF2/IKBKE/DHX36/RNASEL/TENT2/YTHDF3	28	NA	NA
GO:0043488	regulation of mRNA stability	0.019908116385911178	157/16034	3.883804629402977e-4	0.010893308792425905	0.009313633073590132	GDNF/ELAVL4/MYD88/MOV10/IGF2BP1/ZC3H12A/PNPT1/TRAF5/RBM47/DCP1A/PATL1/TRAF3IP2/TENT5A/TENT4A/FMR1/CPEB3/NOCT/EXOSC9/CNOT4/ZC3H12D/TENT4B/TRAF2/IKBKE/DHX36/RNASEL/YTHDF3	26	195	-1.632154428763895
GO:0043489	RNA stabilization	0.011485451761102604	66/16034	2.158869696470507e-4	0.006968050281623149	0.005957589635803563	GDNF/ELAVL4/MYD88/IGF2BP1/TRAF5/RBM47/TRAF3IP2/TENT5A/TENT4A/NOCT/TENT4B/TRAF2/IKBKE/DHX36/TENT2	15	72	-1.1858673261354753
GO:0043584	nose development	0.004594180704441042	14/16034	4.891376063779226e-4	0.0129289335216683	0.011054064944655068	HESX1/PROX1/SIX4/SIX1/GLI3/SMCHD1	6	15	-0.533542140095785
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.007656967840735069	38/16034	7.078796941053243e-4	0.017287875571249042	0.014780901997788582	ATF3/HMOX1/CEBPB/VEGFA/JUN/NFE2L2/HIF1A/ATF4/RBPJ/INO80	10	38	-0.9522524749539701
GO:0043620	regulation of DNA-templated transcription in response to stress	0.007656967840735069	44/16034	0.002374701128993761	0.039720586852934704	0.03396056959967229	ATF3/HMOX1/CEBPB/VEGFA/JUN/NFE2L2/HIF1A/ATF4/RBPJ/INO80	10	44	-1.0988559491458456
GO:0044000	movement in host	0.026033690658499236	183/16034	4.367020682065298e-6	3.501223110027609e-4	2.993498851170389e-4	CD80/SRC/CXCL8/IFITM1/HSPA1B/TRIM22/CXCR4/IFITM3/PLSCR1/CTSB/TNFRSF14/SIGLEC1/ITGA2/TRIM5/TRIM38/AXL/DYNLT1/EFNB2/TRIM25/LDLR/ITGB3/NPC1/ARL8B/ICAM1/SLC3A2/TRIM21/LY6E/TRIM34/PPID/CHMP5/CHMP2B/VPS18/PIKFYVE/UVRAG	34	NA	NA
GO:0044346	fibroblast apoptotic process	0.005359877488514548	24/16034	0.0023528161087650835	0.039720586852934704	0.03396056959967229	NUPR1/BTG1/STK17A/BAK1/CASP7/CASP3/PIK3CA	7	26	-0.9294377971877987
GO:0044409	entry into host	0.022970903522205207	159/16034	1.1449383219746363e-5	7.209743962787342e-4	6.164234495089451e-4	CD80/SRC/CXCL8/IFITM1/HSPA1B/TRIM22/CXCR4/IFITM3/PLSCR1/CTSB/TNFRSF14/SIGLEC1/ITGA2/TRIM5/TRIM38/AXL/DYNLT1/EFNB2/TRIM25/LDLR/ITGB3/NPC1/ICAM1/SLC3A2/TRIM21/LY6E/TRIM34/VPS18/PIKFYVE/UVRAG	30	NA	NA
GO:0045069	regulation of viral genome replication	0.02450229709035222	83/16034	1.5951037483300774e-14	1.7075585625873478e-11	1.4599396938663182e-11	RSAD2/APOBEC3A/ISG20/CXCL8/OASL/IFIT1/IFITM1/IFIH1/MX1/ISG15/IFITM3/PROX1/IFIT5/PLSCR1/IFI16/OAS1/OAS2/OAS3/SHFL/TRIM38/EIF2AK2/ZNFX1/APOBEC3F/N4BP1/APOBEC3G/ZC3HAV1/BST2/ADAR/PPID/TNIP1/RNASEL/PKN2	32	86	-0.6058628016754112
GO:0045071	negative regulation of viral genome replication	0.020673813169984685	53/16034	3.7145371907763057e-16	7.952824125452071e-13	6.799558078694732e-13	RSAD2/APOBEC3A/ISG20/OASL/IFIT1/IFITM1/IFIH1/MX1/ISG15/IFITM3/PROX1/IFIT5/PLSCR1/IFI16/OAS1/OAS2/OAS3/SHFL/EIF2AK2/ZNFX1/APOBEC3F/N4BP1/APOBEC3G/ZC3HAV1/BST2/TNIP1/RNASEL	27	56	-0.3467662329524502
GO:0045446	endothelial cell differentiation	0.015313935681470138	106/16034	3.161811319944649e-4	0.009315740416515818	0.007964833247779446	CEACAM1/BMP6/EDNRB/CXCR4/PROX1/IL1B/MYD88/BTG1/VEGFA/RDX/S1PR3/TJP1/ICAM1/BMPR2/CTNNB1/RAPGEF2/S1PR2/VEZF1/RAPGEF1/RBPJ	20	119	-1.4006426277791684
GO:0045580	regulation of T cell differentiation	0.023736600306278714	177/16034	3.795076960556813e-5	0.0019345856601314612	0.0016540448206537087	CD80/IL23A/ADA/IL4I1/IL15/RHOH/MALT1/CD83/RUNX3/IL7/RIPK2/GLI3/PRDM1/IRF1/ZC3H12A/DUSP10/NFKBIZ/KLHL25/TNFSF9/JUNB/SMAD7/BCL6/FOXO3/SOS1/IL12RB1/NFKBID/HLX/FANCA/ARID1B/ZBTB1/AMBRA1	31	180	-1.3762210546266942
GO:0045582	positive regulation of T cell differentiation	0.01761102603369066	114/16034	3.932695520689658e-5	0.0019669292972097677	0.0016816981970293207	CD80/IL23A/ADA/IL4I1/RHOH/MALT1/CD83/RUNX3/IL7/RIPK2/GLI3/DUSP10/NFKBIZ/KLHL25/TNFSF9/BCL6/FOXO3/IL12RB1/NFKBID/HLX/ARID1B/ZBTB1/AMBRA1	23	116	-1.2353473833988449
GO:0045601	regulation of endothelial cell differentiation	0.006891271056661562	36/16034	0.0019224996752472908	0.03538170605763138	0.030250884650173778	CEACAM1/BMP6/IL1B/BTG1/VEGFA/S1PR3/CTNNB1/S1PR2/VEZF1	9	47	-1.2701744325954691
GO:0045621	positive regulation of lymphocyte differentiation	0.020673813169984685	128/16034	3.607505017017364e-6	3.009221392766562e-4	2.5728439745426637e-4	CD80/IL23A/IL15RA/ADA/IL4I1/IL15/RHOH/MALT1/CD83/RUNX3/IL7/RIPK2/GLI3/AXL/DUSP10/NFKBIZ/KLHL25/TNFSF9/BCL6/FOXO3/IL12RB1/NFKBID/HLX/ARID1B/ZBTB1/AMBRA1/PPP2R3C	27	130	-1.1889489926728833
GO:0045622	regulation of T-helper cell differentiation	0.009188361408882083	41/16034	6.902791337474238e-5	0.0029557752507064685	0.002527148239130042	CD80/IL23A/MALT1/RIPK2/ZC3H12A/NFKBIZ/JUNB/SMAD7/BCL6/IL12RB1/NFKBID/HLX	12	42	-0.8700143767169979
GO:0045624	positive regulation of T-helper cell differentiation	0.006125574272588055	21/16034	1.4718546748719005e-4	0.005281409260727495	0.004515534159839286	CD80/IL23A/MALT1/RIPK2/NFKBIZ/IL12RB1/NFKBID/HLX	8	22	-0.6288523199001099
GO:0045646	regulation of erythrocyte differentiation	0.007656967840735069	44/16034	0.002374701128993761	0.039720586852934704	0.03396056959967229	INHBA/HSPA1B/ISG15/LYN/B2M/MAFB/STAT1/FOXO3/HIF1A/STAT3	10	47	-1.164813916937643
GO:0045766	positive regulation of angiogenesis	0.021439509954058193	158/16034	7.141173203857602e-5	0.0029978925155802207	0.002563157936327837	CXCL8/IL1A/TLR3/HMOX1/CXCR4/ITGB8/ADM/THBS1/IL1B/NINJ1/SPHK1/FGF18/CD40/HK2/WNT5A/ZC3H12A/BTG1/VEGFA/C5AR1/RHOB/ITGB3/TJP1/TWIST1/NFE2L2/C3AR1/HIF1A/CTSH/STAT3	28	185	-1.5054027231247509
GO:0045824	negative regulation of innate immune response	0.01761102603369066	74/16034	1.0575610651609916e-8	2.71708588861162e-6	2.3230720323978497e-6	SERPING1/CEACAM1/ISG15/USP18/STAT2/IFI16/OAS1/OAS3/PARP14/DHX58/TNFAIP3/DUSP10/TREX1/TRAFD1/NLRC5/HLA-B/HLA-E/TRIM21/ADAR/NMI/USP15/ATG12/YTHDF3	23	78	-0.838466018982072
GO:0045906	negative regulation of vasoconstriction	0.0038284839203675345	8/16034	1.6165233555346444e-4	0.005736425145082332	0.004904566644852713	ADM/DOCK4/BMPR2/ARHGAP42/DOCK5	5	8	-0.08725503746736558
GO:0045913	positive regulation of carbohydrate metabolic process	0.010719754977029096	74/16034	0.0023355148793563897	0.039720586852934704	0.03396056959967229	SRC/PTAFR/P2RX7/EGF/PMAIP1/NFKB1/PRKCE/IRS1/IRS2/KAT2B/P2RY6/HIF1A/HRH1/CRY1	14	NA	NA
GO:0046320	regulation of fatty acid oxidation	0.006891271056661562	36/16034	0.0019224996752472908	0.03538170605763138	0.030250884650173778	NR4A3/PRKAG2/KLHL25/CNR1/IRS1/IRS2/TWIST1/ABCD1/MFSD2A	9	36	-1.0035457693415208
GO:0046321	positive regulation of fatty acid oxidation	0.004594180704441042	16/16034	0.0011315856747263217	0.024066803936315113	0.02057679492871112	NR4A3/KLHL25/IRS1/IRS2/TWIST1/ABCD1	6	16	-0.5980806612333561
GO:0046631	alpha-beta T cell activation	0.028330781010719754	169/16034	2.167672031742137e-8	5.156650911066573e-6	4.408867442338686e-6	CD274/RSAD2/CD80/IL23A/ADORA2A/EBI3/ADA/IL15/MALT1/CD83/TNFRSF14/RUNX3/RIPK2/GLI3/PRDM1/IRF1/ZC3H12A/NFKBIZ/KLHL25/PTGER4/JUNB/BCL3/SMAD7/RELB/HLA-E/BCL6/HFE/CBLB/IL12RB1/NFKBID/HLX/JAK2/GPR183/TCIRG1/HSPH1/WDFY4/STAT3	37	175	-1.1711194695009197
GO:0046632	alpha-beta T cell differentiation	0.01914241960183767	117/16034	6.434724786947901e-6	4.5922485896184853e-4	3.926311019123649e-4	RSAD2/CD80/IL23A/ADA/MALT1/CD83/RUNX3/RIPK2/GLI3/PRDM1/IRF1/ZC3H12A/NFKBIZ/KLHL25/PTGER4/JUNB/BCL3/SMAD7/RELB/BCL6/IL12RB1/NFKBID/HLX/GPR183/STAT3	25	119	-1.1774990764649587
GO:0046634	regulation of alpha-beta T cell activation	0.021439509954058193	113/16034	7.068688000326677e-8	1.3758237280635832e-5	1.1763108547912049e-5	CD274/CD80/IL23A/ADORA2A/EBI3/ADA/MALT1/CD83/TNFRSF14/RUNX3/RIPK2/GLI3/PRDM1/IRF1/ZC3H12A/NFKBIZ/KLHL25/JUNB/SMAD7/HLA-E/BCL6/HFE/CBLB/IL12RB1/NFKBID/HLX/JAK2/HSPH1	28	NA	NA
GO:0046635	positive regulation of alpha-beta T cell activation	0.013016845329249618	71/16034	4.140839658076443e-5	0.001970119490653703	0.0016844257696830255	CD80/IL23A/EBI3/ADA/MALT1/CD83/RUNX3/RIPK2/GLI3/NFKBIZ/KLHL25/HLA-E/IL12RB1/NFKBID/HLX/JAK2/HSPH1	17	NA	NA
GO:0046636	negative regulation of alpha-beta T cell activation	0.008422664624808576	45/16034	7.657924937014986e-4	0.018422041899043916	0.01575059901297346	CD274/ADORA2A/TNFRSF14/RUNX3/GLI3/ZC3H12A/SMAD7/BCL6/HFE/CBLB/HLX	11	45	-1.0260186251935792
GO:0046637	regulation of alpha-beta T cell differentiation	0.013782542113323124	72/16034	1.3141532413686496e-5	8.038863113629368e-4	6.873120260872426e-4	CD80/IL23A/ADA/MALT1/CD83/RUNX3/RIPK2/GLI3/PRDM1/ZC3H12A/NFKBIZ/KLHL25/JUNB/SMAD7/BCL6/IL12RB1/NFKBID/HLX	18	NA	NA
GO:0046638	positive regulation of alpha-beta T cell differentiation	0.009954058192955589	51/16034	1.6604901912556404e-4	0.0058280483598005355	0.0049829032659077805	CD80/IL23A/ADA/MALT1/CD83/RUNX3/RIPK2/GLI3/NFKBIZ/KLHL25/IL12RB1/NFKBID/HLX	13	52	-1.0035457693415208
GO:0046660	female sex differentiation	0.015313935681470138	120/16034	0.0016088285586314153	0.03122056758516185	0.026693167005381876	TNFAIP6/INHBA/SRC/KITLG/CEBPB/FST/NUPR1/MMP19/WNT5A/AXL/VEGFA/TBX3/TIPARP/NRIP1/FOXC1/GNRH1/LHFPL2/BAK1/FANCA/CASP3	20	NA	NA
GO:0046685	response to arsenic-containing substance	0.006891271056661562	32/16034	7.700242350150602e-4	0.018454722617543773	0.015778540589448425	ATF3/HMOX1/ZC3H12A/CPEB2/GCLC/SLC38A2/MKNK2/ATF4/DHX36	9	32	-0.8857627336851372
GO:0046718	viral entry into host cell	0.021439509954058193	152/16034	3.491389019496283e-5	0.0018231863148150103	0.0015587998728893546	CD80/IFITM1/HSPA1B/TRIM22/CXCR4/IFITM3/PLSCR1/CTSB/TNFRSF14/SIGLEC1/ITGA2/TRIM5/TRIM38/AXL/DYNLT1/EFNB2/TRIM25/LDLR/ITGB3/NPC1/ICAM1/SLC3A2/TRIM21/LY6E/TRIM34/VPS18/PIKFYVE/UVRAG	28	153	-1.3154848194388615
GO:0046847	filopodium assembly	0.011485451761102604	68/16034	3.05889761537161e-4	0.00909118990609779	0.0077728455698045954	FGD2/EPHB2/DPYSL3/RALA/RIPOR2/ARAP1/SRGAP2/FMR1/MYO10/WASL/RHOQ/S1PR2/SRGAP2C/TRPM2/RAB5A	15	70	-1.157696449168779
GO:0048002	antigen processing and presentation of peptide antigen	0.01225114854517611	68/16034	8.660244164221849e-5	0.003565688991461342	0.0030486163161096754	LGMN/TAP1/ERAP2/IFI30/TAP2/B2M/HLA-C/HLA-B/HLA-E/CTSS/HFE/CTSD/TAPBP/UNC93B1/MARCHF8/PIKFYVE	16	71	-1.1073425630231641
GO:0048008	platelet-derived growth factor receptor signaling pathway	0.009954058192955589	54/16034	3.071443577180788e-4	0.00909118990609779	0.0077728455698045954	NR4A3/SRC/PDGFRL/PTGIR/VEGFA/ITGB3/CSRNP1/TIPARP/CBLB/ZFAND5/JAK2/PIK3C2A/FER	13	58	-1.1127450613065129
GO:0048011	neurotrophin TRK receptor signaling pathway	0.006125574272588055	24/16034	4.2653105415273466e-4	0.011608512545860232	0.009925122700779736	SRC/NTRK1/SPRY1/AKT1S1/DDIT4/SOS1/ZDHHC17/CASP3	8	24	-0.7158636968897396
GO:0048021	regulation of melanin biosynthetic process	0.0038284839203675345	13/16034	0.0026274770168974193	0.0426168810089195	0.0364368622997178	SLC7A11/WNT5A/MFSD12/CTNS/RAPGEF2	5	15	-0.7158636968897397
GO:0048255	mRNA stabilization	0.009954058192955589	57/16034	5.396556819658388e-4	0.014033232571929486	0.011998225837697767	GDNF/ELAVL4/MYD88/IGF2BP1/TRAF5/RBM47/TRAF3IP2/TENT5A/TENT4A/NOCT/TENT4B/TRAF2/IKBKE	13	63	-1.195436777151626
