Unnamed: 0	GSM3425229	GSM3425232	GSM3425235	GSM3425238	GSM3425241	GSM3425244
ENSG00000155959	996	1129	525	625	607	660
ENSG00000155961	2	5	1	1	2	1
ENSG00000155962	1489	1749	645	610	829	711
ENSG00000155966	16	16	8	9	21	11
ENSG00000155970	5	4	1	3	1	3
ENSG00000133317	3	4	4	3	6	6
ENSG00000155975	1609	1816	690	780	921	925
ENSG00000155980	2	3	3	7	1	7
ENSG00000156011	15283	18076	6851	3622	6815	4633
ENSG00000156017	375	439	314	363	336	421
ENSG00000156026	2507	2585	1523	1442	2039	1758
ENSG00000156030	243	275	411	344	372	395
ENSG00000156042	30	45	26	26	27	33
ENSG00000156050	82	65	25	24	31	51
ENSG00000156052	4415	5139	2218	2327	2555	2851
ENSG00000156113	1360	1573	631	2566	1454	2868
ENSG00000156127	2	2	23	22	21	16
ENSG00000156136	1143	1320	943	787	523	856
ENSG00000156162	954	1044	411	388	386	434
ENSG00000156170	429	504	413	404	386	547
ENSG00000156171	2474	3004	1401	1479	1589	1768
ENSG00000156172	44	41	26	25	24	29
ENSG00000156218	116	154	207	366	453	372
ENSG00000156232	458	546	289	208	256	272
ENSG00000156239	91	87	73	76	96	114
ENSG00000156253	439	481	261	239	257	262
ENSG00000143258	1793	2208	997	1064	1216	1286
ENSG00000156261	5917	7093	3287	3245	3860	3806
ENSG00000156265	124	188	29	40	52	36
ENSG00000156298	18	27	30	10	13	15
ENSG00000156299	969	1066	2573	2102	2250	2319
ENSG00000156304	614	687	541	500	578	578
ENSG00000156313	279	372	114	102	157	171
ENSG00000156345	2	7	33	28	17	31
ENSG00000156374	242	268	119	147	137	191
ENSG00000156381	11	8	148	118	118	126
ENSG00000156384	134	143	91	80	67	86
ENSG00000156398	131	145	340	318	242	402
ENSG00000156411	1208	1312	1125	1403	1471	1530
ENSG00000156414	335	373	2257	2191	1188	2537
ENSG00000156453	1	1	26	13	18	15
ENSG00000156463	211	247	21	46	55	32
ENSG00000156467	5032	6019	2987	3664	3853	4182
ENSG00000156469	400	464	187	187	209	250
ENSG00000156471	2025	2240	2455	2385	2559	2559
ENSG00000156475	2	4	16	2	5	8
ENSG00000156482	2598	3033	3349	3251	3088	3516
ENSG00000156500	98	98	47	49	42	56
ENSG00000156502	514	662	318	482	551	571
ENSG00000156504	707	854	573	489	497	608
ENSG00000156508	55555	62890	69663	82753	73039	94117
ENSG00000176358	899	1012	1814	2254	2015	2306
ENSG00000156521	25	36	151	95	122	119
ENSG00000156531	1258	1442	717	711	764	826
ENSG00000156535	4186	4812	3144	3711	3551	4459
ENSG00000156587	1371	1126	1657	1751	2530	1809
ENSG00000156599	3060	3573	3303	2971	3626	3165
ENSG00000156603	45	56	104	82	94	105
ENSG00000156639	597	665	667	490	550	487
ENSG00000156642	4093	4731	2578	2700	3250	3091
ENSG00000156650	401	468	354	366	382	378
ENSG00000156671	2147	2456	621	556	745	706
ENSG00000156675	2836	3030	3051	2961	2847	3252
ENSG00000156697	315	367	383	369	432	410
ENSG00000156709	1012	1014	1538	2156	2277	2517
ENSG00000156711	1179	1206	3528	3265	3552	3547
ENSG00000156735	906	1009	574	489	565	599
ENSG00000156787	346	502	176	164	172	188
ENSG00000156795	140	129	105	105	87	110
ENSG00000156802	504	602	919	629	390	748
ENSG00000156804	1031	1137	230	156	197	198
ENSG00000156831	587	676	443	426	440	538
ENSG00000156853	128	109	116	114	95	104
ENSG00000156858	73	78	167	133	117	159
ENSG00000156860	91	58	590	412	473	430
ENSG00000156869	1203	1194	974	898	894	1185
ENSG00000156873	136	137	278	207	255	220
ENSG00000156875	3148	3558	1208	1342	1647	1584
ENSG00000156876	111	145	130	92	66	114
ENSG00000156886	3	1	7	8	5	1
ENSG00000156928	421	397	194	198	215	249
ENSG00000156931	2771	3308	1554	1552	1587	1825
ENSG00000156958	632	571	426	467	525	571
ENSG00000156966	33	22	44	34	21	18
ENSG00000156968	120	162	45	118	87	73
ENSG00000156970	33	44	420	194	80	257
ENSG00000156973	404	430	283	301	319	313
ENSG00000156976	6862	8023	3531	3529	4075	4423
ENSG00000156990	33	27	168	169	189	178
ENSG00000157014	842	793	1128	808	1145	913
ENSG00000157017	1	1	8	2	3	3
ENSG00000157020	278	314	1355	928	1103	1134
ENSG00000157036	258	317	145	198	213	247
ENSG00000157045	370	451	271	286	276	389
ENSG00000157064	5	6	1	3	4	1
ENSG00000157077	176	193	69	87	79	87
ENSG00000157106	5029	6206	2786	3363	3479	3989
ENSG00000157107	4426	5355	2668	3090	2503	3899
ENSG00000157110	4	15	14	12	13	17
ENSG00000157150	30	34	23	30	63	31
ENSG00000157152	11	21	8	16	18	20
ENSG00000157168	3	3	3	1	2	2
ENSG00000157181	1017	1169	451	496	553	614
ENSG00000157184	866	897	1444	1449	1481	1634
ENSG00000157191	1335	1312	2349	2091	2182	2278
ENSG00000157193	431	457	464	434	541	598
ENSG00000157212	144	170	171	189	162	227
ENSG00000157214	1	2	3	16	34	24
ENSG00000157216	2095	2247	2903	2217	2451	2456
ENSG00000157224	2008	2230	644	569	846	712
ENSG00000157227	2549	2471	3686	3585	7197	3890
ENSG00000157240	70	78	150	121	95	132
ENSG00000157259	1377	1612	817	770	961	994
ENSG00000157303	6	7	78	22	29	14
ENSG00000157315	12	19	3	10	11	7
ENSG00000157326	66	58	208	214	250	232
ENSG00000157349	230	223	450	360	353	449
ENSG00000157350	122	124	770	472	719	521
ENSG00000157353	8	5	170	120	117	138
ENSG00000157379	41	51	121	146	110	155
ENSG00000157388	4	4	4	4	2	4
ENSG00000157423	8	15	4	9	8	13
ENSG00000157426	510	586	292	263	282	304
ENSG00000157429	45	41	29	32	23	39
ENSG00000157450	1571	1796	1138	1168	1255	1343
ENSG00000157456	88	128	329	209	124	270
ENSG00000157470	84	86	95	197	139	227
ENSG00000157483	2740	2990	5013	5171	4529	5753
ENSG00000157500	2674	3003	2322	2456	2064	2992
ENSG00000157510	1186	1297	3213	2581	1834	2878
ENSG00000157514	163	185	196	247	284	274
ENSG00000157538	2068	2327	1708	1708	1957	1983
ENSG00000157540	1583	1760	995	949	1063	1178
ENSG00000157542	9	10	3	5	4	11
ENSG00000157551	5	9	9	17	11	29
ENSG00000157557	500	706	143	87	198	110
ENSG00000157578	38	36	10	13	16	19
ENSG00000157593	69	62	343	267	204	272
ENSG00000157600	1396	1376	4154	3302	3556	3703
ENSG00000157601	22084	23760	567	1077	4861	1745
ENSG00000157617	242	336	399	387	354	485
ENSG00000157625	1569	1901	699	769	879	942
ENSG00000157637	64	41	802	413	393	384
ENSG00000157653	11	12	11	12	14	12
ENSG00000157654	2138	2649	566	1114	1069	1149
ENSG00000157657	715	690	832	800	1034	822
ENSG00000157680	37	35	10	33	48	35
ENSG00000157693	535	594	234	190	219	230
ENSG00000157734	19	25	29	22	33	25
ENSG00000157741	666	869	371	466	432	495
ENSG00000157764	559	723	377	378	389	512
ENSG00000157778	17	12	152	103	102	101
ENSG00000157796	396	491	189	238	196	307
ENSG00000157800	301	343	116	84	142	113
ENSG00000157823	973	1079	502	583	694	695
ENSG00000157827	6300	7886	3903	3744	4234	4880
ENSG00000157837	553	654	796	737	711	788
ENSG00000157869	407	455	185	190	189	255
ENSG00000157870	291	281	807	574	511	515
ENSG00000157873	43	53	884	527	449	480
ENSG00000157881	33	31	195	148	172	20
ENSG00000157895	90	96	223	172	169	173
ENSG00000157911	24	37	167	134	100	115
ENSG00000157916	927	928	1667	1404	1613	1699
ENSG00000157933	338	392	461	416	337	413
ENSG00000157954	712	709	1174	1126	1170	1204
ENSG00000157978	728	712	2337	1524	1921	1601
ENSG00000157985	13	28	33	43	35	45
ENSG00000157992	3	2	13	10	9	9
ENSG00000157999	7	6	6	9	15	10
ENSG00000158006	735	774	936	849	850	989
ENSG00000158008	3	1	5	4	5	1
ENSG00000158014	3	1	4	1	5	4
ENSG00000158019	1823	2024	978	797	1170	933
ENSG00000158023	16	30	22	16	21	30
ENSG00000158042	238	218	464	402	482	432
ENSG00000158050	69	74	1508	617	888	561
ENSG00000158062	20	15	761	439	418	494
ENSG00000158079	143	174	149	185	132	183
ENSG00000158089	17	10	8	17	12	16
ENSG00000158092	4732	5459	1982	2276	2305	2726
ENSG00000158104	30	23	1	2	3	1
ENSG00000158109	350	333	978	1054	870	1123
ENSG00000158122	450	455	309	304	300	336
ENSG00000158125	72	60	7	5	11	12
ENSG00000158156	43	32	97	84	85	86
ENSG00000158158	260	236	333	260	300	264
ENSG00000158161	1131	1449	864	695	1057	880
ENSG00000158163	18	20	116	91	119	108
ENSG00000158186	5464	5542	6572	5670	6833	6321
ENSG00000158195	3945	4497	7211	5971	6176	6409
ENSG00000158201	1305	1413	584	546	757	703
ENSG00000158220	23	19	40	32	56	55
ENSG00000158234	2067	2386	1262	1121	1238	1226
ENSG00000158258	3	3	7	3	3	8
ENSG00000158270	204	305	795	292	137	332
ENSG00000158286	31	40	31	28	62	30
ENSG00000158290	2433	2751	1202	1378	1388	1656
ENSG00000158292	22	19	294	94	90	98
ENSG00000158296	4	4	3	2	4	3
ENSG00000158301	137	138	83	61	76	79
ENSG00000158315	1	9	6	1	2	7
ENSG00000158321	2	1	9	3	3	6
ENSG00000158352	51	63	36	74	129	78
ENSG00000158373	256	266	56	40	81	56
ENSG00000158402	4	6	53	26	7	49
ENSG00000270276	202	282	34	51	87	62
ENSG00000158411	540	585	283	298	342	370
ENSG00000158417	4266	5207	2094	2390	2542	2707
ENSG00000158423	4	6	6	7	2	6
ENSG00000269226	2	6	3	4	1	5
ENSG00000158428	7	7	12	11	16	18
ENSG00000158435	1066	1193	649	688	709	937
ENSG00000158445	6	7	5	11	7	13
ENSG00000158457	389	329	1154	900	1475	934
ENSG00000158467	1117	1340	686	643	614	769
ENSG00000158470	5304	6161	1847	1752	2394	1867
ENSG00000158473	22	32	53	17	11	19
ENSG00000158488	9	16	61	68	58	79
ENSG00000158480	88	85	152	117	158	135
ENSG00000158481	10	14	154	94	88	112
ENSG00000158485	8	8	349	133	91	123
ENSG00000158517	235	179	317	166	736	232
ENSG00000158526	257	223	616	568	577	590
ENSG00000158528	30	39	25	18	15	28
ENSG00000158545	80	96	336	237	223	204
ENSG00000158552	9	10	149	109	104	105
ENSG00000158555	3	2	158	87	79	87
ENSG00000158560	26	24	34	29	25	30
ENSG00000158571	2	7	11	5	4	6
ENSG00000158604	700	759	943	822	1003	1071
ENSG00000158615	2980	3610	1553	1434	1946	1632
ENSG00000158623	806	897	396	247	222	300
ENSG00000158636	403	461	406	355	380	413
ENSG00000158669	1455	1610	1914	1824	2137	2131
ENSG00000158683	69	94	524	218	99	254
ENSG00000158691	253	296	78	101	101	115
ENSG00000158710	733	487	4226	3542	4979	3702
ENSG00000158711	2322	2840	888	1040	1345	1180
ENSG00000158714	2086	2382	6854	6133	6624	6928
ENSG00000158715	12	11	328	461	245	555
ENSG00000158717	69	89	289	201	205	235
ENSG00000158747	18	2	205	95	118	88
ENSG00000158769	4113	4659	2778	2526	2625	2787
ENSG00000158773	380	303	934	655	889	756
ENSG00000158793	208	167	663	558	511	560
ENSG00000158796	262	263	436	347	344	392
ENSG00000158805	28	44	119	112	96	126
ENSG00000158813	4	6	8	11	3	15
ENSG00000158825	80	51	955	864	938	760
ENSG00000158828	208	194	1724	1202	1264	1250
ENSG00000158850	99	73	441	321	338	408
ENSG00000158859	3	4	5	10	1	14
ENSG00000158863	23	8	331	263	230	204
ENSG00000158864	1316	1090	2462	3255	3269	3731
ENSG00000158869	5168	5450	6692	7682	6660	8569
ENSG00000158882	428	487	612	657	738	735
ENSG00000158941	265	221	1409	1107	1230	1198
ENSG00000158966	7	8	3	1	6	2
ENSG00000158985	2876	3378	1411	1409	1493	1755
ENSG00000158987	905	1072	607	672	617	688
ENSG00000159023	1910	2157	1056	1123	1313	1317
ENSG00000159055	117	119	78	89	79	89
ENSG00000159063	1482	1711	1022	1129	1270	1312
ENSG00000159069	5	6	655	360	342	283
ENSG00000159079	310	311	181	260	208	225
ENSG00000159082	1249	1517	881	965	967	1155
ENSG00000159086	716	929	413	531	486	599
ENSG00000159110	748	919	459	499	555	567
ENSG00000159111	134	172	332	339	360	340
ENSG00000159128	89	27	421	216	266	279
ENSG00000159131	1286	1429	1021	1040	1247	1231
ENSG00000159140	9926	11683	7207	7588	7873	9500
ENSG00000159147	176	220	208	151	132	213
ENSG00000159173	5	7	9	8	3	8
ENSG00000159176	673	597	2883	2658	3155	2888
ENSG00000159189	10	22	1210	302	205	226
ENSG00000159197	1	2	3	4	6	2
ENSG00000159199	231	201	918	930	1115	984
ENSG00000159200	893	1047	484	583	783	641
ENSG00000159208	12	10	13	8	11	17
ENSG00000159210	440	355	947	860	1032	966
ENSG00000159212	272	289	16	19	27	18
ENSG00000159217	7	7	1	1	9	8
ENSG00000159228	474	459	896	851	1047	939
ENSG00000159231	177	169	167	104	137	144
ENSG00000159256	3026	3658	948	903	1169	1194
ENSG00000159259	21	30	126	97	61	86
ENSG00000159261	7	13	3	6	4	6
ENSG00000159263	4	5	9	14	7	13
ENSG00000159267	431	508	543	389	379	391
ENSG00000159314	14	10	55	91	58	107
ENSG00000159322	3628	3809	2765	2518	3063	3277
ENSG00000159335	177	185	1092	996	911	1066
ENSG00000159346	2858	3043	3303	2818	3256	3264
ENSG00000159348	673	740	1026	1133	1253	1210
ENSG00000159352	459	420	1621	1483	1573	1648
ENSG00000159363	39	25	315	164	138	147
ENSG00000159374	54	58	207	191	137	211
ENSG00000159377	517	474	1650	1462	1618	1567
ENSG00000159388	3314	3860	2123	1849	3089	2467
ENSG00000159403	36	41	4	2	8	1
ENSG00000159409	7	7	2	1	2	1
ENSG00000159423	163	135	1013	484	591	418
ENSG00000159433	73	54	235	192	128	276
ENSG00000159445	1066	1028	678	460	515	538
ENSG00000159450	58	65	10	8	18	11
ENSG00000159459	2042	2407	942	1008	1235	1199
ENSG00000159461	1624	1707	4734	4272	4979	4468
ENSG00000159479	329	352	709	598	599	698
ENSG00000159579	865	1099	558	529	612	649
ENSG00000159592	3119	3531	1902	2005	2218	2307
ENSG00000159593	904	1085	397	508	464	593
ENSG00000159596	689	785	515	587	660	729
ENSG00000159640	120	153	2207	907	569	873
ENSG00000159658	5735	6705	3501	4140	4099	4770
ENSG00000159674	59	33	539	284	203	224
ENSG00000159685	3	6	38	34	30	34
ENSG00000159692	327	337	576	437	451	497
ENSG00000159714	2	2	23	11	1	8
ENSG00000159720	344	235	5593	4853	4192	5174
ENSG00000159733	40	44	116	118	121	141
ENSG00000159784	38	37	246	350	309	386
ENSG00000159788	386	462	1699	1038	1049	1089
ENSG00000159792	17	9	689	436	448	369
ENSG00000159840	104	85	3411	2198	1914	1994
ENSG00000159842	231	229	76	57	55	58
ENSG00000159871	6	4	6	5	1	5
ENSG00000159873	909	1158	438	334	434	386
ENSG00000159884	27	17	267	215	198	230
ENSG00000159885	72	93	63	52	69	55
ENSG00000159905	56	65	39	35	31	45
ENSG00000159915	14	31	13	17	7	17
ENSG00000159917	101	150	83	83	91	121
ENSG00000159921	207	270	329	234	326	343
ENSG00000160007	652	750	841	718	663	826
ENSG00000160014	3126	2722	19297	14561	10880	14838
ENSG00000160049	456	523	747	697	752	782
ENSG00000160050	1	7	6	29	13	17
ENSG00000160051	1	3	18	27	12	20
ENSG00000160055	55	49	136	112	82	127
ENSG00000160058	595	591	1087	822	1114	944
ENSG00000160062	289	292	117	135	131	190
ENSG00000160072	4	2	83	53	59	57
ENSG00000160075	711	797	1593	1322	1521	1552
ENSG00000160087	133	132	312	247	272	279
ENSG00000160094	98	83	260	209	185	209
ENSG00000160111	3	3	27	11	11	20
ENSG00000160113	1	6	52	23	21	31
ENSG00000160117	8	10	8	15	13	9
ENSG00000160124	149	201	109	130	143	141
ENSG00000160131	823	876	560	563	629	674
ENSG00000160145	151	133	388	88	93	97
ENSG00000160179	227	277	306	281	826	369
ENSG00000160190	124	132	378	300	328	290
ENSG00000160191	7	13	7	1	2	2
ENSG00000160193	7	10	117	85	79	68
ENSG00000160194	415	431	775	774	863	863
ENSG00000160199	321	341	326	287	341	364
ENSG00000274276	20	28	149	199	179	195
ENSG00000160201	487	520	757	881	899	994
ENSG00000160207	17	15	20	19	7	18
ENSG00000160208	585	739	720	639	648	713
ENSG00000160209	949	863	5685	4939	4453	4918
ENSG00000160213	12078	10687	33875	35442	34138	37961
ENSG00000160216	813	909	1456	1198	1367	1172
ENSG00000160218	1879	2060	2066	1859	2160	2159
ENSG00000160219	280	398	387	337	315	404
ENSG00000160221	788	815	1357	1291	1301	1390
ENSG00000160223	70	67	614	338	299	329
ENSG00000160226	4	4	56	55	62	39
ENSG00000160229	54	61	42	56	43	68
ENSG00000160233	47	49	65	53	45	65
ENSG00000160255	2469	2252	38335	28745	24115	26388
ENSG00000160256	7	1	33	37	28	33
ENSG00000160271	130	126	1279	755	788	952
ENSG00000160293	119	107	166	141	116	145
ENSG00000160294	1754	1827	2358	2274	2884	2709
ENSG00000160298	2	2	38	23	13	21
ENSG00000160299	200	251	546	373	358	468
ENSG00000160305	486	569	676	655	719	808
ENSG00000160307	70	109	369	54	54	58
ENSG00000160310	372	413	786	772	715	794
ENSG00000160321	18	31	12	8	2	15
ENSG00000160325	1	2	15	2	2	10
ENSG00000160326	20	13	71	46	220	54
ENSG00000160336	662	741	364	408	423	509
ENSG00000160352	434	473	361	353	326	429
ENSG00000160392	7	6	84	44	52	53
ENSG00000160401	3	2	11	6	16	7
ENSG00000160404	9	8	164	94	97	82
ENSG00000160408	305	239	3058	1724	2159	2183
ENSG00000160410	44	18	838	528	592	473
ENSG00000160439	22	18	130	78	93	105
ENSG00000160445	81	99	358	213	239	211
ENSG00000160446	3	1	172	80	71	59
ENSG00000160539	4	9	15	10	8	7
ENSG00000160551	6491	7964	3613	4505	4421	5204
ENSG00000160563	132	173	258	211	251	236
ENSG00000160570	54	73	248	136	195	152
ENSG00000160584	632	759	596	459	584	499
ENSG00000160588	649	703	410	301	357	361
ENSG00000160593	1381	1661	2448	1337	1418	1723
ENSG00000160602	13	6	63	39	45	57
ENSG00000160606	5	3	17	11	20	22
ENSG00000160613	145	177	848	703	625	702
ENSG00000160633	945	1110	1025	801	993	1016
ENSG00000160678	5	5	102	67	44	80
ENSG00000160679	772	865	868	836	845	1011
ENSG00000160683	6	7	62	23	28	26
ENSG00000160685	37	42	669	379	500	349
ENSG00000160688	37	45	381	300	327	326
ENSG00000160691	384	346	1214	956	1112	1053
ENSG00000160695	472	524	1207	1030	1375	1341
ENSG00000160703	20	12	396	262	181	199
ENSG00000160710	11005	12109	6429	6112	9172	7678
ENSG00000160712	1642	1728	1508	1929	2231	2160
ENSG00000160714	1815	1867	1322	1271	1565	1550
ENSG00000160741	53	38	435	335	362	351
ENSG00000160746	891	1022	700	748	683	780
ENSG00000160752	1227	890	2059	1962	2689	2507
ENSG00000160753	96	84	145	120	91	102
ENSG00000160767	14	13	21	66	39	26
ENSG00000260238	17	5	219	150	151	157
ENSG00000160785	952	972	787	694	951	832
ENSG00000160789	83	84	1123	637	616	579
ENSG00000160791	1961	2608	1389	1555	1689	1784
ENSG00000160796	157	147	1885	1270	1129	1160
ENSG00000160799	25	22	334	225	166	211
ENSG00000160803	679	803	994	721	946	768
ENSG00000160808	6	1	5	4	3	9
ENSG00000160818	247	211	445	523	580	593
ENSG00000160877	33	26	1055	605	696	578
ENSG00000168172	169	84	5618	6857	8058	7296
ENSG00000160888	104	84	270	206	277	275
ENSG00000160908	213	256	225	291	286	311
ENSG00000160917	28	14	285	179	215	216
ENSG00000160932	24	24	1521	887	1603	790
ENSG00000160949	2	1	87	45	31	42
ENSG00000160953	109	128	269	209	217	289
ENSG00000160959	26	22	184	136	124	110
ENSG00000160961	141	144	137	147	130	164
ENSG00000160963	4	2	24	18	20	20
ENSG00000160973	11	9	38	50	25	54
ENSG00000160991	127	134	148	105	171	127
ENSG00000160993	7	5	66	49	58	65
ENSG00000160999	2	2	87	51	51	38
ENSG00000161010	181	198	103	85	110	118
ENSG00000161011	1021	984	6190	4030	5625	3883
ENSG00000161013	123	102	1123	721	787	732
ENSG00000161016	46	16	3316	2983	2728	2817
ENSG00000161036	1	2	43	21	23	23
ENSG00000161040	24	17	13	23	15	20
ENSG00000161048	275	405	157	169	150	226
ENSG00000161057	2746	2888	2227	2308	2541	2615
ENSG00000161082	1	2	2	2	3	1
ENSG00000161091	651	484	8107	4733	6132	4769
ENSG00000161179	1	1	20	24	21	28
ENSG00000161202	813	992	1081	742	876	822
ENSG00000161203	1366	1133	6050	5372	5501	5555
ENSG00000161204	211	187	1021	775	986	848
ENSG00000161217	3262	3698	3219	3320	3511	3975
ENSG00000161243	11	7	4	4	8	10
ENSG00000161265	9	6	118	97	91	123
ENSG00000161267	64	45	230	236	218	273
ENSG00000161277	5	1	49	38	19	57
ENSG00000161298	237	249	176	138	154	176
ENSG00000161381	3	2	4	5	4	6
ENSG00000161395	5	6	196	132	106	145
ENSG00000161405	2	4	6	9	11	10
ENSG00000161513	3	1	104	58	45	46
ENSG00000161526	403	470	600	536	511	581
ENSG00000161533	3354	3826	2037	2300	3517	2538
ENSG00000161542	492	532	491	339	401	427
ENSG00000161544	10	12	233	59	72	70
ENSG00000161547	2584	2919	2049	2023	2188	2491
ENSG00000161551	136	159	151	152	141	169
ENSG00000161558	15	19	124	104	73	96
ENSG00000161609	1	3	1	2	3	1
ENSG00000161618	48	47	126	100	132	99
ENSG00000161638	2642	2065	5629	3568	7725	3644
ENSG00000161640	3	6	40	33	22	38
ENSG00000161642	134	75	4418	2293	2898	2072
ENSG00000161643	17	16	83	103	65	113
ENSG00000161647	3	2	4	6	7	6
ENSG00000161671	210	247	1226	614	613	603
ENSG00000161692	16	7	81	60	62	95
ENSG00000161714	3	2	21	15	21	19
ENSG00000161791	4091	4297	3794	3315	5422	4028
ENSG00000161800	359	376	795	507	369	649
ENSG00000161813	3946	4582	1882	1941	2078	2304
ENSG00000161835	77	81	47	6	41	10
ENSG00000161847	5	2	100	27	37	35
ENSG00000161904	178	183	446	321	373	411
ENSG00000161905	2	1	8	5	3	3
ENSG00000161911	13	9	173	135	92	195
ENSG00000161920	51	38	194	167	171	153
ENSG00000161921	4608	4412	4241	3640	6181	3906
ENSG00000161929	1538	1608	838	531	839	602
ENSG00000161955	321	314	1672	940	747	978
ENSG00000161956	120	128	428	339	346	325
ENSG00000161958	8	11	4	3	8	6
ENSG00000161960	12637	12903	18738	19322	20955	22144
ENSG00000161970	3289	3882	3071	3706	3449	4209
ENSG00000161980	120	86	282	202	266	203
ENSG00000161981	40	37	457	379	292	379
ENSG00000161996	2	2	39	39	15	24
ENSG00000161999	9	4	383	209	235	194
ENSG00000162063	23	8	253	145	74	179
ENSG00000162065	44	48	106	125	105	124
ENSG00000162073	5	16	277	213	141	188
ENSG00000162076	7	8	59	30	31	31
ENSG00000162078	77	58	116	32	35	45
ENSG00000162086	274	354	254	154	214	273
ENSG00000162104	70	62	216	170	170	163
ENSG00000162129	300	313	638	596	669	714
ENSG00000162139	1038	1346	1087	1033	1302	1260
ENSG00000162144	930	593	5002	3550	3281	3331
ENSG00000162148	3	1	39	19	11	21
ENSG00000162174	54	67	893	380	198	475
ENSG00000162188	2	2	4	4	4	2
ENSG00000162191	36	32	676	501	516	447
ENSG00000162194	109	79	153	126	173	189
ENSG00000162222	215	229	274	214	240	222
ENSG00000162227	5	3	72	60	63	53
ENSG00000162231	556	636	1149	1021	1179	1490
ENSG00000162236	123	128	519	413	453	415
ENSG00000162241	15	6	102	102	74	85
ENSG00000162244	513	491	2383	2429	2290	2414
ENSG00000162267	1	1	2	2	5	2
ENSG00000162298	133	124	726	528	656	597
ENSG00000162300	49	74	181	141	149	157
ENSG00000162302	18	20	409	339	310	332
ENSG00000162341	112	131	855	874	814	917
ENSG00000162367	11	6	5	3	4	9
ENSG00000162368	4749	5513	2498	2427	2642	2879
ENSG00000162374	13	16	8	7	4	4
ENSG00000162377	526	572	532	623	743	779
ENSG00000162378	1978	2321	1114	1255	1345	1545
ENSG00000162383	5	6	29	7	7	5
ENSG00000162384	155	142	316	273	238	324
ENSG00000162385	196	207	212	176	186	223
ENSG00000162390	21	20	187	162	103	170
ENSG00000162396	36	33	98	90	81	73
ENSG00000162402	2823	3462	1771	2170	2338	2451
ENSG00000162407	2522	2730	1655	1257	1507	1474
ENSG00000162408	190	218	211	246	216	275
ENSG00000162413	441	403	583	355	429	359
ENSG00000162415	11	9	12	9	28	10
ENSG00000162419	322	366	263	262	289	320
ENSG00000162430	842	826	5392	3929	5686	3791
ENSG00000162433	6324	7603	2481	2117	4294	2609
ENSG00000162434	6210	7241	3658	3517	3974	4138
ENSG00000162437	9	18	40	41	23	57
ENSG00000162438	1	1	2	2	2	2
ENSG00000162441	960	1097	757	809	857	1000
ENSG00000162444	7	5	11	15	6	11
ENSG00000162461	4	1	15	9	20	25
ENSG00000162490	471	430	223	242	361	222
ENSG00000162493	542	666	57	260	341	236
ENSG00000162496	183	176	791	470	504	411
ENSG00000162511	47292	50880	62243	63968	56090	65264
ENSG00000162512	103	83	725	711	403	776
ENSG00000162517	303	290	1078	793	932	861
ENSG00000162520	1296	1390	451	607	678	749
ENSG00000162521	3249	4093	2007	1978	2298	2511
ENSG00000162522	71	88	98	240	331	241
ENSG00000162526	1	2	12	2	9	5
ENSG00000162542	85	75	273	192	242	224
ENSG00000162551	4	5	70	23	28	24
ENSG00000162585	11	7	51	30	18	41
ENSG00000162591	79	86	189	216	192	315
ENSG00000162594	1	3	2	2	2	6
ENSG00000162599	85	129	62	57	50	96
ENSG00000162600	388	478	241	269	198	318
ENSG00000162601	2064	2194	1191	1345	1559	1941
ENSG00000162604	734	907	378	476	498	550
ENSG00000162607	690	877	625	527	494	606
ENSG00000162613	1116	1287	889	924	982	1162
ENSG00000162614	104	139	13	13	32	27
ENSG00000162616	867	952	251	253	343	313
ENSG00000162620	9	7	5	4	1	5
ENSG00000162623	756	957	473	429	535	528
ENSG00000162627	88	92	30	18	10	34
ENSG00000196358	2	1	2	5	4	4
ENSG00000162636	619	825	642	661	595	792
ENSG00000162639	248	269	146	171	140	210
ENSG00000162642	446	456	210	204	222	233
ENSG00000162643	190	211	67	130	115	156
ENSG00000162645	3779	4189	1501	1670	1893	1965
ENSG00000162650	3	6	31	26	32	21
ENSG00000162654	3626	3877	222	141	377	209
ENSG00000162664	727	858	351	446	427	546
ENSG00000162676	35	53	107	58	56	57
ENSG00000162688	1652	1833	726	915	944	1117
ENSG00000162692	7	19	12	5	12	7
ENSG00000162694	344	391	306	283	255	387
ENSG00000162695	1844	2093	769	820	1049	1116
ENSG00000162702	1712	2199	778	897	1031	1055
ENSG00000162704	10394	11887	7806	8815	8175	10375
ENSG00000162711	52	72	97	86	91	94
ENSG00000162714	169	191	309	282	321	304
ENSG00000162722	29	34	45	70	44	83
ENSG00000162723	93	85	220	169	163	226
ENSG00000162729	6	8	125	67	77	69
ENSG00000162733	25	27	16	7	16	14
ENSG00000162734	4685	5027	7426	7824	9718	8941
ENSG00000162735	2352	2523	2603	2705	2976	3140
ENSG00000162736	3197	3246	5160	4930	5619	5450
ENSG00000162738	4	4	32	28	36	28
ENSG00000162739	545	565	320	326	260	363
ENSG00000162745	36	47	154	88	75	95
ENSG00000162747	15	26	29	42	24	30
ENSG00000162755	6	4	11	12	8	14
ENSG00000162757	93	129	99	73	98	95
ENSG00000162769	376	485	175	174	215	236
ENSG00000162772	9247	9736	6659	5807	8216	6636
ENSG00000162777	2900	3110	2995	2251	2734	2739
ENSG00000162779	6	11	2	1	2	3
ENSG00000162783	566	710	630	538	577	612
ENSG00000162804	23	19	72	45	36	62
ENSG00000162813	764	930	569	558	665	694
ENSG00000162814	3	9	2	9	1	10
