GeneID	GSE16250_GPL570_MTB_control_blood_PBMC_up.tsv	GSE34151_GPL10558_MTB_control_blood_dendritic_cell_up.tsv	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode_up.tsv	GSE83456_GPL10558_EPTB_control_blood_up.tsv	GSE83456_GPL10558_PTB_control_blood_up.tsv	GSE139871_GPL10558_MTB_control_blood_monocyte_up.tsv
8668	0.6856432174387901	0	0	0	0.7702158652116362	0.7969013658325741
8669	0	0	0	0.8497474088761483	2.2653510753215675	0
867	0.3001989283518796	0	0.5153262237514691	1.418764369353755	2.845990587433251	0
8671	0	0	0	0.14937488719462033	0	0
8672	0	0	0	1.0785076112027074	0.07244997117711138	0
8673	0.6351231032335498	0.04897323671003617	0	0	3.02405196137598	0
8674	0.3171679971106173	0	0.9274277452637772	0	0	0
8676	0	0.00430913598211776	0.04758498875948433	0	0	0.1253225015581032
8677	0	0.009360130703348011	0	0	1.220336604481158	0.043076687486571785
8678	0	0.005495296432484143	0	4.780808582121673	0	0
868	1.0087729081064738	0	3.893450482722874	0	0	0
8681	0	0.46419633175149055	0	0.4709803275391688	0.7364669598110625	0
8682	0	0.01782850758175268	0	0	0	0
8683	0	0.6288836656408825	0.6126713281812497	0	0	0.08062389921614138
8685	0	0	0.1154022234110712	0	0.5852826160538267	0
8686	0	0	0	0	0	0.35583445780272216
8687	1.4619477339715132	0.11814550772856248	1.1621030749537091	0	0.48554514861663867	0.005611212519076052
8688	0	0.02211315265973414	0	0	0.48554514861663867	0.01387760719967343
8689	0	0.1104422169923226	0.06356857457161172	1.9399854349505945	1.9275568139157493	0.06915878008805598
869	0.00759628942240409	0	0	4.02507354255766	6.077390667461156	0
8690	0.7194950365140184	0.05404589532994597	0	0	0.4922580817045814	0
8693	2.804182346864992	0	0	0	0	0
8694	0	0	0	4.6494210129158855	7.830713432590265	0.3766826175333391
8697	0	0.1457164706492704	0.11962075502874092	0	0	0
8698	0.10519790051354494	0	0	0	0	0.00728504047731382
87	0.8336551197857113	0	1.483788296429351	0	0.20028736432657143	0
8701	0.6541732862940524	0	0.028975943848818814	0	0.04985202693324764	0
8702	1.7622812839164164	0	0.06658362853701033	0	1.8130142650698997	0
8703	0.24544024019389757	0	0.18147651654123012	0.5599070266487004	0.3208819866292174	0.05291057226398909
8704	1.2176720971380997	0	0	0	0.8896398117301547	0.1248723935412394
8705	0.35688148558101784	0.029163531511300134	0	0	0	0
8706	1.419486954444142	0.01936897320642844	0.6455868323991525	0.1829484178685548	0	0
8707	0	0	0.09464317994411708	0	3.000863178830623	0.2105147993085552
8708	0.006024202044758397	0	0.1653596770802629	0	0	0.4004773644221138
871	0	0	0.348535698306228	0	0.22085750520738467	0
8710	0	0.05599861679909868	0	0	0.48554514861663867	0.3855496910670944
8711	0.002140852882112396	0.030829007259242952	0.42754518691467647	0	3.439191575112438	0.014074629489358337
8712	0.6603732166315173	0	0.6251603610896548	0.47692143022574784	1.025023612759308	0
8714	0	0	0.025204132109483423	0	0.48554514861663867	0
8715	0	0	2.0830066418621467	0.8919252011847676	0.5041959032632681	0.33286580367001484
8717	0	0.008022843930631324	0.001766389548076397	2.3564558025741373	0	0.11394463540982568
8718	0	0	1.4762292278745024	0	0	0.0992672561210097
8720	0.42533131530076257	0.5880635709880366	0.6606127417358604	0	0.0734225544607825	0.1464494965768854
8721	0	0.16211027918460896	0.794941192793484	0	0	0.018163506140325657
8722	0	0.11211548525601378	0.09203598277293024	0.8050067244033574	0	0.05121778457312978
8723	0.05296268277308304	0.17213498613956957	0.268023422393144	0	0.6708519903682533	0
8724	0.9562964492799376	0	0	0.05508059648033381	0	0
8725	0	0.047900643014335886	0	0	0.4661769754020719	0.03886670158836682
8726	2.4515756154934323	7.454453648504938	3.0397101851733304	2.174013468830676	0.2787249397830902	0.0460132427817336
8727	0.6707672988090851	0.016252781199782934	0.021750499762179104	1.8032287918053047	0	0
8728	0	0	0.08823125830065515	1.9789171096598424	0	0.05340582874386134
8729	0	0.4206827007617617	0.31834077522584314	0	0	0
873	1.000657476215545	0	0	0	0	1.3208037020443673
8731	0	0	0.8132100120910986	0	0.3756498805827839	0
8732	0.07576370278788042	0	0	0	0.48554514861663867	0
8733	1.963785840557675	0	0	0	0.5016289912139791	0.03269700905067721
8735	0	0	0.5309057326835583	0	0.2276215319371165	0.027679992198402743
8736	2.024148941557565	0.022402503803657367	0	0	0.48554514861663867	0
8737	0	0	0	0	4.927352703254829	0
8739	0	0	0	0	0.3842823712174023	0
874	0	9.77277995327492	2.602233611989353	0.5968479503154893	0	0.6879909967728293
8740	0	0.01144505304789685	0.12043860563868192	0.2975383086604657	0.9920903485029527	0
8741	0.12740979897657	0.03662882325789395	0.15860880723003734	0.6070937855973608	2.3527638240226527	0
8742	0	0.022729703007471708	0.001966031631721918	0	0.48554514861663867	0.9549753808345968
8743	0	0	0	0	0.5242413408859496	0
8744	0.33383115244455897	0	0.010701559060003987	0	0.48554514861663867	0
8747	0	0	0	0.5314433541929725	0.8946596814688578	0.18803120964167563
8748	0	0.004078810416629219	0	0.6719155513844973	0.004444270005875217	0.04029951892119765
8749	0.5351596609877487	0.01897933927947945	0	0.2809851746164721	0.4310909432988164	0.34951247434723953
875	0	0	0	0.2159566379309007	0	0
8751	0.23549423057791063	0	0	0.15768966499979786	0	0.5996753596305453
8754	0	0	0.16754013193705597	0.8362804583826997	1.5731675549689348	0.11229512162757198
8755	0	0	0.11751058207528028	0	0	0
8756	0	0.032816413453697735	0.17299939826634583	0	0	0.1225073828523726
8760	0	0	0.0013720161214765547	0	0	0.04128607977104448
8761	0	0	0	0.7433637753009101	0	0.09020976794052472
8764	0	0	0	0	0.2501650809869521	0
8766	0	0	0	0	0	0.006230928585187368
8767	12.789625249485171	0	0.07998343710974556	0.6465624500489491	0.20198516033772215	0.11265216949951667
8771	0	0.03130454107473916	0.06109199770511187	2.4872875187344814	2.1999719037348084	0.09029796823708897
8772	1.2216105306956846	0.012179925136473396	0.01846384631223828	0	0.48554514861663867	0
8773	0	0	0.009040594928716976	0	0	0.15266183605560416
8774	0	0	0	0.19588946176032865	0	0.07854250142787038
8775	0.0357135435805771	0.002802515288851108	0	0	0	0.1886124651921403
8776	0.7833258484594554	0	0.47689878350830617	0	0.04261722648303956	0
8777	0	0.029381155046076163	0	0	0.13288656530067455	0
8778	0	0.026052861739802355	0.0534490390651241	0	0.4187300577377045	0.02950613689095223
8780	0	0.005441850326672881	0	0	0.2014770170528184	0.012720791516765945
8781	0.0655983909382657	0.014608171373391989	0	0	0	0
8784	0	0.00472163146814545	0	0.4846186959332426	0	0.0902471975704956
8785	0.3644026058520447	0	0	0.36724687766274366	0.3672856152276718	0
8786	2.5845286469062305	0	0	0	0	0.09318457985391176
8787	32.192812925312495	0.013981644634590453	0	0.733445710369153	0	0
8788	0.7794277278900164	0	0.28865476093289394	0.3737094772494573	0.2772642913929302	0.09868247733478168
8789	0	0.05700433808020122	0	2.5951924898176117	3.060257327468612	0
8790	0	0	0.06388273497745547	0	0.992411503168528	0.0513754059952338
8793	0	0	0.15104852276045433	0	0	0
8794	0.3826725087894034	0.02283001008080968	0.04718355821344306	0	0	0
8795	0.28277147718037654	0.1029089444067124	0.0275978181432498	0	0.291045505822503	0.02486738705814212
8796	0.19827836781045521	0	0.027831943118554164	0	0	0.08428501133763933
8797	0.02149523585230234	0.02694154980960277	0.01005497698730641	0	1.081947521068818	0.11056866719583285
8798	0.005569339496062004	0.04145433665622078	0	0	0	0.17753961001418556
8799	0	0	0.14380312756122554	0	0	0.056345294965548645
88	0	0.3509792953919062	0	0.216186559813501	0.1276168131505322	0
8800	0	0.0020424367312177685	0	0	0.4244380354777899	0.015271869194265151
8801	1.0093098492986972	0.02547942804734117	0	0	0	0.0848932091272874
8802	0	0.08802044759160099	0	0	0.32910277726000414	0.03734109042899622
8803	0.7711551991117291	0.006594043473893613	0	0	0	0
8804	0.004154828366308164	0.005600342612158082	0.03180473856744104	0	0	0.08519191365925619
8805	1.8153030015503135	0.07708601557351114	0.2089199637287056	0	0.291045505822503	0.029528268993416932
8807	0	0	0	0	0	0.19990468966419972
8808	0	0	0	0	0.18537657843250044	0
8809	0	0	0	0	0.0600871184182985	0
881	0	0	0	0.84642808146894	0	0.11819411669741248
8811	1.9394823511656103	0	0	0	0.3991782235567849	0.03855474992669565
8812	0	0.004520535035028778	0.037757719722094414	0	1.0152769662550467	0
8813	0	0.02047502485019645	0	0	0	0
8814	0.1276854125721167	0.02936474586096255	0.0268455135620756	0	10.527756341234936	0
8815	0.7396744239902477	0	0.09703249162326756	0	2.714992576174674	0
8816	0	0	0.08263925004902817	0.7962953776134283	0	0
8817	0	0.024453574941655894	0	3.9047843204377615	0	0
8818	0.08995376564077504	6.494799253728978e-4	0	0	0.33290487799482715	0
8819	0	0	0.014896853778059632	1.5691771244751498	0.26401167211464416	0.0514389925514174
8820	0.3176342371615628	0	0	0	0	0.05547467761336789
8821	0	0	0	0.6187382903710478	0.28740265096284834	0
8822	0	0	0	0	0.3117189596614476	0.09033153779452968
8823	0	0.03441674437886233	0.19749317847994824	0	0.6118710675983962	0
8824	0	0.003131030591009387	0.0832641202860779	0.4815815658272857	0.12335870914273196	0.04823007396714304
8825	0	0.0046276519614112666	0.06691507939985752	0	0	0
8826	0	0.00925496609528939	0	0	0.5782750748660694	0
8828	0.03922321396368439	1.1250360510775548e-4	0	1.333454736839902	0.7510227096857709	0.12431391289874054
8829	0	0	0	1.1064377927339106	0.08896495725707432	0.03129672036457526
883	0	0	0.03974485527143568	0	0	0
8831	0.10196538215945423	0.06113854693171758	0.04264351810531632	4.039105522826558	0.5413542266776523	0
8832	0	0.009165211628632168	0.1201375130106933	3.0372070756655214	1.3223320546651802	0.1515649593967047
8833	0	0.016141308389919173	0.055328616827136745	0	0	0
8834	0	0.006372816150817223	0	2.4806365753716118	0	0.07367705793430665
8835	0.12975288489748404	0.02070454719795166	0	0	0.19797427799174672	0.05288728599198317
8836	0	0.018721800939017985	0.03655005037146775	0	0	0.0070916554695179546
8837	0	0	3.438416938672528e-5	0.45158164972949433	1.2016433506140811	0.03318915085380021
8838	0.14484410747768406	0.004874797642842349	0	0	3.248407122288366	0.053307736349161874
8839	0	0	0.09932773707824308	3.0462988038700702	1.308230792281304	0.003912080465535046
8840	0	0	0	0	0	0.10360095072417208
8842	0	0.07468648671993372	0	0	0	0
8843	0.1989074360555496	0.0013617679106288638	0	1.0228170147168298	2.3158090688290875	0.02794300915565985
8844	0	0.03732145226896649	0	0	0	0.06889447612826244
8846	0	0.0100232598012769	0	0	0.48554514861663867	0.0230142500547123
8847	0	0.002795744309728121	0	0	0	0
8848	0	0.013563869289933653	0	0	0	0
885	0.5148180250615633	0.007735391316172624	0	18.348628959296985	32.948081585286545	0.07427199048345771
8850	2.5059912386518635	0.006771578950006574	0	0.2553923912008954	0.5035159608061992	0
8851	0	0.003244689191314043	0.0385586614595612	0	0	0
8852	0	0.1326137506856459	0	0	0	0.08728476016889186
8853	0	0.026717406525976373	0.013994830873543309	0	0	0.005893815180958051
8854	0.04342550290059677	0.006098111128581038	0.00482233835974899	0	0	0.013133904784134284
8856	12.530441257219197	0.011342887427022302	0	0	0	0.01829852689846427
8857	0.1233414879200092	0.04468741816048133	0	0.09871735497223376	0.28885001076467454	0
8858	0.06654145245609655	0.018785140044062565	0	5.408940140267225	8.915065652356631	0.06102084525164404
8859	0	0.015134836056504649	0	0	0.8760453726469075	0.03643721821175557
886	9.029055573551169	0.01781952611103907	0	1.1490896175515557	1.1615330967429007	0.0647427554262904
8861	0	0.009419933076085464	0.07513434202208576	0	0	0
8862	0	0.005968232044662403	0	0	0	0.08270766860066925
8863	0	0.002226267961977113	0	2.764756711141337	2.542958831167064	0.005295494026563707
8864	0	0.04246490068789261	0	0	0	0.05329704220550716
8867	0.01376825236287882	0	0.09521211925995687	0	0.3176223356877901	0.0433023776550847
8869	0	0.003900658664714507	0.024833690272198776	0	0	0
887	0.4689270515215261	0.02315230116323419	0	0.3730464928378687	0.0535101006582468	0.03290821992378523
8870	0	0.02925364353453587	0.06741934164618621	0	1.1193817116709317	0
8871	0	0.02925364353453587	0.06741934164618621	0.17050760552348598	0.18447137553937343	0.05681438087188528
8872	0.2249832195996877	0	0	0	0.4734399408447334	0
8874	0	0	0.1355667385437224	0.28711959267788445	0.6684287843771239	0.10566062849988224
8875	0	0.4931892200323811	0.06553255352542556	0	0.9529223638694344	0.08230647102781531
8876	0	0	0	0.6332843053913653	0	0.0067556965706633
8877	0	17.26109166813793	0.6443806504946163	2.2168005607577124	0	0.0668861379674236
8878	0.3946885800530546	0.2708541543476475	0	0	0	0.043000579600239286
8879	0.3821034586632433	0	0.6908771752607519	0	0	0.01311642179209782
8880	0	0	0	0.05634033659830706	0	0.04672846066419484
8881	0	14.616123853566153	6.811547643916469	0	0	0.12765195767995288
8882	0	0.023602212951198295	0.024184690010238707	0.12187873923453084	0.05417776554905762	0.17631141351235383
8883	0.15418645547395335	0	0	0	0	0.014008078721478396
8884	0	0	0	0.8580989753852153	2.1119111964854573	0.2439005718292911
8886	0.16752762878099342	0	0.18529053418729724	0	0	0.16131477353680948
8887	0	0.09643818717531516	0.19429558457581508	0	0	0
8888	0	1.4479300293351678	0	0	0.9966348154035334	0
889	6.301682885241875	0.9797555249135472	0	1.3066957591381927	3.631815847029952	0.7927924310130088
8890	0.03631383462351501	0	0	0	0.3661523934577336	0
8891	0.09564985311571288	2.834464899829797	1.51796402139473	0	0.19455681347716025	0
8892	1.0968521939577771	0	0.5910122316995521	0	0	0.0033170173446488704
8893	0	4.56980682645874	0.5990232252319684	0.6893660983328904	0	0.029495602986517128
8894	0.3023332467384167	2.918767792698073	4.2440979152028575	0	0	0
8895	0.6727584869807217	0	1.9467571436272892	0	0	0
8896	0	0.07425352981301003	1.7256088519844577	0	0.48554514861663867	0
8897	0	0	1.8060831369941	0	0.3715354253828009	0
8898	0.35004731671006706	0	0	0	0.48554514861663867	0
8899	4.2557809997032425	0	0.0593836473528882	0	0	0
89	0	0.363318517916972	0.5579391359813055	3.1337407189603184	17.826299925906287	0
8900	0.857131505143768	0.002476269257205642	0	0	0.08040209275642851	0.1230527166943398
8904	0	1.2150856326023658	0	0	0	0
8905	0	0	0	0.050227195465525565	1.1064977774049023	0.25953672966834507
8906	0	0.6517874723817744	0.20277038371279285	0	0.11408818996982296	0.4077645883365868
8907	0	0	0.06521581511054914	0	0	0.12189050991770162
8908	0	0	0	0.9362920972337196	0	33.752154123716195
8909	4.087356697581207	7.104315710165232e-4	0.09743639071823092	4.250128439242829	5.03363075160503	0.00233509829820705
891	0	0	0	0	0.6345578511652963	0.0234924232330469
8910	0.28333114680726024	0	0	6.924503522128217	11.614592240292112	0.3574066142474744
8911	0	5.530753002324396	0	0	0.48554514861663867	0.1324980738637156
8912	0	48.58989755641018	2.882379694704035	0	0.18580372449030003	0.022247343156347466
8913	0	0	0.6770502525049107	0.19536870790816077	0.24494744530381707	0.18787063929375591
8914	0	0.8290112855636194	0	0	0	0
8915	1.3746136998939755	0	0.047007303095406655	0.8249664575372639	0.17445428199865132	0.08256582242930444
8916	3.43079301708428	4.575405760178585	5.404277532269136	0	0	0
8918	0	0	0	0	0.3856813801172321	0
892	0.3471378634808526	0	0.4119241339808166	3.787457483810936	4.708136145795285	0.0665572747997294
8924	0.7899903585743251	0	0.7967442418174491	0.03131871475390202	0	0
8925	0	0.0026393213054089204	0	0.557713294150821	0.2123535812083173	0.04333446929035464
8926	0	0.010098608494777396	0.8088854256076456	0.3465207732913873	1.461197585295007	0
8927	3.939363068800989	0	0.26567349948069463	0.34010690289526146	0.265292590494402	0.028343996487754985
8928	0.2509519982300046	0	0.2994612678630254	0	0.48554514861663867	0
8929	6.655768077560008	0	0.15401749316089175	0	0.0877452028169945	0.06326241080548753
8930	0	0	1.3406284758591092	0	0.6491665589029969	0.2622050689064296
8932	0	0.010905640638091407	0	0	0	0
8933	0	0.8779528745305675	0	1.308245192151255	0	0.8162408018333218
8934	0	0	0.2964601748716862	0	0.3250397392453788	0.10059831264709523
8935	0.03911075924986728	18.37709032735056	0	0	0	0
8936	1.0306448882053632	0.10609829831842076	0.561734195467932	0	0	0.018549799719270427
8938	0	0.00225304356161303	0.008756523586015308	0.5740720643187198	0	9.093096614677757
8939	0	0	0	1.0275514391120688	0.003013853477672246	7.0713495199916485
894	0	0.04470990792062735	0.16226182186128457	0	0	0.15906888036385602
8940	0	0	0	0.29358065729056904	2.2551566316121585	0
8941	0.11737226939186753	0	0	2.41920095417755	2.5052636614654893	0.028174555299252058
8942	0	0	2.0912601102197814	0	0.8162195368507449	0
8943	0	0	0.5807402808293414	0	1.4004465626931166	0.4635711358556298
8944	0	0.01986731004358218	0	2.4310949299348943	2.39662002284744	0
8945	0	0	0.36543087876816194	2.088458606802735	4.974371886642062	0.2969784154840114
896	0.02169432225982781	0	0	0	0.4908540277431674	0
8968	0	0	0	8.617354613067619	0	0
8969	0	1.9904324229991224e-4	0.2742161011676463	2.013472479778131	2.2334324376331383	0
897	0	0	0	0.18359684213038063	0.5486104193693255	0.12204554687091268
8970	0.2323821667245337	0	0.2184799663181224	0.32385494261606085	1.7222458683877773	0.04717540681637966
8971	0	0	0.39027071581435946	0	0	0.09092017247572497
8972	0.4085098436918063	0.2186754300484237	0.2142772588432336	0	0	0
8973	0	0.0034325190430651853	0	0	0	0
8974	0	0	0	0.9534110611117416	0	0
8975	0	0	0.06311436778894536	0	0.18271828033078408	0
8976	0	0.02979645334907166	0	0	0	0
898	0	0.006244932023471664	0	1.1602087035650226	0	0.1830360043738688
8985	0.8354329016793327	0	0.04121365205442657	0.27206789183546154	0.6108694530864527	0
8986	0.661236479975878	0	0.1287756908650766	0	0	0.15851887760591082
8987	0	0	0.09815022849120314	2.6018644069999697	2.853268943524739	0.007048255026597256
8988	0	0.06968959986809342	0	0	0.055718186327703645	0.0801301302980893
8989	0	0	0	0	0	0.08106502935278323
899	0.24069270698951892	0.6344741338380455	0	0	1.6427103316849094	0
8991	0.013078278747478411	0.23182710306394785	0.07164700623960896	0	0.23597377890779647	0
8992	0	0.013971483544833909	0.006974622497376695	0	0.04257508335421323	0
8993	0	0	0.1872641581174541	0	0	0.07055442911292101
8994	0.8765379075277913	0.06457973225927266	0.12156190878965326	0.29244377618403883	0.8504807214188914	0
8995	0	0	0	0.6990122016568237	0.6994752696968832	0
8996	0	10.69039319641664	0	9.210256261339437	0	0.03160700184613685
8997	0.42308350657739513	0	0.03310390939940068	0	0	0
8999	0	0.08377893314495458	0	0	0.8391135192094453	0.2493521067708211
9	0	0.34628599345952515	0	0	0	0.3333872388298069
90	0	0	0	0	0.48554514861663867	0.04894373012740383
