GeneID	GSE16250_GPL570_MTB_control_blood_pmbc_up.tsv	GSE34151_GPL10558_MTB_control_blood_dcs_up.tsv	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode_up.tsv	GSE83456_GPL10558_EPTB_control_blood_up.tsv	GSE83456_GPL10558_PTB_control_blood_up.tsv	GSE139871_GPL10558_MTB_control_blood_monocyte_up.tsv
9611	0.00456193698547872	0.06083253528798904	0	0	0	0.3775919225086053
9612	0.05100533277198252	0.14182601426465535	1.4482680167689557	0	0	0.11783600270057826
9615	0	1.3937781201314563	0	0.2283903291168301	0.2283903291168301	0
9616	0.7274200312891077	0	0.09731583173555064	0.5032106048015952	0.5032106048015952	0.03437010094711024
9617	0	0	0.2389296092261824	0.08234722905340552	0.08234722905340552	0.0564165580390322
9618	0	0.9673037911766692	0	1.6318043925734806	1.6318043925734806	0.10154843798608104
9619	0	0	0	0.2155800051715222	0.2155800051715222	0.13300707990950528
962	0	0.03677709489711794	0.03739157468945414	0	0	0.13787022583846176
9620	0.2819515026737833	0	0.09259912261975156	0	0	0.02251554547594647
9622	0.10494780762395228	0.00858408111892677	1.42101957310833	0.03942550755880358	0.03942550755880358	0.49753245966144455
9623	0.3664470445280166	0	1.3342175942392966	0.03942550755880358	0.03942550755880358	0
9625	0.21066648850610256	0	0	0	0	0.22897882845832696
9626	0	0	0	1.2910784970701543	1.2910784970701543	0
9627	0.3877593896510556	0	0	0.297530786890762	0.297530786890762	0
9628	1.4128189092310377	0.09901857825046144	0	5.5928991959256935	5.5928991959256935	0.1242680544624326
9629	0.6003128223935625	0.7010898185327494	1.3079025543361396	2.3454623976774904	2.3454623976774904	0.01071549088082757
963	0	0.03677709489711794	0.03739157468945414	0	0	0.3284208935462043
9630	0	4.016854951730649	2.398278581377592	0.09768860571287186	0.09768860571287186	0
9631	0.32855047328410564	0.185006472711486	0	0	0	0
9632	1.867304266306686	0.0999747950640299	0.03401347217679415	0.16536769408714913	0.16536769408714913	0.2016686325476913
9633	0.5393970262364992	0.01101616949624778	0.06689102544144365	0.5105597446804264	0.5105597446804264	0
9635	0.8281040023590804	0.1190136162550266	0	0.2220989148722059	0.2220989148722059	0.0968632703438903
9636	0.14695188800654993	0.0265411262837307	0	0	0	0.02373958355929728
9637	29.614764689567668	0	0.537947034071536	0.4659465062102066	0.4659465062102066	0.1357629102451416
9638	0	0.0243013140900371	0	0.1301812711424224	0.1301812711424224	0.03763933637746325
9639	0	0	0.5198330676940772	0.9620515731225012	0.9620515731225012	0.7502534796554379
9640	0	0	0.2630089149168531	0.24544297895339012	0.24544297895339012	0
9641	0.2010651735575809	0	0.04954970592969349	0	0	0.9257615627765032
9643	0	0.03567819576972275	0.6948201568544539	0.2283903291168301	0.2283903291168301	0.6150247752389446
9644	0	0	0.699619653580903	0	0	0.16782366958681183
9645	0.05726886164450776	0	0.0247827579152704	0.9986806883565286	0.9986806883565286	0
96459	0	0	0	0	0	0
9646	0	0.03384699774384947	0.990744265024022	0.502317394799628	0.502317394799628	0
9647	0	0.06031821392224312	0	0	0	0.1927113719836122
9648	0.07071852338225004	0	0.19046183933912508	1.167951824417469	1.167951824417469	0.10067324679589484
9649	0.8114620061585878	0	0.5017365580351958	0.4548497879368356	0.4548497879368356	0.08711383612331514
965	25.96153484826467	0	3.893450482722874	0	0	0.04090552365584798
9650	0	0.8897422395858883	0	0.738322097784202	0.738322097784202	0.0067030502264711
9651	0.9985796425881636	0	0.12432715860232768	0	0	0
9652	0	0.10445592974326824	0.25008048101723734	0	0	0.06202478489407269
9653	0	0.02986804021660605	0	0	0	0
9654	0.08669021243829966	0	0	0	0	0.1350683774626651
9655	1.177104521131433	0	0	0	0	0
9656	1.2100072864186706	0	0	0.7988574713418637	0.7988574713418637	0
9657	0.19090039509754408	1.2305445127982102	0	0	0	0.3908258387058787
9658	2.76502652803301	0	0.15918335242566753	0	0	0.04531447595921531
9659	1.1147484532358911	0.11589647774800572	0	2.038151918774884	2.038151918774884	0.02353790591178835
966	0.6890619788484376	0	0	0.4533975604221448	0.4533975604221448	0
9662	0.52755973541907	0	0.1267114847692698	1.457190561145727	1.457190561145727	1.5618384820737958
96626	0	0	0	0	0	0
9663	0.17554596197340586	0	0.31198819045419846	0	0	0.2684264537641008
9665	0.7261642360346914	0.11328118213517949	0	0.7374519138078901	0.7374519138078901	0.4730020323779152
9666	0	0	0	0.7374519138078901	0.7374519138078901	0
9667	0	0	0	0.2571501946918331	0.2571501946918331	0
9668	0.20646675299919223	0	0	0	0	0
9669	0	2.8653982432090057	0	0.1533646497915484	0.1533646497915484	0.04993036384476393
967	6.357094967303958	0	0.3638121641188569	0	0	0.32205887023515967
9670	0.15046218490460317	1.7995914608375685	0	0	0	0.5767824629905327
9671	2.944614678533809	0	0.001690006457774	0	0	0.09232015516022184
9672	0.1129461165680256	0.02816999782578583	1.6750650807583276	0	0	9.832654708584151
9673	0.2389738029883417	0.01722037610310728	0.0560848685851049	0.12223613714780934	0.12223613714780934	0
9674	0.0489866918421743	0.03580481687676484	0	0	0	0
9675	0	0.1568904448354958	0	0.28934592976529183	0.28934592976529183	4.343298494829405
96764	0	0	0	0	0	0
9677	0	1.224111629216723	0	1.7907548572215837	1.7907548572215837	0
9678	0.03726682090130345	0	0.3886206861450674	0	0	0
9679	0.5463763205856286	0.30993488150034487	0.02988756292927141	0	0	0
968	0.8267165976002477	0	0.348535698306228	0.26833800519027284	0.26833800519027284	0.1057446606203083
9681	0.2428128137247454	0	7.248367891095064e-4	0	0	0
9682	0.25678865546366014	0.01128466232088998	0.04241851971598268	0	0	0.10857940885947508
9683	0	0	0	0	0	0.6743634754796008
9684	0.48131591999961326	0	0	0	0	0.6743634754796008
9685	0.3513230164453498	0.01171152477661452	0.9828263378320864	0	0	2.6323279525671595
9686	0	0	0	0.4673496966525825	0.4673496966525825	1.1557831557287477
9687	0	0	0	1.1055454892266048	1.1055454892266048	1.1557831557287477
9688	0	0	0.1437839600827085	0	0	0
9689	0.24388023146234936	0.01789994851235515	0	2.217735551366694	2.217735551366694	0.14733352700689922
969	0.3998280233173752	0.01703117275077503	0	0.7461475519931873	0.7461475519931873	0
9690	0.7564771727282906	1.7464009475323	0.2044634427783409	0	0	0
9692	0	0.16547302301951228	0.1982860794478576	0	0	0.4052232974722823
9693	0	0.00398247899381384	0.03585045079966476	0	0	0.01486957699105195
9694	0.03645032732296083	0	0.01296073032982703	1.2385948994027336	1.2385948994027336	0.01486957699105195
9695	3.186854747859722	0	0.9984224167774184	1.2385948994027336	1.2385948994027336	0.17192613061539852
9696	0.19120275286677504	0	0	0	0	0.09881030415808334
9697	0.14545938880890202	0.00627947055249056	0.2584010363417041	0	0	0.1712174738720854
9698	0	0	0.04489050482709758	0.8761369616421234	0.8761369616421234	0
9699	0.3190489767363184	0	0.02087009396808168	0.3688216161392124	0.3688216161392124	0.07467198634155209
97	0	0	0.01532778431212376	0	0	0
970	0	0	0	2.042064033069841	2.042064033069841	0.12741459411181089
9700	2.011441160995129	0.00226681324075905	0	0.10178562803584712	0.10178562803584712	0.12672470136937844
9701	0.03657772227625044	0	0	2.094491181364908	2.094491181364908	0
9702	2.35090997122293	0.01296827794104454	0.01619938909591325	0.25823365497374784	0.25823365497374784	0
9703	0.7371335648342031	0.02058083578667025	0	0	0	0
9704	0.3288048584027159	0.07836496083216754	0	0.27547825315336216	0.27547825315336216	2.099158370363752
9705	0	0.07694551970176955	0.0719690366595448	4.414529887792286	4.414529887792286	5.253964370389273
9706	0.5315827545637629	0	0	0.4403817618248862	0.4403817618248862	0.17784281550684944
9708	0	0	0	0.00830790537069337	0.00830790537069337	0.0263426252072717
9709	0	0	0	0.38793695352019397	0.38793695352019397	0.02300068142881304
971	0	9.77277995327492	2.602233611989353	0.1600399513837638	0.1600399513837638	0.12741459411181089
9710	0.8461997699118708	0	0	0.7076663532118568	0.7076663532118568	0.02300068142881304
9711	0	0.02646107757430593	0.04805522541976362	0	0	0.04249811926280941
9712	0	7.419555101029207e-4	0	0.1911440530917272	0.1911440530917272	0
9715	0	0	0.0111287098197866	0	0	0
9716	0	0	0	2.040746606693164	2.040746606693164	0.1762193638501349
9717	0	0.04212368504142061	0	0	0	0.01126567641581433
9718	1.7450026940415349	0.8677955270800679	0	0	0	0.05026937370214779
9719	0	2.6211226474128635	0.03643864865352603	8.924976347554777	8.924976347554777	0
972	6.690989921426066	0	0	0	0	0.12741459411181089
9720	0.6043284112654508	0.4546124341116564	0.2180535578699496	0	0	0
9721	0.9971689800126088	0	0.04549633552534424	0.7700254050565494	0.7700254050565494	0
9722	0.4212060442846832	0	0.04783283621769803	0.2283903291168301	0.2283903291168301	0
9723	0.5634087070554273	0	0.14111125386772572	7.996458368979193	7.996458368979193	0.4249689732609263
9724	0	0.05262086932384612	0	0.3873545838815042	0.3873545838815042	0.415734569208027
9725	0	0.0342869703396253	0	0.2145104482170077	0.2145104482170077	0.00521360947418725
9726	1.0218155546472532	0.03876805014023074	0.00947236880479729	0	0	0
9727	0.586496398898225	0	0	0.3314597673958206	0.3314597673958206	0
9728	1.3086594474345343	0.0084167013301383	0.01409980921027644	0	0	0
9729	0.01715406412753695	0	0	0.04479907822126994	0.04479907822126994	0
973	0.3668898338706828	0	0	0	0	0.05721040327048898
9730	0.4751235171010313	0.0854498190392996	0	0	0	0
9731	0	0	0	0	0	0.5198727763319517
9732	0	0	0.07104913889036153	0.6402172356592092	0.6402172356592092	0.00771880089236587
9733	0	0.0253018105755846	0	0.6402172356592092	0.6402172356592092	0
9734	0.20382593361125323	0.01244596150023047	0.07455540771335994	0.6402172356592092	0.6402172356592092	0.1478677418652945
9735	0.06684818413651283	0	0	0	0	0.18124981172550747
9736	0.46319952419914445	0	0	0.13622029871232288	0.13622029871232288	0
9737	0	0	0.051604920217813	0	0	0
9738	1.5921612736484638	0	0.051604920217813	0.7603973737048382	0.7603973737048382	0
9739	0	0	0.1771691022975756	0	0	0.12271737032994512
974	0.8217025214298035	0.1309308433184085	0	0	0	0.05721040327048898
9741	0.20300263062431645	0.1514081190583183	0	0.6160544079733914	0.6160544079733914	0
9742	0	0.09508646115681864	0	0.6160544079733914	0.6160544079733914	0
9743	0	0.03934633801474757	0	0.6160544079733914	0.6160544079733914	0
9744	0.4038144473963269	0.03591649171342709	0	0.6160544079733914	0.6160544079733914	0
9745	0.906579110394064	0	0.02874272407756883	0.6160544079733914	0.6160544079733914	6.243387243447415
9746	0.426484014092251	0.02487378312507084	0.05429480835266534	0.6160544079733914	0.6160544079733914	0.7945095037070619
9747	0.15588941831636116	0	0	0.6160544079733914	0.6160544079733914	0
9748	0.8352408125733923	0.03751363212504544	1.0913824528537297	5.944062323084676	5.944062323084676	0.10352893300570808
9749	0	0	0.15146082011803516	0	0	0
975	0.9174716250808214	0.5907390387853675	0.23012569284518536	0	0	0.05721040327048898
9750	0	0	0	0	0	0
9751	0.2102043568450827	0.16262225894502247	0.1085554970719399	0	0	0
9752	0	0.00419790470466077	0	1.3819714694632004	1.3819714694632004	2.8823555852304925
9753	3.892383961412769	0.18796916378271167	0	0.9561488451080272	0.9561488451080272	0.02968849361909442
9754	0	0	0.03855651629835295	0.2283903291168301	0.2283903291168301	0.00870404262467294
9755	0.3958943079432124	0	0	2.801976483836956	2.801976483836956	0
9757	0.18323610474333257	0	0.30292370268763924	0.15069047648046108	0.15069047648046108	0.03243594161816538
9758	0	0.20623755493442725	0.8165912573362514	1.087428077892828	1.087428077892828	0.01939015795299115
9759	0	0	0	0	0	0
976	0	0	0	0	0	0
9760	0	0	0.11814221008045306	0	0	0.478601060607992
9761	0.7932817020115721	0	0.15827333242777086	0	0	0.02864956095933249
9762	6.448152026083209	0	0	0	0	0.1274803887911383
9764	0.9770602868780924	0	0	0	0	0
9765	0	0.3476850180176767	0	4.308535582718073	4.308535582718073	0
9766	0	0	0.08709435213991645	4.308535582718073	4.308535582718073	0
9767	0.1771139565827683	0.3007616833929885	0	4.308535582718073	4.308535582718073	0
9768	0	0	0	4.308535582718073	4.308535582718073	0
977	2.020258857905926	0	0	0	0	0
9770	0	0	0	4.308535582718073	4.308535582718073	0
9771	0	0	0.02446005594957445	4.308535582718073	4.308535582718073	0.08235137132474923
9772	0	0	0.12666334270060764	4.308535582718073	4.308535582718073	0.7097624932664979
9774	4.956659639983448	0.2893106084000763	0	0	0	0.12845399337024033
9775	1.32178470293485	0.4281110103995184	0	0	0	1.8636315743545837
9776	0	0	0.12870673241483244	0.19324025025720704	0.19324025025720704	0
9777	21.4087968109433	0.00739408250888173	1.89272366876759	0	0	1.0925393835801618
9778	0.05025224632466241	0	0	0.04271165931970533	0.04271165931970533	0
9779	0.21536642785835647	0	0	0.21155294285297188	0.21155294285297188	0.05305385621421704
978	0	0	0	0.00787498283021181	0.00787498283021181	0
9780	0	0	0	0	0	0
9781	1.0283805159196744	0	0	1.745562351254622	1.745562351254622	0.06636925550551409
9782	0	0	0	13.01214933880166	13.01214933880166	0.7652695307003592
9783	0	0.05895209015295188	0	0	0	0.5672479963985704
9784	3.454037835430606	0.03066274266322888	0	0	0	0.1509344372962985
9785	0.12787963872338104	0.03066274266322888	0.0301284462160159	0.03457678102642037	0.03457678102642037	0.03757906187639041
9786	0.3030040226617032	0.01702669931611081	0.0414594886789615	0.7109050322621394	0.7109050322621394	1.3147348024953098
9787	0.8186618412396858	0	0	0	0	0
9788	3.110962493674492	0	0	0.18729313579240991	0.18729313579240991	0.12043380099724432
9789	1.2188917221793871	0	0.02109069725236562	0	0	1.3412945727793568
9790	0.13584983904017325	0.17317044676189056	0	0	0	0
9791	22.25715604414477	0	0.0599979904238436	0	0	0
9792	0	0	0	0	0	0
9793	0	0	0.10458005046805358	0.2283903291168301	0.2283903291168301	0
9794	0	0.01165223316599922	0	0	0	0
9796	0.7703587816540092	0	0	0.12757685548659448	0.12757685548659448	0.3460415477811045
9797	22.553411131958548	0.04203152028050727	0	0.7934825135759211	0.7934825135759211	0.1904227889071474
9798	0.6310369953837593	0	0.18612763190329984	0	0	0
98	0.3702683322851831	0	0.7031868199975504	0.8042320909904305	0.8042320909904305	0
9801	0	0.33771210102442983	1.1003654481446317	0.2283903291168301	0.2283903291168301	0.1363139147343524
9802	0.3940634436622381	0.33771210102442983	0	0	0	0
9804	0.16761287539005176	0	0.2168333309979995	0.13672337609986474	0.13672337609986474	0
9805	1.3038772581582831	0	0.01205983209945804	0.073581107744211	0.073581107744211	0.03783045171296401
9806	0	0.10054417795055914	0	0.14117299572481823	0.14117299572481823	0
9807	0	0.034536109643074193	0	0.6376461767505456	0.6376461767505456	0.07842824696157202
9810	0.01267505099020378	0	0	1.0645145065463817	1.0645145065463817	0.08269709353249999
9811	0.16899319340430052	0.43574632104385946	0	0	0	0.03604852131954805
9812	0	0.00679256008849415	0.07035109104411164	0.27741391062712584	0.27741391062712584	0.24713401118756795
9813	0	0	0	0	0	0
9814	0	0	0.360960271321418	0	0	0
9815	0	0	0	0	0	0
9816	0	0	0	0.12999787816669395	0.12999787816669395	0.973818372191376
9817	0.27543607456236874	0.00225962997519668	0.07135485887891924	1.8887436980479944	1.8887436980479944	0
9818	0.1672909853775219	0.04787588526327113	0.23538594972064772	0	0	0.05204606133365719
9819	0	0	0	0.870724908629259	0.870724908629259	0.12124100258076886
9820	0.8573753407376328	0	0	1.0505458395545606	1.0505458395545606	0
9821	0	0	0.7433193983754398	0.6403025725425324	0.6403025725425324	0.08879211468878735
9823	14.59305568082071	0.01233600833130033	0	3.9892139007776057	3.9892139007776057	0
9824	0.26383363352018024	0	0	0.5983883930554434	0.5983883930554434	0.00943354002230499
9825	0	0	0	1.916351470295625	1.916351470295625	0
9826	2.0470352184411107	0	0.1804790910603391	0	0	0.00266293911860354
9827	0.3191323715606635	0.04718467822516281	0.070480975988086	0	0	1.2329656858976872
9828	0.9802705164347024	1.0815435916200506	0	1.4564099299521978	1.4564099299521978	0.4982564809012535
9829	0.3155843405993676	0.02936866106717201	0.10188641489697003	1.5007176498054773	1.5007176498054773	0
983	0	0	0.03974485527143567	0	0	1.3208037020443673
9830	0	0.5548207235142608	1.0507248342439786	0.2283903291168301	0.2283903291168301	0
9831	0.6964046498464649	0.0181161726918147	1.0507248342439786	0	0	0.17998767490596235
9832	0.7309926956667094	0.0181161726918147	0	4.666243588715163	4.666243588715163	0.01067179966427061
9833	0	0.00943144024302838	0	0	0	0.10249987878348304
9836	0	1.9727950237200105	0	0.3504805156277898	0.3504805156277898	0.9466128830938364
9837	2.340089375806068	0.01905382416590242	0	0	0	0
9839	0	0	0.677401713683119	0.8940112300469782	0.8940112300469782	0.04417126532799753
984	0	0.05704675018684618	0	1.6921355669589395	1.6921355669589395	0.6879909967728293
9840	34.744794091928576	0.05017013476275345	0	0	0	0.3122043256885312
9841	0	0	1.845306309949584	3.535621581351164	3.535621581351164	9.239110398901462e-4
9842	0.06245523892577559	0.46902302940452856	0.12768459655408143	0	0	0.04959580421072955
9843	0.960570288702654	0.19534865343967123	0.00921189616774355	0	0	0
9844	0	0.01443786314809534	0.01137092281119045	0	0	0
9846	0	0	1.393382178766764	4.456737284441557	4.456737284441557	0
9847	0	0.1961180967482692	0	0	0	0
9848	0	0.01815117091878049	0.2697188060922253	0.372812013793872	0.372812013793872	0
9849	0.8041594788825122	0	0	0	0	1.1870790386499603
9851	0	0	0.10003613939366574	5.54685333042039	5.54685333042039	0
9852	1.5469121816121958	3.5471638650744044	0	0	0	0
9853	2.372337934518317	0	0.10106508470189812	0.18382010185064823	0.18382010185064823	0
9854	2.0334251825424188	0.01148249309385551	0	0.916218331515929	0.916218331515929	0
9855	0.5271814432637631	0	1.1649920384520025	0	0	0
9856	0.08125452887439469	0	0.256538988017928	0.2815599842035663	0.2815599842035663	0.991011140793046
9857	0.1844657277284894	1.21417460618938	0.01165737816786283	0.2283903291168301	0.2283903291168301	0
9858	0.3470456901855305	0	0	0	0	0.02563007926964661
9859	0	0.7301185872640397	0.4798907895683033	0	0	0
9860	0.628724295752952	0	0.38223758789336437	0	0	0
9861	0	0.06377020634656905	0.38223758789336437	0.38376603242779705	0.38376603242779705	0
9862	0.00430433839579835	0.06377020634656905	0.38223758789336437	0	0	0
9863	0	0.06377020634656905	0.5518903371147741	0.930023255347566	0.930023255347566	0.6773657152606744
9865	0.1180538142891907	0.08695978530859913	0	0	0	0
9866	0	0.0223249020815964	0	5.215820270129301	5.215820270129301	0
9867	0	0	0	2.332376258592771	2.332376258592771	0
9868	0.3757439793013311	0.06482409910249126	0	0.2257339281567642	0.2257339281567642	0
9869	1.3007403881573454	0	0.19747132740088125	0	0	0
987	0.4020095595114613	0.02315230116323419	0	4.565564637072413	4.565564637072413	0.6852882669435418
9870	0	0.18228842600392617	0.7970314776971077	0.01066583638883145	0.01066583638883145	0
9871	0	0	0	0.03976130565654401	0.03976130565654401	0.00142121308491305
9873	8.015769809602787	0	0	0.3838612798109699	0.3838612798109699	0
9874	0.16852361125135518	0.3832701712500546	0	0	0	0
9875	1.6283365277209212	0	0	0	0	0
9877	0.04529153358153481	0.557448035602162	0	0.2283903291168301	0.2283903291168301	0
9878	0.01888342318528652	0.557448035602162	0	0	0	0.47352177654838057
9879	0.08638331322177344	0	0.06737896353172745	0	0	0.43717391660262406
988	0	0	1.4938155064249958	0	0	0
9880	1.862066377883666	0	0	4.280852216962893	4.280852216962893	0.06752318134811011
9882	0	0.3022227037145706	0.30814165826534134	1.1591100432620118	1.1591100432620118	0
9883	0	0.5480287763766958	0	0.2148192728078342	0.2148192728078342	0
9884	0	0.04008998230269145	1.4980194495009176	0	0	0.18896678237633868
9885	0	0	0	3.0447563231485693	3.0447563231485693	0
9886	0	0.10305617668180211	0.2242480290135685	0.9090971725391924	0.9090971725391924	0.06626900322125649
