Description	GSE139871_GPL10558_s5_d4	GSE16250_GPL570_s3_d2	GSE34151_GPL10558_s4_d3	GSE63548_GPL10558_s6_d5	GSE83456_GPL10558_s1_d1	GSE83456_GPL10558_s2_d1	GSE132283_s20_d17	GSE132283_s21_d17	GSE141656_s8_d7	GSE143627_s17_d14	GSE143731_s23_d19	GSE148171_s14_d11	GSE148731_s11_d10	GSE148731_s12_d10	GSE148731_s13_d10	GSE164287_s24_d20	GSE165708_s28_d23	GSE174566_s15_d12	GSE183912_s22_d18	GSE193777_s9_d8	GSE198557_s16_d13	GSE211974_s7_d6	GSE236156_s25_d21	GSE256184_s26_d22	GSE256184_s27_d22	GSE64179_s18_d15	GSE64182_s19_d16	GSE84076_s10_d9	aggregated_microarray_0	aggregated_microarray_0-6	aggregated_microarray_0-65	aggregated_microarray_0-7	aggregated_microarray_0-75	aggregated_microarray_0-8	aggregated_microarray_0-85	aggregated_microarray_0-9	aggregated_microarray_0-95	aggregated_RNAseq_0	aggregated_RNAseq_0-6	aggregated_RNAseq_0-65	aggregated_RNAseq_0-7	aggregated_RNAseq_0-75	aggregated_RNAseq_0-8	aggregated_RNAseq_0-85	aggregated_RNAseq_0-9	aggregated_RNAseq_0-95
regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.6885036828339505	0	0.5671046212817623	0.99183475914835	1.1722852451982604	1.045683238165274	0	0.5632977270971895	0.3311753813964418	0.47061345784913866	0	0	0	0.7580572553434798	0.6298179639177692	0.4133845822618776	0	0.5202342575547841	0	0.20699757101686783	0	0.2606834596348579	0.3907434243000952	0.1933468288789476	0.5256694155520049	0.5764508539114963	0.6164367065190026	0	1.378871555286014	1.500255544664646	1.4398621160502914	1.472479784314486	1.639181564368477	1.4147589915193528	1.472479784314486	1.5796110017934772	1.2216419945665458	0.8255145503216331	0.3477544533652646	0.2996226648176944	0.3477057375582561	0.2801255608647173	0.3477057375582561	0.4569382133970218	0.660439145047979	1.1489864045103264
regulation of fat cell differentiation	0	0	0.7234791097728513	0.8966449872645771	0.41556867471205217	0.7914026185092078	0.46962074696283646	0.6772826166474266	0.5626103625054082	0.2128909109429371	0	0.4691560567053602	0	0.3582066784211882	0.7985745909906842	0.5347204830364438	0	0.6666334260041186	0	0.6793587413182137	0.6368991020532906	0	0.6562436686313317	1.013923070088337	0.7119492801130161	0.7347402836523926	0.7082072176202334	0	1.155108444730926	1.0102567577937298	0.9945327624712	0.9732713946856872	0.9429250912392342	1.1152484430378449	1.3576997305927874	1.1152484430378449	1.1152484430378449	0.8798078418323106	1.139780809551295	1.152656210301734	1.1694555941789668	1.2601242038447036	1.2269267207382857	1.2817465897959175	1.3841857733732394	1.3841857733732394
regulation of fatty acid beta-oxidation	0	0	0.5039119388743304	0	0	0.6174852904881808	0.8629749275645793	0.8375096986489928	1.339849877360129	0	0	1.1721829212236208	0	0.5244940485385763	1.0961903875414472	0.964491416483962	0	0.6666334260041187	0	1.2746080255491317	0.490699033107029	0	0.9208049567435496	1.4665015855613937	0.5517962920179323	0.7347402836523926	0.5487282827651506	0.7607832749136925	1.1551084447309263	1.462204616919483	1.325983839142602	1.462204616919483	1.2666032288025997	1.462204616919483	1.115248443037845	0	0	0.8349674734453402	0.6539346753980629	0.7340625846759232	0.8348480395007303	0.9652739923447866	1.1396621645028704	0.5888778829699256	0.8348480395007303	1.3841857733732397
regulation of fatty acid biosynthetic process	1.387088235030758	0	0.3685935290500356	1.330416544161563	0	0	0.23089149250475505	0.8074445070211833	0.7716090439667767	0.30310230437301017	0	0.3423265891240851	0	0.9163050885062632	1.0609569844118696	0.7360183214318907	0	1.308323482878505	0.5681320986831164	0.5041058739534163	0.2418496106372322	0.32658662411467615	0.25004116835363	0.47280079089890864	0.6475390113146559	0.8525856205092924	0.7539328461790132	0	1.1752987864467594	1.305352248412443	1.135110765462452	0.8646915406646666	0.7179495705438197	0	0	0	0	0.8049629585372694	0.5335305903620122	0.49128176351588976	0.5657344176750757	0.5138460255191281	0.62870439383884	0.5657344176750757	0.8048463801949982	0.8048463801949982
regulation of fatty acid metabolic process	0.8083064825458769	0	0.4099257774570879	0.8695868950458772	0.289919579115903	0.4378888809186331	0.4328417690382141	0.7240122082915779	0.8946143550119098	0.2908242295457903	0	0.6270990032968288	0	0.6969049054667623	0.8922479236969807	0.709690239147213	0	0.8714654534776464	0.2833078229293502	0.5941929744438564	0.34421990414120485	0.1586201332143324	0.6741459980036913	0.6569681711570389	0.5674177107868442	0.9528005696749904	0.7271452558202948	0.19050360796694	1.0848567091043744	1.2688221543242093	1.1783615375406866	1.1401800580138912	0.9657488573338644	0.8352824982986056	0.8352824982986056	0.4523437005086364	0.8352824982986056	0.7931084271643299	0.6054182568709857	0.6310070157071711	0.7216040883205697	0.7103304802969034	0.7768072173413682	0.6644529146766943	0.9311441243619024	0.7768072173413682
regulation of fatty acid oxidation	0	0	0.3538573902428911	0	0	0.437888880918633	0.8846156890526758	0.7793436167448666	1.2103157224040828	0	0	1.197692063557016	0	0.3689252785803176	0.8191588442727653	0.709690239147213	0	0.47495851740296097	0	1.2011102700008809	0.6543990460755463	0	1.1682730858085535	1.332400207353441	0.3890197119258505	1.126045970318517	0.7271452558202948	0.5472471285809144	0.965938925340152	1.1401800580138912	1.0180484125304083	1.1401800580138912	0.965748857333864	1.1401800580138912	0.8352824982986056	0	0	0.8561604162127228	0.9673258149951208	0.9519981973333264	1.0698768393773268	1.0698768393773268	1.0698768393773268	0.776807217341368	1.0698768393773268	1.0698768393773268
regulation of fatty acid transport	1.9920283749432213	0	0.23858893158646183	0	0	0	0.4328417690382141	0.9819614179465564	0.3970133724589869	0	0	0	0	0.8858001688551369	0.7422833132811719	0.4935695888965557	0	0	0	0.4846296755753124	0	0	0.4670849060416367	0.8385544928145762	0.7309593706547505	0.36005358296531126	0	0	1.384971095117329	1.1401800580138912	1.251273717929881	1.3847466302627445	1.1933038325093133	1.3847466302627445	1.645602390663344	2.0305295229437927	0	0.9017092771456215	0.7769020519943323	0.6810804773585032	0.7768072173413682	0.9015838992842188	1.069876839377327	0.544275638003587	0	0
regulation of ferroptosis	0	0	0.5499220441708832	0.4356432528397148	0.8388830134758676	0.46519149411334826	0	0	0.612934467409409	0	0	0.5124834841781643	0	1.449229465059466	1.262002543074929	0.40030673196188055	0	0.9175125468189276	0	0.3928743643464528	0	0	0.9915552295940152	0.9693242784244512	0.771999368253467	0.29021580462688246	0.4112134415340543	0	1.3491297794840362	1.3847466302627445	1.5041672000384845	1.645602390663344	1.3489074047671124	1.1933038325093133	1.4420665353966795	1.816782201194793	1.816782201194793	0.8530714460354278	0.1706600155525101	0.19475866177014223	0	0	0	0	0	0
regulation of fibrinolysis	1.3497082813811383	0	1.2937069272817654	1.2936130574768232	0	1.3543534023503232	0	0.28309255618294304	1.0303462028970316	0	0	0	0	0.4840140723102737	0.39576274990544474	0	0	0	0	0	0	0.6004140739452618	1.1682730858085535	0.8385544928145762	0.2628986872285448	0.6817220890001893	0	0	1.5487874542369808	1.7557719112591506	1.7099398646972483	1.8555800157636924	2.0305295229437927	1.3847466302627445	1.645602390663344	1.3847466302627445	0	0.7104372933928647	0.931250651887204	0.8671327547429037	0.979029223377322	0.9015838992842188	0.7768072173413682	0.979029223377322	1.3082227966127682	1.9461121496699203
regulation of fibroblast apoptotic process	0	2.725977814261549	0.3158666197616161	0	1.2318951074165574	0.7354666831265138	0	0.3737557833944832	0	0	0	0	0	0	0.5180781549933184	0	0	0.7912798843811464	0	1.4504555592975417	0	0.7708762389975408	0.6075930539852499	1.0499588587660549	0.6601601851597968	0	0	0	1.324595685517412	1.3847466302627445	1.5041672000384845	1.282291595812713	1.4420665353966795	1.645602390663344	1.9172161489659585	2.3107180332838873	2.3107180332838873	0.8197077651338385	0.544347940019725	0.6139953106162652	0.7027713208693256	0.44264215563487536	0.544275638003587	0	0	0
regulation of fibroblast growth factor receptor signaling pathway	0	0	0.5853478348068487	1.4103481010988357	0	0.496002312167431	0.7054233598153863	1.034737700274086	0	0.4862270221117848	0.6890073788101166	0.9815205453940048	0	1.074650289737196	0.3414750966238725	0	0	0.9683206748827686	0	0.7816397300443854	0.3911576473303892	0	1.0446079455074655	0.737353084990427	0.639377102635681	0.31032404142874503	0.43888241349298224	0	0.965938925340152	1.4460510031080689	1.5670416137695773	1.7099398646972483	1.6718022605399727	1.882440907553824	2.1600672825003016	2.558161186656279	1.882440907553824	0.8495330833118602	1.069991858898929	1.1779733901445424	1.1778357180570205	1.332643492024718	1.5315398088324634	1.6283089453503043	1.7991048910684015	2.189434521400756
regulation of fibroblast migration	0	0	1.0868227253607123	1.0325483615572004	0	0	0.8629749275645793	0.5909402823606018	0.8007776527188077	0	0	0	0	0.5244940485385763	0.7985745909906842	0.5347204830364438	0	0	0	0	0	0.6486203946625518	0.9208049567435496	1.4665015855613937	0.5517962920179323	1.0185203744636977	0	0	1.368819292239822	1.666494903192642	1.791853243788483	1.938757889405128	2.1148244620274035	2.1148244620274035	2.396169647266389	2.5122220227193504	0	0.6918188076554612	0.2317689333787807	0.2641785394989383	0.3069128568299064	0.36588616966616255	0.4520742486205554	0.5888778829699256	0.8348480395007303	1.3841857733732397
regulation of fibroblast proliferation	0.994407320615889	0	0.6551616675289827	0.8172121833523467	1.208886710293518	0.998444571333036	0	0.6123269649356717	0.6203005214237205	0.1901649843516183	0	0.7848257905015592	0	0.4718336651035391	1.1661691594150707	0.6251084618724053	0	0.9272713762613916	0	0.47243588628418065	0.15123169418052837	0.40233977952750793	0.45527530193141574	0.442846878861088	0.4968093984224928	0.46077561799493216	0.1706173375649614	0	1.417863201326963	1.8759702314242936	1.7448039376332651	1.7642249017723806	1.8668436465121276	1.620218153239276	1.7642249017723806	1.620218153239276	1.620218153239276	0.7804355665396446	0.7049062697623171	0.7284171100496978	0.6863081954771302	0.6256901947180994	0.648669834409594	0.8286813012912522	0.7591151843488295	0.5308198335957379
regulation of filopodium assembly	0.8678715264492335	0	0.7234791097728513	0.5799647476215765	0.604042024931579	0.6174852904881808	0	0.3080734439894302	0.4310957974387151	0	0	0.35726891914021747	0	0.7507683750707128	0.21977657975252715	0.2767386518917561	0	0.6666334260041187	0	0.5251530687684837	0.2526193719692118	0.3408925094666204	0.5063605122840069	0.2537260628777125	0.28619093150312586	0.39126768738987766	0.28448854214182356	0	1.2122696108591655	0.8960993386684818	0.9945327624712	0.896099338668482	1.0319566775575375	1.2120565234005152	1.462204616919483	0.8960993386684818	0	0.8004096834359802	0.45213597046363574	0.3908645027998887	0.3069128568299064	0.36588616966616255	0.4520742486205554	0.5888778829699256	0	0
regulation of flagellated sperm motility	0	0	0.2598220480563958	0.5799647476215765	0	0	0	0	0.4310957974387151	0	0	0	0	0.5244940485385763	0	0	0	0.6666334260041187	0	0.9498442165718984	0	0	0	0.4927328610236981	0.28619093150312586	0.39126768738987766	0	0	1.1551084447309263	1.2120565234005152	1.325983839142602	1.115248443037845	0.7456926035101544	0.8960993386684818	1.115248443037845	1.462204616919483	0	0.7650401609577674	0.8349475655642209	0.9293653745992152	0.8348480395007303	0.9652739923447866	0.8348480395007303	0	0	0
regulation of focal adhesion assembly	0	1.187825857072829	0.6963387890850157	0.5571067255480097	1.0332214980628134	0.8407369722441209	0.11621247812599332	0.9654702170642624	0.6884821114600742	0.1532814261104593	0	0	0	0.822752303468952	0.5077001883804291	0.7360183214318907	0	0.4941022725676163	0	0.38473521196945415	0.47083798592018106	0.32658662411467615	0.7971453785940215	0.6818456073005916	0.5896137624071868	0.547978605350936	0.13746909700055196	0.19868122364167023	1.353869120283561	1.305352248412443	1.3570195136718188	1.494276326814024	1.6616260423904163	1.795958113934111	1.8961866376744376	1.942921021302573	1.795958113934111	0.854146621023408	0.6746187763744466	0.6020668256076731	0.5657344176750757	0.5138460255191281	0.43358539624855136	0.2939479446209266	0	0
regulation of gene silencing by regulatory ncRNA	0	0	0.5039119388743304	0.30190703093443755	0	0.3230896188701041	0.46962074696283657	0.3080734439894302	0.4310957974387151	0	0	0	0	0.2711041236408426	0.42974953238332936	0.2767386518917561	0	0.3512889915897506	0	0.2714666431265354	0.490699033107029	0	0	0.2537260628777125	0.9904087007259966	0.7347402836523926	0.5487282827651506	0	1.0951390884366254	1.0638364071532511	0.9945327624712	0.896099338668482	1.0319566775575375	0.8960993386684818	1.115248443037845	0.8960993386684818	0	0.8687284186855939	0.5555952251604337	0.5118761816084426	0.5888778829699256	0.6917140580112833	0.8348480395007303	0.5888778829699256	0.4520742486205554	0
regulation of generation of precursor metabolites and energy	0.280288049017337	0	0.5100241077869171	0.4302422111540293	0.3633200165013804	0.18919253125176624	0.3455687930248893	0.5592639529737878	0.7609165527530976	0.2759041765861507	0	0.5062654815867114	0	0.7283079293677173	0.8542423149167917	0.5411443126287481	0	0.49811144739938584	0	0.4608231686331013	0.2914826433664447	0.392269287546728	0.7047967196866893	0.5635878975228489	0.826440609798478	0.7429553433548799	0.32795844682872943	0.12075347309839957	1.1143925887408632	1.096551531574767	1.0579043388056717	1.066595259908138	1.148723646518783	1.3373520190073218	1.3373520190073218	1.0044856283375547	0.5611501486602661	0.8340683365124753	0.6888424559880887	0.617590015115297	0.517990516917728	0.517990516917728	0.517990516917728	0.517990516917728	0.633585101866887	0.7421672761502781
regulation of glial cell apoptotic process	1.9920283749432213	0	0.4648003864517461	0	1.5908115811462518	1.0194129720501317	0	0.5462100346043883	0	0	0	0	0	0.8858001688551369	0.7422833132811719	0	0	1.0873914728060063	0	1.4504555592975417	0	0	0.8589305794297992	0	0.9257412203512432	0.6817220890001893	0	0	1.5487874542369808	1.3847466302627445	1.5041672000384847	1.0462234974650328	1.1933038325093133	1.3847466302627445	1.645602390663344	2.0305295229437927	0	0.9017092771456215	0.4165710761136229	0.47223226657554007	0.544275638003587	0	0	0	0	0
regulation of glial cell differentiation	0	0	0.6710642310890638	0.7658292203482878	1.3328173185967922	0.8118632920583256	0	0.7793436167448666	0.5784802226755412	0.7975437449375895	0	0	0	1.1999688337275862	1.0277791700407055	0.709690239147213	0	0	0	0.6977299051946902	0	0	0.6741459980036913	0.6569681711570389	0	0.5270793252133902	0.7271452558202948	0	1.4282349441704332	1.1401800580138912	1.251273717929881	1.3847466302627445	1.548554965120647	1.1401800580138912	1.3847466302627445	1.7557719112591503	0	0.7104372933928647	0.6054182568709856	0.6810804773585031	0.776807217341368	0.9015838992842188	1.0698768393773268	0.776807217341368	1.0698768393773268	1.6736333255417446
regulation of glial cell migration	1.5122221483485574	0	0.5499220441708832	0.6315114024246224	1.1444695407265544	0.67159200483869	0	0.6432475781930815	1.1763690912233709	0	0.91129158243724	0.7348683733691207	0	0.572048083201522	0.4699229721519035	1.037087619346441	0	1.8664503753957973	0	0.572755983516413	0.5357003885599754	0	0	0	0	0.7961179937357965	1.3994199801933545	0	1.2343924610792474	0.5355446172160049	0.6042775255674868	0.6920951099365544	0.8076938487322003	0	0	0	0	0.9017092771456214	1.0699918588989288	1.1779733901445422	1.3082227966127682	1.2731455019365931	1.469091571533247	1.7340314500741827	2.1222690371991964	2.804640445587192
regulation of glial cell proliferation	0	0	0.3538573902428911	0.7658292203482878	0	0	0	0.41804982339748126	0.5784802226755412	0	0	0	0	0	0.576751470855594	0	0	0	0	0.6977299051946902	0.6543990460755463	0	1.1682730858085535	0	0.7309593706547505	0.5270793252133902	0.7271452558202948	0	1.5487874542369806	1.4899210901327968	1.251273717929881	1.3847466302627445	1.548554965120647	1.1401800580138912	0	0	0	0.8091246857762899	0.8561401836903444	0.9519981973333264	0.776807217341368	0.9015838992842188	0.6053394536394354	0.776807217341368	1.0698768393773268	0
regulation of gliogenesis	0	0	0.4311776532487237	0.9075966841140064	0.9405792710245507	0.5310189257756058	0	0.5075653511396151	0.6950297727113314	0	0	0	0	0.4491750541799532	0.6930367406779984	0.4581326981225059	0	0	0	0.8311003989060726	0.4196455951530655	0	1.10321210404274	0.4214196091263238	0.47311312598699345	0.6355183166603312	0.8642473096401979	0	1.4761653513042703	1.3147981595240987	1.1841305020132766	1.3147981595240987	1.475936129918164	1.3147981595240987	0.9847622077001658	1.3147981595240987	0	0.7869028255038849	0.7260097333210036	0.8122669905870804	0.7259193143980077	0.8453191786034763	0.7259193143980077	0.5057462169039466	0.7259193143980077	0
regulation of glomerular mesangial cell proliferation	0	0	0.9875779297896	0	1.760730247595409	1.1646908281578776	0.9310819938078648	0.6432475781930815	0	0	0	1.2519681711576007	0	0	0	0	0	1.2370826530561772	0	1.0218355644512205	1.5488455872909486	1.2108229702265068	0	0	0	0	0	0	1.5487874542369806	1.548554965120647	1.0683263309302118	1.193303832509313	1.3489074047671124	1.548554965120647	0	0	0	0.9017092771456214	0.901688378573506	1.000487362054428	1.121432300827128	1.2731455019365931	1.469091571533247	1.7340314500741827	2.1222690371991964	2.1222690371991964
regulation of glucan biosynthetic process	0	0	0.8955212980732028	0	0	0.4135401828607207	0.594659083141563	0.3946919787145667	0.7811070914292718	0.405207463454283	0	0.45625183476122094	0	0.6610909234535157	0.7789409827203705	0.6733851053121059	0	0.4487985983692166	0	0.661884013796938	0.3246731896741022	0	0.33549767381423223	0.6227346244481522	0.36713776021512246	0.2568491185183575	0.36498989565155454	0.5177131849238833	1.24146247766903	1.2759723609586369	1.3921343400841282	1.5304942672182131	1.493457826251182	1.6988633366061172	1.3316448265773893	0	0	0.769243844684698	0.5733279525176548	0.6458843429987446	0.5732525141054202	0.674000940278422	0.5732525141054202	0.39323315678667553	0.5732525141054202	1.022575007047754
regulation of glucocorticoid biosynthetic process	0	0	1.0405165524929196	0	1.4507623971913872	1.4729274275023778	0	0.8697431521822501	0.6515315266760908	0	0	0	0	0	0	0	0	0.9683206748827686	0	0.7816397300443854	0	0.9451221102369172	0.7560398069683586	1.6163484807836128	0.44141767153705774	0.5949352730599063	0	0	1.2514896921352638	1.611930638005496	1.736370751157137	1.882440907553824	1.6718022605399727	1.882440907553824	2.1600672825003016	1.882440907553824	0	0.7954069124838372	0.35967265733553905	0.4085248542103846	0	0	0	0	0	0
