ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0044458	motile cilium assembly	49/7510	74/16323	0.6621621621621622	1.4392107820203692	3.495588513868293	3.5407823762114457e-4	0.04255809026213549	0.04164939143864115	INTU/VDAC3/AHI1/IFT81/DZIP1/CFAP54/CCDC40/ZMYND12/DNAAF11/NOTO/RSPH6A/CFAP44/ARMC2/CFAP61/CC2D2A/TTLL5/DNALI1/TPGS1/TTC12/IFT57/CCDC146/CFAP53/CEP131/MKS1/BBOF1/ENKD1/PFN4/ARMC12/MNS1/CFAP221/CFAP157/BBS2/SPEF2/DRC7/CFAP69/CEP128/TTLL1/DMD/JHY/DNAAF3/CENPJ/MEIG1/CFAP97D1/DNAAF1/SPATA6/POC1B/CFAP43/CFAP58/ZMYND10	49
GO:0009124	nucleoside monophosphate biosynthetic process	30/7510	41/16323	0.7317073170731707	1.5903673151245494	3.493857023649741	3.8180179663961796e-4	0.04416747625699575	0.04322441388121159	UMPS/ADSL/GART/UCKL1/DGUOK/NUDT2/CMPK1/AMPD2/PFAS/ADSS2/DHODH/TK2/HPRT1/UCK2/GMPS/PRPS2/PRPS1/IMPDH1/DCK/APRT/PPAT/PAICS/CAD/SHMT1/ADSS1/IMPDH2/DUT/TK1/TYMS/ADK	30
GO:0000712	resolution of meiotic recombination intermediates	15/7510	17/16323	0.8823529411764706	1.9177958800031332	3.4949552207785572	3.839219344330935e-4	0.04416747625699575	0.04322441388121159	MLH1/MUS81/FANCM/CENPX/ERCC4/CENPS/EME2/ANKLE1/RMI1/TOP2B/EME1/SHOC1/MEIOB/TOP2A/TEX11	15
GO:0051382	kinetochore assembly	15/7510	17/16323	0.8823529411764706	1.9177958800031332	3.4949552207785572	3.839219344330935e-4	0.04416747625699575	0.04322441388121159	SENP6/MIS12/TRAPPC12/CENPX/CENPC/CENPT/POGZ/CENPH/CENPW/KNTC1/CENPK/CENPE/CENPF/CENPA/DLGAP5	15
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	84/7510	139/16323	0.60431654676259	1.3134832214122176	3.4262854063409334	4.2148992655125466e-4	0.046466808328216036	0.045474650696158136	ING1/ZEB1/MEN1/SMURF1/STK11/MTMR4/PPARA/ONECUT2/ZNF703/ZBTB7A/SMAD4/CITED2/HDAC1/HDAC2/PDPK1/PIN1/CD109/PPARG/SNX25/LATS2/SMAD7/PBLD/PMEPA1/SLC2A10/STRAP/RBBP4/TWSG1/ZNF451/CILP/INTS9/ONECUT1/SAP30L/EID2/LDLRAD4/GIPC1/ING2/SINHCAF/SIN3A/SPRED2/SAP30/BRMS1L/SMAD2/RBBP7/SKI/LTBP4/SMAD3/TGFB3/STUB1/TGFBR3/FKBP1A/SUDS3/HTRA3/ADISSP/VEPH1/TGFB1I1/NRROS/FAM89B/HIPK2/BMP2/NREP/VASN/FERMT1/FBN1/SPRED1/ADAMTSL2/LOX/OGT/TGFBR3L/RASL11B/SMAD6/HTRA4/SMURF2/SPRY2/SPRED3/CAV2/FOLR1/TET1/CDH3/TSC22D1/CITED1/ITGA3/FBN2/CDKN1C/NPNT	84
GO:0031055	chromatin remodeling at centromere	10/7510	10/16323	1	2.173501997336884	3.4265863871645523	4.2363680506485535e-4	0.046466808328216036	0.045474650696158136	CENPN/NASP/ITGB3BP/CENPP/MIS18A/CENPW/OIP5/CENPI/HJURP/CENPA	10
GO:0034080	CENP-A containing chromatin assembly	10/7510	10/16323	1	2.173501997336884	3.4265863871645523	4.2363680506485535e-4	0.046466808328216036	0.045474650696158136	CENPN/NASP/ITGB3BP/CENPP/MIS18A/CENPW/OIP5/CENPI/HJURP/CENPA	10
GO:0061572	actin filament bundle organization	94/7510	158/16323	0.5949367088607594	1.2930961249978932	3.4173978030973937	4.2860940191361864e-4	0.046466808328216036	0.045474650696158136	PLS1/SPIRE2/MICAL1/FHOD1/MKKS/CORO1B/NF2/ADD1/LCP1/KCTD13/SRF/INPP5K/CLASP2/ARHGAP28/ROCK1/PLS3/TNFAIP1/CDC42/RHOA/BAG4/DMTN/PPM1E/WASF2/PFN1/CLASP1/ACTG1/SHTN1/TTC8/CUL3/CCDC88A/FHDC1/ITGB5/PAK2/PAK1/ALMS1/RHPN1/MTOR/RHOC/PIK3R2/ACTN1/TPM1/SMAD3/TGFB3/ARHGEF10/CCN2/F11R/ITGB1BP1/AIF1L/DPYSL3/BAIAP2L2/PRKN/FSCN2/SYNPO2/MYO1B/APOA1/RGCC/PAWR/MTSS1/ROCK2/SORBS1/SYNPO/FAM171A1/SHROOM1/PPM1F/EVL/ARRB1/ELN/ZYX/FERMT2/EPHA1/WNT4/AIF1/S100A10/PXN/LIMD2/PDXP/ADD2/PTK2B/EPS8/CORO2B/TGFBR1/DIAPH3/PFN2/CGNL1/SYNPO2L/S1PR1/RFLNB/SHANK1/STMN1/NEDD9/FSCN1/AMOT/FAM107A/CX3CL1	94
GO:1901976	regulation of cell cycle checkpoint	34/7510	48/16323	0.7083333333333334	1.5395639147802929	3.455793530612225	4.327592977295669e-4	0.046466808328216036	0.045474650696158136	CUL4A/RFWD3/CRY1/DUSP1/ETAA1/CDK5RAP2/RPA2/TTI1/GEN1/PCID2/TPR/TELO2/BABAM2/ANAPC15/BARD1/MAP3K20/XRCC3/ZWINT/INCENP/PRAP1/FBXO4/USP44/RAD51/WDR76/AURKB/SKA3/BRCA1/SKA1/CCNB1/NDC80/KNL1/MAD2L1/BIRC5/CDCA8	34
GO:0006275	regulation of DNA replication	77/7510	126/16323	0.6111111111111112	1.3282512205947627	3.4144369796417235	4.452348429639579e-4	0.047177318294588856	0.046169989879101835	DACH1/BCL6/METTL4/ACTR5/ORC5/USP37/DBF4/WIZ/UCHL5/MCRS1/NUGGC/TIMELESS/RFC2/FAF1/AICDA/RUVBL2/INO80B/PDS5A/KAT7/CHRAC1/ING5/ACTL6A/PTK6/MEAF6/TNFAIP1/CTC1/CDC42/POLE3/SMC3/ENDOG/CDC25A/RUVBL1/PCNA/CDK2/INO80E/LPIN1/CIZ1/EHMT2/LIG3/ATR/CAMSAP3/YY1/CHTF8/MCM3/RFC3/MCM2/ID3/GLI1/MCM5/ATRX/POLG2/MCM6/ATAD5/WEE1/MCM7/RFC4/SLFN11/CDC7/CDC6/JADE1/FBXO5/DNA2/MCM4/RFC5/NUCKS1/FGFR1/E2F7/STN1/CDT1/BLM/DSCC1/ESCO2/TICRR/CCNA2/CHTF18/CDK1/E2F8	77
GO:0034205	amyloid-beta formation	31/7510	43/16323	0.7209302325581395	1.5669433004056605	3.436302794523972	4.7115140201486064e-4	0.049275094031502244	0.048222973983393876	GGA3/PSEN2/TMED10/PIN1/RTN4/SLC2A13/ROCK1/RTN3/PICALM/EFNA1/IFNGR1/CSNK1E/HAP1/PSENEN/PRNP/SPON1/CLU/CHRNA7/BACE1/SP1/ABCG1/ROCK2/EPHA4/BIN1/ABCA7/APH1B/RTN2/NTRK2/ABCA2/RTN1/SORL1	31
GO:0030833	regulation of actin filament polymerization	79/7510	130/16323	0.6076923076923076	1.320820444535491	3.3901180756576266	4.840088909969457e-4	0.04945773482651429	0.04840171503867308	PLEKHG2/TMOD2/FCHSD1/GBA2/MLST8/MKKS/CAPZA1/SVIL/ADD1/ARFGEF1/CYRIB/SPTAN1/TWF2/ARHGAP28/BAG4/TMSB10/DMTN/ABITRAM/FLII/DLG1/ARPC5/PFN1/CARMIL2/MTPN/ARPC2/TMOD4/MEGF9/AVIL/NCKAP1/PRKCD/TMSB15B/CRACD/ARF6/MTOR/KANK1/TMOD3/TMSB4X/PIK3R2/GSN/HIP1R/NCK2/PFN4/BAIAP2L2/FCHSD2/CORO1A/FER/CYFIP1/PREX1/KIRREL1/BIN1/SSH3/NCKAP1L/EVL/C15orf62/ELN/ARHGAP18/TRIOBP/VASP/SSH2/TMOD1/ADD3/SPTBN1/SPTBN2/ADD2/KANK2/PTK2B/EPS8/CDC42EP4/SLIT2/ALOX15/PFN2/PAK3/COTL1/CDC42EP3/RASA1/SPTB/TMSB15A/ESAM/CDC42EP5	79
GO:0008154	actin polymerization or depolymerization	111/7510	191/16323	0.581151832460733	1.2631346686093934	3.3767228628579335	4.8518080855515077e-4	0.04945773482651429	0.04840171503867308	PLEKHG2/PPP1R9B/CORO7/MICAL3/TMOD2/SPIRE2/FCHSD1/MSRB2/SH3BP1/MICAL1/GBA2/MLST8/WASF1/MKKS/CAPZA1/SVIL/PIK3CA/ADD1/ARFGEF1/CYRIB/SPTAN1/CFL1/TWF2/MSRB1/ARHGAP28/WDR1/BAG4/TMSB10/DMTN/ABITRAM/FLII/DLG1/ARPC5/PFN1/CARMIL2/MTPN/ARPC2/ARHGAP35/TMOD4/MEGF9/DIAPH2/AVIL/NCKAP1/FHDC1/PRKCD/TMSB15B/CRACD/ARF6/BRK1/MTOR/KANK1/TMOD3/TMSB4X/PIK3R2/GSN/HIP1R/NCK2/PFN4/ARPC4/BAIAP2L2/GAS7/FCHSD2/MICAL2/CORO1A/FER/CYFIP1/MICALL2/DSTN/PREX1/KIRREL1/BIN1/SSH3/NCKAP1L/DIAPH1/EVL/C15orf62/ELN/ARHGAP18/TRIOBP/VASP/AIF1/SSH2/TMOD1/NAA80/ADD3/SPATC1L/SPTBN1/ABI2/SPTBN2/PDXP/ADD2/KANK2/PTK2B/EPS8/CDC42EP4/SLIT2/ALOX15/DIAPH3/PFN2/PAK3/ENAH/PSTPIP1/COTL1/CDC42EP3/RASA1/SPTB/GHRL/TMSB15A/FAM107A/ESAM/CDC42EP5	111
GO:0009112	nucleobase metabolic process	25/7510	33/16323	0.7575757575757576	1.6465924222249122	3.4321938481865906	4.917189567986916e-4	0.04949765948874829	0.0484407872309448	UMPS/CTPS1/GART/CMPK1/MAPK1/CPS1/DHODH/MTOR/CTPS2/HPRT1/KDM1A/GMPS/PRPS1/APRT/PPAT/RRM1/PAICS/GDA/DPYD/CAD/SHMT1/TYMS/ALDH6A1/ADK/ACP3	25
